"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1350	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2800	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	
86527										0		4218	0			46805	0			67900	242	
86554										3337		232	0			0	0			1000	0	
87047										4800		264	0			0	0			0	0	
87159										1550		109	0			0	0			0	0	
87234										0		1101	0			17338	0			1000	0	
87476										0		2856	0			0	0			53853	1369	
87533										0		0	0			9967	0			0	0	
87944										0		1391	0			27661	0			0	0	
88240										0		160	0			3551	0			0	0	
88259										1250		240	0			0	0			2614	200	
88352										2000		0	0			0	0			0	0	
88455										2886		833	0			1740	0			10605	0	
88530										13900		1129	0			0	0			17181	0	
88802										235560		68809	0			262923	0			989345	1683	
88950										1356		30	0			75	0			0	0	
89032										3700		451	0			0	0			77	0	
89135										6724		236	0			0	0			2000	0	
89162										5		0	0			0	0			0	0	
89452										170		380	0			0	0			7019	0	
89751										0		609	0			0	0			0	0	
89854										4875		268	0			0	0			776	697	
89957										4510		86	0			0	0			0	0	
90047										1756		0	0			0	0			0	0	
90159										5700		189	0			992	0			0	0	
90234										1000		331	0			14007	0			113	0	
90252										600		0	0			0	0			0	0	
90328										9094		82	0			0	0			0	0	
90337										4075		1059	0			0	0			14017	0	
90403										35000		5600	1973			459265	1973			25281	81032	
90467										11535		0	0			0	0			0	0	
90627										4920		607	0			7697	0			0	0	
90645										11900		2	0			0	0			60	0	
90739										3983		264	0			0	0			2000	0	
91129										3368		294	0			0	0			4024	0	
91147										2362		195	0			0	0			3232	0	
91156										2175		623	0			7641	0			1150	0	
91259										300		296	0			0	0			11	0	
91521										3446		1555	0			3704	0			18435	0	
91615										419		263	0			70	0			2325	0	
91651										825		164	0			0	0			3102	0	
91754										5325		346	0			0	0			61	0	
91866										16500		992	0			0	0			0	36	
91950										3400		0	0			0	0			26	0	
91969										12700		3	0			3556	0			830	0	
92050										3680		73	0			0	0			0	52	
92144										3750		2	0			0	0			0	0	
92162										9290		453	0			0	0			8800	0	
92630										12120		1310	0			0	0			15121	0	
92658										47230		3279	0			62853	0			335	35	
92706										0		989	0			458	0			5000	0	
92854										1256		27	0			0	0			0	0	
92902										2170		9	0			0	0			0	0	
93039										0		763	0			0	0			0	0	
93244										6461		206	0			0	0			1000	0	
93329										6754		64	0			2594	0			0	0	
93413										2225		2543	0			0	0			21653	0	
93543										4240		1805	0			0	0			29100	0	
93619										0		75	0			0	0			0	0	
93628										22150		161	0			0	0			53	0	
93721										328800		0	0			235351	0			3272	1087	
93758										2830		17	0			0	0			0	0	
94139										37675		250	0			16574	0			0	0	
94447										8475		363	0			0	0			3716	0	
94456										2150		0	0			0	0			0	120	
94522										6506		195	0			0	0			0	0	
94661										17400		276	0			0	0			262	6049	
94755										350		60	0			0	0			0	0	
94858										5869		249	0			0	0			3000	0	
95051										2025		0	0			0	0			0	0	
95659										3946		155	0			0	0			3000	0	
95725										20200		1033	0			0	0			10000	0	
95855										2741		145	0			0	0			1394	291	
96254										28300		438	0			0	0			0	0	
96357										0		257	0			0	0			3000	0	
96553										850		107	0			0	0			509	0	
97037										28800		1938	0			0	0			26205	1500	
97055										490		424	0			0	0			8100	100	
97260										22449		219	0			0	0			0	0	
97279										0		206	0			0	0			1379	0	
97457										740		106	0			0	0			550	0	
97804										8050		3570	0			136	0			37870	6954	
97943										18328		396	0			0	0			1496	0	
98351										75		0	0			0	0			0	0	
98360										7670		908	0			0	0			0	0	
98454										700		198	0			0	0			0	0	
98463										0		804	0			13502	0			295	0	
98548										0		532	0			0	0			0	0	
98557										395		446	0			0	0			0	0	
98641										3940		539	0			1221	0			1903	0	
98717	197	87	0	1512	0	0	0	9018	0	28240	10814	420	0	0	118790	0	0	0	105557	0	0	
99004										11300		1098	0			0	0			9346	100	
99059										0		153	0			0	0			950	0	
99143										11510		611	0			0	0			3317	0	
99255										3200		65	0			0	0			1100	0	
99442										4100		2268	0			0	0			31900	0	
99536										1450		467	0			0	0			0	0	
99853										6553		61	0			0	0			28	0	
99974										8000		1646	0			0	0			2000	0	
100160										26700		2769	0			5000	0			36000	0	
100236										9417		307	0			0	0			0	105	
100357										1000		798	0			0	0			0	0	
100553										3300		170	0			0	0			3041	2	
100562										68200		3826	0			0	0			32976	5	
100843										0		159	0			3830	0			19187	0	
101019	29894	89781	0	119246	323	387776	41603	892851	57764	65000	1710628	2218	1757	0	3511215	78949	1757	1593962	1557332	1891	91390	
101037										21075		1377	0			0	0			1163	0	
101233										60350		15486	0			38890	0			0	0	
101327										9280		3657	0			622	0			20000	148	
101345										1130		0	0			0	0			0	0	
101439										4808		203	0			500	0			0	280	
101671										1760		848	0			1363	0			0	0	
101738										21350		1010	0			0	0			1390	0	
101952										1245		52	0			0	0			0	0	
102155										6492		32	0			0	0			7	0	
102230										28760		3900	0			0	0			70000	4413	
102333										6650		0	0			0	0			0	0	
102342										6733		4	0			3181	0			3372	250	
102539										835		0	0			3764	0			0	0	
102557										825		0	0			0	0			0	0	
103134										3755		255	0			0	0			937	0	
103255										26100		1952	0			20738	0			26895	0	
103536										0		500	0			15438	0			10000	0	
103554										4900		4	0			0	0			0	0	
103563										2900		0	0			0	0			0	0	
103602										4755		0	0			0	0			0	0	
103862										576820		25666	0			128044	0			6320078	339331	
104038										38802		1502	0			4706	0			24964	625	
104056										1000		405	0			0	0			2000	0	
104234										0		184	0			0	0			466	1205	
104430										13982		572	0			0	0			2500	0	
104542										900		8	0			0	0			0	0	
104663										10000		0	0			0	0			0	0	
105026										11021		0	0			0	0			0	0	
105044										15		57	0			300	0			0	41	
105053										8735		312	0			0	0			0	0	
105071										6889		1701	0			0	0			28749	0	
105222										7242		981	0			0	0			0	4376	
105530										4800		337	0			0	0			0	1409	
105549										43650		2675	0			3293	0			22743	0	
105633										4169		325	0			0	0			9	0	
105950										10500		1020	0			0	0			0	0	
106359										28605		3945	0			0	0			43634	0	
106377										5760		2574	0			0	0			23500	1747	
106452										5315		1502	0			5750	0			122	131	
106519										2106		291	0			0	0			3638	0	
106546										1300		318	0			0	0			0	0	
106555										1540		88	0			0	0			458	0	
106658										10792		434	0			0	0			0	0	
107057										1000		79	0			0	0			0	0	
107141										2066		195	0			0	0			0	500	
107150										29500		30	0			0	0			0	0	
107226										11300		45	0			0	0			0	0	
107244										0		8428	0			22058	0			66476	0	
107431										1100		500	0			0	0			10000	0	
107459										1004		0	0			0	0			0	0	
107758										2850		103	0			675	0			1518	0	
108157										5632		230	0			0	0			1000	2	
108250										0		922	0			0	0			1000	0	
108269										550		111	0			0	0			0	25	
108522										9579		1242	0			7164	0			0	0	
108652										150		12	0			0	0			0	0	
108746										5050		36	0			0	0			0	0	
108951										0		353	0			352	0			6676	0	
109136										15440		420	0			0	0			0	0	
109154										300		85	0			0	0			600	0	
109453										200		67	0			0	0			500	0	
109574										2992		762	0			0	0			3000	5636	
109659										2480		548	0			0	0			7877	0	
109855										2630		206	0			300	0			0	0	
110057										2690		353	0			0	0			530	0	
110066										1480		10	0			0	0			0	0	
110356										0		60	0			0	0			1140	0	
110404										49500		2367	0			0	0			0	0	
110413										3350		1688	0			6057	0			3115	0	
110655										350		98	0			0	0			200	0	
110758										12615		810	0			0	0			173	0	
110936										0		295	0			0	0			4000	0	
110945										3875		327	0			0	0			0	150	
111157										0		143	0			200	0			2863	0	
111205										0		2436	0			67	0			38778	14957	
111559										750		59	0			0	0			300	0	
111661										3690		482	0			0	0			7102	0	
111942										4000		377	0			4536	0			4021	0	
111951										1336		277	0			3470	0			4000	0	
111979										5000		828	0			1758	0			0	1995	
112163										29035		1753	0			0	0			7327	0	
112332										6536		353	0			0	0			0	0	
112444										6725		784	0			0	0			9014	0	
112510										1575		0	0			0	0			0	0	
112556										633		101	0			0	0			700	0	
112837	230263	820071	204383	1400585	0	360643	768	3523	0	87000	3134330	77592	41	0	16628994	1033131	41	659789	14552603	1159129	114094	
112855										4100		0	0			0	0			0	10	
112976										3798		1272	0			0	0			3000	4000	
113003										6650		0	0			0	0			0	45577	
113030										2884		500	0			0	0			10000	0	
113151										16300		895	0			0	0			0	199	
113441										15000		896	0			5126	0			14511	0	
113601										52432		270	0			0	0			0	513	
113740										60500		2109	0			0	0			1253	0	
113759										3520		142	0			0	0			2786	0	
113937										10410		126	0			0	0			816	0	
114149										1130		273	0			1801	0			3930	2	
114158										3327		390	0			0	0			1000	0	
114251										0		182	0			600	0			3600	0	
114260										135000		7661	0			291171	0			0	0	
114457										7974		341	0			0	0			3574	0	
114644										1600		14	0			0	0			0	0	
114756										7810		246	0			0	0			0	0	
114774										0		247	0			0	0			0	10	
114840										4180		1164	0			0	0			22290	0	
114859										2300		255	0			6927	0			2214	0	
115100										4714		810	0			1603	0			1000	2007	
115146										3207		400	0			1838	0			4240	0	
115155										1950		163	0			0	0			0	0	
115221										4700		1225	0			0	0			20473	0	
115342										5700		639	0			0	0			12563	0	
115575										4695		1046	0			0	0			2127	5222	
115641										25344		6851	0			20031	0			97624	17264	
116077										0		1440	0			0	0			9100	2190	
116358										1800		103	0			0	0			459	0	
116554										14		0	0			0	0			0	0	
116639										6600		0	0			0	0			0	0	
116732										10		0	0			80	0			0	0	
116741										2375		2	0			0	0			0	0	
117038										4850		854	0			0	0			10974	0	
117216										1800		665	0			1775	0			233	0	
117458										1000		502	0			0	0			6825	737	
117672										11575		1076	0			0	0			0	1450	
117841										504		969	0			288	0			8032	1515	
118156										10475		0	0			0	0			0	0	
118174										9168		1751	0			0	0			16000	7451	
118352										0		66	0			0	0			0	0	
118660										0		230	0			0	0			2550	0	
118736										10700		417	0			0	0			521	0	
119153										14000		250	0			0	0			2701	0	
119274										0		1182	0			39200	0			19037	8196	
119331										2980		300	0			317	0			3500	0	
119528										8210		1239	0			0	0			2000	0	
119779										17501		2315	0			0	0			26739	15901	
120542										3050		326	0			0	0			40	0	
120609										12228		2070	0			0	0			353	7108	
120636										29246		1251	0			5975	0			0	0	
120654										1266		10	0			0	0			0	10	
120953										5570		0	0			0	0			0	0	
121576										6875		1151	0			0	0			8000	3171	
121642										38400		9395	0			9372	0			175599	0	
121651										20050		10	0			0	0			0	0	
121709	97292	216318	655	87163	0	297675	0	907914	2500	9000	1609517	10570	0	3882	16476295	275537	0	0	14446258	769477	0	
121857										1800		55	0			0	0			0	0	
121914										4559		667	0			0	0			175	0	
122153										13963		53	0			0	0			0	100	
122546										0		383	0			550	0			7500	0	
122630										2940		60	0			0	0			0	393	
122658										12949		1376	0			0	0			1000	0	
122751										850		77	0			0	0			276	0	
122854										4420		105	0			0	0			0	0	
123178										9175		2370	0			0	0			37564	0	
123440										1175		345	0			0	0			3534	0	
123646										16650		3173	0			25951	0			4812	0	
124344										7558		608	0			0	0			0	0	
124353										1740		19	0			0	0			0	0	
124513										17156		1368	0			10190	0			19665	0	
124773										0		570	0			0	0			0	0	
124830										5170		393	0			0	0			6036	0	
125154										23600		123	0			0	0			1469	0	
125453										8160		296	0			0	0			0	0	
125538										23150		1619	0			561	0			2000	0	
125855										2250		834	0			0	0			2537	0	
125958										265		0	0			0	0			0	0	
126012										6200		1000	0			0	0			11000	0	
126049										0		254	0			0	0			1354	0	
126254										1234		483	0			0	0			3831	0	
126553										8675		187	0			5096	0			0	0	
126740										7911		23	0			13813	0			0	0	
126834										11441		144	0			0	0			0	0	
126955										3593		176	0			0	0			0	0	
127055										0		576	0			0	0			7500	0	
127224										0		595	0			0	0			1101	1500	
127260										136118		5525	0			0	0			50000	2089	
127701										7975		649	0			0	0			0	12155	
128164										3995		54	0			0	0			0	0	
128258										1900		0	0			0	0			0	0	
128511	0	57474	0	0	0	0	0	25990	18683	0	102147	30	0	5278	142481	0	0	0	16977	0	0	
128904										0		14609	0			274225	0			54141	13224	
128959										8001		673	0			0	0			2873	0	
129349										7446		79	0			2242	0			0	0	
129358										415		0	0			0	0			0	0	
129394										0		5846	0			0	0			106419	0	
129479										4501		1518	0			0	0			0	0	
129732										22500		0	0			0	0			0	0	
129853										3400		275	0			0	0			72	0	
129910										1854		427	0			631	0			6899	0	
130345										2857		950	0			0	0			16587	0	
130541										6700		6238	0			13343	0			60320	0	
130635										584		950	0			7685	0			19000	1480	
130813										1616		1157	0			5455	0			0	0	
130943	0	0	4472	2002	0	3017	0	133	0	10000	10327	18508	0		2402247	80000	0	2212	2090222	199610	703	
131034										4302		136	0			3583	0			0	0	
131155										6500		855	0			0	0			1484	0	
131351										2775		1154	0			0	0			17500	0	
131360										0		47890	0			0	0			662560	3495	
131418										17390		2272	0			4648	0			29000	0	
131436										18261		585	0			0	0			0	0	
131520										23050		1569	0			4693	0			18000	4146	
131650										14744		1390	0			20489	0			15718	205	
131717										1987		356	0			711	0			1500	0	
131753										0		470	0			500	0			8852	602	
131940										900		0	0			0	0			0	0	
132107										0		5457	0			0	0			94641	19502	
132152										700		37	0			0	0			0	0	
132219										3448		412	0			0	0			6500	0	
132376										11617		552	0			0	0			6500	0	
132415	0	102153	29600	0	1338	0	0	9994	0	194500	143100	0	0	0	1638667	122495	0	757941	496976	16363	15	
132442										661		170	0			0	0			0	5	
132451										6275		228	0			0	0			0	0	
132554										9952		4375	0			0	0			87488	3000	
132741										9275		9	0			0	0			0	0	
132778										200		558	0			0	0			8238	0	
132853										4355		346	0			0	0			1000	0	
132938										5860		213	0			0	0			152	0	
133243										1302		0	0			0	0			0	0	
133270										0		20164	0			0	0			388599	34975	
133850										14594		3515	0			16563	0			52006	9	
133971										0		3840	0			0	0			32000	2448	
134156										1625		169	0			943	0			2033	0	
134400										44060		1213	0			0	0			20218	7095	
134437										9285		906	0			2343	0			18220	1998	
134455										1750		782	0			0	0			2837	0	
134848										9099		213	0			0	0			31	197	
135359										600		0	0			0	0			0	0	
135751										400		0	0			0	0			0	0	
135836										850		211	0			0	0			500	0	
135854										1840		0	0			0	0			0	0	
136048										985		317	0			0	0			5655	0	
136338										10000		1036	0			0	0			0	0	
136459										700		135	0			0	0			0	0	
136655										15		194	0			3644	0			700	0	
137120										23300		0	0			69	0			0	0	
137205										900		4520	0			0	0			33016	22674	
137447										1162		536	0			0	0			1245	0	
137456										4275		0	0			0	0			0	0	
137559										6200		27	0			0	0			0	0	
137643										906		207	0			0	0			1589	0	
137652										1506		848	0			0	0			228	0	
137821										3508		0	0			0	0			0	0	
137915										160000		102226	0			810329	0			1561275	595564	
138051										1625		0	0			0	0			0	0	
138136										15819		0	0			0	0			0	0	
138163										0		528	0			0	0			0	0	
138211										22106		11240	0			2971	0			111098	0	
138257										2800		45	0			0	0			0	0	
138350										0		162	0			150	0			1900	0	
138510										171243		11358	0			138042	0			839	0	
138556										900		121	0			0	0			334	150	
138725										750		68	0			0	0			0	0	
138752										1300		0	0			0	0			0	0	
138930										10993		454	0			0	0			6770	0	
139133										1761		1337	0			0	0			10000	859	
139432										11174		0	0			0	0			0	0	
