"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1350	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2800	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1350	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2800	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	
2614018																																							0	1653	0	2702	0	3050	0	1939	0	0	1261	74385	61487	0	0	600	68336	0	644	0	6249	0	6049	240	74385	0	0	-183	0	5959	1524	5598	55889	1	0	62900	62256	33	
2614344																																							0	2482	0	3080	0	8835	0	3280	0	0	501	62421	55165	0	0	462	55627	0	659	0	0	0	6794	623	62421	0	0	34	0	6075	0	6087	49078	1	0	44902	44243	62	
2615190																																							693	2420	0	66064	782	2168	0	596	0	0	10717	296956	227317	0	0	14953	242270	1223	70977	0	0	0	53463	0	296956	0	0	5577	0	47886	0	3399	223918	1	0	284493	213516	0	
2615220																																							292	1860	0	2580	0	9573	14	866	0	0	590	57698	41013	6926	0	130	52956	0	662	0	4887	0	4742	2250	57698	0	0	158	0	2265	432	5964	35049	1	0	42153	41491	69	
2616076																																							0	2638	0	5526	0	11015	0	2664	474	0	1433	102040	92875	0	0	693	93568	0	809	0	0	0	8472	2500	102040	0	0	-203	0	6015	0	16751	76124	1	0	79099	78290	160	
2618276																																							21	4878	0	0	0	1004	0	948	0	0	756	67498	58854	1300	0	941	61595	0	677	738	500	0	5903	1655	67498	0	0	749	0	3496	0	3893	54961	2	0	59830	59153	3	
2618726																																							100	6154	5	22610	41826	0	0	513	0	0	783	126723	118536	0	0	336	118872	0	521	0	0	0	7851	7406	126723	0	0	445	0	0	0	28583	89953	3	0	55253	54732	0	
2618780																																							122	37519	0	6000	0	168042	0	5838	0	0	17221	940972	772489	36456	0	7461	858286	0	9740	1590	41880	0	82686	2500	940972	0	0	-21715	0	100662	13892	91613	680876	2	0	700488	690748	1239	
2619572																																							1760	220	0	7975	0	4261	0	38	0	0	190	32017	25940	0	0	34	25974	0	262	0	0	0	6043	3621	32017	0	0	-1192	0	3607	0	4888	21052	1	0	17835	17573	7	
2619714																																							0	2951	0	950	0	9132	0	879	0	0	620	47598	40268	0	0	210	40478	0	323	0	0	0	7120	3478	47598	0	0	-393	0	4028	0	2759	37509	1	0	33389	33066	7	
2619732																																							2	3945	0	13565	2161	7809	0	4937	246	0	2443	178305	158183	0	0	1417	164881	0	1303	0	5281	0	13424	10	178305	0	0	-461	0	13871	0	9618	148565	1	0	144500	143197	4	
2620439																																							105	1905	0	1680	0	953	0	1980	0	0	975	50880	41062	0	0	137	46199	0	438	0	5000	0	4681	2548	50880	0	0	-430	0	2547	0	8259	32803	1	0	43720	43282	16	
2621285																																							10	1408	0	7363	0	6316	0	1488	0	0	821	47971	44180	0	0	227	44407	0	315	0	0	0	3564	10	47971	0	0	370	0	3172	0	3893	40287	1	0	30880	30565	12	
2621306																																							5	2325	0	5139	0	4051	0	1787	0	0	963	66966	60661	0	0	436	61097	0	656	0	0	0	5869	500	66966	0	0	814	0	4500	0	5999	54662	2	0	53352	52696	55	
2621342																																							271	1194	0	0	0	1001	0	188	0	0	333	46372	39987	500	0	140	41377	0	487	833	750	0	4995	2405	46372	0	0	-526	0	3115	0	3521	36466	2	0	43039	42552	1	
2621379																																							1500	47943	198093	0	13060	51320	0	1293	0	0	61981	1545759	5261	994500	0	28781	1167216	0	12660	0	138674	0	378543	2500	1545759	0	0	-30913	0	406217	30996	5261	0	2	0	1152233	1139573	739	
2621931																																							0	2156	0	2278	0	8360	0	2620	0	0	1107	52455	46729	0	0	272	47001	0	453	0	0	0	5454	3000	52455	0	0	-523	0	2971	0	5504	41225	1	0	36387	35934	6	
2621940																																							0	1474	0	8925	0	6708	0	645	0	0	896	44597	40718	0	0	228	40946	0	479	0	0	0	3651	1820	44597	0	0	434	0	1364	0	6032	34686	1	0	26428	25949	33	
2622161																																							0	3272	0	6085	4545	1005	0	2054	0	0	950	74077	66666	0	0	449	67115	0	547	0	0	0	6962	2629	74077	0	0	694	0	3631	0	6506	60160	1	0	56713	56166	8	
2622198																																							1795	4459	0	0	0	11528	0	2940	702	0	1353	73211	59779	0	0	774	65963	0	646	0	5410	0	7248	3602	73211	0	0	-60	0	3584	0	5060	54719	1	0	51080	50434	122	
2623494																																							0	3809	0	8600	0	9955	0	4407	0	0	950	76667	67023	3007	0	307	70337	0	594	0	0	0	6330	4100	76667	0	0	-2524	0	4700	0	11540	55483	2	0	49540	48946	54	
2624400																																							0	3531	0	21826	0	8518	0	6068	0	0	3351	144531	126685	0	0	5154	131839	0	624	0	0	0	12692	2500	144531	0	0	-729	0	10900	0	8583	118102	2	0	101861	101237	21	
2624651																																							320	1421	0	2230	0	7559	0	515	165	0	1226	56577	50877	1142	0	214	52233	0	565	0	0	0	4344	2383	56577	0	0	-725	0	2623	2494	8037	42840	1	0	41212	40647	63	
2625023																																							471	1658	0	6310	0	7336	0	2245	0	0	512	57359	50403	237	0	317	52457	0	825	0	1500	0	4902	3190	57359	0	0	-1785	0	3444	0	4674	45729	1	0	39652	38827	53	
2625724																																							103	3463	0	3985	0	17044	0	472	0	182	795	78410	68799	0	182	933	69912	0	548	0	0	0	8498	3750	78410	0	0	215	0	4250	0	6261	62538	1	0	52918	52370	283	
2626794																																							1972	7693	0	9500	0	5320	0	1951	85	0	444	60924	54784	0	0	66	54850	0	365	0	0	0	6074	2643	60924	0	0	-125	0	3556	0	10562	44222	1	0	34324	33959	0	
2626815																																							100	3249	0	2416	350	14228	0	1323	0	0	547	67875	58423	0	0	479	58902	0	451	0	0	0	8973	8665	67875	0	0	296	0	0	0	8486	49937	1	0	46113	45662	12	
2630559																																							0	1141	0	0	0	0	0	142	0	0	716	1999	0	0	0	95	95	0	0	0	0	0	1904	1000	1999	0	0	-1396	0	2300	0	0	0	2	0	0	0	0	
2630782																																							512	3439	0	7652	0	19794	0	5598	0	0	1414	151890	132390	1183	0	756	135375	0	1318	0	1046	0	16515	4901	151890	0	0	-319	0	11634	0	10875	121515	1	0	114799	113481	299	
2631172																																							8	14943	0	1634	32891	72091	0	6041	27	0	5174	283059	187402	52521	0	2185	257108	0	2616	2279	15000	0	25951	327	283059	0	0	3090	0	22183	0	28348	159054	2	0	150587	147971	351	
2631314																																							63	10380	0	12696	0	14401	0	1602	0	0	833	109314	98839	1805	0	946	101590	0	719	0	0	0	7724	3560	109314	0	0	1386	0	2623	2171	20237	78602	4	0	67887	67168	155	
2631323																																							439	4001	0	10850	0	13129	0	1375	0	0	753	75319	67067	0	0	782	67849	0	850	0	0	0	7470	3500	75319	0	0	373	0	3500	0	24819	42248	1	0	45622	44772	97	
2631408																																							1	3075	0	16260	0	10149	304	4583	280	0	1582	93430	83407	0	0	627	84034	0	552	0	0	0	9396	3797	93430	0	0	-1990	0	7476	0	6682	76725	1	0	57748	57196	112	
2631846																																							0	2164	0	9500	0	9817	0	2894	0	0	666	75120	68838	0	0	416	69254	0	331	0	0	0	5866	1000	75120	0	0	287	0	4500	0	4991	63847	1	0	50410	50079	79	
2632599																																							0	666	0	2033	0	1578	0	500	0	0	332	24954	21357	0	0	237	22094	0	95	1020	500	0	2860	200	24954	0	0	53	0	2600	0	1440	19917	1	0	18920	18825	7	
2632713																																							0	1367	0	20900	42559	19648	0	4939	0	0	1183	121744	110082	0	0	708	110797	0	539	0	7	0	10947	2400	121744	0	0	-1266	0	9200	0	2672	107410	2	0	31687	31148	613	
2634191																																							3052	25168	2153	4530	0	120525	0	8594	26	0	13677	462992	276532	20183	0	6167	418936	0	2644	2766	116054	0	44056	20	462992	0	0	22396	0	19980	2165	45951	230581	2	0	282980	280336	1660	
2634351																																							117	20388	0	3000	0	51819	0	11683	29	0	8567	527815	419132	0	0	3266	484986	0	6243	0	62588	0	42829	5722	527815	0	0	2567	0	34069	0	45918	373214	1	0	438455	432212	471	
2634735																																							100	1930	0	7257	749	5199	0	1802	0	0	276	34588	30979	0	0	277	31256	0	252	0	0	0	3332	50	34588	0	0	-2713	0	5902	0	3784	27195	1	0	17527	17275	93	
2635077																																							24	5643	0	5551	0	2042	0	2368	17	0	1212	79238	71375	0	0	494	71869	0	949	0	0	0	7369	3166	79238	0	0	-501	0	4696	0	10949	60426	2	0	63330	62381	8	
2635901																																							889	10885	0	6855	0	2690	0	3476	0	0	1354	94786	85586	0	0	245	86267	464	919	0	436	0	8055	9146	94786	0	0	-1097	0	0	2315	36818	48768	1	0	67241	66322	6	
2636074																																							0	3299	0	0	2422	17828	0	1201	0	0	2211	117895	97433	5065	0	853	103408	0	1130	0	57	0	14487	1	117895	0	0	1136	0	12999	0	8433	89000	2	0	92064	90934	351	
2636083																																							60	1474	6	0	1700	600	0	911	68	0	1986	92668	73111	650	0	466	84227	0	856	0	10000	0	8441	1625	92668	0	0	-51	0	6867	10784	5173	67938	2	0	75935	75079	0	
2636458																																							591	2306	0	0	0	144132	0	454	0	0	102241	2346788	1738135	0	0	60109	2098244	0	114142	0	300000	0	248544	1	2346788	0	0	80538	0	168435	0	22648	1715487	1	0	2211206	2097064	-430	
2640530																																							199	2483	0	2410	1826	8677	225	2467	0	0	1400	66539	60447	0	0	244	60691	0	423	0	0	0	5848	3003	66539	0	0	-1035	0	3851	0	10238	50209	2	0	47275	46852	29	
2640594																																							505	810	0	5466	0	30115	0	727	0	0	1093	78654	64738	4782	0	491	70011	0	581	0	0	0	8643	16	78654	0	0	359	0	7984	225	8244	56494	1	0	40294	39713	284	
2640772																																							46	2560	0	1184	1769	10009	0	3751	0	0	731	75195	60413	503	0	819	61735	0	710	1147	0	0	13460	6916	75195	0	0	-457	0	6838	0	9626	50787	1	0	54708	53998	163	
2641210																																							0	23660	0	0	0	0	0	2865	0	0	13030	213579	0	0	0	11795	11795	0	0	174024	0	0	201784	5000	213579	0	0	16892	0	179892	0	0	0	9	0	0	0	0	
2641827																																							16	0	0	0	100	2275	0	35	0	0	1464	3890	0	0	0	1648	1648	0	0	0	0	0	2242	1600	3890	0	0	-73	0	715	0	0	0	1	0	0	0	0	
2642598																																							3748	1395	0	0	0	1967	0	175	0	0	627	48235	42830	0	0	500	43452	0	366	0	122	0	4783	212	48235	0	0	949	0	3613	0	8776	34054	1	0	40689	40323	9	
2643438																																							50	4972	0	4400	69542	0	0	16758	124	0	25157	935321	631463	0	0	9827	848290	0	8035	0	207000	0	87031	2000	935321	0	0	32031	0	53000	0	8747	622716	1	0	822353	814318	0	
2643595																																							0	5060	0	0	15	0	10	812	112	0	2691	96684	43195	0	0	883	87199	0	495	626	43121	0	9485	100	96684	0	0	1482	0	7903	40347	32	43163	2	0	47506	47011	0	
2645106																																							573	326	0	0	0	1327	0	0	0	0	203	2429	0	0	0	313	313	0	0	0	0	0	2116	2007	2429	0	0	-267	0	350	0	0	0	2	0	0	0	26	
2645889																																							5	1418	14	0	0	6582	0	1868	0	0	1229	47249	40479	2598	0	222	43299	0	435	0	0	0	3950	2250	47249	0	0	-585	0	2250	0	4016	36463	2	0	36568	36133	35	
2646327																																							443	1820	0	0	0	1788	0	3092	0	0	1062	45348	37800	0	0	254	40583	0	273	0	2529	0	4765	1000	45348	0	0	222	0	3500	0	5026	32774	1	0	37416	37143	43	
2646523																																							0	6322	0	30371	0	15341	0	3027	0	0	1663	171352	154486	0	0	1068	155554	0	1335	0	0	0	15798	1320	171352	0	0	2452	0	11882	0	23867	130619	1	0	115963	114628	144	
2646813																																							3500	2802	0	3405	0	4007	0	2238	0	0	494	44389	40285	0	0	182	40467	0	284	0	0	0	3922	2000	44389	0	0	-161	0	2000	0	10517	29768	2	0	28227	27943	83	
2647173																																							0	109	0	1200	100	7	0	89	0	0	3456	4961	0	0	0	230	230	0	0	0	0	0	4731	500	4961	0	0	-269	0	4500	0	0	0	1	0	0	0	0	
2648330																																							0	2059	0	2958	0	4333	0	1243	0	0	406	36548	32485	1123	0	227	33835	0	258	0	0	0	2713	1500	36548	0	0	-301	0	1500	0	2231	30254	1	0	25807	25549	14	
2648376																																							19	1665	0	7673	0	2473	0	4541	66	0	3276	111051	93294	1085	0	349	102176	0	936	0	7448	0	8875	2500	111051	0	0	-418	0	6775	1269	4247	89047	1	0	91005	90069	18	
2648460																																							3567	3641	0	1500	0	8267	0	374	0	0	1262	112975	98419	0	0	773	103192	0	1254	0	4000	0	9783	10851	112975	0	0	-1086	0	0	0	12510	85909	1	0	95618	94364	18	
2649122																																							185	16493	0	0	0	47098	0	6707	82	0	4139	256872	184960	41086	0	1621	227667	0	2594	7747	0	0	29205	27	256872	0	0	1727	0	26573	0	47190	137770	1	0	177015	174421	878	
2649168																																							0	9494	0	7824	4048	27171	0	1833	0	0	3288	207010	188364	0	0	788	189152	0	1102	0	0	0	17858	3500	207010	0	0	1539	0	12615	7815	47644	140720	2	0	146639	145537	204	
2649177																																							0	11813	0	2610	2854	47728	0	99	0	0	2270	224604	176143	0	0	7941	190992	0	6781	0	6908	0	33612	1	224604	0	0	12297	0	21314	0	365	175778	2	0	164011	157230	0	
2650333																																							1	762	0	2584	0	3954	0	1467	0	0	642	21710	17687	0	0	260	17947	0	205	0	0	0	3763	2100	21710	0	0	-153	0	1740	0	1437	16250	1	0	12505	12300	76	
2651675																																							0	2358	0	3730	0	1253	0	1106	0	0	676	60456	56058	0	0	583	56641	0	505	0	0	0	3815	2087	60456	0	0	-323	0	2048	0	9890	46168	1	0	51838	51333	3	
2651899																																							0	472	0	0	0	7488	0	284	0	0	2220	10464	2000	0	0	2443	4443	0	0	0	0	0	6021	2275	10464	0	0	1435	0	2338	0	0	2000	1	0	0	0	-27	
2652092																																							158	6773	0	12785	0	24873	0	2811	0	0	2159	181519	153813	11346	0	580	165739	0	1236	0	0	0	15780	4625	181519	0	0	-925	0	11375	0	26562	127251	2	0	133196	131960	705	
2654818																																							2976	1159	0	3521	0	3442	0	887	56	0	584	43266	37028	0	0	218	39628	0	330	0	2382	0	3638	1850	43266	0	0	-157	0	1950	0	4935	32093	2	0	30971	30641	-5	
2655495																																							19	2410	0	0	0	18749	0	1511	0	0	1237	106213	86856	5450	0	472	92778	0	1060	0	0	0	13435	5604	106213	0	0	744	0	6778	0	10446	76410	2	0	83347	82287	309	
2655507																																							0	3106	0	7070	0	9200	0	3248	0	0	466	66986	57621	934	0	177	58732	0	556	0	0	0	8254	4113	66986	0	0	2031	0	2056	0	10207	47414	1	0	44452	43896	54	
2657855																																							0	1413	0	9000	0	3526	0	1242	0	0	311	43526	39762	0	0	186	39948	0	248	0	0	0	3578	1500	43526	0	0	554	0	1500	0	5611	34151	1	0	28282	28034	24	
2661861																																							33	1971	0	3900	0	4011	0	242	0	0	439	41543	35058	0	0	246	35304	0	416	0	0	0	6239	3000	41543	0	0	232	0	3000	3566	3907	31151	1	0	27797	27381	7	
2661898																																							152	2025	0	7060	500	9442	0	233	0	0	386	41583	36217	0	0	118	36335	0	319	0	0	0	5248	5584	41583	0	0	-385	0	0	0	10169	26048	1	0	22104	21785	49	
2665515																																							1000	9556	0	44190	0	15912	0	426	0	0	1538	173550	151675	0	0	820	156495	0	1693	0	4000	0	17055	14325	173550	0	0	2643	0	0	0	46303	105372	2	0	102621	100928	87	
2665841																																							0	689	0	5523	0	4688	0	828	0	0	249	29050	26090	0	0	86	26176	0	173	0	0	0	2874	1500	29050	0	0	-299	0	1650	0	2137	23953	1	0	17246	17073	23	
2666400																																							163	2630	0	37929	0	27813	0	3341	0	0	4558	234327	201446	10291	0	2725	214462	0	2138	0	0	0	19865	347	234327	0	0	-834	5000	15347	0	9803	191643	1	0	160031	157893	5	
2667911																																							167	2035	0	0	0	251	0	2827	0	0	985	59975	50596	0	0	359	53940	0	543	0	2985	0	6035	1000	59975	0	0	54	0	4980	0	13523	37073	2	0	54253	53710	1	
2667920																																							11195	10285	0	0	0	358	0	1118	0	0	881	23837	0	0	0	5645	5645	0	0	0	0	0	18192	1000	23837	0	0	8186	0	9000	0	0	0	2	0	0	0	6	
2667939																																							52	1051	0	0	0	25325	0	710	37	0	1736	60562	42662	823	0	399	53074	0	263	2663	9190	0	7488	3900	60562	0	0	1426	0	1950	0	4800	37862	4	0	29251	28988	212	
2667957																																							0	1651	0	0	500	6680	0	1891	0	0	1195	48352	38645	600	0	206	43451	0	342	0	4000	0	4901	2500	48352	0	0	-123	0	2500	0	3279	35366	2	0	36777	36435	24	
2668459																																							2000	3028	11	6000	0	18454	0	1656	0	237	746	66767	57900	0	237	331	58468	0	493	0	0	0	8299	4325	66767	0	0	-503	0	4325	0	18078	39822	1	0	35128	34635	152	
2668570																																							0	1445	0	5055	1000	6643	0	1547	0	0	796	69177	63002	126	0	290	63418	0	552	0	0	0	5759	0	69177	0	0	-998	0	6700	0	4674	58328	1	0	53243	52691	57	
2668598																																							0	1451	0	8104	0	1348	0	437	0	0	598	58466	52238	0	0	836	53074	0	625	0	0	0	5392	2000	58466	0	0	-661	0	4050	0	4290	47948	2	0	47153	46528	3	
2670818																																							16	1075	0	0	0	11203	0	184	0	0	401	30941	26669	1622	0	143	28434	0	225	0	0	0	2507	1900	30941	0	0	496	0	0	0	4481	22188	1	0	18287	18062	111	
2671093																																							100	3441	5	2452	0	132	0	233	0	0	382	52224	48225	0	0	141	48366	0	564	0	0	0	3858	1500	52224	0	0	-749	0	3105	0	11660	36565	1	0	46043	45479	2	
2671105																																							12	1370	0	4300	0	0	0	557	0	0	227	43609	39910	0	0	169	40079	0	463	0	0	0	3530	1626	43609	0	0	-1022	0	2926	0	7293	32617	1	0	37606	37143	0	
2678449																																							326	1668	0	9200	0	3352	0	689	35	0	808	49052	44035	0	0	231	44266	0	576	0	0	0	4786	4000	49052	0	0	-862	0	1600	77	7406	36629	1	0	33473	32897	48	
2679709																																							72	1778	0	645	10144	3831	0	760	0	0	786	57965	45491	1083	0	373	50521	0	353	0	3574	0	7444	4	57965	0	0	-246	0	7651	179	2460	43031	2	0	40123	39770	35	
2679839																																							0	4559	0	17950	0	22735	0	963	0	0	1194	109342	100386	0	0	734	101120	0	1052	0	0	0	8222	7616	109342	0	0	388	0	0	0	19412	80974	1	0	62993	61941	218	
2682709																																							934	484	0	2200	0	7863	0	4649	0	0	1706	48607	37157	0	0	191	44148	0	306	0	6800	0	4459	6	48607	0	0	-3323	0	7709	0	6861	30296	1	0	31077	30771	67	
2683014																																							272	9294	0	4411	0	1964	0	975	0	0	941	74033	61576	0	0	853	68429	0	668	0	6000	0	5604	4000	74033	0	0	-2376	0	4000	0	18309	43267	2	0	56844	56176	-20	
2683555																																							55	2721	0	6377	0	6658	0	5106	0	0	2063	86999	78280	0	0	857	79137	0	977	0	0	0	7862	3965	86999	0	0	-100	0	3965	0	6092	72188	2	0	64996	64019	32	
2684132																																							0	7490	0	10942	0	20308	0	581	0	0	1203	98649	89007	0	0	583	89589	0	681	0	0	0	9060	4213	98649	0	0	460	0	4213	0	29354	59653	2	0	58806	58125	174	
2684945																																							36	1434	0	4449	0	7721	0	2156	0	0	402	44366	34799	0	0	233	36732	0	440	0	1700	0	7634	4000	44366	0	0	372	0	3200	0	4281	30518	1	0	28608	28168	61	
2685241																																							0	25	0	0	0	2393	0	14	0	0	288	2720	0	0	0	148	148	0	0	0	0	0	2572	500	2720	0	0	554	0	1501	0	0	0	2	0	0	0	17	
2685504																																							0	7591	0	19321	0	43850	0	3624	0	0	3122	247682	218488	3976	0	1936	224400	0	3035	0	0	0	23282	5000	247682	0	0	1123	0	17000	0	11339	207149	1	0	173209	170174	159	
2685764																																							390	644	0	1090	819	5461	0	1034	0	0	465	24551	21332	0	0	254	21586	0	170	63	0	0	2965	2000	24551	0	0	-672	0	1500	0	4190	17142	1	0	14755	14585	137	
2686136																																							9407	2554	0	2600	0	19418	0	3195	0	0	905	85214	79270	0	0	567	79837	0	679	0	0	0	5377	2250	85214	0	0	599	0	2250	0	12529	66741	1	0	47814	47135	278	
2686211																																							4359	2183	0	8804	0	12501	0	1602	0	0	1801	92081	80140	0	0	590	80730	0	589	0	0	0	11351	5680	92081	0	0	-573	0	6086	0	15447	64693	1	0	61420	60831	158	
2686529																																							0	0	0	0	0	1449	0	328	0	0	246	2023	0	0	0	38	38	0	0	0	0	0	1985	1000	2023	0	0	-970	0	1973	0	0	0	1	0	0	0	-18	
2686538																																							0	0	0	0	0	2495	0	150	0	0	290	2935	0	0	0	10	10	0	0	0	0	0	2925	231	2935	0	0	-229	0	2882	0	0	0	4	0	0	0	41	
