"IDRSSD"	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB528	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB613	RCONB614	RCONB616	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB645	RCONB646	RCONB647	RCONB648	RCONB649	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB674	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	
455561	191459	257325	0	0	0	0	159904	0	0	0	0	0	0	0	0	0	6302	10306	0	0	2187	5477	0	0	605	8473	36094	1475	1000	0	17400	0	0	0	0	0	0	0	0	291	25675	133938	0	0	0	0	0	9457	-230	8	1632	0	-2024	0	0	0	0	0	508	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20155	0	0	0	20155	0	0	0	16970	71200	27150	163648	0	14240	13575	163648	191463	
455945	42349	71274	0	0	0	0	39323	0	0	0	0	0	0	0	0	0	331	3906	0	0	29	9619	5870	900	6	615	0	0	0	0	10365	0	0	0	0	0	0	0	96	719	12080	26428	0	0	0	0	0	1313	0	8	105	195	-502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	24714	18145	28333	0	4943	9073	28333	42349	
455972	299215	365888	0	0	0	0	288487	0	0	0	236	0	0	0	0	0	5191	25517	0	0	0	0	5339	0	369	1032	16639	2729	5044	0	6400	0	0	0	0	5206	0	0	0	346	61048	227093	0	0	0	0	0	17818	236	21	1018	380	-2571	1020	0	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3103	0	0	1086	2017	0	0	0	6244	49920	75788	251337	0	9984	37894	251337	299215	
456045	212682	216767	0	0	0	0	186691	0	0	0	0	0	0	0	0	0	1475	12319	0	0	1489	15050	617	0	20	444	3023	480	0	0	0	0	0	0	0	0	0	0	0	0	35073	151618	0	0	0	0	0	9712	0	0	972	0	-2586	2375	0	0	0	2375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8097	8097	0	0	0	8097	0	0	0	0	0	0	17495	0	0	0	17495	0	0	0	3408	31364	36170	188325	0	6272	18085	188325	212682	
456054	88657	122621	0	0	0	0	80048	0	0	0	0	0	0	0	0	0	321	1477	0	0	0	3463	1816	300	646	3501	21997	0	215	0	4200	0	0	0	0	0	0	0	0	0	6121	73927	0	0	0	0	0	4892	0	0	380	0	-1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3822	31517	7937	78954	0	6303	3969	78954	89226	
456157	147041	181763	0	0	0	0	156179	0	0	0	0	0	0	0	0	0	666	2901	0	0	0	0	0	0	266	3426	13409	2021	17	0	11063	0	0	0	0	75	0	0	0	0	45590	110589	0	0	0	0	0	4174	0	40	1115	0	-886	0	0	0	0	0	494	0	0	0	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	480	0	0	0	480	2901	0	0	0	2901	0	0	0	4132	28488	47686	117500	0	5698	23843	117500	147041	
456250	26689	37245	0	0	0	0	28323	0	0	0	0	0	0	0	0	0	289	243	0	0	0	0	0	0	134	500	5996	315	147	0	0	1862	0	0	0	0	0	0	0	1321	10531	16471	0	0	0	0	0	662	0	6	80	96	-316	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	825	0	0	0	825	0	0	0	0	0	0	0	0	795	7640	10942	19805	0	1528	5471	19805	26804	
456344	18602	32273	0	0	0	0	8269	0	0	0	0	0	0	0	0	0	267	3781	0	0	0	8657	0	6897	0	0	1488	0	195	0	1682	0	0	0	0	0	0	0	0	0	1444	6825	0	0	0	0	0	1058	0	0	0	0	-481	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	15608	1444	15003	0	3122	722	15003	18847	
456447	94016	124463	0	0	0	0	95740	0	0	0	0	0	0	0	0	0	1044	3797	0	0	0	18178	0	0	0	0	0	0	0	0	2700	0	0	0	0	0	0	0	0	0	22970	72770	0	0	0	0	0	4765	0	0	247	0	-805	247	0	0	0	247	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	24922	22970	77547	0	4984	11485	77547	94016	
456456	275960	413574	0	0	0	0	249743	200	0	422	0	0	200	0	0	0	7100	27662	0	0	0	0	0	0	596	51628	44738	17062	5	0	17000	0	0	0	0	0	0	0	0	19989	5707	224047	0	0	0	0	0	12119	0	493	2144	323	-2528	2818	0	0	0	2818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6078	0	0	0	6078	0	0	0	59221	111533	23092	242107	0	22307	11546	242107	275960	
456474	572389	546600	0	0	0	0	495622	0	0	3028	1117	0	0	0	0	0	1143	17155	0	0	0	872	0	0	152	0	9433	0	1091	0	0	0	0	0	0	23167	236	0	0	1889	34669	459064	0	0	0	0	0	28048	0	0	4016	0	-10234	1247	0	0	0	1247	100	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94978	94978	0	0	92398	2580	0	0	0	0	0	0	5442	0	0	0	5442	0	0	0	1143	33365	150234	493791	0	6673	75117	493791	575581	
456670	80499	101754	0	0	0	0	76452	0	0	0	0	0	0	0	0	0	1956	4515	0	0	0	0	0	0	63	44	9523	1349	1344	0	1000	0	0	0	0	0	0	0	832	2709	17502	55409	0	0	0	0	0	6519	0	0	0	0	-978	3346	0	2289	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3306	0	0	11	3295	0	0	0	2832	20036	19919	66567	0	4007	9959	66567	80533	
456755	65305	94861	0	0	0	0	60713	0	0	565	0	0	0	0	0	0	3925	100	0	0	0	0	0	0	0	3040	20059	1268	785	0	1025	0	0	0	0	0	0	0	0	0	19179	41534	0	0	0	0	0	7333	0	0	0	0	-673	0	0	0	0	0	114	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1078	0	0	0	1078	0	0	0	6965	21184	20447	50844	0	4237	10224	50844	65305	
456858	192610	298320	0	0	0	0	164938	0	0	43	0	0	0	0	0	0	7706	144	0	0	0	0	0	0	828	1702	84169	3093	3524	0	21250	0	0	0	0	170	0	0	0	3312	24230	137396	0	0	0	0	0	10022	43	195	0	0	-398	0	0	0	0	0	1326	0	0	0	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5058	0	0	0	5058	0	0	0	9603	108875	27493	157088	0	21775	13747	157088	192610	
456960	1503153	2321151	0	0	0	0	1361978	0	0	24795	0	0	0	0	0	0	60044	74340	0	0	0	0	0	0	9583	357792	303719	14846	200	0	135474	0	0	0	0	2522	0	0	0	32396	116559	1213023	0	0	0	0	0	105176	24795	4965	9107	265	15082	16563	0	10319	0	6244	293	0	0	0	293	101	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37581	0	0	0	37581	0	0	0	422801	565355	134192	1323486	0	113071	67096	1323486	1503653	
457060	59079	78560	0	0	0	0	63371	0	0	0	0	0	0	0	0	0	977	2875	0	0	0	0	0	0	23	0	380	0	4701	0	3650	0	0	0	0	0	0	0	0	2990	21371	39010	0	0	0	0	0	2689	0	0	0	0	-667	71	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	9966	21371	46400	0	1993	10686	46400	59079	
457145	136196	174660	0	0	0	0	132732	0	0	16	23	0	0	0	0	0	3257	804	0	0	0	0	3349	0	430	801	16092	1838	0	0	5750	0	0	0	0	0	0	0	0	0	31892	100840	0	0	0	0	0	8695	39	168	1453	0	-1335	663	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4398	0	0	0	4398	0	0	0	4226	24099	37079	112936	0	4820	18540	112936	136296	
457220	73702	140484	0	0	0	0	78600	0	0	0	0	0	0	0	0	0	692	2693	0	0	0	25549	1011	0	82	0	22357	0	5	0	12080	0	0	0	0	0	0	0	0	0	45146	33454	0	0	0	0	0	3888	0	0	1268	83	-965	408	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1513	0	0	0	1513	0	0	0	692	63948	46240	37916	0	12790	23120	37916	73826	
457426	90221	187096	0	0	0	0	81098	0	0	0	0	0	0	0	0	0	6348	0	194	0	0	0	0	0	130	500	54564	0	0	39900	0	0	0	0	0	0	0	0	0	0	7139	73959	0	0	0	0	0	4474	0	0	0	0	-4062	234	0	47	117	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46748	54611	7256	78697	0	10922	3628	78697	93247	
457547	333103	425394	0	0	0	0	289333	0	0	2251	154	0	0	0	0	0	6060	8123	0	0	0	0	0	0	1324	2404	63380	30479	4970	0	10850	0	0	0	0	1912	0	0	0	0	28206	261127	0	0	0	0	0	18916	0	0	0	0	-3543	2015	0	0	0	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8464	82353	60597	287028	0	16471	30299	287028	333798	
457659	17626	37838	0	0	0	0	14720	0	0	0	0	0	0	0	0	0	1728	664	0	0	0	0	0	0	346	1626	13122	0	199	0	4425	0	0	0	0	0	0	0	0	0	3914	10806	0	0	0	0	0	1014	0	0	0	34	196	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3354	18211	3948	12010	0	3642	1974	12010	17626	
457752	78397	100296	0	0	0	0	65054	0	0	0	0	0	0	0	0	0	629	2025	0	0	0	0	0	0	209	500	14894	800	9538	0	0	3150	0	0	0	0	0	0	0	0	13306	51748	0	0	0	0	0	3804	0	0	487	0	-413	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129	17406	14106	67863	0	3481	7053	67863	78397	
458049	21196	34865	0	0	0	0	20237	0	0	0	0	0	0	0	0	0	1035	457	0	0	0	0	0	0	172	3628	6575	1857	0	0	1128	0	0	0	0	0	0	0	0	0	6197	14040	0	0	0	0	0	1497	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4663	8160	8054	15537	0	1632	4027	15537	21196	
458142	35088	57766	0	0	0	0	35681	0	0	0	0	0	0	0	0	0	364	7172	0	0	0	348	494	0	53	1791	5581	0	0	0	5785	0	0	0	0	0	0	0	0	98	11652	23931	0	0	0	0	0	1368	0	21	67	85	-395	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	42	0	0	0	2176	19051	12231	25171	0	3810	6116	25171	35097	
458263	262130	419887	0	0	0	0	214484	0	0	409	0	0	0	0	0	0	7362	15358	0	0	15024	10344	766	0	1653	1176	117612	4244	6682	0	24675	0	0	0	0	0	0	0	0	3853	19344	191287	0	0	0	0	0	13889	409	284	1385	279	-1226	8109	0	5800	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2209	0	0	0	2209	0	0	0	23846	179027	24633	214019	0	35805	12317	214019	262141	
458357	60856	99573	0	0	0	0	58919	0	0	0	0	0	0	0	0	0	1752	404	0	0	1100	750	3870	0	231	5290	19755	50	0	0	6126	0	0	0	0	0	0	0	0	0	19488	39431	0	0	0	0	0	3822	0	30	282	75	-563	266	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	552	0	0	0	8172	27317	23483	43684	0	5463	11742	43684	60889	
458544	61256	76657	0	0	0	0	52582	0	0	0	0	0	0	0	0	0	1390	1125	0	0	385	11184	0	0	4	134	2151	100	0	2000	0	0	0	0	0	622	0	0	0	0	16035	36547	0	0	0	0	0	4963	0	0	362	803	-623	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5331	5331	0	0	0	5331	3668	0	0	0	3668	0	0	0	3909	14822	17560	49512	0	2964	8780	49512	61256	
458553	23609	38250	0	0	0	0	20284	0	0	0	0	0	0	0	0	0	1003	3652	0	0	0	0	0	0	148	255	10773	1407	0	0	985	0	0	0	0	0	0	0	0	99	2363	17822	0	0	0	0	0	845	0	28	0	0	-180	1	0	0	0	1	0	0	0	0	0	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1286	15509	3770	18654	0	3102	1885	18654	23641	
458665	18225	51492	0	0	0	0	9772	0	0	0	0	0	0	0	0	0	496	1126	0	0	3001	10882	63	0	123	4535	6484	0	0	0	16856	0	0	0	0	0	0	0	0	1287	554	7931	0	0	0	0	0	1162	0	0	0	0	-11	0	0	0	0	0	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	0	2000	0	0	1138	0	151	0	987	0	0	0	8032	38786	617	10159	0	7757	309	10159	18225	
458946	30426	39668	0	0	0	0	29828	0	0	0	0	0	0	0	0	0	372	1425	0	0	0	1241	0	0	100	28	3323	2731	553	82	0	0	0	0	0	0	0	0	0	0	7249	22579	0	0	0	0	0	1173	0	0	50	45	-306	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	6039	10025	24230	0	1208	5013	24230	30451	
459046	136922	204266	0	0	0	0	135319	0	0	17046	0	0	0	0	0	0	1544	5059	0	0	6003	12901	5061	0	120	3985	11209	120	0	0	10250	0	0	0	0	2592	0	0	0	3312	33504	98503	0	0	0	0	0	28508	17046	1239	1084	0	14762	562	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12771	43815	41277	108204	0	8763	20639	108204	137606	
459130	76677	139904	0	0	0	0	69726	0	0	0	0	0	0	0	0	0	2730	5249	0	0	0	0	250	0	916	1912	38521	0	0	0	17838	0	0	0	0	0	0	0	0	12593	10430	46703	0	0	0	0	0	9747	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4642	74201	10680	56497	0	14840	5340	56497	76677	
459354	63238	117901	0	0	0	0	80380	0	0	0	0	0	0	0	0	0	1199	2687	0	0	0	0	0	0	455	583	12363	9257	0	0	11473	0	0	0	0	0	0	0	2290	25491	18391	34208	0	0	0	0	0	4340	0	45	352	0	-197	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	0	622	0	0	0	4117	52366	27648	38941	0	10473	13824	38941	63238	
459372	66315	166839	0	0	0	0	84009	0	0	890	0	0	0	0	0	0	667	22387	0	0	0	49894	0	0	68	0	5165	0	0	0	0	0	0	0	0	862	0	0	0	0	75608	8401	0	0	0	0	0	6050	0	0	933	0	-1940	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	78379	76470	13568	0	15676	38235	13568	67479	
459448	15921	28758	0	0	0	0	18952	0	0	0	0	0	0	0	0	0	0	1186	0	0	5096	0	250	0	1	200	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	8881	10071	0	0	0	0	0	629	0	0	0	0	-288	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5296	3686	9131	10707	0	737	4566	10707	16010	
459644	47964	65705	0	0	0	0	46435	0	0	0	0	0	0	0	0	0	325	859	0	0	0	0	2155	0	78	0	11443	1120	766	0	331	0	0	0	0	0	0	0	63	0	10776	35596	0	0	0	0	0	2227	0	38	200	0	-388	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	12833	14051	38371	0	2567	7026	38371	47964	
459671	140005	315873	0	0	0	0	209636	0	0	0	0	0	0	0	0	0	941	2647	0	0	25490	63996	137	0	3416	0	0	0	55	0	11600	0	0	0	0	0	0	0	0	0	184125	25511	0	0	0	0	0	6634	0	0	0	0	1867	0	0	0	0	0	49	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26431	78243	184311	32200	0	15649	92156	32200	140005	
460033	250186	335600	0	0	0	0	236057	0	0	0	0	0	0	0	0	0	3533	10533	0	0	0	0	0	0	1047	40163	23883	3120	1005	0	17400	0	0	0	0	0	0	0	0	0	41023	195034	0	0	0	0	0	18494	0	0	1182	0	-1600	1533	0	0	0	1533	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	0	0	0	2445	0	0	0	43696	52998	44143	217514	0	10600	22072	217514	250186	
460248	203203	274383	0	0	0	0	199094	0	0	8	0	0	0	0	0	0	1376	1356	0	0	0	0	0	0	713	10630	27441	1419	2437	0	24050	0	0	0	0	0	0	0	0	3050	26609	169435	0	0	0	0	0	6703	8	0	1511	0	-1587	651	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12006	57408	28028	177707	0	11482	14014	177707	203203	
460332	123234	247413	0	0	0	0	132539	0	0	0	0	0	0	0	0	0	3711	87329	0	0	0	14845	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	11991	58882	61666	0	0	0	0	0	6897	0	0	1023	0	-1240	395	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2260	0	0	79	2181	0	0	0	3711	118188	58961	70116	0	23638	29480	70116	123234	
460341	109477	139614	0	0	0	0	101753	0	0	0	0	0	0	0	0	0	0	3074	0	0	0	0	3127	0	564	0	9298	17465	1430	0	1600	0	0	0	0	0	0	0	0	0	23324	78429	0	0	0	0	0	3602	0	0	0	0	-503	1264	0	0	0	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13972	43916	84725	0	2794	21958	84725	109477	
460350	13010	21843	0	0	0	0	8528	0	0	0	0	0	0	0	0	0	739	0	0	0	0	0	0	0	124	1927	7151	0	1736	0	1375	0	0	0	0	0	0	0	0	0	0	8528	0	0	0	0	0	973	4	0	0	0	-48	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2666	8526	0	11318	0	1705	0	11318	13023	
460556	9076	15233	0	0	0	0	7652	0	0	0	0	0	0	0	0	0	127	704	0	0	52	1497	0	0	28	1098	2160	0	0	0	900	0	0	0	0	0	0	0	0	0	0	7652	0	0	0	0	0	405	0	6	0	0	-156	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1283	5261	0	8094	0	1052	0	8094	9146	
460770	50731	61868	0	0	0	0	56082	0	0	0	0	0	0	0	0	0	3	3788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	16691	39391	0	0	0	0	0	3587	0	0	465	1485	-1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4253	18440	41028	0	851	9220	41028	51099	
460855	4925844	7118182	0	24048	36844	312765	4041286	0	4002	8881	0	0	0	0	0	0	174487	117601	205	0	111	1312044	336869	132653	4770	46077	452800	73083	2105	0	85790	0	0	0	0	0	0	0	0	103752	923129	3014405	0	37717	26351	0	10828	528004	8881	1853	96737	0	-40821	3064	0	0	0	3064	36493	0	0	36493	0	326	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275068	0	0	113768	161300	0	0	0	260245	2195401	1483342	3745093	0	439080	741671	3745093	4925844	
461058	37649	75115	0	0	0	0	37165	0	0	2	0	0	0	0	0	0	3617	764	0	0	159	3206	0	0	335	5184	12631	0	506	0	9550	0	0	0	0	0	0	0	0	1223	14046	21896	0	0	0	0	0	2665	2	0	235	0	-260	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	386	0	0	0	8960	27609	14046	25224	0	5521	7023	25224	37768	
461245	68829	94927	0	0	0	0	67965	0	0	1933	0	0	0	0	0	0	0	2796	0	0	1347	5168	4281	1007	51	208	1273	3173	1472	0	2550	0	0	0	0	0	605	0	0	0	23481	44484	0	0	0	0	0	5314	1933	0	0	0	1068	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	11787	30935	51059	0	2357	15468	51059	68884	
461254	44708	61655	0	0	0	0	34521	0	0	0	0	0	0	0	0	0	689	1997	0	0	0	5692	4322	2670	90	0	2345	1237	508	0	7905	0	0	0	0	0	0	0	0	1343	2053	31125	0	0	0	0	0	2251	0	0	0	0	-784	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	0	0	0	725	0	0	0	689	19282	7612	37357	0	3856	3806	37357	45019	
461441	172334	308325	0	0	0	0	148271	0	0	0	0	0	0	0	0	0	1948	4037	0	0	0	0	0	0	1975	44416	50816	37122	8856	0	4625	0	0	0	0	0	0	0	0	1066	52111	95094	0	0	0	0	0	12822	0	401	1285	28	683	28	0	0	0	28	27	0	5	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	228	0	0	0	46765	61834	89261	115336	0	12367	44631	115336	172334	
461535	92134	241331	0	0	0	0	96094	0	0	0	0	0	0	0	0	0	937	4011	0	0	92793	31705	0	300	0	0	11035	0	0	0	11000	0	0	0	0	0	0	0	0	0	37968	58126	0	0	0	0	0	3300	0	126	0	0	-632	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93856	57751	37968	61600	0	11550	18984	61600	92134	
461946	2555	7858	0	0	0	0	1072	0	0	167	0	0	0	0	0	0	223	467	0	0	0	0	0	0	51	0	2381	0	0	0	3635	0	0	0	0	0	0	0	0	0	64	1008	0	0	0	0	0	218	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	6483	64	1226	0	1297	32	1226	2555	
462738	79185	111533	0	0	0	0	70208	0	0	0	0	0	0	0	0	0	0	4250	0	0	0	0	0	0	359	0	5811	20778	1777	0	6275	0	0	0	0	0	478	0	0	0	20950	49258	0	0	0	0	0	3165	0	0	0	0	-391	0	0	0	0	0	377	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16336	41728	55054	0	3267	20864	55054	79185	
462756	141509	181836	0	0	0	0	136694	0	0	686	0	0	0	0	0	0	3209	4207	0	0	0	0	0	0	-80	9269	8063	431	2278	0	11680	0	0	0	0	0	0	0	0	4464	29482	102748	0	0	0	0	0	12611	686	269	573	12	-962	641	0	0	0	641	144	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3867	0	0	0	3867	0	0	0	12747	28987	29925	120749	0	5797	14963	120749	141509	
