"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5401	RCON5402	RCON5403	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	
765662																																																									0	0	0									0	19	0	33	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	32	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
765756	0	0	0	78497	13887	110560	12916	209	0	0	0	0	0	0	1143	13872	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4562	518	0	26734	19196	0	26505	19112	0	0	0	0	0	0	0	45907	20276	521	0	0	0																						16807	2764	563	2168	808	1094	2017	126	0	45348	3559	21502												1891	0	0	39568	4929	25031																						
766052																																																									0	0	0									0	20	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	55	0	0	0	0	0						0	0	0	0	0	0	240	46	38	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	14	0	0	0	0	
766164																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	122	0	0	0	0	0	39	0	0	0	0	0						0	0	0	0	0	0	189	0	139	177	4	87	0	0	0	0	0	0	0	0	0	0	0	0	154	116	51	0	0	0	
766258																																																									38	0	0									0	0	0	69	0	127	0	0	0		136	0	0	0	0	52	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	496	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	249	20	5	0	0	0	
766735																																																									0	0	0									0	0	0	52	0	0	0	0	0		235	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	28	54	0	270	85	231	0	1	0	0	0	0	0	0	0	0	0	0	16	5	0	111	8	0	0	0	0	
767004																																																									0	0	0									0	0	0	76	0	75	0	0	0		0	0	0	0	0	0	0	0	0	214	68	0	0	0	0						0	0	0	8	0	0	721	245	0	0	0	0	25	0	68	22	0	61	0	0	0	43	12	0	17	13	0	0	0	0	
767040																																																									0	0	0									0	0	0	5	0	2	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	203	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	102	0	0	0	0	
767059																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	7	377	0	0	0	0	0	58	0	0	47	0	0	0	0	0	0	170	58	47	0	0	0	
767152																																																									0	0	0									0	0	0	1	0	0	0	0	0		0	0	0	1	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	19	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	
767161	0	0	0	575	2449	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	111	87	0	29	2	0	0	0	0																						0	0	0	0	0	0	0	0	0	2850	422	0												416	0	0	1093	0	0																						
767246																																																									0	0	0									0	8	20	0	82	0	0	0	0		0	0	0	57	133	0	0	0	0	0	113	0	0	0	0						0	0	0	0	0	0	99	139	0	8	20	0	0	0	0	0	0	0	0	0	0	0	0	0	62	36	0	0	0	0	
767255																																																									0	0	0									0	73	0	141	0	0	0	0	0		0	0	0	8	0	0	0	0	0	0	0	748	0	0	0						0	0	0	0	0	0	561	0	204	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	2	0	0	0	0	
767554																																																									0	0	0									0	0	0	71	0	26	2	0	0		0	0	0	8	0	0	0	0	0	25	0	130	0	0	0						0	0	0	0	0	0	253	10	136	22	0	0	0	0	105	0	0	84	0	0	0	0	0	0	691	15	89	0	0	0	
767611																																																									0	0	0									0	0	0	268	74	42	0	0	0		0	0	0	78	73	0	0	0	0	526	362	142	0	0	0						0	0	0	31	0	0	391	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	16	18	0	0	0	
767705																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	18	0	0	0	0	0						0	0	0	0	0	0	95	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	
767732																																																									0	0	0									0	0	0	261	14	4	0	0	0		0	0	0	0	118	0	0	0	0	367	0	0	0	0	0						0	0	0	0	0	0	297	4	0	40	16	6	0	0	0	0	0	0	0	0	0	0	0	0	464	34	35	0	0	0	
767769																																																									0	0	0									0	170	0	288	0	0	0	0	0		0	0	0	85	0	0	0	0	0	250	0	0	0	0	0						0	0	0	0	0	0	263	0	0	382	0	7	0	0	0	0	0	0	0	0	0	0	0	0	178	9	4	0	0	0	
767817																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	80	0	0	0	0	0	0	0	0	0	0	0						0	0	0	39	0	0	299	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	20	5	0	0	0	
767947																																																									0	0	0									0	0	0	67	0	0	0	0	0		0	0	0	277	0	0	0	0	0	111	64	0	0	0	0						0	0	0	0	0	0	352	217	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	19	0	0	0	0	
768074																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944	474	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	
768252																																																									0	0	0									0	0	0	16	147	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	161	84	0	0	0	0	
768458																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	91	0	0	0	158	0	0	0	0	0						0	0	0	60	0	0	33	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953																																																									0	0	0									34	604	157	27	0	0	0	0	0		0	0	0	490	0	0	0	0	0	13	0	0	0	0	0						0	0	0	0	0	0	28	0	0	604	157	34	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	
769156																																																									0	0	0									0	0	0	50	670	0	0	0	0		0	0	0	0	0	0	0	0	0	0	145	57	0	0	0						0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	32	34	0	0	0	
769334																																																									0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	49	0	0	0						0	0	0	0	0	0	30	172	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	31	0	0	0	0	0	
769455																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	112	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	59	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
769857																																																									0	0	0									249	56	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	56	0	249	0	0	0	0	0	0	0	0	0	0	0	0	19	0	12	0	0	0	
770068																																																									0	0	0									96	42	0	82	0	829	0	0	0		0	0	0	53	0	0	0	0	0	11	106	0	0	0	0						0	0	0	0	0	0	152	39	18	42	0	96	6	0	0	5	0	0	0	0	0	0	0	0	386	100	14	0	0	0	
770330																																																									0	0	0									0	0	0	3	0	0	0	0	294		0	0	0	54	0	82	0	0	0	63	0	212	0	0	0						0	0	0	0	0	0	181	0	179	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	42	0	0	0	
770367																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2293	0	2510	0	0	0	0	0	0	0	0	0	0	0	0	0	3867	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	66	0	0	0	122	0	810	92	0	613	0	0	1000	9	0	5	317	0	96	0	0	0	
770433																																																									0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	23	0	0	0						0	0	0	0	0	0	27	52	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	10	0	0	0	
770451																																																									0	0	0									499	261	255	514	0	178	0	0	0		0	0	0	56	177	0	0	0	0	89	80	0	0	0	0						0	0	0	0	0	0	80	52	0	261	255	499	120	177	13	96	159	10	0	0	0	0	0	0	32	7	17	0	0	0	
770545																																																									0	0	0									0	0	0	29	7	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	
770639																																																									0	0	0									0	0	0	1052	0	9	0	0	0		0	0	0	0	0	0	0	0	0	105	0	0	0	0	0						0	0	0	10	0	0	222	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	
770657																																																									0	0	0	0	0	0	0	0	0	0	0	179	824	0	219	0	118	0	0	0	0	0	0	0	158	0	0	0	0	0	334	0	2	0	0	0	0	0	0	0	0	0	0	0	18	0	2	442	0	137	824	0	179	0	0	0	0	0	0	0	0	0	7	0	0	144	0	5	0	0	0	
770853																																																									0	0	0									0	0	0	32	0	659	0	0	0		64	0	0	0	0	0	0	0	0	169	227	0	0	0	0						0	0	0	0	0	0	237	81	0	0	0	0	349	160	0	224	130	0	0	0	0	0	0	0	792	45	0	0	0	0	
771047																																																									0	0	0									0	132	0	21	15	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	
771140																																																									0	0	0									0	14	0	56	334	652	0	0	0		0	0	0	126	0	0	0	0	0	133	37	0	0	0	0						0	0	0	0	0	0	80	0	35	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	8	45	0	0	0	
771159																																																									0	0	0									25	128	0	0	106	80	0	0	23		0	0	0	132	0	51	0	11	205	446	0	182	0	0	0						0	0	0	0	0	17	679	0	152	128	0	25	0	0	0	0	0	0	0	0	0	0	0	0	119	0	57	0	0	0	
771346																																																									0	0	0									0	482	0	136	68	0	0	0	0		0	190	0	250	0	0	0	0	0	145	0	0	0	0	0						0	0	0	0	0	0	137	59	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	
771458																																																									0	0	0									208	268	0	532	0	112	0	0	0		134	0	0	189	0	0	225	0	0	12	0	53	0	0	0						0	0	0	7	5	0	109	0	190	268	0	208	0	7	0	0	6	0	0	0	0	0	0	0	245	7	1	0	0	0	
771551																																																									0	0	0									0	0	0	96	0	151	0	0	0		0	0	0	0	0	204	0	0	0	0	0	58	0	0	0						0	0	0	0	0	0	235	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	95	0	2	0	0	0	
771609																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	46	0	0	20	0	90	0	0	0	0	0	16	0	85	0	0	20	0	0	0	0	0	0	0	0	0	0	0	51	0	50	567	0	824	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	47	0	17	0	0	0	
771636																																																									0	0	0									0	0	0	133	0	0	0	0	0		502	0	0	0	0	0	0	0	0	181	0	0	0	0	0						0	0	0	0	0	0	395	74	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	11	61	0	0	0	
771663																																																									0	0	0									0	0	0	15	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0	0	0	0	
771748																																																									0	0	0									1	92	4	181	604	48	0	0	0		0	355	0	0	0	0	0	0	0	120	0	0	0	0	0						0	0	0	0	0	0	311	311	27	92	4	1	0	450	0	0	360	0	0	0	0	0	0	0	64	15	9	0	0	0	
771832																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	9	31	393	0	0	0						0	0	0	0	0	0	584	26	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	51	0	0	0	0	
771841																																																									0	0	0									0	0	0	12	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	566	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	765	0	0	0	0	0	0	0	565	49	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	1417	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	16	2	0	0	0	
772240																																																									0	0	0									25	193	0	43	0	0	0	0	0		0	0	0	153	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	212	0	0	193	0	25	0	0	0	0	0	0	0	0	0	0	0	0	21	16	6	0	0	0	
772446																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772558																																																									0	0	0									0	92	0	308	0	161	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	1	0	93	0	0	0	0	141	0	0	106	0	0	0	0	0	0	57	0	23	0	0	0	
772745																																																									0	0	0												62	339	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	19	0	34	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	
772754																																																									0	0	0									3	0	0	346	0	117	0	0	0		0	0	0	109	0	120	0	0	0	229	0	48	0	0	0						0	0	0	0	0	0	228	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	49	0	7	0	0	0	
773032																																																									0	0	0									0	0	0	379	0	28	0	0	0		0	0	0	0	0	0	0	0	0	1017	0	63	0	0	0						0	0	0	0	0	0	764	10	184	20	18	0	0	0	0	0	0	0	0	0	0	0	0	0	604	3	15	0	0	0	
773126																																																									0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	53	0	0	0						0	0	0	0	0	0	341	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	8	0	0	0	
773247																																																									0	0	0												465	13	480	0	0	0		0	45	0	84	109	0	30	0	0	250	0	55	0	0	0						0	0	0	21	23	0	723	142	398	123	0	0	0	0	40	0	0	32	0	0	0	0	0	0	208	50	131	0	0	0	
773359																																																									0	0	0									82	0	0	156	0	196	0	0	0		0	0	0	131	0	562	0	0	0	54	0	0	0	0	0						0	0	0	0	0	0	249	0	27	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	146	0	22	0	0	0	
773443																																																									0	0	0									0	0	0	69	21	5	0	0	0		0	0	0	0	0	163	0	0	0	44	0	0	0	0	0						0	0	0	0	0	0	69	249	6	0	0	0	0	0	163	0	0	163	0	0	0	8	0	0	59	23	25	0	0	0	
773546																																																									0	0	0									0	0	0	1730	0	55	0	0	0		520	0	0	31	0	0	0	0	0	212	0	36	0	0	0						0	0	0	0	0	0	1667	0	520	191	0	10	0	0	0	0	0	0	0	0	0	0	0	0	695	0	187	0	0	0	
773742																																																									0	0	0									0	0	0	144	0	0	0	0	0		0	0	0	0	0	0	0	0	0	789	0	181	0	0	0						0	0	0	0	0	0	2185	86	0	0	0	0	0	0	0	0	0	0	0	0	0	10	16	0	85	3	0	0	0	0	
773751																																																									0	0	0												846	0	5	0	0	0		0	0	183	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	187	60	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	1	0	0	0	0	
774105																																																									0	0	0									0	0	0	0	0	25	0	0	0		0	0	0	0	0	0	0	0	0	0	0	197	0	0	0						0	0	0	0	0	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	
774132																																																									0	0	0									0	0	0	237	0	28	0	0	0		34	0	202	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	52	0	0	18	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	16	0	0	0	
774235																																																									0	0	0									0	0	0	3	0	185	0	0	0		34	0	35	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	169	59	53	47	0	0	47	0	0	42	0	0	0	0	0	0	0	0	280	33	6	0	0	0	
774253																																																									0	0	0									0	0	0	72	0	41	0	0	0		0	0	0	0	0	0	0	0	0	100	0	90	0	0	0						0	0	0	0	0	0	26	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	
774262																																																									0	0	0									0	0	0	223	32	59	0	0	0		368	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	159	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	13	28	0	0	0	
774347																																																									0	0	0									0	0	0	14	0	0	0	0	0		0	0	0	0	0	0	0	0	0	50	0	0	0	0	0						0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0	0	0	0	
774655																																																									0	0	0									0	507	327	361	106	0	0	0	0		0	0	0	66	0	0	0	0	0	28	56	0	0	0	0						0	0	0	0	0	0	150	22	0	507	327	0	699	199	0	629	173	0	0	0	0	0	0	0	130	15	0	0	0	0	
774730																																																									0	0	0												47	0	187	0	0	0		0	0	0	0	0	0	0	0	0	407	0	228	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	
774833																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	63	0	0	0	0	0	97	71	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	302	20	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	16	16	0	0	0	
774851																																																									0	0	0									0	0	0	52	0	0	0	0	0		63	0	0	0	256	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	72	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	
774954																																																									0	0	0									0	0	0	25	0	0	0	0	0		0	0	0	0	0	102	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	155	0	148	0	0	63	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
775054																																																									0	0	0									0	157	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	14	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	
775214																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	609	0	299	0	0	0	0	0	0	0	0	0	0	149	0	146	480	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	545	0	0	0	290	0	86	208	0	67	0	0	0	0	0	0	20	0	8	0	0	0	
775241																																																									0	0	0									0	10	0	67	0	0	0	0	0		0	0	0	124	0	0	0	0	0	64	0	0	0	0	0						0	0	0	0	0	0	39	0	72	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	14	0	0	0	
775456																																																									0	0	0									0	0	0	619	40	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775540																																																									0	0	0									0	0	0	53	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775755																																																									0	0	0									0	0	0	3	0	0	0	0	0		50	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	
776060																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	1951	9199	173	1084	3149	0	0	0	0	0	0	0	0	0	0	238	297	2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4339	2339	5916	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	851	0	0	0	0	
776248																																																									0	0	0									214	304	0	236	0	175	0	0	0		0	0	0	0	0	0	0	0	0	220	0	147	0	0	0						0	0	0	0	0	0	488	0	184	304	0	214	83	0	323	75	0	191	0	0	0	13	28	0	102	0	30	0	0	0	
776275																																																									0	0	0									0	0	0	53	0	14	0	0	0		0	0	0	0	0	0	0	0	0	100	0	0	0	0	0						0	0	0	0	0	0	504	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	19	0	0	0	
776350																																																									0	0	0									0	0	0	202	0	299	0	0	0		0	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	180	0	0	4	0	0	85	0	0	64	0	0	0	0	0	0	0	0	117	0	95	0	0	0	
776369																																																									0	0	0									0	0	8	24	11	0	0	0	0		0	0	0	0	0	0	0	0	0	37	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	33	40	0	0	0	0	
776547																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	
776659																																																									0	0	0												70	0	110	0	0	0		204	0	0	0	0	0	0	0	0	47	0	0	0	0	0						0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	
776734																																																									0	0	0									0	0	0	302	3	0	0	0	0		0	0	111	35	7	0	0	0	0	66	5	0	0	0	0						0	0	0	0	0	0	280	46	0	348	45	0	0	0	0	0	0	0	0	0	0	0	0	0	286	133	12	0	0	0	
776752																																																									0	0	0									30	27	128	273	77	116	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	122	0	27	128	30	0	66	0	0	53	0	0	0	0	0	0	0	122	38	6	0	0	0	
777012																																																									4893	0	5306	0	0	0	0	0	0	0	0	0	0	0	4892	0	2146	0	0	0	0	315	0	350	0	0	0	0	0	0	1164	0	4923	0	0	0	0	0	0	0	0	0	0	0	52	0	169	2511	0	1843	0	0	0	0	0	0	0	0	0	209	0	59	0	0	0	2695	0	2941	0	0	0	
777160																																																									0	0	0									0	0	0	1746	0	2395	0	0	0		0	0	2175	0	0	0	0	0	0	0	0	566	0	0	0						0	0	0	0	0	44	0	0	138	0	0	308	0	0	791	0	0	629	0	0	0	7	0	0	2	0	5	0	0	0	
777254																																																									0	0	0									38	8	0	2	2	0	0	0	0		0	0	0	0	61	0	0	0	0	0	15	0	0	0	0						0	0	0	0	0	0	47	10	0	8	0	38	0	0	0	0	0	0	0	0	0	0	0	0	80	55	0	0	0	0	
777366	0	0	0	1784	217	85	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	4	0	23	0	0	0																						0	0	480	0	0	0	0	0	0	0	0	380												0	0	0	0	0	0																						
777441																																																									0	0	0												96	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	119	0	0	0						0	0	0	0	0	0	147	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	22	2	0	0	0	
777553																																																									0	0	0									83	3	0	79	0	27	0	0	0		0	0	0	0	0	0	0	0	0	115	0	34	0	0	0						0	0	0	0	0	0	294	0	174	3	0	83	0	0	0	0	0	0	0	0	0	9	0	12	126	0	51	0	0	0	
777870																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	410	212	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	2	0	0	0	
777964																																																									0	0	0									0	0	0	0	0	37	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	59	56	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	60	38	6	0	0	0	
778466																																																									0	0	0									0	0	0	3938	47	893	0	0	575		0	0	0	0	0	0	0	0	0	31	0	287	0	0	0						0	0	0	0	0	0	37	37	1	0	0	46	53	0	79	43	0	65	0	0	0	6	12	0	274	21	31	0	0	0	
778532																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	696	0	0	0						0	0	0	0	0	0	12	0	13	87	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738																																																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	590	127	110	0	0	0	0	308	0	0	393	0	0	0	0	0	442	2472	250	0	0	0	0	0	0	0	0	0	0	0	18	0	0	8690	36	215	576	32	0	1361	32	0	1200	20	0	0	0	0	20	14	0	2474	396	44	0	0	0	
779016																																																									0	0	0									0	0	0	120	89	25	0	0	0		0	0	0	303	0	18	0	0	0	565	0	605	0	0	0						0	0	0	0	0	0	882	11	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	6	0	0	0	0	
779351																																																									1061	0	101	0	0	0	0	0	0	0	0	0	71	0	716	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	0	225	71	0	0	0	0	0	0	0	0	0	0	0	45	0	0	490	28	30	0	0	0	
779360																																																									0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	
779539																																																									0	0	0	0	0	0	0	0	0	0	0	0	76	0	328	0	673	0	0	0	0	1519	124	0	387	0	0	0	0	0	1354	250	124	0	0	0	0	0	0	0	0	0	0	0	229	0	0	1312	47	456	76	0	0	0	0	0	0	0	0	0	0	0	27	17	0	406	3	75	0	0	0	
