"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
496845	0	0	0	0	0	0	0	16	0	0	0	0	24	0			0	0	73	10	0	0						0						0			0	0	0	0	0	0			3	0	60	8	
496957	0	2	0	64	0	0	0	0	0	0	0	0	67	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	1	
497020	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	41	0	0	0															0	0	0	0	0	0			0	0	41	9	
497039	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	77	0	0	0															0	0	0	0	0	0			0	0	77	33	
497404	0	0	0	0	0	0	208	11	0	11	0	0	651	270		0	0	0	2960	1071	0	0		0	0		0	0		0	0		0	0		0	0	0	217	12	348	163			3	1	1113	183	
497655	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			14	1	4	7	
497851	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	72	0	0	0						0						0			0	0	0	0	10	1			0	0	62	12	
497954	0	0	0	0	0	1	0	0	0	0	0	0	5	1			0	0	40	0	0	3						3						0			0	0	0	0	28	0			2	0	7	3	
497972	0	6	0	0	0	0	0	0	0	0	0	0	9	0		0	0	3	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
498148	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	5	33	0	0	6						0						0			0	0	0	0	13	1			3	0	11	3	
498317	0	0	0	0	0	0	0	0	0	0	0	0	149	5		0	0	0	491	5	0	0		0	0		0	0		0	0		0	0		0	5	5	0	0	36	4			5	1	445	139	
498362	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	38	0	0	0						0						0			0	0	0	0	0	0			0	0	38	0	
498456	0	0	0	1	0	0	0	0	0	0	0	0	2	1			0	0	18	0	0	0						0						0			0	0	0	0	13	0			0	0	5	0	
498531	0	0	0	0	0	0	0	0	0	0	0	0	82	0			0	0	281	0	0	0						0						0			0	0	0	0	0	0			0	0	281	82	
498625	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	24	3	0	0						0						0			0	0	0	0	0	0			0	1	21	6	
498746	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
498942	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
499154	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
499239	0	0	0	0	0	0	32	4	0	0	0	0	10	0			0	0	78	0	0	0						0						0			0	0	0	0	0	0			0	0	46	6	
499453	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	1	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	8	
499501	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
499538	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
499613	0	0	0	0	0	0	0	2	51	7	0	0	817	77		0	0	0	1635	0	0	0		0	0		0	0		0	0		0	0		0	0	0	384	90	32	11			326	113	842	517	
499743	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						1						0			0	0	0	0	0	0			0	0	0	0	
499752	0	0	0	0	0	0	0	0	0	0	0	0	33	0			0	0	192	0	0	0						0						0			0	0	0	0	0	0			0	0	192	33	
499855	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	27	0	0	0						0						0			0	0	0	0	0	0			0	0	27	4	
500050	0	0	0	0	0	0	0	300	0	0	0	0	658	70		0	0	44	1102	62	0	437		0	0		0	300		0	0		0	0		0	0	0	0	0	0	0			249	29	354	215	
500256	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	4	1	0	0	0						0						0			0	0	0	0	0	0			1	0	0	1	
500407	0	0	0	0	0	0	0	0	0	0	0	0	6	4		0	0	0	36	30	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			2	1	4	1	
500658	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
501039	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	3	
501105	0	0	0	3	241	91	4418	499	0	0	0	0	5794	2057	2057	0	0	6	21691	4196	0	2	4196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	59	1819	339	0	0	19	157	10691	2583	
501123	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	427	379	0	0						0						0			0	0	0	0	0	0			48	0	0	0	
501132	0	0	0	0	0	0	0	0	0	0	0	0	105	2			0	10	228	39	0	0						0						0			0	0	0	0	28	3			0	1	161	89	
501440	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	5	2	16	4	
501459	0	0	0	0	0	0	0	0	0	0	0	0	6	1			0	0	5	0	0	0						0						0			0	0	0	0	0	1			0	0	5	4	
501655	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	37	0	0	0						0						0			0	0	0	0	0	0			0	0	37	16	
501758	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	2	
501767	0	0	0	0	0	0	0	34	0	0	0	0	77	4			0	2	163	20	0	47						47						2			0	0	0	0	50	0			6	3	40	34	
501815	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	0	53	2	0	0						0						0			0	0	0	0	6	0			12	0	33	5	
502111	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
502157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
502353	0	0	0	0	0	0	0	0	0	0	0	0	155	38			0	0	323	259	0	0						0						0			0	0	0	0	0	5			0	0	64	112	
502447	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	3	
502559	0	0	0	0	0	0	0	0	0	0	0	0	5	5			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
502643	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
502652	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
502746	0	0	0	0	0	0	0	0	0	0	0	0	92	87			0	0	8	0	0	0															0	0	0	0	0	0			0	0	8	5	
502849	0	0	0	29	0	0	3	18	0	0	0	0	152	65		0	0	25	194	110	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0	3	0			0	0	77	15	
502858	0	0	0	0	0	0	0	0	0	0	0	0	12	6			0	0	22	0	0	0						0						0			0	0	0	0	0	0			0	0	22	6	
503453	0	0	0	1	0	0	12	0	0	0	0	0	19	1		0	0	1	108	32	0	0		0	0		0	0		0	0		0	1		0	32	0	0	0	0	0			26	7	38	9	
503547	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	10	0	0	0						0						1			0	0	0	0	0	0			1	0	9	0	
503640	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
504142	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	1	
504311	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	39	0	0	0															0	0	0	0	0	0			3	0	36	9	
504450	0	0	0	0	0	0	0	4	0	0	0	0	19	6			0	0	13	1	0	0						0						0			0	0	0	0	1	0			0	0	11	9	
504535	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	23	0	0	0						0						0			0	0	0	0	0	0			0	0	23	39	
504647	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
504713	1042	247	235	27	752	5	1076	701	26037	1470	0	0	16889	2764	2744	20	0	5620	211029	112719	0	14913	112719	0	0	0	0	5141	26037	0	0	0	0	29	1470	0	85	5	3387	0	1906	135	0	0	24745	759	19076	5132	
505121	0	0	0	0	0	0	156	0	0	0	0	0	2417	111		0	0	0	4511	297	0	0		0	0		0	0		0	0		0	0		0	0	0	187	7	232	1767			0	0	3639	532	
505242	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
505457	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
505550	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	1	
505756	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
505831	0	0	0	0	0	0	0	0	0	0	0	0	145	33			0	0	82	0	0	0						0						0			0	0	0	0	10	15			0	0	72	97	
505859	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	264	219	0	0						0						0			0	0	0	0	5	0			4	0	36	4	
505916	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			1	0	1	1	
506052	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
506230	0	0	0	0	0	0	0	0	0	0	0	0	17	14			0	0	55	23	0	0						0						0			0	0	0	0	0	1			0	0	32	2	
506249	0	0	0	0	0	0	0	0	0	0	0	0	191	157		0	0	0	59	0	0	0		0	0		0	0		0	0		0	0		0	0	22	0	0	4	6			17	1	38	27	
506838	0	0	0	0	0	0	158	0	0	0	0	0	25	0			0	0	227	0	0	0						0						0			0	0	0	0	17	0			0	0	52	25	
506922	0	0	0	0	0	0	0	0	226	0	0	0	6	4		0	0	0	336	43	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	18	0			3	0	46	2	
507068	0	0	0	0	0	0	0	0	64	4	0	0	137	15		0	0	0	585	395	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	4	126	114	
507152	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	179	175	0	0						0						0			0	0	0	0	0	0			0	0	4	1	
507255	0	0	0	0	0	0	0	0	0	0	0	0	8	2			0	0	9	0	0	0						0						0			0	0	0	0	0	0			5	2	4	4	
507330	0	0	0	0	0	0	0	0	0	0	0	0	236	142			0	0	460	221	0	0						0						0			0	0	0	0	0	0			0	0	239	94	
507349	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
507509	0	0	0	0	0	0	0	0	0	0	0	0	8	0		0	0	0	75	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	75	8	
507666	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
507947	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
508270	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
508346	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	7	11	0	0	3						0						0			0	0	0	0	0	0			0	0	8	7	
508355	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	31	0	0	0						0						0			0	0	0	0	0	30			0	0	31	2	
508748	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	19	
508841	0	0	0	0	0	0	0	3	0	0	0	0	15	0			0	1	14	0	0	1						0						0			0	0	0	0	0	0			0	0	13	11	
508878	0	0	0	0	0	0	90	0	0	0	0	0	0	0		0	0	0	96	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	2	0			4	0	0	0	
509138	0	0	0	0	0	0	0	0	0	0	0	0	10	9			0	0	4	0	0	0						0						0			0	0	0	0	0	1			0	0	4	0	
509231	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	50	50	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
509334	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	1	3	3	
509400	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	0	
509642	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
509811	0	2	0	0	0	4	306	18	0	0	0	0	1121	65		0	0	9	2927	78	0	17		0	0		0	17		0	0		0	9		0	0	0	5	0	334	13			0	0	2187	1010	
509857	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
509950	0	0	0	0	0	0	0	0	0	0	0	0	176	75		0	0	0	294	161	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	133	101	
510330	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	2	
510460	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
510554	0	0	0	0	0	0	0	0	0	0	0	0	14	9			0	0	23	0	0	0						0						0			0	0	0	0	0	1			0	0	23	4	
510648	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			2	0	0	0	
510871	0	0	0	0	0	0	0	0	632	54	0	0	1639	62		0	0	0	17619	5153	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	47	0			2079	282	9708	1241	
510938	0	0	0	0	0	0	1	0	0	0	0	0	11	1			0	0	27	1	0	0						0						0			0	0	0	0	0	0			0	0	25	10	
510947	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	3	
511618	0	0	0	0	0	0	0	0	0	0	0	0	22	16			0	0	105	10	0	0						0						0			0	0	0	0	35	0			0	0	60	6	
511832	0	0	0	0	0	0	0	3	0	0	0	0	94	21			0	0	112	12	0	0						0						0			0	0	0	0	13	41			0	0	87	29	
512053	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	22	0	0	1															0	0	13	1	0	0			0	0	8	2	
512839	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0						0			0	0	0	0	0	0			0	0	7	1	
513050	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	86	63	0	0						0						0			0	0	0	0	0	0			0	0	23	1	
513256	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	0	14	0	0	0						0						0			0	0	0	0	0	0			0	0	14	2	
513322	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			0	0	18	0	
513340	0	0	0	0	0	0	0	2	0	0	0	0	13	0			0	3	6	0	0	0						0						0			0	0	0	0	3	0			0	0	3	8	
513546	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	28	11	0	0						0						0			0	0	0	0	0	0			0	0	17	4	
513854	0	0	0	0	0	0	0	0	0	0	0	0	6	3			0	0	9	0	0	0						0						0			0	0	0	0	3	0			0	0	6	3	
513920	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
513957	0	0	0	0	0	0	0	0	0	0	0	0	8	6			0	0	4	0	0	0						0						0			0	0	0	0	0	0			0	0	4	2	
514048	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0	0	0			1	0	3	0	
514057	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
514066	0	0	0	0	0	0	0	0	0	0	0	0	5	5		0	0	0	2	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	2	0	
514132	3	0	0	11	0	0	0	0	0	0	0	0	178	109			0	12	119	30	0	0						0						0			0	0	0	0	0	0			0	0	86	46	
514253	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	2	
514356	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	12	0	0	0						0						0			0	0	0	0	5	0			0	0	7	7	
514440	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	0	31	0	0	0						0						0			0	0	0	0	0	0			11	0	20	6	
514655	0	0	0	0	0	0	0	0	0	0	0	22	33	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	11	
514909	0	1	0	0	0	3	0	13	0	0	0	0	55	7		0	0	0	60	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	23	15			20	0	17	16	
514936	239	113	0	0	0	0	0	0	0	0	0	0	115	2			0	0	278	39	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
515054	0	0	0	0	0	0	0	0	0	0	0	0	12	7			0	0	73	61	0	0						0						0			0	0	0	0	0	4			8	0	4	1	
515250	0	0	0	0	0	0	0	0	0	0	0	0	31	15			0	13	4	0	0	0						0						13			0	0	0	0	0	0			0	0	4	3	
515353	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	6	3	0	0	0						0						6			0	0	0	0	0	0			0	0	3	2	
516042	0	0	0	0	0	0	0	0	0	0	0	0	7	2		0	0	3	16	0	0	3		0	0		0	0		0	0		0	0		0	0	0	2	1	8	0			0	0	3	1	
516154	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
516305	0	0	0	5	0	0	0	0	0	0	0	0	48	2		0	0	0	59	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	10	0			0	1	49	40	
516855	0	0	0	0	0	0	0	0	0	0	0	0	199	198			0	0	7	0	0	0															0	0	0	0	0	0			0	0	7	1	
517049	0	0	0	0	0	0	0	0	0	0	0	0	17	8		0	0	0	53	50	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	2			0	0	3	7	
517348	0	0	0	0	0	0	9	8	0	0	0	0	8	0			0	0	12	3	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
517357	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	2	
517423	0	0	0	0	0	0	0	0	0	0	0	0	31	24			0	0	290	265	0	0															0	0	0	0	0	0			13	2	12	5	
517441	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			4	0	2	4	
517834	0	0	0	0	0	0	0	1	0	0	0	0	11	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	10	
517900	0	0	0	0	0	0	42	0	0	0	0	0	90	25		0	0	0	432	141	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	78	0			0	0	171	65	
518037	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	2	3	0	0	0						0						0			0	0	0	0	0	6			0	0	3	2	
518073	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
518279	0	0	0	1	0	0	0	0	0	0	0	0	4	0			0	3	24	0	0	24						0						0			0	0	0	0	0	0			0	0	0	0	
518354	0	0	0	0	0	0	0	0	0	0	0	0	10	3			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	4	0	3	
518840	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	20	0	0	0						0						0			0	0	0	0	1	1			0	0	19	0	
518952	0	0	0	0	0	0	0	0	52	16	0	0	19	0		0	0	2	109	11	0	0		0	0		0	0		52	0		0	0		16	0	0	0	0	0	0			2	1	44	0	
519146	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	10	0	0	0															0	0	0	0	7	2			0	0	3	2	
519267	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
519360	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	1	16	16	0	0						0						0			0	0	0	0	0	0			0	4	0	0	
519445	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	18	0	0	0						0						0			0	0	0	0	0	0			0	0	18	9	
519874	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0						0			0	0	0	0	0	0			0	0	0	0	
520003	0	0	0	0	0	0	94	0	0	0	0	0	40	16		0	0	0	136	19	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	23	11			0	0	0	13	
520423	0	0	0	0	0	0	0	0	0	0	0	0	8	1			0	0	0	0	0	0						0						0			0	0	0	1	0	0			0	0	0	6	
520777	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
521064	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	20	2	0	5						5						0			0	0	0	0	0	0			0	0	13	2	
521158	0	0	0	0	0	0	0	0	0	0	0	0	13	4			0	0	5	4	0	0						0						0			0	0	0	0	0	1			0	0	1	8	
521251	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	22	0	0	0						0						0			0	0	0	0	0	0			0	0	22	1	
521550	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
521608	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	0	
521756	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
521804	0	0	0	0	0	0	0	0	0	0	0	0	3	1			0	1	96	13	0	2						0						0			0	0	0	0	0	0			0	0	81	1	
521934	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
521952	0	0	0	0	0	0	0	0	0	0	0	0	34	32			0	0	10	4	0	0						0						0			0	0	0	0	0	1			0	0	6	1	
522034	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	67	0	0	0						0						0			0	0	0	0	23	0			1	0	43	5	
522043	0	0	0	0	0	0	0	0	0	0	0	0	102	1			0	100	3	0	0	0						0						100			0	0	0	0	0	0			0	0	3	1	
522146	0	0	0	0	0	0	0	0	0	0	0	0	15	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	15	
522454	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	120	10	0	0						0						0			0	0	0	0	0	0			0	0	110	41	
522548	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	2	
522557	0	0	0	0	0	0	0	2	0	0	0	0	20	1			0	0	80	27	0	0						0						0			0	0	0	0	0	0			0	0	53	17	
522605	0	0	0	0	0	0	0	13	0	0	0	0	33	9		0	0	4	476	178	0	53		0	0		0	0		0	0		0	0		0	0	0	0	0	39	1			6	2	200	4	
522669	0	0	0	0	0	0	172	55	0	0	0	0	75	13			0	0	223	20	0	0						0						0			0	0	0	0	0	0			0	0	31	7	
522753	0	0	0	0	0	0	0	0	0	0	0	0	23	7			0	0	53	6	0	0						0						0			0	0	0	0	0	1			1	0	46	15	
522847	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
522856	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	1	
522959	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
523152	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	260	251	0	0						0						0			0	0	0	0	0	0			0	0	9	1	
523161	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	8	0	0	1						1						0			0	0	0	0	0	0			0	0	7	7	
523648	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
523714	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0						0						0			0	0	0	0	3	0			3	0	7	1	
523808	0	0	0	0	0	0	0	13	0	0	0	0	14	0			0	0	4	0	0	0						0						0			0	0	0	0	2	0			0	0	2	1	
523956	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	20	
523974	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
524252	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
524579	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
524757	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	9	0	0	0						0						0			0	0	0	0	0	0			0	0	9	3	
524766	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	46	7	0	0						0						0			0	0	0	0	0	0			0	0	39	0	
524953	0	0	0	0	0	0	0	0	0	0	0	0	8	7			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	1	
524971	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	1	
525053	0	0	0	0	0	0	0	5	0	0	0	0	7	1			0	1	13	9	0	0						0						0			0	0	0	0	0	0			0	0	4	0	
525156	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	21	0	0	0						0						0			0	0	0	0	0	0			0	0	21	4	
525352	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	12	
525446	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	42	0	0	0						0						0			0	0	0	0	0	5			0	0	42	7	
525455	0	0	0	0	0	0	21	0	0	0	0	0	2	1			0	0	107	28	0	0						0						0			0	0	0	0	0	0			0	0	58	1	
525549	0	0	46	2	0	0	0	0	0	0	0	0	3	0			0	0	153	37	0	0						0						0			37	0	0	0	31	0			24	1	15	0	
525950	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
