"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
706058																																																																																																		0	0	5448	0	0	0	0	133	133	0	0	1971	2009	0	0	244	245	0	0	4050	4112	0	0	0	0	0	0	121	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9116	9293	0	0	0	2597	2672	0	0	588	0	0	398	323	541	2160	1392	0	0	0	0	766	2752	839	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706067																																																																																																		0	0	1225	195	196	0	0	0	0	0	0	1120	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1451	1462	0	0	0	123	123	0	0	419	13	13	101	319	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706151																																																																																																		0	0	0	0	0	0	0	0	0	1500	1503	0	0	11080	10946	10743	10640	271	273	1257	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	89	0	0	0	0	12851	12722	12088	11987	0	0	0	0	0	0	0	0	0	0	0	0	1089	500	0	0	857	1274	54	114	1445	19505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706236																																																																																																		0	0	500	796	820	0	0	0	0	0	0	8825	8881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18993	19251	0	0	0	9372	9550	0	0	1472	0	0	221	1252	4450	5069	4768	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706254																																																																																																		0	0	409	400	409	0	0	0	0	0	0	0	0	0	0	2154	2183	0	0	3955	3973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9577	9628	0	0	0	3068	3063	0	0	0	0	0	150	0	571	844	1907	0	278	162	0	55	2282	3379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706366																																																																																																		0	0	19223	0	0	0	0	508	505	1016	1017	6034	6103	0	0	1669	1671	0	0	0	0	0	0	0	0	0	0	8558	8618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1016	1017	29307	29957	0	0	0	9555	9966	0	0	1011	0	0	2054	1068	2519	2562	10807	1676	120	360	405	678	106	0	2848	5770	0	0	0	0	0	0	155	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2828	2940	
706450																																																																																																		0	0	1201	0	0	0	0	0	0	0	0	1171	1198	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	53	0	0	0	0	0	0	50	53	1175	1202	0	0	0	0	0	0	0	586	0	0	50	532	666	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706656																																																																																																		0	0	9673	901	906	0	0	0	0	0	0	7421	7539	0	0	4	4	0	0	69	71	0	0	0	0	0	0	500	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2566	2626	8895	9009	0	2566	2626	0	0	0	0	5600	0	0	1912	3871	3522	1465	241	0	0	45	0	0	30	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707055																																																																																																		0	0	18195	999	1015	0	0	0	0	0	0	17564	18064	0	0	0	0	0	0	909	909	0	0	0	0	0	0	5660	5428	0	0	0	0	0	0	0	0	0	0	1067	1067	0	0	0	0	0	0	26199	26483	0	0	0	0	0	0	0	0	0	0	1000	3795	11170	4181	0	0	673	236	0	0	0	0	2098	3330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707354																																																																																																		0	0	54402	0	0	0	0	0	0	0	0	39134	39315	0	0	2188	2181	0	0	9794	9775	0	0	0	0	0	0	9562	9602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71179	71506	31027	0	0	10501	10633	500	503	8747	0	0	3151	5595	12688	20104	8129	281	0	35	0	0	389	11532	3453	6149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
707840																																																																																																		0	0	2048	1501	1504	0	0	0	0	0	0	750	762	0	0	703	717	0	0	1489	1508	0	0	0	0	0	0	2837	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8098	8178	0	0	0	818	841	250	247	1504	0	0	1001	749	0	515	425	416	0	0	100	0	856	1270	1621	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708052																																																																																																		0	0	2039	0	0	0	0	0	0	0	0	10838	11005	0	0	67	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	773	10905	11073	0	756	773	0	0	0	0	1166	0	0	256	842	5535	4391	737	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708137																																																																																																		0	0	2866	0	0	0	0	0	0	0	0	4476	4568	0	0	1584	1584	0	0	1356	1365	0	0	528	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9354	9468	0	0	0	1410	1423	0	0	332	0	0	0	332	4613	619	427	0	117	315	0	0	966	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708164																																																																																																		0	0	320	507	510	0	0	0	0	0	0	0	0	0	0	1731	1746	0	0	0	0	0	0	0	0	0	0	5932	6087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12523	12975	0	0	0	4353	4632	0	0	510	0	0	0	510	0	512	2628	1493	861	884	0	0	0	0	4122	1965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708333																																																																																																		4997	5056	10072	2999	3004	0	0	0	0	14219	14489	34366	35320	81	82	0	0	1723	1770	3085	3166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24406	24888	43021	44199	0	3386	3491	2571	2709	1239	1235	16011	0	0	11011	6020	18222	19460	8952	0	81	0	0	0	4859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708379																																																																																																		0	0	6146	0	0	979	948	0	0	5306	5345	1445	1455	3250	3305	0	0	4191	4191	0	0	0	0	0	0	0	0	3613	3736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15917	16007	12668	12953	0	2191	2218	3795	4000	0	0	3255	3815	3762	1980	2254	5682	1913	1171	930	1348	1903	348	762	3081	0	2732	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708454																																																																																																		0	0	3134	5998	6058	0	0	0	0	0	0	18605	18956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25024	25445	0	0	0	421	431	100	98	9461	0	0	2103	7457	11819	2058	2008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708753																																																																																																		0	0	1163	0	0	0	0	0	0	0	0	3016	3143	0	0	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4595	4765	0	0	0	1568	1610	0	0	50	0	0	0	50	2274	1604	826	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709031																																																																																																		0	0	489	0	0	0	0	0	0	0	0	819	858	0	0	1081	1104	0	0	9224	9358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2496	2564	16923	17373	0	2496	2564	5799	6053	0	0	676	0	0	0	677	2047	2115	4568	0	277	282	14	679	5956	3254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709125																																																																																																		0	0	11187	33146	33482	0	0	0	0	0	0	7025	7059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	568	40171	40541	0	555	568	0	0	0	0	21185	0	0	8527	12658	19911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709143																																																																																																		0	0	71870	0	0	0	0	0	0	0	0	1000	978	0	0	58463	58432	0	0	13608	13597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4685	3985	0	0	0	0	1339	1369	91809	91483	0	1339	1369	3413	3580	1000	978	152	10640	10911	0	151	3703	2386	2571	1072	1157	2377	0	249	1499	66746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709358																																																																																																		0	0	1150	0	0	0	0	0	0	0	0	3349	3401	0	0	0	0	0	0	585	599	0	0	0	0	0	0	940	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6574	6724	0	0	0	1700	1779	0	0	202	0	0	200	0	226	1569	3185	0	0	2	0	0	597	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709451																																																																																																		0	0	12843	4642	4785	426	426	0	0	0	0	5500	5653	0	0	627	632	0	0	552	567	0	0	0	0	0	0	994	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	426	18984	19577	0	0	0	4744	4900	0	0	2218	1925	2045	677	2511	6513	836	4726	501	258	708	0	0	233	0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709554																																																																																																		0	0	7373	0	0	0	0	0	0	0	0	3000	3002	0	0	10975	11098	0	0	10655	10814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5251	5447	24630	24914	0	5251	5447	0	0	0	0	1147	0	0	1002	0	3355	703	3193	0	2272	4014	1113	1006	5691	7816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709602																																																																																																		1504	1512	2528	9983	10088	0	0	0	0	9919	10128	997	1000	0	0	0	0	0	0	437	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31424	31943	13149	13274	0	0	0	0	70228	70964	40277	43011	0	27381	27381	0	0	0	0	54291	15711	18210	21712	32578	32200	6979	120	0	0	0	0	0	4	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639																																																																																																		0	0	9375	2003	2011	0	0	0	0	0	0	24744	25439	0	0	0	0	0	0	5758	5811	0	0	0	0	0	0	1000	987	0	0	0	0	0	0	0	0	15691	15959	0	0	0	0	0	0	15691	15959	52462	53762	0	0	0	18957	19514	0	0	7563	0	0	1654	5904	17718	17101	20278	0	0	5	272	691	4843	0	0	987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709648																																																																																																		0	0	32609	0	0	0	0	5630	5624	3935	4049	13744	13854	5481	5513	2594	2596	4178	4191	4008	4032	0	0	0	0	112	113	1499	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24040	24547	33249	33702	0	10334	10681	5298	5571	0	0	2744	0	0	8149	458	5344	9789	15418	655	12010	2891	553	424	105	303	112	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	494	
709675																																																																																																		0	0	1250	0	0	0	0	0	0	0	0	1750	1754	0	0	130	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1880	1883	0	0	0	0	0	0	0	500	0	0	500	0	0	751	503	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709956																																																																																																		1445	1461	2247	1102	1106	0	0	0	0	1758	1771	1598	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3404	3434	3361	3376	0	201	202	661	661	0	0	2682	0	0	501	2181	2640	1258	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176																																																																																																		0	0	3856	0	0	0	0	0	0	0	0	4347	4383	0	0	534	536	62	62	117	116	0	0	0	0	0	0	2747	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	62	8130	8135	0	0	0	385	386	0	0	0	0	0	0	0	95	980	3694	0	0	652	0	62	0	0	504	2210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710251																																																																																																		0	0	21083	0	0	0	0	0	0	21869	21899	4471	4646	79	81	0	0	41	40	0	0	0	0	0	0	969	972	31704	32825	0	0	0	0	0	0	10551	10601	5	5	0	0	0	0	0	0	49469	50522	55628	57067	0	26506	27525	8902	8995	0	0	959	0	0	307	651	7249	6610	27227	19977	3	0	39	0	0	78	23016	21379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710859																																																																																																		0	0	32161	0	0	0	0	2638	2535	0	0	0	0	0	0	48279	48550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56539	56884	0	0	0	5622	5799	0	0	14336	0	0	0	111	260	2245	5718	0	0	14225	0	0	0	34325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711472	0	0	104637	52300	52383	0	0	414	371	0	0	132378	132539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185092	185293	0	0	0	0	0	0	0	184926	0	0	102094	82832	16	56	225	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																										0																																								
711520																																																																																																		0	0	3018	0	0	0	0	0	0	1500	1289	3542	3516	0	0	226	226	0	0	594	601	0	0	0	0	0	0	840	853	0	0	0	0	0	0	250	250	0	0	5027	5071	0	0	0	0	1500	1289	12911	12976	0	0	0	1513	1540	2000	1755	0	919	919	2213	0	3639	4277	1498	0	255	146	0	139	89	198	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711548																																																																																																		4033	4058	5061	0	0	0	0	0	0	0	0	24123	24355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20720	21384	24123	24355	0	16687	17326	0	0	0	0	7306	0	0	1196	6110	11379	11460	14930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711753																																																																																																		0	0	4461	2441	2498	1	1	0	0	0	0	5392	5486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	823	8033	8186	0	815	822	200	202	0	0	2447	0	0	827	1620	4687	1591	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711801																																																																																																		0	0	0	23055	23413	0	0	0	0	0	0	34869	35750	0	0	0	0	46206	46948	0	0	0	0	0	0	397	401	0	0	0	0	0	0	0	0	0	0	0	0	52875	54230	0	0	0	0	46603	47349	119182	124199	0	0	0	0	0	0	0	21671	8383	10806	8015	12647	64015	27701	1015	0	466	543	8074	9858	20905	6360	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711865																																																																																																		0	0	0	101	101	0	0	101	101	199	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766	784	202	202	0	567	577	0	0	0	0	199	0	0	202	199	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711959																																																																																																		0	0	163	0	0	0	0	0	0	0	0	225	224	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	84	225	224	0	80	80	0	0	0	0	61	0	0	0	60	224	0	20	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712004																																																																																																		0	0	120954	0	0	0	0	0	0	0	0	66718	65938	0	0	56248	56019	0	0	4128	4119	0	0	0	0	0	0	46939	47344	0	0	0	0	0	0	9198	8916	0	0	148895	125476	0	0	0	0	0	0	338923	314609	0	0	0	6296	6296	0	0	0	501	501	4889	797	550	5006	6345	179343	0	0	0	0	0	60138	7082	49178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712031																																																																																																		0	0	68993	0	0	0	0	0	0	0	0	22288	22646	0	0	86622	86771	0	0	18344	18528	0	0	0	0	0	0	1500	1473	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128881	129545	0	0	0	105	105	0	0	105	0	0	0	105	0	0	22646	0	0	0	0	0	0	105299	0	1495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712059																																																																																																		0	0	13033	0	0	0	0	0	0	0	0	16247	16578	0	0	27	28	0	0	49	49	0	0	0	0	0	0	311	301	0	0	0	0	0	0	0	0	0	0	542	574	0	0	0	0	0	0	24153	24887	0	0	0	6777	7155	0	0	570	200	202	200	354	996	3488	17501	1768	11	15	0	20	13	18	105	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712648																																																																																																		0	0	7675	0	0	0	0	0	0	0	0	14773	14821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	87	14773	14821	0	80	87	0	0	0	0	1004	0	0	0	1004	1876	7680	4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712750																																																																																																		0	0	676	0	0	0	0	0	0	0	0	9972	10021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10947	11004	0	0	0	975	983	0	0	900	0	0	900	0	655	4795	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
712956																																																																																																		4993	5080	18684	3019	3045	0	0	0	0	7998	8110	1000	1000	787	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28307	28845	4019	4045	0	14529	14868	0	0	0	0	8596	0	0	8596	9408	5037	8524	0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713038																																																																																																		0	0	3511	5036	5162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5036	5162	0	5	5	0	0	0	0	0	0	0	0	5	5162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713047																																																																																																		0	0	3919	500	504	0	0	0	0	0	0	4280	4319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3088	3112	0	0	0	0	0	0	9237	9321	0	0	0	1369	1386	0	0	1989	0	0	526	1463	4818	2008	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713140																																																																																																		0	0	8673	0	0	0	0	0	0	0	0	7440	7498	0	0	3538	3572	0	0	2055	2073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1022	1023	0	0	0	0	0	0	15998	16134	0	0	0	1943	1968	0	0	1828	0	0	1740	0	551	2616	5252	330	0	8	2	0	375	5260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713252																																																																																																		0	0	1355	0	0	0	0	0	0	0	0	2145	2197	0	0	363	377	0	0	4053	4082	0	0	0	0	0	0	2394	2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12401	12549	0	0	0	3446	3490	0	0	226	0	0	20	206	1543	1964	1954	0	73	0	106	316	2959	1005	937	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713476																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1997	2001	0	0	0	0	0	0	260	261	0	0	0	0	0	0	10935	11056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13846	13972	0	0	0	0	0	0	0	0	654	654	0	0	0	2001	0	0	0	90	110	0	61	0	6920	4136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
713926																																																																																																		0	0	21954	5005	5007	0	0	0	0	0	0	12337	12597	0	0	7212	7185	0	0	124	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1776	1803	8496	8740	0	0	0	0	1776	1803	33174	33654	0	0	0	0	0	0	0	5092	0	0	5007	0	19253	3861	0	0	417	4751	2043	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714165																																																																																																		1498	1507	11642	990	1023	0	0	0	0	5849	5991	14492	14638	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8851	9047	15482	15661	0	1498	1543	0	0	0	0	8049	0	0	2598	5450	12963	2284	1211	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714361																																																																																																		493	495	17494	0	0	0	0	0	0	315	324	999	1000	0	0	3699	3682	0	0	17843	18177	0	0	0	0	0	0	3177	3264	0	0	0	0	0	0	2200	2260	0	0	8040	8256	0	0	0	0	1311	1327	35958	36639	0	503	508	0	0	0	0	1133	0	0	493	503	1858	4008	2768	937	317	1868	1717	1252	8328	8377	1106	4418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714437																																																																																																		0	0	5021	1499	1520	0	0	0	0	2400	2402	0	0	0	0	304	302	0	0	1076	1076	0	0	0	0	0	0	394	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5756	5794	3273	3295	0	3356	3392	0	0	0	0	3019	0	0	1296	1504	3197	1079	200	0	238	0	276	249	615	0	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714558																																																																																																		0	0	3296	0	0	0	0	0	0	0	0	5493	5495	0	0	1455	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	67	7541	7564	0	65	67	593	599	0	0	0	0	0	0	0	0	4502	1456	201	0	0	0	0	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714718																																																																																																		0	0	1000	9039	8968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9548	9489	0	0	0	509	521	0	0	0	0	0	0	0	0	75	9184	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
714811	0	0	1003	1116	1119	0	0	0	0	1003	1018	1248	1272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2955	3022	18350	18472	0	0	0	0	3958	4040	58900	59670	0	0	0	0	0	0	0	19988	0	0	12060	7928	35006	8341	293	0	0	0	0	0	0	0	0	0	0	0	17903	18152	0	0	3527	3618	0	0	8107	8211	0	0	0	0	0	0	908	910	0	0	7741	7916																																																										0																																								
714839																																																																																																		0	0	210	0	0	0	0	0	0	210	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	214	0	0	0	0	0	0	0	0	0	210	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
