"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	TEXT4087	
301668	20010331							
301800	20010331							
302030	20010331							
302133	20010331							
302450	20010331							
302553	20010331							
302656	20010331							
302665	20010331							
302852	20010331							
303345	20010331							
303550	20010331							
303653	20010331							
303701	20010331							
303747	20010331							
303952	20010331							
304034	20010331							
304155	20010331							
304173	20010331							
304520	20010331							
304762	20010331							
304913	20010331							
305059	20010331							
305152	20010331							
305237	20010331							
305433	20010331							
305442	20010331							
305648	20010331							
305750	20010331							
305835	20010331							
306056	20010331							
306140	20010331							
306159	20010331							
306319	20010331							
306337	20010331							
306739	20010331							
306908	20010331							
306962	20010331							
307053	20010331							
307062	20010331							
307231	20010331							
307334	20010331							
307361	20010331							
307679	20010331							
307745	20010331							
307932	20010331							
307950	20010331							
308247	20010331							
308256	20010331							
308340	20010331							
308443	20010331							
308649	20010331							
308836	20010331							
309150	20010331							
309347	20010331							
309570	20010331							
309655	20010331							
309664	20010331							
309758	20010331							
309851	20010331							
309936	20010331							
310053	20010331							
310231	20010331							
310437	20010331							
310727	20010331							
310736	20010331							
310754	20010331							
310875	20010331							
310950	20010331							
310978	20010331							
311050	20010331							
311144	20010331							
311256	20010331							
311265	20010331							
311331	20010331							
311359	20010331							
311452	20010331							
311603	20010331							
311649	20010331							
311658	20010331							
311845	20010331							
311939	20010331							
312244	20010331							
312356	20010331							
312431	20010331							
312730	20010331							
312954	20010331							
313009	20010331							
313157	20010331							
313223	20010331							
313241	20010331							
313401	20010331							
313531	20010331							
313577	20010331							
314033	20010331							
314257	20010331							
314444	20010331							
315339	20010331							
315348	20010331							
315357	20010331							
315629	20010331							
315656	20010331							
315674	20010331							
315852	20010331							
315973	20010331							
316158	20010331							
316336	20010331							
316354	20010331							
316738	20010331							
316840	20010331							
316859	20010331							
316916	20010331							
316934	20010331							
317100	20010331							
317258	20010331							
317342	20010331							
317650	20010331							
317735	20010331							
318125	20010331							
318639	20010331							
318835	20010331							
318947	20010331							
319047	20010331							
319458	20010331							
319542	20010331							
319551	20010331							
320034	20010331							
320052	20010331							
320070	20010331							
320119	20010331							
320155	20010331							
320276	20010331							
320856	20010331							
321152	20010331							
321255	20010331							
321330	20010331							
321536	20010331							
321844	20010331							
321947	20010331							
322056	20010331							
322449	20010331							
322458	20010331							
322476	20010331							
322551	20010331							
322757	20010331							
322850	20010331							
323035	20010331							
323204	20010331							
323651	20010331							
323718	20010331							
324153	20010331							
324229	20010331							
324256	20010331							
324274	20010331							
324340	20010331							
324649	20010331							
324751	20010331							
324854	20010331							
324863	20010331							
324902	20010331							
324975	20010331							
325141	20010331							
325459	20010331							
325534	20010331							
325824	20010331							
326054	20010331							
326250	20010331							
326344	20010331							
326670	20010331							
326858	20010331							
326979	20010331							
327015	20010331							
327220	20010331							
327305	20010331							
327435	20010331							
327453	20010331							
327556	20010331							
327855	20010331							
327949	20010331							
328058	20010331							
328151	20010331							
328357	20010331							
328423	20010331							
328450	20010331							
328553	20010331							
328656	20010331							
328777	20010331							
329149	20010331							
329345	20010331							
329550	20010331							
329578	20010331							
329756	20010331							
329952	20010331							
330239	20010331							
330248	20010331							
330417	20010331							
330453	20010331							
330659	20010331							
330855	20010331							
330873	20010331							
330949	20010331							
331106	20010331							
331375	20010331							
331544	20010331							
331553	20010331							
331647	20010331							
331656	20010331							
331713	20010331							
332055	20010331							
332224	20010331							
332345	20010331							
332402	20010331							
332644	20010331							
332756	20010331							
332907	20010331							
332970	20010331							
333034	20010331							
333043	20010331							
333052	20010331							
333203	20010331							
333249	20010331							
333650	20010331							
333856	20010331							
333940	20010331							
334059	20010331							
334255	20010331							
334264	20010331							
334648	20010331							
334657	20010331							
334750	20010331							
335243	20010331							
335346	20010331							
335355	20010331							
335757	20010331							
336071	20010331							
336147	20010331							
336352	20010331							
336361	20010331							
336576	20010331							
336932	20010331							
336950	20010331							
337050	20010331							
337247	20010331							
337340	20010331							
337658	20010331							
337733	20010331							
337966	20010331							
338178	20010331							
338646	20010331							
338758	20010331							
338851	20010331							
338945	20010331							
339054	20010331							
339353	20010331							
339456	20010331							
339607	20010331							
339773	20010331							
339858	20010331							
339951	20010331							
340135	20010331							
340144	20010331							
340256	20010331							
340443	20010331							
340555	20010331							
340649	20010331							
340742	20010331							
340751	20010331							
341310	20010331							
341356	20010331							
341646	20010331							
341851	20010331							
341918	20010331							
341954	20010331							
341972	20010331							
342054	20010331							
342175	20010331							
342362	20010331							
342410	20010331							
342634	20010331							
342643	20010331							
342960	20010331							
343051	20010331							
343248	20010331							
343257	20010331							
343314	20010331							
343341	20010331							
343556	20010331							
343770	20010331							
343903	20010331							
343958	20010331							
344236	20010331							
344423	20010331							
344647	20010331							
344674	20010331							
344816	20010331							
344852	20010331							
345149	20010331							
345158	20010331							
345309	20010331							
345345	20010331							
345747	20010331							
345756	20010331							
346566	20010331							
346744	20010331							
347022	20010331							
347639	20010331							
347657	20010331							
347956	20010331							
348159	20010331							
348207	20010331							
348319	20010331							
348458	20010331							
348542	20010331							
348551	20010331							
348720	20010331							
348748	20010331							
349044	20010331							
349053	20010331							
349129	20010331							
349165	20010331							
349343	20010331							
349370	20010331							
350433	20010331							
350554	20010331							
350657	20010331							
350750	20010331							
351122	20010331							
351131	20010331							
351207	20010331							
351355	20010331							
351560	20010331							
351850	20010331							
352035	20010331							
352558	20010331							
352651	20010331							
352745	20010331							
352772	20010331							
352820	20010331							
352857	20010331							
353023	20010331							
353069	20010331							
353238	20010331							
353322	20010331							
353359	20010331							
353546	20010331							
353555	20010331							
353724	20010331							
353751	20010331							
353957	20010331							
354057	20010331							
354132	20010331							
354253	20010331							
354310	20010331							
354552	20010331							
354851	20010331							
354954	20010331							
355120	20010331							
355559	20010331							
355737	20010331							
355746	20010331							
355821	20010331							
355858	20010331							
356145	20010331							
356239	20010331							
356350	20010331							
356659	20010331							
356752	20010331							
356930	20010331							
356949	20010331							
357049	20010331							
357058	20010331							
357151	20010331							
357375	20010331							
357432	20010331							
357526	20010331							
357553	20010331							
357610	20010331							
357740	20010331							
357777	20010331							
357834	20010331							
357937	20010331							
358112	20010331							
358149	20010331							
358233	20010331							
358448	20010331							
358635	20010331							
358756	20010331							
359070	20010331							
359324	20010331							
359351	20010331							
359360	20010331							
359548	20010331							
359650	20010331							
359744	20010331							
359838	20010331							
359847	20010331							
359856	20010331							
359959	20010331							
360777	20010331							
360834	20010331							
360843	20010331							
360852	20010331							
360955	20010331							
361055	20010331							
361121	20010331							
361167	20010331							
361279	20010331							
361354	20010331							
361439	20010331							
361457	20010331							
361541	20010331							
361653	20010331							
362007	20010331							
362043	20010331							
362052	20010331							
362155	20010331							
362445	20010331							
362463	20010331							
362708	20010331							
362717	20010331							
362753	20010331							
362856	20010331							
362940	20010331							
363264	20010331							
363415	20010331							
363442	20010331							
363648	20010331							
363657	20010331							
363844	20010331							
363956	20010331							
364056	20010331							
364131	20010331							
364337	20010331							
364430	20010331							
364449	20010331							
364850	20010331							
364971	20010331							
365138	20010331							
365325	20010331							
365455	20010331							
365558	20010331							
365651	20010331							
365745	20010331							
365848	20010331							
365941	20010331							
365950	20010331							
366078	20010331							
366238	20010331							
366247	20010331							
366359	20010331							
366434	20010331							
366658	20010331							
366667	20010331							
366854	20010331							
367150	20010331							
367208	20010331							
367244	20010331							
367431	20010331							
367543	20010331							
367552	20010331							
367673	20010331							
367851	20010331							
367954	20010331							
368054	20010331							
368111	20010331							
368344	20010331							
368429	20010331							
368447	20010331							
368522	20010331							
368755	20010331							
368933	20010331							
368951	20010331							
369257	20010331							
369426	20010331							
369435	20010331							
369453	20010331							
369659	20010331							
370020	20010331							
370150	20010331							
370338	20010331							
370347	20010331							
370646	20010331							
370721	20010331							
370730	20010331							
370758	20010331							
370833	20010331							
370954	20010331							
371223	20010331							
371232	20010331							
371353	20010331							
371362	20010331							
371559	20010331							
371755	20010331							
371849	20010331							
371858	20010331							
371915	20010331							
371924	20010331							
371942	20010331							
372109	20010331							
372248	20010331							
372257	20010331							
372444	20010331							
372538	20010331							
372556	20010331							
372640	20010331							
372855	20010331							
373058	20010331							
373115	20010331							
373553	20010331							
373601	20010331							
374130	20010331							
374149	20010331							
374354	20010331							
374653	20010331							
374774	20010331							
374934	20010331							
375034	20010331							
375043	20010331							
375155	20010331							
375409	20010331							
375502	20010331							
375566	20010331							
375650	20010331							
375735	20010331							
376068	20010331							
376125	20010331							
376237	20010331							
376433	20010331							
376442	20010331							
376657	20010331							
376947	20010331							
377506	20010331							
377663	20010331							
377823	20010331							
377850	20010331							
377908	20010331							
378026	20010331							
378044	20010331							
378110	20010331							
378259	20010331							
378549	20010331							
378558	20010331							
378642	20010331							
378651	20010331							
378950	20010331							
379050	20010331							
379153	20010331							
379359	20010331							
379470	20010331							
379573	20010331							
379649	20010331							
379658	20010331							
379920	20010331							
380038	20010331							
380346	20010331							
380458	20010331							
380533	20010331							
380654	20010331							
380841	20010331							
380944	20010331							
381026	20010331							
381259	20010331							
381334	20010331							
381343	20010331							
381727	20010331							
381754	20010331							
381839	20010331							
381857	20010331							
381950	20010331							
382050	20010331							
382069	20010331							
382256	20010331							
382443	20010331							
382537	20010331							
382649	20010331							
382658	20010331							
382667	20010331							
382733	20010331							
382742	20010331							
382751	20010331							
382854	20010331							
383253	20010331							
383534	20010331							
384018	20010331							
384335	20010331							
384353	20010331							
384540	20010331							
384652	20010331							
384830	20010331							
385350	20010331							
385547	20010331							
385631	20010331							
385976	20010331							
386049	20010331							
386142	20010331							
386357	20010331							
386432	20010331							
386731	20010331							
386825	20010331							
386852	20010331							
387000	20010331							
387055	20010331							
387336	20010331							
387345	20010331							
387457	20010331							
388155	20010331							
388258	20010331							
388557	20010331							
388744	20010331							
388753	20010331							
388931	20010331							
388940	20010331							
389059	20010331							
389358	20010331							
389657	20010331							
389826	20010331							
390167	20010331							
390336	20010331							
390457	20010331							
390505	20010331							
390765	20010331							
390840	20010331							
390859	20010331							
390925	20010331							
391137	20010331							
391249	20010331							
391418	20010331							
391557	20010331							
391650	20010331							
391838	20010331							
391856	20010331							
391959	20010331							
391977	20010331							
392031	20010331							
392152	20010331							
392228	20010331							
392255	20010331							
392358	20010331							
392451	20010331							
392620	20010331							
392778	20010331							
392844	20010331							
393252	20010331							
393355	20010331							
393757	20010331							
393850	20010331							
393953	20010331							
394053	20010331							
394156	20010331							
394259	20010331							
394352	20010331							
394932	20010331							
395238	20010331							
395256	20010331							
395377	20010331							
395452	20010331							
395555	20010331							
395836	20010331							
396057	20010331							
396244	20010331							
396253	20010331							
396271	20010331							
396356	20010331							
396879	20010331							
396954	20010331							
397447	20010331							
397456	20010331							
397531	20010331							
397540	20010331							
397559	20010331							
397652	20010331							
397755	20010331							
397858	20010331							
398051	20010331							
398248	20010331							
398350	20010331							
398631	20010331							
398668	20010331							
398837	20010331							
399067	20010331							
399142	20010331							
399151	20010331							
399357	20010331							
399517	20010331							
399656	20010331							
399731	20010331							
400057	20010331							
400141	20010331							
400253	20010331							
400356	20010331							
400365	20010331							
400552	20010331							
400758	20010331							
400767	20010331							
400945	20010331							
401148	20010331							
401447	20010331							
401559	20010331							
401755	20010331							
401906	20010331							
401951	20010331							
402462	20010331							
402837	20010331							
402846	20010331							
402949	20010331							
403058	20010331							
403067	20010331							
403106	20010331							
403151	20010331							
403254	20010331							
403348	20010331							
403357	20010331							
403441	20010331							
403553	20010331							
403656	20010331							
403937	20010331							
403946	20010331							
404653	20010331							
404747	20010331							
404774	20010331							
404943	20010331							
405061	20010331							
405641	20010331							
405744	20010331							
405959	20010331							
406022	20010331							
406059	20010331							
406255	20010331							
406349	20010331							
406554	20010331							
406666	20010331							
406974	20010331							
407168	20010331							
407252	20010331							
407373	20010331							
407506	20010331							
407645	20010331							
407850	20010331							
408147	20010331							
408307	20010331							
408473	20010331							
408642	20010331							
409265	20010331							
409555	20010331							
409649	20010331							
410056	20010331							
410159	20010331							
410337	20010331							
410560	20010331							
410748	20010331							
410917	20010331							
410944	20010331							
411053	20010331							
411062	20010331							
411231	20010331							
411240	20010331							
411464	20010331							
411512	20010331							
411549	20010331							
411576	20010331							
411624	20010331							
411651	20010331							
412135	20010331							
412153	20010331							
412452	20010331							
412546	20010331							
412555	20010331							
412667	20010331							
412751	20010331							
412845	20010331							
413141	20010331							
413208	20010331							
413347	20010331							
413543	20010331							
413570	20010331							
413646	20010331							
413730	20010331							
413758	20010331							
413851	20010331							
414102	20010331							
414652	20010331							
414728	20010331							
414764	20010331							
414858	20010331							
415051	20010331							
415444	20010331							
415855	20010331							
416245	20010331							
416339	20010331							
416348	20010331							
416357	20010331							
416656	20010331							
416674	20010331							
417149	20010331							
417158	20010331							
417251	20010331							
417448	20010331							
417626	20010331							
417635	20010331							
417710	20010331							
417738	20010331							
417859	20010331							
417943	20010331							
417952	20010331							
418034	20010331							
418100	20010331							
418249	20010331							
418342	20010331							
418436	20010331							
418753	20010331							
418847	20010331							
418856	20010331							
419152	20010331							
419255	20010331							
419406	20010331							
419460	20010331							
419675	20010331							
419947	20010331							
420233	20010331							
420457	20010331							
420644	20010331							
420653	20010331							
420868	20010331							
420934	20010331							
421155	20010331							
421203	20010331							
421445	20010331							
421539	20010331							
421838	20010331							
422059	20010331							
422116	20010331							
422358	20010331							
422433	20010331							
422657	20010331							
422750	20010331							
423065	20010331							
423159	20010331							
423355	20010331							
423449	20010331							
423458	20010331							
423636	20010331							
423739	20010331							
423841	20010331							
424035	20010331							
424156	20010331							
424240	20010331							
424343	20010331							
424352	20010331							
424437	20010331							
424633	20010331							
425050	20010331							
425108	20010331							
425135	20010331							
425818	20010331							
425845	20010331							
425911	20010331							
425957	20010331							
425975	20010331							
426057	20010331							
426141	20010331							
426347	20010331							
426534	20010331							
426758	20010331							
426945	20010331							
427241	20010331							
427353	20010331							
427447	20010331							
427456	20010331							
427719	20010331							
427858	20010331							
427915	20010331							
427933	20010331							
427960	20010331							
428033	20010331							
428060	20010331							
428462	20010331							
428547	20010331							
428631	20010331							
428659	20010331							
428752	20010331							
428855	20010331							
428958	20010331							
429021	20010331							
429526	20010331							
429535	20010331							
429759	20010331							
430036	20010331							
430054	20010331							
430157	20010331							
430344	20010331							
430670	20010331							
430858	20010331							
431323	20010331							
431350	20010331							
431743	20010331							
431846	20010331							
431958	20010331							
432012	20010331							
432058	20010331							
432348	20010331							
432432	20010331							
433158	20010331							
433354	20010331							
433439	20010331							
433505	20010331							
433550	20010331							
433608	20010331							
433859	20010331							
433943	20010331							
434203	20010331							
434539	20010331							
435059	20010331							
435152	20010331							
435255	20010331							
435349	20010331							
435358	20010331							
435451	20010331							
435666	20010331							
435750	20010331							
436131	20010331							
436159	20010331							
436252	20010331							
436467	20010331							
436542	20010331							
436711	20010331							
436739	20010331							
436823	20010331							
436953	20010331							
436971	20010331							
437044	20010331							
437053	20010331							
437138	20010331							
437156	20010331							
437231	20010331							
437455	20010331							
437521	20010331							
438050	20010331							
438238	20010331							
438265	20010331							
438368	20010331							
438434	20010331							
438715	20010331							
439132	20010331							
439141	20010331							
439338	20010331							
439356	20010331							
439404	20010331							
439459	20010331							
439730	20010331							
439833	20010331							
439860	20010331							
440110	20010331							
440174	20010331							
440259	20010331							
440352	20010331							
440446	20010331							
440857	20010331							
441050	20010331							
441078	20010331							
441135	20010331							
441256	20010331							
441359	20010331							
441434	20010331							
441630	20010331							
442039	20010331							
442057	20010331							
442244	20010331							
442253	20010331							
442356	20010331							
442534	20010331							
442655	20010331							
442749	20010331							
442758	20010331							
442776	20010331							
442806	20010331							
443036	20010331							
443148	20010331							
443205	20010331							
443353	20010331							
443447	20010331							
443625	20010331							
443634	20010331							
443951	20010331							
444051	20010331							
444172	20010331							
444257	20010331							
444350	20010331							
444556	20010331							
444677	20010331							
444958	20010331							
445339	20010331							
445843	20010331							
445852	20010331							
445955	20010331							
446130	20010331							
446149	20010331							
446336	20010331							
446877	20010331							
447034	20010331							
447070	20010331							
447100	20010331							
447342	20010331							
447351	20010331							
447557	20010331							
447744	20010331							
447874	20010331							
448040	20010331							
448554	20010331							
449038	20010331							
449122	20010331							
449430	20010331							
449458	20010331							
449832	20010331							
449841	20010331							
449850	20010331							
449926	20010331							
449953	20010331							
450034	20010331							
450632	20010331							
450641	20010331							
450650	20010331							
450669	20010331							
450753	20010331							
450856	20010331							
450959	20010331							
451068	20010331							
451246	20010331							
451424	20010331							
451853	20010331							
451965	20010331							
452104	20010331							
452159	20010331							
452270	20010331							
452739	20010331							
452841	20010331							
452850	20010331							
453026	20010331							
453071	20010331							
453147	20010331							
453352	20010331							
453446	20010331							
453839	20010331							
454340	20010331							
454434	20010331							
454546	20010331							
454658	20010331							
454742	20010331							
455150	20010331							
455253	20010331							
455365	20010331							
455459	20010331							
455534	20010331							
455552	20010331							
455561	20010331							
455945	20010331							
455972	20010331							
456045	20010331							
456054	20010331							
456157	20010331							
456250	20010331							
456344	20010331							
456447	20010331							
456456	20010331							
456474	20010331							
456670	20010331							
456755	20010331							
456858	20010331							
456960	20010331							
457060	20010331							
457145	20010331							
457220	20010331							
457426	20010331							
457547	20010331							
457659	20010331							
457752	20010331							
458049	20010331							
458142	20010331							
458263	20010331							
458357	20010331							
458544	20010331							
458553	20010331							
458665	20010331							
458946	20010331							
459046	20010331							
459130	20010331							
459354	20010331							
459372	20010331							
459448	20010331							
459644	20010331							
459671	20010331							
460033	20010331							
460248	20010331							
460332	20010331							
460341	20010331							
460350	20010331							
460556	20010331							
460770	20010331							
460855	20010331							
461058	20010331							
461245	20010331							
461254	20010331							
461441	20010331							
461535	20010331							
461946	20010331							
462738	20010331							
462756	20010331							
463203	20010331							
463342	20010331							
463351	20010331							
463557	20010331							
463605	20010331							
463650	20010331							
463735	20010331							
464116	20010331							
464255	20010331							
464536	20010331							
464750	20010331							
464853	20010331							
464956	20010331							
465038	20010331							
465243	20010331							
465337	20010331							
465524	20010331							
465542	20010331							
465618	20010331							
465645	20010331							
465672	20010331							
465748	20010331							
465757	20010331							
465850	20010331							
466044	20010331							
466240	20010331							
466549	20010331							
466558	20010331							
466642	20010331							
466754	20010331							
466857	20010331							
466932	20010331							
467144	20010331							
467265	20010331							
467630	20010331							
467658	20010331							
467733	20010331							
467957	20010331							
468655	20010331							
468954	20010331							
469157	20010331							
469250	20010331							
469308	20010331							
469362	20010331							
469540	20010331							
469559	20010331							
469643	20010331							
469737	20010331							
469849	20010331							
470032	20010331							
470050	20010331							
470256	20010331							
470434	20010331							
470452	20010331							
470724	20010331							
470836	20010331							
471057	20010331							
471217	20010331							
471570	20010331							
471749	20010331							
471945	20010331							
472018	20010331							
472045	20010331							
472148	20010331							
472250	20010331							
472335	20010331							
472353	20010331							
472531	20010331							
472616	20010331							
472643	20010331							
472652	20010331							
472858	20010331							
472951	20010331							
472979	20010331							
473042	20010331							
473257	20010331							
473266	20010331							
473341	20010331							
473501	20010331							
473930	20010331							
474058	20010331							
474245	20010331							
474254	20010331							
474339	20010331							
474348	20010331							
474357	20010331							
474450	20010331							
474544	20010331							
474656	20010331							
474759	20010331							
474825	20010331							
474919	20010331							
474946	20010331							
475046	20010331							
475215	20010331							
475345	20010331							
475354	20010331							
475363	20010331							
475550	20010331							
475653	20010331							
475756	20010331							
475934	20010331							
476276	20010331							
476342	20010331							
476445	20010331							
476454	20010331							
476539	20010331							
476810	20010331							
476968	20010331							
477059	20010331							
477143	20010331							
477303	20010331							
477321	20010331							
477349	20010331							
477376	20010331							
477554	20010331							
477639	20010331							
477648	20010331							
477657	20010331							
477844	20010331							
477929	20010331							
477938	20010331							
478140	20010331							
478195	20010331							
478252	20010331							
478430	20010331							
478449	20010331							
478533	20010331							
478542	20010331							
478766	20010331							
478944	20010331							
479053	20010331							
479071	20010331							
479268	20010331							
479446	20010331							
479455	20010331							
479567	20010331							
479754	20010331							
479802	20010331							
479839	20010331							
479914	20010331							
479932	20010331							
480059	20010331							
480228	20010331							
480246	20010331							
480330	20010331							
480433	20010331							
480442	20010331							
480563	20010331							
480723	20010331							
480750	20010331							
480808	20010331							
480817	20010331							
480853	20010331							
480862	20010331							
481140	20010331							
481159	20010331							
481177	20010331							
481225	20010331							
481355	20010331							
481430	20010331							
481542	20010331							
481551	20010331							
481627	20010331							
481748	20010331							
481935	20010331							
481944	20010331							
482053	20010331							
482156	20010331							
482370	20010331							
482446	20010331							
482558	20010331							
483032	20010331							
483274	20010331							
483537	20010331							
483751	20010331							
483845	20010331							
484057	20010331							
484123	20010331							
484141	20010331							
484253	20010331							
484422	20010331							
484459	20010331							
484927	20010331							
485054	20010331							
485139	20010331							
485214	20010331							
485353	20010331							
485456	20010331							
485559	20010331							
485652	20010331							
485858	20010331							
485867	20010331							
486248	20010331							
486659	20010331							
486752	20010331							
486837	20010331							
487142	20010331							
487236	20010331							
487357	20010331							
487843	20010331							
488055	20010331							
488167	20010331							
488318	20010331							
488420	20010331							
488439	20010331							
488653	20010331							
488756	20010331							
489016	20010331							
489128	20010331							
489155	20010331							
489249	20010331							
489548	20010331							
489623	20010331							
489641	20010331							
489678	20010331							
489735	20010331							
489913	20010331							
489940	20010331							
490115	20010331							
490179	20010331							
490348	20010331							
490441	20010331							
490450	20010331							
490535	20010331							
490544	20010331							
490843	20010331							
490937	20010331							
490955	20010331							
491224	20010331							
491251	20010331							
491402	20010331							
491569	20010331							
491653	20010331							
491738	20010331							
491822	20010331							
491934	20010331							
492650	20010331							
492810	20010331							
493013	20010331							
493077	20010331							
493143	20010331							
493152	20010331							
493741	20010331							
493750	20010331							
493844	20010331							
494168	20010331							
494261	20010331							
494458	20010331							
494654	20010331							
495044	20010331							
495277	20010331							
495352	20010331							
495419	20010331							
495530	20010331							
495558	20010331							
495857	20010331							
496041	20010331							
496171	20010331							
496434	20010331							
496573	20010331							
496630	20010331							
496845	20010331							
496957	20010331							
497020	20010331							
497039	20010331							
497404	20010331							
497655	20010331							
497851	20010331							
497954	20010331							
497972	20010331							
498148	20010331							
498317	20010331							
498362	20010331							
498456	20010331							
498531	20010331							
498625	20010331							
498746	20010331							
498942	20010331							
499154	20010331							
499239	20010331							
499453	20010331							
499501	20010331							
499538	20010331							
499613	20010331							
499743	20010331							
499752	20010331							
499855	20010331							
500050	20010331							
500256	20010331							
500407	20010331							
500658	20010331							
501039	20010331							
501105	20010331							
501123	20010331							
501132	20010331							
501440	20010331							
501459	20010331							
501655	20010331							
501758	20010331							
501767	20010331							
501815	20010331							
502111	20010331							
502157	20010331							
502353	20010331							
502447	20010331							
502559	20010331							
502643	20010331							
502652	20010331							
502746	20010331							
502849	20010331							
502858	20010331							
503453	20010331							
503547	20010331							
503640	20010331							
504142	20010331							
504311	20010331							
504450	20010331							
504535	20010331							
504647	20010331							
504713	20010331							
505121	20010331							
505242	20010331							
505457	20010331							
505550	20010331							
505756	20010331							
505831	20010331							
505859	20010331							
505916	20010331							
506052	20010331							
506230	20010331							
506249	20010331							
506838	20010331							
506922	20010331							
507068	20010331							
507152	20010331							
507255	20010331							
507330	20010331							
507349	20010331							
507509	20010331							
507666	20010331							
507947	20010331							
508270	20010331							
508346	20010331							
508355	20010331							
508748	20010331							
508841	20010331							
508878	20010331							
509138	20010331							
509231	20010331							
509334	20010331							
509400	20010331							
509642	20010331							
509811	20010331							
509857	20010331							
509950	20010331							
510330	20010331							
510460	20010331							
510554	20010331							
510648	20010331							
510871	20010331							
510938	20010331							
510947	20010331							
511618	20010331							
511832	20010331							
512053	20010331							
512839	20010331							
513050	20010331							
513256	20010331							
513322	20010331							
513340	20010331							
513546	20010331							
513854	20010331							
513920	20010331							
513957	20010331							
514048	20010331							
514057	20010331							
514066	20010331							
514132	20010331							
514253	20010331							
514356	20010331							
514440	20010331							
514655	20010331							
514909	20010331							
514936	20010331							
515054	20010331							
515250	20010331							
515353	20010331							
516042	20010331							
516154	20010331							
516305	20010331							
516855	20010331							
517049	20010331							
517348	20010331							
517357	20010331							
517423	20010331							
517441	20010331							
517834	20010331							
517900	20010331							
518037	20010331							
518073	20010331							
518279	20010331							
518354	20010331							
518840	20010331							
518952	20010331							
519146	20010331							
519267	20010331							
519360	20010331							
519445	20010331							
519874	20010331							
520003	20010331							
520423	20010331							
520777	20010331							
521064	20010331							
521158	20010331							
521251	20010331							
521550	20010331							
521608	20010331							
521756	20010331							
521804	20010331							
521934	20010331							
521952	20010331							
522034	20010331							
522043	20010331							
522146	20010331							
522454	20010331							
522548	20010331							
522557	20010331							
522605	20010331							
522669	20010331							
522753	20010331							
522847	20010331							
522856	20010331							
522959	20010331							
523152	20010331							
523161	20010331							
523648	20010331							
523714	20010331							
523808	20010331							
523956	20010331							
523974	20010331							
524252	20010331							
524579	20010331							
524757	20010331							
524766	20010331							
524953	20010331							
524971	20010331							
525053	20010331							
525156	20010331							
525352	20010331							
525446	20010331							
525455	20010331							
525549	20010331							
525950	20010331							
526135	20010331							
526229	20010331							
526452	20010331							
526519	20010331							
526706	20010331							
526751	20010331							
526854	20010331							
527057	20010331							
527459	20010331							
527507	20010331							
527600	20010331							
527730	20010331							
527749	20010331							
527954	20010331							
528102	20010331							
528241	20010331							
528568	20010331							
528616	20010331							
528746	20010331							
528849	20010331							
528858	20010331							
528960	20010331							
529172	20010331							
529341	20010331							
529453	20010331							
529659	20010331							
529846	20010331							
529855	20010331							
529958	20010331							
530655	20010331							
530703	20010331							
530851	20010331							
530954	20010331							
531157	20010331							
531250	20010331							
531353	20010331							
531634	20010331							
532042	20010331							
532453	20010331							
532752	20010331							
532864	20010331							
533124	20010331							
533227	20010331							
533535	20010331							
533740	20010331							
533759	20010331							
533852	20010331							
533928	20010331							
533937	20010331							
533955	20010331							
533964	20010331							
534055	20010331							
534158	20010331							
534242	20010331							
534345	20010331							
534466	20010331							
534653	20010331							
534756	20010331							
534859	20010331							
534877	20010331							
535007	20010331							
535034	20010331							
535258	20010331							
535351	20010331							
535463	20010331							
535548	20010331							
535641	20010331							
535753	20010331							
535838	20010331							
535847	20010331							
535856	20010331							
535931	20010331							
535940	20010331							
536059	20010331							
536219	20010331							
536349	20010331							
536358	20010331							
536479	20010331							
536527	20010331							
536554	20010331							
536853	20010331							
537038	20010331							
537065	20010331							
537243	20010331							
537355	20010331							
537449	20010331							
537458	20010331							
537551	20010331							
537560	20010331							
538044	20010331							
538222	20010331							
538240	20010331							
538352	20010331							
538446	20010331							
538642	20010331							
538651	20010331							
538754	20010331							
538802	20010331							
538950	20010331							
539032	20010331							
539340	20010331							
539368	20010331							
539452	20010331							
539667	20010331							
539872	20010331							
539939	20010331							
540056	20010331							
540458	20010331							
540542	20010331							
540551	20010331							
540739	20010331							
540850	20010331							
540926	20010331							
541035	20010331							
541101	20010331							
541231	20010331							
541437	20010331							
541464	20010331							
541642	20010331							
541754	20010331							
541857	20010331							
541923	20010331							
542153	20010331							
542340	20010331							
542443	20010331							
542528	20010331							
542537	20010331							
542649	20010331							
542667	20010331							
542715	20010331							
542854	20010331							
543066	20010331							
543253	20010331							
543262	20010331							
543338	20010331							
543459	20010331							
543637	20010331							
543851	20010331							
543945	20010331							
544250	20010331							
544335	20010331							
544447	20010331							
544652	20010331							
544876	20010331							
544951	20010331							
545042	20010331							
545154	20010331							
545172	20010331							
545604	20010331							
545846	20010331							
545855	20010331							
546003	20010331							
546320	20010331							
546432	20010331							
546535	20010331							
546544	20010331							
546647	20010331							
547149	20010331							
547251	20010331							
547279	20010331							
547550	20010331							
547840	20010331							
548052	20010331							
548203	20010331							
548267	20010331							
548351	20010331							
548641	20010331							
548735	20010331							
548753	20010331							
548771	20010331							
548829	20010331							
548838	20010331							
548856	20010331							
549358	20010331							
549545	20010331							
549826	20010331							
549862	20010331							
549938	20010331							
550327	20010331							
550354	20010331							
550448	20010331							
550523	20010331							
550653	20010331							
