"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
896155																							1	0	0	8500	0	11500	0	0	0	1	0	0	0	0	0	268	0	0	0	1500	1500	0	0	true	0	0	
896258																							0	0	85	0	0	0	0	0	0	0	0	0	85	0	0	1372	7	0	0	0	0	0	0	false	0	0	
896427																							138	0	16	0	138	19500	0	0	0	0	0	0	0	0	16	2203	2	138	0	15000	4500	0	0	false	0	0	
896445																							465	0	129	60000	0	162029	0	0	0	465	0	0	129	0	0	19429	6	0	0	100000	0	0	0	true	901	2029	
896566																							0	0	361	0	0	0	0	0	0	0	0	120	163	0	78	6856	3	0	0	0	0	0	0	false	0	0	
896605																							0	7	408	0	0	0	0	0	7	0	0	0	0	0	408	1580	2	0	0	0	0	0	0	false	0	0	
896641																							0	0	63	2217	0	4944	0	0	0	0	0	0	3	0	60	587	0	0	0	806	1921	0	0	false	0	0	
896856																							0	500	180	3200	0	3200	0	0	500	0	180	0	0	0	0	390	0	0	0	0	0	0	0	false	0	0	
897237																							2	0	0	360	0	1860	0	0	0	2	0	0	0	0	0	128	0	0	0	1500	0	0	0	false	0	0	
897330																							0	0	118	0	0	0	0	0	0	0	0	0	21	0	97	498	0	0	0	0	0	0	0	false	0	0	
897433																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	57	0	0	0	3000	0	0	0	false	0	0	
897451																							0	0	0	1453	0	1453	0	0	0	0	0	0	0	0	0	405	4	0	0	0	0	0	0	false	0	0	
897545																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	1	0	0	0	0	0	0	false	0	0	
897648																							0	690	0	0	0	0	0	690	0	0	0	0	0	0	0	1379	1	0	0	0	0	0	0	false	0	0	
897657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	2	0	0	0	0	0	0	false	0	0	
897853																							0	0	40	0	0	0	0	0	0	0	0	0	0	0	40	128	0	0	0	0	0	0	0	false	0	0	
898010																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2012	1	0	0	0	0	0	0	false	0	0	
898140																							0	3	3	0	0	0	0	0	3	0	0	0	3	0	0	5299	3	0	0	0	0	0	0	false	0	0	
898458																							0	0	0	5424	0	5424	0	0	0	0	0	0	0	0	0	5335	3	0	0	0	0	0	0	false	0	0	
898533																							0	0	1786	0	0	1896	0	0	0	0	0	0	227	0	1559	622	0	0	0	0	1896	0	0	false	0	0	
898627																							0	0	67	0	0	10719	0	0	0	0	0	0	67	0	0	2062	2	0	0	0	10500	219	0	false	0	0	
898850																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
899008																							75	0	878	6125	75	7375	878	0	0	0	0	0	0	0	0	890	0	75	0	1250	0	0	0	false	0	0	
899156																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	false	0	0	
899343																							871	0	61	0	0	102	0	0	0	871	0	0	61	0	0	458	0	0	0	0	102	0	0	false	0	0	
899370																							0	0	0	4450	0	17722	0	0	0	0	0	0	0	0	0	1034	0	0	0	8750	4522	0	0	false	0	0	
899428																							0	0	0	0	0	28794	0	0	0	0	0	0	0	0	0	3524	3	0	0	0	28497	0	297	true	315	0	
899455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	false	0	0	
899642																							227	0	3	0	227	0	0	0	0	0	0	0	3	0	0	2069	1	341	0	0	0	0	0	true	0	0	
899651																							0	0	39	0	0	0	0	0	0	0	0	0	39	0	0	598	1	0	0	0	0	0	0	false	0	0	
899736																							167	0	0	11750	167	20000	0	0	0	0	0	0	0	0	0	5886	4	167	0	8250	0	0	0	true	0	0	
899754																							0	0	238	0	0	0	0	0	0	0	0	0	23	0	215	0	0	0	0	0	0	0	0	false	0	0	
900034																							0	0	822	0	0	732	0	0	0	0	57	0	500	0	265	432	0	0	0	0	732	0	0	false	0	0	
900137																							0	0	100	0	0	400	0	0	0	0	0	0	0	0	100	2425	5	0	0	0	0	0	0	false	0	400	
900146																							0	0	0	16159	0	30409	0	0	0	0	0	0	0	0	0	2700	0	0	0	75	14175	0	0	true	0	0	
900230																							290	0	3	40000	0	40000	0	0	0	290	0	0	3	0	0	4553	5	0	0	0	0	0	0	false	0	0	
900258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	1	0	0	0	0	0	0	false	0	0	
900306																							0	0	0	8500	0	8500	0	0	0	0	0	0	0	0	0	1885	1	0	0	0	0	0	0	false	0	0	
900454																							0	0	24	0	0	0	0	0	0	0	0	0	24	0	0	176	0	0	0	0	0	0	0	false	0	0	
900502																							0	1	31	5400	0	25000	0	0	1	0	0	0	31	0	0	0	0	0	0	8500	11100	0	0	false	0	0	
901134																							0	0	0	7000	0	7220	0	0	0	0	0	0	0	0	0	2332	2	0	0	0	0	0	220	false	0	0	
901358																							0	0	0	153	0	4115	0	0	0	0	0	0	0	0	0	625	0	0	0	1036	2926	0	0	false	0	0	
901451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	false	0	0	
901844																							0	614	0	0	0	1408	0	0	614	0	0	0	0	0	0	2816	3	0	0	444	964	0	0	false	0	0	
901938																							0	919	356	0	0	0	0	0	919	0	0	15	341	0	0	1563	2	0	0	0	0	0	0	true	0	0	
901956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	3	0	0	0	0	0	0	false	0	0	
902645																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	1	0	0	0	0	0	0	false	0	0	
903062																							0	0	224	0	0	0	0	0	0	0	0	0	224	0	0	27	0	0	0	0	0	0	0	false	0	0	
903240																							0	0	90	0	0	20439	0	0	0	0	8	0	82	0	0	398	0	0	0	372	20067	0	0	false	0	0	
903455																							0	0	0	863	0	5315	0	0	0	0	0	0	0	0	0	130	0	0	0	1089	3363	0	0	false	0	0	
903558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
903754																							0	0	131	0	0	0	0	0	0	0	131	0	0	0	0	124	0	0	0	0	0	0	0	false	0	0	
903950																							0	0	128	1645	0	1645	0	0	0	0	128	0	0	0	0	383	0	0	0	0	0	0	0	true	0	0	
904171																							19	0	0	13600	19	22631	0	0	0	0	0	0	0	0	0	898	0	19	0	7531	1500	0	0	false	0	0	
904201																							0	0	0	1030	0	12263	0	0	0	0	0	0	0	0	0	1308	1	0	0	4733	6500	0	0	false	0	0	
904359																							0	0	136	25	0	6148	0	0	0	0	0	0	46	0	90	37	0	0	0	555	5568	0	0	false	0	0	
904425																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1895	0	0	0	0	0	0	0	false	0	0	
904667																							0	0	145	0	0	0	0	0	0	0	0	0	0	0	145	588	0	0	0	0	0	0	0	false	0	0	
904845																							0	0	142	500	0	13500	0	0	0	0	0	0	142	0	0	1793	3	0	0	13000	0	0	0	false	0	0	
904957																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595	3	0	0	0	0	0	0	false	0	0	
905356																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	false	0	0	
905655																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773	1	0	0	0	0	0	0	false	0	0	
906063																							1157	427	1261	0	0	6247	0	427	0	1157	0	1152	0	0	109	9585	3	0	0	4641	1606	0	0	false	0	0	
906241																							0	0	212	0	0	2269	0	0	0	0	28	0	184	0	0	9707	2	0	0	29	2240	0	0	false	0	0	
906410																							0	0	0	0	0	2743	0	0	0	0	0	0	0	0	0	281	0	0	0	2000	743	0	0	false	0	0	
906559																							0	0	1243	3000	0	3000	1243	0	0	0	0	0	0	0	0	3741	3	0	0	0	0	0	0	true	0	0	
906652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	980	0	0	0	0	0	0	0	false	0	0	
907257																							0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	1064	2	0	0	0	0	0	0	false	0	505	
907444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	false	0	0	
907547																							0	0	0	1300	0	1333	0	0	0	0	0	0	0	0	0	1762	1	0	0	0	0	0	0	false	0	33	
907958																							0	32	0	0	0	0	0	0	32	0	0	0	0	0	0	502	0	0	0	0	0	0	0	false	0	0	
908003																							6144	0	0	52822	0	223362	0	0	0	6144	0	0	0	0	0	49	0	0	0	47500	123040	0	0	false	0	0	
908058																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	2	0	0	0	0	0	0	false	0	0	
908450																							0	0	392	0	0	69	392	0	0	0	0	0	0	0	0	681	1	0	0	0	0	0	0	false	0	69	
908553																							0	0	0	0	0	11000	0	0	0	0	0	0	0	0	0	2454	1	0	0	0	11000	0	0	false	0	0	
908759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
908861																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1845	2	0	0	0	0	0	0	false	0	0	
909055																							492	0	8	0	492	24117	0	0	0	0	0	0	8	0	0	2677	1	492	0	0	24117	0	0	false	0	0	
909541																							0	0	0	6959	0	10240	0	0	0	0	0	0	0	0	0	1423	2	0	0	0	3238	0	43	false	0	0	
909756																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	925	1	0	0	0	0	0	0	true	0	0	
909859																							0	0	35	126	0	126	0	0	0	0	35	0	0	0	0	982	1	0	0	0	0	0	0	false	0	0	
910042																							210	0	50	2000	210	5000	0	0	0	0	0	0	50	0	0	5068	3	210	0	0	3000	0	0	false	0	0	
910118																							0	5	0	0	0	3000	0	0	5	0	0	0	0	0	0	1765	1	0	0	0	3000	0	0	true	0	0	
910145																							0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	493	1	0	0	0	0	0	0	false	0	0	
910239																							0	0	0	0	0	1113	0	0	0	0	0	0	0	0	0	481	0	0	0	0	1113	0	0	false	0	0	
910314																							0	0	35	0	0	0	0	0	0	0	0	0	35	0	0	524	1	0	0	0	0	0	0	false	0	0	
910350																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	false	0	0	
910659																							0	0	0	25	0	1363	0	0	0	0	0	0	0	0	0	223	5	0	0	451	887	0	0	false	0	0	
911160																							1	0	303	7000	0	7000	0	0	0	1	158	0	39	0	106	3544	1	0	0	0	0	0	0	false	0	0	
911339																							0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	3380	2	0	0	0	0	0	113	false	0	0	
911405																							0	0	29	27000	0	95602	0	0	0	0	29	0	0	0	0	1032	0	0	0	24618	40280	0	3704	false	0	0	
911740																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2383	2	0	0	0	0	0	0	false	0	0	
911759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
911807	0	0	0	160000	0	460346	0	0	0	0	0	0	0	0	200000	100000	0	0	true	3050305	346	0						460346					0	0	0	0	0												
911825																							0	0	433	0	0	0	0	0	0	0	0	0	433	0	0	5673	5	0	0	0	0	0	0	false	0	0	
912055																							0	0	75	0	0	148	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	31	108	false	0	9	
912242																							0	0	130	5872	0	16738	0	0	0	0	0	27	103	0	0	2704	2	0	0	3154	7712	0	0	false	0	0	
912550																							0	0	35	0	0	0	0	0	0	0	0	0	35	0	0	2246	4	0	0	0	0	0	0	false	0	0	
912578																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	1299	2	0	0	0	0	0	0	false	0	0	
912756																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	2	0	0	0	0	0	0	false	0	0	
912943																							0	0	110	0	0	0	0	0	0	0	0	0	110	0	0	33	2	0	0	0	0	0	0	false	0	0	
913034																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2712	2	0	0	0	0	0	0	false	0	0	
913146																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	5	0	0	0	0	0	0	false	0	0	
913203																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
913267																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	11454	7	0	0	0	0	0	0	true	0	0	
913436																							25	6	83	0	0	0	0	0	6	25	0	0	83	0	0	124	0	0	0	0	0	0	0	false	0	0	
913520																							0	1	1137	2600	0	2600	0	0	1	0	1137	0	0	0	0	2201	2	0	0	0	0	0	0	false	0	0	
913641																							0	0	0	50	0	895	0	0	0	0	0	0	0	0	0	252	1	0	0	110	735	0	0	false	0	0	
913753																							0	0	375	0	0	0	0	0	0	0	0	0	240	0	135	10438	4	0	0	0	0	0	0	false	0	0	
913847																							231	0	131	58	231	10895	0	0	0	0	0	84	47	0	0	17623	6	633	0	4130	6707	0	0	false	0	0	
913856																							4936	0	618	5200	0	28773	0	0	0	4936	0	0	300	0	318	1134	28	0	0	21200	2373	0	0	true	0	0	
913940	277346	0	28061	34013	263490	1687083	12293	0	0	13856	169922	8	272679	0	493550	1106295	81	621	true	1613431	52523	0						1687083					592	0	14179	0	997												
914237																							0	845	0	0	0	0	0	0	845	0	0	0	0	0	0	851	2	0	0	0	0	0	0	false	0	0	
914330																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1327	2	0	0	0	0	0	0	true	0	0	
914349																							0	0	72	0	0	1022	0	0	0	0	0	0	72	0	0	4577	4	0	0	0	1022	0	0	false	0	0	
914451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	false	0	0	
914545																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	487	0	0	0	3000	0	0	0	false	0	0	
914648																							0	0	310	5781	0	28234	0	0	0	0	0	0	310	0	0	3116	1	0	0	5518	16935	0	0	true	0	0	
914853																							0	0	256	1000	0	4435	0	0	0	0	0	0	256	0	0	371	1	0	0	1500	1935	0	0	false	0	0	
914956																							0	0	52	0	0	0	0	0	0	0	0	0	52	0	0	520	5	0	0	0	0	0	0	false	0	0	
915056																							0	0	28	400	0	400	0	0	0	0	0	0	28	0	0	45	0	0	0	0	0	0	0	false	0	0	
915065																							0	0	379	0	0	418	0	0	0	0	0	0	8	0	371	570	0	0	0	0	0	0	0	false	0	418	
915252																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	2	0	0	0	0	0	0	false	0	0	
915261																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	false	0	0	
915645																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	false	0	0	
915935																							0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	250	false	0	0	
916053																							143	210	9	0	47	3373	0	0	210	96	0	0	9	0	0	3377	3	94	0	0	2729	0	0	false	0	644	
916147																							0	0	39	1000	0	1000	0	0	0	0	0	0	0	0	39	21	0	0	0	0	0	0	0	false	0	0	
916259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
916343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	false	0	0	
916745																							0	0	82	0	0	190	0	0	0	0	0	0	82	0	0	443	0	0	0	0	0	0	0	false	0	190	
916857																							0	0	53	1750	0	1750	0	0	0	0	0	0	53	0	0	261	0	0	0	0	0	0	0	false	0	0	
917032																							221	0	272	0	0	0	0	0	0	221	0	0	68	0	204	1185	0	0	0	0	0	0	0	true	0	0	
917050																							0	0	0	0	0	2206	0	0	0	0	0	0	0	0	0	306	1	0	0	0	0	0	0	false	0	2206	
917331																							0	0	151	0	0	862	0	0	0	0	0	0	151	0	0	779	0	0	0	0	862	0	0	true	0	0	
917359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	false	0	0	
917452																							1485	0	11	0	0	0	0	0	0	1485	0	0	11	0	0	380	0	0	0	0	0	0	0	true	0	0	
917500																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	false	0	0	
917555																							0	0	342	0	0	0	0	0	0	0	0	0	201	0	141	2612	2	0	0	0	0	0	0	false	0	0	
917630																							0	0	26	0	0	42	0	0	0	0	0	0	26	0	0	1526	1	0	0	0	0	0	0	false	0	42	
917742																							0	0	453	200000	0	254094	361	0	0	0	0	0	92	0	0	49888	8	0	0	0	0	0	0	true	124	54094	
917854																							1243	0	0	0	0	0	0	0	0	1243	0	0	0	0	0	78	0	0	0	0	0	0	0	true	1425	0	
918132																							0	0	21	0	0	0	0	0	0	0	0	0	21	0	0	256	0	0	0	0	0	0	0	false	0	0	
918150																							0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	1047	0	0	0	0	0	0	0	false	0	14	
918356																							0	0	14	0	0	4000	0	0	0	0	0	0	0	0	14	130	0	0	0	0	4000	0	0	false	0	0	
918459																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	1	0	0	0	0	0	0	false	0	0	
918477																							0	0	11	0	0	5000	0	0	0	0	0	0	11	0	0	858	0	0	0	0	5000	0	0	false	0	0	
918655																							0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	false	0	45	
918918	202	0	0	0	0	0	0	0	0	202	29500	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
918954																							0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	2008	1	0	0	152	0	0	0	true	0	0	
919241																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	false	0	0	
919308	25806	0	8062	50000	4530	92385	0	0	0	21276	13161	3	4530	0	0	8825	0	30867	true	0	2693	0						92385					553	0	1827	0	5682												
919344																							0	0	0	578	0	1783	0	0	0	0	0	0	0	0	0	85	0	0	0	207	998	0	0	false	0	0	
919456																							0	75	0	1500	0	1500	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
919568																							0	0	45	0	0	0	0	0	0	0	0	0	0	0	45	244	0	0	0	0	0	0	0	false	0	0	
919652																							0	0	345	0	0	0	0	0	0	0	0	0	10	0	335	2297	3	0	0	0	0	0	0	false	0	0	
919755																							0	0	20	300	0	1300	0	0	0	0	0	0	15	0	5	279	1	0	0	1000	0	0	0	false	0	0	
919858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
919942																							0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	169	0	0	0	500	5500	0	0	true	0	0	
920050																							0	0	14	0	0	1800	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	false	0	1800	
920078																							0	0	121	6000	0	21069	0	0	0	0	0	0	121	0	0	0	0	0	0	3320	11749	0	0	true	0	0	
920210																							0	0	55	0	0	10500	0	0	0	0	5	0	0	0	50	789	0	0	0	0	10500	0	0	false	0	0	
920274																							0	0	17	35	0	11730	0	0	0	0	0	0	17	0	0	455	0	0	0	169	11526	0	0	false	0	0	
920359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	false	0	0	
920733																							0	0	0	0	0	1010	0	0	0	0	0	0	0	0	0	381	0	0	0	1000	0	0	0	false	0	10	
920854																							94	230	0	1020	0	3342	0	0	230	94	0	0	0	0	0	31	0	0	0	145	2177	0	0	true	0	0	
920863																							0	2000	651	6000	0	6281	0	0	2000	0	329	0	153	0	169	1043	1	0	0	0	0	0	0	false	0	281	
920975																							0	0	691	0	0	0	401	0	0	0	0	0	195	0	95	854	1	0	0	0	0	0	0	false	0	0	
921039																							0	0	258	5000	0	11000	0	0	0	0	0	0	0	0	258	3339	2	0	0	6000	0	0	0	false	0	0	
921655																							450	0	0	0	0	0	0	0	0	450	0	0	0	0	0	300	1	0	0	0	0	0	0	false	0	0	
921833																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	false	0	0	
921842																							67	0	14	2000	0	17750	0	0	0	67	0	0	14	0	0	2213	1	0	0	2000	13750	0	0	true	0	0	
921936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0	0	0	0	0	0	0	false	0	0	
922157																							0	0	28	0	0	4200	0	0	0	0	0	0	28	0	0	271	0	0	0	200	4000	0	0	false	0	0	
922344																							0	0	41	0	0	0	0	0	0	0	0	0	41	0	0	3435	2	0	0	0	0	0	0	true	0	0	
922456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	false	0	0	
922559																							0	0	417	0	0	0	0	0	0	0	0	417	0	0	0	2844	3	0	0	0	0	0	0	true	0	0	
922728	303	0	1133	0	0	11152	0	0	0	303	3444	1	0	0	0	267	0	0	true	963402	10885	0						11056					908	0	225	0	0												
922924																							0	0	75	0	0	84	0	0	0	0	0	0	75	0	0	2869	2	0	0	0	0	0	0	false	0	84	
922942																							202	0	148	14826	202	36937	0	0	0	0	148	0	0	0	0	1056	0	202	0	17939	4172	0	0	false	0	0	
923257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	3	0	0	0	0	0	0	false	0	0	
923350																							0	0	55	375	0	2567	0	0	0	0	0	0	0	0	55	247	0	0	0	639	1553	0	0	false	0	0	
923556																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	1	0	0	0	0	0	0	false	0	0	
923707																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2420	1	0	0	0	0	0	0	false	0	0	
923743																							0	0	0	2015	0	2015	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	false	0	0	
923752																							0	0	976	0	0	19582	0	0	0	0	0	397	304	0	275	951	0	0	0	3160	16422	0	0	false	0	0	
923855																							0	0	231	0	0	177	0	0	0	0	0	0	0	0	231	145	0	0	0	177	0	0	0	false	0	0	
923949																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	false	0	0	
924058																							0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	673	1	0	0	0	0	0	0	true	0	0	
924236																							0	0	590	0	0	2000	0	0	0	0	0	2	280	0	308	5395	1	0	0	2000	0	0	0	false	0	0	
924254																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	3	0	0	0	0	0	0	false	0	0	
924348																							0	0	0	26	0	6428	0	0	0	0	0	0	0	0	0	627	0	0	0	56	6346	0	0	false	0	0	
924357																							0	0	88	0	0	0	0	0	0	0	0	0	33	0	55	1729	2	0	0	0	0	0	0	true	0	0	
924553																							0	0	0	1900	0	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	0	0	false	0	0	
924656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
924713																							453	6293	396	15000	453	112533	0	6293	0	0	0	0	396	0	0	48397	7	453	0	25400	67776	0	4357	true	0	0	
924759																							0	0	30	0	0	2000	0	0	0	0	30	0	0	0	0	1883	1	0	0	500	1500	0	0	false	0	0	
924843																							0	0	155	0	0	0	0	0	0	0	0	0	151	0	4	1421	1	0	0	0	0	0	0	false	0	0	
924937																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	false	0	0	
925037																							0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	5255	4	0	0	0	0	0	0	true	0	288	
925055																							0	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	938	0	0	0	0	2500	0	0	true	0	0	
925354																							0	0	30	0	0	6076	0	0	0	0	0	0	0	0	30	2172	3	0	0	6076	0	0	0	false	0	0	
925411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
925439																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	2	0	0	0	0	0	0	false	0	0	
925653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	false	0	0	
925710																							32718	0	1007	0	0	49100	0	0	0	32718	0	0	77	54	876	26643	6	0	0	20000	29100	0	0	true	0	0	
925831																							0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	1124	1	0	0	0	0	0	0	false	0	0	
925840																							1208	0	262	60200	1181	97700	0	0	0	27	0	0	135	0	127	23871	8	1091	0	7500	30000	0	0	true	0	0	
925859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
926025																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2407	2	0	0	0	0	0	0	false	0	0	
926155																							0	0	522	2000	0	2859	0	0	0	0	20	0	0	146	356	647	0	0	0	0	859	0	0	false	0	0	
926203																							0	0	184	272	0	12101	0	0	0	0	0	0	184	0	0	453	0	0	0	2749	1627	0	0	false	0	7453	
926324																							2701	0	0	0	0	0	0	0	0	2701	0	0	0	0	0	2022	1	0	0	0	0	0	0	false	0	0	
926342																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	false	0	0	
926360																							0	0	381	0	0	0	0	0	0	0	0	0	381	0	0	1019	1	0	0	0	0	0	0	false	0	0	
926632																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2060	2	0	0	0	0	0	0	true	0	0	
926650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
926959																							0	0	267	3000	0	14167	0	0	0	0	0	0	196	0	71	1134	1	0	0	6784	4383	0	0	false	0	0	
927134																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	false	0	0	
927255																							208	0	26	0	0	0	0	0	0	208	26	0	0	0	0	105	0	0	0	0	0	0	0	false	0	0	
927479																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	false	0	0	
927518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
928038																							0	0	143	0	0	0	0	0	0	0	0	108	35	0	0	0	0	0	0	0	0	0	0	false	0	0	
928056																							0	0	145	4500	0	10522	0	0	0	0	0	0	65	0	80	653	0	0	0	0	6022	0	0	false	0	0	
928421																							0	0	0	8660	0	13660	0	0	0	0	0	0	0	0	0	2890	2	0	0	5000	0	0	0	false	0	0	
928618																							8655	0	479	221300	0	493434	0	0	0	8655	0	0	479	0	0	9360	2	0	0	46250	225884	0	0	true	0	0	
928645																							0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	351	1	0	0	0	0	0	0	false	0	41	
928850																							0	0	37	0	0	1456	0	0	0	0	0	30	7	0	0	217	0	0	0	0	0	1269	0	true	0	187	
929044																							0	0	65	0	0	2000	0	0	0	0	0	0	0	0	65	938	1	0	0	0	2000	0	0	false	0	0	
929352																							0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	5466	3	0	0	0	20000	0	0	false	0	0	
929802																							3413	0	55	2000	0	8000	0	0	0	3413	0	0	55	0	0	2026	0	0	0	6000	0	0	0	false	0	0	
929932																							0	0	88	0	0	5686	0	0	0	0	44	0	44	0	0	4225	4	0	0	5250	400	0	0	false	0	36	
