RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,0,353,948,0,165,0,0,0,430,0,0,0,0,,0,0,0,4231,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1188,0,2853,253,410,60,,,1255,97,,,,,0,0,0,4839,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,698,4562,912,2122,,,,1742,,,1209,,,0,0,0,5069,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1825,1652,14666,388,485,0,0,0,5177,0,0,0,0,,5527,0,0,5135,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,4463,3358,65239,0,12884,10362,0,0,3261,0,0,0,0,,35305,0,5968,5210,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2712,0,15070,,1962,1090,,,2265,,,,,,8131,0,0,5461,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,346,0,6475,,264,102,,,1466,,,,,,2643,333,1423,5751,2017-06-30
,,,,,,,,,,,,,,,,,,,,,1,304,375,3377,207,1184,0,0,0,1514,0,0,24,0,,0,0,0,6039,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,61,483,0,95,0,0,0,327,0,0,0,0,,0,0,0,6141,2017-06-30
,,,,,,,,,,,,,,,,,,,,,473,597,2042,18422,3520,6330,681,535,0,2559,0,533,0,0,,4050,0,2844,6329,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,139,5924,0,4162,0,0,0,1623,0,0,3405,0,,0,0,0,7009,2017-06-30
,,,,,,,,,,,,,,,,,,,,,12,751,72,2293,202,426,0,0,0,1044,0,0,0,0,,0,0,0,7045,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1921,2438,11336,219,2903,2368,38,196,587,,,,,,3487,0,0,7072,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,23,0,416,,117,,,,276,,,,,,0,0,0,7157,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,466,0,3196,0,185,0,0,0,1018,0,0,0,0,,1527,0,0,7456,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,98,0,724,178,306,,,,320,,,,,,0,0,0,7634,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1449,494,4859,105,163,23,,,1422,,35,,,,1331,0,0,8033,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,21,0,849,0,8,0,0,0,820,0,0,0,0,,0,0,0,8462,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,69,314,2921,67,72,,,,176,,,,,,2290,0,0,8631,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,597,0,1827,138,160,0,0,0,1070,0,0,0,0,,0,0,0,9357,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,2169,0,6903,211,475,264,0,0,1729,0,0,0,0,,1646,0,884,9553,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,15836,0,140135,,1329,1049,,,7285,,,,,,33438,82247,0,9807,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,934,27,1981,,38,,,,982,,,,,,0,0,0,9955,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,999,770,4120,589,816,,,,1228,,226,,,,307,0,0,10250,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,551,1506,4346,211,315,0,0,0,785,0,0,0,0,,1189,0,0,10849,2017-06-30
,,,,,,,,,,,,,,,,,,,,,20,703,602,8484,503,1740,5,1211,0,588,0,0,0,0,,2358,0,2493,11145,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,4588,1276,20389,498,1138,0,0,0,3327,0,0,0,0,,10060,0,0,11640,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,393,905,1980,,71,,,,611,,,,,,0,0,0,11837,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,6885,1637,11523,79,522,163,0,0,1891,0,0,0,0,,588,0,0,12030,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,922,1020,8860,323,626,,,,1252,,37,,,,5040,0,0,12142,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,729,15,2943,111,111,,,,100,,,,,,1329,0,659,12179,2017-06-30
,585472,36125,4400849,,1094566,448354,,,0,0,298973,,,,,,,566508,818073,1001132,,585472,,,,,,,,,,,,,,,,,12311,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,147,0,1201,315,315,0,0,0,739,0,0,0,0,,0,0,0,12647,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,29,24,169,45,45,0,0,0,71,0,0,0,0,,0,0,0,12656,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,246,0,927,,178,,,,503,,,,,,0,0,0,12937,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,5622,0,25549,673,1365,,,,5494,,512,,,,1789,11279,0,12946,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,7086,4753,29169,1764,4030,1077,,,4070,,,,,,9230,0,0,13103,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,399,0,1052,36,36,,,,204,,,,,,413,0,0,13251,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,7,1483,,0,,,,209,,,,,,1267,0,0,13457,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,68,104,2046,0,99,0,0,0,173,0,0,0,0,,1223,379,0,14052,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,955,0,7457,417,450,0,0,0,1615,0,0,0,0,,4437,0,0,14155,2017-06-30
,,,,,,,,,,,,,,,,,,,,,7,47,288,1956,30,37,,,,133,,,,,,1451,0,0,14650,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,9,0,749,,105,,,,635,,,,,,0,0,0,14753,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,649,1225,11133,534,789,,,,3627,,,,,,3172,0,1671,14865,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,169,84,763,0,30,0,0,0,480,0,0,0,0,,0,0,0,14977,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1581,0,8215,214,595,,,,1581,,,,,,4458,0,0,16551,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,209,268,2823,0,92,0,0,0,475,0,0,0,0,,1779,0,0,16748,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,3772,482,3402,1324,1095,421,151,0,0,0,0,,0,0,0,17110,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,19019,31595,305395,9992,27855,0,0,0,27592,6120,0,0,0,,88070,97436,13828,17147,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,471,0,2782,138,167,,,,311,,,,,,1833,0,0,17259,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,3825,9313,110023,6954,33677,8260,,,6286,7676,0,0,0,,28140,28782,0,17464,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1263,0,5364,190,221,,,,3205,,6,,,,0,0,675,17950,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,3355,2295,6795,51,196,62,79,1,949,,,3,,,0,0,0,17978,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,505,0,9259,1279,1972,0,0,0,2173,0,,0,0,,4609,0,0,18050,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,731,0,7327,199,349,0,0,0,995,0,0,0,0,,5252,0,0,18135,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,5181,2304,39948,4014,6232,0,0,0,3174,0,0,0,0,,8112,0,14945,18827,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,381,655,5863,0,647,334,0,0,467,0,0,0,0,,3713,0,0,18836,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1046,0,5409,572,804,,,,3559,,,,,,0,0,0,18854,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,363,0,1866,191,194,0,0,0,325,0,0,0,0,,984,0,0,19356,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,587,254,8318,172,396,204,,,1178,,,,,,5903,0,0,19936,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,32,433,3791,0,179,0,0,0,193,0,0,0,0,,2954,0,0,19972,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,126,735,2683,,115,,,,580,,,,,,1127,0,0,20053,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,986,1508,11875,432,870,,,,817,,,,,,7694,0,0,20633,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,414,0,2152,96,99,,,,1639,,,,,,0,0,0,20857,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,56,0,401,,0,,,,33,,,,,,312,0,0,21256,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,320,0,945,47,48,0,0,0,437,0,0,0,0,,140,0,0,21359,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,340,0,823,155,179,0,0,0,304,0,0,0,0,,0,0,0,21630,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,181,0,4208,113,145,,,,588,,,,,,2759,0,535,21658,2017-06-30
,,,,,,,,,,,,,,,,,,,,,30,997,0,7980,243,1696,1175,,,912,,,,,,4375,0,0,22048,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,365,0,1254,160,640,423,,,249,,,,,,0,0,0,22543,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,893,0,2044,164,168,0,0,0,983,0,0,0,0,,0,0,0,22552,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,335,275,4564,106,206,0,0,0,647,0,0,0,0,,3101,0,0,22730,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,249,6248,7620,374,386,0,0,0,702,0,0,0,0,,0,35,0,22936,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,417,0,1284,87,180,67,5,,687,,,21,,,0,0,0,23456,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,38819,28456,180881,11949,17506,0,0,0,9729,0,0,0,0,,43831,30859,11681,23504,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,656,0,6064,109,151,0,0,0,977,0,0,0,0,,1835,0,2445,23643,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,470,0,3543,333,334,,,,559,,,,,,2180,0,0,23755,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,3164,3288,38620,1005,5294,1831,,,3695,,,2034,,,19815,0,3364,24006,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,433,181,902,135,137,0,0,0,151,0,0,0,0,,0,0,0,24378,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,2061,1410,4752,207,612,0,0,0,669,0,184,200,0,,0,0,0,24453,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,5,0,394,,0,,,,389,,,,,,0,0,0,24659,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,5765,2698,15118,506,936,,,,5719,,115,,,,0,0,0,24668,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1313,9202,21832,529,812,0,0,0,1045,0,0,0,0,,9460,0,0,24949,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,3878,0,7831,261,416,0,0,0,3537,0,0,0,0,,0,0,0,25357,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,0,746,460,504,,,,242,,,,,,0,0,0,25647,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2916,3443,11420,651,1042,282,,,1052,,,,,,0,0,2967,26176,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2596,0,18447,575,777,,,,1714,,,,,,13360,0,0,26242,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,24,261,9,45,36,,,192,,,,,,0,0,0,26457,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1950,5270,9279,530,1000,292,0,0,1059,0,0,0,0,,0,0,0,26765,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1767,0,8574,326,354,,,,1269,,,,,,5184,0,0,27070,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,943,127,18113,896,4876,144,2324,1083,1802,,,194,0,,10365,0,0,27548,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1717,0,11587,438,955,449,,,1270,,,,,,7645,0,0,27614,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2088,0,15296,1042,1361,,,,2814,,267,36,,,4813,0,4220,27847,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,26855,35899,226069,1455,4854,1243,,,9766,,,,,,89896,0,58799,28013,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,713,0,4054,158,288,,,,632,129,,,,,2421,0,0,28152,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1230,662,9660,381,1150,0,0,0,1118,0,0,0,0,,5500,0,0,28255,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,12461,6494,62226,1439,5376,0,0,0,5362,0,0,0,0,,32533,0,0,28406,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,180,0,741,127,168,,,,393,,,,,,0,0,0,28675,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,227,703,2808,146,146,,,,273,,,,,,1459,0,0,28732,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,580,0,3382,,179,,,,998,,,,,,1625,0,0,29476,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2226,6330,38502,973,1279,,,,4458,,,,,,17590,855,5764,29636,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2345,25149,38613,3339,6013,80,2594,,4766,,,,,,340,0,0,29878,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,113,0,299,0,119,0,0,0,67,0,0,0,0,,0,0,0,30052,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1901,1022,9693,1404,4030,0,0,0,2740,0,0,0,0,,0,0,0,30502,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,379,16,789,,62,,,,332,,,,,,0,0,0,30650,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,750,656277,1657860,,254834,135634,,,745999,,,,,,0,0,0,30810,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,358,169,2631,412,499,,,,753,,,,,,852,0,0,31134,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,2792,0,17149,894,1847,0,0,0,1908,0,0,0,0,,8769,0,1833,31255,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,284,0,4684,,156,,,,634,,,,,,0,0,3610,31657,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,837,1224,10031,292,2636,1532,,,936,,,,,,4398,0,0,31826,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1735,2178,15501,299,367,0,0,0,1442,0,0,0,0,,9779,0,0,31835,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,0,1419,,447,314,,,972,,,,,,0,0,0,32234,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,24,58,423,91,107,0,0,0,234,0,0,0,0,,0,0,0,32766,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1362,574,12318,485,1893,0,0,0,1014,0,323,0,0,,7475,0,0,32971,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2679,155,13295,,3717,2487,,,2362,,,,,,2189,0,2193,33147,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,863,2083,9939,,5292,2930,,,1701,,,,,,0,0,0,33259,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,3369,105,106,0,0,0,1039,0,0,0,0,,2224,0,0,33268,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,463,41,720,,123,,,,93,,,,,,0,0,0,33370,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,28,0,255,23,23,0,0,0,204,0,0,0,0,,0,0,0,33839,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1036,0,8248,,2017,,,,5195,,,,,,0,0,0,33857,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,4694,1777,30303,0,2625,1481,0,0,2698,0,0,0,0,,18509,0,0,34425,2017-06-30
,,,,,,,,,,,,,,,,,,,,,949,669,0,5130,605,1634,,,,884,,,,,,1943,0,0,34434,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,230,0,5069,,970,,,,589,,,,,,2225,0,1055,34452,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,36410,50818,207030,6699,18217,6532,0,0,13582,0,0,4149,0,,81596,0,6407,34537,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,4041,0,13407,265,345,0,0,0,2232,0,80,0,0,,6789,0,0,34555,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1657,1168,12489,390,1776,0,0,0,962,0,0,0,0,,6926,0,0,34742,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1257,0,4693,196,545,0,0,0,922,0,145,0,0,,1303,0,666,35057,2017-06-30
0,391689,174348,31184840,0,27015684,23200479,0,0,0,0,406065,,0,0,0,0,,547937,2649117,0,,389429,,,,,,,,,,,,,,,,,35301,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,245394,215453,696003,8851,13484,,,,67888,,,,,,60794,73671,19319,35570,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,29,29,2875,0,68,0,0,0,220,0,0,0,0,,1818,0,711,35646,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1006,488,7815,230,307,0,0,0,553,0,0,0,0,,5461,0,0,35879,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,288,0,4558,278,278,,,,2013,,,,,,1979,0,0,36456,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,109,415,1961,405,442,0,0,0,494,0,0,0,0,,501,0,0,36933,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,64,0,1329,113,176,,,,617,,,,,,472,0,0,37051,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,19,0,1232,37,37,,,,173,,,,,,1003,0,0,37341,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1122,0,7483,1097,2511,,,,3850,,,,,,0,0,0,37435,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,13048,0,82315,0,14276,7545,0,0,11213,0,0,0,0,,31900,0,11878,37640,2017-06-30
,,,,,,,,,,,,,,,,,,,,,135,0,0,1346,5,182,0,0,0,418,0,0,0,0,,746,0,0,37659,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,81,0,8571,101,155,0,0,0,1786,0,0,0,0,,3976,0,2573,37949,2017-06-30
,,,,,,,,,,,,,,,,,,,,,101,853,228,6441,150,254,,,,586,,,,,,4520,0,0,38740,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,14154,339,816,244,0,0,1329,0,220,0,0,,11893,116,0,39327,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,612,0,11677,596,1136,,,,2864,,,380,,,3490,0,3575,39756,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,231,0,3504,102,501,399,,,286,,,,,,820,0,1666,40033,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,17753,0,91019,,25624,12267,,,5723,,,,,,34532,1981,5406,40499,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,668,0,1391,0,61,0,0,0,662,0,0,0,0,,0,0,0,40855,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,45,286,1545,,34,,,,188,,,,,,501,0,491,41245,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,343,0,2746,15,15,0,0,0,780,0,0,0,0,,1608,0,0,41553,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,705,621,6281,,3539,2725,,,1036,,,,,,380,0,0,41629,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,255,1206,7493,339,794,252,,,670,,88,,,,2829,0,1739,41825,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,64,0,1844,,43,,,,415,,,,,,1322,0,0,41937,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,197,0,629,,165,,,,267,,,,,,0,0,0,41955,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,313,2802,,129,,,,349,,,,,,1768,0,243,42037,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,94,0,5581,352,482,130,,,900,,,,,,4105,0,0,42354,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,335,1816,9464,104,268,,,,1277,,,118,,,5768,0,0,42372,2017-06-30
,,,,,,,,,,,,,,,,,,,,,208,36010,41684,324265,6531,19683,,,,16603,4396,,,,,127801,75028,7456,42420,2017-06-30
,,,,,,,,,,,,,,,,,,,,,142,6752,4237,21836,1554,2625,721,0,0,8222,0,147,0,0,,0,0,0,42448,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,444,0,920,95,112,0,0,0,364,0,0,0,0,,0,0,0,42457,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,279,316,4639,,181,,,,315,,,,,,3548,0,0,43052,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,0,132,556,,269,,,,155,,,,,,0,0,0,43351,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,601,179,2369,0,59,0,0,0,251,0,0,0,0,,1279,0,0,43856,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,66,72,1074,,76,,,,860,,,,,,0,0,0,43959,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,883,2048,13323,154,469,,,,2715,,,,,,7208,0,0,44040,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,2144,0,3759,425,552,,,,1063,,,,,,0,0,0,44433,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,1643,743,4761,218,1009,0,0,0,1366,0,0,615,0,,0,0,0,44741,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,998,1100,7477,256,298,,,,428,,,,,,3106,0,1547,44750,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,1237,0,4712,398,518,,,,369,,,,,,893,0,1695,44929,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,103,397,3217,0,212,0,0,0,706,0,176,0,0,,1799,0,0,45038,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,541,0,1679,149,195,,,,943,,,,,,0,0,0,45047,2017-06-30
,,,,,,,,,,,,,,,,,,,,,18,199,0,1070,118,136,0,0,0,735,0,0,0,0,,0,0,0,45056,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,664,573,5037,113,246,126,0,0,351,0,0,0,0,,1538,0,1665,45430,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,792,0,2935,126,511,372,,,743,,,,,,889,0,0,45458,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,2689,47,24349,550,3658,,,,6408,,119,179,,,8732,0,2815,45551,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,11304,0,63249,12009,19338,5218,0,0,4947,0,0,0,0,,24207,0,3453,45560,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,679,1091,6204,0,198,0,0,0,411,0,0,0,0,,3825,0,0,45775,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2382,0,8939,,384,,,,664,,,,,,5227,0,282,46053,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,524,0,5160,116,116,,,,450,,,,,,1513,0,2557,46941,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,2970,0,14353,631,1753,557,,,1071,477,73,,,,8559,0,0,47247,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,40,0,145,21,39,,,,66,,,,,,0,0,0,47256,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,36,0,343,,43,,,,264,,,,,,0,0,0,47452,2017-06-30
,,,,,,,,,,,,,,,,,,,,,,2976,0,5102,643,813,,,,1313,,,,,,0,0,0,47500,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,178,61,2831,171,180,0,0,0,842,0,0,0,0,,1570,0,0,48057,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,248,0,498,0,24,0,0,0,226,0,0,0,0,,0,0,0,48150,2017-06-30
,,,,,,,,,,,,,,,,,,,,,0,9638,0,34888,1453,4781,0,0,0,6625,0,0,0,1970,,3232,7434,3178,48374,2017-06-30
