RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,12036,1086,27724,0,7775,4922,0,0,4150,0,,,,,,,,13103,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,141,0,773,0,0,0,0,0,367,0,,,,,,,,13251,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,3,0,1712,0,0,0,0,0,467,0,,,,,,,,13457,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,247,126,1912,52,78,0,0,0,304,0,,,,,,,,14052,2007-12-31
,,,,,,,,,,,,,,,,,,,,,35,620,0,3798,125,165,0,0,0,1563,0,,,,,,,,14155,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,4022,0,11101,0,2323,1085,0,0,4756,0,,,,,,,,14258,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,95,0,211,0,18,0,0,0,98,0,,,,,,,,14454,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,110,87,1519,40,40,0,0,0,169,0,,,,,,,,14650,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,660,53,59,0,0,0,592,0,,,,,,,,14753,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,560,1185,5543,186,602,149,0,0,2098,0,,,,,,,,14865,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,180,66,867,14,61,0,0,0,488,0,,,,,,,,14977,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,33103,18197,149786,6430,18226,0,0,0,24759,0,,,,,,,,15536,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2155,1157,16310,683,948,0,0,0,3696,0,,,,,,,,16337,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,770,19,2413,50,146,47,0,0,1478,0,,,,,,,,16458,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2241,734,4479,45,170,96,0,0,1002,0,,,,,,,,16551,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,344,7,2245,0,320,120,168,0,310,0,,,,,,,,16748,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,274,50,50,0,0,0,224,0,,,,,,,,16944,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,407,15,15,0,0,0,392,0,,,,,,,,16953,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,3959,0,3387,2674,0,0,353,0,,,,,,,,17110,2007-12-31
,,,,,,,,,,,,,,,,,,,,,167,11301,3798,65263,194,2012,0,0,0,11705,0,,,,,,,,17147,2007-12-31
,,,,,,,,,,,,,,,,,,,,,3,409,0,2194,105,109,0,0,0,541,0,,,,,,,,17259,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,6991,7845,66373,3171,7224,0,0,0,11163,0,,,,,,,,17464,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,548,336,3563,14,46,0,0,0,2633,0,,,,,,,,17839,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,962,0,3809,98,117,0,0,0,2328,0,,,,,,,,17950,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,587,0,3627,315,1120,377,0,0,1920,0,,,,,,,,18050,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1424,0,6470,222,381,0,0,0,1278,0,,,,,,,,18135,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,108,5,216,0,5,0,0,0,98,0,,,,,,,,18377,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,414,138,1665,0,285,0,0,0,828,0,,,,,,,,18827,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,659,608,5155,362,501,0,0,0,900,0,,,,,,,,18836,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,230,0,1383,70,277,111,87,0,876,0,,,,,,,,18854,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,437,0,2058,61,64,0,0,0,615,0,,,,,,,,18957,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,155,0,1032,64,64,0,0,0,481,0,,,,,,,,19356,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,18195,7531,78835,2153,4049,0,0,0,10772,0,,,,,,,,19730,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1659,679,7158,131,664,353,180,0,2295,0,,,,,,,,19936,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,184,144,2591,0,88,0,0,0,196,0,,,,,,,,19972,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,503,76,1039,51,51,0,0,0,409,0,,,,,,,,20053,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,491,0,1445,167,361,0,0,0,593,0,,,,,,,,20147,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,350,0,1389,0,416,0,132,0,623,0,,,,,,,,20259,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,363,1620,8104,178,1401,411,564,0,1133,0,,,,,,,,20370,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,988,631,4503,0,2303,0,0,0,581,0,,,,,,,,20512,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,655,722,9280,355,935,433,0,0,1296,0,,,,,,,,20633,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,748,974,3402,0,419,157,213,0,1261,0,,,,,,,,20839,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,291,0,2434,332,332,0,0,0,1504,0,,,,,,,,20857,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1009,473,7171,0,987,0,0,0,848,0,,,,,,,,20866,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,80,0,773,3,3,0,0,0,47,0,,,,,,,,21256,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,114,0,537,0,29,0,0,0,313,0,,,,,,,,21359,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,508,0,1073,23,26,0,0,0,539,0,,,,,,,,21630,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,442,0,3641,45,64,0,0,0,1057,0,,,,,,,,21658,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,582,2048,9631,268,2057,1176,130,0,1705,0,,,,,,,,22048,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1517,1221,5773,0,766,422,0,0,2269,0,,,,,,,,22235,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,828,0,9615,275,2485,2198,0,0,3232,0,,,,,,,,22356,2007-12-31
,,,,,,,,,,,,,,,,,,,,,36,691,227,1871,308,350,0,0,0,603,0,,,,,,,,22459,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,170,0,706,88,119,0,0,0,417,0,,,,,,,,22543,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,326,0,1099,25,99,0,0,0,674,0,,,,,,,,22552,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,469,0,1491,102,384,267,0,0,638,0,,,,,,,,22730,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1594,1194,7224,267,284,0,0,0,3845,0,,,,,,,,22936,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,655,0,2191,39,39,0,0,0,907,0,,,,,,,,22954,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,2490,15586,0,969,923,0,0,11398,0,,,,,,,,23036,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,212,0,485,7,7,0,0,0,266,0,,,,,,,,23045,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,29179,15474,146631,0,20227,12361,0,0,18512,0,,,,,,,,23241,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,398,0,1682,75,75,0,0,0,1209,0,,,,,,,,23456,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2387,658,8884,2367,3133,0,0,0,2706,0,,,,,,,,23504,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,625,0,1983,191,423,232,0,0,935,0,,,,,,,,23540,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,550,0,4035,1467,1688,0,0,0,1797,0,,,,,,,,23643,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,561,0,1344,188,290,94,0,0,493,0,,,,,,,,23755,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,7269,4348,16682,963,2559,996,0,0,2506,0,,,,,,,,23812,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1081,434,7793,585,1013,0,0,0,5265,0,,,,,,,,24006,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2056,0,4272,167,430,225,0,0,1786,0,,,,,,,,24453,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,429,0,0,0,0,0,429,0,,,,,,,,24659,2007-12-31
,,,,,,,,,,,,,,,,,,,,,135,1256,511,3485,137,406,50,0,0,1312,0,,,,,,,,24668,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,252,0,8,0,0,0,95,0,,,,,,,,24855,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2168,1455,10720,365,1015,0,0,0,3803,0,,,,,,,,24949,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,3934,0,5474,197,949,392,41,319,591,0,,,,,,,,25357,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1389,0,768,639,25,0,621,0,,,,,,,,25647,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1729,0,4852,174,207,0,0,0,2916,0,,,,,,,,25852,2007-12-31
,,,,,,,,,,,,,,,,,,,,,9,0,0,635,18,51,0,0,0,584,0,,,,,,,,26149,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1800,349,15997,621,713,0,0,0,2758,0,,,,,,,,26242,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,321,0,103,103,0,0,218,0,,,,,,,,26457,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,666,0,2875,313,1543,353,720,0,666,0,,,,,,,,26765,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2131,1311,6874,0,1644,1249,0,0,1788,0,,,,,,,,26859,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,7172,0,9794,0,552,362,0,0,2070,0,,,,,,,,26916,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,4114,170,14868,480,1165,580,0,0,2133,0,,,,,,,,27548,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1432,0,8800,232,1224,0,0,0,1425,0,,,,,,,,27614,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1470,0,3448,81,336,0,0,0,1642,0,,,,,,,,27838,2007-12-31
,,,,,,,,,,,,,,,,,,,,,4,1369,0,6338,314,516,0,0,0,2751,0,,,,,,,,27847,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,347,0,1572,0,42,0,0,0,309,0,,,,,,,,28152,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,128,0,2024,0,1151,691,0,0,745,0,,,,,,,,28255,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,536,0,1641,143,153,0,0,0,952,0,,,,,,,,28349,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,4607,0,44715,0,3395,2000,0,0,8796,0,,,,,,,,28406,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1078,0,2881,37,391,303,0,0,191,0,,,,,,,,28572,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,487,440,3135,87,106,0,0,0,729,0,,,,,,,,28732,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,8467,14728,50629,218,638,0,294,0,4535,0,,,,,,,,29104,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1305,0,4648,0,522,278,0,0,574,0,,,,,,,,29252,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,3092,1179,28428,694,1254,0,0,0,5210,0,,,,,,,,29636,2007-12-31
,,,,,,,,,,,,,,,,,,,,,10,0,132,1797,40,55,0,0,0,337,0,,,,,,,,29850,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1561,1108,4328,80,494,251,0,0,1165,0,,,,,,,,29944,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,873,0,2616,70,820,505,172,0,888,0,,,,,,,,29953,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,58,0,229,16,76,30,30,0,95,0,,,,,,,,30052,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1315,455,6108,87,217,0,0,0,2155,129,,,,,,,,30155,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1775,0,8682,0,1134,587,0,0,1948,0,,,,,,,,30258,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,3795,13295,577,944,0,0,0,8556,0,,,,,,,,30418,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,4779,2135,11307,747,1188,0,0,0,3205,0,,,,,,,,30502,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,687,426,2727,160,515,251,0,0,1099,0,,,,,,,,30650,2007-12-31
0,33117,323612,2028810,0,1152162,464857,0,0,0,371236,148683,0,0,,,,,,,,,33112,,,,,,,,,,,,,,,,,30810,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1078,0,3961,0,1227,331,0,0,1231,0,,,,,,,,30856,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,404,155,2930,160,204,0,0,0,962,0,,,,,,,,31134,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,440,402,8903,0,559,0,0,0,1190,0,,,,,,,,31255,2007-12-31
,,,,,,,,,,,,,,,,,,,,,43,0,0,916,102,169,24,0,0,747,0,,,,,,,,31657,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,761,346,2704,103,233,0,0,0,1364,0,,,,,,,,31826,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,899,1262,9814,0,811,629,0,0,1499,0,,,,,,,,31835,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,649,0,2004,15,787,230,465,0,568,0,,,,,,,,32159,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,797,13,13,0,0,0,702,0,,,,,,,,32234,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,24,4,515,42,137,64,0,0,350,0,,,,,,,,32766,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1247,0,4584,0,1150,331,472,0,2187,0,,,,,,,,33147,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1164,0,5579,435,582,0,0,0,3833,0,,,,,,,,33259,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1372,54,82,0,0,0,990,0,,,,,,,,33268,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,10,0,417,0,18,0,0,0,280,0,,,,,,,,33549,2007-12-31
,,,,,,,,,,,,,,,,,,,,,301,1174,2741,15364,528,3103,1784,0,0,1427,0,,,,,,,,33727,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,304,21,21,0,0,0,283,0,,,,,,,,33754,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,132,0,408,24,24,0,0,0,252,0,,,,,,,,33839,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,576,0,2036,201,468,0,0,0,992,0,,,,,,,,33857,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,4676,0,10057,483,1488,223,0,0,3712,0,,,,,,,,34153,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,322,43,1503,80,80,0,0,0,288,0,,,,,,,,34359,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2223,0,5206,0,1534,595,0,0,1449,0,,,,,,,,34425,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,461,95,2329,359,466,0,0,0,1307,0,,,,,,,,34434,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,1448,187,334,0,0,0,464,0,,,,,,,,34452,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,12648,8000,40364,3288,10129,0,0,0,9587,0,,,,,,,,34537,2007-12-31
,,,,,,,,,,,,,,,,,,,,,11,1634,375,8306,163,234,0,0,0,1858,12,,,,,,,,34555,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2127,829,10866,363,980,272,0,0,2008,0,,,,,,,,34742,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,61,664,0,47,0,0,0,302,0,,,,,,,,34836,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,291,0,44,0,0,0,247,0,,,,,,,,34863,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,1313,39,3721,0,510,0,0,0,897,0,,,,,,,,35057,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,4822,1189,18395,355,939,470,0,0,2640,0,,,,,,,,35244,2007-12-31
0,184472,0,4919670,0,4188042,1512386,0,0,0,0,547156,0,0,,,,,,,,,184472,,,,,,,,,,,,,,,,,35301,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,46148,29688,192862,911,911,0,0,0,26120,0,,,,,,,,35570,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,31,1003,0,26,0,0,0,299,0,,,,,,,,35646,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,351,0,1941,61,61,0,0,0,701,0,,,,,,,,35842,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,2,201,0,19,0,0,0,180,0,,,,,,,,35936,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,6195,3026,30647,889,2441,0,0,0,5340,0,,,,,,,,36054,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,2191,0,13025,393,432,0,0,0,3188,0,,,,,,,,36344,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,201,0,2675,201,696,495,0,0,1662,0,,,,,,,,36456,2007-12-31
,,,,,,,,,,,,,,,,,,,,,0,898,0,2598,0,798,207,0,0,902,0,,,,,,,,36858,2007-12-31
