RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,40,0,89,975,0,67,0,0,0,819,0,,,,,,,,2956,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,267,0,2736,0,917,344,375,0,1552,0,,,,,,,,3252,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,74,24,308,28,34,0,0,0,176,0,,,,,,,,3458,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3937,774,34205,0,24610,0,0,0,4884,0,,,,,,,,3506,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1949,0,4776,0,1681,777,0,0,1146,0,,,,,,,,3579,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,625,232,3611,0,2260,0,0,0,494,0,,,,,,,,3720,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,288,0,2229,117,511,0,0,0,1430,0,,,,,,,,3953,2003-03-31
,,,,,,,,,,,,,,,,,,,,,80,734,0,2281,125,584,0,0,0,963,0,,,,,,,,4138,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2928,0,7293,0,3698,0,0,0,667,0,,,,,,,,4147,2003-03-31
,,,,,,,,,,,,,,,,,,,,,36,617,0,2144,0,262,0,0,0,1265,0,,,,,,,,4156,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,783,102,102,0,0,0,681,0,,,,,,,,4231,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,581,366,2014,135,280,0,0,0,787,0,,,,,,,,4437,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,103,5,5,0,0,0,98,0,,,,,,,,4745,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1253,0,2763,193,332,83,51,0,1178,0,,,,,,,,4839,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1909,0,10718,0,7322,0,0,0,1487,0,,,,,,,,5005,2003-03-31
,,,,,,,,,,,,,,,,,,,,,52,388,12,1087,69,121,0,0,0,566,0,,,,,,,,5050,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2903,134,951,401,416,0,1952,0,,,,,,,,5069,2003-03-31
,,,,,,,,,,,,,,,,,,,,,54,1034,120,3185,97,426,91,166,18,1605,0,,,,,,,,5135,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,5977,0,26199,0,15834,0,0,0,4388,0,,,,,,,,5210,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,5479,284,531,246,0,0,4948,0,,,,,,,,5247,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3503,230,4424,97,254,139,0,0,437,0,,,,,,,,5274,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2786,0,5797,1633,2622,772,0,0,389,0,,,,,,,,5331,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,789,5326,481,2750,1635,0,0,1787,0,,,,,,,,5461,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2726,53,1872,0,0,0,854,0,,,,,,,,5751,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,15786,17481,55284,0,11965,6134,0,0,10052,0,,,,,,,,5939,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,299,152,1883,0,709,387,0,0,723,0,,,,,,,,6039,2003-03-31
,,,,,,,,,,,,,,,,,,,,,15,115,0,432,32,63,0,0,0,254,0,,,,,,,,6057,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,39,335,83,83,0,0,0,213,0,,,,,,,,6141,2003-03-31
,,,,,,,,,,,,,,,,,,,,,137,801,0,3569,208,1626,197,115,82,1142,0,,,,,,,,6329,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,7383,0,3921,0,0,0,3462,0,,,,,,,,6972,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,232,8914,0,7055,5317,0,0,1627,0,,,,,,,,7009,2003-03-31
,,,,,,,,,,,,,,,,,,,,,23,0,0,1050,162,338,0,0,0,712,0,,,,,,,,7045,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,358,0,26,0,0,0,309,0,,,,,,,,7157,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1534,1693,8060,0,3201,0,0,0,1632,0,,,,,,,,7166,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,86,0,611,69,69,0,0,0,456,0,,,,,,,,7456,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,201,13,690,72,129,0,0,0,347,0,,,,,,,,7634,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,439,63,1568,40,586,3,29,13,480,0,,,,,,,,8033,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2450,0,372249,0,369479,73846,227693,0,320,0,,,,,,,,8417,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,578,0,20,0,0,0,537,0,,,,,,,,8462,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2972,899,12018,0,6110,,,,2037,0,,,,,,,,8547,2003-03-31
,,,,,,,,,,,,,,,,,,,,,81,108,17,478,82,164,0,0,0,189,0,,,,,,,,8631,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1103,0,10358,0,2738,555,400,0,6517,0,,,,,,,,9115,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,580,288,1457,107,166,0,0,0,423,0,,,,,,,,9160,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,13065,0,18126,0,3322,0,0,0,1739,0,,,,,,,,9357,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,538,0,2164,103,812,0,0,0,814,0,,,,,,,,9553,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,19547,0,58772,0,29060,28838,0,0,10165,0,,,,,,,,9807,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,964,0,1886,0,60,,,,862,0,,,,,,,,9955,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,537,0,1655,82,130,0,0,0,988,0,,,,,,,,10157,2003-03-31
,,,,,,,,,,,,,,,,,,,,,123,1002,0,3169,216,904,344,0,0,1263,0,,,,,,,,10250,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1257,93,3209,0,898,637,0,0,961,0,,,,,,,,10849,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1209,1540,6538,122,369,0,0,0,3420,0,,,,,,,,10858,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,797,185,1658,180,231,0,0,0,445,0,,,,,,,,11145,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2404,218,8678,0,4398,0,0,0,1658,0,,,,,,,,11640,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,926,0,1946,0,686,409,,,334,0,,,,,,,,11837,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,623,608,3816,437,820,0,0,0,1765,0,,,,,,,,12030,2003-03-31
,,,,,,,,,,,,,,,,,,,,,36,346,0,1639,97,134,0,0,0,1159,0,,,,,,,,12058,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,514,0,2435,188,387,184,0,0,1534,0,,,,,,,,12142,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,309,0,1062,110,110,0,0,0,643,0,,,,,,,,12245,2003-03-31
0,76806,0,3596152,0,3426323,1951316,0,0,0,0,93023,908362,86401,,,,,,,,,76806,,,,,,,,,,,,,,,,,12311,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,4,0,303,12,12,0,0,0,287,0,,,,,,,,12357,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,154,0,484,0,34,0,0,0,296,0,,,,,,,,12647,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,118,27,27,,,,68,0,,,,,,,,12656,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,649,79,1645,197,353,147,0,0,564,0,,,,,,,,12937,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1440,0,12618,0,8440,0,0,0,2738,0,,,,,,,,12946,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,324,0,816,48,49,0,0,0,443,0,,,,,,,,12955,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,381,0,2724,0,1389,,,,954,0,,,,,,,,13037,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2560,0,9143,753,2750,0,0,0,3833,0,,,,,,,,13103,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,177,0,1110,0,596,0,0,0,337,0,,,,,,,,13251,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,18930,23154,80997,0,29576,20279,6531,0,9337,0,,,,,,,,13309,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3,0,1576,0,1118,0,0,0,455,0,,,,,,,,13457,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3252,172,3760,67,74,0,0,0,262,0,,,,,,,,14052,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,297,0,2273,0,1107,0,0,0,869,0,,,,,,,,14155,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3455,0,6384,281,933,596,0,0,1996,0,,,,,,,,14258,2003-03-31
0,75840,0,577901,0,418626,0,0,0,0,0,83435,240721,0,,,,,,,,,75840,,,,,,,,,,,,,,,,,14409,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,469,0,667,0,21,0,0,0,177,0,,,,,,,,14454,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,61,59,1029,0,735,0,0,0,174,0,,,,,,,,14650,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,601,39,108,0,0,0,484,0,,,,,,,,14753,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,248,0,2261,0,1343,0,0,0,670,0,,,,,,,,14865,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,104,10,397,60,174,100,,,109,0,,,,,,,,14931,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,203,1039,214,214,0,0,0,622,0,,,,,,,,14940,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,4018,0,24785,274,14822,12558,,,5945,0,,,,,,,,15536,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,775,1026,5920,0,2911,0,0,0,1208,0,,,,,,,,15732,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,903,0,3050,311,761,299,0,0,1386,0,,,,,,,,16337,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,206,0,469,0,29,0,0,0,234,0,,,,,,,,16355,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,633,0,2298,0,402,188,0,0,1263,0,,,,,,,,16458,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,787,334,1957,24,292,0,0,0,544,0,,,,,,,,16551,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,302,12,2154,42,1579,,,,261,0,,,,,,,,16748,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,8507,2558,23893,0,10658,0,0,0,2170,0,,,,,,,,16766,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,389,45,63,0,0,0,326,0,,,,,,,,16944,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,342,16,18,2,0,0,324,0,,,,,,,,16953,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2870,0,2526,2041,,,125,0,,,,,,,,17110,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,4493,481,11508,0,2800,1267,1169,0,3734,0,,,,,,,,17147,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,233,0,1623,30,964,0,0,0,426,0,,,,,,,,17259,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2211,0,14587,0,10423,0,0,0,1953,0,,,,,,,,17464,2003-03-31
,,,,,,,,,,,,,,,,,,,,,1398,409,0,5710,1849,3679,0,0,0,1622,0,,,,,,,,17549,2003-03-31
,,,,,,,,,,,,,,,,,,,,,281,465,439,2948,0,452,0,0,0,1592,0,,,,,,,,17839,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,393,0,1113,63,144,0,0,0,576,0,,,,,,,,17950,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1652,233,5265,0,2048,1698,0,0,1332,0,,,,,,,,18050,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,750,0,1755,0,273,0,0,0,732,0,,,,,,,,18135,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1197,2523,7533,721,1469,0,0,0,2344,0,,,,,,,,18368,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,70,0,136,0,16,0,0,0,50,0,,,,,,,,18377,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,418,120,1638,134,292,88,0,0,808,0,,,,,,,,18827,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,411,177,4598,0,3155,,,,855,0,,,,,,,,18836,2003-03-31
,,,,,,,,,,,,,,,,,,,,,1,119,0,529,67,139,0,0,0,271,0,,,,,,,,18854,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3216,525,13454,0,7027,,,,2681,0,,,,,,,,18863,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,281,0,1528,0,886,0,0,0,361,0,,,,,,,,18957,2003-03-31
,,,,,,,,,,,,,,,,,,,,,4,0,0,837,67,346,0,0,0,491,0,,,,,,,,19356,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,26059,3966,36255,1022,2293,734,0,0,3937,0,,,,,,,,19730,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1014,90,3096,166,1025,0,0,0,967,0,,,,,,,,19936,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,173,114,2184,0,1802,0,0,0,95,0,,,,,,,,19972,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,721,44,1017,0,11,0,0,0,241,0,,,,,,,,20053,2003-03-31
,,,,,,,,,,,,,,,,,,,,,7,256,10,684,60,163,0,0,0,255,0,,,,,,,,20147,2003-03-31
,,,,,,,,,,,,,,,,,,,,,14,38,0,1199,1,934,882,15,0,227,0,,,,,,,,20259,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,450,6,3865,79,2951,261,74,51,458,0,,,,,,,,20370,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,716,656,8993,358,7163,0,0,0,458,0,,,,,,,,20512,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,463,0,2073,94,330,0,0,0,1280,0,,,,,,,,20633,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,116,0,0,0,0,0,116,0,,,,,,,,20754,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,450,205,1217,46,129,83,0,0,433,0,,,,,,,,20839,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,316,0,1351,34,609,300,56,0,426,0,,,,,,,,20857,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,325,222,3206,0,2288,,,,371,0,,,,,,,,20866,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,18,0,733,0,674,,,,41,0,,,,,,,,21256,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,107,0,350,0,67,,,,176,0,,,,,,,,21359,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,526,0,885,54,91,29,0,0,268,0,,,,,,,,21630,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,566,0,3102,0,1729,0,0,0,807,0,,,,,,,,21658,2003-03-31
,,,,,,,,,,,,,,,,,,,,,196,314,115,4185,173,1803,0,0,0,1953,0,,,,,,,,22048,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,845,610,3638,276,560,252,0,0,1623,0,,,,,,,,22235,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,953,0,5881,226,3149,0,0,0,1779,0,,,,,,,,22356,2003-03-31
,,,,,,,,,,,,,,,,,,,,,37,442,109,1270,168,208,0,0,0,511,0,,,,,,,,22459,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,176,0,685,106,162,44,0,0,347,0,,,,,,,,22543,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,235,0,765,34,64,0,0,0,466,0,,,,,,,,22552,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,254,0,983,87,120,0,0,0,609,0,,,,,,,,22730,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,408,104,1831,215,306,0,0,0,1013,0,,,,,,,,22936,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,535,101,1665,0,527,0,0,0,502,0,,,,,,,,22954,2003-03-31
,,,,,,,,,,,,,,,,,,,,,63,0,617,3512,32,95,0,0,0,2800,0,,,,,,,,23036,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,213,0,394,0,6,0,0,0,175,0,,,,,,,,23045,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,32763,0,101561,0,55047,14874,0,0,13751,0,,,,,,,,23241,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,258,0,975,65,127,49,0,0,590,0,,,,,,,,23456,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1616,0,5871,0,1627,605,742,0,2628,0,,,,,,,,23504,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,567,0,1780,135,204,0,0,0,1009,0,,,,,,,,23540,2003-03-31
,,,,,,,,,,,,,,,,,,,,,60,520,69,2142,146,206,0,0,0,1347,0,,,,,,,,23643,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,380,0,1012,138,316,138,0,0,316,0,,,,,,,,23755,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,4304,2716,11148,0,2829,0,0,0,1299,0,,,,,,,,23812,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2429,0,9485,1397,1465,0,0,0,5591,0,,,,,,,,24006,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1675,2755,24174,2829,6956,0,0,0,12788,0,,,,,,,,24266,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,246,0,606,26,27,0,0,0,333,0,,,,,,,,24453,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,237,11,42,27,0,0,195,0,,,,,,,,24659,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,443,0,1471,148,339,0,0,0,689,0,,,,,,,,24668,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,201,0,104,0,0,0,78,0,,,,,,,,24855,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,5944,1397,11927,0,2254,0,0,0,2332,0,,,,,,,,24949,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,246,0,653,8,253,168,27,0,154,0,,,,,,,,25357,2003-03-31
,,,,,,,,,,,,,,,,,,,,,8,0,64,1492,70,1106,21,961,0,322,0,,,,,,,,25647,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1240,451,3673,183,190,0,0,0,1792,0,,,,,,,,25852,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,456,0,88,28,31,0,368,0,,,,,,,,26149,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1333,0,4782,0,2059,622,608,0,1390,0,,,,,,,,26233,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2873,0,4862,282,386,0,0,0,1603,0,,,,,,,,26242,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,237,0,0,0,0,0,237,0,,,,,,,,26457,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,79,0,902,76,604,0,0,0,219,0,,,,,,,,26756,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,228,0,854,115,128,0,0,0,498,0,,,,,,,,26765,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2198,189,4256,179,335,0,0,0,1534,0,,,,,,,,26859,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2028,0,4314,0,1108,911,0,0,1178,0,,,,,,,,26916,2003-03-31
,,,,,,,,,,,,,,,,,,,,,18,4656,0,15565,438,9005,2626,0,0,1904,0,,,,,,,,27548,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1212,0,6301,0,3421,0,0,0,1668,0,,,,,,,,27614,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,4133,0,5249,69,121,25,11,0,995,0,,,,,,,,27838,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,506,0,3362,129,1655,0,0,0,1201,0,,,,,,,,27847,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,14089,0,81279,55,58733,121,0,0,8457,0,,,,,,,,28013,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,314,0,1299,0,731,0,0,0,254,0,,,,,,,,28152,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,517,0,1741,188,613,205,0,0,611,0,,,,,,,,28255,2003-03-31
,,,,,,,,,,,,,,,,,,,,,2,786,0,1496,67,221,,,,489,0,,,,,,,,28349,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2655,0,23596,0,16621,0,0,0,4320,0,,,,,,,,28406,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,903,0,2445,51,1298,0,0,0,244,0,,,,,,,,28572,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,84,0,1973,0,1417,0,0,0,472,0,,,,,,,,28732,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,7954,966,29579,878,15538,181,0,0,5121,0,,,,,,,,29104,2003-03-31
,,,,,,,,,,,,,,,,,,,,,7,69,0,310,1,8,0,0,0,233,0,,,,,,,,29159,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,872,0,2286,184,886,0,0,0,528,0,,,,,,,,29252,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,2088,0,11545,0,5109,0,0,0,4348,0,,,,,,,,29636,2003-03-31
,,,,,,,,,,,,,,,,,,,,,32,0,0,1463,68,1160,6,0,0,303,0,,,,,,,,29850,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,42,388,0,211,0,0,0,135,0,,,,,,,,29944,2003-03-31
,,,,,,,,,,,,,,,,,,,,,28,421,0,994,0,51,0,0,0,522,0,,,,,,,,29953,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,1101,321,4850,1157,1438,0,0,0,1990,0,,,,,,,,30025,2003-03-31
,,,,,,,,,,,,,,,,,,,,,53,160,122,952,105,368,0,0,0,302,0,,,,,,,,30052,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,238,0,562,0,59,0,0,0,265,0,,,,,,,,30146,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,974,0,2597,70,192,0,0,0,1431,122,,,,,,,,30155,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,482,0,3268,0,2376,0,0,0,410,0,,,,,,,,30258,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,1511,4077,773,1457,684,0,0,1109,0,,,,,,,,30418,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,3355,974,7096,0,1241,0,0,0,1526,0,,,,,,,,30502,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,525,45,1528,39,156,0,0,0,802,0,,,,,,,,30650,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,35,0,1559461,0,1191429,0,0,0,91190,0,,,,,,,,30810,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,763,0,1916,0,563,0,0,0,590,0,,,,,,,,30856,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,266,0,2170,0,1270,0,0,0,634,0,,,,,,,,31134,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,865,0,2238,68,842,0,0,0,531,0,,,,,,,,31152,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,424,0,5250,296,3681,0,0,0,1145,0,,,,,,,,31255,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,30000,0,189609,0,135249,50029,0,0,24360,0,,,,,,,,31303,2003-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,622,0,0,0,0,0,622,0,,,,,,,,31657,2003-03-31
