RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,145,0,2726,0,289,0,0,0,2292,0,,,,,,,,3252,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,47,0,306,0,29,0,0,0,230,0,,,,,,,,3458,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3977,1673,12430,0,2297,0,0,0,4483,0,,,,,,,,3506,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1394,0,3743,167,1169,777,42,0,1180,0,,,,,,,,3579,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,625,303,3974,0,2393,949,0,0,653,0,,,,,,,,3720,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,7,0,2037,132,452,0,0,0,1578,0,,,,,,,,3953,2001-03-31
,,,,,,,,,,,,,,,,,,,,,34,711,119,2112,101,138,0,0,0,1144,0,,,,,,,,4138,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,564,132,4812,0,3340,0,0,0,776,0,,,,,,,,4147,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,491,0,1632,30,30,0,0,0,1111,0,,,,,,,,4156,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,339,1381,57,155,0,0,0,887,0,,,,,,,,4231,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,713,328,2098,177,300,0,0,0,757,0,,,,,,,,4437,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,,,,,4745,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,709,0,2354,140,386,0,0,0,1259,0,,,,,,,,4839,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1909,0,8690,0,5494,0,0,0,1287,0,,,,,,,,5005,2001-03-31
,,,,,,,,,,,,,,,,,,,,,36,388,11,1163,97,147,0,0,0,617,0,,,,,,,,5050,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,3172,58,1224,176,940,0,1948,0,,,,,,,,5069,2001-03-31
,,,,,,,,,,,,,,,,,,,,,18,333,219,2182,35,100,0,0,0,1530,0,,,,,,,,5135,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3456,564,16061,0,8447,0,0,0,3594,0,,,,,,,,5210,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,5974,167,303,132,0,0,5671,0,,,,,,,,5247,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,469,306,1557,79,264,123,0,0,518,0,,,,,,,,5274,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1417,0,4213,1087,1264,159,0,0,1532,0,,,,,,,,5331,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,125,211,2573,0,1749,0,0,0,488,0,,,,,,,,5452,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,669,4722,294,2773,1635,0,0,1280,0,,,,,,,,5461,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,3033,0,1561,0,0,0,1472,0,,,,,,,,5751,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,13816,12313,45449,2381,7101,0,0,0,12219,0,,,,,,,,5939,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,299,258,2083,0,624,423,0,0,902,0,,,,,,,,6039,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,64,0,388,29,29,0,0,0,295,0,,,,,,,,6057,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,98,537,78,78,0,0,0,361,0,,,,,,,,6141,2001-03-31
,,,,,,,,,,,,,,,,,,,,,52,725,0,3574,137,1303,402,293,0,1546,0,,,,,,,,6329,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,63,0,694,27,246,217,0,0,385,0,,,,,,,,6842,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,16356,0,11550,0,0,0,4806,0,,,,,,,,6972,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,197,11269,0,7908,7755,0,0,3164,0,,,,,,,,7009,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,33,1111,178,289,0,0,0,789,0,,,,,,,,7045,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,328,0,32,0,0,0,296,0,,,,,,,,7157,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,725,1431,6825,0,2513,0,0,0,2156,0,,,,,,,,7166,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,86,0,816,0,53,53,0,0,677,0,,,,,,,,7456,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,87,37,750,39,87,25,0,0,539,0,,,,,,,,7634,2001-03-31
,,,,,,,,,,,,,,,,,,,,,40,415,40,1335,41,165,3,3,0,715,0,,,,,,,,8033,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,132,147,881,20,85,61,0,0,517,0,,,,,,,,8154,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1379,0,317034,0,315334,104480,159874,0,321,0,,,,,,,,8417,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,731,0,29,29,0,0,681,0,,,,,,,,8462,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,932,0,2035,123,351,42,0,0,752,0,,,,,,,,8547,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,168,1,594,0,279,181,0,0,146,0,,,,,,,,8631,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,968,163,535,224,0,0,433,0,,,,,,,,8855,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,901,2084,10725,302,1513,361,0,0,6227,0,,,,,,,,9115,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,532,268,1814,92,209,62,0,0,805,0,,,,,,,,9160,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3331,954,9992,0,3338,0,0,0,2369,0,,,,,,,,9339,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,2475,200,4973,0,496,419,0,0,1802,0,,,,,,,,9357,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,302,0,1752,77,655,106,0,0,795,0,,,,,,,,9553,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,8158,0,16926,0,169,142,0,0,8599,0,,,,,,,,9807,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,401,0,1496,45,52,0,0,0,1043,0,,,,,,,,9955,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,533,0,2112,64,64,0,0,0,1515,0,,,,,,,,10157,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,483,34,2228,139,682,325,0,0,1029,0,,,,,,,,10250,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,337,0,820,51,63,0,0,0,420,0,,,,,,,,10577,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1172,0,3004,0,521,339,0,0,1311,0,,,,,,,,10849,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1462,1605,7049,0,484,153,0,0,3498,0,,,,,,,,10858,2001-03-31
,,,,,,,,,,,,,,,,,,,,,8,370,120,1197,82,149,0,0,0,558,0,,,,,,,,11145,2001-03-31
,,,,,,,,,,,,,,,,,,,,,10,26,0,845,49,90,20,10,0,729,0,,,,,,,,11350,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1022,191,7069,0,3673,0,0,0,2183,0,,,,,,,,11640,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,703,0,1882,0,826,425,0,0,353,0,,,,,,,,11837,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1,1049,3648,0,365,0,0,0,2233,0,,,,,,,,12030,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,278,0,1477,77,162,84,0,0,1037,0,,,,,,,,12058,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,436,0,2672,184,312,128,0,0,1924,0,,,,,,,,12142,2001-03-31
,,,,,,,,,,,,,,,,,,,,,21,387,0,1199,432,527,0,0,0,285,0,,,,,,,,12245,2001-03-31
0,16738,0,1361766,0,1204755,814502,0,0,0,0,140273,0,0,,,,,,,,,16738,,,,,,,,,,,,,,,,,12311,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,4,0,386,18,18,0,0,0,368,0,,,,,,,,12357,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,4551,0,15272,0,4486,2032,0,0,6235,0,,,,,,,,12405,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,136,0,574,68,69,0,0,0,369,0,,,,,,,,12647,2001-03-31
,,,,,,,,,,,,,,,,,,,,,4,23,0,175,17,27,6,0,0,125,0,,,,,,,,12656,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,568,80,1670,176,372,0,111,0,650,0,,,,,,,,12937,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1249,0,12171,0,7646,6250,0,0,3276,0,,,,,,,,12946,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,324,0,925,40,70,0,0,0,531,0,,,,,,,,12955,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,51,215,2025,0,790,348,313,0,969,0,,,,,,,,13037,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,2367,0,7979,805,1988,0,0,0,3624,0,,,,,,,,13103,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,102,23,975,0,536,0,0,0,314,0,,,,,,,,13251,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,20824,21020,70199,0,13174,0,0,0,15181,0,,,,,,,,13309,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3,57,1520,0,1023,1000,0,0,443,0,,,,,,,,13457,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,127,83,563,62,62,0,0,0,291,0,,,,,,,,14052,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,189,0,1830,0,863,0,0,0,778,0,,,,,,,,14155,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3091,0,6969,0,928,501,0,0,2950,0,,,,,,,,14258,2001-03-31
0,80821,0,568274,0,409503,0,0,0,0,0,77950,211985,0,,,,,,,,,80821,,,,,,,,,,,,,,,,,14409,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,209,189,740,0,15,0,0,0,327,0,,,,,,,,14454,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,53,25,1080,40,646,0,0,0,356,0,,,,,,,,14650,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,486,0,12,0,0,0,465,0,,,,,,,,14753,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,195,0,2159,208,1323,23,70,160,641,0,,,,,,,,14865,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,93,73,340,53,115,56,0,0,59,0,,,,,,,,14931,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,51,1274,140,146,0,0,0,1077,0,,,,,,,,14940,2001-03-31
,,,,,,,,,,,,,,,,,,,,,50,4032,0,13168,140,1458,940,0,0,7678,0,,,,,,,,15536,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,548,239,2544,249,457,0,0,0,1300,0,,,,,,,,15732,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,903,0,2732,211,460,214,0,0,1369,0,,,,,,,,16337,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,186,45,576,35,46,0,0,0,299,0,,,,,,,,16355,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,633,0,2296,0,166,85,0,0,1497,0,,,,,,,,16458,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,472,75,1241,4,254,16,0,0,440,0,,,,,,,,16551,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,283,2,730,64,73,0,0,0,372,0,,,,,,,,16748,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,227,2708,9348,0,4323,0,0,0,2090,0,,,,,,,,16766,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,27,468,45,45,0,0,0,396,0,,,,,,,,16944,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,431,15,37,22,0,0,394,0,,,,,,,,16953,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,3894,0,3452,3055,0,0,223,0,,,,,,,,17110,2001-03-31
,,,,,,,,,,,,,,,,,,,,,74,3608,995,12026,618,2072,0,0,0,5351,0,,,,,,,,17147,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,233,0,1568,78,925,0,0,4,410,0,,,,,,,,17259,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1817,0,13317,0,9298,0,0,0,2202,0,,,,,,,,17464,2001-03-31
,,,,,,,,,,,,,,,,,,,,,527,466,0,5638,1734,4250,1962,0,0,922,0,,,,,,,,17549,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,987,0,617,0,0,0,370,0,,,,,,,,17642,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,4,445,2682,0,149,36,0,0,2084,0,,,,,,,,17839,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,612,0,1220,30,101,66,0,0,507,0,,,,,,,,17950,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,864,417,2956,150,236,0,0,0,1439,0,,,,,,,,18050,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,11744,863,33650,834,14583,0,0,0,6460,0,,,,,,,,18126,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,550,0,1469,178,209,40,0,0,710,0,,,,,,,,18135,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,504,2752,7869,526,1653,481,0,0,2960,0,,,,,,,,18368,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,90,16,168,0,17,0,0,0,45,0,,,,,,,,18377,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,489,159,1770,60,211,87,0,0,911,0,,,,,,,,18827,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,348,137,3913,0,2643,0,0,0,785,0,,,,,,,,18836,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,48,0,683,68,153,48,0,0,482,0,,,,,,,,18854,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1621,26,6001,0,2251,0,0,0,2096,0,,,,,,,,18863,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,213,0,1555,0,868,0,0,0,474,0,,,,,,,,18957,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1185,0,468,0,0,0,717,0,,,,,,,,19356,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3300,4274,17167,0,3490,2000,0,0,6103,0,,,,,,,,19730,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,933,329,3210,162,911,0,0,0,1037,0,,,,,,,,19936,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,35,1825,0,1623,0,0,0,167,0,,,,,,,,19972,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,73,21,314,0,9,0,0,0,211,0,,,,,,,,20053,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,112,0,706,91,248,0,0,0,346,0,,,,,,,,20147,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,38,0,304,13,29,0,0,0,237,0,,,,,,,,20259,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,438,127,1349,42,297,130,0,0,487,0,,,,,,,,20370,2001-03-31
,,,,,,,,,,,,,,,,,,,,,453,784,0,2248,413,875,0,0,0,589,0,,,,,,,,20512,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,279,0,1420,89,183,74,0,0,958,0,,,,,,,,20633,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,168,0,0,0,0,0,168,0,,,,,,,,20754,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,150,26,751,0,33,0,0,0,542,0,,,,,,,,20839,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,316,0,1394,38,620,300,0,0,458,0,,,,,,,,20857,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,276,174,1411,180,741,0,0,0,220,0,,,,,,,,20866,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,18,4,715,0,616,0,0,0,77,0,,,,,,,,21256,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,32,0,286,0,73,0,0,0,181,0,,,,,,,,21359,2001-03-31
,,,,,,,,,,,,,,,,,,,,,10,434,0,804,49,64,0,0,0,306,0,,,,,,,,21630,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,368,0,1522,0,446,0,0,0,708,0,,,,,,,,21658,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,298,142,3202,168,751,136,127,0,2011,0,,,,,,,,22048,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,635,238,3835,133,447,0,0,0,2515,0,,,,,,,,22235,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1234,0,4441,111,910,0,0,0,2297,0,,,,,,,,22356,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,434,76,1296,80,144,0,0,0,642,0,,,,,,,,22459,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,176,0,668,89,109,0,0,0,383,0,,,,,,,,22543,2001-03-31
,,,,,,,,,,,,,,,,,,,,,29,194,50,945,47,99,0,0,0,602,0,,,,,,,,22552,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,655,57,312,253,0,0,343,0,,,,,,,,22730,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3110,0,148378,0,124283,80417,0,0,8351,0,,,,,,,,22860,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,300,123,1854,236,359,0,0,0,1072,0,,,,,,,,22936,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,145,117,1325,0,532,0,0,0,531,0,,,,,,,,22954,2001-03-31
,,,,,,,,,,,,,,,,,,,,,105,0,565,4116,63,175,0,0,0,3376,0,,,,,,,,23036,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,200,54,481,6,6,0,0,0,221,0,,,,,,,,23045,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,31870,1766,87109,0,29968,0,0,0,23505,0,,,,,,,,23241,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1010,0,1904,0,331,233,0,0,563,0,,,,,,,,23344,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,174,0,853,46,46,0,0,0,633,0,,,,,,,,23456,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1393,0,5090,667,1358,589,0,0,2339,0,,,,,,,,23504,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,428,0,1470,0,179,0,0,0,863,0,,,,,,,,23540,2001-03-31
,,,,,,,,,,,,,,,,,,,,,132,485,63,2296,109,241,0,0,0,1507,0,,,,,,,,23643,2001-03-31
,,,,,,,,,,,,,,,,,,,,,101,274,0,1008,179,308,0,0,0,426,0,,,,,,,,23755,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3984,3133,11391,0,2451,0,0,0,1823,0,,,,,,,,23812,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,2275,0,7725,0,464,0,0,0,4986,0,,,,,,,,24006,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1501,5659,22008,2409,3686,0,0,0,11162,0,,,,,,,,24266,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,969,0,1327,26,27,0,0,0,331,0,,,,,,,,24453,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,239,0,24,0,0,0,215,0,,,,,,,,24659,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,405,0,1429,127,243,66,0,0,781,0,,,,,,,,24668,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,257,0,88,0,0,0,150,0,,,,,,,,24855,2001-03-31
,,,,,,,,,,,,,,,,,,,,,14,1636,968,7488,14,1830,0,0,0,3054,0,,,,,,,,24949,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,187,0,508,39,139,10,79,11,182,0,,,,,,,,25357,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,7800,8054,155112,0,122915,59391,0,0,15612,0,,,,,,,,25450,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,104,861,0,665,405,0,0,92,0,,,,,,,,25647,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,390,448,1758,38,43,0,0,0,877,0,,,,,,,,25852,2001-03-31
,,,,,,,,,,,,,,,,,,,,,61,0,0,1008,0,495,69,338,0,513,0,,,,,,,,26149,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1330,0,4150,0,1499,647,0,0,1321,0,,,,,,,,26233,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,2549,0,5093,173,249,0,0,0,2295,0,,,,,,,,26242,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,244,0,18,0,0,0,226,0,,,,,,,,26457,2001-03-31
,,,,,,,,,,,,,,,,,,,,,2,63,46,956,11,504,16,0,0,343,0,,,,,,,,26756,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,223,0,930,37,66,29,0,0,641,0,,,,,,,,26765,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,861,854,3969,235,678,246,0,0,1576,0,,,,,,,,26859,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,813,5,2120,115,145,0,0,0,1157,0,,,,,,,,26916,2001-03-31
,,,,,,,,,,,,,,,,,,,,,28,2271,0,7041,504,2509,643,0,0,2261,0,,,,,,,,27548,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,1101,0,3620,0,1809,806,0,0,710,0,,,,,,,,27614,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,577,0,1899,154,215,25,0,0,1107,0,,,,,,,,27838,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,429,121,3227,80,1639,258,0,0,1038,0,,,,,,,,27847,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,14945,779,41433,0,19195,0,0,0,6514,0,,,,,,,,28013,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,214,0,792,35,324,0,0,0,254,0,,,,,,,,28152,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,421,0,1454,129,419,115,0,0,614,0,,,,,,,,28255,2001-03-31
,,,,,,,,,,,,,,,,,,,,,19,838,0,1382,12,237,118,0,0,307,0,,,,,,,,28349,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,2610,0,18836,0,12537,0,0,0,3689,0,,,,,,,,28406,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,813,0,1598,55,362,276,31,0,423,0,,,,,,,,28572,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,84,221,2127,95,1241,0,0,0,581,0,,,,,,,,28732,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,3799,644,10587,659,790,77,37,0,5354,0,,,,,,,,29104,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,51,0,346,1,1,0,0,0,294,0,,,,,,,,29159,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,509,0,1440,0,287,0,0,0,644,0,,,,,,,,29252,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,2546,764,12049,0,4278,0,0,0,4461,0,,,,,,,,29636,2001-03-31
,,,,,,,,,,,,,,,,,,,,,15,0,9,1410,64,1070,41,0,0,331,0,,,,,,,,29850,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,296,0,45,0,0,0,251,0,,,,,,,,29944,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,421,0,1114,0,24,0,0,0,669,0,,,,,,,,29953,2001-03-31
,,,,,,,,,,,,,,,,,,,,,0,987,842,4479,293,559,0,0,0,2091,0,,,,,,,,30025,2001-03-31
