RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,0,74,1381,0,360,0,0,0,947,0,,,,,0,0,0,4231,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,985,336,7553,308,1059,0,0,0,1133,0,,,,,4040,0,0,4437,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2075,0,5104,263,1516,671,0,0,1513,0,,,,,0,0,0,4839,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,4637,1053,15846,332,1028,423,229,0,1052,0,,,,,8076,0,0,5005,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,832,7241,931,3231,1564,0,0,3178,0,,,,,0,0,0,5069,2011-09-30
,,,,,,,,,,,,,,,,,,,,,33,1596,954,12050,234,1141,0,0,0,4806,0,,,,,3553,0,0,5135,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,7221,529,49796,0,10276,6064,0,0,3595,0,,,,,24458,0,3717,5210,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,3976,1542,8653,271,2370,1280,0,0,456,0,,,,,309,0,0,5331,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2030,0,12392,0,7701,3692,2000,0,1909,0,,,,,752,0,0,5461,2011-09-30
,,,,,,,,,,,,,,,,,,,,,1,304,0,3941,48,236,0,0,0,794,0,,,,,1353,0,1254,5751,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,141,101,2726,0,1551,842,421,0,670,0,,,,,0,263,0,6039,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,13,609,56,176,0,0,0,420,0,,,,,0,0,0,6141,2011-09-30
,,,,,,,,,,,,,,,,,,,,,518,739,3841,14340,627,2653,0,0,0,2487,0,,,,,2113,0,2507,6329,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,4933,0,20665,0,5004,0,0,0,4227,0,,,,,0,0,6501,6972,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,244,13303,5,9364,7060,0,0,3695,0,,,,,0,0,0,7009,2011-09-30
,,,,,,,,,,,,,,,,,,,,,12,261,0,1836,155,704,0,0,0,871,0,,,,,0,0,0,7045,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,23,0,755,0,216,82,0,0,516,0,,,,,0,0,0,7157,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,310,0,1167,0,167,0,0,0,690,0,,,,,0,0,0,7456,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,285,0,788,132,198,61,0,0,305,0,,,,,0,0,0,7634,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1167,0,3762,71,347,57,0,0,1280,0,,,,,968,0,0,8033,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,21,0,1135,0,349,45,0,0,765,0,,,,,0,0,0,8462,2011-09-30
,,,,,,,,,,,,,,,,,,,,,14,138,153,2654,64,244,0,0,0,166,0,,,,,1953,0,0,8631,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2474,0,4309,0,896,0,0,0,939,0,,,,,0,0,0,9357,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,931,0,4582,98,723,464,0,0,2023,0,,,,,905,0,0,9553,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,18071,0,119218,429,13320,10904,1500,0,8883,66,,,,,0,78944,0,9807,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1253,0,2548,38,293,0,0,0,1002,0,,,,,0,0,0,9955,2011-09-30
,,,,,,,,,,,,,,,,,,,,,37,991,9191,12481,529,988,247,0,0,1051,0,,,,,260,0,0,10250,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1665,921,6698,191,2173,0,0,0,940,761,,,,,999,0,0,10849,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1449,0,5682,0,1875,0,0,0,2358,0,,,,,0,0,0,10858,2011-09-30
,,,,,,,,,,,,,,,,,,,,,382,1514,180,6405,78,1035,0,0,0,447,0,,,,,1095,0,2134,11145,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,3368,0,14893,1182,1385,0,0,0,3194,0,,,,,6946,0,0,11640,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,515,382,1806,0,360,99,0,0,549,0,,,,,0,0,0,11837,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,3717,1942,10478,338,2125,672,0,0,2252,0,,,,,442,0,0,12030,2011-09-30
,,,,,,,,,,,,,,,,,,,,,133,741,0,3894,308,2004,0,0,0,1149,0,,,,,0,0,0,12142,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,416,0,1328,179,469,0,0,0,443,0,,,,,0,0,0,12245,2011-09-30
0,310280,395560,3231700,0,875580,0,0,0,0,0,157641,,0,,,,,275958,466945,749736,,310280,,,,,,,,,,,,,,,,,12311,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,310,0,1472,0,486,0,0,0,676,0,,,,,0,0,0,12647,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,29,31,272,72,110,0,0,0,102,0,,,,,0,0,0,12656,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,864,0,2168,193,589,0,0,0,715,0,,,,,0,0,0,12937,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1865,0,18904,0,2273,0,0,0,3533,0,,,,,1068,10165,0,12946,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,452,0,1283,508,508,0,0,0,323,0,,,,,0,0,0,12955,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,12036,9513,35853,0,5819,0,0,0,3457,0,,,,,5028,0,0,13103,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,194,0,892,0,90,0,0,0,287,0,,,,,321,0,0,13251,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1814,0,30,0,0,0,472,0,,,,,1312,0,0,13457,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,247,211,2380,87,364,0,0,0,207,0,,,,,1015,336,0,14052,2011-09-30
,,,,,,,,,,,,,,,,,,,,,2,585,0,5069,562,597,0,0,0,1234,0,,,,,2653,0,0,14155,2011-09-30
,,,,,,,,,,,,,,,,,,,,,2,68,102,1653,54,111,0,0,0,114,0,,,,,1258,0,0,14650,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,9,0,565,0,121,0,0,0,435,0,,,,,0,0,0,14753,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,560,1306,10548,338,1690,0,0,0,2958,0,,,,,0,0,4034,14865,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,208,0,830,40,135,0,0,0,347,0,,,,,0,140,0,14977,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,781,0,2948,210,752,0,0,0,1415,0,,,,,0,0,0,16458,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2246,521,7100,95,1076,124,0,0,1158,0,,,,,2099,0,0,16551,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,277,0,2277,0,198,0,0,0,360,0,,,,,1442,0,0,16748,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,510,65,163,0,0,0,347,0,,,,,0,0,0,16944,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,431,17,69,0,0,0,362,0,,,,,0,0,0,16953,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,2660,0,2351,980,0,0,90,0,,,,,0,0,0,17110,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,31381,26246,217538,12883,19499,0,0,0,17764,0,,,,,56932,60615,5101,17147,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,371,0,2555,156,300,0,0,0,336,0,,,,,1548,0,0,17259,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,10472,0,52455,2792,4714,0,0,0,3066,0,,,,,7850,26353,0,17464,2011-09-30
,,,,,,,,,,,,,,,,,,,,,176,1007,0,4563,167,815,0,0,0,2263,0,,,,,0,0,478,17950,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,716,0,2969,0,942,0,0,0,1311,0,,,,,0,0,0,18050,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1501,0,7920,304,757,0,0,0,1223,0,,,,,4439,0,0,18135,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,120,9,469,36,218,77,0,0,122,0,,,,,0,0,0,18377,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,935,1140,4526,415,1115,0,0,0,1336,0,,,,,0,0,0,18827,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,780,686,6127,0,1001,263,0,0,697,0,,,,,2963,0,0,18836,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,651,0,4147,49,599,35,245,0,2897,0,,,,,0,0,0,18854,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,260,0,464,36,36,0,0,0,168,0,,,,,0,0,0,18957,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,162,0,1210,57,299,0,0,0,388,0,,,,,361,0,0,19356,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,18195,28965,109669,0,12840,0,0,0,5916,0,,,,,40186,0,3567,19730,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,564,898,5649,158,866,296,0,0,1285,0,,,,,0,2036,0,19936,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,174,271,3229,0,119,0,0,0,172,0,,,,,2493,0,0,19972,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,503,738,1772,85,85,0,0,0,446,0,,,,,0,0,0,20053,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,871,640,5004,0,2959,0,0,0,534,0,,,,,0,0,0,20512,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1387,269,10755,312,1485,0,0,0,1101,0,,,,,6513,0,0,20633,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,548,0,2533,53,256,0,0,0,1478,0,,,,,251,0,0,20857,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,87,0,642,0,19,0,0,0,31,0,,,,,505,0,0,21256,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,164,0,611,22,70,0,0,0,273,0,,,,,104,0,0,21359,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,400,0,987,55,227,0,0,0,360,0,,,,,0,0,0,21630,2011-09-30
,,,,,,,,,,,,,,,,,,,,,245,442,0,4202,79,601,0,0,0,775,0,,,,,2384,0,0,21658,2011-09-30
,,,,,,,,,,,,,,,,,,,,,9,817,370,8755,265,2678,1175,0,0,1109,0,,,,,3781,0,0,22048,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,3189,0,10264,119,784,225,293,0,2768,0,,,,,3523,0,0,22356,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,196,38,875,346,398,0,0,0,243,0,,,,,0,0,0,22543,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,301,0,1967,97,361,0,0,0,1305,0,,,,,0,0,0,22552,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,319,0,2875,171,516,0,0,0,414,0,,,,,1626,0,0,22730,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,863,0,2646,223,386,147,0,0,1332,0,,,,,0,65,0,22936,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1328,204,3378,31,245,0,0,0,920,0,,,,,681,0,0,22954,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,208,0,405,0,38,0,0,0,159,0,,,,,0,0,0,23045,2011-09-30
,,,,,,,,,,,,,,,,,,,,,10,431,0,1667,49,458,173,0,0,778,0,,,,,0,0,0,23456,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1485,810,12519,2542,5850,0,0,0,4374,0,,,,,0,0,0,23504,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,625,0,2145,0,698,0,0,0,822,0,,,,,0,0,0,23540,2011-09-30
,,,,,,,,,,,,,,,,,,,,,109,267,0,2947,140,1752,0,0,0,928,0,,,,,0,0,0,23643,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,798,0,2822,908,1682,0,0,0,342,0,,,,,0,0,0,23755,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1158,4505,12117,733,3381,0,0,0,3073,0,,,,,0,0,0,24006,2011-09-30
,,,,,,,,,,,,,,,,,,,,,322,3150,0,4800,341,1041,0,0,0,609,0,,,,,0,0,0,24453,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,422,0,71,0,0,0,351,0,,,,,0,0,0,24659,2011-09-30
,,,,,,,,,,,,,,,,,,,,,135,548,0,2613,409,1181,0,0,0,884,0,,,,,0,0,0,24668,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,29,0,254,0,50,0,0,0,50,0,,,,,125,0,0,24855,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,3167,5928,18097,0,3621,0,0,0,2209,0,,,,,3172,0,0,24949,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,3972,0,5233,654,897,222,1,20,364,0,,,,,0,0,0,25357,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,316,48,83,0,0,0,233,0,,,,,0,0,0,25647,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1993,0,16478,444,1366,0,0,0,1825,0,,,,,11294,0,0,26242,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,373,0,103,57,0,0,270,0,,,,,0,0,0,26457,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2148,93,3775,0,951,0,0,0,583,0,,,,,0,0,0,26765,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,797,3354,7271,516,2454,959,0,0,666,0,,,,,0,0,0,26859,2011-09-30
,,,,,,,,,,,,,,,,,,,,,190,4114,0,19173,461,4448,0,0,0,1962,0,,,,,8649,0,0,27548,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1606,0,10724,0,1126,0,0,0,1526,0,,,,,6466,0,0,27614,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1975,0,13084,231,1415,0,0,0,2539,0,,,,,3506,0,3649,27847,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,471,0,1916,0,137,0,0,0,318,0,,,,,990,0,0,28152,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,410,136,2854,0,1511,0,0,0,797,0,,,,,0,0,0,28255,2011-09-30
,,,,,,,,,,,,,,,,,,,,,61,1316,0,2786,243,722,0,0,0,748,0,,,,,0,0,0,28349,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,5277,0,48618,0,7734,0,0,0,3965,0,,,,,31642,0,0,28406,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1326,30,52,0,0,0,152,0,,,,,0,0,0,28572,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,218,545,2984,89,317,0,0,0,378,0,,,,,1526,0,0,28732,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,9194,15711,62778,840,3572,327,0,0,5616,0,,,,,19865,0,8820,29104,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,4787,679,33324,0,3061,0,0,0,4737,0,,,,,17082,2978,0,29636,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1760,0,2731,0,341,0,0,0,601,0,,,,,29,0,0,29953,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,111,0,295,24,119,32,29,0,65,0,,,,,0,0,0,30052,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2486,0,9488,0,2060,1174,0,0,539,0,,,,,4403,0,0,30258,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,12086,820,4074,203,246,0,8012,1405,,,,,0,0,0,30418,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,5325,4868,16573,0,3686,0,0,0,2694,0,,,,,0,0,0,30502,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1305,688,2630,114,154,0,0,0,483,0,,,,,0,0,0,30650,2011-09-30
0,89614,1043511,1955382,118873,411064,0,0,0,0,0,411193,,0,,,,,0,0,0,,89614,,,,,,,,,,,,,,,,,30810,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,636,0,2913,266,513,0,0,0,757,0,,,,,1007,0,0,31134,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,834,0,11784,0,1869,0,0,0,1612,0,,,,,5923,0,1546,31255,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,159,0,3236,0,323,199,41,0,552,0,,,,,0,0,2202,31657,2011-09-30
,,,,,,,,,,,,,,,,,,,,,804,731,1583,5206,0,1890,0,0,0,1002,0,,,,,0,0,0,31826,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1178,1728,10965,226,529,0,0,0,1262,0,,,,,6268,0,0,31835,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,82,0,866,66,232,0,0,0,552,0,,,,,0,0,0,32234,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,24,34,425,71,190,0,0,0,177,0,,,,,0,0,0,32766,2011-09-30
,,,,,,,,,,,,,,,,,,,,,16,1390,1645,7404,1293,1951,0,0,0,2418,0,,,,,0,0,0,33147,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,765,10144,13543,490,886,302,0,0,1748,0,,,,,0,0,0,33259,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1856,85,348,0,0,0,773,0,,,,,735,0,0,33268,2011-09-30
,,,,,,,,,,,,,,,,,,,,,5,0,0,257,31,91,0,0,0,166,0,,,,,0,0,0,33754,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,122,0,445,19,87,0,0,0,236,0,,,,,0,0,0,33839,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,605,0,2077,0,555,0,0,0,917,0,,,,,0,0,0,33857,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1649,577,5946,490,2225,0,0,0,1495,0,,,,,0,0,0,34153,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,425,0,1783,28,70,0,0,0,328,0,,,,,960,0,0,34359,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2223,0,5822,0,2465,624,0,0,1134,0,,,,,0,0,0,34425,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,635,0,3634,774,1705,0,0,0,1294,0,,,,,0,0,0,34434,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,57,0,2559,260,779,0,0,0,509,0,,,,,318,0,896,34452,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,12162,14958,48898,2339,15896,0,0,0,5882,0,,,,,0,0,0,34537,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2729,0,9986,178,616,65,0,0,1969,0,,,,,4672,0,0,34555,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,759,952,10163,263,828,0,0,0,1144,0,,,,,5579,151,0,34742,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,681,0,175,43,0,0,214,0,,,,,292,0,0,34836,2011-09-30
,,,,,,,,,,,,,,,,,,,,,12,2845,0,5806,93,615,0,0,0,693,0,,,,,1088,0,565,35057,2011-09-30
0,304748,0,12495078,0,11833360,7507345,0,0,0,0,356970,,0,,,,,0,0,0,,304748,,,,,,,,,,,,,,,,,35301,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,115326,129092,415149,0,17687,0,0,0,40761,0,,,,,108582,0,3701,35570,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,111,8,1120,0,80,0,0,0,304,0,,,,,0,0,617,35646,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,675,0,5153,199,615,0,0,0,2916,0,,,,,947,0,0,35842,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,5920,3653,33361,1371,5252,0,0,0,2997,0,,,,,8687,0,6852,36054,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,2308,0,15140,0,1492,0,0,0,2294,0,,,,,8244,0,802,36344,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,228,0,2844,125,321,19,0,0,1762,0,,,,,533,0,0,36456,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,777,0,2776,0,1544,0,0,0,455,0,,,,,0,0,0,36858,2011-09-30
,,,,,,,,,,,,,,,,,,,,,77,179,0,1296,238,319,0,0,0,428,0,,,,,370,0,0,36933,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,280,0,1212,0,236,0,0,0,324,0,,,,,372,0,0,37051,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,18,0,1171,34,109,0,0,0,199,0,,,,,845,0,0,37341,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,513,1190,4514,62,1004,0,0,0,1268,0,,,,,539,0,0,37378,2011-09-30
,,,,,,,,,,,,,,,,,,,,,101,2090,0,71585,792,65300,210,0,0,4195,0,,,,,0,0,0,37435,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,8340,1445,52954,0,8593,0,0,0,7704,0,,,,,20388,0,6484,37640,2011-09-30
,,,,,,,,,,,,,,,,,,,,,3,0,0,1119,23,115,0,0,0,499,0,,,,,505,0,0,37659,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,276,117,965,33,212,0,0,0,360,0,,,,,0,0,0,37743,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,696,0,9498,117,951,0,0,0,2341,0,,,,,3203,0,2307,37949,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1526,0,17258,506,2908,1942,0,0,1557,0,,,,,3631,0,7636,38535,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1624,0,5272,0,532,0,0,0,567,0,,,,,2549,0,0,38740,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,8044,400,1638,434,0,0,1014,0,,,,,5392,0,0,39327,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,5741,3803,38732,1213,7862,0,0,0,3656,0,,,,,17670,0,0,39420,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,11524,16823,70479,2599,5889,1575,0,0,3283,0,,,,,29376,3291,293,39475,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,4328,0,13681,0,3168,0,0,0,2775,0,,,,,551,0,2859,39756,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,436,0,4744,103,331,9,0,0,221,0,,,,,3756,0,0,40033,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,268,0,784,0,132,0,0,0,384,0,,,,,0,0,0,40350,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,1060,302,5783,284,1319,0,0,0,693,0,,,,,2409,0,0,40707,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,787,0,1692,53,154,0,0,0,751,0,,,,,0,0,0,40855,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,45,148,1434,0,172,0,0,0,225,0,,,,,844,0,0,41245,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,99,0,1136,8,89,0,0,0,948,0,,,,,0,0,0,41553,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,922,659,4654,0,2060,1000,0,0,720,0,,,,,293,0,0,41629,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,135,0,759,49,162,0,0,0,462,0,,,,,0,0,0,41759,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,331,1739,430,882,0,0,0,526,0,,,,,0,0,0,41825,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,130,0,1015,41,144,0,0,0,741,0,,,,,0,0,0,41937,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,322,0,1041,0,249,0,0,0,470,0,,,,,0,0,0,41955,2011-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,54,899,0,219,0,0,0,626,0,,,,,0,0,0,42037,2011-09-30
