RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,299,0,1054,0,298,75,0,0,457,0,,,,,,,,7456,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,430,0,1038,72,176,88,0,0,432,0,,,,,,,,7634,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1525,0,4129,147,773,151,0,0,966,0,,,,,,,,8033,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,1160,0,465,0,0,0,674,0,,,,,,,,8462,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,158,68,2602,74,331,0,0,0,187,0,,,,,,,,8631,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1132,0,3156,0,1147,0,0,0,877,0,,,,,,,,9357,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,772,0,3181,204,492,0,0,0,1064,0,,,,,,,,9553,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,20318,0,126293,186,21022,11913,1500,0,9964,3064,,,,,,,,9807,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,723,0,2397,0,759,282,0,0,915,0,,,,,,,,9955,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,279,1092,1691,87,90,0,0,0,230,0,,,,,,,,10157,2010-03-31
,,,,,,,,,,,,,,,,,,,,,15,2532,0,8328,436,3397,392,0,0,2151,0,,,,,,,,10250,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1819,1678,9210,128,3095,0,0,0,1674,235,,,,,,,,10849,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1442,0,6430,0,2531,0,0,0,2457,0,,,,,,,,10858,2010-03-31
,,,,,,,,,,,,,,,,,,,,,25,1092,313,5944,64,921,0,0,0,566,0,,,,,,,,11145,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2941,315,14691,1367,1748,0,0,0,3129,0,,,,,,,,11640,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,613,516,2806,0,691,0,0,0,986,0,,,,,,,,11837,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,3535,1205,10602,293,2774,0,0,0,2668,0,,,,,,,,12030,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,739,64,3654,138,1750,0,0,0,1101,0,,,,,,,,12142,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,397,0,1751,0,819,0,0,0,535,0,,,,,,,,12245,2010-03-31
0,304915,488827,3671063,0,1294425,412207,0,0,0,0,161060,1421836,0,,,,,,,,,304915,,,,,,,,,,,,,,,,,12311,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1488,16,553,0,0,0,625,0,,,,,,,,12647,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,232,23,91,0,0,0,112,0,,,,,,,,12656,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,830,0,2273,130,767,0,0,0,676,0,,,,,,,,12937,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2539,0,20476,0,3841,0,0,0,3300,0,,,,,,,,12946,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,447,0,1721,753,753,0,0,0,521,0,,,,,,,,12955,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,545,1958,3907,0,812,0,0,0,592,0,,,,,,,,13037,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,12036,9783,36403,4403,7293,0,0,0,3489,0,,,,,,,,13103,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,143,0,888,0,181,0,0,0,271,0,,,,,,,,13251,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1540,0,45,0,0,0,204,0,,,,,,,,13457,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,247,0,2371,63,525,0,0,0,325,0,,,,,,,,14052,2010-03-31
,,,,,,,,,,,,,,,,,,,,,220,585,0,4267,148,992,0,0,0,1118,26,,,,,,,,14155,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,130,0,417,0,149,0,0,0,138,0,,,,,,,,14454,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,68,100,1638,153,160,0,0,0,110,0,,,,,,,,14650,2010-03-31
,,,,,,,,,,,,,,,,,,,,,35,9,0,744,77,289,0,0,0,446,0,,,,,,,,14753,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,560,1512,8414,0,3157,0,0,0,1985,0,,,,,,,,14865,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,186,26,802,40,186,0,0,0,287,0,,,,,,,,14977,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2358,6465,28664,0,8597,7576,0,0,2099,0,,,,,,,,16337,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,795,0,3247,0,984,0,0,0,1468,0,,,,,,,,16458,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2700,533,7109,245,975,0,0,0,929,0,,,,,,,,16551,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,295,0,2279,0,311,0,0,0,303,0,,,,,,,,16748,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,474,31,192,0,0,0,282,0,,,,,,,,16944,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,388,17,121,0,0,0,267,0,,,,,,,,16953,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,3335,0,3030,1502,0,0,86,0,,,,,,,,17110,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,36028,39628,228526,13396,39057,12820,0,0,19509,0,,,,,,,,17147,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,366,0,2502,97,290,0,0,0,388,0,,,,,,,,17259,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,10472,0,104450,7237,54945,41415,0,0,5564,0,,,,,,,,17464,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1007,63,4747,196,1161,0,0,0,2133,0,,,,,,,,17950,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,600,0,3668,0,1673,0,0,0,1395,0,,,,,,,,18050,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1501,0,8452,0,1380,0,0,0,1372,0,,,,,,,,18135,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,147,0,458,0,191,0,0,0,120,0,,,,,,,,18377,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1096,0,5256,922,2446,0,0,0,1714,0,,,,,,,,18827,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,930,602,6654,0,1605,0,0,0,752,0,,,,,,,,18836,2010-03-31
,,,,,,,,,,,,,,,,,,,,,14,561,0,2209,154,847,0,0,0,801,0,,,,,,,,18854,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,256,8,581,36,132,0,0,0,185,0,,,,,,,,18957,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,161,0,1271,53,427,0,0,0,331,0,,,,,,,,19356,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,18195,21071,108437,0,19555,0,0,0,8053,0,,,,,,,,19730,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,860,1021,6837,288,1593,297,0,0,1433,0,,,,,,,,19936,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,214,199,3029,0,301,0,0,0,172,0,,,,,,,,19972,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,503,424,1730,100,431,331,0,0,372,0,,,,,,,,20053,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,477,1760,8824,108,4628,0,0,0,778,0,,,,,,,,20370,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1060,569,5207,0,3009,0,0,0,569,0,,,,,,,,20512,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1413,784,11329,0,1879,0,0,0,1063,0,,,,,,,,20633,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,473,0,2721,340,792,0,0,0,1229,0,,,,,,,,20857,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1630,518,11382,0,3184,2365,0,0,742,0,,,,,,,,20866,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,87,0,645,0,40,0,0,0,35,0,,,,,,,,21256,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,114,0,543,29,118,0,0,0,216,0,,,,,,,,21359,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,393,0,1012,19,273,0,0,0,346,0,,,,,,,,21630,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,442,0,4245,69,693,0,0,0,842,0,,,,,,,,21658,2010-03-31
,,,,,,,,,,,,,,,,,,,,,29,835,798,9458,290,3040,1175,0,0,1207,0,,,,,,,,22048,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1567,0,8850,0,1702,1398,0,0,2246,0,,,,,,,,22356,2010-03-31
,,,,,,,,,,,,,,,,,,,,,29,755,171,1951,132,563,0,0,0,462,0,,,,,,,,22459,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,184,0,946,0,435,0,0,0,327,0,,,,,,,,22543,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,242,0,1082,0,319,33,0,0,521,0,,,,,,,,22552,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,317,0,1366,0,582,0,0,0,467,0,,,,,,,,22730,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1306,1153,6496,362,1670,1280,0,0,2176,0,,,,,,,,22936,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1277,308,3447,0,443,0,0,0,757,0,,,,,,,,22954,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,300,9055,0,5611,0,0,0,2268,0,,,,,,,,23036,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,212,0,503,0,69,0,0,0,222,0,,,,,,,,23045,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,26299,0,90612,0,35028,11171,10804,0,9158,0,,,,,,,,23241,2010-03-31
,,,,,,,,,,,,,,,,,,,,,15,290,0,1597,72,522,0,0,0,785,0,,,,,,,,23456,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1205,0,12715,2470,7214,0,0,0,4296,0,,,,,,,,23504,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,625,0,2696,0,946,7,12,0,1125,0,,,,,,,,23540,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,266,0,3426,997,2052,0,0,0,1108,0,,,,,,,,23643,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,747,0,2677,0,1579,1136,0,0,351,0,,,,,,,,23755,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,11497,1606,39692,1242,22152,0,0,0,2945,0,,,,,,,,23812,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1177,3785,13453,0,4314,0,0,0,4177,0,,,,,,,,24006,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,3724,0,6756,0,1764,844,0,0,1268,0,,,,,,,,24453,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,407,0,139,0,0,0,268,0,,,,,,,,24659,2010-03-31
,,,,,,,,,,,,,,,,,,,,,141,834,117,3400,256,1496,0,0,0,953,0,,,,,,,,24668,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,306,0,63,0,0,0,89,0,,,,,,,,24855,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,3167,6742,25176,0,9016,2649,0,0,3251,0,,,,,,,,24949,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,3909,0,6606,1787,2316,233,14,282,381,0,,,,,,,,25357,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,508,108,127,0,0,0,381,0,,,,,,,,25647,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,939,22,323,0,0,0,616,0,,,,,,,,26149,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1983,0,17644,506,1998,0,0,0,2432,0,,,,,,,,26242,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,5,285,0,78,0,0,0,202,0,,,,,,,,26457,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2084,306,5266,238,2018,0,0,0,858,0,,,,,,,,26765,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,494,1254,5825,0,2555,0,0,0,1522,0,,,,,,,,26859,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,5203,389,10173,0,2812,0,0,0,1769,0,,,,,,,,26916,2010-03-31
,,,,,,,,,,,,,,,,,,,,,41,4114,682,18271,616,3050,0,0,0,2209,0,,,,,,,,27548,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1486,0,11706,722,2742,0,0,0,1349,0,,,,,,,,27614,2010-03-31
,,,,,,,,,,,,,,,,,,,,,45,2256,0,12635,286,2200,0,0,0,2986,0,,,,,,,,27847,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,325,0,1801,0,285,0,0,0,248,0,,,,,,,,28152,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,409,0,2592,1032,1467,0,0,0,716,0,,,,,,,,28255,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1450,0,3549,254,939,0,0,0,1160,0,,,,,,,,28349,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,4724,0,51640,0,10582,1820,0,0,5875,0,,,,,,,,28406,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1571,0,318,275,0,0,131,0,,,,,,,,28572,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,216,304,2883,143,466,0,0,0,496,0,,,,,,,,28732,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,10551,10465,57604,256,5952,0,0,0,4068,0,,,,,,,,29104,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,4837,1609,35965,482,4493,0,0,0,6099,0,,,,,,,,29636,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1502,0,2703,173,542,26,0,0,603,0,,,,,,,,29953,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,108,0,276,38,99,16,0,0,69,0,,,,,,,,30052,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2560,0,10381,0,2784,0,0,0,856,0,,,,,,,,30258,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,20160,1096,5991,962,646,0,14169,1215,,,,,,,,30418,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,5325,6955,22062,0,6630,0,0,0,3152,0,,,,,,,,30502,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1342,554,3584,153,1001,0,0,0,687,0,,,,,,,,30650,2010-03-31
0,49011,1602529,2489113,249950,439416,0,0,0,0,0,398157,0,0,,,,,,,,,49011,,,,,,,,,,,,,,,,,30810,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,649,120,3101,267,635,0,0,0,744,0,,,,,,,,31134,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1039,445,12332,0,2213,0,0,0,1743,0,,,,,,,,31255,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,146,0,2360,46,508,39,0,0,618,0,,,,,,,,31657,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,774,1298,5098,166,1981,0,0,0,1045,0,,,,,,,,31826,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1167,1952,10842,864,890,0,0,0,945,0,,,,,,,,31835,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,876,55,359,0,0,0,435,0,,,,,,,,32234,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,24,14,523,0,305,0,0,0,180,0,,,,,,,,32766,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2138,877,6016,662,1388,373,0,0,1613,0,,,,,,,,33147,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1387,6917,12240,299,615,0,0,0,3321,0,,,,,,,,33259,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1729,93,500,0,0,0,672,0,,,,,,,,33268,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,373,1122,0,425,89,0,0,199,0,,,,,,,,33549,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1306,4443,18929,0,4511,0,0,0,1411,0,,,,,,,,33727,2010-03-31
,,,,,,,,,,,,,,,,,,,,,14,0,0,409,55,190,0,0,0,219,0,,,,,,,,33754,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,432,14,122,0,0,0,188,0,,,,,,,,33839,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,961,0,2451,252,762,0,0,0,728,0,,,,,,,,33857,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,3460,707,8217,487,1690,0,0,0,2360,0,,,,,,,,34153,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,412,72,1798,57,120,0,0,0,267,0,,,,,,,,34359,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2239,0,6862,0,3340,0,0,0,1283,0,,,,,,,,34425,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,475,0,3551,606,1892,0,0,0,1184,0,,,,,,,,34434,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,2245,228,580,0,0,0,450,0,,,,,,,,34452,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,14918,18409,72659,2577,33132,10229,0,0,6200,0,,,,,,,,34537,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1966,234,8959,112,867,88,0,0,1539,0,,,,,,,,34555,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,758,843,10586,345,1861,0,0,0,1173,0,,,,,,,,34742,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,857,0,326,0,0,0,250,0,,,,,,,,34836,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1922,0,5233,0,1034,0,0,0,722,0,,,,,,,,35057,2010-03-31
0,305537,1979353,6151876,0,3570008,0,0,0,0,0,296978,0,0,,,,,,,,,305537,,,,,,,,,,,,,,,,,35301,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,74077,115197,374108,0,32379,0,0,0,37392,0,,,,,,,,35570,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,111,28,1163,0,117,0,0,0,324,0,,,,,,,,35646,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,418,0,3263,98,773,0,0,0,1171,0,,,,,,,,35842,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,6191,3411,35986,981,7889,0,0,0,3789,0,,,,,,,,36054,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2308,0,15079,437,2042,0,0,0,2209,0,,,,,,,,36344,2010-03-31
,,,,,,,,,,,,,,,,,,,,,68,209,0,3620,227,1352,690,0,0,1587,0,,,,,,,,36456,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,774,0,3384,0,1649,0,0,0,961,0,,,,,,,,36858,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,209,520,2166,242,276,0,0,0,778,0,,,,,,,,36933,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,279,0,1550,0,365,0,0,0,341,0,,,,,,,,37051,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,1193,0,175,0,0,0,196,0,,,,,,,,37341,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,513,1103,3895,50,893,0,0,0,868,0,,,,,,,,37378,2010-03-31
,,,,,,,,,,,,,,,,,,,,,64,2430,0,65322,403,57949,416,0,0,4943,0,,,,,,,,37435,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,10621,562,48145,0,8713,0,0,0,6078,0,,,,,,,,37640,2010-03-31
,,,,,,,,,,,,,,,,,,,,,8,0,0,1122,169,201,0,0,0,487,0,,,,,,,,37659,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,276,0,1719,45,1016,506,0,0,427,0,,,,,,,,37743,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,696,0,8963,94,1206,0,0,0,1875,0,,,,,,,,37949,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1527,168,18773,527,4241,1464,0,0,2090,0,,,,,,,,38535,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,2032,0,5905,232,882,0,0,0,598,0,,,,,,,,38740,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,7919,0,1446,0,0,0,1342,0,,,,,,,,39327,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,4985,7216,43380,0,10690,0,0,0,3882,0,,,,,,,,39420,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,11009,0,65124,0,16349,13328,0,0,6312,0,,,,,,,,39475,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,4953,0,15637,0,4743,0,0,0,2809,0,,,,,,,,39756,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,434,0,4818,18,380,0,0,0,333,0,,,,,,,,40033,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,262,0,808,0,204,0,0,0,342,0,,,,,,,,40350,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,1060,382,6029,274,1563,0,0,0,738,0,,,,,,,,40707,2010-03-31
,,,,,,,,,,,,,,,,,,,,,0,586,0,1320,34,276,0,0,0,458,0,,,,,,,,40855,2010-03-31
