RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,198,0,2644,0,2052,203,0,0,394,0,,,,,,,,2161,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,4750,0,9574,310,1469,0,0,0,3355,0,,,,,,,,2376,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,120,1,416,0,84,0,0,0,211,0,,,,,,,,2451,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,105,3,25,0,0,0,80,0,,,,,,,,2554,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,181,0,2870,65,722,132,299,0,1967,0,,,,,,,,2732,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,196,0,2032,0,780,0,0,0,1056,0,,,,,,,,2750,2002-12-31
,,,,,,,,,,,,,,,,,,,,,75,1775,97,4477,126,201,0,0,0,2404,0,,,,,,,,2938,2002-12-31
,,,,,,,,,,,,,,,,,,,,,30,0,34,1136,0,72,42,0,0,1030,0,,,,,,,,2956,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,267,0,2723,254,927,251,391,0,1529,0,,,,,,,,3252,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,47,28,287,0,33,0,0,0,179,0,,,,,,,,3458,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,3937,872,33218,0,23733,0,0,0,4676,0,,,,,,,,3506,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1930,0,4798,0,1590,777,0,0,1278,0,,,,,,,,3579,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,625,164,3772,0,2417,0,0,0,566,0,,,,,,,,3720,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,53,0,1595,105,488,0,0,0,1054,0,,,,,,,,3953,2002-12-31
,,,,,,,,,,,,,,,,,,,,,70,794,0,1938,118,191,0,0,0,953,0,,,,,,,,4138,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2778,0,7011,0,3643,0,0,0,590,0,,,,,,,,4147,2002-12-31
,,,,,,,,,,,,,,,,,,,,,36,617,0,2205,0,208,0,0,0,1380,0,,,,,,,,4156,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,877,146,146,0,0,0,731,0,,,,,,,,4231,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,361,303,1776,0,403,166,0,0,709,0,,,,,,,,4437,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,136,0,9,0,0,0,127,0,,,,,,,,4745,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1220,0,2805,156,295,93,0,0,1290,0,,,,,,,,4839,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1909,0,10061,0,6600,0,0,0,1552,0,,,,,,,,5005,2002-12-31
,,,,,,,,,,,,,,,,,,,,,71,388,24,1206,72,143,0,0,0,651,0,,,,,,,,5050,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2558,0,750,0,0,0,1808,0,,,,,,,,5069,2002-12-31
,,,,,,,,,,,,,,,,,,,,,60,1034,118,3699,102,460,166,103,0,2087,0,,,,,,,,5135,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,4290,0,23774,0,15184,0,0,0,4300,0,,,,,,,,5210,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,5440,109,116,0,0,0,5324,0,,,,,,,,5247,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,3461,235,4464,114,279,136,0,0,489,0,,,,,,,,5274,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2072,0,5226,1387,2723,1108,0,0,431,0,,,,,,,,5331,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,366,5217,292,2910,1635,0,0,1941,0,,,,,,,,5461,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2581,0,1819,0,0,0,762,0,,,,,,,,5751,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,15261,17645,57032,0,13504,6853,0,0,10622,0,,,,,,,,5939,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,299,118,1793,0,693,387,181,0,683,0,,,,,,,,6039,2002-12-31
,,,,,,,,,,,,,,,,,,,,,6,115,0,403,29,56,0,0,0,232,0,,,,,,,,6057,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,20,336,40,45,0,0,0,271,0,,,,,,,,6141,2002-12-31
,,,,,,,,,,,,,,,,,,,,,87,780,0,3123,239,1184,265,112,95,1159,0,,,,,,,,6329,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,7110,0,4068,0,0,0,3042,0,,,,,,,,6972,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,222,8054,0,6076,4069,1934,0,1756,0,,,,,,,,7009,2002-12-31
,,,,,,,,,,,,,,,,,,,,,20,0,2,1286,153,408,0,0,0,876,0,,,,,,,,7045,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,350,0,14,0,0,0,313,0,,,,,,,,7157,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1534,1787,8137,0,3084,0,0,0,1732,0,,,,,,,,7166,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,86,0,677,78,78,0,0,0,513,0,,,,,,,,7456,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,201,42,813,72,173,0,0,0,397,0,,,,,,,,7634,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,436,56,1490,19,536,3,29,0,462,0,,,,,,,,8033,2002-12-31
,,,,,,,,,,,,,,,,,,,,,16,132,86,788,17,34,0,0,0,536,0,,,,,,,,8154,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2637,0,209160,0,206355,85948,93781,0,168,0,,,,,,,,8417,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,708,0,13,0,0,0,674,0,,,,,,,,8462,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2972,766,11260,0,4967,,,,2555,0,,,,,,,,8547,2002-12-31
,,,,,,,,,,,,,,,,,,,,,85,88,29,591,110,195,0,0,0,279,0,,,,,,,,8631,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1103,0,12468,0,5672,3460,0,0,5693,0,,,,,,,,9115,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,574,253,1608,0,304,150,0,0,477,0,,,,,,,,9160,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,13065,0,19005,0,3861,1416,0,0,2079,0,,,,,,,,9357,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,538,0,2697,126,669,0,0,0,1490,0,,,,,,,,9553,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,18300,0,57527,0,30138,29961,0,0,9089,0,,,,,,,,9807,2002-12-31
,,,,,,,,,,,,,,,,,,,,,48,894,0,2110,50,98,,,,1118,0,,,,,,,,9955,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,533,0,1951,72,212,127,0,0,1206,0,,,,,,,,10157,2002-12-31
,,,,,,,,,,,,,,,,,,,,,130,892,0,3230,234,1346,406,357,0,992,0,,,,,,,,10250,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1248,81,3552,0,922,636,0,0,1301,0,,,,,,,,10849,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1209,1129,6213,87,333,84,0,0,3542,0,,,,,,,,10858,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,687,82,1324,156,209,0,0,0,346,0,,,,,,,,11145,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2379,114,8704,0,4327,0,0,0,1884,0,,,,,,,,11640,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,926,0,1923,0,700,401,,,297,0,,,,,,,,11837,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,623,608,4100,424,827,0,0,0,2042,0,,,,,,,,12030,2002-12-31
,,,,,,,,,,,,,,,,,,,,,44,346,0,1639,41,85,0,0,0,1208,0,,,,,,,,12058,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,511,0,2684,199,372,169,0,0,1801,0,,,,,,,,12142,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,301,0,1004,126,126,0,0,0,577,0,,,,,,,,12245,2002-12-31
0,78154,0,3810130,0,3619616,0,2252445,0,0,0,112360,898489,0,,,,,,,,,78154,,,,,,,,,,,,,,,,,12311,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,4,0,394,17,17,0,0,0,373,0,,,,,,,,12357,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,150,0,464,0,53,0,0,0,261,0,,,,,,,,12647,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,128,24,24,0,,,81,0,,,,,,,,12656,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,632,68,1449,146,240,86,0,0,509,0,,,,,,,,12937,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1432,0,12409,0,8167,0,0,0,2810,0,,,,,,,,12946,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,324,0,847,45,47,0,0,0,476,0,,,,,,,,12955,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,68,257,2363,0,1037,293,310,,1001,0,,,,,,,,13037,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2533,0,8433,0,2506,0,0,0,3394,0,,,,,,,,13103,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,177,0,1113,0,602,6,0,0,334,0,,,,,,,,13251,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,20570,22428,86947,0,34110,20032,0,0,9839,0,,,,,,,,13309,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,3,0,1652,0,1113,0,0,0,536,0,,,,,,,,13457,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,246,119,688,39,45,0,0,0,278,0,,,,,,,,14052,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,267,0,2297,0,1048,0,0,0,982,0,,,,,,,,14155,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,3406,0,6321,312,1003,596,0,0,1912,0,,,,,,,,14258,2002-12-31
0,70761,0,552601,0,399977,0,0,0,0,0,81863,236866,0,,,,,,,,,70761,,,,,,,,,,,,,,,,,14409,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,469,177,880,0,18,0,0,0,216,0,,,,,,,,14454,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,61,60,987,0,701,0,0,0,165,0,,,,,,,,14650,2002-12-31
,,,,,,,,,,,,,,,,,,,,,102,9,0,601,0,109,0,0,0,483,0,,,,,,,,14753,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,247,0,2208,0,1287,0,0,0,674,0,,,,,,,,14865,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,104,29,400,41,159,100,,,108,0,,,,,,,,14931,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,227,1032,167,167,0,0,0,638,0,,,,,,,,14940,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,4019,0,23472,276,12325,,,,7128,0,,,,,,,,15536,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,775,1729,6607,123,2754,0,0,0,1349,0,,,,,,,,15732,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,903,0,2985,265,773,300,10,0,1309,0,,,,,,,,16337,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,204,0,494,16,26,0,0,0,264,0,,,,,,,,16355,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,633,0,2411,0,530,259,0,0,1248,0,,,,,,,,16458,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,787,370,1953,38,292,0,0,0,504,0,,,,,,,,16551,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,302,0,1490,49,873,,,,315,0,,,,,,,,16748,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,8438,2559,23215,0,9854,0,0,0,2364,0,,,,,,,,16766,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,313,63,63,0,0,0,250,0,,,,,,,,16944,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,357,11,13,2,0,0,344,0,,,,,,,,16953,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2743,167,2376,2106,,,148,0,,,,,,,,17110,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,4493,183,13357,276,4567,1384,1565,0,4114,0,,,,,,,,17147,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,233,0,1611,49,976,0,0,0,402,0,,,,,,,,17259,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2174,0,13548,0,9416,0,0,0,1958,0,,,,,,,,17464,2002-12-31
,,,,,,,,,,,,,,,,,,,,,1550,424,0,5842,1888,3942,0,0,0,1476,0,,,,,,,,17549,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,389,454,3008,0,157,0,0,0,2008,0,,,,,,,,17839,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,388,0,1273,44,125,0,0,0,760,0,,,,,,,,17950,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1453,0,4967,0,1974,1632,0,0,1540,0,,,,,,,,18050,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,740,0,1566,136,195,0,0,0,631,0,,,,,,,,18135,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1182,2731,7857,744,1465,421,0,0,2479,0,,,,,,,,18368,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,44,0,130,0,35,0,0,0,51,0,,,,,,,,18377,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,323,105,1470,106,176,0,0,0,866,0,,,,,,,,18827,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,333,170,4245,0,2877,,,,865,0,,,,,,,,18836,2002-12-31
,,,,,,,,,,,,,,,,,,,,,2,59,0,469,66,108,0,0,0,302,0,,,,,,,,18854,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2641,0,8787,768,3427,,,,2714,0,,,,,,,,18863,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,281,0,1679,0,942,0,0,0,456,0,,,,,,,,18957,2002-12-31
,,,,,,,,,,,,,,,,,,,,,4,0,0,1007,77,351,0,0,0,656,0,,,,,,,,19356,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,25370,4276,36986,854,3055,1418,0,0,4285,0,,,,,,,,19730,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,933,141,3324,199,1045,0,0,0,1205,0,,,,,,,,19936,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,124,114,2110,0,1814,0,0,0,58,0,,,,,,,,19972,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,704,44,976,0,8,0,0,0,220,0,,,,,,,,20053,2002-12-31
,,,,,,,,,,,,,,,,,,,,,19,256,58,925,65,233,0,0,0,378,0,,,,,,,,20147,2002-12-31
,,,,,,,,,,,,,,,,,,,,,20,38,0,345,5,107,75,0,0,200,0,,,,,,,,20259,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,450,208,4099,110,2943,261,66,54,498,0,,,,,,,,20370,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,667,578,8465,356,6690,0,0,0,530,0,,,,,,,,20512,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,399,0,2338,109,345,0,0,0,1594,0,,,,,,,,20633,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,161,0,0,0,0,0,161,0,,,,,,,,20754,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,310,95,891,30,115,85,0,0,371,0,,,,,,,,20839,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,316,0,1498,5,577,300,56,0,605,0,,,,,,,,20857,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,322,297,3115,0,2183,,,,313,0,,,,,,,,20866,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,18,0,734,0,669,,,,47,0,,,,,,,,21256,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,107,0,364,0,57,,,,200,0,,,,,,,,21359,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,524,0,889,56,60,0,0,0,305,0,,,,,,,,21630,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,404,0,1521,0,605,0,0,0,512,0,,,,,,,,21658,2002-12-31
,,,,,,,,,,,,,,,,,,,,,363,314,81,4084,115,1450,0,0,0,2239,0,,,,,,,,22048,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,845,464,3773,0,540,143,259,0,1924,0,,,,,,,,22235,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,971,0,6301,0,3366,0,0,0,1964,0,,,,,,,,22356,2002-12-31
,,,,,,,,,,,,,,,,,,,,,43,442,99,1397,168,214,0,0,0,642,0,,,,,,,,22459,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,176,0,661,99,159,0,0,0,326,0,,,,,,,,22543,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,235,0,918,30,77,0,0,0,606,0,,,,,,,,22552,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,195,0,966,0,113,0,0,0,658,0,,,,,,,,22730,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,367,66,1827,157,237,72,0,0,1157,0,,,,,,,,22936,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,535,79,1677,0,499,0,0,0,564,0,,,,,,,,22954,2002-12-31
,,,,,,,,,,,,,,,,,,,,,82,0,379,3451,28,131,0,0,0,2941,0,,,,,,,,23036,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,228,0,424,9,9,0,0,0,187,0,,,,,,,,23045,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,32763,0,102748,0,55138,15006,0,0,14847,0,,,,,,,,23241,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,231,0,912,25,30,0,0,0,651,0,,,,,,,,23456,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1616,0,5422,338,1198,403,309,0,2608,0,,,,,,,,23504,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,552,0,1678,125,194,0,0,0,932,0,,,,,,,,23540,2002-12-31
,,,,,,,,,,,,,,,,,,,,,91,516,1,2207,327,418,0,0,0,1272,0,,,,,,,,23643,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,376,0,1080,133,375,141,0,0,329,0,,,,,,,,23755,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,3881,2623,10601,0,2734,0,0,0,1363,0,,,,,,,,23812,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2429,0,9501,1471,1537,0,0,0,5535,0,,,,,,,,24006,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1675,3007,22310,1989,5939,0,0,0,11689,0,,,,,,,,24266,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,243,0,584,22,22,0,0,0,319,0,,,,,,,,24453,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,312,12,12,0,0,0,300,0,,,,,,,,24659,2002-12-31
,,,,,,,,,,,,,,,,,,,,,16,441,0,1725,145,397,0,0,0,887,0,,,,,,,,24668,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,204,0,97,0,0,0,88,0,,,,,,,,24855,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1797,1298,8523,0,3109,0,0,0,2319,0,,,,,,,,24949,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,207,0,521,62,168,106,0,0,146,0,,,,,,,,25357,2002-12-31
,,,,,,,,,,,,,,,,,,,,,8,0,47,1230,34,1088,380,389,0,95,0,,,,,,,,25647,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1207,398,3609,109,109,0,0,0,1895,0,,,,,,,,25852,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,693,0,187,111,0,0,506,0,,,,,,,,26149,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1309,0,4554,0,1872,799,0,0,1373,0,,,,,,,,26233,2002-12-31
,,,,,,,,,,,,,,,,,,,,,290,2857,0,5236,256,686,0,0,0,1693,0,,,,,,,,26242,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,246,0,0,0,0,0,246,0,,,,,,,,26457,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,79,0,877,65,604,0,0,0,194,0,,,,,,,,26756,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,228,0,983,126,150,24,0,0,605,0,,,,,,,,26765,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2008,725,4553,294,499,0,0,0,1321,0,,,,,,,,26859,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1711,0,3742,0,715,609,0,0,1316,0,,,,,,,,26916,2002-12-31
,,,,,,,,,,,,,,,,,,,,,17,4540,0,12975,435,6353,0,0,0,2082,0,,,,,,,,27548,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1202,0,5721,0,3076,0,0,0,1443,0,,,,,,,,27614,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2133,0,3457,82,174,25,48,0,1150,0,,,,,,,,27838,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,503,0,3381,98,1642,0,0,0,1236,0,,,,,,,,27847,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,11577,0,43011,122,25093,0,0,0,6341,0,,,,,,,,28013,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,314,0,1262,0,721,0,0,0,227,0,,,,,,,,28152,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,514,0,2071,180,925,209,0,0,632,0,,,,,,,,28255,2002-12-31
,,,,,,,,,,,,,,,,,,,,,24,782,0,1466,71,206,,,,478,0,,,,,,,,28349,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2655,0,23192,0,16670,0,0,0,3867,0,,,,,,,,28406,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,894,0,2456,26,1301,1000,251,0,261,0,,,,,,,,28572,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,84,1,1917,0,1382,0,0,0,450,0,,,,,,,,28732,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,4269,962,24976,577,15161,69,6,0,4584,0,,,,,,,,29104,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,68,0,307,3,3,0,0,0,236,0,,,,,,,,29159,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,872,0,1574,130,163,0,0,0,539,0,,,,,,,,29252,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,2009,0,11788,0,5660,0,0,0,4119,0,,,,,,,,29636,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,30,1494,54,1096,0,0,0,368,0,,,,,,,,29850,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,491,0,330,228,0,0,161,0,,,,,,,,29944,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,421,0,1023,0,47,0,0,0,555,0,,,,,,,,29953,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,1007,286,4873,1142,1364,0,0,0,2216,0,,,,,,,,30025,2002-12-31
,,,,,,,,,,,,,,,,,,,,,6,160,122,897,90,345,44,0,0,270,0,,,,,,,,30052,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,237,0,529,14,49,25,0,0,243,0,,,,,,,,30146,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,974,0,3118,81,462,0,0,0,1682,381,,,,,,,,30155,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,475,0,2914,0,2222,0,0,0,217,0,,,,,,,,30258,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,1428,4457,1032,1441,0,0,0,1588,0,,,,,,,,30418,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,3355,1160,8441,0,2469,1090,0,0,1457,0,,,,,,,,30502,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,494,0,1375,0,103,36,0,0,778,0,,,,,,,,30650,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,36,0,1419941,0,1062110,0,120000,554991,115780,11455,,,,,,,,30810,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,763,0,1931,0,544,0,0,0,624,0,,,,,,,,30856,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,264,0,2152,238,1204,0,0,0,684,0,,,,,,,,31134,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,865,0,2169,61,830,0,0,0,474,0,,,,,,,,31152,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,424,0,4910,305,3397,0,0,0,1089,0,,,,,,,,31255,2002-12-31
,,,,,,,,,,,,,,,,,,,,,0,32250,0,195165,0,138075,52464,0,0,24840,0,,,,,,,,31303,2002-12-31
