RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,2725,0,3498,355,355,0,0,0,418,0,,,,,0,0,0,1856,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1546,146,6980,689,1969,0,0,0,766,0,,,,,2553,0,0,2040,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,796,0,4534,148,457,0,0,0,619,0,,,,,0,0,2662,2161,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,34998,22174,119225,839,7217,0,0,0,9343,0,,,,,34507,0,10986,2376,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,152,14,57,24,0,0,95,0,,,,,0,0,0,2554,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,174,1585,5290,83,1498,0,0,0,1672,0,,,,,0,361,0,2732,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,543,0,2873,239,371,0,0,0,1084,0,,,,,875,0,0,2750,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,323,0,3227,478,1138,328,0,0,1766,0,,,,,0,0,0,3252,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,216,64,606,36,96,0,0,0,230,0,,,,,0,0,0,3458,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,545,122,5941,220,580,0,0,0,979,0,,,,,1454,0,2261,3720,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,498,0,1395,99,427,0,0,0,293,0,,,,,177,0,0,3953,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2560,0,7780,0,647,0,0,0,1091,0,,,,,2618,0,864,4156,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,74,1228,0,315,0,0,0,839,0,,,,,0,0,0,4231,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,944,524,7665,292,1143,0,0,0,973,0,,,,,4081,0,0,4437,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2075,0,4228,246,737,0,0,0,1416,0,,,,,0,0,0,4839,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,4621,932,15821,248,1287,423,312,0,1067,0,,,,,7914,0,0,5005,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,844,6755,1021,3084,1562,0,0,2827,0,,,,,0,0,0,5069,2011-12-31
,,,,,,,,,,,,,,,,,,,,,33,1582,1093,11494,185,1200,0,0,0,4031,0,,,,,3588,0,0,5135,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,6860,1017,49561,0,9593,4462,0,0,3680,0,,,,,24665,0,3746,5210,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,3942,2536,10088,352,2838,1811,0,0,449,0,,,,,323,0,0,5331,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2030,0,12056,0,7432,3539,2000,0,1842,0,,,,,752,0,0,5461,2011-12-31
,,,,,,,,,,,,,,,,,,,,,1,304,0,3982,34,195,0,0,0,853,0,,,,,1369,0,1261,5751,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,134,200,2641,0,1523,434,805,0,521,0,,,,,0,263,0,6039,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,21,556,65,141,0,0,0,394,0,,,,,0,0,0,6141,2011-12-31
,,,,,,,,,,,,,,,,,,,,,846,728,4537,15680,576,3214,0,0,0,2492,0,,,,,2180,0,2529,6329,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,4933,0,19748,0,4594,0,0,0,3674,0,,,,,0,0,6547,6972,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,225,10663,0,7254,5250,0,0,3184,0,,,,,0,0,0,7009,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,261,0,1866,126,591,0,0,0,1014,0,,,,,0,0,0,7045,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,586,0,194,76,0,0,369,0,,,,,0,0,0,7157,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,322,0,1060,0,290,130,0,0,448,0,,,,,0,0,0,7456,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,250,0,757,153,220,0,0,0,287,0,,,,,0,0,0,7634,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1288,0,3788,37,295,25,52,0,1219,0,,,,,986,0,0,8033,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,999,0,322,0,0,0,656,0,,,,,0,0,0,8462,2011-12-31
,,,,,,,,,,,,,,,,,,,,,6,138,122,2642,83,246,0,0,0,168,0,,,,,1968,0,0,8631,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,4044,0,6138,0,939,0,0,0,1155,0,,,,,0,0,0,9357,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,938,0,4573,287,886,452,0,0,1837,0,,,,,912,0,0,9553,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,18071,0,120913,155,10386,8488,1500,0,9429,0,,,,,0,83027,0,9807,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1044,0,2337,0,282,0,0,0,1011,0,,,,,0,0,0,9955,2011-12-31
,,,,,,,,,,,,,,,,,,,,,86,991,9953,13218,366,759,221,0,0,1253,0,,,,,262,0,0,10250,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1667,1226,6354,135,1579,0,0,0,875,669,,,,,1007,0,0,10849,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1449,0,5644,0,1856,0,0,0,2339,0,,,,,0,0,0,10858,2011-12-31
,,,,,,,,,,,,,,,,,,,,,293,1497,220,6331,77,906,0,0,0,451,0,,,,,1104,0,2153,11145,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2597,0,13365,301,1097,0,0,0,2661,0,,,,,7010,0,0,11640,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,503,434,1985,0,410,130,0,0,638,0,,,,,0,0,0,11837,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,3863,2302,10137,227,1246,0,0,0,2261,0,,,,,465,0,0,12030,2011-12-31
,,,,,,,,,,,,,,,,,,,,,133,741,0,3657,216,1811,0,0,0,1105,0,,,,,0,0,0,12142,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,416,0,1321,198,480,0,0,0,425,0,,,,,0,0,0,12245,2011-12-31
0,286515,397256,3104958,0,753776,0,0,0,0,0,163184,,0,,,,,278087,470777,755363,,286515,,,,,,,,,,,,,,,,,12311,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1245,0,362,0,0,0,573,0,,,,,0,0,0,12647,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,30,267,56,92,0,0,0,116,0,,,,,0,0,0,12656,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,864,0,2077,192,529,0,0,0,684,0,,,,,0,0,0,12937,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2097,0,19443,0,2312,0,0,0,3722,0,,,,,1085,10227,0,12946,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,453,0,1278,454,454,0,0,0,371,0,,,,,0,0,0,12955,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,12036,8536,34625,0,5235,0,0,0,3555,0,,,,,5263,0,0,13103,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,195,0,871,20,98,0,0,0,257,0,,,,,321,0,0,13251,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1740,26,26,0,0,0,398,0,,,,,1316,0,0,13457,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,247,202,2360,83,324,0,0,0,224,0,,,,,1025,338,0,14052,2011-12-31
,,,,,,,,,,,,,,,,,,,,,5,646,0,4918,306,538,0,0,0,1058,0,,,,,2676,0,0,14155,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,68,102,1656,57,111,0,0,0,109,0,,,,,1266,0,0,14650,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,541,0,109,0,0,0,423,0,,,,,0,0,0,14753,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,560,909,9788,353,1692,0,0,0,2475,0,,,,,0,0,4152,14865,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,208,46,803,28,119,0,0,0,290,0,,,,,0,140,0,14977,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,781,0,2830,187,685,0,0,0,1364,0,,,,,0,0,0,16458,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2169,501,7002,165,1048,0,0,0,1168,0,,,,,2116,0,0,16551,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,277,0,2342,0,176,0,0,0,431,0,,,,,1458,0,0,16748,2011-12-31
,,,,,,,,,,,,,,,,,,,,,7,0,0,376,44,136,0,0,0,240,0,,,,,0,0,0,16944,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,409,10,69,0,0,0,340,0,,,,,0,0,0,16953,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2828,0,2517,1128,0,0,92,0,,,,,0,0,0,17110,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,31270,24464,215956,12214,19056,0,0,0,17714,5241,,,,,57427,60877,5148,17147,2011-12-31
,,,,,,,,,,,,,,,,,,,,,20,372,0,2589,117,271,0,0,0,386,0,,,,,1560,0,0,17259,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,10472,0,53730,3692,5336,0,0,0,3416,0,,,,,7919,26587,0,17464,2011-12-31
,,,,,,,,,,,,,,,,,,,,,15,1007,0,4325,118,569,0,0,0,2271,0,,,,,0,0,478,17950,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,717,0,3361,289,926,0,0,0,1718,0,,,,,0,0,0,18050,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1501,0,7758,241,766,0,0,0,1024,0,,,,,4467,0,0,18135,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,114,19,389,20,144,31,0,0,112,0,,,,,0,0,0,18377,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,900,1207,4523,431,1097,0,0,0,1319,0,,,,,0,0,0,18827,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,747,974,6367,0,1007,263,0,0,644,0,,,,,2995,0,0,18836,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,680,0,3127,0,751,241,68,147,1696,0,,,,,0,0,0,18854,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,260,0,420,0,29,0,0,0,131,0,,,,,0,0,0,18957,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,162,0,1313,84,312,0,0,0,469,0,,,,,370,0,0,19356,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,18195,33686,118545,0,16307,0,0,0,6236,0,,,,,40525,0,3596,19730,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,491,678,5745,182,1312,0,0,0,1211,0,,,,,0,2053,0,19936,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,166,286,3311,0,133,0,0,0,204,0,,,,,2522,0,0,19972,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,503,595,1556,64,64,0,0,0,394,0,,,,,0,0,0,20053,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,830,993,5133,0,2788,0,0,0,522,0,,,,,0,0,0,20512,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1380,458,10557,380,1207,0,0,0,946,0,,,,,6566,0,0,20633,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1169,0,3421,40,218,0,0,0,1797,0,,,,,237,0,0,20857,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,87,0,644,0,16,0,0,0,32,0,,,,,509,0,0,21256,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,164,0,669,21,111,41,0,0,289,0,,,,,105,0,0,21359,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,353,0,894,44,191,0,0,0,350,0,,,,,0,0,0,21630,2011-12-31
,,,,,,,,,,,,,,,,,,,,,88,442,0,4004,73,401,0,0,0,764,0,,,,,2397,0,0,21658,2011-12-31
,,,,,,,,,,,,,,,,,,,,,5,818,0,7951,257,2266,1175,0,0,1053,0,,,,,3814,0,0,22048,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,3186,0,10193,102,714,249,233,0,2741,0,,,,,3552,0,0,22356,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,195,337,1105,0,343,0,0,0,230,0,,,,,0,0,0,22543,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,271,0,1532,45,311,0,0,0,950,0,,,,,0,0,0,22552,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,307,0,2845,136,448,0,0,0,451,0,,,,,1639,0,0,22730,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,754,0,2737,300,485,147,0,0,1433,0,,,,,0,65,0,22936,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1285,233,3268,0,245,0,0,0,803,0,,,,,702,0,0,22954,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,208,0,414,0,38,0,0,0,168,0,,,,,0,0,0,23045,2011-12-31
,,,,,,,,,,,,,,,,,,,,,10,431,0,1725,36,524,303,0,0,770,0,,,,,0,0,0,23456,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1660,1068,13119,2513,5451,0,0,0,4940,0,,,,,0,0,0,23504,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,625,0,2270,0,851,0,0,0,794,0,,,,,0,0,0,23540,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,267,0,1867,152,642,0,0,0,958,0,,,,,0,0,0,23643,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,798,0,2298,822,1097,0,0,0,403,0,,,,,0,0,0,23755,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1158,4537,12067,792,3411,0,0,0,2961,0,,,,,0,0,0,24006,2011-12-31
,,,,,,,,,,,,,,,,,,,,,322,3150,0,4925,349,1146,301,0,0,629,0,,,,,0,0,0,24453,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,387,0,64,0,0,0,323,0,,,,,0,0,0,24659,2011-12-31
,,,,,,,,,,,,,,,,,,,,,167,548,19,3194,356,1262,0,0,0,1365,0,,,,,0,0,0,24668,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,274,0,42,0,0,0,78,0,,,,,125,0,0,24855,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,3167,5927,17854,0,3286,0,0,0,2273,0,,,,,3201,0,0,24949,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,3976,0,5248,674,932,240,1,17,340,0,,,,,0,0,0,25357,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,296,28,74,0,0,0,222,0,,,,,0,0,0,25647,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,4089,850,14573,0,5331,3041,0,0,1694,0,,,,,0,0,2609,26176,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1993,0,16834,510,1397,0,0,0,2065,0,,,,,11379,0,0,26242,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,248,0,47,1,0,0,201,0,,,,,0,0,0,26457,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2205,203,3866,0,877,0,0,0,581,0,,,,,0,0,0,26765,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,797,4060,10474,0,4878,3076,0,0,739,0,,,,,0,0,0,26859,2011-12-31
,,,,,,,,,,,,,,,,,,,,,175,4114,830,18588,470,2960,0,0,0,1964,0,,,,,8720,0,0,27548,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1606,0,10435,0,975,0,0,0,1334,0,,,,,6520,0,0,27614,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1976,0,12998,212,1253,0,0,0,2553,0,,,,,3535,0,3681,27847,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,471,0,1846,0,112,0,0,0,265,0,,,,,998,0,0,28152,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,562,22,2238,0,966,0,0,0,688,0,,,,,0,0,0,28255,2011-12-31
,,,,,,,,,,,,,,,,,,,,,120,1317,0,2786,224,703,0,0,0,766,0,,,,,0,0,0,28349,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,13149,0,58904,0,7944,0,0,0,5891,0,,,,,31920,0,0,28406,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1316,28,53,0,0,0,141,0,,,,,0,0,0,28572,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,218,579,3062,111,307,0,0,0,426,0,,,,,1532,0,0,28732,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,9233,11099,58393,638,2899,0,0,0,6219,0,,,,,20045,0,8898,29104,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,3882,895,32664,0,3060,0,0,0,4445,0,,,,,17388,2994,0,29636,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1767,0,2623,0,371,0,0,0,457,0,,,,,28,0,0,29953,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,0,274,31,104,31,12,0,59,0,,,,,0,0,0,30052,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,13680,753,4375,0,0,0,9305,1868,,,,,0,0,0,30418,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,5341,4268,18201,3219,5857,0,0,0,2735,0,,,,,0,0,0,30502,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1305,939,2859,94,144,19,0,0,471,0,,,,,0,0,0,30650,2011-12-31
0,142967,1177744,2077067,117234,313434,0,0,0,0,0,442922,,0,,,,,0,0,0,,142967,,,,,,,,,,,,,,,,,30810,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,631,0,2835,212,427,0,0,0,797,0,,,,,980,0,0,31134,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,955,185,12148,0,1594,0,0,0,1874,0,,,,,5977,0,1563,31255,2011-12-31
,,,,,,,,,,,,,,,,,,,,,31,159,0,3227,42,279,0,46,0,568,0,,,,,0,0,2221,31657,2011-12-31
,,,,,,,,,,,,,,,,,,,,,707,733,1658,5482,0,2008,0,0,0,1083,0,,,,,0,0,0,31826,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1083,1712,10900,178,494,0,0,0,1296,0,,,,,6315,0,0,31835,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,1161,346,532,20,0,0,547,0,,,,,0,0,0,32234,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,24,44,544,45,176,0,0,0,300,0,,,,,0,0,0,32766,2011-12-31
,,,,,,,,,,,,,,,,,,,,,16,1391,1010,6510,1433,1971,0,0,0,2138,0,,,,,0,0,0,33147,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,770,12761,16108,387,720,306,0,0,1857,0,,,,,0,0,0,33259,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2232,127,375,0,0,0,1089,0,,,,,768,0,0,33268,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,415,37,183,101,0,0,232,0,,,,,0,0,0,33754,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,395,27,91,0,0,0,182,0,,,,,0,0,0,33839,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,979,0,3997,681,2040,1237,0,0,978,0,,,,,0,0,0,33857,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1649,336,6199,746,2704,0,0,0,1510,0,,,,,0,0,0,34153,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,425,0,1749,98,132,0,0,0,219,0,,,,,973,0,0,34359,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1991,0,5015,0,1863,0,0,0,1161,0,,,,,0,0,0,34425,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,635,0,3369,717,1557,0,0,0,1177,0,,,,,0,0,0,34434,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,2568,231,798,0,0,0,489,0,,,,,319,0,905,34452,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,12138,16564,53565,2654,18992,0,0,0,5871,0,,,,,0,0,0,34537,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,2762,129,10084,141,536,44,0,0,1954,0,,,,,4703,0,0,34555,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,763,963,10144,204,666,0,0,0,1224,0,,,,,5623,155,0,34742,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,676,25,106,10,0,0,266,0,,,,,304,0,0,34836,2011-12-31
,,,,,,,,,,,,,,,,,,,,,12,2623,0,5630,85,601,0,0,0,738,0,,,,,1098,0,570,35057,2011-12-31
0,304710,0,10533536,0,9859598,6687862,0,0,0,0,369228,,0,,,,,0,0,0,,304710,,,,,,,,,,,,,,,,,35301,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,116813,131204,420028,0,19195,0,0,0,39826,0,,,,,109261,0,3729,35570,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,14,1110,0,98,0,0,0,264,0,,,,,0,0,623,35646,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,675,0,5219,161,545,0,0,0,3044,0,,,,,955,0,0,35842,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,5742,3903,33800,1592,5328,0,0,0,3162,0,,,,,8746,0,6919,36054,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,228,0,3224,296,767,328,0,0,1692,0,,,,,537,0,0,36456,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,777,0,2563,0,1357,0,0,0,429,0,,,,,0,0,0,36858,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,168,0,1181,228,233,0,0,0,409,0,,,,,371,0,0,36933,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,280,0,1280,0,260,0,0,0,351,0,,,,,389,0,0,37051,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,17,0,1150,29,93,0,0,0,188,0,,,,,852,0,0,37341,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,513,1326,4165,53,704,0,0,0,1080,0,,,,,542,0,0,37378,2011-12-31
,,,,,,,,,,,,,,,,,,,,,459,1898,0,76148,657,70314,175,0,0,3936,0,,,,,0,0,0,37435,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,8340,1083,96140,0,51820,43266,0,0,7788,0,,,,,20554,0,6555,37640,2011-12-31
,,,,,,,,,,,,,,,,,,,,,8,0,0,1222,18,176,0,0,0,526,0,,,,,520,0,0,37659,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,276,0,824,63,213,0,0,0,335,0,,,,,0,0,0,37743,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,696,0,9402,107,929,0,0,0,2209,0,,,,,3249,0,2319,37949,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1526,0,16103,329,2034,1269,0,0,1181,0,,,,,3665,0,7697,38535,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1624,0,5314,177,585,0,0,0,529,0,,,,,2576,0,0,38740,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,7959,560,1350,0,0,0,1173,0,,,,,5436,0,0,39327,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,5741,4274,38255,0,6822,0,0,0,3550,0,,,,,17868,0,0,39420,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,12950,24605,88687,2721,9017,0,0,0,4485,0,,,,,34009,3325,296,39475,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,4044,0,14090,0,3746,0,0,0,2873,0,,,,,552,0,2875,39756,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,436,0,4675,46,255,3,0,0,223,0,,,,,3761,0,0,40033,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,268,0,819,0,112,0,0,0,439,0,,,,,0,0,0,40350,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,1060,302,5731,333,1207,0,0,0,733,0,,,,,2429,0,0,40707,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,787,0,1351,38,128,0,0,0,436,0,,,,,0,0,0,40855,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,45,138,1418,0,192,0,0,0,190,0,,,,,853,0,0,41245,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,99,0,958,6,71,0,0,0,788,0,,,,,0,0,0,41553,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,891,699,5131,0,2525,1475,0,0,719,0,,,,,297,0,0,41629,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,135,0,754,33,138,0,0,0,481,0,,,,,0,0,0,41759,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,318,1926,362,1071,398,0,0,537,0,,,,,0,0,0,41825,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,130,0,908,35,131,0,0,0,647,0,,,,,0,0,0,41937,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,322,0,1095,0,366,0,0,0,407,0,,,,,0,0,0,41955,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,162,944,88,240,0,0,0,542,0,,,,,0,0,0,42037,2011-12-31
,,,,,,,,,,,,,,,,,,,,,0,415,0,1203,44,272,77,0,0,516,0,,,,,0,0,0,42055,2011-12-31
