RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,0,167,831,61,130,0,0,0,534,0,,,,,0,0,0,4231,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,369,1129,8669,244,293,0,0,0,733,0,,,,,6145,0,0,4437,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1134,0,2876,284,340,56,0,0,1402,0,,,,,0,0,0,4839,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,463,4152,661,2369,1507,0,0,1320,0,,,,,0,0,0,5069,2015-03-31
,,,,,,,,,,,,,,,,,,,,,3,933,1188,10521,306,378,69,0,0,3422,0,,,,,4600,0,0,5135,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3765,1558,60368,0,13821,11153,0,0,3020,0,,,,,32516,0,5688,5210,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2227,0,8930,0,4205,1425,2000,0,1695,0,,,,,803,0,0,5461,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,337,0,5853,90,122,0,0,0,1241,0,,,,,2481,308,1364,5751,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,76,115,1481,0,808,253,412,0,482,0,,,,,0,0,0,6039,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,4,402,80,80,0,0,0,318,0,,,,,0,0,0,6141,2015-03-31
,,,,,,,,,,,,,,,,,,,,,549,414,584,12595,1339,3018,0,0,0,2222,0,,,,,3612,0,2745,6329,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,525,5797,0,3211,2615,0,0,2061,0,,,,,0,0,0,7009,2015-03-31
,,,,,,,,,,,,,,,,,,,,,11,829,0,2089,176,356,0,0,0,904,0,,,,,0,0,0,7045,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1475,3262,11472,276,3124,2284,208,0,567,0,,,,,3044,0,0,7072,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,379,26,64,38,0,0,292,0,,,,,0,0,0,7157,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,341,0,1101,0,151,123,0,0,609,0,,,,,0,0,0,7456,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,89,0,616,139,222,0,0,0,305,0,,,,,0,0,0,7634,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1221,245,3984,95,385,290,0,0,959,0,,,,,1174,0,0,8033,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,573,0,17,0,0,0,535,0,,,,,0,0,0,8462,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,68,236,2686,56,56,0,0,0,169,0,,,,,2157,0,0,8631,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2625,0,3920,149,216,0,0,0,1079,0,,,,,0,0,0,9357,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1668,0,5816,249,590,341,0,0,1187,0,,,,,1541,0,830,9553,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,17596,0,135620,0,3865,1857,1500,0,6412,0,,,,,0,107747,0,9807,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,568,19,1485,39,51,0,0,0,847,0,,,,,0,0,0,9955,2015-03-31
,,,,,,,,,,,,,,,,,,,,,2,868,5203,7948,315,552,232,0,0,1037,0,,,,,288,0,0,10250,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,549,1346,3885,198,258,0,0,0,620,0,,,,,1112,0,0,10849,2015-03-31
,,,,,,,,,,,,,,,,,,,,,3,900,388,6515,205,1139,17,914,0,494,0,,,,,1227,0,2367,11145,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,4306,8243,59307,0,9744,3762,0,0,2877,2350,,,,,20183,13954,0,11275,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2870,491,15279,355,521,0,0,0,2476,0,,,,,8921,0,0,11640,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,479,1154,2406,0,329,270,0,0,444,0,,,,,0,0,0,11837,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,7550,1655,12135,120,835,650,0,0,1555,0,,,,,540,0,0,12030,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,509,619,8274,562,1273,0,0,0,1135,0,,,,,4738,0,0,12142,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,725,13,2196,67,67,0,0,0,104,0,,,,,656,0,631,12179,2015-03-31
0,331771,20311,3130364,0,922084,0,0,0,0,0,182865,,0,,,,,319298,520536,833499,,331771,,,,,,,,,,,,,,,,,12311,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1027,133,178,0,0,0,539,0,,,,,0,0,0,12647,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,47,177,31,31,0,0,0,70,0,,,,,0,0,0,12656,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,690,0,1408,142,145,0,0,0,573,0,,,,,0,0,0,12937,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3721,0,23480,1400,2043,0,0,0,5544,0,,,,,1252,10920,0,12946,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,223,0,671,156,156,0,0,0,292,0,,,,,0,0,0,12955,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,9114,0,22337,1420,3255,906,0,0,3215,0,,,,,6753,0,0,13103,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,323,0,927,64,64,0,0,0,167,0,,,,,373,0,0,13251,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1553,0,11,11,0,0,228,0,,,,,1314,0,0,13457,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,152,92,2129,45,192,107,0,0,190,0,,,,,1140,363,0,14052,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,758,0,6629,321,321,0,0,0,1372,0,,,,,4178,0,0,14155,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,45,172,1735,33,33,0,0,0,107,0,,,,,1378,0,0,14650,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,520,0,43,0,0,0,468,0,,,,,0,0,0,14753,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,695,1040,10490,515,1089,0,0,0,3075,0,,,,,3010,0,1581,14865,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,42,47,734,57,83,0,0,0,362,0,,,,,0,200,0,14977,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1652,0,5620,176,339,124,0,0,1219,0,,,,,2410,0,0,16551,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,255,116,2446,0,69,0,0,0,384,0,,,,,1622,0,0,16748,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,259,0,68,45,0,0,191,0,,,,,0,0,0,16944,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,290,20,20,0,0,0,270,0,,,,,0,0,0,16953,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,3011,0,2712,1652,0,0,80,0,,,,,0,0,0,17110,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,41273,38759,283501,5812,14791,0,0,0,19553,4764,,,,,61803,100174,7148,17147,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,394,0,2500,82,88,0,0,0,294,0,,,,,1724,0,0,17259,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,25369,58800,166456,2043,23383,6690,0,0,5405,0,,,,,25128,28371,0,17464,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,967,0,4178,117,138,0,0,0,2473,0,,,,,0,0,600,17950,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3355,2284,6690,34,119,67,18,0,932,0,,,,,0,0,0,17978,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,475,0,8500,1238,2167,584,0,0,1524,0,,,,,4334,0,0,18050,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1126,0,7370,92,201,0,0,0,1104,0,,,,,4939,0,0,18135,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,36,0,396,48,267,35,184,0,93,0,,,,,0,0,0,18377,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1469,6979,35090,2850,4679,0,0,0,2283,0,,,,,7664,0,12016,18827,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,428,817,5999,0,873,263,328,0,456,0,,,,,3425,0,0,18836,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,980,0,4586,220,786,372,0,0,2820,0,,,,,0,0,0,18854,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,109,0,1691,252,252,0,0,0,395,0,,,,,935,0,0,19356,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3247,29245,98086,2130,10903,5603,0,0,5866,0,,,,,44832,0,3993,19730,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,466,247,5602,218,396,170,0,0,878,0,,,,,3615,0,0,19936,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,28,410,3528,0,77,0,0,0,227,0,,,,,2786,0,0,19972,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,213,935,2845,179,193,0,0,14,449,0,,,,,1055,0,0,20053,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,90,664,1483,0,295,0,0,0,434,0,,,,,0,0,0,20512,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,865,745,10195,520,520,0,0,0,843,0,,,,,7222,0,0,20633,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,531,0,2052,40,40,0,0,0,1252,0,,,,,229,0,0,20857,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,56,0,648,0,0,0,0,0,33,0,,,,,559,0,0,21256,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,323,0,794,48,49,0,0,0,297,0,,,,,125,0,0,21359,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,339,0,813,99,125,0,0,0,349,0,,,,,0,0,0,21630,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,448,0,4431,117,139,0,0,0,739,0,,,,,3105,0,0,21658,2015-03-31
,,,,,,,,,,,,,,,,,,,,,8,587,0,7423,382,1771,1176,0,0,895,0,,,,,4170,0,0,22048,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,176,230,1048,270,314,0,0,0,328,0,,,,,0,0,0,22543,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,659,0,1609,125,130,0,0,0,820,0,,,,,0,0,0,22552,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,311,0,3840,141,142,0,0,0,479,0,,,,,2908,0,0,22730,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,248,6947,8198,333,403,0,0,0,549,0,,,,,0,51,0,22936,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,276,0,526,0,17,0,0,0,233,0,,,,,0,0,0,23045,2015-03-31
,,,,,,,,,,,,,,,,,,,,,3,404,0,1208,117,141,21,0,0,663,0,,,,,0,0,0,23456,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,8619,14938,68611,6292,7791,0,0,0,6389,0,,,,,30874,0,0,23504,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,273,0,5395,207,278,0,0,0,1006,0,,,,,1530,0,2308,23643,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,804,0,1679,246,533,257,0,0,342,0,,,,,0,0,0,23755,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1686,2104,19509,764,2369,1437,0,0,2599,0,,,,,7559,0,3192,24006,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,433,173,883,62,102,38,0,0,175,0,,,,,0,0,0,24378,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3150,0,3873,116,242,77,0,0,481,0,,,,,0,0,0,24453,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,5,0,353,0,0,0,0,0,348,0,,,,,0,0,0,24659,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1855,1551,5800,485,485,0,0,0,1909,0,,,,,0,0,0,24668,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,38,0,290,0,12,0,0,0,114,0,,,,,126,0,0,24855,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2726,0,13849,463,964,0,0,0,1164,0,,,,,8995,0,0,24949,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1297,0,1884,216,322,102,4,0,265,0,,,,,0,0,0,25357,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,303,0,111,0,0,0,192,0,,,,,0,0,0,25647,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3972,0,10359,1655,2456,0,0,0,1095,0,,,,,0,0,2836,26176,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2338,0,17222,456,530,0,0,0,1824,0,,,,,12530,0,0,26242,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,8,169,0,0,0,0,0,161,0,,,,,0,0,0,26457,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1583,1380,4575,245,624,0,0,0,988,0,,,,,0,0,0,26765,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,4399,0,6005,501,533,0,0,0,1073,0,,,,,0,0,0,27070,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2294,280,19788,771,5798,56,2883,1631,1731,0,,,,,9685,0,0,27548,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1606,0,11165,300,802,449,0,0,1555,0,,,,,7202,0,0,27614,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1653,0,12469,390,647,0,0,0,2293,0,,,,,3853,0,4023,27847,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,28712,26101,197348,0,4633,1885,0,0,7946,0,,,,,77515,0,52441,28013,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,580,0,3352,0,7,0,0,0,486,0,,,,,2279,0,0,28152,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,315,491,7336,317,462,0,0,0,883,0,,,,,5185,0,0,28255,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,747,0,1346,101,207,0,0,0,392,0,,,,,0,0,0,28349,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,12283,2395,61464,0,11145,7660,0,0,4793,0,,,,,30848,0,0,28406,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,400,0,928,118,143,0,0,0,385,0,,,,,0,0,0,28675,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,227,655,2837,132,148,0,0,0,334,0,,,,,1473,0,0,28732,2015-03-31
,,,,,,,,,,,,,,,,,,,,,30,236,0,2397,138,179,0,0,0,482,0,,,,,1500,0,0,29476,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1700,9180,39303,1242,1323,0,0,0,4598,0,,,,,16139,816,5547,29636,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2220,27155,37774,2414,2494,80,0,0,5490,0,,,,,415,0,0,29878,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,112,0,249,47,75,28,0,0,62,0,,,,,0,0,0,30052,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2616,0,13204,368,4417,34,578,115,6171,3295,,,,,0,0,0,30418,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3939,715,11956,1927,4297,0,0,0,3005,0,,,,,0,0,0,30502,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,372,219,1005,61,66,0,0,0,348,0,,,,,0,0,0,30650,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,918450,1837247,179889,304443,0,0,0,614354,0,,,,,0,0,0,30810,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,5114,4286,29660,744,1828,1084,0,0,3286,0,,,,,6141,0,9005,30874,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,345,0,2418,305,407,0,0,0,696,0,,,,,970,0,0,31134,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1994,0,14527,883,1221,0,0,0,1889,0,,,,,7690,0,1733,31255,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,232,0,3361,0,104,0,72,0,581,0,,,,,0,0,2444,31657,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,605,1069,8772,322,2100,1637,0,0,854,0,,,,,4144,0,0,31826,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,750,2026,12263,585,700,0,0,0,1104,0,,,,,7683,0,0,31835,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,694,251,251,0,0,0,361,0,,,,,0,0,0,32234,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,24,117,419,83,93,0,0,0,185,0,,,,,0,0,0,32766,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1227,547,13241,446,3586,539,2112,0,830,0,,,,,7051,0,0,32971,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,565,117,10181,0,3517,2463,0,0,1843,0,,,,,2073,0,2066,33147,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,722,4239,8099,409,1629,898,0,0,1509,0,,,,,0,0,0,33259,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2566,133,133,0,0,0,719,0,,,,,1714,0,0,33268,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,463,40,703,52,87,31,0,0,113,0,,,,,0,0,0,33370,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,316,30,30,0,0,0,164,0,,,,,0,0,0,33839,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,756,0,3083,798,920,25,0,0,1407,0,,,,,0,0,0,33857,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1293,0,4111,0,1907,890,0,0,911,0,,,,,0,0,0,34153,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,2483,269,12177,0,926,0,0,0,1088,0,,,,,7411,0,0,34425,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1108,0,4906,833,885,0,0,0,991,31,,,,,1922,0,0,34434,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,4050,304,1043,0,0,0,571,0,,,,,1386,0,993,34452,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,15087,61467,134213,3489,14527,4094,0,0,7149,0,,,,,32725,0,3258,34537,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3532,799,12887,724,830,0,0,0,1910,0,,,,,5816,0,0,34555,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,324,1590,10988,265,1447,0,0,0,1071,0,,,,,6329,227,0,34742,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,7,538,0,87,0,0,0,104,0,,,,,340,0,0,34836,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1668,0,4834,0,540,211,155,0,775,0,,,,,1221,0,630,35057,2015-03-31
0,376268,182119,30256021,0,26877066,22080176,0,0,0,0,401934,,0,,,,,317899,2100735,0,,353670,,,,,,,,,,,,,,,,,35301,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,169182,216271,614106,4215,11761,1217,6329,0,57451,0,,,,,56765,83897,18779,35570,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,111,26,1173,42,79,0,0,0,277,0,,,,,0,0,680,35646,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1392,806,4294,141,141,0,0,0,903,0,,,,,1052,0,0,35842,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1483,514,7799,335,574,230,0,0,665,0,,,,,4563,0,0,35879,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,137,0,3398,321,545,224,0,0,923,0,,,,,1793,0,0,36456,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,91,1216,2425,247,259,0,0,0,412,0,,,,,447,0,0,36933,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,280,32,1269,78,108,0,0,0,444,0,,,,,405,0,0,37051,2015-03-31
,,,,,,,,,,,,,,,,,,,,,10,17,0,1143,66,76,0,0,0,108,0,,,,,942,0,0,37341,2015-03-31
,,,,,,,,,,,,,,,,,,,,,14,996,0,7536,862,3086,0,0,0,3454,0,,,,,0,0,0,37435,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,7200,172,56597,0,10802,5940,0,0,8489,0,,,,,22689,0,7245,37640,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1196,20,128,0,0,0,411,0,,,,,657,0,0,37659,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,276,339,1627,89,603,297,211,0,409,0,,,,,0,0,0,37743,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,319,0,8303,100,120,0,0,0,1718,0,,,,,3661,0,2485,37949,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1271,0,6344,215,379,0,0,0,479,0,,,,,4215,0,0,38740,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,9949,305,609,152,151,0,1077,0,,,,,8263,0,0,39327,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,5741,5213,40814,4353,6321,0,0,0,3611,280,,,,,19928,0,0,39420,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,14766,120542,251734,0,20842,5562,0,0,13113,5908,,,,,75741,1894,4836,39475,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,665,0,11448,334,1913,0,0,0,2374,0,,,,,3084,0,3412,39756,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,231,0,4631,106,319,213,0,0,235,0,,,,,2265,0,1581,40033,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,250,0,598,0,109,0,0,0,239,0,,,,,0,0,0,40350,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,20604,2871,95230,0,28218,24309,0,0,4665,0,,,,,32487,1297,5088,40499,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,607,0,1205,49,49,0,0,0,549,0,,,,,0,0,0,40855,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,45,222,1442,46,46,0,0,0,187,0,,,,,478,0,464,41245,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,207,0,2569,4,4,0,0,0,829,0,,,,,1529,0,0,41553,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,594,594,5643,0,3212,2615,0,0,901,0,,,,,342,0,0,41629,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,158,748,6309,335,697,76,0,0,386,0,,,,,2676,0,1644,41825,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,174,0,835,36,66,0,0,0,595,0,,,,,0,0,0,41937,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,236,0,747,0,221,0,0,0,290,0,,,,,0,0,0,41955,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1882,483,2763,75,75,0,0,0,323,0,,,,,0,0,0,42037,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,265,0,1129,161,188,0,0,0,676,0,,,,,0,0,0,42055,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,81,0,4599,393,393,0,0,0,824,0,,,,,3301,0,0,42354,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,1210,957,4012,128,310,98,0,0,1142,0,,,,,393,0,0,42372,2015-03-31
,,,,,,,,,,,,,,,,,,,,,417,48996,33223,345682,21550,70954,29385,0,0,13879,15182,,,,,99938,71747,6945,42420,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,3144,4027,15598,734,779,0,0,0,7648,0,,,,,0,0,0,42448,2015-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,611,104,168,0,0,0,381,0,,,,,0,0,0,42457,2015-03-31
