RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,1495,0,3803,0,688,0,0,0,1620,0,,,,,0,0,0,4839,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,4425,4514,19087,0,971,428,0,0,979,0,,,,,8198,0,0,5005,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,777,6545,1066,3077,1609,0,0,2691,0,,,,,0,0,0,5069,2012-03-31
,,,,,,,,,,,,,,,,,,,,,4,1582,1150,10570,213,1112,157,0,0,3103,0,,,,,3623,0,0,5135,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,6518,1606,49405,0,8966,4511,0,0,3666,0,,,,,24875,0,3774,5210,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3965,2649,9525,0,2162,1314,0,0,426,0,,,,,323,0,0,5331,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2030,0,11945,0,7354,3539,2000,0,1861,0,,,,,700,0,0,5461,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,304,0,3886,100,242,0,0,0,682,0,,,,,1384,0,1274,5751,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,136,202,2430,0,1391,614,468,0,438,0,,,,,0,263,0,6039,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,577,129,186,0,0,0,391,0,,,,,0,0,0,6141,2012-03-31
,,,,,,,,,,,,,,,,,,,,,476,728,4201,14388,421,2479,0,0,0,2241,0,,,,,2191,0,2548,6329,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,262,12479,0,8507,5505,0,0,3710,0,,,,,0,0,0,7009,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,585,0,1924,112,405,0,0,0,934,0,,,,,0,0,0,7045,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1032,2271,6323,152,2494,1753,0,0,526,0,,,,,0,0,0,7072,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,18,0,699,0,273,170,0,0,408,0,,,,,0,0,0,7157,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,322,0,1078,0,236,98,0,0,520,0,,,,,0,0,0,7456,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,250,0,753,158,226,60,0,0,277,0,,,,,0,0,0,7634,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1288,0,3564,83,265,26,13,0,1014,0,,,,,997,0,0,8033,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,979,0,283,0,0,0,675,0,,,,,0,0,0,8462,2012-03-31
,,,,,,,,,,,,,,,,,,,,,6,138,125,2635,78,231,0,0,0,159,0,,,,,1982,0,0,8631,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,671,0,2560,0,858,0,0,0,1031,0,,,,,0,0,0,9357,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1067,0,3613,230,822,459,0,0,1076,0,,,,,648,0,0,9553,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,18071,0,124019,0,8582,6081,1560,0,9525,162,,,,,0,87841,0,9807,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1044,0,2201,0,265,0,0,0,892,0,,,,,0,0,0,9955,2012-03-31
,,,,,,,,,,,,,,,,,,,,,56,941,9808,12702,243,631,258,0,0,1058,0,,,,,264,0,0,10250,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1668,1258,6280,167,1437,0,0,0,901,650,,,,,1016,0,0,10849,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1450,0,5505,0,2110,0,0,0,1945,0,,,,,0,0,0,10858,2012-03-31
,,,,,,,,,,,,,,,,,,,,,299,1490,235,6345,82,826,0,0,0,509,0,,,,,1114,0,2171,11145,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3975,9950,63312,0,14232,3930,0,0,3802,0,,,,,18640,12713,0,11275,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2672,0,13563,424,1008,0,0,0,2810,0,,,,,7073,0,0,11640,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,503,430,2023,0,379,154,0,0,711,0,,,,,0,0,0,11837,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,4251,2305,10421,37,1709,589,0,0,1691,0,,,,,465,0,0,12030,2012-03-31
,,,,,,,,,,,,,,,,,,,,,99,741,0,3991,148,2109,0,0,0,1141,0,,,,,0,0,0,12142,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,710,76,3378,76,115,0,0,0,129,0,,,,,1205,0,1143,12179,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,416,11,1380,179,460,0,0,0,493,0,,,,,0,0,0,12245,2012-03-31
0,291304,334790,3208033,0,903597,0,0,0,0,0,161761,,0,,,,,280843,474809,760929,,291304,,,,,,,,,,,,,,,,,12311,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1356,0,405,0,0,0,641,0,,,,,0,0,0,12647,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,30,261,46,79,0,0,0,123,0,,,,,0,0,0,12656,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,864,0,2053,159,473,0,0,0,716,0,,,,,0,0,0,12937,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2097,0,19093,0,1889,0,0,0,3707,0,,,,,1087,10313,0,12946,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,453,0,1219,390,390,0,0,0,376,0,,,,,0,0,0,12955,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,11380,7373,32323,1221,4776,0,0,0,3495,0,,,,,5299,0,0,13103,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,195,0,826,18,83,0,0,0,227,0,,,,,321,0,0,13251,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1583,25,25,0,0,0,241,0,,,,,1317,0,0,13457,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,198,187,2264,74,268,0,0,0,236,0,,,,,1034,341,0,14052,2012-03-31
,,,,,,,,,,,,,,,,,,,,,22,589,0,4791,179,549,0,0,0,956,0,,,,,2697,0,0,14155,2012-03-31
,,,,,,,,,,,,,,,,,,,,,6,68,176,1749,52,110,0,0,0,120,0,,,,,1275,0,0,14650,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,532,0,123,0,0,0,400,0,,,,,0,0,0,14753,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,560,1013,9743,425,1541,0,0,0,2441,0,,,,,0,0,4188,14865,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,208,137,845,48,134,0,0,0,226,0,,,,,0,140,0,14977,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,781,0,2722,218,639,0,0,0,1302,0,,,,,0,0,0,16458,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2079,542,6831,0,930,0,0,0,1123,0,,,,,2157,0,0,16551,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,277,0,2334,0,183,0,0,0,404,0,,,,,1470,0,0,16748,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,432,26,111,0,0,0,321,0,,,,,0,0,0,16944,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,347,16,74,0,0,0,273,0,,,,,0,0,0,16953,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2947,0,2619,1259,0,0,109,0,,,,,0,0,0,17110,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,33026,24909,216142,12480,19051,0,0,0,16724,4862,,,,,56125,61116,5191,17147,2012-03-31
,,,,,,,,,,,,,,,,,,,,,11,372,0,2490,88,230,0,0,0,316,0,,,,,1572,0,0,17259,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,10472,0,53180,3081,4763,0,0,0,3166,0,,,,,7986,26793,0,17464,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1037,0,4181,92,480,0,0,0,2166,0,,,,,0,0,498,17950,2012-03-31
,,,,,,,,,,,,,,,,,,,,,7,3955,1828,7224,78,392,109,6,0,1049,0,,,,,0,0,0,17978,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,717,0,3548,0,1440,0,0,0,1391,0,,,,,0,0,0,18050,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1501,0,7809,157,710,0,0,0,1089,0,,,,,4509,0,0,18135,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,114,13,422,61,186,41,0,0,109,0,,,,,0,0,0,18377,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1263,987,9608,405,1001,0,0,0,1341,0,,,,,0,0,5016,18827,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,716,982,6274,0,933,263,0,0,613,0,,,,,3030,0,0,18836,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,689,0,3348,225,845,232,147,45,1814,0,,,,,0,0,0,18854,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,261,0,368,0,16,0,0,0,91,0,,,,,0,0,0,18957,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,162,0,1148,63,276,0,0,0,340,0,,,,,370,0,0,19356,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,11006,37100,114730,0,16613,0,0,0,5523,0,,,,,40864,0,3624,19730,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,491,788,6402,409,882,0,0,0,921,0,,,,,0,3320,0,19936,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,157,286,3261,0,83,0,0,0,192,0,,,,,2543,0,0,19972,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,338,528,1398,109,189,0,76,0,343,0,,,,,0,0,0,20053,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,791,993,5241,0,2923,0,0,0,534,0,,,,,0,0,0,20512,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1337,239,10744,364,1263,0,0,0,1232,0,,,,,6673,0,0,20633,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,627,0,2294,35,191,0,0,0,1235,0,,,,,241,0,0,20857,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,87,0,644,0,13,0,0,0,31,0,,,,,513,0,0,21256,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,164,0,573,21,107,41,0,0,195,0,,,,,107,0,0,21359,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,353,0,934,50,216,0,0,0,365,0,,,,,0,0,0,21630,2012-03-31
,,,,,,,,,,,,,,,,,,,,,49,442,0,3947,91,327,0,0,0,779,0,,,,,2399,0,0,21658,2012-03-31
,,,,,,,,,,,,,,,,,,,,,6,818,0,8312,386,2556,1175,0,0,1093,0,,,,,3845,0,0,22048,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3184,0,9903,142,580,138,204,0,2556,0,,,,,3583,0,0,22356,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,195,295,1162,293,440,0,0,0,232,0,,,,,0,0,0,22543,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,223,0,1309,112,319,0,0,0,767,0,,,,,0,0,0,22552,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,295,0,2769,126,390,0,0,0,432,0,,,,,1652,0,0,22730,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,754,0,2409,356,530,147,0,0,1060,0,,,,,0,65,0,22936,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1152,254,2652,0,211,0,0,0,642,0,,,,,393,0,0,22954,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,208,0,401,0,32,0,0,0,161,0,,,,,0,0,0,23045,2012-03-31
,,,,,,,,,,,,,,,,,,,,,6,381,0,1427,69,360,163,0,0,686,0,,,,,0,0,0,23456,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2020,1320,14527,2585,5417,0,0,0,5770,0,,,,,0,0,0,23504,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,549,0,2150,0,748,0,0,0,853,0,,,,,0,0,0,23540,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,268,0,1923,219,685,0,0,0,970,0,,,,,0,0,0,23643,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,798,0,2313,831,1147,0,0,0,368,0,,,,,0,0,0,23755,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1158,3359,11398,1139,4155,737,0,0,2726,0,,,,,0,0,0,24006,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,433,209,1085,0,190,0,0,0,253,0,,,,,0,0,0,24378,2012-03-31
,,,,,,,,,,,,,,,,,,,,,325,3508,0,5008,308,1005,0,0,0,495,0,,,,,0,0,0,24453,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,290,0,58,0,0,0,232,0,,,,,0,0,0,24659,2012-03-31
,,,,,,,,,,,,,,,,,,,,,135,558,196,2801,368,1055,0,0,0,992,0,,,,,0,0,0,24668,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,293,0,45,0,0,0,94,0,,,,,125,0,0,24855,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2727,5126,19602,0,6165,0,0,0,2355,0,,,,,3229,0,0,24949,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3978,0,5397,651,898,205,23,19,521,0,,,,,0,0,0,25357,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,284,25,57,0,0,0,227,0,,,,,0,0,0,25647,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3901,828,12831,0,3876,2171,0,0,1597,0,,,,,0,0,2629,26176,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1994,0,16564,522,1362,0,0,0,1741,0,,,,,11467,0,0,26242,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,207,0,43,0,0,0,164,0,,,,,0,0,0,26457,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2206,204,3751,0,689,0,0,0,652,0,,,,,0,0,0,26765,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,798,4939,11010,1212,4609,2934,0,0,664,0,,,,,0,0,0,26859,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3625,0,5857,384,1449,0,0,0,783,0,,,,,0,0,0,27070,2012-03-31
,,,,,,,,,,,,,,,,,,,,,189,3084,767,18295,661,3686,0,0,0,1957,0,,,,,8801,0,0,27548,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1606,0,10846,311,1089,0,0,0,1577,0,,,,,6574,0,0,27614,2012-03-31
,,,,,,,,,,,,,,,,,,,,,1522,1633,0,14065,260,2774,0,0,0,2384,0,,,,,3563,0,3711,27847,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,12772,2456,110290,0,8793,0,0,0,7772,0,,,,,44054,0,34443,28013,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,392,0,2096,0,98,0,0,0,250,0,,,,,1356,0,0,28152,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,562,35,2653,0,1377,475,0,0,679,0,,,,,0,0,0,28255,2012-03-31
,,,,,,,,,,,,,,,,,,,,,105,1317,0,3072,215,1121,0,0,0,634,0,,,,,0,0,0,28349,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,4834,0,49036,0,8058,0,0,0,3615,0,,,,,32529,0,0,28406,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1294,0,42,0,0,0,130,0,,,,,0,0,0,28572,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,370,0,1008,79,290,0,0,0,348,0,,,,,0,0,0,28675,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,218,582,2965,95,222,0,0,0,410,0,,,,,1533,0,0,28732,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,9233,9653,62826,603,8782,5825,0,0,5964,0,,,,,20222,0,8972,29104,2012-03-31
,,,,,,,,,,,,,,,,,,,,,123,263,519,1290,36,219,0,0,0,289,0,,,,,0,0,0,29476,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,4131,2172,34086,963,2428,0,0,0,4791,0,,,,,17552,3012,0,29636,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2933,18078,32121,2022,3375,80,728,0,7381,0,,,,,354,0,0,29878,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1790,0,2617,0,319,0,0,0,479,0,,,,,29,0,0,29953,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,111,0,294,37,109,29,13,0,74,0,,,,,0,0,0,30052,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,508,0,13877,773,5996,1179,0,0,7373,2521,,,,,0,0,0,30418,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,5176,4232,17775,2756,5236,0,0,0,3131,0,,,,,0,0,0,30502,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1033,1003,2590,68,113,19,0,0,441,0,,,,,0,0,0,30650,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,160347,1081703,1967522,108477,278344,0,0,0,447128,0,,,,,0,0,0,30810,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,7809,1222,32505,0,6080,0,0,0,3669,0,,,,,13725,0,0,30874,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,631,0,2938,310,532,0,0,0,793,0,,,,,982,0,0,31134,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,678,339,11848,0,1516,469,0,0,1706,0,,,,,6030,0,1579,31255,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,175,0,3163,0,212,0,47,0,536,0,,,,,0,0,2240,31657,2012-03-31
,,,,,,,,,,,,,,,,,,,,,18,657,1658,8277,0,1978,0,0,0,984,0,,,,,3000,0,0,31826,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1083,1958,11503,458,672,0,0,0,1240,0,,,,,6550,0,0,31835,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,816,230,377,0,0,0,357,0,,,,,0,0,0,32234,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,24,44,436,57,184,0,0,0,184,0,,,,,0,0,0,32766,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1234,260,10572,332,1603,650,0,0,975,0,,,,,6500,0,0,32971,2012-03-31
,,,,,,,,,,,,,,,,,,,,,3,1009,1105,5043,885,1316,0,0,0,1613,0,,,,,0,0,0,33147,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,720,12312,15497,379,745,306,0,0,1720,0,,,,,0,0,0,33259,2012-03-31
,,,,,,,,,,,,,,,,,,,,,16,0,0,2055,193,437,0,0,0,752,0,,,,,866,0,0,33268,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,463,0,695,29,112,0,0,0,120,0,,,,,0,0,0,33370,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,239,17,102,36,16,0,137,0,,,,,0,0,0,33754,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,364,21,82,0,0,0,160,0,,,,,0,0,0,33839,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1088,0,2813,558,807,0,0,0,918,0,,,,,0,0,0,33857,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1568,336,7436,673,4153,0,0,0,1379,0,,,,,0,0,0,34153,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,426,9,1749,72,105,0,0,0,223,0,,,,,986,0,0,34359,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1991,0,4838,0,1704,0,0,0,1143,0,,,,,0,0,0,34425,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,635,0,3578,1084,1783,0,0,0,1160,0,,,,,0,0,0,34434,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,2518,197,696,0,0,0,538,0,,,,,322,0,905,34452,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,12144,16641,50038,2604,15671,0,0,0,5582,0,,,,,0,0,0,34537,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3175,232,10210,101,501,79,0,0,1548,0,,,,,4754,0,0,34555,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,764,980,9656,186,612,0,0,0,1201,0,,,,,5690,159,0,34742,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,580,51,149,0,0,0,127,0,,,,,304,0,0,34836,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2371,0,5336,57,664,0,0,0,618,0,,,,,1107,0,576,35057,2012-03-31
0,332274,0,10451723,0,9736919,6237663,0,0,0,0,382530,,0,,,,,0,0,0,,332666,,,,,,,,,,,,,,,,,35301,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,125358,135586,454413,2766,43890,15842,8067,0,39129,0,,,,,106695,0,3755,35570,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,111,51,1218,0,134,0,0,0,294,0,,,,,0,0,628,35646,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,675,0,4797,144,482,0,0,0,2678,0,,,,,962,0,0,35842,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,2143,1088,8230,312,920,0,0,0,420,0,,,,,3659,0,0,35879,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,3442,4018,32019,1730,5602,0,0,0,3168,0,,,,,8579,0,7210,36054,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,228,0,2424,254,364,0,0,0,1291,0,,,,,541,0,0,36456,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,777,0,2519,0,1315,0,0,0,427,0,,,,,0,0,0,36858,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,168,5,1151,218,222,0,0,0,343,0,,,,,413,0,0,36933,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,280,0,1216,0,210,0,0,0,330,0,,,,,396,0,0,37051,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,17,0,1161,26,91,0,0,0,187,0,,,,,866,0,0,37341,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,513,1342,3990,43,751,200,0,0,816,0,,,,,568,0,0,37378,2012-03-31
,,,,,,,,,,,,,,,,,,,,,349,1898,0,72042,555,66173,141,0,0,3971,0,,,,,0,0,0,37435,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,8340,1202,52340,0,8357,0,0,0,7100,0,,,,,20719,0,6622,37640,2012-03-31
,,,,,,,,,,,,,,,,,,,,,8,0,0,1178,14,135,0,0,0,517,0,,,,,526,0,0,37659,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,276,0,852,170,176,0,0,0,400,0,,,,,0,0,0,37743,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,594,0,8622,107,840,0,0,0,1570,0,,,,,3293,0,2325,37949,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1262,0,15994,555,2140,1176,0,0,1148,0,,,,,3698,0,7746,38535,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,1624,0,5328,202,617,0,0,0,486,0,,,,,2601,0,0,38740,2012-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,9635,0,1034,0,0,0,1109,0,,,,,7492,0,0,39327,2012-03-31
