RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,353,62,6836,,158,,,,1748,,,,,0.0,2726,341,1448,5751,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,290,455,2955,300,325,0,0,0,1885,0,0,0,0,0.0,0,0,0,6039,2018-09-30
,,,,,,,,,,,,,,,,,,,,,542,719,3045,26437,4321,8317,,,,3762,,349,,,0.0,7912,0,2682,6329,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,0,598,11088,,8133,,,,2357,,,,,0.0,0,0,0,7009,2018-09-30
,,,,,,,,,,,,,,,,,,,,,15,759,1369,3627,209,503,0,0,0,996,0,0,0,0,0.0,0,0,0,7045,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,3379,2803,14488,,3690,,,,1016,,,,,0.0,3600,0,0,7072,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,423,0,3522,,121,,,,1381,,,,,0.0,1597,0,0,7456,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,98,0,774,,227,,,,449,,,,,0.0,0,0,0,7634,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1726,497,5316,,188,,,,1479,,,,,0.0,1426,0,0,8033,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,21,0,816,,6,,,,789,,,,,0.0,0,0,0,8462,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,337,199,3162,,78,,,,186,,,,,0.0,2362,0,0,8631,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,944,0,2340,102,141,,,,1255,,,,,0.0,0,0,0,9357,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2175,0,7837,,378,,,,2669,,,,,0.0,1700,0,915,9553,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,5688,0,134819,,1256,,,,6460,808,,,,0.0,34557,86858,0,9807,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1157,60,2454,,117,,,,1120,,,,,0.0,0,0,0,9955,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1020,1487,4772,,637,,,,1310,,,,,0.0,318,0,0,10250,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,552,1671,4943,,376,,,,1120,,,,,0.0,1224,0,0,10849,2018-09-30
,,,,,,,,,,,,,,,,,,,,,20,864,482,9069,796,1907,,1091,,806,,,,,0.0,2452,0,2558,11145,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,4701,1565,22481,,2020,,,,3774,,,,,0.0,10421,0,0,11640,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,345,1009,1793,,76,,,,363,,,,,0.0,0,0,0,11837,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,6237,2194,14338,1051,3056,,,,2344,,,,,0.0,507,0,0,12030,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,697,1277,9010,,576,,,,1256,,,,,0.0,5204,0,0,12142,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,729,0,2955,,81,,,,104,,,,,0.0,1366,0,675,12179,2018-09-30
,542854,34588,4697615,,1380844,,674739,,,,307650,,,,,,0.0,560460,841189,1030030,,,,,,,,,,,,,,,,,,,12311,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,142,0,1239,260,307,0,0,0,790,0,0,0,0,0.0,0,0,0,12647,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,29,0,153,,34,,,,90,,,,,0.0,0,0,0,12656,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,231,0,1003,,239,,,,533,,,,,0.0,0,0,0,12937,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,6746,4561,33703,1024,1622,,,,6580,,,,,0.0,2877,11317,0,12946,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,6791,2174,33842,,8464,,,,5190,,,,,0.0,11223,0,0,13103,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,442,0,1206,,27,,,,283,,,,,0.0,454,0,0,13251,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,0,58,1664,,0,,,,380,,,,,0.0,1226,0,0,13457,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,64,102,2010,,15,,,,176,,,,,0.0,1268,385,0,14052,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1106,0,8401,,325,,,,2388,,,,,0.0,4582,0,0,14155,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,46,210,2016,,139,,,,129,,,,,0.0,1492,0,0,14650,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,9,0,706,,47,,,,650,,,,,0.0,0,0,0,14753,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,688,934,12274,,866,,,,4809,,,,,0.0,3259,0,1718,14865,2018-09-30
,,,,,,,,,,,,,,,,,,,,,15,156,137,2206,39,64,0,0,0,828,0,0,0,0,0.0,1021,0,0,14977,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1308,0,7791,,543,,,,1329,,,,,0.0,4611,0,0,16551,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,209,197,2842,,107,,,,487,,,,,0.0,1842,0,0,16748,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,3218,770,2797,1369,0,0,202,0,0,0,0,0.0,0,0,0,17110,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,24592,26030,355644,14404,43452,0,0,0,38517,14026,0,0,0,0.0,106199,97920,18934,17147,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,364,0,2798,,149,,,,391,,,,,0.0,1894,0,0,17259,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1281,2116,8646,,266,,,,4163,,,,,0.0,0,0,820,17950,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,3355,1285,6266,,476,,,,1150,,,,,0.0,0,0,0,17978,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1545,0,10777,,2561,,,,1924,,,,,0.0,4747,0,0,18050,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,344,0,7328,,355,,,,1226,,,,,0.0,5403,0,0,18135,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,5476,1859,42184,3825,6064,0,0,0,4861,0,0,0,0,0.0,8719,0,15205,18827,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,385,561,6057,,698,,,,537,,,,,0.0,3876,0,0,18836,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1055,0,7119,648,1604,731,,,4460,,,,,0.0,0,0,0,18854,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,388,0,3713,,351,,,,355,,,,,0.0,2619,0,0,19356,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,611,463,8929,,470,,,,1433,,,,,0.0,5952,0,0,19936,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,32,324,3707,,45,,,,256,,,,,0.0,3050,0,0,19972,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,125,598,2619,,139,,,,595,,,,,0.0,1162,0,0,20053,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1014,1207,11539,,599,,,,779,,,,,0.0,7940,0,0,20633,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1083,0,2908,,162,,,,1663,,,,,0.0,0,0,0,20857,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,56,0,425,,10,,,,35,,,,,0.0,324,0,0,21256,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,320,0,1422,,472,,,,481,,,,,0.0,149,0,0,21359,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,321,0,4602,110,127,,,,766,,,,,0.0,2839,0,549,21658,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1075,0,8405,,1702,,,,1158,,,,,0.0,4470,0,0,22048,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,365,0,965,154,220,,,,380,,,,,0.0,0,0,0,22543,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,811,0,2403,,144,,,,1448,,,,,0.0,0,0,0,22552,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,366,977,5465,,120,,,,799,,,,,0.0,3203,0,0,22730,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,256,3950,5430,,325,,,,871,,,,,0.0,0,28,0,22936,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,639,0,2156,,239,,,,1278,,,,,0.0,0,0,0,23456,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,25163,20991,181375,13863,34277,0,0,0,11793,9865,0,0,0,0.0,45234,31913,12004,23504,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1204,0,6929,,189,,,,1118,,,,,0.0,1894,0,2524,23643,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,488,0,3806,,259,,,,648,,,,,0.0,2411,0,0,23755,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2081,1808,39290,1233,6848,3356,,,4667,,,1230,,0.0,20436,0,3450,24006,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,433,164,883,,130,,,,156,,,,,0.0,0,0,0,24378,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1277,1022,3687,,462,,,,926,,,,,0.0,0,0,0,24453,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,5,0,460,,0,,,,455,,,,,0.0,0,0,0,24659,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,18445,5541,32644,949,1829,494,,,6829,,,,,0.0,0,0,0,24668,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1282,5218,17895,,694,,,,1009,,,,,0.0,9692,0,0,24949,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,3338,0,7906,,263,,,,4305,,,,,0.0,0,0,0,25357,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,270,0,1259,390,607,,,,382,,,,,0.0,0,0,0,25647,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2916,2794,10781,,849,,,,1189,,,,,0.0,0,0,3033,26176,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2864,594,20011,,771,,,,1961,,,,,0.0,13821,0,0,26242,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,0,16,795,,512,,,,267,,,,,0.0,0,0,0,26457,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2029,4465,9036,,1304,,,,1238,,,,,0.0,0,0,0,26765,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1738,1200,10658,,711,,,,1603,,,,,0.0,5406,0,0,27070,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,569,1945,20427,1797,4396,894,791,,2779,,,198,,0.0,10738,0,0,27548,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1730,2153,14299,,935,,,,1606,,,,,0.0,7875,0,0,27614,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2123,0,17232,,1185,,,,3263,,,,,0.0,5967,0,4694,27847,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,25033,26209,223360,,6916,3892,,,11984,,,,,0.0,92892,0,60326,28013,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,660,0,5511,130,707,,,,941,576,,,,0.0,3203,0,0,28152,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1249,819,12689,,1079,,,,1729,,,,,0.0,7813,0,0,28255,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,11844,6191,63941,1497,4873,1396,,,7144,,,,,0.0,33889,0,0,28406,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,614,0,1339,155,193,,,,532,,,,,0.0,0,0,0,28675,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,227,545,2644,,217,,,,388,,,,,0.0,1267,0,0,28732,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,594,0,3777,,123,,,,1372,,,,,0.0,1688,0,0,29476,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2266,8177,41621,1975,2097,,,,3946,,,,,0.0,18418,854,5863,29636,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2581,13191,24316,2913,2993,80,,,5551,,,,,0.0,0,0,0,29878,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,114,0,234,,43,,,,77,,,,,0.0,0,0,0,30052,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,3326,2859,14772,0,5360,0,0,0,3227,2086,0,0,0,0.0,0,0,0,30502,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,383,81,907,,137,,,,306,,,,,0.0,0,0,0,30650,2018-09-30
,1000,531695,1566477,56778,126802,,,,,,906980,,,,,,0.0,0,0,0,,,,,,,,,,,,,,,,,,,30810,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,140,247,2606,262,358,,,,968,,,,,0.0,893,0,0,31134,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,2792,0,19164,1217,2365,0,0,0,3038,0,0,0,0,0.0,9081,0,1888,31255,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,305,0,4834,,126,,,,692,,,,,0.0,0,0,3711,31657,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1166,1232,9813,278,1872,,,,1024,,,,,0.0,4519,0,0,31826,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1861,1571,17036,,383,,,,1859,,,,,0.0,11362,0,0,31835,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1648,1975,6078,,971,,,,1484,,,,,0.0,0,0,0,32234,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,24,52,274,,51,,,,147,,,,,0.0,0,0,0,32766,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1362,760,12622,,1375,,,,913,,,,,0.0,8212,0,0,32971,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2723,0,9302,,2108,956,,,2489,,,,,0.0,1122,0,860,33147,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,874,3311,8621,,2016,,,,2420,,,,,0.0,0,0,0,33259,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,3451,159,159,0,0,0,761,0,0,0,0,0.0,2531,0,0,33268,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,463,74,719,,72,,,,110,,,,,0.0,0,0,0,33370,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,27,0,368,,60,46,,,281,,,,,0.0,0,0,0,33839,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,4053,0,12490,1133,2535,,,,5902,,,,,0.0,0,0,0,33857,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,7001,2724,35539,752,3608,1336,0,0,3059,0,0,0,0,0.0,19147,0,0,34425,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1001,0,4962,,752,,,,1167,,,,,0.0,2042,0,0,34434,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,242,0,5008,,875,,,,602,,,,,0.0,2191,0,1098,34452,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,37474,25252,226976,6593,21890,9550,,,19800,,,5608,,0.0,115994,0,6566,34537,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,4391,0,15132,338,489,0,0,0,3260,0,151,0,0,0.0,6992,0,0,34555,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1998,814,13548,716,2226,,,,1200,,,,,0.0,7310,0,0,34742,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,1050,0,4773,191,540,171,0,0,1150,0,0,0,0,0.0,1346,0,687,35057,2018-09-30
0,400859,85185,34012465,0,29763563,16460813,8504860,0,,,462437,,0,0,0,0,0.0,567531,2732890,0,,398596,,,,,,,,,,,,,,,,,35301,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,242404,135658,676703,9082,12840,0,0,0,75388,0,0,0,0,0.0,190633,0,19780,35570,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,34,81,3030,,63,,,,246,,,,,0.0,1879,0,727,35646,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2327,939,9860,,220,,,,710,,,,,0.0,5664,0,0,35879,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,326,409,5277,,270,,,,2195,,,,,0.0,2077,0,0,36456,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,131,363,2082,,453,,,,606,,,,,0.0,529,0,0,36933,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,63,11,1274,,173,,,,535,,,,,0.0,492,0,0,37051,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,157,0,1481,,41,,,,245,,,,,0.0,1038,0,0,37341,2018-09-30
,,,,,,,,,,,,,,,,,,,,,2,1197,0,7758,1615,2407,,,,4154,,,,,0.0,0,0,0,37435,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,13048,3830,89738,3524,13084,6476,0,0,15208,0,0,0,0,0.0,32393,0,12175,37640,2018-09-30
,,,,,,,,,,,,,,,,,,,,,22,0,0,1327,6,83,0,0,0,415,0,0,0,0,0.0,829,0,0,37659,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,121,0,9349,,111,,,,2351,,,,,0.0,6766,0,0,37949,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,853,371,6828,,319,,,,603,,,,,0.0,4682,0,0,38740,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,0,42,14882,,906,,,,1397,,,,,0.0,12304,233,0,39327,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,720,0,13518,1432,1649,,,,3901,,,,,0.0,3590,0,3658,39756,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,309,0,3725,113,636,,,,238,,,,,0.0,864,0,1678,40033,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,14659,944,94484,,28258,12831,,,7452,,,,,0.0,35635,2001,5535,40499,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,626,0,1463,,49,,,,788,,,,,0.0,0,0,0,40855,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,46,231,1626,,45,,,,286,,,,,0.0,514,0,504,41245,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,343,0,2849,,43,,,,818,,,,,0.0,1645,0,0,41553,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,495,395,5811,,3406,,,,1113,,,,,0.0,402,0,0,41629,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,538,1365,8989,559,1258,299,168,,1133,,129,,,0.0,2904,0,1791,41825,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,57,0,2072,,53,,,,584,,,,,0.0,1378,0,0,41937,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,198,0,778,,151,,,,429,,,,,0.0,0,0,0,41955,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,0,343,2903,,63,,,,409,,,,,0.0,1836,0,252,42037,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,98,0,5602,,400,,,,853,,,,,0.0,4251,0,0,42354,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1053,1297,9895,,284,,,,1380,,,,,0.0,5881,0,0,42372,2018-09-30
,,,,,,,,,,,,,,,,,,,,,135,26699,25923,312233,7967,24127,,,,21162,9046,,,,0.0,131709,75251,7362,42420,2018-09-30
,,,,,,,,,,,,,,,,,,,,,6,11211,3703,29900,1910,2801,0,0,0,12185,0,0,0,0,0.0,0,0,0,42448,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,813,0,1554,,98,,,,643,,,,,0.0,0,0,0,42457,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,279,82,4739,,363,,,,320,,,,,0.0,3695,0,0,43052,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,0,0,6856,,1564,,,,2983,,,,,0.0,58,1167,1084,43351,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,792,288,2726,,99,,,,216,,,,,0.0,1331,0,0,43856,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,153,1155,2158,,181,,,,669,,,,,0.0,0,0,0,43959,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1378,1716,14849,,471,,,,3848,,,,,0.0,7436,0,0,44040,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2510,941,5227,368,522,,,,1254,,,,,0.0,0,0,0,44433,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1643,1141,5016,,508,,,,1724,,,,,0.0,0,0,0,44741,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,987,1047,7586,,202,,,,543,,,,,0.0,3209,0,1598,44750,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1237,0,4592,306,448,,,,426,,,,,0.0,831,0,1650,44929,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,106,937,3946,0,334,0,0,0,709,0,240,0,0,0.0,1860,0,0,45038,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,546,0,1746,,174,,,,1026,,,,,0.0,0,0,0,45047,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,202,0,1248,,111,,,,935,,,,,0.0,0,0,0,45056,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,664,637,6371,,230,,,,386,,,,,0.0,2629,0,1825,45430,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,842,228,3821,,714,,,,1105,,,,,0.0,932,0,0,45458,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2536,0,25826,907,2761,1540,,,9283,,66,134,,0.0,8364,0,2882,45551,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,12097,0,65739,10622,20342,,,,5563,,,,,0.0,24130,0,3607,45560,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,479,750,5836,,195,,,,476,,,,,0.0,3936,0,0,45775,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2532,0,9359,,400,,,,727,,,,,0.0,5700,0,0,46053,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,527,0,5405,,84,,,,599,,,,,0.0,1561,0,2634,46941,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2970,0,15622,523,2197,1021,,,1565,259,132,,,0.0,8890,0,0,47247,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,49,48,270,,68,,,,105,,,,,0.0,0,0,0,47256,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,36,41,377,,21,,,,279,,,,,0.0,0,0,0,47452,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,2672,0,4578,,660,,,,1246,,,,,0.0,0,0,0,47500,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,340,327,3523,,89,,,,1129,,,,,0.0,1638,0,0,48057,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,248,0,573,,24,,,,301,,,,,0.0,0,0,0,48150,2018-09-30
,,,,,,,,,,,,,,,,,,,,,0,9862,0,37912,0,5239,0,0,0,8755,0,0,0,2800,0.0,3519,7287,3250,48374,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,228,546,4160,,36,,,,605,,,,,0.0,2745,0,0,48440,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,1470,0,4628,,1446,,,,1712,,,,,0.0,0,0,0,49054,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,182,22,3848,,197,,,,800,,,,,0.0,2647,0,0,49148,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,7922,2401,36445,,1264,,,,5314,,,,,0.0,13060,0,6484,49241,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,699,273,7037,,184,,,,1134,,,,,0.0,4747,0,0,49652,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,995,69,4159,,402,,,,409,,,,,0.0,2284,0,0,49858,2018-09-30
,,,,,,,,,,,,,,,,,,,,,,300,0,5270,,625,,,,2213,,,,,0.0,2132,0,0,49951,2018-09-30
