RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,2294,312,17956,1055,4234,227,2147,0,1805,0,,,,,9311,0,0,27548,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1606,647,10960,286,425,0,0,0,1330,0,,,,,6952,0,0,27614,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1469,0,11905,358,461,0,0,0,2332,0,,,,,3741,0,3902,27847,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,17572,28053,188535,0,9660,2761,3067,0,8137,0,,,,,74457,0,50656,28013,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,577,0,3354,0,18,0,0,0,558,0,,,,,2201,0,0,28152,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,315,219,9002,0,2951,2593,0,0,502,0,,,,,5015,0,0,28255,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1320,0,2053,175,290,0,0,0,443,0,,,,,0,0,0,28349,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,11347,2827,51878,0,3584,353,1451,0,4289,0,,,,,29831,0,0,28406,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1256,46,54,0,0,0,80,0,,,,,0,0,0,28572,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,400,0,908,68,196,58,56,0,312,0,,,,,0,0,0,28675,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,225,1055,3490,460,468,0,0,0,298,0,,,,,1444,0,0,28732,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,8986,5165,70265,578,13578,8760,3500,0,6802,0,,,,,21245,0,14489,29104,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,134,113,706,46,46,0,0,0,413,0,,,,,0,0,0,29476,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,3133,17521,48251,791,1256,0,0,0,4132,0,,,,,19096,3113,0,29636,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,2934,22551,36164,2416,4030,80,1534,0,6275,0,,,,,374,0,0,29878,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1566,0,2174,34,164,0,0,0,410,0,,,,,34,0,0,29953,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,112,0,231,29,57,28,0,0,62,0,,,,,0,0,0,30052,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,2396,0,14568,555,5722,102,399,214,6450,4429,,,,,0,0,0,30418,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,5045,3295,16050,2810,5008,0,0,0,2702,0,,,,,0,0,0,30502,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,553,321,1425,70,267,0,0,0,284,0,,,,,0,0,0,30650,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,848974,1736401,159679,331042,0,0,0,556385,0,,,,,0,0,0,30810,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,9915,8906,41340,778,2726,0,0,0,3308,0,,,,,16485,0,0,30874,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,379,138,2606,251,330,0,0,0,793,0,,,,,966,0,0,31134,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1608,0,12684,711,1242,475,0,0,1765,0,,,,,6393,0,1676,31255,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,195,0,3278,44,101,0,56,0,619,0,,,,,0,0,2363,31657,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,669,2356,10148,127,2188,0,0,0,931,0,,,,,4004,0,0,31826,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,950,1992,11619,217,430,167,0,0,1172,0,,,,,7075,0,0,31835,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,823,254,254,0,0,0,487,0,,,,,0,0,0,32234,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,24,62,476,88,106,0,0,0,284,0,,,,,0,0,0,32766,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1329,584,11192,442,1357,647,0,0,1117,0,,,,,6805,0,0,32971,2013-12-31
,,,,,,,,,,,,,,,,,,,,,16,761,172,5781,319,824,0,0,0,2024,0,,,,,2000,0,0,33147,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,675,8918,12012,459,1087,525,0,0,1332,0,,,,,0,0,0,33259,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2623,79,79,0,0,0,1255,0,,,,,1289,0,0,33268,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,463,40,672,0,74,36,0,0,95,0,,,,,0,0,0,33370,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,308,14,22,8,0,0,164,0,,,,,0,0,0,33839,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1541,0,3310,394,668,0,0,0,1101,0,,,,,0,0,0,33857,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1232,65,5242,0,2898,1500,0,0,1047,0,,,,,0,0,0,34153,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,428,224,2004,94,94,0,0,0,187,0,,,,,1071,0,0,34359,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1638,537,9578,0,1146,222,0,0,1128,0,,,,,5129,0,0,34425,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,414,0,4091,780,935,0,0,0,1064,90,,,,,1678,0,0,34434,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,3670,249,862,0,0,0,460,0,,,,,1341,0,950,34452,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,12344,66858,93549,2751,9683,0,0,0,4664,0,,,,,0,0,0,34537,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,3319,1185,12439,161,338,174,0,0,2013,0,,,,,5584,0,0,34555,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,769,1522,10906,294,1232,0,0,0,1135,0,,,,,6048,200,0,34742,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,65,582,26,69,0,0,0,121,0,,,,,327,0,0,34836,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1461,0,4330,0,286,117,0,0,799,0,,,,,1784,0,0,35057,2013-12-31
0,335832,0,21031141,0,17953036,13609702,0,0,0,0,399811,,0,,,,,317732,2024730,0,,335832,,,,,,,,,,,,,,,,,35301,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,178126,211512,603805,5375,13931,2613,4627,0,47448,0,,,,,51871,86832,14085,35570,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,103,1168,0,44,0,0,0,250,0,,,,,0,0,660,35646,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1392,2581,6323,53,53,0,0,0,1282,0,,,,,1015,0,0,35842,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1483,2192,9018,382,401,0,0,0,555,0,,,,,4387,0,0,35879,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,229,0,4004,390,733,343,0,0,1347,0,,,,,1695,0,0,36456,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,124,1971,3209,272,308,0,0,0,393,0,,,,,413,0,0,36933,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,280,0,1192,49,69,0,0,0,474,0,,,,,369,0,0,37051,2013-12-31
,,,,,,,,,,,,,,,,,,,,,10,17,0,1118,33,43,0,0,0,149,0,,,,,909,0,0,37341,2013-12-31
,,,,,,,,,,,,,,,,,,,,,34,1241,0,15889,789,11521,0,0,0,3127,0,,,,,0,0,0,37435,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,9004,2979,54131,2613,5768,0,0,0,7465,0,,,,,21902,0,7013,37640,2013-12-31
,,,,,,,,,,,,,,,,,,,,,7,0,0,1220,23,146,0,0,0,464,0,,,,,610,0,0,37659,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,276,169,779,18,47,23,0,0,287,0,,,,,0,0,0,37743,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,319,0,8613,107,254,111,0,0,2105,0,,,,,3504,0,2431,37949,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1624,110,6596,210,360,0,0,0,464,0,,,,,4038,0,0,38740,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,10317,384,1180,482,0,0,1187,0,,,,,7950,0,0,39327,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,5741,8299,40515,0,3492,0,0,0,3621,222,,,,,19362,0,0,39420,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,17151,140423,249220,4157,12986,0,0,0,10085,3712,,,,,58627,5238,4710,39475,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,1766,0,10653,0,2151,0,0,0,2884,0,,,,,546,0,3306,39756,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,231,0,4397,112,231,119,0,0,209,0,,,,,3726,0,0,40033,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,401,31,1055,52,265,213,0,0,358,0,,,,,0,0,0,40350,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,22874,4127,61486,0,26796,21939,0,0,4363,0,,,,,1558,1768,0,40499,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,849,467,7636,472,1166,0,0,0,521,0,,,,,4633,0,0,40707,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,657,0,1129,28,28,0,0,0,444,0,,,,,0,0,0,40855,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,45,235,1410,38,38,0,0,0,181,0,,,,,462,0,449,41245,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,99,0,992,19,19,0,0,0,874,0,,,,,0,0,0,41553,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,936,521,5588,0,2941,2265,0,0,866,0,,,,,324,0,0,41629,2013-12-31
,,,,,,,,,,,,,,,,,,,,,0,135,0,656,46,46,0,0,0,475,0,,,,,0,0,0,41759,2013-12-31
