RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,264,11,7487,,218,,,,1237,,,,,,4757,0,1000,4156,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,363,1055,,204,,,,488,,,,,,0,0,0,4231,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1185,0,3214,,710,,,,1319,,,,,,0,0,0,4839,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,684,4969,,1887,,,,2398,,,,,,0,0,0,5069,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2016,1690,16994,,747,,,,6977,,,,,,5564,0,0,5135,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,4535,6377,74202,0,14493,10498,0,0,4131,0,0,0,0,,38669,0,5997,5210,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2712,0,15101,387,1928,1090,,,2274,,,363,,,8187,0,0,5461,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,348,0,6446,,120,,,,1555,,,,,,2660,335,1428,5751,2017-09-30
,,,,,,,,,,,,,,,,,,,,,16,304,222,3104,236,823,0,0,0,1755,0,0,22,0,,0,0,0,6039,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,61,514,,84,,,,369,,,,,,0,0,0,6141,2017-09-30
,,,,,,,,,,,,,,,,,,,,,523,597,2357,21113,4853,6807,,,,2886,0,556,0,0,,5622,0,2844,6329,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,181,7262,,5205,,,,1876,,,3577,,,0,0,0,7009,2017-09-30
,,,,,,,,,,,,,,,,,,,,,11,751,154,2364,238,447,0,0,0,1012,0,0,0,0,,0,0,0,7045,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,3072,5411,16170,,3215,,,,961,,,,,,3511,0,0,7072,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,545,0,3462,,121,,,,1256,,,,,,1540,0,0,7456,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,98,0,682,160,247,,,,337,,,,,,0,0,0,7634,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1452,510,4921,,202,,,,1401,,,,,,1356,0,0,8033,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,21,0,674,,7,,,,646,,,,,,0,0,0,8462,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,336,319,3221,88,88,,,,173,,,,,,2305,0,0,8631,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,598,0,1762,0,115,0,0,0,1049,0,0,0,0,,0,0,0,9357,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2447,0,8141,,424,,,,2723,,,,,,1657,0,890,9553,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,11008,0,135197,259,446,,,,5962,,,,,,33669,84112,0,9807,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,921,26,2022,,75,,,,1000,,,,,,0,0,0,9955,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,999,390,3616,,732,,,,1186,,,,,,309,0,0,10250,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,551,1540,4493,,280,,,,925,,,,,,1197,0,0,10849,2017-09-30
,,,,,,,,,,,,,,,,,,,,,20,774,500,8598,528,1766,5,1212,0,675,0,0,0,0,,2377,0,2506,11145,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,4588,1369,21153,,985,,,,4078,,,,,,10133,0,0,11640,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,512,874,2096,,54,,,,656,,,,,,0,0,0,11837,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,7323,1638,12365,,591,,,,2225,,,,,,588,0,0,12030,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,922,1042,9014,185,706,,,,1272,,39,,,,5072,0,0,12142,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,729,17,2953,,100,,,,108,,,,,,1337,0,662,12179,2017-09-30
,583019,34207,4592593,,1259952,581854,,,0,0,319038,,,,,,,571366,820632,1004379,,583019,,,,,,,,,,,,,,,,,12311,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,147,0,1278,283,307,0,0,0,824,0,0,0,0,,0,0,0,12647,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,29,24,189,,43,,,,93,,,,,,0,0,0,12656,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,246,0,911,,139,,,,526,,,,,,0,0,0,12937,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,6553,0,27369,948,1647,,,,5580,,563,,,,2232,11357,0,12946,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,6741,3430,28685,1687,3503,1133,,,4462,,,,,,10549,0,0,13103,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,394,0,1079,,25,,,,227,,,,,,433,0,0,13251,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,11,1574,,0,,,,301,,,,,,1262,0,0,13457,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,68,104,2037,,87,,,,165,,,,,,1236,377,0,14052,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,837,0,7822,,366,,,,2152,,,,,,4467,0,0,14155,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,47,288,1984,,61,,,,128,,,,,,1460,0,0,14650,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,9,0,681,,37,,,,635,,,,,,0,0,0,14753,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,649,1241,11932,,835,,,,4336,,,,,,3190,0,1681,14865,2017-09-30
,,,,,,,,,,,,,,,,,,,,,6,316,141,2202,32,48,0,0,0,697,0,0,0,0,,1000,0,0,14977,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1555,0,8000,,537,,,,1424,,,,,,4484,0,0,16551,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,209,290,2858,,101,,,,466,,,,,,1792,0,0,16748,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,3140,0,2775,1533,0,0,146,0,0,0,0,,0,0,0,17110,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,23829,35282,344423,10127,31307,0,0,0,32357,7060,0,0,0,,106146,96965,18537,17147,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,474,0,2796,,156,,,,322,,,,,,1844,0,0,17259,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1263,182,6397,,308,,,,3904,,,,,,0,0,740,17950,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,3355,2301,7113,,504,,,,953,,,,,,0,0,0,17978,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,505,0,8805,0,1957,0,0,0,1706,0,0,0,0,,4637,0,0,18050,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,619,0,7434,,392,,,,1141,,,,,,5282,0,0,18135,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,4533,1558,38772,3525,5781,0,0,0,3696,0,0,0,0,,8157,0,15047,18827,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,380,654,5973,,692,,,,502,,,,,,3745,0,0,18836,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1047,0,5458,459,919,,,,3492,,,,,,0,0,0,18854,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,364,0,1849,181,186,0,0,0,311,0,0,0,0,,988,0,0,19356,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,587,269,8636,,478,,,,1361,,,,,,5941,0,0,19936,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,32,433,3861,,182,,,,241,,,,,,2973,0,0,19972,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,126,761,2725,,95,,,,607,,,,,,1136,0,0,20053,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,890,1512,11583,,603,,,,834,,,,,,7744,0,0,20633,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,340,0,1958,,51,,,,1567,,,,,,0,0,0,20857,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,56,0,396,,0,,,,26,,,,,,314,0,0,21256,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,320,0,1058,,51,,,,545,,,,,,142,0,0,21359,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,342,0,848,159,204,0,0,0,302,0,0,0,0,,0,0,0,21630,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,181,0,4409,131,190,,,,723,,,,,,2776,0,539,21658,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1054,0,8248,,1680,1176,,,1118,,,,,,4396,0,0,22048,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,365,0,1218,,576,356,,,277,,,,,,0,0,0,22543,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,939,0,2376,,137,,,,1300,,,,,,0,0,0,22552,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,352,351,4649,,133,,,,691,,,,,,3122,0,0,22730,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,249,6124,7595,,327,,,,861,,,,,,0,34,0,22936,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,455,0,1306,106,132,,,,719,,,21,,,0,0,0,23456,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,34234,28094,176588,11254,16322,0,0,0,11005,0,0,0,0,,44118,31069,11746,23504,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,730,0,6127,,109,,,,979,,,,,,1848,0,2461,23643,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,470,0,3527,,240,,,,622,,,,,,2195,0,0,23755,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2653,3343,39064,1076,5560,2092,,,4180,,,2227,,,19946,0,3382,24006,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,433,179,876,,113,,,,151,,,,,,0,0,0,24378,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2061,1483,4823,,472,,,,807,,,,,,0,0,0,24453,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,5,0,445,,0,,,,440,,,,,,0,0,0,24659,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,5897,2761,14642,582,878,,,,5106,,98,,,,0,0,0,24668,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1314,8780,21142,,823,,,,717,,,,,,9508,0,0,24949,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,3189,0,7349,,313,,,,3847,,,,,,0,0,0,25357,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,0,747,402,443,,,,304,,,,,,0,0,0,25647,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2916,3081,10972,,932,,,,1062,,,,,,0,0,2981,26176,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2843,0,18976,581,818,,,,1862,,,,,,13453,0,0,26242,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,23,329,,67,,,,239,,,,,,0,0,0,26457,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2010,4793,8998,,1009,,,,1186,,,,,,0,0,0,26765,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1767,0,9586,312,1091,,,,1499,,,779,,,5229,0,0,27070,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,562,225,18887,1415,5916,765,2324,1025,1746,,,163,,,10438,0,0,27548,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1717,0,11806,,863,,,,1534,,,,,,7692,0,0,27614,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2093,0,15129,,1212,,,,2740,,,,,,4844,0,4240,27847,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,29771,35890,229543,1334,3976,1822,,,10249,,,,,,90521,0,59136,28013,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,560,0,3954,146,269,,,,688,120,,,,,2437,0,0,28152,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1233,507,8395,,581,,,,1238,,,,,,4836,0,0,28255,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,9439,7703,60434,1560,4690,0,0,0,5802,0,0,0,0,,32800,0,0,28406,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,360,0,1148,158,346,,,,442,,,,,,0,0,0,28675,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,227,678,2894,192,192,,,,346,,,,,,1451,0,0,28732,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,582,0,3472,,139,,,,1114,,,,,,1637,0,0,29476,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2233,7081,39218,1190,1513,,,,4052,,,,,,17698,856,5785,29636,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1954,19278,29980,3228,3308,80,,,5100,,,,,,340,0,0,29878,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,113,0,239,,59,,,,67,,,,,,0,0,0,30052,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,2129,791,9223,1179,3783,0,0,0,2520,0,0,0,0,,0,0,0,30502,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,379,16,831,,125,,,,311,,,,,,0,0,0,30650,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,750,701318,1722463,60456,223425,113362,,,796970,,,,,,0,0,0,30810,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,358,166,2681,332,419,,,,904,,,,,,834,0,0,31134,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,2792,0,17470,895,1814,0,0,0,2186,0,0,0,0,,8833,0,1845,31255,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,284,0,4672,,150,,,,607,,,,,,0,0,3631,31657,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,824,1271,10072,217,2608,1532,,,944,,,,,,4425,0,0,31826,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1737,2111,16341,,282,,,,1829,,,,,,10382,0,0,31835,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,82,0,2104,,825,,,,1197,,,,,,0,0,0,32234,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,24,58,340,,103,,,,155,,,,,,0,0,0,32766,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,1362,567,12451,513,2178,0,0,0,824,0,305,847,0,,7520,0,0,32971,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2685,133,13678,,3647,2487,,,2805,,,,,,2202,0,2206,33147,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,863,472,12958,,9573,,,,2050,,,,,,0,0,0,33259,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,3169,155,155,0,0,0,731,0,0,0,0,,2283,0,0,33268,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,463,121,773,,89,,,,100,,,,,,0,0,0,33370,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,29,0,318,,25,,,,264,,,,,,0,0,0,33839,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,3223,0,11982,,1870,,,,6889,,,,,,0,0,0,33857,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,6024,1757,31975,33,2604,1531,0,0,2949,0,0,0,0,,18641,0,0,34425,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,670,0,4080,,488,,,,1002,,,,,,1920,0,0,34434,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,230,0,5095,,1026,,,,536,,,,,,2240,0,1063,34452,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,38644,42546,233124,5995,17649,6508,0,0,15523,0,0,5129,0,,112323,0,6439,34537,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,4252,0,14162,309,379,0,0,0,2705,0,68,0,0,,6826,0,0,34555,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1704,1171,12862,,1997,,,,1017,,,,,,6973,0,0,34742,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,1222,0,4734,163,480,0,0,0,1050,0,113,0,0,,1312,0,670,35057,2017-09-30
0,395302,178283,32708540,0,28519506,24503501,0,0,0,0,396429,,0,0,0,0,,553235,2665785,0,,393023,,,,,,,,,,,,,,,,,35301,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,232814,220675,692734,7534,13761,4168,,,70765,,,,,,61252,74055,19412,35570,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,29,30,2926,0,64,0,0,0,258,0,0,0,0,,1830,0,715,35646,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1200,542,8114,,295,,,,575,,,,,,5502,0,0,35879,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,394,0,4987,,188,,,,2398,,,,,,2007,0,0,36456,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,109,448,2063,,465,,,,540,,,,,,501,0,0,36933,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,64,0,1271,,170,,,,564,,,,,,473,0,0,37051,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,19,0,1315,,57,,,,230,,,,,,1009,0,0,37341,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1122,0,7786,1510,2759,,,,3905,,102,,,,0,0,0,37435,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,13048,0,82930,0,13328,7373,0,0,12789,0,0,0,0,,31820,0,11945,37640,2017-09-30
,,,,,,,,,,,,,,,,,,,,,123,0,0,1685,2,490,0,0,0,427,0,0,0,0,,768,0,0,37659,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,81,0,9062,,117,,,,2277,,,,,,4002,0,2585,37949,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,853,264,6585,,316,,,,599,,,,,,4553,0,0,38740,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,0,14442,,948,,,,1342,,,,,,11980,172,0,39327,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,606,0,12220,818,1549,,,,2962,,,,,,3511,0,3592,39756,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,231,0,3484,,503,,,,253,,,,,,824,0,1673,40033,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,17753,0,92564,,26663,12381,,,5964,,,,,,34759,1985,5440,40499,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,667,0,1429,,55,,,,707,,,,,,0,0,0,40855,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,45,278,1580,,28,,,,231,,,,,,504,0,494,41245,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,343,0,2813,,11,,,,843,,,,,,1616,0,0,41553,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,705,621,6232,,3532,2725,,,990,,,,,,384,0,0,41629,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,255,1184,7769,471,954,230,,,782,,,,,,2845,0,1749,41825,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,64,0,1964,,51,,,,515,,,,,,1334,0,0,41937,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,198,0,682,,142,,,,342,,,,,,0,0,0,41955,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,321,2896,,155,,,,394,,,,,,1781,0,245,42037,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,94,0,5369,301,431,,,,709,,,,,,4135,0,0,42354,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,548,1692,9642,,268,,,,1316,,,,,,5818,0,0,42372,2017-09-30
,,,,,,,,,,,,,,,,,,,,,200,33972,41567,326075,8938,22250,0,0,0,17427,3909,0,0,0,,128898,74445,7516,42420,2017-09-30
,,,,,,,,,,,,,,,,,,,,,14,8572,4440,25581,1633,1820,0,0,0,10749,0,139,0,0,,0,0,0,42448,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,419,0,1110,,146,,,,545,,,,,,0,0,0,42457,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,279,315,4695,,223,,,,301,,,,,,3577,0,0,43052,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,562,81,6625,,599,,,,3101,,,,,,0,1218,1064,43351,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,625,180,2374,,77,,,,201,,,,,,1291,0,0,43856,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,66,18,867,,183,,,,600,,,,,,0,0,0,43959,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1018,1900,14012,,469,,,,3370,,,,,,7255,0,0,44040,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,2080,0,3762,374,517,,,,1165,,,,,,0,0,0,44433,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1643,830,4368,,369,,,,1526,,,,,,0,0,0,44741,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,998,1122,7573,189,293,,,,475,,,,,,3128,0,1557,44750,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,1237,0,4710,355,477,,,,392,,,,,,899,0,1705,44929,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,103,532,3529,0,319,0,0,0,763,0,250,0,0,,1812,0,0,45038,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,541,0,1729,,154,,,,1034,,,,,,0,0,0,45047,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,200,0,1117,,96,,,,821,,,,,,0,0,0,45056,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,664,596,5153,,238,,,,438,,,,,,1540,0,1677,45430,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,801,11,3296,,643,,,,944,,,,,,897,0,0,45458,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,2301,47,25662,454,3200,,,,8493,,101,201,,,8793,0,2828,45551,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,11353,0,63565,12478,19868,5218,0,0,4451,0,0,0,0,,24420,0,3473,45560,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,679,1038,6230,,223,,,,443,,,,,,3847,0,0,45775,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2353,0,8880,,336,,,,643,,,,,,5264,0,284,46053,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,524,0,5257,,113,,,,524,,,,,,1523,0,2573,46941,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,2970,0,14776,670,1872,645,,,1305,391,62,,,,8629,0,0,47247,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,40,0,167,24,41,,,,86,,,,,,0,0,0,47256,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,36,0,352,,32,,,,284,,,,,,0,0,0,47452,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,3096,0,5008,,657,,,,1255,,,,,,0,0,0,47500,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,178,69,2885,,156,,,,897,,,,,,1585,0,0,48057,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,248,0,550,0,23,0,0,0,279,0,0,0,0,,0,0,0,48150,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,9729,0,36108,1036,5240,0,0,0,7251,0,0,0,2737,,3223,7472,3193,48374,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,157,298,3749,,43,,,,566,,,,,,2683,0,0,48440,2017-09-30
,,,,,,,,,,,,,,,,,,,,,1117,886,0,3847,0,1534,0,0,0,1427,0,0,0,0,,0,0,0,49054,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,205,0,3600,,96,,,,703,,,,,,2596,0,0,49148,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,9179,2677,37392,,1360,,,,5700,,,,,,12133,0,6343,49241,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,785,76,6818,,132,,,,1192,,,,,,4633,0,0,49652,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,503,28,3344,,240,,,,346,,,,,,2227,0,0,49858,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,298,0,4197,,347,,,,1479,,,,,,2073,0,0,49951,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,346,575,4126,,42,,,,324,,,,,,2839,0,0,50144,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,0,1772,2690,35,751,,,,167,,,,,,0,0,0,50461,2017-09-30
,,,,,,,,,,,,,,,,,,,,,,2898,0,5405,,161,,,,439,,,,,,0,0,1907,50872,2017-09-30
,,,,,,,,,,,,,,,,,,,,,0,1326,1806,16705,0,3810,3286,0,0,4108,0,0,0,0,,5655,0,0,51253,2017-09-30
