RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,0,0,83,5,5,0,0,0,78,0,,,,,,,,4745,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1273,0,2938,174,492,178,0,0,1173,0,,,,,,,,4839,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1909,0,10828,0,7338,0,0,0,1581,0,,,,,,,,5005,2003-06-30
,,,,,,,,,,,,,,,,,,,,,60,388,10,1148,81,153,0,0,0,597,0,,,,,,,,5050,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,3033,292,914,419,0,0,2119,0,,,,,,,,5069,2003-06-30
,,,,,,,,,,,,,,,,,,,,,39,630,114,2815,93,399,84,166,17,1672,0,,,,,,,,5135,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,7201,823,28571,0,15818,0,0,0,4729,0,,,,,,,,5210,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,4656,275,276,0,0,0,4380,0,,,,,,,,5247,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3559,203,4503,84,245,140,0,0,496,0,,,,,,,,5274,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3150,0,6702,1708,3182,1237,0,0,370,0,,,,,,,,5331,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,846,5387,408,2843,1635,0,0,1698,0,,,,,,,,5461,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,2625,45,1890,0,0,0,735,0,,,,,,,,5751,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,15786,17027,65972,0,23067,5839,0,0,10092,0,,,,,,,,5939,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,168,169,1581,0,566,387,0,0,678,0,,,,,,,,6039,2003-06-30
,,,,,,,,,,,,,,,,,,,,,6,115,0,380,45,51,0,0,0,214,0,,,,,,,,6057,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,27,326,61,61,0,0,0,238,0,,,,,,,,6141,2003-06-30
,,,,,,,,,,,,,,,,,,,,,194,801,0,4255,170,2149,986,231,82,1305,0,,,,,,,,6329,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,6604,0,3948,0,0,0,2656,0,,,,,,,,6972,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,60,10270,0,8768,6204,0,0,1442,0,,,,,,,,7009,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,970,0,152,0,0,0,818,0,,,,,,,,7045,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,23,0,420,28,63,35,0,0,334,0,,,,,,,,7157,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1232,1513,11370,0,6856,0,0,0,1769,0,,,,,,,,7166,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,86,0,606,57,57,0,0,0,463,0,,,,,,,,7456,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,201,0,690,64,120,34,0,0,369,0,,,,,,,,7634,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,444,68,1553,28,605,23,23,13,436,0,,,,,,,,8033,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2734,0,211824,0,208614,62646,114359,0,476,0,,,,,,,,8417,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,21,0,713,0,8,0,0,0,684,0,,,,,,,,8462,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3002,887,12215,0,6405,,,,1921,0,,,,,,,,8547,2003-06-30
,,,,,,,,,,,,,,,,,,,,,57,104,29,455,71,128,0,0,0,194,0,,,,,,,,8631,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1103,0,10206,0,2862,300,0,0,6241,0,,,,,,,,9115,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,585,781,1790,0,25,0,0,0,399,0,,,,,,,,9160,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,13065,0,18510,0,3364,980,0,0,2081,0,,,,,,,,9357,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,538,0,2279,74,783,0,0,0,958,0,,,,,,,,9553,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,24546,0,67183,0,33744,33194,0,0,8893,0,,,,,,,,9807,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1018,0,2008,91,91,,,,899,0,,,,,,,,9955,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,537,0,1760,48,98,45,0,0,1125,0,,,,,,,,10157,2003-06-30
,,,,,,,,,,,,,,,,,,,,,70,1117,0,3448,218,1015,504,0,0,1316,0,,,,,,,,10250,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1265,94,3328,0,904,643,0,0,1065,0,,,,,,,,10849,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1209,1758,6601,134,300,0,0,0,3334,0,,,,,,,,10858,2003-06-30
,,,,,,,,,,,,,,,,,,,,,6,797,87,1527,173,236,0,0,0,407,0,,,,,,,,11145,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2414,0,8673,0,4515,0,0,0,1744,0,,,,,,,,11640,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,743,0,1770,0,675,396,,,352,0,,,,,,,,11837,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,623,705,3597,63,447,0,0,0,1822,0,,,,,,,,12030,2003-06-30
,,,,,,,,,,,,,,,,,,,,,34,346,0,1551,65,100,0,0,0,1105,0,,,,,,,,12058,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,524,0,2516,184,392,200,0,0,1600,0,,,,,,,,12142,2003-06-30
,,,,,,,,,,,,,,,,,,,,,20,314,0,949,103,123,0,0,0,512,0,,,,,,,,12245,2003-06-30
0,78385,0,3394357,0,3226275,1672608,0,0,0,0,89697,919713,129280,,,,,,,,,78385,,,,,,,,,,,,,,,,,12311,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,4,0,333,14,14,0,0,0,315,0,,,,,,,,12357,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,156,0,501,62,62,0,0,0,283,0,,,,,,,,12647,2003-06-30
,,,,,,,,,,,,,,,,,,,,,8,29,0,160,31,40,,,,91,0,,,,,,,,12656,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,659,72,1646,204,402,188,0,0,513,0,,,,,,,,12937,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1448,0,12938,0,8509,0,0,0,2981,0,,,,,,,,12946,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,325,0,856,50,53,0,0,0,478,0,,,,,,,,12955,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,363,0,2704,0,1638,,,,703,0,,,,,,,,13037,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2560,0,8157,694,2339,0,0,0,3258,0,,,,,,,,13103,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,177,0,1082,0,596,0,0,0,309,0,,,,,,,,13251,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,22424,20657,82801,0,31260,20529,6288,0,8460,0,,,,,,,,13309,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3,0,1515,0,1123,0,0,0,389,0,,,,,,,,13457,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2294,172,3001,53,313,0,0,0,222,0,,,,,,,,14052,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,297,0,2178,0,972,0,0,0,909,0,,,,,,,,14155,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3494,0,6322,0,896,629,0,0,1932,0,,,,,,,,14258,2003-06-30
0,76607,0,622376,0,465613,0,0,0,0,0,80156,244126,0,,,,,,,,,76607,,,,,,,,,,,,,,,,,14409,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,469,0,683,0,15,0,0,0,199,0,,,,,,,,14454,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,71,92,1331,0,994,0,0,0,174,0,,,,,,,,14650,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,9,0,644,81,147,0,0,0,488,0,,,,,,,,14753,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,250,0,2376,0,1317,0,0,0,809,0,,,,,,,,14865,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,187,10,451,47,159,100,,,95,0,,,,,,,,14931,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,178,1014,216,217,0,0,0,619,0,,,,,,,,14940,2003-06-30
,,,,,,,,,,,,,,,,,,,,,8,4018,0,24772,383,14618,12361,,,6136,0,,,,,,,,15536,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,903,0,2950,260,609,302,0,0,1438,0,,,,,,,,16337,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,633,0,2404,0,532,291,0,0,1239,0,,,,,,,,16458,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,881,339,2113,35,304,0,0,0,589,0,,,,,,,,16551,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,305,65,1974,33,1359,,,,245,0,,,,,,,,16748,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,5563,2558,18738,0,8677,0,0,0,1940,0,,,,,,,,16766,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,305,26,51,0,0,0,254,0,,,,,,,,16944,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,349,16,18,2,0,0,331,0,,,,,,,,16953,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,3005,310,2671,2156,94,93,115,0,,,,,,,,17110,2003-06-30
,,,,,,,,,,,,,,,,,,,,,28,4493,20,30907,233,23017,1219,10838,0,3377,0,,,,,,,,17147,2003-06-30
,,,,,,,,,,,,,,,,,,,,,3,233,0,1636,55,997,0,0,0,406,0,,,,,,,,17259,2003-06-30
,,,,,,,,,,,,,,,,,,,,,39,2239,0,15109,998,10833,0,0,0,2037,0,,,,,,,,17464,2003-06-30
,,,,,,,,,,,,,,,,,,,,,1144,405,0,5230,1803,3288,0,0,0,1537,0,,,,,,,,17549,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,465,426,2699,0,283,0,0,0,1525,0,,,,,,,,17839,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,398,0,1084,54,135,0,0,0,551,0,,,,,,,,17950,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1660,257,3692,105,392,0,0,0,1383,0,,,,,,,,18050,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,755,0,1713,232,309,0,0,0,649,0,,,,,,,,18135,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1280,2509,7426,587,1303,434,0,0,2334,0,,,,,,,,18368,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,63,0,141,0,25,0,0,0,53,0,,,,,,,,18377,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,424,126,1607,103,260,0,0,0,797,0,,,,,,,,18827,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,406,169,4522,0,3203,,,,744,0,,,,,,,,18836,2003-06-30
,,,,,,,,,,,,,,,,,,,,,1,119,0,548,65,99,0,0,0,330,0,,,,,,,,18854,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3267,10,12566,0,6602,,,,2683,0,,,,,,,,18863,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,282,0,1592,0,882,0,0,0,428,0,,,,,,,,18957,2003-06-30
,,,,,,,,,,,,,,,,,,,,,2,0,0,828,73,350,0,0,0,478,0,,,,,,,,19356,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,67537,1364,104923,0,30223,0,0,0,5799,0,,,,,,,,19730,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1014,88,3146,178,1040,0,0,0,1004,0,,,,,,,,19936,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,173,114,2198,0,1829,0,0,0,82,0,,,,,,,,19972,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,732,44,990,0,8,0,0,0,206,0,,,,,,,,20053,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,281,4,740,53,153,0,0,0,302,0,,,,,,,,20147,2003-06-30
,,,,,,,,,,,,,,,,,,,,,7,38,0,341,10,69,32,0,0,234,0,,,,,,,,20259,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,465,224,4086,60,2993,261,67,53,404,0,,,,,,,,20370,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,724,488,4412,299,2665,0,0,0,535,0,,,,,,,,20512,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,457,0,2121,145,382,0,0,0,1282,0,,,,,,,,20633,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,135,0,0,0,0,0,135,0,,,,,,,,20754,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,450,216,1181,53,136,80,0,0,379,0,,,,,,,,20839,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,316,0,1364,27,608,300,55,0,440,0,,,,,,,,20857,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,329,332,3384,0,2323,,,,400,0,,,,,,,,20866,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,36,0,770,0,682,,,,52,0,,,,,,,,21256,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,107,0,342,0,67,,,,168,0,,,,,,,,21359,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,529,0,972,61,185,120,0,0,258,0,,,,,,,,21630,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,574,0,3213,0,1790,0,0,0,849,0,,,,,,,,21658,2003-06-30
,,,,,,,,,,,,,,,,,,,,,202,314,82,6937,232,4382,0,0,0,2159,0,,,,,,,,22048,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,600,572,3296,187,484,244,0,0,1640,0,,,,,,,,22235,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,939,0,5989,140,3325,0,0,0,1725,0,,,,,,,,22356,2003-06-30
,,,,,,,,,,,,,,,,,,,,,45,442,110,1356,166,214,0,0,0,590,0,,,,,,,,22459,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,176,0,954,125,412,59,203,0,366,0,,,,,,,,22543,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,235,0,889,43,88,0,0,0,566,0,,,,,,,,22552,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,253,0,930,64,84,0,0,0,593,0,,,,,,,,22730,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,408,152,1963,170,256,75,0,0,1147,0,,,,,,,,22936,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,535,96,1702,0,521,0,0,0,550,0,,,,,,,,22954,2003-06-30
,,,,,,,,,,,,,,,,,,,,,52,0,674,3808,96,171,0,0,0,2963,0,,,,,,,,23036,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,213,0,389,0,10,0,0,0,166,0,,,,,,,,23045,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,32827,0,99816,0,53590,14742,0,0,13399,0,,,,,,,,23241,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,258,0,1011,60,103,43,0,0,650,0,,,,,,,,23456,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1642,0,6711,0,2548,1869,0,0,2521,0,,,,,,,,23504,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,576,0,1770,134,208,0,0,0,986,0,,,,,,,,23540,2003-06-30
,,,,,,,,,,,,,,,,,,,,,29,523,14,2258,335,364,0,0,0,1357,0,,,,,,,,23643,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,381,0,972,122,279,156,0,0,312,0,,,,,,,,23755,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,4297,2658,10975,908,2684,0,0,0,1336,0,,,,,,,,23812,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2476,0,9700,1393,1461,0,0,0,5763,0,,,,,,,,24006,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1716,296,18938,2030,6162,0,0,0,10764,0,,,,,,,,24266,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,151,0,427,0,12,0,0,0,264,0,,,,,,,,24453,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,313,9,10,0,0,0,303,0,,,,,,,,24659,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,562,0,1745,121,358,0,0,0,825,0,,,,,,,,24668,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,19,0,195,0,99,0,0,0,77,0,,,,,,,,24855,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,6024,1404,12348,0,2284,0,0,0,2636,0,,,,,,,,24949,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,246,0,583,46,182,132,0,0,155,0,,,,,,,,25357,2003-06-30
,,,,,,,,,,,,,,,,,,,,,8,0,70,1923,143,1572,1421,0,0,281,0,,,,,,,,25647,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1260,445,3559,141,141,0,0,0,1713,0,,,,,,,,25852,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,471,0,137,88,0,0,334,0,,,,,,,,26149,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1381,0,4529,0,1579,671,0,0,1569,0,,,,,,,,26233,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2873,0,14005,0,9581,0,0,0,1551,0,,,,,,,,26242,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,204,0,0,0,0,0,204,0,,,,,,,,26457,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,79,0,844,0,569,0,0,0,196,0,,,,,,,,26756,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,229,0,905,101,122,0,0,0,554,0,,,,,,,,26765,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2210,206,4356,252,587,174,0,0,1353,0,,,,,,,,26859,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1980,0,6393,0,3289,1004,0,0,1124,0,,,,,,,,26916,2003-06-30
,,,,,,,,,,,,,,,,,,,,,14,4729,0,12996,357,6501,0,0,0,1766,0,,,,,,,,27548,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1223,0,6149,0,3438,0,0,0,1488,0,,,,,,,,27614,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,4143,0,5340,36,85,25,8,0,1112,0,,,,,,,,27838,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,519,0,4504,90,2774,0,0,0,1211,0,,,,,,,,27847,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,12439,0,45079,0,25514,0,0,0,7126,0,,,,,,,,28013,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,314,0,1309,8,745,0,0,0,250,0,,,,,,,,28152,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,649,0,1989,0,741,198,0,0,599,0,,,,,,,,28255,2003-06-30
,,,,,,,,,,,,,,,,,,,,,9,790,0,1481,76,166,,,,525,0,,,,,,,,28349,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2655,0,25078,0,17895,0,0,0,4528,0,,,,,,,,28406,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,912,0,2384,215,1263,0,0,0,209,0,,,,,,,,28572,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,84,0,1978,0,1413,0,0,0,481,0,,,,,,,,28732,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,6769,966,27893,709,15428,183,0,0,4730,0,,,,,,,,29104,2003-06-30
,,,,,,,,,,,,,,,,,,,,,17,68,0,340,1,18,0,0,0,254,0,,,,,,,,29159,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,872,0,2200,80,780,0,0,0,548,0,,,,,,,,29252,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,2099,0,11635,0,5173,0,0,0,4363,0,,,,,,,,29636,2003-06-30
,,,,,,,,,,,,,,,,,,,,,11,0,26,1528,76,1163,0,0,0,339,0,,,,,,,,29850,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,42,370,0,175,158,0,0,153,0,,,,,,,,29944,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,421,0,946,0,22,0,0,0,503,0,,,,,,,,29953,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,1101,485,5041,1063,1628,0,0,0,1827,0,,,,,,,,30025,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,141,0,731,0,383,0,0,0,207,0,,,,,,,,30052,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,240,0,581,16,55,0,0,0,286,0,,,,,,,,30146,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,975,0,2500,59,59,0,0,0,1466,0,,,,,,,,30155,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,490,0,2825,0,1865,0,0,0,470,0,,,,,,,,30258,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,1954,5709,0,2225,718,1000,0,1530,0,,,,,,,,30418,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,3355,502,9201,0,3885,2170,0,0,1459,0,,,,,,,,30502,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,525,0,1491,45,117,0,0,0,849,0,,,,,,,,30650,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,6210,0,1571689,0,1203323,0,0,0,93355,0,,,,,,,,30810,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,763,0,1849,0,534,0,0,0,552,0,,,,,,,,30856,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,266,0,2129,0,1216,250,0,0,647,0,,,,,,,,31134,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,989,0,2281,0,805,0,0,0,487,0,,,,,,,,31152,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,817,0,5771,0,3697,0,0,0,1257,0,,,,,,,,31255,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,27500,0,188939,0,138900,53120,0,0,22539,0,,,,,,,,31303,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,601,0,0,0,0,0,601,0,,,,,,,,31657,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,738,274,2195,90,445,344,0,0,738,0,,,,,,,,31826,2003-06-30
,,,,,,,,,,,,,,,,,,,,,0,610,579,5376,0,2932,1600,0,0,1255,0,,,,,,,,31835,2003-06-30
