RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,1361,0,4792,310,745,372,0,0,2459,0,,,,,,,,10250,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,2404,821,7841,172,176,0,0,0,3016,0,,,,,,,,10849,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1431,0,6343,527,992,0,0,0,3920,0,,,,,,,,10858,2007-06-30
,,,,,,,,,,,,,,,,,,,,,20,1020,413,2206,122,143,0,0,0,600,0,,,,,,,,11145,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,2036,1632,12552,340,387,0,0,0,3504,0,,,,,,,,11640,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,600,255,1537,17,51,0,0,0,631,0,,,,,,,,11837,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1010,1081,6765,122,3900,0,0,0,256,0,,,,,,,,12030,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,343,108,1703,85,86,0,0,0,1166,0,,,,,,,,12058,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,504,542,3078,160,872,120,510,0,1160,0,,,,,,,,12142,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,395,258,1353,82,138,0,0,0,562,0,,,,,,,,12245,2007-06-30
0,152071,0,1903882,47178,446831,0,0,0,0,0,171011,1133969,0,,,,,,,,,152071,,,,,,,,,,,,,,,,,12311,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,180,0,887,96,96,0,0,0,611,0,,,,,,,,12647,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,29,0,160,38,38,0,0,0,93,0,,,,,,,,12656,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,776,0,2539,255,949,0,0,0,814,0,,,,,,,,12937,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,2048,0,15307,367,527,0,0,0,3709,0,,,,,,,,12946,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,732,0,1461,63,74,0,0,0,655,0,,,,,,,,12955,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,208,1999,3758,208,814,0,0,0,737,0,,,,,,,,13037,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,12116,271,26421,0,7563,5046,0,0,4050,0,,,,,,,,13103,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,141,0,812,0,0,0,0,0,419,0,,,,,,,,13251,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,3,0,1565,0,1,0,0,0,332,0,,,,,,,,13457,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,247,154,743,64,66,0,0,0,276,0,,,,,,,,14052,2007-06-30
,,,,,,,,,,,,,,,,,,,,,21,454,0,3311,59,86,0,0,0,1339,0,,,,,,,,14155,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,4022,0,10125,0,1753,0,973,0,4350,0,,,,,,,,14258,2007-06-30
0,199020,0,961649,0,281449,0,0,0,0,0,177158,304022,109523,,,,,,,,,199020,,,,,,,,,,,,,,,,,14409,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,95,0,302,0,18,0,0,0,189,0,,,,,,,,14454,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,108,117,1575,28,28,0,0,0,226,0,,,,,,,,14650,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,9,0,657,37,43,0,0,0,605,0,,,,,,,,14753,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,560,1157,5513,270,615,170,0,0,2108,0,,,,,,,,14865,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,30685,14239,92111,5776,18678,0,0,0,23835,0,,,,,,,,15536,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,2245,1618,16347,594,1018,382,0,0,3275,0,,,,,,,,16337,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,715,68,2509,0,300,184,0,0,1426,0,,,,,,,,16458,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1867,780,4316,208,328,120,0,0,1011,0,,,,,,,,16551,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,344,174,2461,0,226,178,0,0,307,0,,,,,,,,16748,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,282,18,18,0,0,0,264,0,,,,,,,,16944,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,396,18,18,0,0,0,378,0,,,,,,,,16953,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,3974,0,3473,2662,0,0,282,0,,,,,,,,17110,2007-06-30
,,,,,,,,,,,,,,,,,,,,,284,10173,5154,62822,503,1502,0,0,0,11334,0,,,,,,,,17147,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,386,0,2229,132,133,0,0,0,598,0,,,,,,,,17259,2007-06-30
,,,,,,,,,,,,,,,,,,,,,11,6991,3894,60350,3239,7149,0,0,0,9894,0,,,,,,,,17464,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,751,782,4142,0,142,36,0,0,2467,0,,,,,,,,17839,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,962,260,4017,77,100,0,0,0,2321,0,,,,,,,,17950,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,580,1349,4396,237,563,0,0,0,1904,0,,,,,,,,18050,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1424,0,6642,291,465,0,0,0,1431,0,,,,,,,,18135,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,89,21,221,26,26,0,0,0,85,0,,,,,,,,18377,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,407,218,1721,0,239,0,0,0,857,0,,,,,,,,18827,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,662,556,5144,388,527,0,0,0,967,0,,,,,,,,18836,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,286,0,1505,84,643,0,0,0,576,0,,,,,,,,18854,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,427,7,1983,87,88,0,0,0,529,0,,,,,,,,18957,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,152,0,1028,59,59,0,0,0,496,0,,,,,,,,19356,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,18195,7532,77694,2216,3709,0,0,0,10680,0,,,,,,,,19730,2007-06-30
,,,,,,,,,,,,,,,,,,,,,33,1578,713,7020,219,639,378,0,0,2261,0,,,,,,,,19936,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,188,137,2602,0,82,0,0,0,248,0,,,,,,,,19972,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,503,45,1124,0,98,0,0,0,478,0,,,,,,,,20053,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,476,135,1346,131,333,0,0,0,402,0,,,,,,,,20147,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,350,0,1360,24,354,0,120,0,656,0,,,,,,,,20259,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,363,1251,7254,141,1235,635,0,0,870,0,,,,,,,,20370,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,922,262,2137,0,341,0,0,0,612,0,,,,,,,,20512,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,714,1197,9394,441,599,0,0,0,1327,0,,,,,,,,20633,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,568,689,2858,109,426,228,0,0,1175,0,,,,,,,,20839,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,460,0,2473,320,320,0,0,0,1401,0,,,,,,,,20857,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,829,566,6747,0,765,0,0,0,817,0,,,,,,,,20866,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,79,0,904,4,4,0,0,0,54,0,,,,,,,,21256,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,114,0,422,0,25,0,0,0,206,0,,,,,,,,21359,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,497,0,1097,43,47,0,0,0,553,0,,,,,,,,21630,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,442,0,3743,75,95,0,0,0,1159,0,,,,,,,,21658,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,570,2722,10439,358,2067,1176,138,0,1646,0,,,,,,,,22048,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1517,1081,6078,226,1035,552,0,0,2445,0,,,,,,,,22235,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,818,0,7388,206,617,408,0,0,2935,0,,,,,,,,22356,2007-06-30
,,,,,,,,,,,,,,,,,,,,,8,578,405,1874,348,364,0,0,0,527,8,,,,,,,,22459,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,170,0,785,102,128,0,0,0,487,0,,,,,,,,22543,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,446,0,1343,37,97,0,0,0,800,0,,,,,,,,22552,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,504,198,1452,92,100,0,0,0,650,0,,,,,,,,22730,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1161,994,6314,346,365,0,0,0,3500,0,,,,,,,,22936,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,660,369,2503,88,90,0,0,0,786,0,,,,,,,,22954,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,3240,15279,0,408,340,0,0,10929,0,,,,,,,,23036,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,212,0,476,0,0,0,0,0,264,0,,,,,,,,23045,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,25967,20554,131868,0,18973,12626,0,0,17961,0,,,,,,,,23241,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,492,0,1664,86,91,0,0,0,1081,0,,,,,,,,23456,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,812,2790,7924,710,1606,615,0,0,2716,0,,,,,,,,23504,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,625,60,1907,164,205,0,0,0,1017,0,,,,,,,,23540,2007-06-30
,,,,,,,,,,,,,,,,,,,,,114,217,912,4727,156,1683,0,0,0,1915,0,,,,,,,,23643,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,561,0,1354,246,341,95,0,0,452,0,,,,,,,,23755,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,5205,5634,16114,1204,3024,1125,0,0,2251,0,,,,,,,,23812,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1081,1117,9151,766,997,0,0,0,5956,0,,,,,,,,24006,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,905,0,3651,0,254,225,0,0,2492,0,,,,,,,,24453,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,414,0,0,0,0,0,414,0,,,,,,,,24659,2007-06-30
,,,,,,,,,,,,,,,,,,,,,150,319,870,2801,176,469,0,0,0,1143,0,,,,,,,,24668,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,29,0,258,0,10,0,0,0,99,0,,,,,,,,24855,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,2168,1518,10861,369,767,0,0,0,4169,0,,,,,,,,24949,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,3394,0,4985,159,586,289,34,104,1005,0,,,,,,,,25357,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1357,0,778,657,0,0,579,0,,,,,,,,25647,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1729,0,5235,374,630,204,0,0,2876,0,,,,,,,,25852,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,8,444,19,38,0,0,0,398,0,,,,,,,,26149,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1577,900,15605,479,608,0,0,0,2339,0,,,,,,,,26242,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,2,315,0,5,0,0,0,308,0,,,,,,,,26457,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,276,0,1341,66,540,400,42,0,525,0,,,,,,,,26765,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1354,1219,6556,0,2138,825,696,0,1845,0,,,,,,,,26859,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,6410,387,8934,310,386,0,0,0,1751,0,,,,,,,,26916,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,4114,43,14507,573,1179,555,0,0,2023,0,,,,,,,,27548,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1432,353,9493,330,1368,0,0,0,1710,0,,,,,,,,27614,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1470,0,3455,77,134,0,0,0,1851,0,,,,,,,,27838,2007-06-30
,,,,,,,,,,,,,,,,,,,,,1,1139,0,6088,284,463,0,0,0,2802,0,,,,,,,,27847,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,6517,9328,63787,0,2023,636,0,0,5229,0,,,,,,,,28013,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,349,0,1591,0,32,0,0,0,351,0,,,,,,,,28152,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,125,0,1368,0,509,140,0,0,734,0,,,,,,,,28255,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,328,0,1546,136,366,0,0,0,852,0,,,,,,,,28349,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,4207,0,40911,0,2947,2000,0,0,8697,0,,,,,,,,28406,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1078,0,2547,39,78,0,34,0,193,0,,,,,,,,28572,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,167,506,2821,89,116,0,0,0,675,0,,,,,,,,28732,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,8299,8518,45525,519,1049,0,342,0,4882,0,,,,,,,,29104,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1239,0,4339,104,272,131,0,0,619,0,,,,,,,,29252,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,3491,3162,29985,698,1176,0,0,0,4948,0,,,,,,,,29636,2007-06-30
,,,,,,,,,,,,,,,,,,,,,11,0,150,1835,73,89,5,0,0,347,0,,,,,,,,29850,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,805,163,2658,123,606,317,0,0,1084,0,,,,,,,,29944,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,776,0,1755,63,191,54,0,0,759,0,,,,,,,,29953,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,57,0,199,17,45,24,4,0,97,0,,,,,,,,30052,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1278,564,5888,152,463,0,0,0,1660,311,,,,,,,,30155,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1553,15,8899,315,1004,437,0,0,2582,0,,,,,,,,30258,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,6314,12892,532,580,0,0,0,5998,0,,,,,,,,30418,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,3762,2953,11279,809,1323,0,0,0,3241,0,,,,,,,,30502,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,878,636,2910,90,227,0,0,0,1169,0,,,,,,,,30650,2007-06-30
0,30121,37682,1842023,0,1284871,488436,0,0,0,381266,108083,0,0,,,,,,,,,30114,,,,,,,,,,,,,,,,,30810,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1055,0,4025,0,1192,607,0,0,1365,0,,,,,,,,30856,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,404,383,2822,208,258,0,0,0,781,0,,,,,,,,31134,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,204,913,9835,0,1234,0,0,0,1296,0,,,,,,,,31255,2007-06-30
,,,,,,,,,,,,,,,,,,,,,13,0,0,792,0,13,0,0,0,779,0,,,,,,,,31657,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,752,854,3057,136,200,0,0,0,1251,0,,,,,,,,31826,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,885,932,9806,0,1231,929,0,0,1562,0,,,,,,,,31835,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,640,0,2407,134,922,252,491,0,845,0,,,,,,,,32159,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,82,0,758,19,19,0,0,0,657,0,,,,,,,,32234,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,24,21,538,86,93,0,0,0,400,0,,,,,,,,32766,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1219,155,4518,240,727,327,0,0,2417,0,,,,,,,,33147,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1164,187,6730,443,552,0,0,0,4827,0,,,,,,,,33259,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1200,116,129,0,0,0,816,0,,,,,,,,33268,2007-06-30
,,,,,,,,,,,,,,,,,,,,,14,10,65,518,70,84,0,0,0,255,0,,,,,,,,33549,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1074,2841,14904,831,2787,1693,0,0,1418,0,,,,,,,,33727,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,281,23,23,0,0,0,258,0,,,,,,,,33754,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,21740,2262,95522,0,5560,4261,0,0,10443,0,,,,,,,,33772,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,132,0,397,22,22,0,0,0,243,0,,,,,,,,33839,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,775,0,1728,104,251,0,0,0,702,0,,,,,,,,33857,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,4417,0,9103,0,1245,335,0,0,3264,0,,,,,,,,34153,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,314,92,1443,46,46,0,0,0,248,0,,,,,,,,34359,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,2223,43,4971,0,1199,302,0,0,1506,0,,,,,,,,34425,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,461,711,3063,483,561,0,0,0,1330,0,,,,,,,,34434,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,57,0,1229,93,121,0,0,0,468,0,,,,,,,,34452,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,10398,4558,34777,3373,9738,0,0,0,10083,0,,,,,,,,34537,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1453,602,8128,158,229,0,0,0,1692,12,,,,,,,,34555,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1774,1171,10945,283,1014,0,0,0,2134,0,,,,,,,,34742,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,59,599,62,106,38,0,0,194,0,,,,,,,,34836,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,294,51,53,0,0,0,241,0,,,,,,,,34863,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,1026,0,3150,69,387,0,0,0,795,0,,,,,,,,35057,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,3201,2063,17662,448,1099,453,0,0,2723,0,,,,,,,,35244,2007-06-30
0,32841,0,4550312,0,4042211,1130515,0,0,0,0,475260,0,0,,,,,,,,,32841,,,,,,,,,,,,,,,,,35301,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,33887,32032,178688,697,697,0,0,0,24054,0,,,,,,,,35570,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,111,43,1013,0,86,0,0,0,247,0,,,,,,,,35646,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,288,0,1876,56,56,0,0,0,720,0,,,,,,,,35842,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,139,0,8,0,0,0,131,0,,,,,,,,35936,2007-06-30
,,,,,,,,,,,,,,,,,,,,,0,6115,2561,29729,1018,2046,0,0,0,5484,0,,,,,,,,36054,2007-06-30
