RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,130,0,820,27,80,0,0,0,610,0,,,,,0,0,0,37,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,242,0,539,7,63,0,0,0,234,0,,,,,0,0,0,242,2012-09-30
,,,,,,,,,,,,,,,,,,,,,2,1219,375,2480,59,217,0,0,0,592,0,,,,,77,0,0,279,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,4,51,136,0,13,0,0,0,68,0,,,,,0,0,0,354,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,196,0,1281,0,70,0,0,0,453,0,,,,,562,0,0,457,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,4413,0,13715,1360,3740,1213,0,0,1427,0,,,,,4135,0,0,505,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1154,0,6649,90,320,0,0,0,1072,0,,,,,4103,0,0,1155,2012-09-30
,,,,,,,,,,,,,,,,,,,,,120,0,0,1631,106,369,0,0,0,1262,0,,,,,0,0,0,1351,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1085,0,10717,928,1839,0,0,0,2983,0,,,,,4810,0,0,1454,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,146,0,1229,41,121,29,0,0,962,0,,,,,0,0,0,1557,2012-09-30
,,,,,,,,,,,,,,,,,,,,,6,913,0,9712,175,678,0,0,0,1224,0,,,,,4839,0,2058,1669,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1836,0,5580,0,2630,0,0,0,1114,0,,,,,0,0,0,1829,2012-09-30
,,,,,,,,,,,,,,,,,,,,,1,1525,0,2136,276,277,0,0,0,334,0,,,,,0,0,0,1856,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1546,222,8444,521,2268,922,0,0,786,0,,,,,3343,0,279,2040,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,811,0,4490,133,214,0,0,0,733,0,,,,,0,0,2732,2161,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,42333,27765,142766,597,16316,8842,0,0,9664,0,,,,,35435,0,11253,2376,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,151,24,57,16,0,0,94,0,,,,,0,0,0,2554,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,174,1540,5091,46,1400,253,0,0,1977,0,,,,,0,0,0,2732,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,549,0,2501,163,250,0,0,0,774,0,,,,,928,0,0,2750,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,6390,2832,37819,771,3693,0,0,0,2549,0,,,,,11766,0,10589,3177,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,323,0,3649,169,623,179,0,0,2703,0,,,,,0,0,0,3252,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,187,48,506,23,49,0,0,0,222,0,,,,,0,0,0,3458,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,333,293,5683,109,372,0,0,0,876,0,,,,,1491,0,2318,3720,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,3101,3464,28807,0,7297,0,0,0,3435,0,,,,,11510,0,0,3971,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,2531,0,7882,0,604,195,0,0,1178,0,,,,,2684,0,885,4156,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,87,977,0,266,0,0,0,624,0,,,,,0,0,0,4231,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,799,298,7255,269,982,0,0,0,974,0,,,,,4202,0,0,4437,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,996,0,3392,350,683,169,0,0,1713,0,,,,,0,0,0,4839,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,4425,4213,18486,0,70,0,0,0,1015,0,,,,,8763,0,0,5005,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,692,9008,1552,4167,2142,0,0,4149,0,,,,,0,0,0,5069,2012-09-30
,,,,,,,,,,,,,,,,,,,,,118,1258,1119,12128,196,1091,147,0,0,4965,0,,,,,3695,0,0,5135,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,5601,1621,49054,0,7352,4609,0,0,3604,0,,,,,25671,0,5205,5210,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,3788,700,6918,0,1711,1142,0,0,396,0,,,,,323,0,0,5331,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1959,0,10038,648,5587,1904,2000,0,1775,0,,,,,717,0,0,5461,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,305,0,4012,125,274,37,0,0,726,0,,,,,1414,0,1293,5751,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,136,247,2543,0,1329,651,492,0,586,0,,,,,0,245,0,6039,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,519,69,117,0,0,0,402,0,,,,,0,0,0,6141,2012-09-30
,,,,,,,,,,,,,,,,,,,,,504,643,3551,13885,658,2332,0,0,0,2558,0,,,,,2215,0,2586,6329,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,292,15082,0,11939,7805,0,0,2851,0,,,,,0,0,0,7009,2012-09-30
,,,,,,,,,,,,,,,,,,,,,2,585,0,2045,143,528,0,0,0,932,0,,,,,0,0,0,7045,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,912,3141,7982,193,3320,2248,0,0,609,0,,,,,0,0,0,7072,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,18,0,663,0,223,157,0,0,422,0,,,,,0,0,0,7157,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,333,0,1207,0,152,32,0,0,722,0,,,,,0,0,0,7456,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,93,0,548,108,170,54,0,0,285,0,,,,,0,0,0,7634,2012-09-30
,,,,,,,,,,,,,,,,,,,,,16,1324,0,3803,67,263,113,0,0,1188,0,,,,,1028,0,0,8033,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,21,0,966,0,215,0,0,0,730,0,,,,,0,0,0,8462,2012-09-30
,,,,,,,,,,,,,,,,,,,,,10,130,131,2683,85,223,0,0,0,187,0,,,,,2012,0,0,8631,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,5002,0,6931,0,747,0,0,0,1182,0,,,,,0,0,0,9357,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1691,0,6747,125,668,435,0,0,2203,0,,,,,1420,0,765,9553,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,18032,0,127239,0,8065,4412,1560,1500,9875,0,,,,,0,91267,0,9807,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1045,0,2237,67,267,0,0,0,925,0,,,,,0,0,0,9955,2012-09-30
,,,,,,,,,,,,,,,,,,,,,55,892,9324,12349,451,799,242,0,0,1066,0,,,,,268,0,0,10250,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,547,1226,4703,150,1069,0,0,0,831,627,,,,,1030,0,0,10849,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1451,0,5643,0,1720,0,0,0,2472,0,,,,,0,0,0,10858,2012-09-30
,,,,,,,,,,,,,,,,,,,,,291,1490,98,6210,145,809,32,0,0,472,0,,,,,1133,0,2208,11145,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,5594,11559,63302,0,10459,2947,0,0,3846,0,,,,,19035,12809,0,11275,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,3702,0,15863,348,642,0,0,0,3316,0,,,,,8203,0,0,11640,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,865,430,2135,0,263,167,0,0,577,0,,,,,0,0,0,11837,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,5915,2272,11967,383,1336,492,0,0,1979,0,,,,,465,0,0,12030,2012-09-30
,,,,,,,,,,,,,,,,,,,,,99,476,0,3559,219,1866,0,0,0,1217,0,,,,,0,0,0,12142,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,710,82,3414,91,104,0,0,0,133,0,,,,,1209,0,1176,12179,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,426,0,1261,156,386,0,0,0,449,0,,,,,0,0,0,12245,2012-09-30
0,301464,244860,3040169,0,774418,0,0,0,0,0,178966,,0,,,,,285258,482090,773113,,301464,,,,,,,,,,,,,,,,,12311,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,310,0,1182,0,270,0,0,0,602,0,,,,,0,0,0,12647,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,29,30,235,51,78,0,0,0,98,0,,,,,0,0,0,12656,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,808,0,1853,108,356,0,0,0,689,0,,,,,0,0,0,12937,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,1868,0,18955,0,1866,0,0,0,3692,0,,,,,1088,10441,0,12946,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,455,0,1134,349,349,0,0,0,330,0,,,,,0,0,0,12955,2012-09-30
,,,,,,,,,,,,,,,,,,,,,0,11380,6784,32694,0,5379,0,0,0,3594,0,,,,,5557,0,0,13103,2012-09-30
,,,,,,,,,,,,,,,,,,,,,5,225,0,876,10,48,0,0,0,266,0,,,,,337,0,0,13251,2012-09-30
