RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,323,0,3648,507,1442,691,0,0,1883,0,,,,,0,0,0,3252,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,187,0,414,34,50,0,0,0,177,0,,,,,0,0,0,3458,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,333,325,5899,236,482,0,0,0,920,0,,,,,1503,0,2336,3720,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2701,3242,29710,0,9490,2719,0,0,2672,0,,,,,11605,0,0,3971,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2035,0,7287,0,587,195,0,0,1067,0,,,,,2707,0,891,4156,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,74,909,0,215,0,0,0,620,0,,,,,0,0,0,4231,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,795,418,7432,0,1126,0,0,0,850,0,,,,,4243,0,0,4437,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,996,0,3296,270,746,419,0,0,1554,0,,,,,0,0,0,4839,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,4425,5446,20206,120,531,169,199,0,975,0,,,,,8829,0,0,5005,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,676,6428,1100,3437,2131,0,0,2315,0,,,,,0,0,0,5069,2012-12-31
,,,,,,,,,,,,,,,,,,,,,16,1226,1137,11065,178,874,91,28,0,4096,0,,,,,3732,0,0,5135,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,5032,1986,48976,0,7476,6514,0,0,3360,0,,,,,25881,0,5241,5210,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1959,0,9805,0,5399,1748,2000,0,1730,0,,,,,717,0,0,5461,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,624,0,6137,156,401,11,0,0,1195,0,,,,,2615,0,1302,5751,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,136,269,2348,0,1210,564,508,0,488,0,,,,,0,245,0,6039,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,4,494,53,113,41,0,0,377,0,,,,,0,0,0,6141,2012-12-31
,,,,,,,,,,,,,,,,,,,,,1318,643,4388,15547,569,3230,0,0,0,2368,0,,,,,2316,0,2602,6329,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,404,12682,0,9804,4435,0,0,2474,0,,,,,0,0,0,7009,2012-12-31
,,,,,,,,,,,,,,,,,,,,,6,585,0,2159,163,578,0,0,0,996,0,,,,,0,0,0,7045,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1234,3630,8617,184,3173,2269,0,0,580,0,,,,,0,0,0,7072,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,18,0,498,32,185,134,0,0,295,0,,,,,0,0,0,7157,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,282,0,928,0,258,136,0,0,388,0,,,,,0,0,0,7456,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,93,0,518,93,153,50,0,0,272,0,,,,,0,0,0,7634,2012-12-31
,,,,,,,,,,,,,,,,,,,,,16,1325,34,3708,51,258,27,135,0,1044,0,,,,,1047,0,0,8033,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,827,0,198,0,0,0,608,0,,,,,0,0,0,8462,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,130,118,2614,78,193,0,0,0,147,0,,,,,2026,0,0,8631,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3791,0,5707,0,704,0,0,0,1212,0,,,,,0,0,0,9357,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1923,0,6779,302,813,419,0,0,1839,0,,,,,1432,0,772,9553,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,18032,0,127149,0,8357,4412,1560,1500,9474,0,,,,,0,91286,0,9807,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1047,0,2238,51,224,0,0,0,967,0,,,,,0,0,0,9955,2012-12-31
,,,,,,,,,,,,,,,,,,,,,65,892,9368,12351,333,678,242,0,0,1143,0,,,,,270,0,0,10250,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,549,1226,4501,204,844,0,0,0,844,524,,,,,1038,0,0,10849,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1451,0,5646,0,1872,0,0,0,2323,0,,,,,0,0,0,10858,2012-12-31
,,,,,,,,,,,,,,,,,,,,,272,1490,162,6353,278,929,27,47,0,404,0,,,,,1143,0,2225,11145,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,5371,12009,61843,0,8887,3350,0,0,3500,0,,,,,19228,12848,0,11275,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2619,0,14354,502,571,0,0,0,2888,0,,,,,8276,0,0,11640,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,471,813,1828,0,45,30,0,0,499,0,,,,,0,0,0,11837,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,5837,2124,10714,95,324,225,0,0,1945,0,,,,,484,0,0,12030,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,476,0,3376,287,1764,0,0,0,1136,0,,,,,0,0,0,12142,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,710,50,3404,79,124,0,0,0,116,0,,,,,1808,0,596,12179,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,426,2,1253,185,402,0,0,0,423,0,,,,,0,0,0,12245,2012-12-31
0,308076,228633,3052216,0,797565,0,0,0,0,0,168654,,0,,,,,286334,485228,777726,,308076,,,,,,,,,,,,,,,,,12311,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1019,0,132,0,0,0,577,0,,,,,0,0,0,12647,2012-12-31
,,,,,,,,,,,,,,,,,,,,,9,29,30,262,59,92,0,0,0,111,0,,,,,0,0,0,12656,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,808,0,1769,172,384,0,0,0,577,0,,,,,0,0,0,12937,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1867,0,19159,0,1925,0,0,0,3701,0,,,,,1146,10520,0,12946,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,456,0,1139,341,341,0,0,0,342,0,,,,,0,0,0,12955,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,11869,5148,31269,0,5353,0,0,0,3154,0,,,,,5745,0,0,13103,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,265,0,919,57,73,7,0,0,244,0,,,,,337,0,0,13251,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,5,1771,0,18,0,0,0,422,0,,,,,1326,0,0,13457,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,135,62,2090,64,272,0,0,0,211,0,,,,,1062,348,0,14052,2012-12-31
,,,,,,,,,,,,,,,,,,,,,33,748,0,5145,186,454,0,0,0,1183,0,,,,,2760,0,0,14155,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,68,176,1763,61,103,0,0,0,114,0,,,,,1302,0,0,14650,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,665,0,218,0,0,0,438,0,,,,,0,0,0,14753,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,550,685,9962,333,1394,0,0,0,3036,0,,,,,1323,1492,1482,14865,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,234,23,881,59,122,0,0,0,342,0,,,,,0,160,0,14977,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,773,0,2627,185,521,0,0,0,1333,0,,,,,0,0,0,16458,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1905,478,6199,64,607,223,0,0,1005,0,,,,,2204,0,0,16551,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,277,0,2409,0,141,0,0,0,483,0,,,,,1508,0,0,16748,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,350,56,122,0,0,0,228,0,,,,,0,0,0,16944,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,388,9,52,0,0,0,336,0,,,,,0,0,0,16953,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2529,0,2213,1029,0,0,97,0,,,,,0,0,0,17110,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,32785,19737,214483,13029,21116,0,0,0,16366,6103,,,,,57423,61728,5328,17147,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,435,0,2638,95,202,0,0,0,388,0,,,,,1613,0,0,17259,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,10285,0,55361,4463,6438,0,0,0,3115,0,,,,,8237,27286,0,17464,2012-12-31
,,,,,,,,,,,,,,,,,,,,,6,1026,0,4175,105,386,0,0,0,2225,0,,,,,0,0,538,17950,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3955,1936,7258,122,309,99,14,74,1058,0,,,,,0,0,0,17978,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,474,0,6921,240,755,0,0,0,1626,0,,,,,4066,0,0,18050,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1212,0,7362,175,585,0,0,0,949,0,,,,,4616,0,0,18135,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,81,17,316,39,125,23,0,0,93,0,,,,,0,0,0,18377,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1002,1406,9455,438,827,0,0,0,1067,0,,,,,0,0,5153,18827,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,603,1075,6209,0,810,263,220,0,587,0,,,,,3134,0,0,18836,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,701,0,3340,68,568,212,147,0,2071,0,,,,,0,0,0,18854,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,163,0,1267,60,237,0,0,0,488,0,,,,,379,0,0,19356,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,5664,36423,108998,0,15730,0,0,0,5585,0,,,,,41885,0,3711,19730,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,360,607,5980,0,501,284,0,0,1118,0,,,,,0,3394,0,19936,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,117,360,3362,0,66,0,0,0,209,0,,,,,2610,0,0,19972,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,197,460,1077,55,55,0,0,0,365,0,,,,,0,0,0,20053,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,602,969,5280,0,3198,0,0,0,511,0,,,,,0,0,0,20512,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1322,366,10142,0,665,0,0,0,1015,0,,,,,6774,0,0,20633,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1979,0,4137,61,154,0,0,0,1806,0,,,,,198,0,0,20857,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,87,0,639,0,8,0,0,0,20,0,,,,,524,0,0,21256,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,177,0,621,38,75,0,0,0,258,0,,,,,111,0,0,21359,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,340,0,849,42,153,0,0,0,356,0,,,,,0,0,0,21630,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,442,0,3145,64,64,0,0,0,693,0,,,,,1946,0,0,21658,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,476,0,7521,305,2320,1175,0,0,788,0,,,,,3937,0,0,22048,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,195,266,798,82,107,0,0,0,230,0,,,,,0,0,0,22543,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,223,0,1410,83,272,0,0,0,915,0,,,,,0,0,0,22552,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,291,0,3826,107,322,0,0,0,501,0,,,,,2712,0,0,22730,2012-12-31
,,,,,,,,,,,,,,,,,,,,,141,390,0,1867,293,479,0,0,0,933,0,,,,,0,65,0,22936,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,208,0,433,0,14,0,0,0,211,0,,,,,0,0,0,23045,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,387,0,1218,52,64,0,0,0,767,0,,,,,0,0,0,23456,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2978,3103,19080,4892,7563,0,0,0,5436,0,,,,,0,0,0,23504,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,563,0,1916,161,426,0,0,0,927,0,,,,,0,0,0,23540,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,65,0,1790,183,758,0,0,0,967,0,,,,,0,0,0,23643,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,797,0,2190,682,1005,0,0,0,388,0,,,,,0,0,0,23755,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1114,4593,21896,1150,3689,627,0,0,2445,0,,,,,7040,0,3015,24006,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,433,156,905,47,130,0,0,0,186,0,,,,,0,0,0,24378,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3388,0,4349,265,543,179,0,0,418,0,,,,,0,0,0,24453,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,374,0,38,0,0,0,336,0,,,,,0,0,0,24659,2012-12-31
,,,,,,,,,,,,,,,,,,,,,139,457,410,2868,275,754,0,0,0,1247,0,,,,,0,0,0,24668,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,244,0,31,0,0,0,59,0,,,,,125,0,0,24855,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2726,6739,26019,0,6010,3571,0,0,2133,0,,,,,8411,0,0,24949,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3129,0,4743,553,1303,193,545,12,311,0,,,,,0,0,0,25357,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,226,0,40,0,0,0,186,0,,,,,0,0,0,25647,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3901,0,12878,1702,5064,1767,0,0,1225,0,,,,,0,0,2688,26176,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1994,0,17183,576,1497,0,0,0,1959,0,,,,,11733,0,0,26242,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,444,0,269,236,0,0,175,0,,,,,0,0,0,26457,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2344,235,3630,0,360,0,0,0,691,0,,,,,0,0,0,26765,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,800,5862,8114,404,962,0,0,0,490,0,,,,,0,0,0,26859,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3713,0,5794,499,1237,0,0,0,844,0,,,,,0,0,0,27070,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2294,0,17200,951,4097,86,2015,0,1792,0,,,,,9017,0,0,27548,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1606,0,10582,266,878,0,0,0,1357,0,,,,,6741,0,0,27614,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1535,0,12637,475,1477,0,0,0,2185,0,,,,,3643,0,3797,27847,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,12838,3568,130355,0,12847,3532,0,0,8060,0,,,,,56345,0,36697,28013,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,377,0,2445,0,86,0,0,0,236,0,,,,,1746,0,0,28152,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,308,100,2129,0,1191,571,0,0,530,0,,,,,0,0,0,28255,2012-12-31
,,,,,,,,,,,,,,,,,,,,,3,1348,520,4898,195,2557,0,0,0,473,0,,,,,0,0,0,28349,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,14438,0,101885,0,48680,43415,0,0,5422,0,,,,,33345,0,0,28406,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1300,31,63,0,0,0,115,0,,,,,0,0,0,28572,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,370,0,888,0,219,0,0,0,299,0,,,,,0,0,0,28675,2012-12-31
,,,,,,,,,,,,,,,,,,,,,8,220,602,3012,81,263,0,0,0,313,0,,,,,1614,0,0,28732,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,8964,2807,55703,641,2122,0,0,0,6849,0,,,,,20731,0,14230,29104,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,134,351,928,81,93,0,0,0,350,0,,,,,0,0,0,29476,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3735,1443,32608,695,1572,0,0,0,4666,0,,,,,18144,3048,0,29636,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2969,22812,36703,2909,3780,80,791,0,6773,0,,,,,369,0,0,29878,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1809,0,2512,0,170,0,0,0,501,0,,,,,32,0,0,29953,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,0,284,31,104,30,24,0,69,0,,,,,0,0,0,30052,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,536,0,11743,597,4908,382,201,0,6299,2644,,,,,0,0,0,30418,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,5176,1844,15562,3148,5811,0,0,0,2731,0,,,,,0,0,0,30502,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1031,571,2101,84,129,37,0,0,370,0,,,,,0,0,0,30650,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,1116817,1904405,114646,287797,0,0,0,499791,77107,,,,,0,0,0,30810,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,8236,2953,37802,0,5599,1620,0,0,3223,0,,,,,17791,0,0,30874,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,407,0,2570,179,418,0,0,0,786,0,,,,,959,0,0,31134,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,831,678,12976,0,1938,1023,0,0,1713,0,,,,,6192,0,1624,31255,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,175,0,3168,57,108,0,51,0,590,0,,,,,0,0,2295,31657,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,757,2071,8812,524,1977,0,0,0,942,0,,,,,3065,0,0,31826,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,952,1881,11395,218,400,182,0,0,1445,0,,,,,6717,0,0,31835,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,1107,352,480,0,0,0,545,0,,,,,0,0,0,32234,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,24,57,534,60,145,0,0,0,308,0,,,,,0,0,0,32766,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1234,0,10711,392,1748,706,0,0,1097,0,,,,,6632,0,0,32971,2012-12-31
,,,,,,,,,,,,,,,,,,,,,28,760,2084,5874,539,1041,0,0,0,1989,0,,,,,0,0,0,33147,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,666,11422,14473,429,832,0,0,0,1553,0,,,,,0,0,0,33259,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2653,72,244,0,0,0,1293,0,,,,,1116,0,0,33268,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,463,59,711,27,71,43,0,0,118,0,,,,,0,0,0,33370,2012-12-31
,,,,,,,,,,,,,,,,,,,,,5,0,0,277,28,87,4,0,0,190,0,,,,,0,0,0,33754,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,356,21,70,0,0,0,164,0,,,,,0,0,0,33839,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1225,0,3140,777,844,0,0,0,1071,0,,,,,0,0,0,33857,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1326,336,5583,526,2854,1031,0,0,1067,0,,,,,0,0,0,34153,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,427,0,1764,99,121,0,0,0,198,0,,,,,1018,0,0,34359,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1585,280,7717,0,4781,3631,0,0,1071,0,,,,,0,0,0,34425,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,408,0,4492,630,1329,0,0,0,1145,46,,,,,1610,0,0,34434,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,2492,256,726,0,0,0,460,0,,,,,327,0,922,34452,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,11985,18132,52601,2734,17958,0,0,0,4526,0,,,,,0,0,0,34537,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3415,278,10821,146,479,0,0,0,1821,0,,,,,4828,0,0,34555,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,766,1106,10309,311,1119,0,0,0,1333,0,,,,,5813,172,0,34742,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,546,18,73,28,0,0,157,0,,,,,316,0,0,34836,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1871,2,5118,0,687,202,0,0,830,0,,,,,1137,0,591,35057,2012-12-31
0,332431,0,14122808,0,11366963,7582708,0,0,0,0,423522,,0,,,,,842,1999050,0,,332431,,,,,,,,,,,,,,,,,35301,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,150501,147519,472551,3644,15446,0,0,0,45144,0,,,,,110108,0,3833,35570,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,53,1093,0,53,0,0,0,234,0,,,,,0,0,642,35646,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,988,803,4871,147,260,0,0,0,1835,0,,,,,985,0,0,35842,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1676,1164,7748,256,720,0,0,0,432,0,,,,,3756,0,0,35879,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,3652,3781,38067,2345,6198,0,0,0,2839,0,,,,,14196,0,7401,36054,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,229,0,4543,459,1617,1042,0,0,1086,0,,,,,1611,0,0,36456,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,138,43,1203,242,246,0,0,0,363,0,,,,,413,0,0,36933,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,280,0,1287,0,210,0,0,0,379,0,,,,,418,0,0,37051,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,17,0,1142,33,57,0,0,0,188,0,,,,,880,0,0,37341,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,504,1435,4385,52,758,200,0,0,1120,0,,,,,568,0,0,37378,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1571,0,41414,725,36212,38,0,0,3631,0,,,,,0,0,0,37435,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,8340,806,98774,0,54202,45896,0,0,7412,0,,,,,21208,0,6806,37640,2012-12-31
,,,,,,,,,,,,,,,,,,,,,4,0,0,1290,16,310,0,0,0,416,0,,,,,564,0,0,37659,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,276,0,680,54,81,0,0,0,323,0,,,,,0,0,0,37743,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,508,0,9018,77,574,0,0,0,2164,0,,,,,3387,0,2385,37949,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,1624,0,5436,197,589,0,0,0,546,0,,,,,2677,0,0,38740,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,9964,331,1121,0,0,0,1152,0,,,,,7691,0,0,39327,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,5741,4824,38253,1030,5351,0,0,0,3726,0,,,,,18611,0,0,39420,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,14735,87748,169528,4102,10481,0,0,0,6212,0,,,,,42282,3466,4604,39475,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,2147,0,11264,0,2554,0,0,0,2791,0,,,,,545,0,3227,39756,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,231,0,4542,153,320,0,0,0,195,0,,,,,3796,0,0,40033,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,395,0,902,72,138,0,0,0,369,0,,,,,0,0,0,40350,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,931,334,5889,884,1484,0,0,0,630,0,,,,,2510,0,0,40707,2012-12-31
,,,,,,,,,,,,,,,,,,,,,0,717,0,1240,37,96,0,0,0,427,0,,,,,0,0,0,40855,2012-12-31
