RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,2010,4403,8272,554,703,0,0,0,1156,0,0,0,0,,0,0,0,26765,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,1767,72,9480,796,878,,,,1489,,,,,,5274,0,0,27070,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,683,205,17824,1248,4106,691,,967,2318,,,488,,,10512,0,0,27548,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,1717,294,12436,218,1284,788,,,1402,,,,,,7739,0,0,27614,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,2100,0,15299,1036,1291,,,,2775,,213,26,,,4873,0,4260,27847,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,25046,23045,216632,,7224,2653,3807,,10713,,,,,,91134,0,59470,28013,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,560,0,4293,294,505,,,,776,208,,,,,2452,0,0,28152,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1236,620,11834,218,1023,0,0,0,1279,0,0,0,0,,7676,0,0,28255,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,12134,4792,60011,1382,3569,0,0,0,6438,0,0,0,0,,33078,0,0,28406,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,315,0,1006,161,248,,,,443,,,,,,0,0,0,28675,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,227,452,2784,523,523,,,,295,,,,,,1287,0,0,28732,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,585,0,3714,65,114,,,,1365,,,,,,1650,0,0,29476,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,2240,4522,38096,2050,2270,,,,4451,,,,,,17947,860,5806,29636,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,1954,15411,26016,3710,3790,80,,,4861,,,,,,0,0,0,29878,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,113,0,278,0,94,0,0,0,71,0,0,0,0,,0,0,0,30052,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1421,1006,9400,1226,4186,0,0,0,2787,0,0,0,0,,0,0,0,30502,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,379,3,849,78,104,,,,363,,,,,,0,0,0,30650,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,750,340799,1597516,,438246,313492,,,817721,,,,,,0,0,0,30810,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,358,198,2610,182,269,,,,835,,,,,,950,0,0,31134,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,2792,0,17632,769,1666,0,0,0,2424,0,0,0,0,,8895,0,1855,31255,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,284,0,4693,,133,,,,625,,,,,,0,0,3651,31657,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,819,887,9083,330,1932,,,,994,,,,,,4451,0,0,31826,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1740,1450,16012,148,495,0,0,0,1586,0,0,0,0,,10741,0,0,31835,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,381,75,2870,36,1351,1064,0,0,1063,0,0,0,0,,0,0,0,32234,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,24,52,366,54,79,0,0,0,211,0,0,0,0,,0,0,0,32766,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1362,670,12259,471,1103,0,0,0,1058,0,286,0,0,,8066,0,0,32971,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,2692,0,8165,,1616,,,,1906,,,,,,1106,0,845,33147,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,863,1850,11571,,6801,,4370,,2057,,,,,,0,0,0,33259,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,3654,93,93,0,0,0,1235,0,0,0,0,,2326,0,0,33268,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,463,74,762,,127,,,,98,,,,,,0,0,0,33370,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,273,35,35,0,0,0,209,0,0,0,0,,0,0,0,33839,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,4237,0,11666,881,900,,,,6529,,,,,,0,0,0,33857,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,6018,2321,32953,568,2650,1424,0,0,3191,0,0,0,0,,18773,0,0,34425,2017-12-31
,,,,,,,,,,,,,,,,,,,,,6,995,0,4527,432,456,,,,1110,,,,,,1966,0,0,34434,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,230,0,5343,365,1166,,,,621,,,,,,2254,0,1072,34452,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,32544,29151,224321,5886,21157,7275,,,17488,,,6600,,,113251,0,10730,34537,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,4027,0,13972,289,359,0,0,0,2745,0,69,0,0,,6841,0,0,34555,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1704,701,12109,420,1605,0,0,0,1077,0,0,0,0,,7022,0,0,34742,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1213,0,4611,162,464,138,0,0,938,0,79,0,0,,1321,0,675,35057,2017-12-31
0,398306,70403,27670066,0,23465752,19863334,0,0,0,0,493795,,0,0,0,0,,559873,2681937,0,,396021,,,,,,,,,,,,,,,,,35301,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,231544,119681,596553,7275,16903,,,,72790,,,,,,61680,74449,19506,35570,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,40,2934,0,67,0,0,0,239,0,0,0,0,,1841,0,718,35646,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1350,549,8284,222,274,0,0,0,568,0,0,0,0,,5543,0,0,35879,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,354,0,5490,478,762,0,0,0,2347,0,0,0,0,,2027,0,0,36456,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,109,346,1975,382,430,0,0,0,589,0,0,0,0,,501,0,0,36933,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,64,0,1108,111,174,,,,396,,,,,,474,0,0,37051,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,19,0,1272,53,53,,,,183,,,,,,1017,0,0,37341,2017-12-31
,,,,,,,,,,,,,,,,,,,,,13,1122,0,8229,1431,3038,,,,4069,,342,,,,0,0,0,37435,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,13048,934,85588,3617,14321,7116,0,0,13250,0,0,0,0,,32023,0,12012,37640,2017-12-31
,,,,,,,,,,,,,,,,,,,,,70,0,0,1237,13,106,0,0,0,356,0,0,0,0,,775,0,0,37659,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,9142,0,180,0,0,0,2329,0,0,0,0,,6633,0,0,37949,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,853,262,6839,237,518,,,,621,,,,,,4585,0,0,38740,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,0,0,14774,498,1145,249,165,,1389,,212,,,,12062,178,0,39327,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,743,0,12559,1246,1465,,,,3211,,,,,,3531,0,3609,39756,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,231,0,3508,,487,,,,282,,,,,,837,0,1671,40033,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,16929,0,92275,,26447,12498,,,6544,,,,,,34973,1909,5473,40499,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,666,0,1302,0,57,0,0,0,579,0,0,0,0,,0,0,0,40855,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,45,177,1510,,64,,,,221,,,,,,507,0,496,41245,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,343,0,2967,7,7,0,0,0,992,0,0,0,0,,1625,0,0,41553,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,705,395,5928,,3363,2515,,,1076,,,,,,389,0,0,41629,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,255,1024,7632,394,892,,,,840,,68,,,,2861,0,1760,41825,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,64,0,2120,,108,,,,603,,,,,,1345,0,0,41937,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,198,0,749,,285,,,,266,,,,,,0,0,0,41955,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,0,377,2921,,95,,,,404,,,,,,1798,0,247,42037,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,94,0,5499,290,420,130,,,821,,,,,,4164,0,0,42354,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,335,1130,8924,121,249,,,,1350,,,,,,5860,0,0,42372,2017-12-31
,,,,,,,,,,,,,,,,,,,,,292,31507,25312,305415,6357,18338,0,0,0,18160,1779,0,0,0,,129603,74919,7576,42420,2017-12-31
,,,,,,,,,,,,,,,,,,,,,22,8612,2304,23973,2155,2807,0,0,0,10250,0,0,0,0,,0,0,0,42448,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,743,0,1647,165,285,0,0,0,619,0,0,0,0,,0,0,0,42457,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,279,267,4815,,298,121,103,,365,,,,,,3606,0,0,43052,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,562,38,6258,,594,,,,2776,,,,,,0,1220,1068,43351,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,695,242,2538,0,46,0,0,0,254,0,0,0,0,,1301,0,0,43856,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,66,166,1879,728,732,,,,915,,,,,,0,0,0,43959,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,1018,1499,13591,131,470,,,,3304,,,,,,7300,0,0,44040,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,2167,941,4700,368,500,,,,1092,,,,,,0,0,0,44433,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,1643,737,4284,0,411,0,0,0,1493,0,0,0,0,,0,0,0,44741,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,998,664,7447,145,572,,,,497,,,,,,3148,0,1568,44750,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,1237,0,4626,280,401,,,,369,,,,,,904,0,1715,44929,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,103,430,3667,0,476,0,0,0,834,0,265,150,0,,1824,0,0,45038,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,542,0,1673,135,199,,,,932,,,,,,0,0,0,45047,2017-12-31
,,,,,,,,,,,,,,,,,,,,,18,201,0,1306,218,236,0,0,0,869,0,0,0,0,,0,0,0,45056,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,664,602,5161,154,283,0,0,0,378,0,0,0,0,,1546,0,1688,45430,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,811,53,3169,168,641,466,,,758,,,,,,906,0,0,45458,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,2413,47,24160,915,2719,,,,7286,,83,183,,,8853,0,2842,45551,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,11398,0,62386,10314,17507,5218,0,0,5187,0,0,0,0,,24748,0,3546,45560,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,599,688,5827,0,224,0,0,0,448,0,0,0,0,,3868,0,0,45775,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,2391,0,9363,523,675,,,,711,,,,,,5300,0,286,46053,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,527,0,5266,108,108,,,,510,,,,,,1533,0,2588,46941,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,2970,0,14681,606,1872,716,,,1144,213,71,,,,8695,0,0,47247,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,40,0,207,57,85,,,,82,,,,,,0,0,0,47256,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,36,6,315,,24,,,,249,,,,,,0,0,0,47452,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,3009,0,5447,1054,1116,,,,1322,,,,,,0,0,0,47500,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,178,164,2849,0,62,0,0,0,848,0,0,0,0,,1597,0,0,48057,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,248,0,550,0,22,0,0,0,280,0,0,0,0,,0,0,0,48150,2017-12-31
,,,,,,,,,,,,,,,,,,,,,0,9756,0,37461,0,5961,0,0,0,7812,0,0,0,3310,,3277,7448,3207,48374,2017-12-31
,,,,,,,,,,,,,,,,,,,,,,157,266,3630,,56,,,,446,,,,,,2701,0,0,48440,2017-12-31
,,,,,,,,,,,,,,,,,,,,,1070,1373,0,4688,0,1706,0,0,0,1609,0,0,0,0,,0,0,0,49054,2017-12-31
