RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,570,396,6401,281,751,0,0,0,1094,0,,,,,,,,3720,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,494,0,2995,137,660,0,0,0,950,0,,,,,,,,3953,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1058,555,3486,0,1216,0,0,0,657,0,,,,,,,,4138,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2541,0,7976,0,897,0,0,0,1176,0,,,,,,,,4156,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,500,2073,0,523,0,0,0,1050,0,,,,,,,,4231,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1124,975,8191,0,1106,0,0,0,1067,0,,,,,,,,4437,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2075,0,4613,185,1169,0,0,0,1369,0,,,,,,,,4839,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,4637,4399,19281,423,1282,407,372,0,1085,0,,,,,,,,5005,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,768,8313,0,4414,2332,0,0,3131,0,,,,,,,,5069,2010-12-31
,,,,,,,,,,,,,,,,,,,,,14,1501,1023,10763,164,1292,0,0,0,3498,0,,,,,,,,5135,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,8420,1776,52992,0,11936,5841,0,0,3417,0,,,,,,,,5210,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,3814,4575,12327,0,3188,66,1565,0,441,0,,,,,,,,5331,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1968,0,12514,0,7973,3692,2000,0,1859,0,,,,,,,,5461,2010-12-31
,,,,,,,,,,,,,,,,,,,,,4,304,0,3967,41,260,0,0,0,876,0,,,,,,,,5751,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,161,161,2715,0,1493,305,788,0,619,0,,,,,,,,6039,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,20,578,63,213,0,0,0,345,0,,,,,,,,6141,2010-12-31
,,,,,,,,,,,,,,,,,,,,,679,769,4094,15801,503,3287,0,0,0,3158,0,,,,,,,,6329,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,4933,0,21314,0,6210,0,0,0,3820,0,,,,,,,,6972,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,199,9670,0,5959,3414,0,0,3512,0,,,,,,,,7009,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,261,0,1988,166,815,0,0,0,912,0,,,,,,,,7045,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,704,0,247,67,0,0,434,0,,,,,,,,7157,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,304,0,1023,0,327,129,0,0,392,0,,,,,,,,7456,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,384,0,1034,199,284,78,0,0,366,0,,,,,,,,7634,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1526,0,3991,60,542,132,0,0,1006,0,,,,,,,,8033,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,1054,0,391,0,0,0,642,0,,,,,,,,8462,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,152,145,2598,36,246,0,0,0,144,0,,,,,,,,8631,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,3229,0,5157,0,1002,0,0,0,926,0,,,,,,,,9357,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,783,0,4410,273,999,500,0,0,1749,0,,,,,,,,9553,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,20135,0,126415,926,16789,11410,1500,0,9448,1212,,,,,,,,9807,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,830,0,2382,0,643,0,0,0,909,0,,,,,,,,9955,2010-12-31
,,,,,,,,,,,,,,,,,,,,,80,1305,7134,12720,470,2431,313,0,0,1596,0,,,,,,,,10250,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1623,1116,7581,152,2833,0,0,0,1040,435,,,,,,,,10849,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1446,0,6285,0,2157,0,0,0,2682,0,,,,,,,,10858,2010-12-31
,,,,,,,,,,,,,,,,,,,,,9,1561,333,6351,107,867,0,0,0,449,0,,,,,,,,11145,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2963,854,14896,950,1433,0,0,0,2891,0,,,,,,,,11640,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,548,407,2596,0,946,332,0,0,695,0,,,,,,,,11837,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,4250,1948,12258,1034,5583,0,0,0,35,0,,,,,,,,12030,2010-12-31
,,,,,,,,,,,,,,,,,,,,,518,740,198,3703,264,1560,419,0,0,1205,0,,,,,,,,12142,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,416,71,1716,215,798,0,0,0,431,0,,,,,,,,12245,2010-12-31
0,308722,556009,3375260,0,888155,0,0,0,0,0,165962,1456412,0,,,,,,,,,308722,,,,,,,,,,,,,,,,,12311,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1561,0,573,0,0,0,678,0,,,,,,,,12647,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,31,321,37,138,46,0,0,123,0,,,,,,,,12656,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,862,0,2217,151,650,0,0,0,705,0,,,,,,,,12937,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2543,0,19940,0,3163,0,0,0,3216,0,,,,,,,,12946,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,450,0,1503,101,647,0,0,0,406,0,,,,,,,,12955,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,493,2129,3765,0,652,0,0,0,491,0,,,,,,,,13037,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,12036,9089,35680,1592,6369,0,0,0,3678,0,,,,,,,,13103,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,144,0,888,0,134,0,0,0,303,0,,,,,,,,13251,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1751,0,1,0,0,0,448,0,,,,,,,,13457,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,247,209,2367,69,376,0,0,0,221,0,,,,,,,,14052,2010-12-31
,,,,,,,,,,,,,,,,,,,,,13,558,0,3920,158,668,0,0,0,1081,4,,,,,,,,14155,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,122,0,378,0,124,0,0,0,132,0,,,,,,,,14454,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,68,100,1639,56,131,0,0,0,113,0,,,,,,,,14650,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,970,0,527,0,0,0,434,0,,,,,,,,14753,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,560,1380,10248,0,1920,0,0,0,2406,0,,,,,,,,14865,2010-12-31
,,,,,,,,,,,,,,,,,,,,,9,208,0,901,37,160,0,0,0,412,0,,,,,,,,14977,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,801,0,2926,0,769,0,0,0,1356,0,,,,,,,,16458,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2234,746,6543,57,710,0,0,0,828,0,,,,,,,,16551,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,293,0,2350,0,236,0,0,0,415,0,,,,,,,,16748,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,394,42,167,0,0,0,227,0,,,,,,,,16944,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,413,10,92,0,0,0,321,0,,,,,,,,16953,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2900,0,2534,1273,0,0,147,0,,,,,,,,17110,2010-12-31
,,,,,,,,,,,,,,,,,,,,,140,33884,37327,210624,12062,24863,3696,0,0,18655,3718,,,,,,,,17147,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,369,0,2504,105,224,0,0,0,409,0,,,,,,,,17259,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,10472,9201,69791,7052,12282,0,0,0,4537,0,,,,,,,,17464,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1007,215,4653,96,814,0,0,0,2169,0,,,,,,,,17950,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,716,0,3543,0,1294,0,0,0,1533,0,,,,,,,,18050,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1501,0,7917,0,1016,0,0,0,1085,0,,,,,,,,18135,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,140,20,408,0,143,0,0,0,105,0,,,,,,,,18377,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1052,495,4535,448,1577,0,0,0,1411,0,,,,,,,,18827,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,889,672,6416,0,1266,0,0,0,724,0,,,,,,,,18836,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,594,0,2241,0,605,35,119,0,1042,0,,,,,,,,18854,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,258,31,472,30,32,0,0,0,151,0,,,,,,,,18957,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,162,0,1254,76,377,0,0,0,354,0,,,,,,,,19356,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,18195,40113,123966,2036,16159,0,0,0,6837,0,,,,,,,,19730,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,768,1022,6378,825,1251,413,0,0,1353,0,,,,,,,,19936,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,203,248,3238,0,183,0,0,0,173,0,,,,,,,,19972,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,503,881,2019,75,397,322,0,0,238,0,,,,,,,,20053,2010-12-31
,,,,,,,,,,,,,,,,,,,,,38,477,0,4185,232,1909,510,0,0,591,0,,,,,,,,20370,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1010,640,5316,0,3123,0,0,0,543,0,,,,,,,,20512,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1343,1503,12086,349,1857,0,0,0,1030,0,,,,,,,,20633,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1156,0,3708,332,652,0,0,0,1661,0,,,,,,,,20857,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,87,0,639,0,31,0,0,0,26,0,,,,,,,,21256,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,114,0,534,23,86,0,0,0,235,0,,,,,,,,21359,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,379,0,957,60,261,0,0,0,317,0,,,,,,,,21630,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,442,0,3984,96,562,0,0,0,651,0,,,,,,,,21658,2010-12-31
,,,,,,,,,,,,,,,,,,,,,3,814,414,8660,345,2597,1175,0,0,1154,0,,,,,,,,22048,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,3257,0,10290,181,1340,474,431,0,2273,0,,,,,,,,22356,2010-12-31
,,,,,,,,,,,,,,,,,,,,,10,762,130,1866,125,495,0,0,0,479,0,,,,,,,,22459,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,196,12,827,299,348,32,0,0,271,0,,,,,,,,22543,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,195,0,1208,0,266,29,0,0,747,0,,,,,,,,22552,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,361,9,1336,0,495,0,0,0,471,0,,,,,,,,22730,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1167,0,4208,345,893,519,0,0,1957,0,,,,,,,,22936,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1325,294,3622,48,483,0,0,0,839,0,,,,,,,,22954,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,211,0,487,0,57,0,0,0,219,0,,,,,,,,23045,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,22172,0,56119,0,23312,10774,6630,0,7452,0,,,,,,,,23241,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,291,0,1475,65,397,0,0,0,787,0,,,,,,,,23456,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1284,0,11856,2887,6419,0,0,0,4153,0,,,,,,,,23504,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,625,0,2220,0,851,0,0,0,744,0,,,,,,,,23540,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,266,0,2404,0,974,0,0,0,1164,0,,,,,,,,23643,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,797,0,2940,1073,1804,0,0,0,339,0,,,,,,,,23755,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1161,3730,12836,1214,4533,0,0,0,3412,0,,,,,,,,24006,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,3645,0,5692,474,1417,354,0,0,630,0,,,,,,,,24453,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,391,0,104,0,0,0,287,0,,,,,,,,24659,2010-12-31
,,,,,,,,,,,,,,,,,,,,,135,869,424,3802,424,1375,0,0,0,1134,0,,,,,,,,24668,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,288,0,58,0,0,0,76,0,,,,,,,,24855,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,3167,6759,21803,0,6515,0,0,0,2282,0,,,,,,,,24949,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,3958,0,5344,854,1117,238,6,19,269,0,,,,,,,,25357,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,393,30,39,0,0,0,354,0,,,,,,,,25647,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,197,987,44,289,25,0,0,501,0,,,,,,,,26149,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1992,0,16721,421,1528,0,0,0,2170,0,,,,,,,,26242,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,16,278,0,61,0,0,0,201,0,,,,,,,,26457,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2144,216,4462,0,1444,0,0,0,658,0,,,,,,,,26765,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,495,2434,5770,0,2048,0,0,0,793,0,,,,,,,,26859,2010-12-31
,,,,,,,,,,,,,,,,,,,,,232,4114,1609,19184,557,2884,35,0,0,2137,0,,,,,,,,27548,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1606,133,11303,1057,2015,0,0,0,1248,0,,,,,,,,27614,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1971,0,13402,403,1898,0,0,0,3064,0,,,,,,,,27847,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,305,0,1753,0,205,0,0,0,277,0,,,,,,,,28152,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,410,0,2565,0,1475,0,0,0,680,0,,,,,,,,28255,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1222,0,3167,236,829,0,0,0,1116,0,,,,,,,,28349,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,4724,0,48852,0,8295,0,0,0,4655,0,,,,,,,,28406,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1352,26,90,31,0,0,140,0,,,,,,,,28572,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,216,564,2965,55,340,0,0,0,446,0,,,,,,,,28732,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,9596,16073,62073,476,4365,0,0,0,4134,0,,,,,,,,29104,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,4667,4320,37122,0,3777,0,0,0,4823,0,,,,,,,,29636,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1719,0,2671,0,411,0,0,0,515,0,,,,,,,,29953,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,0,301,36,133,34,32,0,57,0,,,,,,,,30052,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2544,0,9249,0,2107,0,0,0,304,0,,,,,,,,30258,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,17412,969,5243,1,686,298,12169,1669,,,,,,,,30418,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,5325,7247,21489,0,6106,0,0,0,2811,0,,,,,,,,30502,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1308,809,3290,120,673,447,0,0,500,0,,,,,,,,30650,2010-12-31
0,45755,1386948,2157893,110499,338031,0,0,0,0,0,387159,0,0,,,,,,,,,45755,,,,,,,,,,,,,,,,,30810,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,649,206,3200,185,523,0,0,0,822,0,,,,,,,,31134,2010-12-31
,,,,,,,,,,,,,,,,,,,,,676,702,614,11302,0,2674,0,0,0,1551,0,,,,,,,,31255,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,146,0,3234,0,417,313,43,0,526,0,,,,,,,,31657,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,756,1375,5448,0,2370,0,0,0,947,0,,,,,,,,31826,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1302,1869,10848,245,617,0,0,0,1002,0,,,,,,,,31835,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,1070,253,474,0,0,0,514,0,,,,,,,,32234,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,24,0,641,0,291,0,0,0,326,0,,,,,,,,32766,2010-12-31
,,,,,,,,,,,,,,,,,,,,,10,1667,1109,5871,263,1334,502,339,0,1761,0,,,,,,,,33147,2010-12-31
,,,,,,,,,,,,,,,,,,,,,1054,794,9352,13980,481,1714,0,0,0,2120,0,,,,,,,,33259,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,2129,65,403,0,0,0,1085,0,,,,,,,,33268,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1323,926,14845,0,3932,0,0,0,1219,0,,,,,,,,33727,2010-12-31
,,,,,,,,,,,,,,,,,,,,,21,0,0,429,58,167,0,0,0,262,0,,,,,,,,33754,2010-12-31
,,,,,,,,,,,,,,,,,,,,,2,122,0,419,30,119,0,0,0,178,0,,,,,,,,33839,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,600,0,2403,651,922,0,0,0,881,0,,,,,,,,33857,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2753,577,7500,773,2439,0,0,0,1731,0,,,,,,,,34153,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,425,123,1946,89,140,0,0,0,299,0,,,,,,,,34359,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2359,0,6213,0,2694,706,0,0,1160,0,,,,,,,,34425,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,635,0,3187,545,1417,0,0,0,1135,0,,,,,,,,34434,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,2179,194,471,0,0,0,458,0,,,,,,,,34452,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,13141,18900,61093,2537,23826,0,0,0,5226,0,,,,,,,,34537,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2510,365,10049,134,738,0,0,0,1890,0,,,,,,,,34555,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,759,975,10107,238,851,0,0,0,1187,0,,,,,,,,34742,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,839,0,250,73,0,0,297,0,,,,,,,,34836,2010-12-31
,,,,,,,,,,,,,,,,,,,,,64,2720,0,6387,60,1108,0,0,0,954,0,,,,,,,,35057,2010-12-31
0,305098,0,7549880,0,6936166,3250827,0,0,0,0,308616,0,0,,,,,,,,,305098,,,,,,,,,,,,,,,,,35301,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,80369,125888,390155,0,26552,0,0,0,40307,0,,,,,,,,35570,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,111,29,1135,0,107,0,0,0,286,0,,,,,,,,35646,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,489,0,3357,118,650,0,0,0,1294,0,,,,,,,,35842,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,6089,3815,34892,0,6491,0,0,0,3374,0,,,,,,,,36054,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,2308,0,15266,390,1643,0,0,0,2526,0,,,,,,,,36344,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,213,0,3869,306,1342,757,0,0,1812,0,,,,,,,,36456,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,776,0,2968,0,1541,0,0,0,651,0,,,,,,,,36858,2010-12-31
,,,,,,,,,,,,,,,,,,,,,210,209,0,1486,230,440,0,0,0,466,0,,,,,,,,36933,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,280,0,1559,0,309,0,0,0,375,0,,,,,,,,37051,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,17,0,1194,52,172,0,0,0,195,0,,,,,,,,37341,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,513,1251,4295,52,1022,0,0,0,988,0,,,,,,,,37378,2010-12-31
,,,,,,,,,,,,,,,,,,,,,29,2630,0,87972,619,79790,313,0,0,5552,0,,,,,,,,37435,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,9207,1103,48310,0,8600,0,0,0,6673,0,,,,,,,,37640,2010-12-31
,,,,,,,,,,,,,,,,,,,,,41,0,0,1215,151,273,0,0,0,475,0,,,,,,,,37659,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,276,390,1379,41,349,0,0,0,364,0,,,,,,,,37743,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,696,0,9181,98,1046,0,0,0,2112,0,,,,,,,,37949,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1527,0,17874,358,3584,2013,927,0,1759,0,,,,,,,,38535,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1841,0,5726,0,849,0,0,0,565,0,,,,,,,,38740,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,8058,468,1573,0,0,0,1224,0,,,,,,,,39327,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,5741,3735,44473,1320,14332,0,0,0,3519,0,,,,,,,,39420,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,10955,16624,65111,1865,4717,2513,0,0,603,0,,,,,,,,39475,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,5003,0,14194,0,3205,0,0,0,2660,0,,,,,,,,39756,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,435,0,4738,13,296,0,0,0,294,0,,,,,,,,40033,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,265,0,781,0,155,0,0,0,361,0,,,,,,,,40350,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,1060,302,5829,328,1406,0,0,0,714,0,,,,,,,,40707,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,672,0,1296,22,193,0,0,0,431,0,,,,,,,,40855,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,45,201,1460,0,208,0,0,0,187,0,,,,,,,,41245,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,99,0,1283,17,144,0,0,0,1040,0,,,,,,,,41553,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,947,659,4766,0,2207,1000,0,0,672,0,,,,,,,,41629,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,66,0,643,30,175,0,0,0,402,0,,,,,,,,41759,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,645,2023,250,886,261,0,0,492,0,,,,,,,,41825,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,130,0,1045,0,203,0,0,0,712,0,,,,,,,,41937,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,216,0,946,0,300,0,0,0,394,0,,,,,,,,41955,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,288,1112,0,278,0,0,0,546,0,,,,,,,,42037,2010-12-31
,,,,,,,,,,,,,,,,,,,,,27,414,0,1412,58,433,0,0,0,565,0,,,,,,,,42055,2010-12-31
,,,,,,,,,,,,,,,,,,,,,0,240,0,3242,0,345,0,0,0,751,0,,,,,,,,42354,2010-12-31
