RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,103,542,1336,34,72,0,0,0,619,0,,,,,0,0,0,37,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,267,0,518,16,16,0,0,0,235,0,,,,,0,0,0,242,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1060,420,2161,61,61,0,0,0,540,0,,,,,80,0,0,279,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,4,194,265,0,0,0,0,0,67,0,,,,,0,0,0,354,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,168,0,1235,0,23,0,0,0,466,0,,,,,578,0,0,457,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,4189,0,13916,0,4182,2545,0,0,1276,0,,,,,4269,0,0,505,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1157,0,6618,113,187,0,0,0,1032,0,,,,,4242,0,0,1155,2013-09-30
,,,,,,,,,,,,,,,,,,,,,21,0,0,1365,102,129,6,0,0,1236,0,,,,,0,0,0,1351,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1054,0,10231,851,941,0,0,0,3257,0,,,,,4979,0,0,1454,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,418,16,1388,0,33,0,0,0,921,0,,,,,0,0,0,1557,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,915,479,11633,117,152,0,0,0,961,0,,,,,8354,0,772,1669,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1596,993,5192,461,1553,0,0,0,1050,0,,,,,0,0,0,1829,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1525,0,2167,180,181,0,0,0,461,0,,,,,0,0,0,1856,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1546,1031,7665,343,525,0,0,0,767,0,,,,,3510,0,286,2040,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,823,0,4408,0,161,0,0,0,599,0,,,,,2825,0,0,2161,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,41927,31517,165790,413,16677,7039,0,0,9132,2660,,,,,49444,0,17093,2376,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,48,0,184,23,27,0,0,0,109,0,,,,,0,0,0,2554,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,174,2531,4798,70,361,213,0,0,1732,0,,,,,0,0,0,2732,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,559,0,2455,141,141,0,0,0,771,0,,,,,984,0,0,2750,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,6320,4948,37819,778,1028,0,0,0,2491,0,,,,,12142,0,10890,3177,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,324,0,3673,270,584,294,0,0,2765,0,,,,,0,0,0,3252,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,188,80,525,11,29,3,0,0,228,0,,,,,0,0,0,3458,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,270,934,6313,229,238,0,0,0,929,0,,,,,1544,0,2398,3720,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1994,6364,26798,1396,3480,931,0,0,3066,0,,,,,11894,0,0,3971,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,2052,0,7330,0,302,208,0,0,1294,0,,,,,2772,0,910,4156,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,1204,2003,60,174,0,0,0,625,0,,,,,0,0,0,4231,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,744,1641,7966,223,338,0,0,0,879,0,,,,,4364,0,0,4437,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1082,0,2973,359,423,0,0,0,1468,0,,,,,0,0,0,4839,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,4167,6389,20836,119,279,148,0,0,966,0,,,,,9035,0,0,5005,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,884,5061,1142,2505,1275,0,0,1672,0,,,,,0,0,0,5069,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1289,1498,12812,224,342,88,0,0,5332,0,,,,,4351,0,0,5135,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,3903,3192,49435,0,7201,5337,0,0,3136,0,,,,,26514,0,5489,5210,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1988,0,9047,0,4496,1748,2000,0,1812,0,,,,,751,0,0,5461,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,626,0,5984,133,172,0,0,0,1171,0,,,,,2372,307,1336,5751,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,101,317,2361,0,1237,519,483,0,479,0,,,,,0,227,0,6039,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,23,500,86,86,0,0,0,391,0,,,,,0,0,0,6141,2013-09-30
,,,,,,,,,,,,,,,,,,,,,631,519,2977,13044,525,2176,0,0,0,2337,0,,,,,2379,0,2656,6329,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,460,9815,0,7081,6231,0,0,2274,0,,,,,0,0,0,7009,2013-09-30
,,,,,,,,,,,,,,,,,,,,,11,725,535,2670,229,528,0,0,0,882,0,,,,,0,0,0,7045,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1276,3344,8239,324,3094,2291,0,0,525,0,,,,,0,0,0,7072,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,23,11,518,0,110,87,0,0,374,0,,,,,0,0,0,7157,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,359,0,1207,0,56,36,0,0,792,0,,,,,0,0,0,7456,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,71,0,516,141,206,0,0,0,239,0,,,,,0,0,0,7634,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1393,162,3975,74,184,38,72,0,1135,0,,,,,1101,0,0,8033,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,21,0,649,0,26,0,0,0,602,0,,,,,0,0,0,8462,2013-09-30
,,,,,,,,,,,,,,,,,,,,,8,125,129,2559,63,71,0,0,0,165,0,,,,,2069,0,0,8631,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,628,0,1709,0,199,0,0,0,882,0,,,,,0,0,0,9357,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,2159,0,7138,123,519,396,0,0,2198,0,,,,,1469,0,793,9553,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,18005,0,130248,0,9518,2248,1500,4300,7383,332,,,,,0,95342,0,9807,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,841,32,1943,60,85,0,0,0,985,0,,,,,0,0,0,9955,2013-09-30
,,,,,,,,,,,,,,,,,,,,,47,876,9201,11939,413,682,207,0,0,904,0,,,,,276,0,0,10250,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,549,2077,5248,136,568,0,0,0,991,349,,,,,1063,0,0,10849,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1453,650,4695,299,470,0,0,0,2122,0,,,,,0,0,0,10858,2013-09-30
,,,,,,,,,,,,,,,,,,,,,73,1456,360,6029,209,309,27,0,0,459,0,,,,,1171,0,2274,11145,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,4812,10507,58238,0,7065,2204,0,0,3107,0,,,,,19789,12958,0,11275,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,2705,1484,16706,369,503,0,0,0,3517,0,,,,,8497,0,0,11640,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,834,2525,3987,0,54,0,0,0,574,0,,,,,0,0,0,11837,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,6919,2245,12892,159,1015,536,225,0,2229,0,,,,,484,0,0,12030,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,484,618,8556,473,1663,0,0,0,1275,0,,,,,0,0,4516,12142,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,710,90,3464,62,91,29,0,0,117,0,,,,,1848,0,608,12179,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,461,371,1465,150,176,0,0,0,457,0,,,,,0,0,0,12245,2013-09-30
0,317462,223942,2950776,0,657661,0,0,0,0,0,166316,,0,,,,,293485,496535,795375,,317462,,,,,,,,,,,,,,,,,12311,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,310,0,974,0,117,0,0,0,547,0,,,,,0,0,0,12647,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,29,40,214,61,61,0,0,0,84,0,,,,,0,0,0,12656,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,690,0,1385,147,149,0,0,0,546,0,,,,,0,0,0,12937,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,2247,0,18923,414,1145,0,0,0,3650,0,,,,,1195,10686,0,12946,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,458,0,907,185,185,0,0,0,264,0,,,,,0,0,0,12955,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,11182,4314,31613,0,6914,3937,0,0,3158,0,,,,,6045,0,0,13103,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,298,0,904,46,46,0,0,0,206,0,,,,,354,0,0,13251,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1717,0,1,0,0,0,393,0,,,,,1323,0,0,13457,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,152,119,1995,60,99,0,0,0,183,0,,,,,1089,353,0,14052,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,732,0,4449,245,284,0,0,0,1379,0,,,,,2054,0,0,14155,2013-09-30
,,,,,,,,,,,,,,,,,,,,,1,68,170,1732,45,46,0,0,0,120,0,,,,,1328,0,0,14650,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,9,0,550,0,85,0,0,0,456,0,,,,,0,0,0,14753,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,536,691,9971,225,522,160,0,0,3822,0,,,,,1355,1529,1516,14865,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,82,27,770,58,62,0,0,0,421,0,,,,,0,178,0,14977,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,775,15,2254,186,243,0,0,0,1221,0,,,,,0,0,0,16458,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,1623,925,6110,0,225,200,0,0,1063,0,,,,,2274,0,0,16551,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,289,164,2480,0,122,0,0,0,359,0,,,,,1546,0,0,16748,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,137,505,69,86,0,0,0,282,0,,,,,0,0,0,16944,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,347,18,18,0,0,0,329,0,,,,,0,0,0,16953,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,2856,0,2571,1329,0,0,66,0,,,,,0,0,0,17110,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,32790,25268,219266,13326,18677,0,0,0,16167,3054,,,,,58676,62236,5452,17147,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,525,0,2661,147,150,0,0,0,330,0,,,,,1656,0,0,17259,2013-09-30
,,,,,,,,,,,,,,,,,,,,,0,10006,49726,105439,2169,6579,0,0,0,2950,0,,,,,8436,27742,0,17464,2013-09-30
