RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,29,31,296,74,120,0,0,0,116,0,,,,,0,0,0,12656,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,864,0,2192,215,626,0,0,0,702,0,,,,,0,0,0,12937,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2379,0,19531,0,2627,0,0,0,3356,0,,,,,1064,10105,0,12946,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,451,0,1402,524,524,0,0,0,427,0,,,,,0,0,0,12955,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,12036,5719,32836,0,6749,0,0,0,3528,0,,,,,4804,0,0,13103,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,195,0,914,0,101,0,0,0,312,0,,,,,306,0,0,13251,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1688,0,31,0,0,0,348,0,,,,,1309,0,0,13457,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,247,180,2495,117,490,127,0,0,239,0,,,,,1006,333,0,14052,2011-06-30
,,,,,,,,,,,,,,,,,,,,,5,627,0,4029,233,649,0,0,0,1113,0,,,,,1640,0,0,14155,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,68,102,1648,46,107,0,0,0,122,0,,,,,1249,0,0,14650,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,9,0,598,0,135,0,0,0,454,0,,,,,0,0,0,14753,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,560,1247,10380,394,2120,563,0,0,2436,0,,,,,0,0,4017,14865,2011-06-30
,,,,,,,,,,,,,,,,,,,,,11,208,0,734,31,139,0,0,0,259,0,,,,,0,128,0,14977,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,780,0,2942,0,688,0,0,0,1474,0,,,,,0,0,0,16458,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2199,675,6402,0,585,0,0,0,861,0,,,,,2082,0,0,16551,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,277,0,2282,0,202,0,0,0,374,0,,,,,1429,0,0,16748,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,379,111,111,0,0,0,268,0,,,,,0,0,0,16944,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,417,16,78,0,0,0,339,0,,,,,0,0,0,16953,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,2385,0,2025,1036,0,0,141,0,,,,,0,0,0,17110,2011-06-30
,,,,,,,,,,,,,,,,,,,,,15,31384,32968,210080,13120,26741,9402,0,0,16982,3783,,,,,36605,60348,5052,17147,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,370,0,2470,126,196,0,0,0,370,0,,,,,1534,0,0,17259,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,10472,0,55383,5668,7211,0,0,0,3818,0,,,,,7781,26101,0,17464,2011-06-30
,,,,,,,,,,,,,,,,,,,,,32,1007,0,4419,170,727,0,0,0,2207,0,,,,,0,0,478,17950,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,716,0,3001,0,793,0,0,0,1492,0,,,,,0,0,0,18050,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1501,0,7931,272,898,0,0,0,1131,0,,,,,4401,0,0,18135,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,126,19,381,23,128,0,0,0,108,0,,,,,0,0,0,18377,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,972,51,4165,48,1734,0,0,0,1408,0,,,,,0,0,0,18827,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,814,642,6261,0,1123,0,0,0,751,0,,,,,2931,0,0,18836,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,651,0,4083,119,809,35,52,254,2623,0,,,,,0,0,0,18854,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,259,0,429,35,36,0,0,0,134,0,,,,,0,0,0,18957,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,162,0,1317,73,329,0,0,0,465,0,,,,,361,0,0,19356,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,18195,29555,110507,0,13423,0,0,0,5951,0,,,,,39844,0,3539,19730,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,631,907,5704,193,1104,414,0,0,1043,0,,,,,0,2019,0,19936,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,183,248,3244,0,134,0,0,0,207,0,,,,,0,0,2472,19972,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,503,738,1749,104,119,15,0,0,389,0,,,,,0,0,0,20053,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,915,640,5133,0,3026,0,0,0,552,0,,,,,0,0,0,20512,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1391,662,11119,329,1480,0,0,0,1125,0,,,,,6461,0,0,20633,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,975,0,3284,35,260,0,0,0,1802,0,,,,,247,0,0,20857,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,87,0,652,0,22,0,0,0,41,0,,,,,502,0,0,21256,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,164,0,556,21,70,0,0,0,220,0,,,,,102,0,0,21359,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,380,0,955,52,220,0,0,0,355,0,,,,,0,0,0,21630,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,443,0,4014,77,432,0,0,0,773,0,,,,,2366,0,0,21658,2011-06-30
,,,,,,,,,,,,,,,,,,,,,35,816,38,8461,342,2870,1175,0,0,990,0,,,,,3747,0,0,22048,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,4266,0,10874,162,574,344,0,0,2545,0,,,,,3489,0,0,22356,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,196,0,1034,326,548,0,0,0,290,0,,,,,0,0,0,22543,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,277,0,1206,0,240,30,0,0,689,0,,,,,0,0,0,22552,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,332,0,2864,132,474,78,0,0,444,0,,,,,1614,0,0,22730,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,964,0,2873,300,454,147,0,0,1390,0,,,,,0,65,0,22936,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1346,316,3308,0,272,0,0,0,693,0,,,,,681,0,0,22954,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,208,0,461,0,43,0,0,0,210,0,,,,,0,0,0,23045,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,16413,0,48866,0,23171,10510,6243,0,6045,0,,,,,3237,0,0,23241,2011-06-30
,,,,,,,,,,,,,,,,,,,,,10,431,0,1671,63,467,141,0,0,773,0,,,,,0,0,0,23456,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1485,1821,14883,2677,7007,0,0,0,4570,0,,,,,0,0,0,23504,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,625,0,2028,0,730,0,0,0,673,0,,,,,0,0,0,23540,2011-06-30
,,,,,,,,,,,,,,,,,,,,,220,267,0,2186,185,1245,0,0,0,674,0,,,,,0,0,0,23643,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,798,0,2817,1004,1707,0,0,0,312,0,,,,,0,0,0,23755,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1158,3629,13047,2209,5110,467,0,0,3150,0,,,,,0,0,0,24006,2011-06-30
,,,,,,,,,,,,,,,,,,,,,322,3275,0,5041,318,1108,0,0,0,658,0,,,,,0,0,0,24453,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,357,0,79,0,0,0,278,0,,,,,0,0,0,24659,2011-06-30
,,,,,,,,,,,,,,,,,,,,,135,870,267,3679,401,1307,0,0,0,1235,0,,,,,0,0,0,24668,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,29,0,276,0,50,0,0,0,72,0,,,,,125,0,0,24855,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,3167,5949,19974,0,4806,0,0,0,2915,0,,,,,3137,0,0,24949,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,3965,0,5337,729,1027,248,4,46,345,0,,,,,0,0,0,25357,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,390,73,91,0,0,0,299,0,,,,,0,0,0,25647,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,43,766,40,234,0,0,0,489,0,,,,,0,0,0,26149,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1993,0,16370,363,1264,0,0,0,1906,0,,,,,11207,0,0,26242,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,248,0,49,0,0,0,199,0,,,,,0,0,0,26457,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2147,191,3798,0,878,0,0,0,582,0,,,,,0,0,0,26765,2011-06-30
,,,,,,,,,,,,,,,,,,,,,598,796,3181,6935,0,2235,0,0,0,723,0,,,,,0,0,0,26859,2011-06-30
,,,,,,,,,,,,,,,,,,,,,95,4114,0,18726,491,4017,0,0,0,2017,0,,,,,8578,0,0,27548,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1606,0,10746,420,1310,0,0,0,1415,0,,,,,6415,0,0,27614,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1974,0,13362,230,1586,0,0,0,2711,0,,,,,1997,1478,3616,27847,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,299,0,1760,0,154,0,0,0,325,0,,,,,982,0,0,28152,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,410,129,3459,0,2168,939,0,0,752,0,,,,,0,0,0,28255,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1309,0,2918,212,690,0,0,0,919,0,,,,,0,0,0,28349,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,4827,0,49568,0,8394,0,0,0,4307,0,,,,,32040,0,0,28406,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1379,38,112,0,0,0,145,0,,,,,0,0,0,28572,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,218,533,3037,63,320,0,0,0,446,0,,,,,1520,0,0,28732,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,9194,13778,60850,945,4223,327,0,0,5229,0,,,,,19683,0,8743,29104,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,4783,1264,34160,0,3407,0,0,0,4831,0,,,,,16915,2960,0,29636,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1756,0,2688,0,407,0,0,0,496,0,,,,,29,0,0,29953,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,111,0,283,23,108,32,18,0,64,0,,,,,0,0,0,30052,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2486,0,9856,0,2258,1269,0,0,745,0,,,,,4367,0,0,30258,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,15374,830,7260,399,264,2248,8114,2080,,,,,0,0,0,30418,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,5325,5602,18630,1257,4558,0,0,0,3145,0,,,,,0,0,0,30502,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1305,664,2618,154,163,0,0,0,486,0,,,,,0,0,0,30650,2011-06-30
0,44001,1106330,1884259,114422,349773,103322,0,0,0,0,384155,,0,,,,,0,0,0,,44001,,,,,,,,,,,,,,,,,30810,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,653,23,2929,265,541,0,0,0,707,0,,,,,1005,0,0,31134,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,834,294,11934,0,1682,0,0,0,1726,0,,,,,5887,0,1511,31255,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,159,0,3247,0,333,238,50,0,573,0,,,,,0,0,2182,31657,2011-06-30
,,,,,,,,,,,,,,,,,,,,,446,751,1583,5505,0,2209,0,0,0,962,0,,,,,0,0,0,31826,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1177,1789,10905,244,542,0,0,0,1176,0,,,,,6221,0,0,31835,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,82,0,797,81,247,0,0,0,468,0,,,,,0,0,0,32234,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,24,34,595,78,251,0,0,0,286,0,,,,,0,0,0,32766,2011-06-30
,,,,,,,,,,,,,,,,,,,,,9,1067,1676,6380,265,1809,501,717,0,1828,0,,,,,0,0,0,33147,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,770,9897,13841,606,1074,376,0,0,2100,0,,,,,0,0,0,33259,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,2102,94,368,0,0,0,1030,0,,,,,704,0,0,33268,2011-06-30
,,,,,,,,,,,,,,,,,,,,,5,0,0,342,28,99,0,0,0,243,0,,,,,0,0,0,33754,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,122,0,399,24,96,0,0,0,181,0,,,,,0,0,0,33839,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,604,0,2244,0,911,0,0,0,729,0,,,,,0,0,0,33857,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2167,577,5987,495,1751,0,0,0,1492,0,,,,,0,0,0,34153,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,425,38,1785,46,90,0,0,0,273,0,,,,,959,0,0,34359,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2282,0,5901,0,2455,651,0,0,1164,0,,,,,0,0,0,34425,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,635,0,3574,728,1732,0,0,0,1207,0,,,,,0,0,0,34434,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,57,0,2476,216,721,0,0,0,493,0,,,,,316,0,889,34452,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,12181,16885,51974,2084,17414,0,0,0,5494,0,,,,,0,0,0,34537,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2640,52,9587,165,637,63,0,0,1628,0,,,,,4630,0,0,34555,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,759,869,9855,165,658,0,0,0,1136,0,,,,,5536,147,0,34742,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,736,0,199,0,0,0,245,0,,,,,292,0,0,34836,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2866,0,5984,78,618,0,0,0,863,0,,,,,1078,0,559,35057,2011-06-30
0,304980,0,14514383,0,13871879,6240764,0,0,0,0,337524,,0,,,,,0,0,0,,304980,,,,,,,,,,,,,,,,,35301,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,118317,129841,417598,0,17695,0,0,0,40178,0,,,,,107894,0,3673,35570,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,111,17,1118,0,129,0,0,0,249,0,,,,,0,0,612,35646,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,546,0,4178,132,572,0,0,0,2120,0,,,,,940,0,0,35842,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,5913,3652,33927,1005,5742,0,0,0,3212,0,,,,,8626,0,6782,36054,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,2308,0,14658,295,1363,0,0,0,2027,0,,,,,8960,0,0,36344,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,228,0,2540,190,449,40,0,0,1334,0,,,,,529,0,0,36456,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,777,0,2822,0,1383,0,0,0,662,0,,,,,0,0,0,36858,2011-06-30
,,,,,,,,,,,,,,,,,,,,,109,199,0,1215,174,290,0,0,0,355,0,,,,,371,0,0,36933,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,279,15,1324,187,241,0,0,0,422,0,,,,,367,0,0,37051,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,17,0,1146,32,117,0,0,0,173,0,,,,,839,0,0,37341,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,513,1228,4381,69,1619,0,0,0,1021,0,,,,,0,0,0,37378,2011-06-30
,,,,,,,,,,,,,,,,,,,,,53,2268,0,80096,213,73579,244,0,0,4249,0,,,,,0,0,0,37435,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,8340,1485,54319,0,10831,0,0,0,7018,0,,,,,20232,0,6413,37640,2011-06-30
,,,,,,,,,,,,,,,,,,,,,3,0,0,1075,25,134,0,0,0,458,0,,,,,483,0,0,37659,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,276,198,1057,28,263,0,0,0,320,0,,,,,0,0,0,37743,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,696,0,9307,140,993,0,0,0,2158,0,,,,,3171,0,2289,37949,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1526,0,17723,599,3376,0,0,0,1638,0,,,,,3598,0,7585,38535,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1624,0,5315,0,599,0,0,0,569,0,,,,,2523,0,0,38740,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,8236,269,1511,409,0,0,1378,0,,,,,5347,0,0,39327,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,5741,4497,44419,1596,13069,0,0,0,3617,0,,,,,17495,0,0,39420,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,10482,16624,66146,1564,4718,2067,0,0,1627,0,,,,,29102,3302,291,39475,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,4325,0,13798,0,3527,0,0,0,2558,0,,,,,548,0,2840,39756,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,435,0,4763,58,291,0,0,0,276,0,,,,,3761,0,0,40033,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,266,0,735,0,134,0,0,0,335,0,,,,,0,0,0,40350,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,1060,302,5995,395,1430,0,0,0,815,0,,,,,2388,0,0,40707,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,787,0,1574,55,182,0,0,0,605,0,,,,,0,0,0,40855,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,45,162,1422,0,190,0,0,0,189,0,,,,,836,0,0,41245,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,99,0,1071,11,108,0,0,0,864,0,,,,,0,0,0,41553,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,857,659,4629,0,2122,1000,0,0,702,0,,,,,289,0,0,41629,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,135,0,645,14,133,0,0,0,377,0,,,,,0,0,0,41759,2011-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,409,1544,152,624,147,0,0,511,0,,,,,0,0,0,41825,2011-06-30
