RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,3431,308,12255,513,1076,0,0,0,1161,0,,,,,6279,0,0,1829,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1441,0,1829,105,105,0,0,0,283,0,,,,,0,0,0,1856,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1546,1470,8410,515,612,0,0,0,715,0,,,,,3769,0,298,2040,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,323,0,4442,147,167,0,0,0,969,0,,,,,2983,0,0,2161,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,39898,42473,190596,551,8459,5671,0,0,9157,0,,,,,72723,0,17886,2376,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,75,0,203,35,35,0,0,0,93,0,,,,,0,0,0,2554,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,174,1396,3160,86,169,0,0,0,1421,0,,,,,0,0,0,2732,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,430,0,2516,228,228,0,0,0,754,0,,,,,1104,0,0,2750,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,6089,3797,37470,780,1019,0,0,0,2427,0,,,,,12774,0,11364,3177,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,720,0,3985,286,944,636,0,0,2321,0,,,,,0,0,0,3252,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,192,0,584,35,54,0,0,0,338,0,,,,,0,0,0,3458,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,225,802,6224,100,101,0,0,0,835,0,,,,,1720,0,2541,3720,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1799,2585,25637,0,6076,0,0,0,2638,0,,,,,12539,0,0,3971,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,747,0,6131,0,170,0,0,0,1338,0,,,,,2925,0,951,4156,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,495,1180,73,133,0,0,0,552,0,,,,,0,0,0,4231,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,344,1381,8944,226,288,0,0,0,732,0,,,,,6199,0,0,4437,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1134,0,2770,239,297,58,0,0,1339,0,,,,,0,0,0,4839,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,492,4522,883,2403,1373,0,0,1627,0,,,,,0,0,0,5069,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,989,1315,11718,310,394,32,52,0,4377,0,,,,,4643,0,0,5135,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3772,1424,60435,0,13687,11308,0,0,3063,0,,,,,32767,0,5722,5210,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2271,0,8999,0,4080,1425,2000,0,1826,0,,,,,822,0,0,5461,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,373,0,6222,129,139,0,0,0,1515,0,,,,,2505,317,1373,5751,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,76,89,1445,0,682,286,253,0,598,0,,,,,0,0,0,6039,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,11,314,22,22,0,0,0,281,0,,,,,0,0,0,6141,2015-06-30
,,,,,,,,,,,,,,,,,,,,,384,441,598,14276,2934,4518,0,0,0,2328,0,,,,,3631,0,2760,6329,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,540,6811,0,4081,3083,0,0,2190,0,,,,,0,0,0,7009,2015-06-30
,,,,,,,,,,,,,,,,,,,,,6,751,43,2356,174,499,0,0,0,1063,0,,,,,0,0,0,7045,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1691,3198,11393,220,2863,2319,189,0,570,0,,,,,3071,0,0,7072,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,23,6,474,38,107,69,0,0,338,0,,,,,0,0,0,7157,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,372,0,1275,0,120,83,0,0,783,0,,,,,0,0,0,7456,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,88,0,629,119,213,94,0,0,328,0,,,,,0,0,0,7634,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1229,276,4283,94,476,382,0,0,1117,0,,,,,1185,0,0,8033,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,21,0,799,0,1,0,0,0,777,0,,,,,0,0,0,8462,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,68,241,2699,60,66,0,0,0,152,0,,,,,2172,0,0,8631,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3265,0,4723,145,198,0,0,0,1260,0,,,,,0,0,0,9357,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2108,0,6558,169,500,331,0,0,1562,0,,,,,1552,0,836,9553,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,17823,0,136733,0,4939,1857,1500,0,6973,0,,,,,0,106998,0,9807,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,771,29,1864,56,57,0,0,0,1007,0,,,,,0,0,0,9955,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,868,5224,8284,645,885,238,0,0,1017,0,,,,,290,0,0,10250,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,550,1645,4304,261,325,0,0,0,663,0,,,,,1121,0,0,10849,2015-06-30
,,,,,,,,,,,,,,,,,,,,,3,753,460,6450,260,1194,17,914,0,425,0,,,,,1237,0,2381,11145,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,9866,8727,65985,1545,10064,3120,0,0,2988,3568,,,,,20332,14008,0,11275,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,4380,1040,18004,665,874,0,0,0,2720,0,,,,,8990,0,0,11640,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,479,1459,2738,0,355,212,96,0,445,0,,,,,0,0,0,11837,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,7680,1667,12333,139,606,318,0,0,1840,0,,,,,540,0,0,12030,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,509,572,7772,417,704,0,0,0,1213,0,,,,,4774,0,0,12142,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,725,14,2814,84,84,0,0,0,97,0,,,,,661,0,1233,12179,2015-06-30
0,332095,34772,3408728,0,1181892,0,0,0,0,0,176510,,0,,,,,319398,523137,840924,,332095,,,,,,,,,,,,,,,,,12311,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,310,0,1037,150,213,0,0,0,514,0,,,,,0,0,0,12647,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,29,47,191,37,37,0,0,0,78,0,,,,,0,0,0,12656,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,607,0,1283,168,171,0,0,0,505,0,,,,,0,0,0,12937,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3587,0,23236,1037,1576,0,0,0,5837,0,,,,,1275,10961,0,12946,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,224,0,685,158,158,0,0,0,303,0,,,,,0,0,0,12955,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,9114,1880,24388,1723,3187,876,0,0,3297,0,,,,,6910,0,0,13103,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,333,0,941,45,45,0,0,0,190,0,,,,,373,0,0,13251,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1597,0,0,0,0,0,286,0,,,,,1311,0,0,13457,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,152,102,2071,44,125,0,0,0,178,0,,,,,1149,365,0,14052,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,736,0,6589,282,285,0,0,0,1364,0,,,,,4204,0,0,14155,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,48,172,1749,30,30,0,0,0,113,0,,,,,1386,0,0,14650,2015-06-30
,,,,,,,,,,,,,,,,,,,,,79,9,0,750,0,156,0,0,0,585,0,,,,,0,0,0,14753,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,581,1249,10793,844,889,0,0,0,3453,0,,,,,3029,0,1592,14865,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,147,44,796,64,98,0,0,0,408,0,,,,,0,99,0,14977,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2764,51,10526,270,576,306,0,0,1756,0,,,,,5379,0,0,16551,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,209,88,2440,0,71,0,0,0,437,0,,,,,1635,0,0,16748,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,296,20,20,0,0,0,276,0,,,,,0,0,0,16953,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,2737,0,2422,1547,0,0,96,0,,,,,0,0,0,17110,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,34630,39206,276972,5595,13490,0,0,0,19873,3559,,,,,62193,100387,7193,17147,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,293,0,2471,121,121,0,0,0,319,0,,,,,1738,0,0,17259,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3026,52499,136962,1450,22307,5030,5138,0,5390,0,,,,,25302,28438,0,17464,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,864,264,4439,91,112,0,0,0,2554,0,,,,,0,0,645,17950,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3355,2231,6899,43,343,65,13,222,970,0,,,,,0,0,0,17978,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,491,0,9065,1339,2244,0,0,0,1965,0,,,,,4365,0,0,18050,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1126,0,7304,130,239,0,0,0,966,0,,,,,4973,0,0,18135,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,47,6,389,37,238,16,184,0,98,0,,,,,0,0,0,18377,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1480,7386,35720,2971,4709,0,0,0,2346,0,,,,,7718,0,12081,18827,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,420,832,6069,0,884,263,328,0,475,0,,,,,3458,0,0,18836,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1005,0,5490,299,869,414,0,0,3616,0,,,,,0,0,0,18854,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,109,0,1774,244,244,0,0,0,480,0,,,,,941,0,0,19356,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3247,29532,96450,1975,8869,5923,0,0,5615,0,,,,,45162,0,4025,19730,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,466,280,5726,190,367,170,0,0,973,0,,,,,3640,0,0,19936,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,31,410,3526,0,57,0,0,0,223,0,,,,,2805,0,0,19972,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,214,850,2797,97,135,0,37,0,535,0,,,,,1063,0,0,20053,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,90,664,1428,0,274,0,0,0,400,0,,,,,0,0,0,20512,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,836,943,10378,478,478,0,0,0,851,0,,,,,7270,0,0,20633,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,527,0,2623,51,51,0,0,0,1811,0,,,,,234,0,0,20857,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,56,0,649,0,0,0,0,0,31,0,,,,,562,0,0,21256,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,323,0,800,31,31,0,0,0,319,0,,,,,127,0,0,21359,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,339,0,836,73,124,0,0,0,373,0,,,,,0,0,0,21630,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,448,0,4382,97,119,0,0,0,688,0,,,,,3127,0,0,21658,2015-06-30
,,,,,,,,,,,,,,,,,,,,,23,877,0,7612,370,1764,1176,0,0,777,0,,,,,4194,0,0,22048,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,139,143,1335,306,826,468,0,0,227,0,,,,,0,0,0,22543,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,824,0,2050,151,153,0,0,0,1073,0,,,,,0,0,0,22552,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,315,132,3987,132,142,0,0,0,468,0,,,,,2930,0,0,22730,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,141,6859,7896,257,326,0,0,0,519,0,,,,,0,51,0,22936,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,256,0,494,0,9,0,0,0,229,0,,,,,0,0,0,23045,2015-06-30
,,,,,,,,,,,,,,,,,,,,,2,405,0,1264,114,142,21,5,0,717,0,,,,,0,0,0,23456,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,15079,24624,119296,7305,18443,5122,0,0,8582,0,,,,,52568,0,0,23504,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,273,0,5528,192,445,0,0,0,944,0,,,,,1542,0,2324,23643,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,804,0,1628,280,511,227,0,0,313,0,,,,,0,0,0,23755,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1768,4600,25988,1129,5559,1482,2537,0,3237,0,,,,,7613,0,3211,24006,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,433,193,933,92,134,38,0,0,173,0,,,,,0,0,0,24378,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1856,0,2663,140,279,95,0,0,528,0,,,,,0,0,0,24453,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,5,0,428,0,0,0,0,0,423,0,,,,,0,0,0,24659,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1843,1850,6720,499,502,0,0,0,2525,0,,,,,0,0,0,24668,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,38,0,315,0,21,0,0,0,130,0,,,,,126,0,0,24855,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2726,0,13941,407,892,0,0,0,1263,0,,,,,9060,0,0,24949,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3353,0,6356,430,430,0,0,0,2573,0,,,,,0,0,0,25357,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,364,194,194,0,0,0,170,0,,,,,0,0,0,25647,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2915,0,8754,1407,2001,0,0,0,987,0,,,,,0,0,2851,26176,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2335,45,17419,572,662,0,0,0,1757,0,,,,,12620,0,0,26242,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,9,253,0,0,0,0,0,244,0,,,,,0,0,0,26457,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1583,1764,5130,272,696,0,0,0,1087,0,,,,,0,0,0,26765,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3865,0,5091,239,239,0,0,0,987,0,,,,,0,0,0,27070,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2294,1111,20509,696,5622,56,2782,1575,1726,0,,,,,9756,0,0,27548,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1606,0,11019,308,859,449,0,0,1302,0,,,,,7252,0,0,27614,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1654,0,12530,295,661,0,0,0,2293,0,,,,,3876,0,4046,27847,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,25409,27680,199947,0,7875,5011,0,0,8087,0,,,,,78116,0,52780,28013,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,574,0,3483,0,20,0,0,0,594,8,,,,,2295,0,0,28152,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,731,511,8037,247,399,146,0,0,1177,0,,,,,5219,0,0,28255,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,747,0,1295,94,235,0,0,0,313,0,,,,,0,0,0,28349,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,12283,4384,56298,1015,3653,0,0,0,4878,0,,,,,31100,0,0,28406,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,400,0,906,94,151,0,0,0,355,0,,,,,0,0,0,28675,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,227,714,2865,158,174,0,0,0,285,0,,,,,1465,0,0,28732,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,131,0,2322,134,257,0,0,0,416,0,,,,,1518,0,0,29476,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1701,10540,40045,1228,1310,0,0,0,3794,0,,,,,16307,820,5573,29636,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2178,33060,47596,2921,6389,80,3388,0,5554,0,,,,,415,0,0,29878,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,112,0,206,0,26,0,0,0,68,0,,,,,0,0,0,30052,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,249,238,4244,497,3745,26,97,0,12,3125,,,,,0,0,0,30418,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3939,2413,14315,2257,4742,0,0,0,3221,0,,,,,0,0,0,30502,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,372,98,944,70,135,0,0,0,339,0,,,,,0,0,0,30650,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,901276,1828710,191134,312797,0,0,0,614637,0,,,,,0,0,0,30810,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,6885,4536,36746,0,6938,5888,0,0,3118,0,,,,,6191,0,9078,30874,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,341,104,2499,278,366,0,0,0,716,0,,,,,972,0,0,31134,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1995,0,15124,860,1158,0,0,0,1974,0,,,,,8252,0,1745,31255,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,232,0,3373,26,100,0,74,0,582,0,,,,,0,0,2459,31657,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,654,1504,9205,273,1984,1637,0,0,892,0,,,,,4171,0,0,31826,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1116,2005,12734,553,624,0,0,0,1194,0,,,,,7795,0,0,31835,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,82,0,623,127,127,0,0,0,414,0,,,,,0,0,0,32234,2015-06-30
,,,,,,,,,,,,,,,,,,,,,56,24,117,540,62,136,0,0,0,263,0,,,,,0,0,0,32766,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1148,661,12950,0,3083,505,1695,0,961,0,,,,,7097,0,0,32971,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1379,118,10924,0,3209,2468,0,0,2048,0,,,,,2087,0,2083,33147,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,722,3104,7944,0,2654,1848,0,0,1464,0,,,,,0,0,0,33259,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,2987,128,128,0,0,0,1135,0,,,,,1724,0,0,33268,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,463,40,718,71,120,31,0,0,95,0,,,,,0,0,0,33370,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,122,0,326,22,22,0,0,0,182,0,,,,,0,0,0,33839,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,752,0,2873,542,669,0,0,0,1452,0,,,,,0,0,0,33857,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,2261,456,12284,0,862,0,0,0,1232,0,,,,,7473,0,0,34425,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,850,0,4757,918,1020,0,0,0,951,36,,,,,1936,0,0,34434,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,57,0,3893,0,855,0,0,0,585,0,,,,,1395,0,1001,34452,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,16009,58631,133393,4031,15320,4259,0,0,7141,0,,,,,33012,0,3280,34537,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,3902,1169,13685,604,695,0,0,0,2070,0,,,,,5849,0,0,34555,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,745,1504,11210,220,1247,0,0,0,1048,0,,,,,6431,235,0,34742,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,23,594,0,115,0,0,0,116,0,,,,,340,0,0,34836,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1543,0,4823,40,482,42,0,0,933,0,,,,,1231,0,634,35057,2015-06-30
0,377836,186378,32637428,0,28646965,23431781,0,0,0,0,389216,,0,,,,,526059,2510974,0,,377836,,,,,,,,,,,,,,,,,35301,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,186412,229227,641697,4046,12338,4590,2891,0,56504,0,,,,,57602,80623,18991,35570,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,111,49,1180,44,105,0,0,0,231,0,,,,,0,0,684,35646,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,942,266,3662,532,532,0,0,0,863,0,,,,,1059,0,0,35842,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1183,532,7474,281,533,194,45,0,627,0,,,,,4599,0,0,35879,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,141,0,3503,292,419,125,0,0,1106,0,,,,,1837,0,0,36456,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,94,1229,2548,320,336,0,0,0,442,0,,,,,447,0,0,36933,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,280,51,1382,62,92,30,0,0,548,0,,,,,411,0,0,37051,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,17,0,1181,58,58,0,0,0,157,0,,,,,949,0,0,37341,2015-06-30
,,,,,,,,,,,,,,,,,,,,,13,996,0,6683,1142,2073,0,0,0,3614,0,,,,,0,0,0,37435,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,8122,0,56482,0,10305,5873,0,0,7914,0,,,,,22850,0,7291,37640,2015-06-30
,,,,,,,,,,,,,,,,,,,,,5,0,0,1298,23,106,0,0,0,535,0,,,,,657,0,0,37659,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,276,384,1556,71,520,443,0,0,376,0,,,,,0,0,0,37743,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,205,0,8168,130,161,0,0,0,1620,0,,,,,3687,0,2495,37949,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,853,28,5940,143,302,0,0,0,508,0,,,,,4249,0,0,38740,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,10298,319,776,201,50,201,1197,0,,,,,8325,0,0,39327,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,5741,5544,40429,4039,5797,0,0,0,3512,165,,,,,19835,0,0,39420,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,16480,114975,246272,0,18770,5561,0,0,13104,0,,,,,76181,1901,4861,39475,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,725,0,12236,637,2051,0,0,0,2708,0,,,,,3321,0,3431,39756,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,231,0,4696,127,355,228,0,0,240,0,,,,,1711,568,1591,40033,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,155,0,537,0,92,0,0,0,290,0,,,,,0,0,0,40350,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,20604,1563,83808,0,17495,11395,0,0,4976,0,,,,,32745,1297,5128,40499,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,680,0,1418,55,55,0,0,0,683,0,,,,,0,0,0,40855,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,45,233,1489,50,50,0,0,0,213,0,,,,,480,0,468,41245,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,207,0,2592,46,46,0,0,0,802,0,,,,,1537,0,0,41553,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,492,594,5526,0,3204,2615,0,0,891,0,,,,,345,0,0,41629,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,498,973,6933,285,693,397,0,0,420,0,,,,,2694,0,1655,41825,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,174,0,774,44,88,0,0,0,512,0,,,,,0,0,0,41937,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,230,0,669,0,175,0,0,0,264,0,,,,,0,0,0,41955,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,1898,516,2844,53,53,0,0,0,377,0,,,,,0,0,0,42037,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,265,0,1218,144,158,0,0,0,795,0,,,,,0,0,0,42055,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,88,0,4769,436,436,0,0,0,919,0,,,,,3326,0,0,42354,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,735,1594,4117,121,229,0,0,0,1166,0,,,,,393,0,0,42372,2015-06-30
,,,,,,,,,,,,,,,,,,,,,348,55267,33493,352540,22655,70083,30556,0,0,13692,10563,,,,,101069,71936,7000,42420,2015-06-30
,,,,,,,,,,,,,,,,,,,,,7,5622,4026,18296,1222,1503,0,0,0,7145,0,,,,,0,0,0,42448,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,63,0,432,67,82,0,0,0,287,0,,,,,0,0,0,42457,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,446,306,4739,48,277,73,156,0,400,0,,,,,3310,0,0,43052,2015-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,216,868,56,401,35,302,0,251,0,,,,,0,0,0,43351,2015-06-30
