RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,0,0,1278,0,286,0,0,0,992,0,,,,,,,,7045,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,545,40,66,26,0,0,456,0,,,,,,,,7157,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,296,0,931,0,115,87,0,0,520,0,,,,,,,,7456,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1180,0,2055,165,271,76,0,0,604,0,,,,,,,,7634,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1523,0,3535,114,168,54,0,0,1086,0,,,,,,,,8033,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,753,0,42,39,0,0,690,0,,,,,,,,8462,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,158,35,2305,88,88,0,0,0,236,0,,,,,,,,8631,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4901,0,6290,156,163,0,0,0,1226,0,,,,,,,,9357,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,755,0,2901,161,161,0,0,0,1167,0,,,,,,,,9553,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,18386,0,67171,1308,5980,2443,0,0,10057,0,,,,,,,,9807,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,455,0,1752,48,500,31,413,0,797,0,,,,,,,,9955,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,583,258,1335,109,112,0,0,0,382,0,,,,,,,,10157,2009-03-31
,,,,,,,,,,,,,,,,,,,,,6,2993,0,6312,459,886,341,0,0,2193,0,,,,,,,,10250,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2528,1299,7540,160,164,0,0,0,1911,0,,,,,,,,10849,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1453,990,7273,558,1024,257,0,0,3806,0,,,,,,,,10858,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1085,311,2163,116,116,0,0,0,624,0,,,,,,,,11145,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,3277,791,13932,405,445,0,0,0,3116,0,,,,,,,,11640,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,936,169,1733,0,45,0,0,0,583,0,,,,,,,,11837,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1788,1134,6626,152,198,0,0,0,3106,0,,,,,,,,12030,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,738,91,2517,148,636,0,0,0,1052,0,,,,,,,,12142,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,395,0,1198,111,235,124,0,0,568,0,,,,,,,,12245,2009-03-31
0,427772,227319,2992964,0,801096,257989,0,0,0,0,162225,1374552,0,,,,,,,,,427772,,,,,,,,,,,,,,,,,12311,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,310,0,1033,123,131,0,0,0,592,0,,,,,,,,12647,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,179,26,26,0,0,0,124,0,,,,,,,,12656,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,776,0,1952,249,497,0,0,0,679,0,,,,,,,,12937,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2723,0,17436,733,986,0,0,0,3233,0,,,,,,,,12946,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,763,0,1391,0,106,0,0,0,522,0,,,,,,,,12955,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,527,2184,3483,71,86,0,0,0,686,0,,,,,,,,13037,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,12036,13640,35212,0,2584,658,0,0,3714,0,,,,,,,,13103,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,140,0,755,0,0,0,0,0,336,0,,,,,,,,13251,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1553,0,58,57,0,0,227,0,,,,,,,,13457,2009-03-31
,,,,,,,,,,,,,,,,,,,,,9,247,0,1969,41,180,41,0,0,320,0,,,,,,,,14052,2009-03-31
,,,,,,,,,,,,,,,,,,,,,26,834,0,3857,224,250,0,0,0,1259,0,,,,,,,,14155,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,162,0,368,0,23,0,0,0,183,0,,,,,,,,14454,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,112,132,1596,53,53,0,0,0,138,0,,,,,,,,14650,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,540,0,38,0,0,0,493,0,,,,,,,,14753,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,560,1571,5916,388,598,0,0,0,2034,0,,,,,,,,14865,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,185,55,728,32,133,0,0,0,355,0,,,,,,,,14977,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,33103,105620,275319,5443,57194,25158,0,0,22665,0,,,,,,,,15536,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2358,1299,18375,569,1525,556,0,0,4402,0,,,,,,,,16337,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,788,0,2237,78,125,42,0,0,1324,0,,,,,,,,16458,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,3377,545,6812,28,92,64,0,0,933,0,,,,,,,,16551,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,294,0,1997,0,127,46,0,0,253,0,,,,,,,,16748,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,268,48,48,0,0,0,220,0,,,,,,,,16944,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,251,15,15,0,0,0,236,0,,,,,,,,16953,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,2556,0,2238,1104,0,0,99,0,,,,,,,,17110,2009-03-31
,,,,,,,,,,,,,,,,,,,,,151,11320,7162,74897,978,9792,0,0,0,9497,0,,,,,,,,17147,2009-03-31
,,,,,,,,,,,,,,,,,,,,,8,420,0,2337,61,70,0,0,0,442,0,,,,,,,,17259,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,10472,22288,86090,7789,12633,0,0,0,7265,0,,,,,,,,17464,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,962,196,3607,120,139,0,0,0,2018,0,,,,,,,,17950,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,599,0,2673,281,663,223,0,0,1411,0,,,,,,,,18050,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1708,0,6975,255,389,0,0,0,1321,0,,,,,,,,18135,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,120,0,337,38,46,0,0,0,171,0,,,,,,,,18377,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,976,0,3115,310,457,0,0,0,1682,0,,,,,,,,18827,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,930,574,5535,425,511,0,0,0,879,0,,,,,,,,18836,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,386,0,1516,152,279,0,0,0,851,0,,,,,,,,18854,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,453,73,927,58,82,0,0,0,319,0,,,,,,,,18957,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,159,0,1008,63,63,0,0,0,444,0,,,,,,,,19356,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,18195,11037,82501,2150,4480,0,0,0,8705,0,,,,,,,,19730,2009-03-31
,,,,,,,,,,,,,,,,,,,,,136,860,694,5230,216,361,0,0,0,1397,0,,,,,,,,19936,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,214,157,2590,0,13,0,0,0,139,0,,,,,,,,19972,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,503,1113,2077,80,80,0,0,0,381,0,,,,,,,,20053,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,491,0,1512,0,389,0,0,0,632,0,,,,,,,,20147,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,363,1745,9085,152,1770,540,647,0,1468,0,,,,,,,,20370,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1060,644,4311,0,2111,0,0,0,496,0,,,,,,,,20512,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1413,836,9867,392,595,79,0,0,1057,0,,,,,,,,20633,2009-03-31
,,,,,,,,,,,,,,,,,,,,,16,1274,0,3109,349,365,0,0,0,1258,0,,,,,,,,20857,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1584,1093,11736,344,3148,2324,0,0,851,0,,,,,,,,20866,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,87,0,569,1,1,0,0,0,13,0,,,,,,,,21256,2009-03-31
,,,,,,,,,,,,,,,,,,,,,14,114,0,470,14,29,0,0,0,237,0,,,,,,,,21359,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,398,0,880,33,40,0,0,0,442,0,,,,,,,,21630,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,442,0,3646,99,115,0,0,0,930,0,,,,,,,,21658,2009-03-31
,,,,,,,,,,,,,,,,,,,,,65,747,1310,9231,411,2329,1176,0,0,1409,0,,,,,,,,22048,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,932,0,7259,0,772,607,0,0,2340,0,,,,,,,,22356,2009-03-31
,,,,,,,,,,,,,,,,,,,,,31,729,100,1620,193,227,0,0,0,564,0,,,,,,,,22459,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,170,127,796,88,143,0,0,0,356,0,,,,,,,,22543,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,300,0,853,0,86,32,0,0,467,0,,,,,,,,22552,2009-03-31
,,,,,,,,,,,,,,,,,,,,,51,317,0,944,107,164,0,0,0,463,0,,,,,,,,22730,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1355,1022,7100,405,1410,989,0,0,3122,0,,,,,,,,22936,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,810,353,2606,50,50,0,0,0,751,0,,,,,,,,22954,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,7100,17836,0,5325,5009,0,0,4638,0,,,,,,,,23036,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,212,0,465,0,0,0,0,0,253,0,,,,,,,,23045,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,29137,67971,217992,0,43639,11700,13920,11198,12192,0,,,,,,,,23241,2009-03-31
,,,,,,,,,,,,,,,,,,,,,4,292,0,1316,104,108,0,0,0,916,0,,,,,,,,23456,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,880,0,8706,2429,3836,0,0,0,3990,0,,,,,,,,23504,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,625,0,1950,30,271,26,122,93,1054,0,,,,,,,,23540,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,265,0,1848,257,449,0,0,0,1134,0,,,,,,,,23643,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,578,0,1409,220,404,162,0,0,427,0,,,,,,,,23755,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,10973,7788,40806,1338,6673,3462,0,0,3795,0,,,,,,,,23812,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1099,946,7257,430,808,205,0,0,4404,0,,,,,,,,24006,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,3590,0,6731,0,1746,474,0,0,1395,0,,,,,,,,24453,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,309,0,0,0,0,0,309,0,,,,,,,,24659,2009-03-31
,,,,,,,,,,,,,,,,,,,,,140,1119,0,2687,285,490,0,0,0,1078,0,,,,,,,,24668,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,29,0,239,0,9,0,0,0,76,0,,,,,,,,24855,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,3058,2342,14953,0,2262,814,0,0,4394,0,,,,,,,,24949,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4072,0,5636,728,1113,316,48,21,451,0,,,,,,,,25357,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,623,25,136,3,0,0,487,0,,,,,,,,25647,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,526,12,40,0,0,0,486,0,,,,,,,,26149,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1983,289,15802,558,646,0,0,0,2022,0,,,,,,,,26242,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,226,0,12,12,0,0,214,0,,,,,,,,26457,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2089,99,3909,570,799,0,0,0,922,0,,,,,,,,26765,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1807,982,5100,450,1053,551,0,0,1258,0,,,,,,,,26859,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4995,393,8145,409,834,0,0,0,1923,223,,,,,,,,26916,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4114,1225,16534,615,1026,27,0,0,2180,0,,,,,,,,27548,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1486,1024,10780,754,1880,0,0,0,1439,0,,,,,,,,27614,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2108,0,9021,237,403,0,0,0,2594,0,,,,,,,,27847,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,326,0,1529,0,4,0,0,0,286,0,,,,,,,,28152,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,408,0,1985,0,861,314,0,0,716,0,,,,,,,,28255,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1444,0,2657,135,143,0,0,0,1070,0,,,,,,,,28349,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4724,7672,54224,0,4869,2000,1650,0,7645,0,,,,,,,,28406,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1658,57,275,193,0,0,261,0,,,,,,,,28572,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,516,250,2815,109,119,0,0,0,514,0,,,,,,,,28732,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,10228,14360,52961,358,944,0,294,0,4273,0,,,,,,,,29104,2009-03-31
,,,,,,,,,,,,,,,,,,,,,25,1400,0,4596,206,275,0,0,0,592,0,,,,,,,,29252,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4393,1643,31238,772,1136,0,0,0,5859,0,,,,,,,,29636,2009-03-31
,,,,,,,,,,,,,,,,,,,,,5,0,150,1845,52,61,0,0,0,298,0,,,,,,,,29850,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2046,1493,5132,116,530,0,0,0,1055,0,,,,,,,,29944,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1403,0,2798,0,624,0,206,161,724,0,,,,,,,,29953,2009-03-31
,,,,,,,,,,,,,,,,,,,,,13,152,0,289,36,55,6,0,0,82,0,,,,,,,,30052,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,3347,0,10709,603,1762,627,0,0,1579,0,,,,,,,,30258,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,5040,19791,532,2181,725,55,611,12570,140,,,,,,,,30418,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,5325,8359,18591,548,1606,412,0,0,3301,0,,,,,,,,30502,2009-03-31
,,,,,,,,,,,,,,,,,,,,,10,1546,520,3180,208,323,0,0,0,791,0,,,,,,,,30650,2009-03-31
0,42337,885434,2122732,0,861558,288838,0,0,0,155400,178003,0,0,,,,,,,,,42337,,,,,,,,,,,,,,,,,30810,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,637,199,2861,291,352,0,0,0,779,0,,,,,,,,31134,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,925,533,9988,245,684,229,0,0,1216,0,,,,,,,,31255,2009-03-31
,,,,,,,,,,,,,,,,,,,,,26,132,0,1851,59,125,0,0,0,560,0,,,,,,,,31657,2009-03-31
,,,,,,,,,,,,,,,,,,,,,200,743,1735,5073,638,1546,0,0,0,1049,0,,,,,,,,31826,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,943,1434,9542,471,471,0,0,0,1058,0,,,,,,,,31835,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,675,50,50,0,0,0,543,0,,,,,,,,32234,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,24,2,305,39,67,0,0,0,212,0,,,,,,,,32766,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1974,1228,5872,448,1048,349,0,0,1622,0,,,,,,,,33147,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2890,4869,11480,240,585,0,0,0,3136,0,,,,,,,,33259,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1372,105,327,0,0,0,607,0,,,,,,,,33268,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,12,0,554,162,214,49,0,0,211,0,,,,,,,,33549,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1162,2486,14683,646,2483,0,0,0,1330,0,,,,,,,,33727,2009-03-31
,,,,,,,,,,,,,,,,,,,,,7,0,0,282,39,46,0,0,0,236,0,,,,,,,,33754,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,132,0,310,20,20,0,0,0,158,0,,,,,,,,33839,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,970,0,2140,0,324,0,0,0,846,0,,,,,,,,33857,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,5428,0,10464,743,1728,0,0,0,3123,0,,,,,,,,34153,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,326,9,1565,61,61,0,0,0,317,0,,,,,,,,34359,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2239,89,4529,0,1068,0,0,0,1133,0,,,,,,,,34425,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,474,0,2305,429,630,0,0,0,1201,0,,,,,,,,34434,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,1381,246,289,0,0,0,417,0,,,,,,,,34452,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,12649,5169,62261,2939,36609,27524,0,0,7834,0,,,,,,,,34537,2009-03-31
,,,,,,,,,,,,,,,,,,,,,5,1809,173,8078,178,234,0,0,0,1452,0,,,,,,,,34555,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,756,744,9446,379,1279,0,0,0,1408,0,,,,,,,,34742,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,6,679,0,165,0,0,0,242,0,,,,,,,,34836,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,175,29,29,0,0,0,146,0,,,,,,,,34863,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1789,0,4085,130,557,0,0,0,733,0,,,,,,,,35057,2009-03-31
0,305706,2289726,7310371,0,4400446,1232513,0,0,0,0,314493,0,0,,,,,,,,,305706,,,,,,,,,,,,,,,,,35301,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,69574,102335,304811,1336,2196,0,0,0,32297,0,,,,,,,,35570,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,111,51,1051,0,20,0,0,0,308,0,,,,,,,,35646,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,384,0,2295,73,83,0,0,0,959,0,,,,,,,,35842,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,6518,4314,32270,1301,2378,0,0,0,4715,0,,,,,,,,36054,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2422,54,14311,1253,1300,0,0,0,2383,0,,,,,,,,36344,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,207,0,2318,166,166,0,0,0,1506,0,,,,,,,,36456,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,748,0,2037,0,544,207,0,0,745,0,,,,,,,,36858,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,313,415,2468,287,311,0,0,0,1023,0,,,,,,,,36933,2009-03-31
,,,,,,,,,,,,,,,,,,,,,80,280,38,1202,49,140,0,0,0,220,0,,,,,,,,37051,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,1027,35,35,0,0,0,210,0,,,,,,,,37341,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,518,0,717,10,13,3,0,0,186,0,,,,,,,,37350,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,513,551,2789,43,267,0,0,0,962,0,,,,,,,,37378,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1899,0,8852,653,5638,553,0,0,1315,0,,,,,,,,37435,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,10621,451,42336,1739,3307,1358,0,0,6356,0,,,,,,,,37640,2009-03-31
,,,,,,,,,,,,,,,,,,,,,4,0,0,1050,27,185,0,0,0,470,0,,,,,,,,37659,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,276,0,773,45,51,0,0,0,446,0,,,,,,,,37743,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,962,0,8038,111,328,0,0,0,1757,0,,,,,,,,37949,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,1587,354,23201,430,8004,4690,0,0,2906,0,,,,,,,,38535,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,2032,0,5335,252,352,0,0,0,660,0,,,,,,,,38740,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,6963,199,373,144,0,0,1632,0,,,,,,,,39327,2009-03-31
,,,,,,,,,,,,,,,,,,,,,0,4985,4111,34379,1794,5059,2000,0,0,4319,0,,,,,,,,39420,2009-03-31
