RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
0,109631,0,849817,0,627247,0,0,0,0,0,112939,275071,77815,,,,,,,,,109631,,,,,,,,,,,,,,,,,14409,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,148,0,337,0,13,0,0,0,176,0,,,,,,,,14454,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,100,116,1351,24,988,0,0,0,147,0,,,,,,,,14650,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,9,4,605,50,66,0,0,0,526,0,,,,,,,,14753,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,560,627,4186,0,1445,0,0,0,1554,0,,,,,,,,14865,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,4795,1729,16979,119,2405,870,,,8050,0,,,,,,,,15536,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2036,217,12646,0,8408,0,0,0,1985,0,,,,,,,,16337,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,669,62,2303,0,372,102,221,0,1200,0,,,,,,,,16458,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1507,715,3786,0,551,171,0,0,1013,0,,,,,,,,16551,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,325,210,2640,0,1879,,,,226,0,,,,,,,,16748,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,223,18,18,0,0,0,205,0,,,,,,,,16944,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,380,19,19,0,0,0,361,0,,,,,,,,16953,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,219,0,4234,0,3843,3266,,,172,0,,,,,,,,17110,2005-06-30
,,,,,,,,,,,,,,,,,,,,,21,4789,935,22358,1221,13174,0,0,0,3460,0,,,,,,,,17147,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,287,0,1816,64,1089,0,0,0,440,0,,,,,,,,17259,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,3241,1836,25878,1725,17281,0,0,0,3520,0,,,,,,,,17464,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1219,0,5249,1871,2062,0,0,0,1968,0,,,,,,,,17549,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,804,643,3342,0,198,131,0,0,1697,0,,,,,,,,17839,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,932,120,2943,44,345,0,0,0,1546,0,,,,,,,,17950,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1135,688,3953,142,674,0,0,0,1456,0,,,,,,,,18050,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1249,0,5646,263,3452,0,0,0,945,0,,,,,,,,18135,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2540,4049,10799,644,1538,593,0,0,2672,0,,,,,,,,18368,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,156,4,240,0,15,0,0,0,65,0,,,,,,,,18377,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,330,203,1666,62,214,0,0,0,919,0,,,,,,,,18827,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,649,499,4973,0,3168,,,,657,0,,,,,,,,18836,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,125,0,488,39,73,,,,290,0,,,,,,,,18854,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,394,0,1804,0,919,0,0,0,491,0,,,,,,,,18957,2005-06-30
,,,,,,,,,,,,,,,,,,,,,15,0,0,839,63,378,0,0,0,461,0,,,,,,,,19356,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,44836,0,91529,0,40504,0,0,0,6189,0,,,,,,,,19730,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,948,517,3977,135,1387,504,6,0,1125,0,,,,,,,,19936,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,119,182,2307,0,1902,0,0,0,104,0,,,,,,,,19972,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,825,130,1253,0,33,0,0,0,273,0,,,,,,,,20053,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,435,0,913,47,196,0,0,0,282,0,,,,,,,,20147,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,38,0,507,18,115,50,18,13,354,0,,,,,,,,20259,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,363,394,5692,240,4344,549,46,107,591,0,,,,,,,,20370,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,937,354,2207,0,388,0,0,0,528,0,,,,,,,,20512,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,442,863,2744,213,280,0,0,0,1159,0,,,,,,,,20633,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,144,0,15,7,8,0,129,0,,,,,,,,20754,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,779,365,1947,89,170,60,0,0,633,0,,,,,,,,20839,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,384,0,1615,321,593,0,0,0,638,0,,,,,,,,20857,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,693,430,5976,0,4302,,,,551,0,,,,,,,,20866,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,77,0,856,0,732,,,,47,0,,,,,,,,21256,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,107,0,372,0,85,,,,180,0,,,,,,,,21359,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,602,0,1055,35,44,0,0,0,409,0,,,,,,,,21630,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,646,0,3385,0,1933,0,0,0,806,0,,,,,,,,21658,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,730,204,7572,305,4753,0,0,0,1885,0,,,,,,,,22048,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1092,1126,4634,224,608,268,0,0,1808,0,,,,,,,,22235,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,818,0,5874,0,3165,0,0,0,1891,0,,,,,,,,22356,2005-06-30
,,,,,,,,,,,,,,,,,,,,,22,490,335,1557,240,274,0,0,0,458,0,,,,,,,,22459,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,195,0,669,100,116,0,0,0,358,0,,,,,,,,22543,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,506,0,1230,30,135,0,0,0,589,0,,,,,,,,22552,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,293,0,1071,80,232,134,0,0,546,0,,,,,,,,22730,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1031,597,3647,264,518,243,0,0,1501,0,,,,,,,,22936,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,589,197,2258,0,836,0,0,0,636,0,,,,,,,,22954,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,1412,6875,78,87,0,0,0,5376,0,,,,,,,,23036,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,218,0,456,0,5,0,0,0,233,0,,,,,,,,23045,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,33033,17322,116840,0,54766,0,0,0,11719,0,,,,,,,,23241,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,426,0,1177,62,62,0,0,0,689,0,,,,,,,,23456,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2169,1082,7832,0,2202,779,0,0,2379,0,,,,,,,,23504,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,673,0,2176,179,405,164,0,0,1098,0,,,,,,,,23540,2005-06-30
,,,,,,,,,,,,,,,,,,,,,346,545,373,3193,331,688,0,0,0,1587,0,,,,,,,,23643,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,529,0,1169,189,276,86,0,0,364,0,,,,,,,,23755,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,5329,3645,13120,857,2322,0,0,0,1824,0,,,,,,,,23812,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2361,0,10537,1894,2042,0,0,0,6134,0,,,,,,,,24006,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,38066,6966,66709,3118,9541,0,0,0,12136,0,,,,,,,,24266,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,130,0,365,0,11,0,0,0,224,0,,,,,,,,24453,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,323,0,0,0,0,0,323,0,,,,,,,,24659,2005-06-30
,,,,,,,,,,,,,,,,,,,,,72,363,0,1646,209,518,0,0,0,765,0,,,,,,,,24668,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,19,0,214,0,124,0,0,0,71,0,,,,,,,,24855,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,13426,1325,20386,0,2592,0,0,0,3043,0,,,,,,,,24949,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,479,0,1052,81,312,71,15,145,261,0,,,,,,,,25357,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,113,1921,104,1320,1202,0,0,488,0,,,,,,,,25647,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1693,149,4205,385,419,0,0,0,1944,0,,,,,,,,25852,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,4,374,29,67,28,0,0,303,0,,,,,,,,26149,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2087,0,4188,192,402,0,0,0,1699,0,,,,,,,,26233,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2683,1286,16363,0,10445,0,0,0,1949,0,,,,,,,,26242,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,36,246,0,0,0,0,0,210,0,,,,,,,,26457,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,82,0,840,0,594,0,0,0,164,0,,,,,,,,26756,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,265,0,1028,153,236,54,0,0,527,0,,,,,,,,26765,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1836,857,5509,375,1028,614,0,0,1788,0,,,,,,,,26859,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,3023,617,7073,0,2278,0,0,0,1155,0,,,,,,,,26916,2005-06-30
,,,,,,,,,,,,,,,,,,,,,31,5842,0,15124,324,7417,0,0,0,1865,0,,,,,,,,27548,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1323,0,8166,0,5538,0,0,0,1305,0,,,,,,,,27614,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,2475,0,3600,58,108,25,0,0,1017,0,,,,,,,,27838,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,776,0,4072,67,1739,0,0,0,1557,0,,,,,,,,27847,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,15965,2933,56530,512,31722,0,0,0,5910,0,,,,,,,,28013,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,320,0,1381,0,812,0,0,0,249,0,,,,,,,,28152,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,358,0,1431,164,480,141,0,0,593,0,,,,,,,,28255,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,438,0,3197,148,2276,,,,483,0,,,,,,,,28349,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,3255,0,33474,0,23525,0,0,0,6694,0,,,,,,,,28406,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,979,0,2191,63,1064,0,0,0,148,0,,,,,,,,28572,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,96,330,2458,0,1501,0,0,0,531,0,,,,,,,,28732,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,8635,2842,37824,807,20864,182,0,0,5483,0,,,,,,,,29104,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,95,0,307,1,1,0,0,0,211,0,,,,,,,,29159,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,993,13,3807,86,2244,0,0,0,557,0,,,,,,,,29252,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,3679,1139,27721,0,18338,0,0,0,4565,0,,,,,,,,29636,2005-06-30
,,,,,,,,,,,,,,,,,,,,,6,0,98,1694,68,1237,0,0,0,359,0,,,,,,,,29850,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,305,0,757,28,94,0,0,0,358,0,,,,,,,,29944,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,666,0,1493,0,282,74,156,0,545,0,,,,,,,,29953,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,36,0,164,21,37,16,0,0,91,0,,,,,,,,30052,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1148,280,2889,133,257,0,0,0,1204,124,,,,,,,,30155,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,631,0,3233,0,1751,0,0,0,851,0,,,,,,,,30258,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,2371,6690,516,728,200,0,0,3591,0,,,,,,,,30418,2005-06-30
,,,,,,,,,,,,,,,,,,,,,161,3659,1411,7296,0,608,183,0,0,1618,0,,,,,,,,30502,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,778,155,1859,73,163,67,0,0,763,0,,,,,,,,30650,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,16041,47642,1639287,0,1224133,597787,0,0,98540,0,,,,,,,,30810,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,815,0,2309,0,720,0,0,0,774,0,,,,,,,,30856,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,409,158,2474,0,1271,0,0,0,636,0,,,,,,,,31134,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,907,1117,6545,0,3714,0,0,0,807,0,,,,,,,,31255,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,572,0,0,0,0,0,572,0,,,,,,,,31657,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,767,0,2214,204,273,0,0,0,1174,0,,,,,,,,31826,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,622,482,5648,0,3338,0,0,0,1206,0,,,,,,,,31835,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,501,365,2107,162,730,409,0,0,511,0,,,,,,,,32159,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,43,0,693,55,55,0,0,0,595,0,,,,,,,,32234,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,24,28,436,50,63,0,0,0,321,0,,,,,,,,32766,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,854,28,3354,328,822,221,0,0,1650,0,,,,,,,,33147,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1312,152,3778,193,213,0,0,0,2101,0,,,,,,,,33259,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,75,0,962,80,248,0,0,0,639,0,,,,,,,,33268,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,10,0,338,42,133,0,0,0,195,0,,,,,,,,33549,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1101,1362,12352,843,8451,0,0,0,1438,0,,,,,,,,33727,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,289,25,25,0,0,0,264,0,,,,,,,,33754,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,14225,2189,68605,0,43928,,,,8149,0,,,,,,,,33772,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,130,0,339,21,21,0,0,0,188,0,,,,,,,,33839,2005-06-30
,,,,,,,,,,,,,,,,,,,,,22,588,741,2121,130,175,0,0,0,617,0,,,,,,,,33857,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,5957,0,9202,259,932,0,0,0,2313,0,,,,,,,,34153,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,310,140,1363,0,614,0,0,0,299,0,,,,,,,,34359,2005-06-30
,,,,,,,,,,,,,,,,,,,,,0,1373,0,4660,0,1999,551,,,1288,0,,,,,,,,34425,2005-06-30
