RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,1219,0,16743,0,11213,0,0,0,4311,0,,,,,,,,23504,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,625,0,2359,59,875,38,13,0,859,0,,,,,,,,23540,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,266,0,2594,0,1292,0,0,0,1036,0,,,,,,,,23643,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,798,0,2758,1188,1633,0,0,0,327,0,,,,,,,,23755,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,11434,468,34394,1282,18099,0,0,0,2867,0,,,,,,,,23812,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1241,3551,13362,1755,4919,0,0,0,3651,0,,,,,,,,24006,2010-09-30
,,,,,,,,,,,,,,,,,,,,,727,3740,0,6349,415,1652,0,0,0,957,0,,,,,,,,24453,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,524,0,117,0,0,0,407,0,,,,,,,,24659,2010-09-30
,,,,,,,,,,,,,,,,,,,,,135,868,0,3076,315,1348,0,0,0,860,0,,,,,,,,24668,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,29,0,287,0,67,0,0,0,66,0,,,,,,,,24855,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,3167,6709,20912,0,5552,0,0,0,2431,0,,,,,,,,24949,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,3947,0,5609,873,1296,239,9,175,366,0,,,,,,,,25357,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,448,65,88,0,0,0,360,0,,,,,,,,25647,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,213,1047,48,309,15,0,0,525,0,,,,,,,,26149,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1992,0,16797,535,1781,0,0,0,2080,0,,,,,,,,26242,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,13,371,0,66,0,0,0,292,0,,,,,,,,26457,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,2143,96,4588,0,1609,0,0,0,740,0,,,,,,,,26765,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,495,2453,6877,0,2231,0,0,0,1698,0,,,,,,,,26859,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,5203,658,14189,0,6765,4094,0,0,1563,0,,,,,,,,26916,2010-09-30
,,,,,,,,,,,,,,,,,,,,,217,4114,703,18637,680,3194,0,0,0,2269,0,,,,,,,,27548,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1606,0,10903,0,1789,700,0,0,1265,0,,,,,,,,27614,2010-09-30
,,,,,,,,,,,,,,,,,,,,,7,2259,0,13756,383,2053,0,0,0,3036,0,,,,,,,,27847,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,330,0,1820,0,247,0,0,0,286,0,,,,,,,,28152,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,409,0,2934,0,1695,453,0,0,830,0,,,,,,,,28255,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1221,0,3078,249,885,0,0,0,972,0,,,,,,,,28349,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,4724,0,50825,0,10077,0,0,0,5111,0,,,,,,,,28406,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1122,0,1322,0,38,0,0,0,162,0,,,,,,,,28572,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,216,401,2801,91,361,0,0,0,424,0,,,,,,,,28732,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,10255,10465,57414,451,4967,0,0,0,4091,0,,,,,,,,29104,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,5375,327,34600,0,4117,0,0,0,5521,0,,,,,,,,29636,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1680,0,2940,109,437,0,0,0,797,0,,,,,,,,29953,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,110,0,321,16,144,28,55,0,67,0,,,,,,,,30052,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,2544,0,10163,0,2510,0,0,0,852,0,,,,,,,,30258,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,16775,1014,5097,216,631,278,11678,1220,,,,,,,,30418,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,5325,6431,21062,0,6401,0,0,0,2905,0,,,,,,,,30502,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1308,420,2627,145,333,87,0,0,566,0,,,,,,,,30650,2010-09-30
0,46744,1426567,2287407,263617,414734,0,0,0,0,0,399362,0,0,,,,,,,,,46744,,,,,,,,,,,,,,,,,30810,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,649,0,2909,170,493,0,0,0,810,0,,,,,,,,31134,2010-09-30
,,,,,,,,,,,,,,,,,,,,,779,1039,197,12701,0,2783,0,0,0,1656,0,,,,,,,,31255,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,146,0,3306,401,462,0,0,0,572,0,,,,,,,,31657,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,781,1155,4920,0,1882,0,0,0,1102,0,,,,,,,,31826,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1301,1909,10957,218,639,0,0,0,1095,0,,,,,,,,31835,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,82,0,959,41,290,0,0,0,587,0,,,,,,,,32234,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,24,14,481,0,253,0,0,0,190,0,,,,,,,,32766,2010-09-30
,,,,,,,,,,,,,,,,,,,,,4,1666,506,5716,263,1144,502,0,0,2400,0,,,,,,,,33147,2010-09-30
,,,,,,,,,,,,,,,,,,,,,1337,794,9674,14745,0,2006,0,0,0,2271,0,,,,,,,,33259,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,1848,101,468,0,0,0,767,0,,,,,,,,33268,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1323,4560,18184,0,3706,0,0,0,1212,0,,,,,,,,33727,2010-09-30
,,,,,,,,,,,,,,,,,,,,,11,0,0,375,50,160,0,0,0,215,0,,,,,,,,33754,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,122,0,459,6,100,0,0,0,237,0,,,,,,,,33839,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,972,0,2431,233,633,0,0,0,826,0,,,,,,,,33857,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,2753,707,8106,962,2480,0,0,0,2166,0,,,,,,,,34153,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,413,0,1757,17,75,0,0,0,311,0,,,,,,,,34359,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,2359,0,6449,0,2929,0,0,0,1161,0,,,,,,,,34425,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,635,0,3525,737,1657,0,0,0,1233,0,,,,,,,,34434,2010-09-30
,,,,,,,,,,,,,,,,,,,,,34,57,0,2297,240,548,0,0,0,508,0,,,,,,,,34452,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,12608,16897,55868,2481,20746,0,0,0,5617,0,,,,,,,,34537,2010-09-30
,,,,,,,,,,,,,,,,,,,,,6,2370,43,9610,151,819,0,0,0,1962,0,,,,,,,,34555,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,759,745,10088,292,1009,0,0,0,1289,0,,,,,,,,34742,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,857,0,252,63,0,0,324,0,,,,,,,,34836,2010-09-30
,,,,,,,,,,,,,,,,,,,,,61,2424,0,5929,69,1096,0,0,0,821,0,,,,,,,,35057,2010-09-30
0,305105,983158,6452077,0,4785652,0,0,0,0,0,378162,0,0,,,,,,,,,305105,,,,,,,,,,,,,,,,,35301,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,80549,120256,384711,0,27329,0,0,0,40136,0,,,,,,,,35570,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,111,14,1172,0,124,0,0,0,330,0,,,,,,,,35646,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,489,0,3256,122,701,0,0,0,1150,0,,,,,,,,35842,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,6256,3399,36028,1189,7988,0,0,0,3394,0,,,,,,,,36054,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,2308,0,15715,367,2012,0,0,0,2695,0,,,,,,,,36344,2010-09-30
,,,,,,,,,,,,,,,,,,,,,25,212,0,3441,116,710,268,0,0,2021,0,,,,,,,,36456,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,776,0,3301,0,1698,0,0,0,827,0,,,,,,,,36858,2010-09-30
,,,,,,,,,,,,,,,,,,,,,211,209,0,1584,230,441,0,0,0,551,0,,,,,,,,36933,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,280,0,1513,0,330,0,0,0,331,0,,,,,,,,37051,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,17,0,1167,0,135,0,0,0,205,0,,,,,,,,37341,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,513,1087,4289,76,846,0,0,0,1325,0,,,,,,,,37378,2010-09-30
,,,,,,,,,,,,,,,,,,,,,20,2255,0,58772,632,51816,347,0,0,4701,0,,,,,,,,37435,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,10621,1005,49158,0,7956,0,0,0,7040,0,,,,,,,,37640,2010-09-30
,,,,,,,,,,,,,,,,,,,,,21,0,0,1197,148,209,0,0,0,527,0,,,,,,,,37659,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,276,0,1383,47,659,253,0,0,448,0,,,,,,,,37743,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,696,0,9300,90,1098,0,0,0,2232,0,,,,,,,,37949,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1527,0,16025,468,1551,548,0,0,2038,0,,,,,,,,38535,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,2032,0,5924,0,851,0,0,0,596,0,,,,,,,,38740,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,0,7741,415,1471,0,0,0,1052,0,,,,,,,,39327,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,5741,3253,39688,1109,10003,0,0,0,3740,0,,,,,,,,39420,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,10960,0,56867,0,7842,3830,2424,0,6105,0,,,,,,,,39475,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,4998,0,14408,0,3484,0,0,0,2635,0,,,,,,,,39756,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,435,0,4911,142,455,0,0,0,302,0,,,,,,,,40033,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,264,0,878,0,171,0,0,0,443,0,,,,,,,,40350,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,1060,382,6097,399,1621,0,0,0,705,0,,,,,,,,40707,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,659,0,1520,32,229,0,0,0,632,0,,,,,,,,40855,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,45,107,1415,0,234,0,0,0,219,0,,,,,,,,41245,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,99,0,1152,20,158,0,0,0,895,0,,,,,,,,41553,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,981,544,4385,0,1879,501,0,0,704,0,,,,,,,,41629,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,6759,4845,19033,385,1305,0,0,0,5268,0,,,,,,,,41647,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,66,0,690,45,201,0,0,0,423,0,,,,,,,,41759,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,0,509,1884,252,775,81,0,0,600,0,,,,,,,,41825,2010-09-30
,,,,,,,,,,,,,,,,,,,,,0,130,0,1071,47,220,0,0,0,721,0,,,,,,,,41937,2010-09-30
