RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,247,156,739,51,66,0,0,0,270,0,,,,,,,,14052,2007-03-31
,,,,,,,,,,,,,,,,,,,,,22,463,0,3466,74,120,0,0,0,1466,0,,,,,,,,14155,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,4022,0,9714,441,1574,0,919,0,4118,0,,,,,,,,14258,2007-03-31
0,199953,0,818335,0,150530,57696,0,0,0,0,169093,298759,22062,,,,,,,,,199953,,,,,,,,,,,,,,,,,14409,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,95,0,285,0,14,0,0,0,176,0,,,,,,,,14454,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,107,117,1544,0,39,0,0,0,194,0,,,,,,,,14650,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,560,8,12,4,0,0,539,0,,,,,,,,14753,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,560,813,4680,292,520,150,0,0,1724,0,,,,,,,,14865,2007-03-31
,,,,,,,,,,,,,,,,,,,,,12,40132,7571,82034,5316,6899,0,0,0,22800,0,,,,,,,,15536,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,2380,1226,15515,484,689,186,0,0,3107,0,,,,,,,,16337,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,708,47,2523,0,285,133,0,0,1483,0,,,,,,,,16458,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1722,831,4262,0,274,132,0,0,1105,0,,,,,,,,16551,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,344,174,2466,0,269,244,0,0,273,0,,,,,,,,16748,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,249,38,38,0,0,0,211,0,,,,,,,,16944,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,301,18,18,0,0,0,283,0,,,,,,,,16953,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,4453,0,3792,2888,0,0,442,0,,,,,,,,17110,2007-03-31
,,,,,,,,,,,,,,,,,,,,,73,4483,1514,33291,957,1767,0,0,0,5709,0,,,,,,,,17147,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,382,0,2121,93,94,0,0,0,547,0,,,,,,,,17259,2007-03-31
,,,,,,,,,,,,,,,,,,,,,6,6991,3347,57735,2562,6318,0,0,0,9041,0,,,,,,,,17464,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,580,607,3952,0,392,168,0,0,2373,0,,,,,,,,17839,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,962,110,3688,107,131,0,0,0,2111,0,,,,,,,,17950,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,575,1066,3901,315,609,0,0,0,1651,0,,,,,,,,18050,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,9797,1735,36403,0,5598,1986,0,0,5589,0,,,,,,,,18078,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1424,0,6454,210,383,0,0,0,1358,0,,,,,,,,18135,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,109,9,235,36,36,0,0,0,81,0,,,,,,,,18377,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,426,215,1824,0,262,0,0,0,921,0,,,,,,,,18827,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,653,543,4827,350,443,0,0,0,784,0,,,,,,,,18836,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,284,0,862,78,233,0,0,0,345,0,,,,,,,,18854,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,422,2,1994,93,95,0,0,0,548,0,,,,,,,,18957,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,851,37,37,0,0,0,493,0,,,,,,,,19356,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,18195,5958,76318,2275,4040,0,0,0,10894,0,,,,,,,,19730,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1335,668,6475,333,729,391,0,0,1933,0,,,,,,,,19936,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,188,137,2577,0,120,0,0,0,201,0,,,,,,,,19972,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,498,37,1074,55,55,0,0,0,484,0,,,,,,,,20053,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,476,0,1111,98,303,0,0,0,332,0,,,,,,,,20147,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,350,0,1457,0,318,0,82,0,789,0,,,,,,,,20259,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,363,1193,7338,0,1381,663,0,0,894,0,,,,,,,,20370,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,816,262,1886,0,341,0,0,0,467,0,,,,,,,,20512,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,804,962,3348,230,358,0,0,0,1224,0,,,,,,,,20633,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,748,639,3148,0,491,139,236,0,1270,0,,,,,,,,20839,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,528,0,2181,325,325,0,0,0,1038,0,,,,,,,,20857,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,830,539,6995,0,1025,0,0,0,880,0,,,,,,,,20866,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,79,0,890,4,4,0,0,0,44,0,,,,,,,,21256,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,114,0,482,30,31,0,0,0,261,0,,,,,,,,21359,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,493,0,919,15,15,0,0,0,411,0,,,,,,,,21630,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,442,0,3646,97,125,0,0,0,1048,0,,,,,,,,21658,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,445,2454,9921,0,1855,1175,0,0,1759,0,,,,,,,,22048,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1247,993,5411,229,862,404,0,0,2309,0,,,,,,,,22235,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,828,0,7606,115,721,580,0,0,3069,0,,,,,,,,22356,2007-03-31
,,,,,,,,,,,,,,,,,,,,,7,573,332,1827,299,329,0,0,0,593,0,,,,,,,,22459,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,170,0,688,69,97,0,0,0,421,0,,,,,,,,22543,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,416,0,1138,30,100,0,0,0,622,0,,,,,,,,22552,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,361,0,1220,109,212,87,0,0,647,0,,,,,,,,22730,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1524,982,6127,358,370,0,0,0,2957,0,,,,,,,,22936,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,692,358,2522,96,96,0,0,0,778,0,,,,,,,,22954,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,2950,14046,0,222,139,0,0,10189,0,,,,,,,,23036,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,212,0,437,0,0,0,0,0,225,0,,,,,,,,23045,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,24362,17394,115264,0,21137,12758,0,0,14184,0,,,,,,,,23241,2007-03-31
,,,,,,,,,,,,,,,,,,,,,6,448,0,1550,105,111,0,0,0,991,0,,,,,,,,23456,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,716,1711,7115,981,1743,0,0,0,2945,0,,,,,,,,23504,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,625,0,2085,152,203,0,0,0,1257,0,,,,,,,,23540,2007-03-31
,,,,,,,,,,,,,,,,,,,,,175,214,768,3966,179,1126,0,0,0,1858,0,,,,,,,,23643,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,561,0,1543,234,377,142,0,0,605,0,,,,,,,,23755,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,5434,5207,15792,1002,2817,851,0,0,2334,0,,,,,,,,23812,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1055,181,9318,2153,2467,0,0,0,5615,0,,,,,,,,24006,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,38793,10555,75119,3994,6866,0,0,0,13871,0,,,,,,,,24266,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,673,0,3008,55,306,225,0,0,2029,0,,,,,,,,24453,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,368,0,16,0,0,0,352,0,,,,,,,,24659,2007-03-31
,,,,,,,,,,,,,,,,,,,,,152,247,0,1710,162,476,0,0,0,987,0,,,,,,,,24668,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,232,14,14,0,0,0,79,0,,,,,,,,24855,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,2168,1515,10455,272,626,0,0,0,3927,0,,,,,,,,24949,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,2476,0,3988,192,652,286,47,127,860,0,,,,,,,,25357,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1322,0,733,701,0,0,589,0,,,,,,,,25647,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1729,0,5197,310,700,318,0,0,2768,0,,,,,,,,25852,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,7,486,16,40,0,0,0,439,0,,,,,,,,26149,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1845,680,15425,472,576,0,0,0,2240,0,,,,,,,,26242,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,1,218,0,0,0,0,0,217,0,,,,,,,,26457,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,275,0,1244,91,555,48,400,0,414,0,,,,,,,,26765,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,926,1147,5409,0,1483,691,0,0,1853,0,,,,,,,,26859,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,6414,259,8778,387,478,0,0,0,1627,0,,,,,,,,26916,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,4114,0,14140,574,729,115,0,0,2209,0,,,,,,,,27548,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1432,58,8607,209,624,0,0,0,1905,0,,,,,,,,27614,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1470,0,3307,80,139,0,0,0,1698,0,,,,,,,,27838,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1112,0,6335,257,1017,0,0,0,2532,0,,,,,,,,27847,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,7181,6419,61376,0,2180,1425,0,0,5338,0,,,,,,,,28013,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,337,0,1530,0,26,0,0,0,315,0,,,,,,,,28152,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,384,0,1509,155,448,0,0,0,677,0,,,,,,,,28255,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,322,0,1552,147,384,0,0,0,846,0,,,,,,,,28349,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,3892,0,39481,0,2598,2000,0,0,8192,0,,,,,,,,28406,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1078,0,2569,51,85,0,27,0,219,0,,,,,,,,28572,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,161,433,2771,107,171,0,0,0,657,0,,,,,,,,28732,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,7902,8519,51223,569,7244,5972,0,0,5012,0,,,,,,,,29104,2007-03-31
,,,,,,,,,,,,,,,,,,,,,67,1187,0,4304,91,301,131,0,0,626,0,,,,,,,,29252,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,3844,1632,28814,421,869,0,0,0,5443,0,,,,,,,,29636,2007-03-31
,,,,,,,,,,,,,,,,,,,,,9,0,33,1710,61,73,0,0,0,367,0,,,,,,,,29850,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,795,0,2571,117,725,333,0,0,1051,0,,,,,,,,29944,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,764,0,1685,62,189,59,0,0,705,0,,,,,,,,29953,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,56,0,183,25,43,16,2,0,84,0,,,,,,,,30052,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1260,412,5666,211,552,0,0,0,1541,341,,,,,,,,30155,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1537,14,8798,0,908,456,0,0,2632,0,,,,,,,,30258,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,4788,9596,496,803,307,0,0,4005,0,,,,,,,,30418,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,3671,1904,9871,901,1137,0,0,0,3159,0,,,,,,,,30502,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,530,498,2370,106,225,0,0,0,1117,0,,,,,,,,30650,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,29339,22731,1735134,0,1241949,540200,0,0,109511,0,,,,,,,,30810,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1043,0,3730,0,1048,440,0,0,1232,0,,,,,,,,30856,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,406,198,2523,225,283,0,0,0,642,0,,,,,,,,31134,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,497,498,9493,0,1168,0,0,0,1204,0,,,,,,,,31255,2007-03-31
,,,,,,,,,,,,,,,,,,,,,28,0,0,680,0,28,0,0,0,652,0,,,,,,,,31657,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,751,537,4710,0,2193,2025,0,0,1229,0,,,,,,,,31826,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,876,731,9255,0,1259,929,0,0,1266,0,,,,,,,,31835,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,636,0,2871,150,1354,264,867,0,881,0,,,,,,,,32159,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,82,0,693,32,32,0,0,0,579,0,,,,,,,,32234,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,24,21,441,0,37,0,0,0,359,0,,,,,,,,32766,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1205,93,4040,224,763,197,231,0,1979,0,,,,,,,,33147,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1164,177,6752,465,576,0,0,0,4835,0,,,,,,,,33259,2007-03-31
,,,,,,,,,,,,,,,,,,,,,6,0,0,1004,113,122,0,0,0,649,0,,,,,,,,33268,2007-03-31
,,,,,,,,,,,,,,,,,,,,,14,10,57,457,43,57,0,0,0,229,0,,,,,,,,33549,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1074,2496,14407,862,2739,1618,0,0,1383,0,,,,,,,,33727,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,206,17,17,0,0,0,189,0,,,,,,,,33754,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,21639,4895,96197,788,2362,619,0,0,12301,0,,,,,,,,33772,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,132,0,413,22,22,0,0,0,259,0,,,,,,,,33839,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,734,0,1699,0,291,0,0,0,674,0,,,,,,,,33857,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,4593,0,9505,381,1320,0,0,0,3415,0,,,,,,,,34153,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,313,101,1452,66,66,0,0,0,234,0,,,,,,,,34359,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1998,0,4724,0,1299,292,0,0,1427,0,,,,,,,,34425,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,461,503,2538,379,455,0,0,0,1119,0,,,,,,,,34434,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,57,0,1204,139,166,0,0,0,403,0,,,,,,,,34452,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,14673,3080,46360,3431,17422,8567,0,0,10626,0,,,,,,,,34537,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,1453,437,7697,156,236,68,0,0,1446,10,,,,,,,,34555,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,2572,986,11367,337,743,0,0,0,2256,0,,,,,,,,34742,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,62,622,49,76,19,0,0,244,0,,,,,,,,34836,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,275,28,66,29,0,0,209,0,,,,,,,,34863,2007-03-31
,,,,,,,,,,,,,,,,,,,,,146,1007,0,3152,90,460,136,0,0,753,0,,,,,,,,35057,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,3470,1844,15686,554,935,300,0,0,2223,0,,,,,,,,35244,2007-03-31
0,32702,0,3567591,0,3037815,1032804,0,0,0,0,497074,0,0,,,,,,,,,32702,,,,,,,,,,,,,,,,,35301,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,33524,28421,173137,224,224,0,0,0,23872,0,,,,,,,,35570,2007-03-31
,,,,,,,,,,,,,,,,,,,,,0,111,38,1043,0,102,0,0,0,271,0,,,,,,,,35646,2007-03-31
