RCFD1578,RCFD1752,RCFD2148,RCFD2160,RCFD2166,RCFD2168,RCFD3549,RCFD3550,RCFD3551,RCFDA519,RCFDA520,RCFDB556,RCFDC009,RCFDC010,RCFDFT33,RCFDFT34,RCFDFT35,RCFDHT80,RCFDK201,RCFDK202,RCFDK270,RCON1578,RCON1752,RCON2148,RCON2160,RCON2166,RCON2168,RCON3549,RCON3550,RCON3551,RCONB556,RCONC010,RCONFT33,RCONFT34,RCONFT35,RCONHT80,RCONK201,RCONK202,RCONK270,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,0,299,277,2184,0,734,405,0,0,874,0,,,,,,,,6039,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,95,9,374,21,21,0,0,0,249,0,,,,,,,,6057,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,66,535,43,121,78,0,0,348,0,,,,,,,,6141,2001-12-31
,,,,,,,,,,,,,,,,,,,,,19,725,0,3467,159,1408,369,365,119,1334,0,,,,,,,,6329,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,66,0,624,35,273,229,0,0,285,0,,,,,,,,6842,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,6951,0,3662,0,0,0,3289,0,,,,,,,,6972,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,61,9615,0,7271,6700,0,0,2283,0,,,,,,,,7009,2001-12-31
,,,,,,,,,,,,,,,,,,,,,31,0,42,1430,168,395,0,0,0,993,0,,,,,,,,7045,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,295,0,17,0,0,0,278,0,,,,,,,,7157,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1344,2186,8113,0,2397,0,0,0,2186,0,,,,,,,,7166,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,86,0,702,30,33,0,0,0,583,0,,,,,,,,7456,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,159,28,754,46,106,0,0,0,461,0,,,,,,,,7634,2001-12-31
,,,,,,,,,,,,,,,,,,,,,36,423,48,1114,42,182,3,3,7,461,0,,,,,,,,8033,2001-12-31
,,,,,,,,,,,,,,,,,,,,,2,132,191,839,19,21,0,0,0,495,0,,,,,,,,8154,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2322,0,250027,0,247629,95377,118721,0,76,0,,,,,,,,8417,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,21,0,832,0,11,11,0,0,800,0,,,,,,,,8462,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2969,1566,11072,0,3418,,,,3119,0,,,,,,,,8547,2001-12-31
,,,,,,,,,,,,,,,,,,,,,44,168,23,595,40,90,0,0,0,314,0,,,,,,,,8631,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,994,785,9867,0,2568,650,0,0,5520,0,,,,,,,,9115,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,550,439,1764,0,177,0,0,0,598,0,,,,,,,,9160,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,3358,899,9942,61,3045,0,0,0,2640,253,,,,,,,,9339,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,7560,285,9710,86,111,0,0,0,1754,0,,,,,,,,9357,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,302,0,2648,104,616,0,0,0,1730,0,,,,,,,,9553,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,9817,0,51959,0,33888,33442,0,0,8254,0,,,,,,,,9807,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,760,0,2263,0,35,,,,1468,0,,,,,,,,9955,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,533,0,2419,64,187,119,0,0,1699,0,,,,,,,,10157,2001-12-31
,,,,,,,,,,,,,,,,,,,,,43,483,0,2276,201,772,319,0,0,1021,0,,,,,,,,10250,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1212,7,3311,0,762,516,0,0,1330,0,,,,,,,,10849,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1465,1093,6433,105,412,0,0,0,3463,0,,,,,,,,10858,2001-12-31
,,,,,,,,,,,,,,,,,,,,,11,589,115,1266,135,199,0,0,0,363,0,,,,,,,,11145,2001-12-31
,,,,,,,,,,,,,,,,,,,,,2,26,0,758,63,76,11,0,0,656,0,,,,,,,,11350,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1426,191,8165,0,4424,244,0,0,2124,0,,,,,,,,11640,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,846,0,1973,0,748,242,413,,379,0,,,,,,,,11837,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,541,1062,5035,0,967,0,0,0,2465,0,,,,,,,,12030,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,281,0,1718,44,88,44,0,0,1349,0,,,,,,,,12058,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,451,0,2662,146,279,133,0,0,1932,0,,,,,,,,12142,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,515,0,1195,101,101,0,0,0,579,0,,,,,,,,12245,2001-12-31
0,48554,0,4638764,0,4467559,846065,3005848,0,0,0,122651,0,0,,,,,,,,,48554,,,,,,,,,,,,,,,,,12311,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,4,0,441,14,14,0,0,0,423,0,,,,,,,,12357,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,143,0,512,77,77,0,0,0,292,0,,,,,,,,12647,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,23,0,164,22,39,17,,,102,0,,,,,,,,12656,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,600,24,1702,201,495,0,0,0,583,0,,,,,,,,12937,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1394,0,11993,0,7276,0,0,0,3323,0,,,,,,,,12946,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,324,0,966,122,136,0,0,0,506,0,,,,,,,,12955,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,51,242,2109,0,1061,306,305,,755,0,,,,,,,,13037,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2482,0,7943,630,1776,0,0,0,3685,0,,,,,,,,13103,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,102,2,999,0,565,0,0,0,330,0,,,,,,,,13251,2001-12-31
,,,,,,,,,,,,,,,,,,,,,1993,15710,25534,53882,0,2168,0,0,0,10470,0,,,,,,,,13309,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,3,51,1734,0,1071,0,0,0,609,0,,,,,,,,13457,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,264,75,692,42,45,0,0,0,308,0,,,,,,,,14052,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,228,0,2180,0,881,0,0,0,1071,0,,,,,,,,14155,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,3231,0,6329,269,921,518,0,0,2177,0,,,,,,,,14258,2001-12-31
0,54750,0,511596,0,384514,0,0,0,0,0,72332,219209,0,,,,,,,,,54750,,,,,,,,,,,,,,,,,14409,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,469,242,1010,0,7,0,0,0,292,0,,,,,,,,14454,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,55,25,979,0,634,0,0,0,265,0,,,,,,,,14650,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,9,0,566,49,52,0,0,0,505,0,,,,,,,,14753,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,233,64,2237,164,1398,121,142,75,542,0,,,,,,,,14865,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,95,18,311,32,72,34,,,126,0,,,,,,,,14931,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,57,1043,127,138,0,0,0,848,0,,,,,,,,14940,2001-12-31
,,,,,,,,,,,,,,,,,,,,,10,4136,0,13442,235,2898,1328,941,,6408,0,,,,,,,,15536,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,775,1168,3500,211,420,0,0,0,1137,0,,,,,,,,15732,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,903,0,2966,194,786,251,0,0,1277,0,,,,,,,,16337,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,193,104,651,26,35,0,0,0,319,0,,,,,,,,16355,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,633,0,2102,0,110,59,0,0,1359,0,,,,,,,,16458,2001-12-31
,,,,,,,,,,,,,,,,,,,,,53,526,279,1606,38,325,0,0,0,476,0,,,,,,,,16551,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,302,0,724,45,55,0,0,0,367,0,,,,,,,,16748,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,5465,2964,15037,0,4204,0,0,0,2404,0,,,,,,,,16766,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,337,43,64,0,0,0,273,0,,,,,,,,16944,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,438,10,30,20,0,0,408,0,,,,,,,,16953,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,219,0,3951,236,3534,3149,,,198,0,,,,,,,,17110,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,4195,514,12466,0,3302,1703,0,0,4455,0,,,,,,,,17147,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,233,0,1535,44,928,0,0,0,374,0,,,,,,,,17259,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2045,0,13330,0,9286,0,0,0,1999,0,,,,,,,,17464,2001-12-31
,,,,,,,,,,,,,,,,,,,,,730,456,0,4554,1864,3299,0,0,0,799,0,,,,,,,,17549,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,409,0,143,93,0,0,266,0,,,,,,,,17642,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,338,231,3074,0,187,0,0,0,2318,0,,,,,,,,17839,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,640,0,1296,31,104,73,0,0,552,0,,,,,,,,17950,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,898,393,3466,0,615,195,235,0,1560,0,,,,,,,,18050,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,12227,0,32589,0,14229,0,0,0,6133,0,,,,,,,,18126,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,613,0,1510,154,225,0,0,0,672,0,,,,,,,,18135,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,648,2120,7040,838,1693,496,0,0,2579,0,,,,,,,,18368,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,96,5,163,0,14,0,0,0,48,0,,,,,,,,18377,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,454,197,1816,130,177,0,0,0,988,0,,,,,,,,18827,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,356,139,3997,0,2720,,,,782,0,,,,,,,,18836,2001-12-31
,,,,,,,,,,,,,,,,,,,,,20,48,0,596,68,139,0,0,0,409,0,,,,,,,,18854,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2773,411,7900,632,2633,,,,2077,0,,,,,,,,18863,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,257,0,1650,0,889,0,0,0,504,0,,,,,,,,18957,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,1086,75,334,0,0,0,752,0,,,,,,,,19356,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,23620,4298,36096,0,3365,2041,0,0,4813,0,,,,,,,,19730,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,933,297,3572,121,1031,120,0,0,1311,0,,,,,,,,19936,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,227,31,2097,0,1669,0,0,0,170,0,,,,,,,,19972,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,100,41,412,5,6,0,0,0,265,0,,,,,,,,20053,2001-12-31
,,,,,,,,,,,,,,,,,,,,,4,162,0,958,119,370,0,0,0,426,0,,,,,,,,20147,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,38,0,327,2,43,31,0,0,246,0,,,,,,,,20259,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,461,129,1435,123,197,36,0,0,648,0,,,,,,,,20370,2001-12-31
,,,,,,,,,,,,,,,,,,,,,382,784,40,10293,329,8990,8156,0,0,479,0,,,,,,,,20512,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,279,0,1551,0,318,247,0,0,954,0,,,,,,,,20633,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,211,0,8,8,0,0,203,0,,,,,,,,20754,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,260,53,936,0,122,95,0,0,501,0,,,,,,,,20839,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,316,0,1506,0,513,300,0,0,677,0,,,,,,,,20857,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,276,303,1742,0,943,,,,220,0,,,,,,,,20866,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,18,0,703,0,639,,,,46,0,,,,,,,,21256,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,32,0,296,0,58,,,,206,0,,,,,,,,21359,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,484,0,970,84,180,66,0,0,306,0,,,,,,,,21630,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,385,0,1459,0,570,0,0,0,504,0,,,,,,,,21658,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,314,123,3633,145,938,0,0,0,2258,0,,,,,,,,22048,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,845,414,4032,0,450,289,0,0,2323,0,,,,,,,,22235,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1286,0,5608,150,2113,890,939,0,2209,0,,,,,,,,22356,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,442,148,1466,159,251,0,0,0,625,0,,,,,,,,22459,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,176,0,609,54,140,67,0,0,293,0,,,,,,,,22543,2001-12-31
,,,,,,,,,,,,,,,,,,,,,3,194,0,854,34,53,0,0,0,607,0,,,,,,,,22552,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,269,34,1211,61,639,459,0,0,269,0,,,,,,,,22730,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2786,0,162962,0,155487,111942,0,0,4689,0,,,,,,,,22860,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,300,184,2201,240,627,0,0,0,1090,0,,,,,,,,22936,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,188,61,1336,0,503,0,0,0,584,0,,,,,,,,22954,2001-12-31
,,,,,,,,,,,,,,,,,,,,,153,0,314,3724,0,194,0,0,0,3216,0,,,,,,,,23036,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,236,0,405,0,8,0,0,0,161,0,,,,,,,,23045,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,34671,0,107189,0,52980,15537,0,0,19538,0,,,,,,,,23241,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1060,4,1728,44,66,0,0,0,598,0,,,,,,,,23344,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,174,0,979,0,66,53,0,0,739,0,,,,,,,,23456,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1393,0,5386,0,1840,1038,0,0,2153,0,,,,,,,,23504,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,449,0,1438,116,196,57,0,0,793,0,,,,,,,,23540,2001-12-31
,,,,,,,,,,,,,,,,,,,,,161,502,26,2423,164,325,0,0,0,1570,0,,,,,,,,23643,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,360,0,963,186,290,92,0,0,313,0,,,,,,,,23755,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,3512,3081,10573,0,2346,0,0,0,1634,0,,,,,,,,23812,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2275,263,8384,395,512,0,0,0,5334,0,,,,,,,,24006,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2053,9152,28931,3204,6675,0,0,0,11051,0,,,,,,,,24266,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1034,0,1454,0,21,0,0,0,399,0,,,,,,,,24453,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,298,0,14,14,0,0,284,0,,,,,,,,24659,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,431,0,1545,105,209,0,0,0,905,0,,,,,,,,24668,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,19,0,217,0,89,71,0,0,109,0,,,,,,,,24855,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1711,1188,7351,0,2008,0,0,0,2444,0,,,,,,,,24949,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,207,0,497,53,155,5,87,10,135,0,,,,,,,,25357,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,7800,17180,89232,0,52882,26297,0,0,10645,0,,,,,,,,25450,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,94,547,38,128,40,0,0,325,0,,,,,,,,25647,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1142,660,3674,52,52,0,0,0,1820,0,,,,,,,,25852,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,768,0,225,147,37,0,543,0,,,,,,,,26149,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1385,0,4128,348,1485,825,0,0,1258,0,,,,,,,,26233,2001-12-31
,,,,,,,,,,,,,,,,,,,,,88,2786,0,5236,178,277,0,0,0,2173,0,,,,,,,,26242,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,226,0,0,0,0,0,226,0,,,,,,,,26457,2001-12-31
,,,,,,,,,,,,,,,,,,,,,30,63,52,1019,12,554,19,0,0,350,0,,,,,,,,26756,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,225,0,856,55,106,51,0,0,525,0,,,,,,,,26765,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1953,725,4472,186,727,259,0,0,1067,0,,,,,,,,26859,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,813,993,4685,0,1555,1029,0,0,1324,0,,,,,,,,26916,2001-12-31
,,,,,,,,,,,,,,,,,,,,,75,2414,622,6775,519,1672,0,0,0,2067,0,,,,,,,,27548,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1152,0,3786,304,1175,381,0,0,1459,0,,,,,,,,27614,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2025,0,3402,129,205,25,31,0,1172,0,,,,,,,,27838,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,446,121,2843,0,1079,0,0,0,1197,0,,,,,,,,27847,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,19350,0,45174,0,20272,0,0,0,5552,0,,,,,,,,28013,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,229,0,1215,64,748,0,0,0,238,0,,,,,,,,28152,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,431,0,1457,121,481,130,142,0,545,0,,,,,,,,28255,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,810,49,1351,28,221,34,,,271,0,,,,,,,,28349,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,2610,0,22514,0,15407,0,0,0,4497,0,,,,,,,,28406,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,854,0,1287,32,98,65,0,0,335,0,,,,,,,,28572,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,84,142,2108,0,1343,0,0,0,539,0,,,,,,,,28732,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,3489,689,22997,567,14020,10,18,0,4799,0,,,,,,,,29104,2001-12-31
,,,,,,,,,,,,,,,,,,,,,1,52,0,269,0,1,0,0,0,216,0,,,,,,,,29159,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,509,0,1386,46,223,0,0,0,654,0,,,,,,,,29252,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,1590,944,11247,0,4601,0,0,0,4112,0,,,,,,,,29636,2001-12-31
,,,,,,,,,,,,,,,,,,,,,76,0,22,1557,57,1126,0,0,0,409,0,,,,,,,,29850,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,0,0,371,0,99,0,0,0,272,0,,,,,,,,29944,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,421,0,1072,0,35,0,0,0,616,0,,,,,,,,29953,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,995,448,4695,742,955,0,0,0,2297,0,,,,,,,,30025,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,157,111,945,0,467,0,0,0,210,0,,,,,,,,30052,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,231,112,779,0,93,0,0,0,343,0,,,,,,,,30146,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,951,0,2847,59,163,0,0,0,1733,0,,,,,,,,30155,2001-12-31
,,,,,,,,,,,,,,,,,,,,,0,451,0,2433,134,1310,0,0,0,672,0,,,,,,,,30258,2001-12-31
