"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
230254	9261	9122	445	0	0	306	0	0	9122	0	0	0	
230357	2868	2797	72	0	0	0	0	0	2797	0	0	-1	
230423	36278	35963	867	0	0	333	0	0	35963	0	0	-219	
230535	31938	32787	-578	0	0	0	0	0	32787	0	0	-271	
230610	19367	18476	977	0	0	0	0	0	18476	0	0	-86	
230740	6213	5617	11	0	600	0	0	0	5617	0	0	-15	
230759	79784	73020	5688	0	0	0	0	0	73020	0	0	1076	
231149	17253	16425	1145	0	0	0	0	0	16425	0	0	-317	
231242	217863	202824	-1080	0	25750	5000	0	404	203228	23	0	-5058	
231279	7342	8264	218	0	-750	390	0	0	8264	0	0	0	
231336	13547	13496	337	0	0	141	0	0	13496	0	0	-145	
232258	4231	4260	142	0	0	12	0	0	4260	0	0	-159	
232744	2743	4894	22	0	0	2094	0	0	4894	0	0	-79	
232847	13705	14261	663	0	0	1037	0	-146	14115	0	0	-36	
232856	23845	23618	3523	0	0	3000	0	0	23618	0	0	-296	
233031	20678723	20843445	607057	0	-149535	450000	0	-17055	20826390	0	0	-155189	
233246	6309	6338	386	0	0	250	0	0	6338	0	0	-165	
233358	19945	19955	2327	0	0	2002	0	0	19955	0	0	-335	
233442	2582	2504	86	0	0	0	0	0	2504	0	0	-8	
233451	3624	3465	226	0	0	70	0	0	3465	0	0	3	
233527	7446	7023	449	0	0	0	0	0	7023	0	0	-26	
233554	34138	36068	-357	0	0	1430	0	0	36068	0	0	-143	
234056	4374	4444	348	0	0	321	0	0	4444	0	0	-97	
234355	80674	77610	2117	0	1250	0	0	0	77610	0	0	-303	
234506	19691	19695	1073	0	0	621	0	-35	19660	0	0	-421	
234645	40970	42589	-833	0	0	800	0	0	42589	100	0	-86	
234739	54744	54859	2721	0	0	2200	0	0	54859	0	0	-636	
234841	18834	18518	985	0	0	0	0	0	18518	0	0	-669	
235017	9288	9330	99	0	0	50	0	0	9330	0	0	-91	
235231	18606	18387	987	0	0	425	0	0	18387	0	0	-343	
235316	3579	3562	61	0	0	25	0	0	3562	0	0	-19	
235446	17164	17658	875	0	0	937	0	0	17658	0	0	-432	
235521	9572	9376	900	0	0	0	0	-540	8836	0	0	-164	
235530	28454	28316	2049	0	0	1568	0	0	28316	0	0	-343	
235558	870	823	51	0	0	4	0	0	823	0	0	0	
235950	9531	9329	490	0	0	198	0	0	9329	0	0	-90	
236050	4749	4633	139	0	0	30	0	0	4633	0	0	7	
236153	70132	68701	5537	0	1500	5050	0	0	68701	0	0	-556	
236256	8388	8428	489	0	0	230	0	0	8428	0	0	-299	
236452	17563	18330	-764	0	0	0	0	0	18330	0	0	-3	
236519	23221	22502	2713	0	1000	2000	0	-751	21751	0	0	-243	
236603	16680	16803	847	0	0	439	0	-180	16623	0	0	-351	
236706	82548	86543	6700	0	182	1750	0	-449	86094	0	0	-8678	
236751	283056	399442	-111642	0	0	2500	0	0	399442	0	0	-2244	
236957	24858	24417	1112	0	0	267	0	0	24417	0	0	-404	
237066	38265	46845	4318	0	0	2800	0	0	46845	0	0	-10098	
237150	18575	18384	1446	0	0	1000	0	0	18384	4	0	-259	
237619	77930	80501	-2059	0	0	0	0	0	80501	0	0	-512	
237954	7036	7153	1044	0	0	500	0	0	7153	0	0	-661	
238045	2292	2341	98	0	0	51	0	0	2341	0	0	-96	
238139	11921	11793	356	0	0	207	0	0	11793	0	0	-21	
238241	35920	33065	-1238	215	4000	0	0	0	33065	0	0	-122	
238250	4348	4158	618	0	0	0	0	0	4158	0	0	-428	
238737	28716	31418	-1287	0	0	0	0	0	31418	0	0	-1415	
238755	7908	7717	561	0	0	340	0	0	7717	0	0	-30	
238812	10057	9957	124	0	0	0	0	0	9957	0	0	-24	
239015	25841	26461	596	0	0	595	0	0	26461	19	0	-640	
239042	2827	2794	124	0	0	62	0	0	2794	0	0	-29	
239275	97451	94906	4386	0	0	322	0	75	94981	0	0	-1594	
239556	21958	21996	2002	0	0	1925	0	0	21996	0	0	-115	
239613	115414	116807	7960	0	0	2200	0	-56	116751	0	0	-7097	
239640	10986	11171	49	0	0	80	0	0	11171	0	0	-154	
239659	17029	16312	1972	0	0	1175	0	0	16312	0	0	-80	
239752	13476	13503	1104	0	0	1000	0	0	13503	0	0	-131	
240356	10326	11282	835	0	0	650	0	0	11282	0	0	-1141	
240459	7959	7953	276	0	0	150	0	0	7953	0	0	-120	
240468	6434	6931	903	0	0	1400	0	0	6931	0	0	0	
240954	11090	11161	1670	0	0	1003	0	0	11161	0	0	-738	
241009	12035	11853	696	0	0	233	0	0	11853	0	-77	-204	
241157	40589	38992	5907	0	0	2422	0	0	38992	0	0	-1888	
241559	7581	7780	283	0	0	450	0	0	7780	0	0	-32	
241607	61059	62156	1640	0	0	0	0	0	62156	0	0	-2737	
242248	13064	12829	368	0	0	166	0	0	12829	0	0	33	
242257	12892	12777	218	0	0	0	0	0	12777	0	0	-103	
242444	103715	102179	5750	0	0	4214	0	0	102179	0	0	0	
242949	6186	6089	354	0	0	80	0	0	6089	0	0	-177	
242958	8133	8065	360	0	0	109	0	0	8065	0	0	-183	
243375	6037	5958	180	0	0	101	0	0	5958	0	0	0	
243414	10021	10176	223	0	0	95	0	-161	10015	0	0	-122	
243647	2699	2741	122	0	0	0	0	0	2741	0	0	-164	
243955	2422	2396	136	0	0	113	0	0	2396	0	0	3	
244037	5298	5359	317	0	0	179	0	0	5359	0	0	-199	
244149	15644	15108	640	0	0	0	60	-17	15091	0	0	-27	
244158	17052	18168	1227	0	0	1080	0	0	18168	0	0	-1263	
244251	16726	16574	2598	0	0	1095	0	-173	16401	0	0	-1178	
245016	49092	46741	2580	0	0	0	0	-220	46521	0	0	-9	
245276	262024	325130	29611	0	0	22000	0	0	325130	0	0	-70717	
245351	17409	20036	944	0	0	800	0	0	20036	0	0	-2771	
245557	33973	32921	2131	0	0	430	0	0	32921	0	0	-649	
245856	2762	2718	187	0	0	83	0	0	2718	0	0	-60	
246022	25850	25214	1535	0	0	890	0	0	25214	0	0	-9	
246134	18931	18913	1133	0	0	500	0	0	18913	0	0	-615	
246237	3776	3784	42	0	0	0	0	0	3784	0	0	-50	
246451	4426	4511	341	0	0	245	0	0	4511	0	0	-181	
246657	52695	52275	1564	0	0	209	0	0	52275	0	0	-935	
246947	7964	7739	332	0	0	68	0	0	7739	0	0	-39	
246956	27889	28915	2132	0	0	2482	0	0	28915	0	0	-676	
247140	25000	23826	1212	0	0	0	0	0	23826	0	0	-38	
247355	84576	81411	5176	0	0	1877	0	62	81473	0	0	-196	
247449	5598	5665	185	0	0	130	0	0	5665	0	0	-122	
247476	7665	7746	-81	0	0	0	0	0	7746	0	0	0	
247551	10371	9871	801	0	214	474	0	0	9871	0	0	-41	
247645	8116	4514	349	0	3500	190	0	0	4514	0	0	-57	
247908	76284	75352	4160	0	0	0	0	-40	75312	0	0	-3188	
248147	4282	4204	145	0	0	37	0	0	4204	0	0	-30	
248240	43211	42243	1700	0	0	905	0	-16	42227	0	0	189	
248352	2852	2701	180	0	0	0	0	0	2701	0	0	-29	
248455	18731	19215	1346	0	0	1390	0	0	19215	0	0	-440	
248633	18503	18219	1249	0	0	222	0	0	18219	0	0	-743	
248745	18712	18095	897	0	0	0	0	-262	17833	0	0	-18	
248950	9231	9100	931	0	0	800	0	0	9100	0	0	0	
248969	29133	28416	717	0	0	0	0	0	28416	0	0	0	
249153	9080	9096	839	0	0	852	0	0	9096	0	0	-3	
249304	6641	6914	7	0	0	61	0	0	6914	0	0	-219	
249416	9962	9963	508	0	0	58	0	0	9963	0	0	-451	
249546	4150	3948	13	0	0	69	0	253	4201	0	0	5	
249555	5826	10025	-3779	0	0	225	0	-54	9971	0	0	-141	
249564	12653	12509	561	0	0	197	0	0	12509	0	0	-220	
249612	701598	709073	28917	0	0	30000	0	0	709073	0	0	-6392	
249658	9405	12762	3267	0	0	2000	0	-24	12738	0	0	-4600	
249872	130267	125761	6640	0	0	1650	0	0	125761	0	0	-484	
249957	3828	3977	227	0	0	250	0	0	3977	0	0	-126	
250047	8357	8669	392	0	0	106	0	0	8669	0	0	-598	
250430	10584	11095	225	0	0	122	0	0	11095	0	0	-614	
250850	4045	4118	356	0	0	215	0	0	4118	0	0	-214	
251352	30688	30756	2122	0	0	1300	0	0	30756	0	0	-890	
251558	23510	23851	1487	0	0	1344	0	0	23851	-7	0	-477	
251745	35794	35954	1857	0	0	1521	0	0	35954	0	0	-496	
251857	6006	5890	352	0	0	166	0	0	5890	0	0	-70	
252041	15816	15503	634	0	0	160	0	0	15503	0	0	-161	
252256	1576	1538	36	0	0	0	0	0	1538	0	0	2	
252452	5087	4928	336	0	0	0	0	0	4928	0	0	-177	
252658	5404	6608	327	0	-1184	0	0	0	6608	0	0	-347	
252836	45652	45470	1413	0	0	518	0	0	45470	0	0	-713	
253262	14181	13970	971	0	0	200	0	0	13970	0	0	-560	
253356	73607	73587	561	0	0	0	0	0	73587	0	0	-541	
253440	13128	12964	441	0	0	264	0	0	12964	0	0	-13	
253468	95322	93332	4331	0	-141	0	0	0	93332	0	0	-2200	
253646	8923	8753	849	0	0	525	0	0	8753	0	0	-154	
253730	6692	6909	499	0	0	510	0	0	6909	0	0	-206	
253776	1776	1883	-26	0	0	0	0	0	1883	0	0	-81	
254317	104767	102663	3418	0	0	913	0	0	102663	0	0	-401	
254504	13359	13454	205	0	-11	166	0	55	13509	0	0	-178	
254652	6491	6223	580	0	0	329	0	0	6223	0	0	17	
254670	2920	3050	64	0	0	0	0	0	3050	0	0	-194	
254849	15471	15677	167	0	0	400	0	-45	15632	0	0	72	
255136	28713	27365	1748	0	0	0	0	0	27365	0	0	-400	
255350	8136	8457	416	0	2	385	0	0	8457	0	0	-354	
255547	7344	8521	198	0	0	1302	0	0	8521	0	0	-73	
255556	14835	14944	961	0	0	832	0	0	14944	0	0	-238	
255574	128135	127884	322	0	0	0	0	0	127884	0	0	-71	
255659	175046	172027	14254	0	0	8986	0	0	172027	0	0	-2249	
255873	11507	11792	35	0	0	0	0	0	11792	0	0	-320	
256049	669	801	-48	0	0	0	0	-43	758	0	0	-41	
256058	13768	14369	1193	0	0	808	0	-16	14353	0	0	-970	
256179	7822	7366	763	0	0	260	0	0	7366	0	-29	-18	
256553	134983	131869	6855	0	0	3000	0	0	131869	0	0	-741	
256964	21801	20916	1577	0	0	673	0	0	20916	0	0	-19	
257233	36816	37158	2341	0	0	1316	0	0	37158	0	0	-1367	
257345	11247	10526	787	0	0	0	0	0	10526	0	0	-66	
257466	10972	10862	228	0	0	263	0	0	10862	0	0	145	
257653	4276	4127	348	0	0	125	0	0	4127	0	0	-74	
257756	4581	4387	350	0	0	137	0	0	4387	0	0	-19	
257868	107373	105523	4903	0	0	0	0	-298	105225	0	0	-2755	
258146	2760	2723	123	0	0	0	0	0	2723	0	0	-86	
258306	35038	34301	663	0	0	0	0	0	34301	0	0	74	
258351	15334	14887	858	0	0	207	0	0	14887	0	0	-204	
258379	8649	8702	47	0	0	0	0	0	8702	0	0	-100	
258445	50957	50101	1871	0	0	1015	0	0	50101	0	0	0	
258539	7795	7938	440	0	0	328	0	0	7938	0	0	-255	
258632	4127	3785	354	0	0	0	0	0	3785	0	0	-12	
258771	253218	245503	7794	0	0	0	0	0	245503	0	0	-79	
259031	923676	938385	-15929	0	-16	570	0	0	938385	0	0	1806	
259059	11813	6110	-31	5890	0	0	0	0	6110	0	0	-156	
259330	77668	79395	3592	0	0	4212	0	0	79395	0	0	-1107	
259442	21549	20822	835	0	0	0	0	0	20822	0	0	-108	
259518	18412517	13065187	-1951723	1867425	5453891	0	0	7823	13073010	0	0	-30086	
259657	85209	74669	2238	1526	8000	529	0	0	74669	0	0	-695	
259853	2407	2353	54	0	0	0	0	0	2353	0	0	0	
259956	11778	11451	561	0	0	148	0	0	11451	0	0	-86	
260055	251593	227990	19836	0	15000	11239	0	0	227990	0	0	6	
260354	10075	10864	498	0	0	1200	0	0	10864	0	0	-87	
260831	5349	5422	203	0	0	173	0	0	5422	0	0	-103	
260868	2597	3366	-767	0	0	0	0	0	3366	0	0	-2	
261070	14770	14695	876	0	0	500	0	0	14695	0	0	-301	
261146	9016	9031	573	0	0	275	0	0	9031	0	0	-313	
261258	27431	26390	1506	0	0	465	0	0	26390	0	0	0	
261360	22579	21054	1475	0	0	0	0	0	21054	0	0	50	
261940	31807	32538	1646	0	0	2240	0	0	32538	0	0	-137	
262059	36782	36926	139	0	0	0	0	0	36926	0	0	-283	
262237	14701	14721	574	0	0	326	0	0	14721	0	0	-268	
262358	20777	21220	596	0	0	900	0	0	21220	0	0	-139	
262451	12970	13208	344	0	0	100	0	0	13208	0	0	-482	
262741	13530	13339	609	0	0	407	0	0	13339	0	0	-11	
262844	32709	31427	2611	0	0	1110	0	0	31427	0	0	-219	
262956	12266	12447	357	0	0	375	0	0	12447	0	0	-163	
263243	30788	31495	2167	0	0	2585	0	0	31495	0	0	-289	
263551	3962	3955	-1	8	0	0	0	0	3955	0	0	0	
263627	14550	14565	665	0	0	680	0	0	14565	0	0	0	
264156	1428	1388	61	0	0	20	0	0	1388	0	0	-1	
264455	33769	31993	2980	0	0	800	0	0	31993	0	0	-404	
264558	23702	24309	936	0	0	1500	0	0	24309	0	0	-43	
264941	25142	26022	153	0	0	407	0	0	26022	0	0	-626	
265340	21934	21584	892	0	0	0	0	0	21584	0	0	-542	
265407	98400	97603	1019	0	0	0	0	0	97603	0	0	-222	
265452	6763	6482	835	0	0	450	0	0	6482	0	0	-104	
265676	13416	12718	782	0	0	0	0	0	12718	0	0	-84	
266066	8519	8577	552	0	0	191	0	0	8577	0	0	-419	
266244	9388	9208	356	0	0	0	0	0	9208	0	0	-176	
266253	5089	5959	183	0	0	518	0	-292	5667	0	0	-243	
266271	1029355	1035409	72441	0	3668	63297	0	65	1035474	0	0	-18931	
266655	10549	10389	203	0	0	0	0	0	10389	0	0	-43	
266851	16034	15647	577	0	-70	100	0	0	15647	0	0	-20	
266879	8036	8174	23	0	0	0	0	0	8174	0	0	-161	
266945	38435	37955	2102	0	0	700	0	0	37955	0	0	-922	
267652	9272	10684	954	0	0	2250	0	0	10684	0	0	-116	
267737	108195	105126	-3353	0	7500	0	0	-140	104986	0	0	-938	
268136	10985	10799	739	0	0	446	0	-37	10762	0	0	-70	
268257	37559	37770	4054	0	0	4000	0	0	37770	0	0	-265	
268341	8932	10299	-1231	0	0	0	0	0	10299	0	0	-136	
268556	49194	49150	2902	0	0	2500	0	0	49150	0	0	-358	
268734	127057	135680	17456	0	11500	34500	0	0	135680	0	0	-3079	
268828	54681	53640	1842	0	0	0	0	0	53640	0	0	-801	
268976	43917	42527	1390	0	0	0	0	0	42527	0	0	0	
269049	9210	8428	938	0	0	0	0	0	8428	1	0	-157	
269058	14598	14021	1088	0	0	490	0	0	14021	0	0	-21	
269478	12616	12869	372	0	0	0	0	0	12869	0	0	-625	
269759	4949	5089	379	0	0	510	0	0	5089	0	0	-9	
270036	159359	157716	8343	0	0	0	0	0	157716	0	0	-6700	
270148	6745	6873	463	0	0	600	0	0	6873	0	0	9	
270335	47885	50970	184	0	0	1700	0	-63	50907	0	0	-1506	
270353	5322	5515	112	0	0	242	0	0	5515	0	0	-63	
270504	46898	46451	1528	0	0	735	0	0	46451	0	0	-346	
270531	10902	11781	-73	0	-155	0	0	0	11781	0	0	-651	
270652	6813	6630	336	0	0	153	0	0	6630	0	0	0	
271136	11751	10944	807	0	0	0	0	0	10944	0	0	0	
271154	8126	7809	440	0	0	90	0	0	7809	0	0	-33	
271275	16376	16549	57	0	0	0	0	-159	16390	0	0	-71	
271341	10681	10900	797	0	0	900	0	0	10900	0	0	-116	
271529	22630	22396	2109	0	0	1436	0	0	22396	0	0	-439	
271631	40151	39137	3922	0	0	2675	0	0	39137	0	0	-233	
271743	3744	3720	197	0	0	100	0	0	3720	0	0	-73	
271752	8956	9175	736	0	0	0	0	0	9175	0	0	-955	
271855	30118	28214	3625	0	0	2500	0	0	28214	0	0	779	
272030	3402	3412	112	0	0	75	0	0	3412	0	0	-47	
272058	1901	1839	164	0	0	100	0	0	1839	0	0	-2	
272151	3259	3217	94	0	0	0	0	-20	3197	0	0	-32	
272218	881983	902455	62803	0	-1076	45698	0	0	902455	1630	0	-38131	
272245	3316	3238	78	0	0	0	0	0	3238	0	0	0	
272272	33987	33292	2134	0	0	800	0	0	33292	36	0	-675	
272302	144661	151848	3986	0	0	0	0	0	151848	0	0	-11173	
272870	4261	4253	22	0	0	0	0	0	4253	0	0	-14	
273149	17962	16854	1358	0	0	200	0	0	16854	0	0	-50	
273251	6736	6806	566	0	0	600	0	0	6806	0	0	-36	
273336	72656	73251	4929	0	0	5700	0	0	73251	198	0	-22	
273523	37609	41883	7251	0	0	10100	0	-970	40913	0	0	-455	
273550	17524	17123	1142	0	0	500	0	0	17123	0	0	-241	
273653	3556	3624	101	0	0	130	0	0	3624	0	0	-39	
273662	39962	39258	2820	0	0	0	0	0	39258	0	0	-2116	
273840	7906	7561	438	0	0	0	0	0	7561	0	0	-93	
273859	1862	1766	96	0	0	0	0	0	1766	0	0	0	
274025	1859	1851	61	0	0	0	0	0	1851	0	0	-53	
274052	2176	2196	238	0	0	165	0	0	2196	0	0	-93	
274164	16879	16637	974	0	0	525	0	-207	16430	0	0	0	
274548	17158	15958	1185	0	0	0	0	0	15958	0	0	15	
274641	4866	4788	165	0	0	87	0	0	4788	0	0	0	
274753	1817	1802	26	0	0	0	0	0	1802	0	0	-11	
274829	49144	47778	2820	0	0	1000	0	0	47778	0	0	-454	
274856	8886	8607	392	0	0	12	0	0	8607	0	0	-101	
275116	62906	62655	2726	0	0	1299	0	-1001	61654	0	0	-175	
275255	3417	3237	215	0	0	0	0	0	3237	0	0	-35	
275358	24771	24683	1514	0	0	850	0	0	24683	0	0	-576	
275509	25978	26298	867	0	0	634	0	0	26298	0	-470	-83	
275657	6549	6547	479	0	0	294	0	0	6547	0	0	-183	
275750	30282	28713	1922	0	0	0	0	0	28713	0	0	-353	
275769	3889	3918	-34	0	0	0	0	0	3918	0	0	5	
276159	6542	6561	276	0	0	75	0	0	6561	0	0	-220	
276355	4560	4411	149	0	0	0	0	0	4411	0	0	0	
276551	6428	6394	873	0	0	864	0	0	6394	0	0	25	
276579	1075619	1047987	83170	0	34500	30000	0	199	1048186	2304	0	-62541	
276645	7745	7426	899	0	0	560	0	0	7426	0	0	-20	
276654	9913	9991	337	0	0	178	0	0	9991	0	0	-237	
276711	10709	10244	606	0	0	75	0	0	10244	0	0	-66	
276775	1482	1549	-66	0	0	0	0	0	1549	0	0	-1	
276850	53184	51581	2643	0	0	300	0	0	51581	0	0	-740	
276953	6234	6176	70	0	0	0	0	0	6176	0	0	-12	
277053	7744	7800	139	0	0	150	0	0	7800	0	0	-45	
277240	19540	18902	776	0	0	139	0	0	18902	0	0	1	
277277	7362	7180	182	0	0	0	0	0	7180	0	0	0	
277558	6920	6727	270	0	0	0	0	0	6727	0	0	-77	
277567	17350	16929	992	0	0	380	0	-172	16757	0	0	-19	
277736	18374	18564	1038	0	0	1152	0	0	18564	0	0	-76	
277820	49099	46993	2532	0	0	0	0	0	46993	0	0	-426	
278078	16466	16200	519	0	0	0	0	-208	15992	0	0	-45	
278153	6768	7130	619	0	0	962	0	0	7130	0	0	-19	
278256	11319	11399	483	0	0	340	0	0	11399	0	0	-223	
278555	43886	42257	3571	0	0	900	0	0	42257	0	0	-1042	
278733	12701	12758	10	0	0	0	0	0	12758	0	0	-67	
278751	2304	2046	241	0	350	225	0	0	2046	0	0	-108	
278818	32487	33346	3182	0	0	1539	0	-71	33275	0	0	-2431	
278957	20514	20301	584	0	0	350	0	0	20301	0	0	-21	
279105	73196	75020	2872	0	0	0	0	0	75020	0	0	-4696	
279338	42214	40629	292	0	0	0	0	0	40629	1500	0	-207	
279673	8736	8489	270	0	0	0	0	0	8489	0	0	-23	
279842	36390	36291	2269	0	0	1800	0	0	36291	0	0	-370	
279954	35369	36243	2531	0	0	3129	0	0	36243	0	0	-276	
280044	93345	94787	1562	0	0	0	0	0	94787	0	0	-3004	
280110	7693362	7413589	-838042	599549	500000	0	0	0	7413589	0	0	18266	
280138	18740	18467	759	0	0	114	0	0	18467	0	0	-372	
280352	2918	2791	352	0	0	225	0	0	2791	0	0	0	
280558	3093	3289	68	0	0	110	0	0	3289	0	0	-154	
280950	15875	15977	139	0	0	113	0	0	15977	0	0	-128	
281144	23886	23366	1617	0	0	0	0	0	23366	0	0	-1097	
281210	28008	28555	812	0	0	502	0	-716	27839	0	0	-141	
282048	8653	9686	1110	0	0	492	0	-307	9379	0	0	-1344	
282226	36536	35184	2063	0	0	375	0	0	35184	0	0	-336	
282329	172619	132775	4960	40592	0	2983	0	-1966	130809	281	0	-1040	
282824	15695	15155	1001	0	0	298	0	-101	15054	0	0	-62	
283157	4018	4238	197	0	0	106	0	-310	3928	0	0	-1	
283438	26519	24341	1696	0	0	58	173	1243	25584	0	0	-530	
283652	12864	12780	460	0	0	376	0	0	12780	0	0	0	
283737	54357	55948	4409	0	0	6000	0	0	55948	0	0	0	
283858	12543	13474	-648	0	0	225	0	0	13474	0	0	-58	
283867	29860	29225	1099	0	0	0	0	0	29225	0	0	-464	
284154	5365	5337	174	0	0	146	0	0	5337	0	0	0	
284239	12937	13509	1115	0	0	1687	0	0	13509	0	0	0	
284248	7670	7774	151	0	56	261	0	0	7774	0	0	-50	
284332	21883	20992	2090	0	0	1201	0	0	20992	18	0	-16	
284408	7099	7130	43	0	0	0	0	0	7130	0	0	-74	
284556	8194	7964	26	0	740	361	0	12	7976	0	0	-187	
284819	392936	402799	16554	0	0	12542	0	0	402799	0	0	-13875	
284958	3298	3226	124	0	0	40	0	0	3226	0	0	-12	
285151	7153	6875	329	0	0	55	0	0	6875	0	0	4	
285348	21459	20888	914	0	0	283	0	0	20888	0	0	-60	
285544	19527	18572	955	0	0	0	0	0	18572	0	0	0	
285553	4813	4890	129	0	0	100	0	0	4890	0	0	-106	
285740	39074	38332	5372	0	0	2520	0	0	38332	0	0	-2110	
285759	7745	7290	564	0	0	71	0	0	7290	0	0	-38	
285777	3346	3385	5	0	0	0	0	0	3385	0	0	-44	
285852	10676	10533	763	0	0	313	0	0	10533	0	0	-307	
285928	19703	19091	1001	0	0	0	0	0	19091	0	0	-389	
286251	3018	3008	239	0	0	199	0	0	3008	0	0	-30	
286457	2310	2318	44	0	0	52	0	0	2318	0	0	0	
286840	4007	4098	199	0	0	280	0	0	4098	0	0	-10	
287007	41118	40182	1321	0	0	320	0	0	40182	0	0	-65	
287342	5651	5614	333	0	0	250	0	0	5614	0	0	-46	
287351	29110	32077	2853	0	0	5663	0	0	32077	0	0	-157	
287539	38629	37167	2493	0	0	0	0	0	37167	0	0	-1031	
287650	3382	3569	220	0	0	350	0	0	3569	0	0	-57	
287856	5594	5474	120	0	0	0	0	0	5474	0	0	0	
287922	5039	4928	182	0	0	0	0	0	4928	0	0	-71	
287959	9243	8822	609	0	0	98	0	0	8822	0	0	-90	
288152	2243	2253	12	0	0	22	0	0	2253	0	0	0	
288358	16807	16188	2084	0	0	1214	0	0	16188	0	0	-251	
288376	20798	22163	640	0	0	1322	0	0	22163	0	0	-683	
288853	62651	62599	7995	0	0	6200	0	0	62599	0	0	-1743	
289056	9526	9506	421	0	0	400	0	0	9506	0	0	-1	
289225	4783	5804	166	0	0	312	0	0	5804	0	0	-875	
289449	14645	14098	682	0	0	60	0	0	14098	0	0	-75	
289515	68198	66715	5691	0	500	2385	0	-422	66293	0	0	-1901	
289702	94429	92904	3901	0	0	0	0	0	92904	0	0	-2376	
289739	7891	7505	474	0	0	72	0	0	7505	0	0	-16	
289757	8070	8399	411	0	0	125	0	0	8399	0	0	-615	
290052	61354	57487	4908	0	0	1200	0	0	57487	0	0	159	
290230	20553	19918	1265	0	0	375	0	-9	19909	0	0	-246	
290249	97287	95237	7498	0	0	5052	0	0	95237	0	0	-396	
290838	3501	3487	15	0	0	1	0	0	3487	0	0	0	
290922	9549	9719	430	0	0	600	0	0	9719	0	0	0	
291059	8150	8025	827	0	0	701	0	0	8025	0	0	-1	
291152	21415	20958	2781	0	0	2300	0	0	20958	0	0	-24	
291273	43701	41762	475	0	2500	0	0	0	41762	0	0	-1036	
291330	4968	5218	819	0	0	700	0	0	5218	0	0	-369	
291611	63317	68068	2993	0	0	1554	0	0	68068	-197	0	-5993	
291732	10696	10234	689	0	0	0	0	26	10260	0	0	-253	
292234	22827	24639	656	0	0	450	0	0	24639	0	0	-2018	
292467	6058	5946	355	0	0	150	0	0	5946	0	0	-93	
292524	75282	61277	2633	13126	0	1046	0	0	61277	192	0	-900	
292850	4771	4863	290	0	0	300	0	0	4863	0	0	-82	
292908	44606	40735	2354	0	2500	1017	0	0	40735	75	14	-55	
293026	55910	62389	-5371	0	1050	0	0	0	62389	0	0	-2158	
293053	52957	50719	3068	0	0	801	0	0	50719	0	0	-29	
293352	3078	3204	138	0	0	117	0	-90	3114	0	0	-57	
293437	31951	32708	1691	0	0	960	0	0	32708	0	0	-1488	
293651	8420	8086	634	0	0	0	0	0	8086	0	0	-300	
293736	62567	62099	-5769	0	5980	0	0	0	62099	97	0	160	
293754	5601	6134	631	0	0	1150	0	0	6134	0	0	-14	
294023	14446	13215	1017	0	1000	245	0	0	13215	0	0	-541	
294153	4023	4059	189	0	0	80	0	0	4059	0	0	-145	
294256	66028	64916	2867	0	0	1572	0	0	64916	0	0	-183	
294564	30498	31139	1971	0	0	1138	0	0	31139	0	0	-1474	
294751	32750	30804	1971	0	0	0	0	0	30804	0	0	-25	
294779	66975	66952	1204	0	0	2150	0	0	66952	271	0	698	
294827	8652	8424	393	0	-75	61	0	0	8424	0	0	-29	
295011	26478	24686	2003	0	0	0	0	0	24686	0	0	-211	
295057	7429	7171	438	0	0	100	0	0	7171	0	0	-80	
295356	4069	1681	69	2319	0	0	0	0	1681	0	0	0	
295552	424802	570782	-137226	0	0	1600	0	697	571479	609	0	-8460	
295637	37315	52576	2190	0	2000	1750	0	0	52576	0	0	-17701	
295646	2917	2841	49	0	0	0	0	20	2861	0	0	7	
295758	4553	4425	340	0	0	200	0	0	4425	0	0	-12	
296438	28344	28465	-978	0	1350	0	0	66	28531	0	0	-559	
296456	14781	14401	1776	0	0	1400	0	0	14401	0	0	4	
296559	23542	22873	1652	0	0	548	0	0	22873	0	0	-435	
296755	4492	4234	394	0	0	0	0	0	4234	0	0	-136	
296858	2203	2321	-96	0	0	0	0	2	2323	0	0	-24	
297051	7175	6944	479	0	0	212	0	0	6944	0	0	-36	
297257	16043	15869	174	0	0	0	0	0	15869	0	0	0	
297453	26079	23797	3525	0	0	1500	0	0	23797	0	0	257	
297547	1064	1063	30	0	0	29	0	0	1063	0	0	0	
297631	10032	9539	1054	0	0	425	0	-18	9521	0	0	-118	
297761	20411	20781	1606	0	0	0	0	-361	20420	0	0	-1615	
298049	9209	9221	526	0	0	403	0	0	9221	0	0	-135	
298218	50113	46894	1055	3293	0	0	0	0	46894	0	0	-1129	
298245	28347	28017	1425	0	0	360	0	0	28017	0	0	-735	
299046	82756	81848	7026	0	0	6000	0	0	81848	0	0	-118	
299251	1939	2059	124	0	0	220	0	0	2059	0	0	-24	
299644	12785	13392	942	0	0	1458	0	0	13392	0	0	-91	
299653	2357	2249	46	0	100	0	0	0	2249	0	0	-38	
299868	31685	31786	1406	0	0	1360	0	-147	31639	0	0	0	
300009	53941	53546	2114	0	0	0	0	0	53546	0	0	-1719	
300036	36132	36149	2349	0	0	1930	0	0	36149	0	0	-436	
300063	26331	26151	175	0	0	0	0	0	26151	0	0	5	
