"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
2934903	0	0	0	0	0	445	63469	65785	0	0	0	0	0	58457	0	0	0	470	470	0	0	0	470	0	0	0	0	0	0	0	0	0	218	2499	0	0	0	0	0	0	0	0	1876	0	0	0	0	0	0	0	0	0	0	0	58457	0	0	0	0	0	4112	0	0	0	0	-1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	4375	0	63039	0	875	0	63039	63914	0	0	0	5737	0	0	0	0	0	0	0	0	0	
2934930	0	0	0	175	0	993	173238	223632	0	0	0	0	0	169904	0	0	0	339	339	0	0	0	339	0	0	0	0	0	0	0	0	0	496	4200	0	0	0	0	0	0	-8	30057	194	0	0	0	0	595	0	6	0	1681	377	12424	155422	0	0	0	0	0	11413	1305	564	488	54	-1768	238	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	581	0	175	0	32798	12022	12478	165588	0	2404	6239	165588	174231	0	5993	5993	16493	0	0	0	0	0	0	0	0	0	
2936840	0	0	0	0	0	949	58579	84806	0	0	0	0	0	62846	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	0	4959	78	0	0	0	0	0	0	63	0	13370	1463	0	0	0	0	0	0	0	5384	0	13165	44296	0	0	0	0	0	4629	0	0	306	96	-1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10343	18016	14724	48563	0	3603	7362	48563	59528	0	4262	4262	6265	0	0	0	0	0	0	0	0	0	
2938143	0	0	0	0	0	348	302486	360300	0	0	0	0	0	290184	0	0	0	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	634	3437	0	0	0	29812	1069	0	-262	1343	19158	0	0	0	0	0	0	0	0	0	1304	34987	253893	0	0	0	0	0	19435	1145	4	2775	92	-3246	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3886	0	0	0	3886	0	0	0	1981	56631	36148	273434	0	11326	18074	273434	302834	0	145	145	26783	0	0	0	0	0	0	0	0	0	
2938198	0	0	0	0	0	0	577415	675038	0	0	0	0	0	522129	0	0	0	7537	7537	0	0	0	7537	0	0	15461	2	0	0	0	0	0	2339	7764	0	0	0	0	0	0	-2588	16495	94156	0	5577	0	0	0	0	0	0	0	0	40136	481993	0	0	0	0	0	46121	15463	0	5866	0	9095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11764	0	0	0	11764	0	0	0	18834	128418	40136	531663	0	25684	20068	531663	577415	0	20632	20632	54616	0	0	0	0	0	0	0	0	0	
2938769	0	0	0	0	0	0	65685	77627	0	0	0	0	0	55960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	862	0	0	0	0	0	0	-35	0	9369	0	8754	0	0	0	0	0	0	0	0	17712	38248	0	0	0	0	0	5378	0	0	0	0	-614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2404	0	0	0	2403	0	0	0	335	10231	17712	54783	0	2046	8856	54783	65685	0	0	0	6802	0	0	0	0	0	0	0	0	0	
2939001	0	0	0	0	0	0	68000	94376	0	0	0	0	0	60584	0	0	0	129	129	0	0	0	129	0	0	0	0	0	0	0	0	0	219	2876	0	0	0	0	0	0	-317	0	8274	10448	0	0	0	0	0	0	0	0	0	13518	47066	0	0	0	0	0	5537	0	283	694	0	-1043	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	682	0	0	0	502	17544	23966	52508	0	3509	11983	52508	68000	0	5700	5700	8787	0	0	0	0	0	0	0	0	0	
2939038	0	0	0	0	0	0	167106	183528	0	0	0	0	0	159540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	1987	0	0	0	0	0	0	-64	1338	5584	0	500	0	0	0	0	0	0	0	182	18639	140719	0	0	0	0	0	10312	0	417	1226	0	-2076	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5995	0	0	0	5995	0	0	0	2572	8979	18639	155990	0	1796	9320	155990	167106	0	0	0	16184	0	0	0	0	0	0	0	0	0	
2939391	0	0	0	0	0	0	55025	83751	0	0	0	0	0	44333	0	0	0	418	418	0	0	0	418	0	0	0	0	0	0	0	0	0	179	1997	0	0	0	125	0	0	-496	0	31217	0	0	0	0	0	0	0	0	0	0	4281	40052	0	0	0	0	0	5090	0	27	245	22	-1159	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	37984	4303	45276	0	7597	2152	45276	55025	0	4400	4400	10386	0	0	0	0	0	0	0	0	0	
2941068	0	0	0	0	0	218	476552	626106	0	0	0	0	0	459682	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	5201	68237	0	0	0	0	0	0	17	6235	35277	0	2000	0	0	0	0	1407	0	28909	26	41590	389157	0	0	0	0	0	28419	35	1111	1540	2000	-6126	5907	0	0	0	5907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11755	0	0	0	11755	0	0	0	41456	105080	43590	433959	0	21016	21795	433959	476770	0	0	0	44386	0	0	0	0	0	0	0	0	0	
2941509	0	0	0	0	0	284	347800	359390	0	0	0	0	0	326152	0	0	0	580	580	0	0	0	580	0	0	0	0	0	0	0	0	0	218	11470	0	0	0	0	0	0	-228	0	31293	0	0	0	0	0	0	0	0	0	0	18100	308052	0	0	0	0	0	4197	0	0	898	0	-4663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17382	0	0	2306	15076	0	0	0	218	54371	20406	327007	0	10874	10203	327007	348084	0	10710	10710	32891	0	0	0	0	0	0	0	0	0	
2942524	0	0	0	0	0	0	68681	74368	0	0	0	0	0	66232	0	0	0	0	0	0	0	0	0	0	0	1234	0	0	0	0	0	0	771	1551	0	0	0	0	0	0	2	0	42	0	1	0	0	0	132	0	0	0	264	2681	63287	0	0	0	0	0	2628	1234	0	563	6	711	50	0	0	0	50	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2021	0	0	0	2020	0	0	0	771	5420	2819	66187	0	1084	1410	66187	68681	0	3000	3000	6551	0	0	0	0	0	0	0	0	0	
2942690	0	0	0	0	609	0	3687596	6100495	0	0	0	0	0	2707612	0	0	0	211793	211793	66230	30300	0	115263	0	0	0	0	0	0	0	0	0	129346	41032	0	-5390	4331	261541	0	13003	-58505	145544	2428274	24754	178484	0	179954	0	725	0	0	31385	80051	587119	2009059	0	0	0	0	0	346202	15160	4739	97311	1097	-76555	0	0	0	0	0	3024	92	0	0	2932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3778	3778	0	3000	0	778	278663	857	28445	20038	229324	0	0	0	562478	2969954	633733	2776738	0	593991	316867	2776738	3687596	0	0	0	465918	0	0	0	3000	0	0	0	0	0	
2942814	0	0	0	0	0	0	84125	89758	0	0	0	0	0	76831	0	0	0	0	0	0	0	0	0	0	0	1965	0	0	0	0	0	0	588	4022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	2822	73853	0	0	0	0	0	3430	1965	0	480	13	1025	93	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4674	0	0	0	4674	0	0	0	588	15575	2835	79592	0	3115	1418	79592	84125	0	10917	10917	8638	0	0	0	0	0	0	0	0	0	
2942823	0	0	0	0	0	0	64018	102497	0	0	0	0	0	61864	0	0	0	288	288	0	0	0	288	0	0	0	0	0	0	0	0	0	3087	1592	0	0	0	0	0	0	-581	14000	20759	0	0	0	0	0	0	0	0	0	8891	1468	51505	0	0	0	0	0	6691	978	266	255	0	-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17353	31497	1468	56985	0	6299	734	56985	64018	0	0	0	11087	0	0	0	0	0	0	0	0	0	
2943389	0	0	0	0	0	3228	462197	443403	0	0	0	0	0	412189	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	1298	8561	0	0	0	0	0	0	-55	0	7060	0	0	0	0	0	0	0	0	2694	0	25457	384038	0	0	0	0	0	11801	0	1725	3609	0	-9022	10818	0	0	0	10818	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29563	0	0	0	29563	0	0	0	5717	108955	25457	430905	0	21791	12729	430905	465425	0	89725	89725	71541	0	0	0	0	0	0	0	0	0	
2943615	0	0	0	0	0	489	240575	284397	0	0	0	0	0	232550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	198	0	0	0	0	0	0	-429	0	28148	2930	4292	0	0	0	0	0	0	0	0	40939	191611	0	0	0	0	0	16882	0	0	661	0	-3931	631	0	0	0	631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	31872	43869	212755	0	6374	21935	212755	241064	0	2865	2865	25074	0	0	0	0	0	0	0	0	0	
2944715	0	0	0	0	0	414	586992	829776	0	0	0	0	0	643948	0	0	0	8312	8312	2308	0	0	6004	0	0	150	0	0	0	0	0	0	9005	16533	0	0	6010	0	0	0	-2934	8509	118120	0	0	0	0	0	0	0	0	11238	1397	222523	408790	0	0	0	0	0	29075	4382	2527	0	0	-6257	0	0	0	0	0	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12054	0	0	6639	5415	0	0	0	39597	151050	229162	442615	0	30210	114581	442615	587406	0	15000	15000	84608	0	0	0	0	0	0	0	0	0	
2947556	0	0	0	0	0	0	4440	14559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	315	0	0	0	0	126	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14618	0	1516	0	2924	0	1516	4440	0	14137	14137	5562	0	0	0	0	0	0	0	0	0	
2948058	0	0	0	0	0	0	217585	230358	0	0	0	0	0	195727	0	0	0	6275	6275	0	0	0	6275	0	0	0	0	0	0	0	0	0	735	4009	0	0	0	6142	0	0	239	0	16848	0	603	0	0	0	0	0	0	0	3254	22317	170156	0	0	0	0	0	6788	0	0	1423	0	-1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15393	0	0	0	15392	0	0	0	735	43176	22317	197791	0	8635	11159	197791	217585	0	11500	11500	22074	0	0	0	0	0	0	0	0	0	
2948423	0	0	0	0	0	0	61252	108955	0	0	0	0	0	54446	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	665	2279	0	0	0	0	0	0	-85	2440	40582	200	0	0	0	0	0	0	0	0	2621	6667	45158	0	0	0	0	0	2403	0	0	0	0	-560	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	0	296	0	0	0	3105	49782	6867	47862	0	9956	3434	47862	61252	0	4300	4300	9514	0	0	0	0	0	0	0	0	0	
2948450	0	0	0	0	0	0	58636	103127	0	0	0	0	0	48973	0	0	0	275	275	0	0	0	275	0	0	0	0	0	0	0	0	0	686	11249	0	0	0	0	0	0	-88	0	26130	0	0	0	0	0	0	0	0	0	3183	3990	41800	0	0	0	0	0	2751	0	0	290	0	-668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	109	0	0	0	0	686	60252	4099	44536	0	12050	2050	44536	58636	0	19400	19400	8843	0	0	0	0	0	0	0	0	0	
2949710	0	0	0	0	2807	0	765730	946377	0	0	0	0	0	632769	0	0	0	17430	17430	0	0	0	17430	0	0	48072	206	0	0	0	0	0	7501	21908	0	0	0	0	0	4934	269	387	158346	20935	17416	0	0	24450	3492	0	0	1432	0	47781	583556	0	0	0	0	0	109607	48278	3621	21122	0	39486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	1139	0	0	0	1139	20287	0	0	0	20287	0	0	0	12941	241392	72208	681348	0	48278	36104	681348	765730	0	15566	15566	89431	0	0	0	0	0	0	0	0	0	
2950604	0	0	0	0	142	385	193376	228908	0	0	0	0	0	154127	0	0	0	4364	4364	0	0	43	4321	0	0	0	0	0	0	0	0	0	2425	3662	0	0	0	4501	4714	0	137	0	27396	1896	8349	0	0	0	0	0	0	0	0	24190	129937	0	0	0	0	0	23027	0	0	1686	978	-2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6841	0	0	29	6812	0	0	0	2425	40268	31850	169782	0	8054	15925	169782	193761	0	3023	3023	18702	0	0	0	0	0	0	0	0	0	
2950677	0	0	0	0	0	26576	1774376	2785436	0	0	0	0	0	1402898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84311	0	0	0	190586	1704	0	28	0	880608	0	0	0	0	0	0	76768	0	0	0	344	1402554	0	0	0	0	0	44436	0	0	10919	0	-49060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51460	0	0	0	51460	0	0	0	0	1178146	2048	1564299	0	235629	1024	1564299	1800952	0	11722	11722	495928	0	0	0	0	0	0	0	0	0	
2951683	0	0	0	0	0	0	70868	126488	0	0	0	0	0	49694	0	0	0	225	225	0	0	0	225	0	0	0	0	0	0	0	0	0	8335	318	0	0	0	0	0	0	0	132	1988	0	0	0	0	0	0	0	0	0	0	115	49579	0	0	0	0	0	5389	0	476	140	0	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6709	0	0	0	6709	0	0	0	8943	47621	115	61286	0	9524	58	61286	70868	0	45175	45175	17299	0	0	0	0	0	0	0	0	0	
2953418	0	0	0	0	0	0	154093	253219	0	0	0	0	0	162200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	319	0	0	0	78144	0	0	-10	0	0	250	0	0	0	0	0	0	0	0	0	64002	98197	0	0	0	0	0	11417	0	0	3962	347	-704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	89	82425	64604	105306	0	16485	32302	105306	154093	0	0	0	27954	0	0	0	0	0	0	0	0	0	
2954059	0	0	0	0	0	0	395122	573746	0	0	0	0	0	397146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2793	4848	0	0	0	151758	0	0	-287	0	0	0	6000	0	0	0	1551	0	0	0	0	108462	288684	0	0	0	0	0	18627	0	0	5646	0	-4849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2793	162252	110013	307665	0	32450	55007	307665	395122	0	0	0	52351	0	0	0	0	0	0	0	0	0	
2954497	0	0	0	0	0	0	103256	102909	0	0	0	0	0	97074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	2380	0	0	0	0	0	0	21	0	743	0	0	0	0	0	0	0	0	0	0	10069	87005	0	0	0	0	0	6095	0	0	540	0	-949	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4736	0	0	0	4736	0	0	0	350	4508	10069	97319	0	902	5035	97319	103256	0	845	845	11830	0	0	0	0	0	0	0	0	0	
2955458	0	0	0	0	0	0	629701	682720	0	0	0	0	0	675139	0	0	0	5066	5066	0	0	0	5066	0	0	600	0	0	0	0	0	0	1017	7610	0	0	0	5000	0	500	0	0	0	0	0	0	0	0	0	0	0	0	26077	128692	520370	0	0	0	0	0	39612	0	0	6092	6743	-7437	314	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	44779	135435	553027	0	8956	67718	553027	629701	0	0	0	88471	0	0	0	0	0	0	0	0	0	
2957014	0	0	0	50	0	0	170773	257557	0	0	0	0	0	134278	127	1588	1588	0	0	0	0	0	0	0	0	6370	0	0	0	0	0	0	774	6096	0	0	0	15054	800	0	757	652	89194	1125	0	0	0	0	0	0	0	0	0	6378	127900	0	0	0	0	0	18303	6370	740	6	270	5249	781	0	0	0	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3220	0	0	0	3220	0	50	0	2166	110400	8573	144406	0	22080	4287	144406	170773	0	0	0	21675	0	0	0	0	0	0	0	0	0	
2957667	0	0	0	0	0	2381	165186	169178	0	0	0	0	0	137840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561	8858	0	0	0	0	0	0	-3	0	3389	0	100	0	0	0	0	0	0	0	4041	480	133319	0	0	0	0	0	9117	0	60	623	0	-4415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	95	0	0	0	95	19248	0	0	0	19248	0	0	0	621	30656	480	161196	0	6131	240	161196	167567	0	13745	13745	16020	0	0	0	0	0	0	0	0	0	
2958048	0	0	0	0	0	0	39129	65277	0	0	0	0	0	39611	0	0	0	719	719	0	0	0	719	0	0	0	0	0	0	0	0	0	2370	14401	0	0	0	0	0	0	0	56	2595	0	0	0	0	0	0	0	0	0	0	15610	24001	0	0	0	0	0	2725	0	176	27	78	-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	266	0	0	0	2602	19273	15688	27430	0	3855	7844	27430	39129	0	2250	2250	6841	0	0	0	0	0	0	0	0	0	
2958972	0	0	0	0	0	0	205147	238114	0	0	0	0	0	209767	0	0	0	0	0	0	0	0	0	0	0	4720	0	0	0	0	0	0	2110	6262	0	0	0	0	0	0	204	0	11781	0	0	0	0	0	0	0	0	0	1110	43612	165045	0	0	0	0	0	14285	4720	0	951	180	2595	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5683	0	0	0	5683	0	0	0	2110	20104	43792	179230	0	4021	21896	179230	205147	0	0	0	19732	0	0	0	0	0	0	0	0	0	
2960331	0	0	0	0	0	10719	155779	160584	0	0	0	0	0	155319	0	0	0	244	244	0	0	0	244	0	0	18817	0	0	0	0	0	0	314	2044	0	0	0	0	0	0	-90	0	6818	70	0	0	0	0	0	0	0	0	0	12552	142767	0	0	0	0	625	32312	18817	0	85	689	5927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1694	0	0	0	1694	0	0	0	314	8956	13311	158051	0	1791	6656	158051	166498	0	9	9	16975	0	0	0	0	0	0	0	0	0	
2960434	0	0	0	0	0	0	464259	506140	0	0	0	0	0	456884	0	0	0	3059	3059	0	0	0	3059	0	0	1486	0	0	0	0	0	0	663	4486	0	0	0	0	0	0	-354	0	18416	0	0	0	0	0	6315	0	0	0	567	95959	360359	0	0	0	0	0	34732	1486	0	3764	1026	-3278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	223	0	0	0	223	15059	0	0	0	15059	0	0	0	663	27265	103300	407156	0	5453	51650	407156	464259	0	32	32	44934	0	0	0	0	0	0	0	0	0	
2960555	0	0	0	0	0	225	43427	53360	0	0	0	0	0	37842	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	792	1818	0	0	0	0	0	0	8	0	6941	0	0	0	0	0	0	0	0	0	0	0	37842	0	0	0	0	0	3205	0	0	0	0	-764	0	0	0	0	0	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	792	12659	0	41120	0	2532	0	41120	43652	0	3900	3900	6864	0	0	0	0	0	0	0	0	0	
2960788	0	0	0	0	0	0	174	3184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	2745	0	0	0	0	0	159	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2849	209	0	132	0	42	0	132	174	0	0	0	3086	0	0	0	0	0	0	0	0	0	
2961703	0	0	0	0	0	411	182201	217097	0	0	0	0	0	164536	0	0	0	556	556	0	0	0	556	0	0	0	40	0	0	0	0	0	974	5066	0	0	0	0	0	0	-372	2582	29293	0	0	0	0	0	0	0	0	2707	3300	1435	157094	0	0	0	0	0	11275	40	514	197	2	-2956	160	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5989	0	0	0	5989	0	0	0	6777	37862	1437	174321	0	7572	719	174321	182612	0	6	6	26428	0	0	0	0	0	0	0	0	0	
2961776	0	0	0	0	0	0	161439	202504	0	0	0	0	0	141261	0	0	0	1223	1223	0	0	0	1223	0	0	0	0	0	0	0	0	0	1173	14443	0	0	0	18063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2323	138938	0	0	0	0	0	6433	0	0	0	0	-1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3240	0	0	0	3240	0	0	0	1173	52216	2323	149834	0	10443	1162	149834	161439	0	19710	19710	21097	0	0	0	0	0	0	0	0	0	
2963266	0	0	0	0	0	0	94280	101961	0	0	0	0	0	91055	0	0	0	0	0	0	0	0	0	0	0	3943	0	0	0	0	0	0	265	1080	0	0	0	0	0	0	-15	0	3618	0	0	0	0	0	0	0	0	0	615	19218	71222	0	0	0	0	0	7699	3943	0	932	65	2828	0	0	0	0	0	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7623	0	0	120	7502	0	0	0	265	15326	19403	81513	0	3065	9702	81513	94280	0	9081	9081	8340	0	0	0	0	0	0	0	0	0	
2963275	0	0	0	0	0	0	73367	75733	0	0	0	0	0	64965	0	0	0	300	300	0	0	0	300	0	0	0	0	0	0	0	0	0	962	1970	0	0	0	0	0	0	-6	0	1748	1072	0	0	0	0	0	0	0	0	0	5370	59595	0	0	0	0	0	3732	0	0	0	0	-733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6557	0	0	2364	4193	0	0	0	962	5718	8806	67820	0	1144	4403	67820	73367	0	2000	2000	6718	0	0	0	0	0	0	0	0	0	
2963547	0	0	0	0	0	0	132991	161765	0	0	0	0	0	126594	0	0	0	995	995	0	0	0	995	0	0	0	0	0	0	0	0	0	904	1132	0	0	0	36	0	0	-267	0	24077	1033	0	0	0	0	0	0	0	767	0	24286	101541	0	0	0	0	0	10865	0	413	795	0	-1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1491	1491	61	0	0	1430	0	0	0	0	0	0	1500	0	0	0	1500	0	0	0	2145	26040	25319	115123	0	5208	12660	115123	132991	0	0	0	13708	0	0	0	0	0	0	0	0	0	
2963864	0	0	0	0	0	0	59634	78750	0	0	0	0	0	56543	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	689	1312	0	0	0	0	0	0	-274	217	7579	6285	1512	0	0	0	0	0	0	0	0	19485	37058	0	0	0	0	0	4947	0	0	371	0	-886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1623	0	0	0	1623	0	0	0	906	9750	25770	44799	0	1950	12885	44799	59634	0	488	488	7949	0	0	0	0	0	0	0	0	0	
