"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
67209								8698	6303	0	0	0	1598	501	0	501	296	
67254								344										
67311								195425	138276	0	0	0	53183	1561	0	1561	2405	
68345								3311										
68448								2318										
68756								7366										
68831								3352										
68840								2318										
68859								17280	8742	0	0	0	4515	654	0	654	3369	
68943								8384										
69333								23411	12903	0	0	0	6024	3116	0	3116	1368	
69678								22485	246	0	0	0	2622	19443	0	19443	174	
69847								2221										
70049								10816	0	0	0	0	2410	7526	0	7526	880	
70058								3304										
70218								3173										
70254								251										
70414								8908	14	0	0	0	1206	4803	0	4803	2885	
70638								6331										
70955								2501										
71318								14287	8183	0	0	0	1691	4238	0	4238	175	
71457								5591										
71859								768										
72258								5762										
72351								1230										
72454								5596										
72678								4149										
73031								4760										
73116								9469	5236	0	0	0	1927	1238	0	1238	1068	
73152								3461										
73554								3484										
73956								1452										
74056								4725										
74140								26925	12742	0	0	0	9002	4545	0	4545	636	
74159								781										
74403								22463	10473	0	0	0	3214	5341	0	5341	3435	
74449								354										
74458								2600										
75053								6643	14	0	0	0	1458	372	0	372	4799	
75259								367										
75446								6374										
75455								952										
75558								6997										
75633	2196080	1230269	0	856703	0	61463	47645	2196080	1114395	856703			115874	61463			47645	
75651								1302										
76050								12912										
76135								2746										
76153								1835										
76443								2076										
76854								5144										
77150								1152										
77253								4412										
77347								5455										
77422								11058										
77758								18113	9275	0	0	0	1794	6301	0	6301	743	
77851								19708	15774	0	0	0	2401	609	0	609	924	
78036								3251										
78157								2094										
78241								1794										
78559								5404										
78643								1586										
78858								30750	0	0	0	0	1598	1976	0	1976	27176	
79042								4051										
79127								2251										
79145								2478										
79257								1691										
79855								3260										
80020								1177										
80150								11112										
80431								1793										
80552								2751										
80936								4938										
81429								3747										
82033								2257										
82257								1474										
82350								2780										
82659								1812										
83151								4043										
83236								4008										
83311								89891	32302	0	0	0	35942	16654	0	16654	4993	
83357								1279										
83375								8871	6335	0	0	0	1517	694	0	694	325	
83638	38162	5176	0	2495	5000	22288	3203	38162	995	2495			4181	27288			3203	
83834								6589										
83852								1204										
83955								1534										
84046								1071										
84055								2392										
84251								2291										
84345								3677										
84541								17323	0	0	0	0	4991	10244	0	10244	2088	
84804								1794										
85043								1260										
85052								498										
85258								6478										
85454								8067										
85856								811										
85931								6994										
86349								11274										
86358								2011										
86527								21878	6	0	0	0	5548	5772	0	5772	10552	
86554								5967										
87047								2982										
87159								2898										
87234								9000	21	0	0	0	1992	292	0	292	6695	
87476								8509										
87533								14746										
88240								2087										
88259								1578										
88352								3792										
88455								8031										
88530								25264										
88950								717										
89032								2815										
89135								3063										
89162								5412	0	4342	4342	0	0	1070	0	1070	0	
89452								2347										
89751								11999	8777	0	0	0	2898	324	0	324	0	
89854								3279										
89957								1575										
90047								1371										
90328								9921	0	0	0	0	4076	4652	0	4652	1193	
90337								15735										
90467								4811										
90645								5264										
90739								3083										
91147								3959										
91156								6096										
91259								2570										
91615								2535										
91651								3501										
91754								4058										
91950								1746										
91969								31738	23945	0	0	0	3539	2194	0	2194	2060	
92050								1625										
92144								2111										
92630								15951	0	0	0	0	4203	11748	0	11748	0	
92706								4621										
92854								2916										
92902								2388										
93244								3834										
93413								6311										
93543								4699										
93619								18988										
93721								202775	1640	0	0	0	75194	123363	0	123363	2578	
93758								1136										
94139								28618	6	0	0	0	8796	11935	0	11935	7881	
94456								1437										
94522								16132	518	0	0	0	2156	13433	0	13433	25	
94755								7982										
94858								5033										
95051								5085										
95659								1346										
96553								878										
97055								1775										
97279								7352										
97457								726										
97804								6612	0	0	0	0	2115	1855	0	1855	2642	
97943								3780										
98351								2075										
98454								4739										
98463								12260	542	0	0	0	2558	9111	0	9111	49	
98548								9843										
98641								5922										
98717								3074										
99004								4788										
99059								39874										
99143								20700										
99255								733										
99442								3116										
99536								17971	4806	0	0	0	2612	6158	0	6158	4395	
99853								5176										
99974								2227										
100236								6625										
100357								14029	8424	0	0	0	3592	2009	0	2009	4	
100553								2969										
100562								76658	2807	0	0	0	21017	42104	0	42104	10730	
100843								9424	14	0	0	0	2775	5703	0	5703	932	
101019	129680	27621	0	12562	20000	9628	59869	109680	24109	12562			3512	9628			59869	
101037								22779	8927	0	0	0	7352	6425	0	6425	75	
101233								86531	95	0	0	0	14524	71094	0	71094	818	
101345								2041										
101439								6013										
101671								13978	4585	1112	0	1112	3917	217	0	217	4147	
101738								27543										
101952								1867										
102155								486										
102333								3550										
102342								5162										
102539								14701										
102557								1223										
103134								1221										
103255								16063	12149	0	0	0	2557	1057	0	1057	300	
103536								13622	11464	0	0	0	2096	62	0	62	0	
103554								2066										
103563								4596										
103602								40										
104038								24961	15047	0	0	0	6872	2805	0	2805	237	
104056								4788										
104234								2834										
104430								4110										
104542								1919										
104663								4354										
105026								8703										
105044								430										
105053								8015										
105071								6628										
105222								5240										
105530								4749										
105633								2066										
106359								42621	32822	0	0	0	7630	2063	0	2063	106	
106377								22039	8	0	0	0	5381	8994	0	8994	7656	
106452								9715	6212	0	0	0	3151	85	0	85	267	
106519								2078										
106546								10113										
106555								2098										
106658								10525	5962	0	0	0	2478	1932	0	1932	153	
107057								692										
107150								31223	113	0	0	0	539	30120	0	30120	451	
107226								10655										
107244								53028	697	0	0	0	13459	35096	0	35096	3776	
107431								6733										
107459								2693										
107758								1974										
108269								2012										
108652								1634										
108746								1117										
108951								4037										
109136								19552	5767	0	0	0	2821	10964	0	10964	0	
109154								1894										
109453								2211										
109574								3164										
109659								6134										
109855								1517										
110413								6782	0	0	0	0	1644	4773	4773	0	365	
110655								1757										
110936								4418										
110945								3952										
111157								1822										
111205								8302	230	0	0	0	1915	2387	0	2387	3770	
111559								1428										
111661								2866										
111942								7560										
111979								49536	7310	0	0	0	2479	37253	0	37253	2494	
112163								35451	621	0	0	0	6553	28267	0	28267	10	
112332								3460										
112444								7125										
112510								3338										
112556								2053										
112837	2519192	1577234	0	602	5088	927554	8714	2519192	905227	602			672007	932642			8714	
113003								2638										
113030								3481										
113441								14304	8109	0	0	0	4443	1388	0	1388	364	
113601								15109	12007	0	0	0	1948	740	0	740	414	
113740								29415	5856	0	0	0	4036	17650	0	17650	1873	
113937								6176										
114149								1598										
114158								14504										
114251								912										
114260								102981	52565	0	0	0	27481	2701	0	2701	20234	
114457								4390										
114756								4239										
114774								5068										
114840								10336										
114859								1153										
115100								5429										
115146								2937										
115155								1726										
115221								10920										
115575								2066										
115641								44199	22875	0	0	0	9140	5262	0	5262	6922	
116077								6392										
116358								1920										
116554								2150										
116639								3863										
116732								598										
116741								4505										
117038								2997										
117458								7809										
117672								1807										
117841								3843										
118156								14680										
118174								4961										
118660								9964										
118736								5537										
119153								6859										
119274								13286										
119528								11100										
119779								11474	5942	0	0	0	1620	3854	0	3854	58	
120542								8325										
120609								12586	4585	0	0	0	1253	6593	0	6593	155	
120953								2359										
121576								4896										
121642								56879	0	0	0	0	21945	34493	0	34493	441	
121651								3163										
121914								7072										
122153								14684	59	0	0	0	558	14067	0	14067	0	
122546								2911	0	0	0	0	405	2393	0	2393	113	
122658								4323	2195	0	0	0	1931	147	0	147	50	
122751								3625										
122854								13051	8119	0	0	0	3723	1179	0	1179	30	
123178								17343	1223	0	0	0	3550	12023	0	12023	547	
123440								2611										
123646								23316	9614	0	0	0	3627	682	0	682	9393	
124344								5907	0	0	0	0	1755	4051	0	4051	101	
124353								1178										
124773								1998										
124830								6018										
125154								23249										
125855								23104	10343	0	0	0	11481	979	0	979	301	
125958								977										
126012								5642										
126049								4541										
126254								26067	3	0	0	0	6859	19205	0	19205	0	
126553								8069										
126740								18227	3	0	0	0	2903	14664	0	14664	657	
126834								17372	76	0	0	0	3034	14262	0	14262	0	
127055								5383										
127224								19141										
127260								34164	0	0	0	0	5752	24881	0	24881	3531	
127701								3315										
128164								21930	0	0	0	0	445	18680	0	18680	2805	
128258								1835										
128511	27607	1	0	175	42	25370	2019	2362	0	175			1	167			2019	
128904								194611	148590	2245	2245	0	21623	20679	0	20679	1474	
128959								4581	3281	0	0	0	1268	23	0	23	9	
129349								4323										
129358								785										
129394								12390	7399	0	0	0	2158	1327	0	1327	1506	
129479								6296										
129732								16184	0	0	0	0	7256	7964	0	7964	964	
129853								7489										
129910								6657										
130345								10711										
130541								19538	13	0	0	0	4211	14691	0	14691	623	
130635								13085	11094	0	0	0	1953	38	0	38	0	
130813								5443										
130943	115626	10957	0	21396	0	72438	10835	115626	371	21396			10586	72438			10835	
131034								23874										
131155								5395										
131173								18472	44	0	0	0	3224	7144	0	7144	8060	
131418								8455	1	0	0	0	1366	6136	0	6136	952	
131436								8170										
131650								95535	74602	0	0	0	17754	1011	0	1011	2168	
131717								2077										
131940								1864										
132107								18384	6422	0	0	0	2755	3032	0	3032	6175	
132152								1294										
132219								1816										
132451								6104										
132554								7502	144	580	0	580	2171	4507	0	4507	100	
132778								5642										
132853								7995	72	0	0	0	2325	5456	0	5456	142	
132938								4152										
133243								364										
133850								21943	14757	0	0	0	5018	1758	0	1758	410	
133971								5281	1346	0	0	0	755	3170	0	3170	10	
134156								4330										
134437								14467	4	0	0	0	2821	11413	0	11413	229	
134455								6034										
134848								5747										
135751								1306										
135836								5042										
135854								958										
136048								1486										
136338								4770										
136459								1015										
136655								1656										
137205								13599	8388	643	0	643	3201	604	0	604	763	
137447								6876										
137456								5881										
137559								3306										
137643								2412										
137652								14857										
137821								7150										
137915								172007	23216	0	0	0	533	131587	0	131587	16671	
138051								2425										
138257								1358										
138350								1246										
138556								2973										
138725								1660										
138752								630										
139133								3811										
139432								2424										
139478								9488	0	0	0	0	1489	7999	0	7999	0	
139553								14182	8897	0	0	0	5091	140	140	0	54	
139656								7776										
139740								55326	49400	0	0	0	2986	441	0	441	2499	
139834								3606										
139843								16705	11289	0	0	0	3777	805	0	805	834	
139955								2428										
140018								26389	17	0	0	0	4104	19994	0	19994	2274	
140157								7385										
140362								17210	5486	0	0	0	957	10550	0	10550	217	
140634								2069										
141211								2952										
141341								5490										
141350								1063										
141453								1185										
141556								21590	17792	0	0	0	1347	2378	0	2378	73	
141734								21760	0	0	0	0	4405	15154	0	15154	2201	
141958								4399										
142049								1889										
142571								1519										
142656								3574										
142955								27327	17787	0	0	0	7793	1703	0	1703	44	
143158								912										
143653								637										
143662								194913	135226	0	0	0	46516	7283	0	7283	5888	
143859								912										
143952								5577										
144034								5705										
144052								2613										
144155								18061	9479	0	0	0	2370	5619	0	5619	593	
144436								11153										
144856								5278										
144913								3794										
145059								2986										
145545								5612										
145554								22254										
145741								6190										
145750								2653										
145844								13448										
145956								418										
146056								4238										
146533								2681										
146618								9894										
146654								17353	125	0	0	0	2649	14579	0	14579	0	
146663								18878	6999	0	0	0	4616	1035	0	1035	6228	
146850								1715										
147053								1829										
147174								13367	3005	0	0	0	1212	8063	0	8063	1087	
147633								6625										
147651								955										
147679								1472										
147839								21519	18	0	0	0	5751	15495	0	15495	255	
147857								2819										
147923								4018										
148144								1305										
148238								3667										
148340								2287										
148715								3716										
148809								13736	0	0	0	0	1897	9579	0	9579	2260	
148920								1939										
149150								2910										
149235								6074	4956	0	0	0	975	143	143	0	0	
149253								8652										
149271								2404										
149945								1454										
150035								32583	16075	0	0	0	5924	2631	0	2631	7953	
150044								14866	2	0	0	0	1774	10655	0	10655	2435	
150071								86419	44336	0	0	0	9019	23651	0	23651	9413	
150156								2386										
150334								2801										
150352								3148										
150727								6732										
150754								4737										
151331								15889	8039	0	0	0	3497	993	0	993	3360	
151546								1801										
151555								2566										
151751								7167	5612	0	0	0	1288	158	0	158	109	
151818								16944	7	0	0	0	3935	19	0	19	12983	
151957								7540										
152048								995	18	0	0	0	176	801	0	801	0	
152057								11152										
152235								8747	43	0	0	0	2966	5628	0	5628	110	
152253								2274										
152431								1973										
152440								5552										
152673								3951										
152851								1202										
153054								10156	5707	0	0	0	4277	170	0	170	2	
153353								9950										
154154								12639	8376	0	0	0	2580	255	0	255	1428	
154257								3530										
154770								6600	0	0	0	0	819	3750	0	3750	2031	
155245								9868	4744	29	0	29	2578	2126	0	2126	391	
155517								1298										
155759								12709										
156457								1435										
156635								8703										
156877								3159										
156952								9963										
157155								1124										
157379								6662										
157650								4344										
157744								2376										
157838								15354	7341	0	0	0	4747	3071	0	3071	195	
157856								5885										
157904								4954	2065	0	0	0	2463	411	0	411	15	
158554								1513										
158741								6152										
158750								648										
158947								3762										
158974								13829										
159243								1155										
159636								31412	65	0	0	0	8511	3210	0	3210	19626	
159645								6705										
159953								5213										
160360								5752										
160454								10443										
160557								6248										
160614	104691	662	0	9136	0	78942	15951	104691	528	9136			134	78942			15951	
160650								4013	3351	0	0	0	421	234	0	234	7	
160959								12874	7623	0	0	0	4078	1123	0	1123	50	
161031								1399										
161107								12774	7151	0	0	0	2832	2442	0	2442	349	
161273								5766	3886	0	0	0	1283	569	0	569	28	
161433								2961										
161602								45058	23884	0	0	0	12895	2402	0	2402	5877	
162337								21345	2	0	0	0	6941	9961	0	9961	4441	
163343								2131										
163370								2930										
163549								24245	128	0	0	0	5001	17198	0	17198	1918	
163857								2247										
164032								1780										
164153								3802										
164331								7384										
164377								18192										
164854								4979										
164957								2014										
164975								1161										
165039								3778										
165628								106238	59179	0	0	0	28507	6691	0	6691	11861	
165758								5287										
165806								17499	9619	0	0	0	2889	1723	0	1723	3268	
166111								10423										
166531								8179										
166652								23379	994	0	0	0	3313	19029	0	19029	43	
166803								42784	6436	1173	0	1173	5909	25877	0	25877	3389	
166849								2050										
167060								18626	127	0	0	0	6527	11677	0	11677	295	
167453								3473	0	0	0	0	416	3057	0	3057	0	
167556								1989										
167565								110744	0	90588	90588	0	0	20156	0	20156	0	
167752								696										
167855								10719										
167864								16627										
168366								23207	241	0	0	0	2139	19657	0	19657	1170	
168441								3954										
168571								1975										
168731								7211										
169073								19966	47	0	0	0	9124	10767	0	10767	28	
169233								3111										
169327								8292										
169354								15958										
169653								330226	166655	0	0	0	57072	21832	0	21832	84667	
169756								66285										
169952								4159										
170051								9605	6246	0	0	0	2423	839	0	839	97	
170257								3308										
170332								5847										
170640								1530										
170716								550770	58662	88001	0	88001	14726	371603	249298	122305	17778	
170976								2344										
171133	42080	2601	0	0	0	38524	955	42080	958	0			1643	38524			955	
171656								3843										
171759								3525										
171768								8459										
172158								1620										
172251								2680										
172457								8144										
172747								4174										
172859								2521										
173306								6258	3697	223	0	223	1512	676	0	676	150	
173342								4170										
173548								2297										
173557								6625	3839	0	0	0	2058	216	0	216	512	
173575								10298	5907	0	0	0	1710	868	0	868	1813	
173641								4853										
173959								5764										
174321								1930										
174367								2457										
175056								6565										
175140								3907										
175458								1013										
175609								8545										
175672								3404										
176053								1603	0	0	0	0	837	763	0	763	3	
176101								7737	4876	0	0	0	1717	563	0	563	581	
176325								6903										
176437								19928										
176464								15830	7890	0	0	0	5673	1420	0	1420	847	
176642								3367										
177135								1210										
177443								3576										
177500								1841										
177546								4174										
177555								678										
177751								22541	0	0	0	0	636	18734	0	18734	3171	
177920								8976	0	0	0	0	2338	6325	0	6325	313	
177957								11871	7092	0	0	0	4440	211	0	211	128	
178057								775										
178150								2711										
178244								1648										
178271								936										
178356								2660										
178851								7420										
179148								4034										
179335								5510										
179700								20534	14133	0	0	0	1410	4667	0	4667	324	
179755								3107										
180041								2190										
180078								6994	3365	0	0	0	1273	1031	0	1031	1325	
180144								938										
180201								3411										
180416								5118										
180443								2615										
180537								2425										
180649								13097	10403	0	0	0	1772	896	0	896	26	
180845								2001										
181347								14415	0	0	0	0	4290	2545	0	2545	7580	
181459								12089	6347	0	0	0	4180	1265	0	1265	297	
181758								7565										
181851								14060	4	0	0	0	6262	277	0	277	7517	
181963								4447										
182157								1041										
