"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
777553											194					0	35	0	0	
777870											603					0	10	0	0	
777964											22					0	0	0	0	
778466											2664					6475	0	0	42607	
778738											10259					51860	2500	0	6589	
779016											1408					23280	0	0	7202	
779351											4333					48384	0	0	8488	
779360											436					226	0	0	0	
779539											7800					8000	0	0	0	
779641											153					500	0	0	0	
779650											700					14000	0	0	0	
779968											3806					79650	3100	0	0	
780049											339					118	1647	0	0	
780218											4831					88749	0	0	9839	
780263											194					0	0	0	0	
780562											2390					43500	0	0	0	
780722											3119					53294	1747	0	0	
780955											158					0	0	0	0	
781028											1879					17900	81	0	0	
782016											573					1405	0	0	0	
782351											212					0	0	0	0	
782548											234					300	0	0	4190	
782650											1093					2167	0	0	3074	
783161											2257					20166	0	0	0	
783246											629					9372	0	0	4499	
783349											0					0	0	0	0	
783648	0	0	217205	17341	0	9094	0	149761	0	393401	6203	0	1817531	0	1691972	70000	0	0	19105	
783844											1331					0	658	0	0	
783910											1048					2000	0	0	0	
783956											127					0	0	0	0	
783965											66					0	0	0	0	
784159											0					0	0	0	0	
784430											188					0	0	0	0	
784944											238					650	143	0	127	
785062											66710					1453313	0	0	356589	
785147											1770					41656	0	0	27652	
785259											12304					154875	0	0	0	
785857											244					1026	0	0	2266	
785923											3000					6847	511	0	0	
785932											495					6500	0	0	0	
785950											1574					16781	0	0	0	
786210											4138					83500	0	0	26613	
786256											97					0	0	0	0	
786340											1626					10116	0	0	0	
786443											291					5000	124	0	0	
786555											844					10900	4	0	1416	
786612											3937					56110	250	0	8002	
786733											961					3243	0	0	430	
786742											1270					5804	6319	0	13818	
786948											554					2450	0	0	283	
787141											948					15988	0	0	0	
787253											1789					30000	8350	0	1444	
787440											236					2159	0	0	0	
787459											254					1500	250	0	90	
787842											447					5000	0	0	357	
788559											705					447	498	0	4136	
788652											400					2358	0	0	0	
789051											170					1200	0	0	0	
790150											215					1000	0	0	0	
790271											2442					0	0	0	0	
790534											12904					210464	17219	0	171914	
790543											8638					160800	321	0	0	
790703											4514					81676	2754	0	0	
790721											9234					135357	4706	0	0	
790851											1375					26399	0	0	0	
790918											5371					82147	0	0	15564	
791072											368					163	0	0	0	
791205											362					0	0	0	0	
791353											416					4000	0	0	0	
791474											31086					577401	0	0	0	
791746											152					93	0	0	12	
791821											55					0	0	0	11733	
791942											605					0	0	0	543	
792248											250					3363	0	0	71	
792453											473					7000	0	0	0	
792640											104					695	0	0	0	
792659											357					0	0	0	0	
792743											619					752	0	0	0	
793571											2112					38933	228	0	0	
794149											184					0	0	0	398	
794251											195					1905	0	0	175	
794336											240					0	0	0	68988	
794345											636					8396	1000	0	0	
794608											3828					71892	7270	0	27317	
794653											161					547	678	0	0	
795249											313					3381	0	0	1829	
795548											1546					24500	0	0	0	
795959											1489					12168	0	0	0	
795968	1648	250776	47892	1461883	0	805705	323934	2999	25003	2926143	79635	0	9631275	119376	8761016	69205	6303	0	1028518	
796125											2238					28500	505	0	23587	
796152											81					0	0	0	0	
796415											892					0	0	0	5178	
796451											40					0	0	0	24125	
796657											226					0	0	0	1104	
796769											487					0	0	0	0	
797140											612					8600	0	0	3565	
797159											91					0	0	0	0	
797319											73					0	0	0	0	
797467											5510					71500	0	0	2718	
797775											2785					25000	11	10721	0	
798512											514					835	0	0	0	
798857											1505					23583	0	0	5190	
799359											69					0	0	0	0	
799612											9464					165100	100	0	54770	
799751											1171					4000	0	0	0	
799854											97					0	0	0	0	
799939											52					0	140	0	200	
799948											280					0	0	0	0	
800134											598					7000	0	0	0	
800442											200					0	0	0	0	
800479											50					0	12	0	0	
800657											21432					298460	109000	0	272933	
800853											203					313	2896	0	0	
801047											1429					27402	78	0	0	
801056											873					11169	0	0	0	
801654											58					0	0	0	0	
802110											62305					1036411	0	0	785564	
802174											456					6700	0	0	0	
802352											1029					9872	0	0	241	
802736											941					5000	0	0	8562	
802866	9982	164346	111211	445625	22984	489535	121124	57591	0	1462899	54752	0	6318547	0	5684408	479712	40501	49766	0	
803144											287					2144	0	0	0	
803256											235					0	120	0	0	
803265											150					1010	0	0	0	
803461											0					0	0	0	0	
803649											307					2000	0	0	0	
803658											313					0	250	0	0	
803957											0					0	0	0	0	
804150											65					0	0	0	0	
804338											0					0	0	0	3904	
804422											88					0	0	0	0	
804758											813					15831	0	0	0	
804815											0					0	0	0	0	
804860											0					0	0	0	0	
804963	135990	1327513	1811777	2473105	128218	203752	1311989	783667	0	8322489	525406	0	63262439	2108814	52364913	10824583	146478	100000	2439549	
805045											860					10527	0	0	0	
805250											2756					25910	2501	0	147	
805335											180					0	0	0	0	
805447											234					3500	0	0	0	
805670											53					0	0	0	0	
805755											327					0	0	0	6136	
805858											227					0	0	0	0	
805876											1122					15307	0	0	0	
806154											791					0	0	0	0	
806220											1431					6200	0	0	0	
806846											2615					45000	0	0	6567	
806958											1532					15765	0	0	0	
807348											202					0	0	0	0	
807432											656					3000	0	0	0	
807656											1013					12931	0	0	11589	
807665											20024					155000	2303	0	0	
807946											56					0	0	0	0	
807955											8994					1000	0	0	0	
808167											5965					65810	6284	0	0	
808176											26742					391408	0	0	92292	
808260											4997					729	0	0	60000	
808345											2138					37256	0	0	0	
808354											196					0	0	0	450	
808448											264					103	0	0	0	
808653											101					1500	0	0	0	
809379											471					6290	0	0	0	
809539											1527					23000	1450	0	0	
809650											626					12700	0	0	0	
809856											165					0	0	0	0	
809940											128					0	0	0	0	
810151											328					5888	0	0	0	
810544											339					3963	0	0	0	
810553											1658					17300	0	0	5253	
810834											2386					36000	0	0	0	
810900	41878	0	0	1458	0	0	0	0	0	43339	1091	0	404185	0	351329	0	3	0	0	
810919											22112					199846	3783	0	215370	
811046											23667					426124	0	0	215916	
811279											3162					46412	2133	0	2638	
811457											14					0	0	0	0	
811541											340					1128	0	0	6200	
811550											199					0	0	0	0	
811747											622					9900	0	0	11	
811756											781					16763	0	0	12844	
812164											38					0	0	0	0	
812436											0					836	0	0	0	
812557											2425					39954	0	0	2479	
812614											1082					8	0	0	0	
813059											0					0	0	0	0	
813572											5399					93811	2510	0	0	
813853											1688					20500	0	0	0	
813947											1384					12200	3000	0	37489	
814177											6407					43373	0	0	2864	
814216											11437					168677	1000	0	39944	
814355											0					0	0	0	0	
814430											6965					25585	0	0	409275	
814458											309					162	0	0	2000	
814551											242					248	0	0	0	
814711											1377					11575	0	0	1217	
814748											1336					8904	0	0	0	
814953											0					0	0	0	0	
815053											75					0	0	0	0	
815147											1556					19583	0	0	943	
815156											857					3000	0	0	276	
815277											446					4250	1290	0	0	
815754											131					0	0	0	3614	
816210											56907					1203041	0	0	575003	
816256											238					3800	0	0	0	
816304											3064					34000	0	0	0	
816603											42313					850329	8697	859	19500	
816751											25					0	0	0	0	
816948											65					0	0	0	0	
817356											0					0	0	0	0	
817477											3866					7810	0	0	0	
817824	3958	18244	548241	7891178	10607409	1606488	7350102	3796218	0	32162538	720944	0	126761143	3632966	108414406	15130764	340700	2414891	2094475	
818401											1206					10575	10676	0	4896	
818540											141					0	0	0	0	
818559											60					0	90	0	0	
818625											22937					300211	3398	0	226802	
818652											131					0	0	0	0	
819154											108					1463	0	0	0	
819172											952					3250	14	0	0	
819453											0					793	0	0	0	
819556											930					1	1000	0	25162	
819855											1298					16077	0	0	0	
820048											1644					25685	5054	0	21716	
820178											3442					27029	202	0	45000	
820301											1363					989	19669	0	0	
820459											1196					1384	0	0	0	
820655											20					0	0	0	0	
820842											191					0	0	0	0	
821036											677					6812	0	0	9642	
821120											9505					131149	0	0	0	
821157											184					1100	0	0	400	
821278											128					0	775	132	0	
821456											64					0	0	0	0	
821559											227					4108	0	0	0	
821643											145					2474	0	0	0	
821652											756					15752	0	0	0	
821906											5267					99246	2978	0	0	
822042											1174					2553	0	0	9300	
822051											1478					7000	0	0	0	
822145											959					13500	0	0	0	
822154											1899					10000	0	0	135632	
822257											459					0	0	0	0	
822408											2811					46671	250	0	5000	
822529											2530					43430	0	0	11805	
822556											18					0	0	0	0	
822631											314					0	0	0	0	
822846											391					3652	0	0	0	
823133											197					573	0	0	1027	
823142											994					14296	0	0	0	
823450											687					13023	0	0	0	
823553											0					0	0	0	0	
823638											1458					17000	0	0	0	
823656											862					5000	0	0	6392	
824000											8899					102847	2524	0	168784	
824242											451					8000	0	0	0	
824550											7785					149011	0	0	52674	
824653											911					14677	0	0	0	
824738											347					2000	0	0	0	
825146											22639					148650	2161	0	65915	
825454											719					11000	0	0	2087	
825548											576					329	0	0	0	
825735											183					2000	2	0	0	
825753											2328					42878	0	0	836	
825847											1420					28150	0	0	0	
825940											671					4510	0	0	0	
825977											1676					17500	4832	0	0	
826255											128					500	0	0	0	
826451											0					0	385	0	0	
826648											363					5341	0	0	3110	
826956											1731					18786	0	0	0	
827346											50					0	0	0	0	
827355											72					0	0	0	0	
827458											795					8669	0	0	0	
827560	0	0	500	96868	0	12535	0	1516	0	126997	0	14155	703623	0	650123	139540	15578	0	0	
827953											562					0	0	0	0	
827971											794					12000	1180	0	0	
828053											294					3000	0	0	0	
828110											94					0	0	0	0	
828651											5509					38835	4	0	128291	
828745											0					0	0	0	0	
829032											208					0	0	0	0	
829041											726					10000	0	0	0	
829050											1890					29839	0	0	2884	
829256											1738					29000	0	0	0	
829452											0					214	0	0	0	
830113											449					73	0	0	0	
830168											50					0	0	0	0	
830252											0					0	0	0	0	
830355											339					739	4830	0	0	
830542											1221					11000	0	0	4039	
830645											537					4148	0	0	0	
830748											1512					25702	58	0	0	
831008											2017					16875	11765	0	9355	
831044											0					0	0	0	0	
831053											65					0	0	0	0	
831352											0					0	0	0	0	
831549											128					300	0	0	0	
831576											3156					29452	0	0	11072	
831642											2432					6781	0	0	0	
831857											1055					14000	0	0	0	
831941											920					6300	0	0	100	
832377											16702					126948	0	0	118037	
832470											9349					126782	5374	0	0	
832528											7					0	0	0	0	
832546											2498					49953	0	0	12683	
833271											12852					187750	0	0	2782	
833404											7140					78929	878	0	0	
833646											946					500	0	0	0	
833749											4156					0	57000	0	19668	
833758											220					0	0	0	0	
833851											10					32	0	0	0	
834045											76					0	0	0	0	
834353											127					90	0	0	0	
834755											1157					23150	0	0	0	
834979											29490					177049	0	0	11309	
835257											912					14943	261	0	870	
835378											502					0	0	0	0	
835408											4					0	0	0	0	
835444											447					0	0	1000	0	
835613											226					0	0	0	0	
835659											211					2000	0	0	0	
835743											170					0	0	0	0	
835958											338					0	0	0	0	
836142											622					10085	0	0	546	
836151											198					0	0	0	0	
836544											184					0	0	0	0	
836656											68					0	0	0	0	
836843											3033					49296	0	0	43601	
836852											3499					50027	0	0	0	
837000											1896					0	0	0	132295	
837037											748					386	0	0	0	
837046											180					1250	0	0	0	
837149											279					2000	0	0	450	
837158											455					0	0	0	0	
837260	20943	28276	1425	42051	0	0	23	1036703	0	1129421	36844	0	10258822	0	9204072	553316	0	0	0	
837354											2206					4750	0	0	0	
837448											1037					5635	0	0	0	
837541											469					0	0	0	0	
837550											116					0	0	0	0	
837653											378					4700	0	0	1000	
837840											553					0	0	0	0	
837952											368					5900	0	0	0	
838155											0					0	0	0	0	
838632	0	0	0	15134	0	42149	0	0	500	58533	3301	0	282587	0	258787	47417	750	0	34073	
839068											7372					174341	0	0	0	
839246											499					4802	0	0	250	
839255											2187					0	0	0	11053	
839817											275					993	0	0	0	
840019											736					6193	0	0	1150	
840251											444					4542	0	0	0	
840354											285					4316	0	0	0	
840363											2024					4794	0	0	0	
840578											279					0	1043	0	0	
840747											1797					19500	0	0	0	
841052											1042					17500	0	0	0	
841258											87					0	2	0	0	
841436											4079					12000	0	0	9278	
841472											1280					26748	0	0	0	
841539											1618					10107	153	0	6161	
841753											647					7863	0	0	5903	
841838											476					3000	0	0	360	
841865											1810					13000	4886	0	0	
842004											12908					197542	4390	4058	0	
842031											222					0	0	0	0	
842116											1163					0	0	0	2282	
842358											3642					57666	0	0	5337	
842376											6931					216179	500	0	20000	
842460											7452					106042	0	0	35489	
842853											51					0	0	0	0	
843159											378					5634	0	0	0	
843270											1174					26835	0	0	0	
843542											269					813	0	0	0	
843935											216					0	0	0	0	
843953											2					0	0	0	0	
844053											2071					24700	0	0	52000	
844138											0					0	0	0	0	
844343											7319					149951	423	0	17945	
844455											14					0	0	0	0	
844567											1508					18200	0	0	0	
845247											1247					17446	0	0	4073	
845443											619					6500	0	0	900	
845452											80					0	0	0	0	
845751											0					0	0	0	303	
846132											457					0	0	0	337	
846356											3958					59500	0	0	18760	
846619											3702					64304	0	0	4525	
846945											418					6000	0	0	0	
847157											942					10758	0	0	1993	
847540											281					2621	0	0	3384	
848248											529					6050	0	0	0	
848453											145					0	0	0	0	
848752											998					0	0	0	0	
849348											478					6900	0	0	715	
849357											635					0	0	0	0	
849432											12					0	0	0	0	
849450											385					85	0	0	30159	
849647											795					4951	0	0	0	
849665											659					7000	0	0	0	
849777											2207					40546	0	0	0	
849834											840					484	250	0	0	
850036											9655					213982	6153	0	0	
850054											440					4607	0	0	3447	
850456											0					0	0	0	0	
850616											1106					213	1820	0	0	
851060											40					0	0	0	0	
851239											760					1750	0	0	0	
851631											406					0	0	0	0	
852133											129					0	0	0	0	
852218	1808000	77000	50000	76142000	1000	3935000	5644000	10956000	0	99143000	3511000	0	810580000	108904000	592136000	6168000	530000	113199000	55683000	
852254											185					1500	0	0	0	
852263											0					0	1600	0	11508	
852320	45922	4221521	2055201	5968766	0	7968870	1640773	289465	0	22369733	490560	0	132660986	2475398	116447561	20801164	179215	0	2023479	
852357											381					5590	0	0	660	
852544											1642					7005	0	0	1150	
852704											0					145	0	0	4958	
852713											1156					10600	0	0	47483	
852973											341					0	8200	0	0	
853112											1253					0	0	0	11302	
853158											353					0	0	0	0	
853251											764					4024	1000	0	0	
853372											4270					76000	44	0	0	
853644											183					0	0	0	772	
853747											688					5057	0	0	0	
853804											6643					75190	47801	0	20362	
853934											0					0	0	0	0	
853952											2098					1268	3069	0	565060	
853970											428					388	0	0	0	
854052											639					102	0	0	0	
854173											1473					22726	0	0	0	
854258											514					12825	0	0	0	
854351											0					0	2	0	0	
854418											949					145	0	0	15726	
854454											554					0	0	0	26404	
854520											3616					66300	0	0	13246	
854548											150					2500	0	0	0	
854753											87					0	0	0	0	
854847											381					1000	0	0	3728	
855143											28					0	674	0	0	
855264											288					0	1077	0	0	
855303											34					0	0	0	0	
855563											146					768	0	0	0	
855648											116					224	0	0	0	
855741											1827					19300	0	0	9029	
855844											960					6885	0	0	0	
855956											230					1306	0	0	0	
856140											49					0	0	0	0	
856159											88					0	0	0	0	
856243											1468					6000	1503	0	0	
856337											5611					0	0	0	5918	
856346											2463					17000	0	0	3713	
856458											4					0	0	0	0	
856542											0					0	0	0	0	
856748											4085					56756	0	0	22077	
856869											13					0	0	0	0	
856944											0					0	0	0	0	
857017											328					6000	0	0	803	
857147											0					0	0	0	0	
857259											1					0	0	0	0	
857455											148					0	0	0	0	
857576											1565					0	0	0	0	
857745											822					12500	0	0	0	
857811											5404					108478	0	0	379	
857941											100					0	23	0	0	
858153											0					20	0	0	0	
858210											1356					17549	0	0	6672	
858443											516					0	250	0	0	
858452											0					0	0	0	0	
858528											1049					6486	4919	0	0	
858818											0					0	0	0	0	
858854											1105					7686	0	0	0	
859002											6214					77261	24403	0	5547	
859141											839					10000	0	0	0	
859150											72					0	0	0	0	
859552											1071					15000	0	0	0	
859655											600					0	0	0	0	
859712											13608					153227	121919	0	15000	
859945											2174					18000	0	0	0	
860053											1114					17408	0	0	2978	
860147											397					0	0	0	643	
860156											291					0	281	0	764	
860231											0					0	0	0	0	
860259											0					0	10	1060	0	
860334											1435					16725	0	0	0	
860352											0					0	0	0	0	
861153											179					87	0	0	0	
861434											6672					119605	896	0	12316	
861658											830					16220	0	0	0	
861742											203					4120	0	0	0	
861854											220					1846	0	0	0	
862057											553					3274	0	0	0	
862141											252					0	0	0	7651	
862552											248					0	0	0	2409	
862824											5913					81500	0	0	15579	
862945											52					600	0	0	0	
863353											96					583	0	0	0	
863362											124					0	0	0	0	
863607											1566					25000	0	0	0	
863652											231					3490	0	0	0	
863746											1254					17000	0	0	0	
864248											2					0	0	0	0	
864341											178					1050	0	0	0	
864752											2242					10030	2000	0	0	
864846											512					4683	0	0	0	
864855											523					6655	0	0	0	
864958											135					0	0	0	0	
865142											223					0	0	0	0	
865151											1130					16464	0	0	0	
865450											2478					12500	0	0	0	
865544											870					11250	0	0	1392	
865674											2419					39798	0	0	0	
865759											2929					46514	0	0	2249	
865852											51					0	0	0	0	
866000											8370					140576	0	0	47118	
866055											190					0	0	0	0	
866121											1797					26111	0	0	0	
866251											0					0	0	0	0	
866859											635					2101	0	0	0	
866943											781					5677	0	0	0	
867258											879					14850	0	0	0	
867454											149					0	0	0	0	
867632	0	16482	130	1995	631	27276	0	19144	0	65658	685	0	379442	8990	343706	0	0	0	39980	
867650											430					0	0	0	0	
867856											700					10000	0	0	0	
867940											144					1800	2	0	0	
868059											2					0	0	0	0	
868068											0					0	0	0	0	
868376											1358					1863	0	0	0	
868442											28					0	0	0	0	
868844											0					0	0	0	0	
868956											555					8873	0	0	0	
869346											722					9900	0	0	3821	
869524											826					7993	0	0	0	
869551											1131					17433	0	0	0	
869663											6686					168326	250	0	0	
869953											50					0	0	0	0	
869971											433					10100	3	0	0	
870539											928					7040	3075	0	201956	
870650											3324					61500	511	0	5343	
870856											174					1308	0	0	0	
870913											262					0	0	0	0	
871358											104					1500	0	0	0	
871648											374					0	48	0	0	
871769											449					0	0	0	478889	
871956											0					0	0	0	0	
872047											3946					33798	9	0	3569	
872551											710					10578	0	0	0	
872711											8664					3877	2389	0	2211	
872953											200					61	0	0	0	
873138	0	157269	283098	1152476	0	313662	0	0	4000	1910505	50851	0	10998827	634004	9245820	618093	0	0	504982	
873259											523					2500	0	0	0	
873679											1028					9525	0	0	0	
873914											1116					9000	0	0	1182	
873950											1933					24331	0	0	935	
874050											1309					8763	2000	0	2878	
874452											1256					25038	0	0	0	
874649											15593					169928	0	0	110684	
874845											11997					196673	1202	0	158610	
875048											440					0	0	0	267	
875057											217					0	0	0	0	
875132											609					0	0	0	0	
875253											0					0	0	0	0	
875655											1109					8900	0	0	0	
875758											0					0	0	0	0	
875909											236					1750	1538	0	0	
875918											5519					58809	4	0	11112	
875936											0					0	0	0	7638	
875954											4086					59020	0	0	3382	
876157											382					4000	125	0	0	
876465											0					0	0	0	0	
876634											11572					45629	0	0	30976	
876700											2435					0	28714	0	0	
877015											130					0	0	0	0	
877042											143					2250	0	0	0	
877154											1115					24375	0	0	0	
877350											340					8292	0	0	0	
877369											75978					2604051	6762	0	26452	
877752											515					4196	0	0	0	
877958											0					0	0	0	0	
879000											2973					42969	7789	0	0	
879336											644					278	300	0	0	
879439											405					0	0	0	0	
879457											260					300	0	0	1434	
879532											10776					195000	167	0	33536	
879550											130					0	0	0	0	
879644											994					11318	0	0	0	
879747											864					10500	0	0	0	
880332											1512					23756	0	0	0	
880556											280					2000	0	0	0	
880659											181					0	0	0	0	
880855											800					11862	0	0	877	
881012											1405					9060	6	0	23948	
881441											0					0	0	0	0	
881478											3053					1142	4480	0	0	
881544											292					4439	0	0	0	
881656											314					0	0	0	0	
881852											362					440	0	0	0	
881900											318					5518	0	0	0	
882130											856					1972	0	0	0	
882242											1129					9693	0	0	0	
882354											0					0	0	0	0	
882541											153					13	0	0	0	
882701											10685					165473	5294	0	0	
882952											989					16000	0	0	0	
883137											239					2000	0	0	0	
883351											364					2300	0	0	0	
883753											15					0	0	0	0	
883874											3659					45000	500	0	9164	
883959											1060					17346	0	0	0	
884059											865					0	0	0	0	
884303											5265					58000	208	0	64700	
884358											1001					12000	0	0	0	
884442											2439					48782	0	0	4630	
884639											1492					22000	0	0	13167	
884648											1208					9000	0	0	0	
884657											325					4175	0	0	0	
885225											2662					39370	0	0	833	
885252											210					0	0	0	0	
885430											600					211	0	0	0	
885579											220					2739	104	0	0	
885869											687					7661	520	0	0	
886044											27					0	0	0	0	
886204											3620					0	48614	0	0	
886624											1058					937	500	0	7810	
887340											2538					42945	0	0	2445	
887555											119					0	0	0	0	
887827											226					0	0	0	0	
887854											29					0	0	0	0	
888002											19350					200283	5980	0	59495	
888141											409					927	0	0	2135	
888253											4693					7000	0	0	28832	
888552											263					0	0	0	0	
888833											831					2538	0	0	1662	
888954											20					0	0	0	0	
889456											394					0	0	0	0	
889652											417					3900	0	0	0	
890050											57					0	0	0	0	
890603											2130					37447	6427	0	0	
890649											335					2780	0	0	0	
890742											3139					67606	0	0	12999	
890957											2					0	0	0	0	
891226											332					0	0	0	11304	
891253											91					198	0	0	0	
891673											4174					54830	0	0	0	
891721											334					0	0	0	0	
892223											693					13786	0	0	0	
892250											55					0	0	0	0	
893248											1283					13665	0	0	9105	
893538											4352					80954	0	0	6041	
893640											678					11725	0	0	0	
893855											392					3950	0	0	0	
894151											898					9465	0	0	0	
894245											419					3350	514	0	0	
894348											794					13515	668	0	0	
894544											1571					24650	0	0	2459	
894553											13665					188854	0	0	945	
894834											74					0	0	0	0	
894946											753					3500	0	0	2732	
895055											86					0	0	0	0	
895448											289					4900	0	0	0	
895710											9526					165560	7336	0	132948	
895831											2025					20000	0	0	0	
895952											0					0	0	0	0	
896155											699					6200	0	0	1723	
896258											0					0	0	0	0	
896427											1504					26976	0	0	0	
896566											4837					29000	500	0	0	
896856											651					10020	1021	0	0	
897237											450					3480	0	0	0	
897330											331					0	100	0	0	
897433											1151					0	0	0	0	
897451											397					5000	0	0	0	
897648											192					0	0	0	0	
897657											0					0	0	0	0	
897853											100					0	0	0	0	
898010											536					6500	0	0	0	
898140											0					0	0	0	0	
898458											1345					10750	0	0	0	
898533											2001					70	0	0	0	
898627											1310					13000	0	0	1	
898850											209					0	0	0	0	
899008											3885					49556	1373	0	0	
899156											73					0	0	0	0	
899343											1114					2426	0	0	7321	
899370											6549					26258	2561	7300	0	
899428											4032					56175	0	0	0	
899455											61					0	0	0	0	
899642											2439					12100	0	0	0	
899651											50					0	0	0	0	
899736											1059					11060	0	0	22051	
899754											0					0	0	0	155	
900034											332					4000	0	0	0	
900146											3795					49355	0	0	1793	
900258											190					1600	0	0	0	
900306											5444					111000	4118	0	1618	
900454											3034					49500	1487	0	11088	
900502											6593					118820	0	0	0	
901134											3172					59279	0	0	5504	
901358											1814					18271	0	0	0	
901451											28					0	0	0	0	
901938											1591					24960	0	0	5165	
902645											296					2322	0	0	0	
902672											2080					42700	100	0	5000	
903062											120					0	0	0	500	
903240											2118					15193	0	0	0	
903455											1947					9880	0	0	2000	
903558											48					0	0	0	0	
903754											72					79	0	0	0	
903950											212					0	0	0	1796	
904171											969					9835	3093	0	0	
904359											876					10000	0	0	1718	
904425											3167					21000	0	0	0	
904667											197					0	0	0	0	
904845											1647					15500	2450	0	0	
904957											2501					30159	0	0	0	
905356											175					3050	0	0	0	
906063											2173					30562	30276	0	686	
906241											1800					18918	0	0	0	
906410											338					1460	2000	0	739	
906559											960					1000	0	0	0	
906652											164					100	0	0	749	
907257											538					5003	0	0	0	
907444											285					0	0	0	0	
907547											951					8769	957	0	24763	
907958											395					3300	0	0	0	
908450											646					10300	0	0	0	
908553											3360					22500	0	0	0	
908759											47					0	0	0	0	
908861											589					0	0	0	0	
909055											4111					29100	2790	0	0	
909541											1697					35369	0	0	0	
909756											228					2500	0	0	0	
910042											1498					9843	1250	0	0	
910118											2334					36650	9	0	13235	
910239											1137					16	0	0	0	
910314											2261					41857	595	0	6020	
910659											130					0	0	0	0	
911160											1241					24474	15	0	0	
911339											511					60	0	0	0	
911405											12314					232303	1000	0	45160	
911740											31					0	7	0	0	
911759											257					0	0	0	0	
911825											1303					13050	0	0	920	
912550											505					0	0	0	0	
912578											449					0	0	0	0	
912756											8					0	0	0	0	
912943											473					0	0	0	0	
913146											5					0	0	0	1000	
913203											26					81000	81000	0	0	
913267											11220					160000	0	0	42810	
913436											0					0	0	0	0	
913520											459					0	2000	0	0	
913641											183					2750	0	0	0	
913753											6547					100000	0	0	16076	
913838											2641					27500	0	0	1267	
913856											6843					99760	13563	0	18310	
913940											263192					495866	127905	40000	937313	
914330											277					0	0	0	2983	
914349											668					773	89	0	0	
914545											602					3000	0	0	0	
914648											4247					67148	0	9943	16558	
914853											724					3135	0	0	0	
914956											25					0	0	0	0	
915056											269					3100	0	43	0	
915065											1457					226	321	0	0	
915252											25					0	0	0	0	
915261											2536					26000	0	0	0	
915645											48					0	0	0	0	
915935											388					2000	0	0	0	
916147											847					0	0	0	0	
916259											94					0	0	0	0	
916343											0					0	0	0	0	
916745											1724					30519	500	0	0	
916857											1249					8000	0	0	0	
917032											0					0	0	0	0	
917050											995					21167	0	0	0	
917331											529					9400	0	0	0	
917359											396					1500	0	0	0	
917500											18					0	0	0	0	
917555											690					14214	0	0	0	
917630											477					2129	0	0	0	
917742											184147					3780925	17223	0	767720	
917854											540					5555	0	0	4382	
918132											248					0	500	0	0	
918150											0					0	0	0	0	
918356											330					4559	0	0	0	
918459											455					5000	0	0	0	
918477											4524					78000	0	0	0	
918655											217					1035	0	0	175	
918918	0	0	0	103258	0	0	0	87978	0	191236	7610	335169	3014192	0	2882444	31240	0	6754	7737	
918954											849					10000	0	0	3521	
919241											512					2000	0	0	0	
919344											700					6335	0	0	0	
919456											243					2500	0	0	0	
919568											343					0	0	0	0	
919652											609					0	0	0	0	
919755											210					2455	0	0	2095	
919858											0					0	0	0	0	
919942											791					11100	0	0	1499	
920210											916					9500	1754	0	0	
920359											102					0	0	0	0	
920733											329					1543	0	0	0	
920854											2363					24681	0	0	0	
920975											318					0	0	0	0	
921039											2467					32208	0	437	96882	
921655											67					0	0	0	0	
921833											1118					17500	0	0	0	
921842											2350					15000	0	0	13115	
921936											207					1000	0	0	176	
922157											905					10502	2	0	1717	
922344											574					8900	0	0	1654	
922456											54					0	2	0	0	
922559											534					11300	0	0	0	
922924											0					206	0	0	2979	
923257											293					0	0	0	0	
923350											352					5600	992	0	0	
923707											5002					25000	7264	0	0	
923752											3800					39560	0	0	12125	
923855											317					0	0	0	150	
923949											164					0	0	0	0	
924058											704					2607	25	0	0	
924236											786					3372	2037	0	0	
924254											145					500	0	0	0	
924348											478					7500	0	0	1396	
924357											62					0	0	0	0	
924553											494					500	0	0	0	
924656											2					0	0	0	0	
924759											2029					18500	0	0	1104	
924843											1442					17000	958	0	434	
924937											50					0	0	0	0	
925037											1935					13752	33	0	6450	
925055											437					3100	0	0	0	
925354											1164					7400	360	0	0	
925411	0	10917	47	0	0	0	0	0	0	10964	0	0	717348	580546	18399	0	0	0	0	
925439											41					0	0	0	0	
925653											58					0	0	0	0	
925710											17934					99101	1602	0	36149	
925859											27					0	0	0	0	
926155											87					0	0	0	0	
926342											18					0	0	0	0	
926360											1139					0	0	0	0	
926632											52					0	0	0	0	
926650											0					0	0	0	0	
926959											1001					11877	0	0	0	
927134											1084					10535	0	0	0	
927255											51					0	0	0	0	
927479											1959					25200	0	0	7500	
928056											2887					24811	0	0	600	
928421											5849					192189	0	0	2873	
928618											6110					40214	0	0	0	
928645											350					4004	0	0	0	
929044											611					7000	0	0	0	
929352											10621					174950	0	0	35333	
929802											1129					17000	0	0	0	
929932											932					1597	0	0	0	
930358											1018					0	0	63705	0	
930442											1525					360	12	0	7330	
930853											766					0	0	0	0	
930871											1937					39652	0	0	0	
930965											12315					244198	11000	0	0	
931038											5242					48000	0	0	9585	
931047											506					10569	0	0	0	
931159											0					0	0	0	0	
931207											255					0	7623	0	0	
931270											684					0	8743	0	0	
931319											0					24411	0	4468	0	
931355											60					0	0	0	0	
931458											46					616	0	0	0	
