"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
4839																																																																																																						0	0	49890	0	0	0	0	0	0	0	0	3098	3131	0	0	4726	4685	0	0	34547	34208	0	0	0	0	0	0	2068	2059	0	0	943	965	0	0	0	0	0	0	520	520	0	0	0	0	0	0	67001	66535	0	0	0	21099	20967	1099	1103	1255	0	0	0	1025	2077	2436	17801	1279	2947	1618	1028	752	13301	19247	1475	1550																									0	0	0	0	
5005																																																																																																						0	0	0	0	0	0	0	0	0	0	0	19992	19981	332	347	0	0	2	2	7687	7590	0	0	0	0	0	0	2395	2350	0	0	0	0	0	0	0	0	0	0	15687	13894	0	0	0	0	434	450	63524	61698	0	100	101	5637	5601	2000	1966	5166	12126	12282	999	4165	4383	7210	16523	6296	0	2	552	208	2568	4594	0	2350																									0	0	0	0	
5069																																																																																																						0	0	0	1058	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5853	5523	0	0	0	0	0	0	21759	20743	0	0	0	3099	3208	0	0	2162	11749	10872	2162	0	46	52	1190	6421	0	0	0	0	0	0	0	0																									0	0	0	0	
5135																																																																																																						0	0	19836	0	0	0	0	0	0	0	0	37329	37257	0	0	0	0	0	0	1386	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40585	40554	0	0	0	1870	1897	0	0	23286	0	0	23286	0	1405	3150	11313	0	0	0	1400	0	0	0	0	0																									0	0	0	0	
5210																																																																																																						0	0	85942	0	0	0	0	0	0	0	0	48091	48770	0	0	0	0	0	0	139173	137193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2839	2739	0	0	0	0	0	0	247795	245573	0	0	0	57692	56871	0	0	0	0	0	0	0	7120	21910	76008	3342	0	0	19920	0	87724	29549	0	0																									0	0	0	0	
5331																																																																																																						0	0	95648	0	0	0	0	0	0	0	0	85250	84677	0	0	0	0	0	0	2901	2910	0	0	0	0	0	0	7398	7217	0	0	0	0	0	0	9468	8906	0	0	4460	4108	0	0	0	0	0	0	145008	143053	0	0	0	35531	35235	15750	15603	0	0	0	19711	10000	464	21892	70829	1124	0	0	2910	0	0	0	5543	10580																									0	0	0	0	
5461																																																																																																						0	0	23617	503	506	0	0	323	322	0	0	19962	20208	0	0	26	26	0	0	2861	2877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3101	3031	0	0	0	0	0	0	50373	50668	0	0	0	23597	23698	1464	1504	10365	0	0	740	9595	9864	10580	16597	389	0	30	71	50	388	2364	0	0																									0	0	0	0	
5751																																																																																																						0	0	36765	0	0	0	0	0	0	0	0	20650	20672	0	0	2064	2039	0	0	12028	11823	0	0	0	0	0	0	6529	6543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48075	47903	0	0	0	6804	6826	4638	4586	4790	0	0	1632	2750	4141	5548	13149	278	315	408	258	0	10203	2678	3767	2776																									0	0	0	0	
6039																																																																																																						0	0	6803	0	0	0	0	0	0	0	0	6500	6523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7335	7361	0	0	0	476	479	0	0	0	51	55	0	0	3060	3231	711	0	0	0	0	0	0	0	304	0																									0	0	0	0	
6141																																																																																																						0	0	3664	0	0	0	0	0	0	6074	5903	0	0	0	0	0	0	2047	2034	0	0	0	0	0	0	1316	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12995	12807	0	0	0	3558	3559	0	0	324	321	888	0	0	560	328	222	80	8442	0	24	38	136	37	1080	732	1110	206																									0	0	0	0	
6329																																																																																																						0	0	17775	0	0	0	0	0	0	0	0	13343	13362	0	0	0	0	0	0	17068	15886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	294	0	0	0	0	504	526	40276	39063	0	504	526	9565	9521	0	0	1727	0	0	506	1515	4756	6075	9124	1706	0	0	0	0	1560	14325	0	0																									0	0	0	0	
6972																																																																																																						0	0	19314	0	0	0	0	0	0	28802	28560	39821	39473	26	26	0	0	1454	1464	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	500	497	0	0	0	0	53853	53733	45465	45139	0	23564	23675	5144	5169	20712	20566	5480	0	0	1305	4175	18308	39950	33337	429	0	26	0	0	0	1454	7	0																									0	0	0	0	
7009																																																																																																						0	0	250832	0	0	0	0	0	0	0	0	184521	184521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332602	334191	0	0	0	79268	80138	0	0	200055	68813	69532	199744	8390	11652	33677	11196	0	0	0	0	0	0	0	0	0																									0	0	0	0	
7045																																																																																																						0	0	0	0	0	0	0	0	0	0	0	16245	16029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17596	17407	21946	21753	0	17596	17407	5701	5724	0	0	3119	0	0	1857	1261	3222	8611	23890	508	0	0	0	0	0	0	0	0																									0	0	0	0	
7157																																																																																																						0	0	2502	1250	1257	0	0	0	0	0	0	8003	8110	0	0	0	0	0	0	234	229	0	0	0	0	0	0	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14706	14827	0	0	0	5164	5176	0	0	5254	0	0	651	4603	6644	1490	1155	0	0	0	229	0	0	0	55	0																									0	0	0	0	
7456																																																																																																						0	0	8467	0	0	0	0	0	0	0	0	4226	4196	0	0	1422	1417	0	0	8938	8734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	142	14586	14347	0	140	142	0	0	2338	2299	98	0	0	10	45	385	1173	2723	0	43	0	226	631	4136	5116	0	0																									0	0	0	0	
7634																																																																																																						0	0	1010	0	0	0	0	0	0	0	0	3700	3655	11	10	81	82	8	8	694	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	18	8503	8465	0	0	0	4028	4046	0	0	191	0	0	190	0	1866	2739	2906	0	5	51	202	388	84	53	0	0																									0	0	0	0	
8033																																																																																																						0	0	5006	0	0	0	0	0	0	0	0	4415	4419	0	0	0	0	0	0	606	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6285	6280	0	0	0	1264	1269	0	0	3419	0	0	3415	0	753	0	1520	0	1	0	0	4	0	587	0	0																									0	0	0	0	
8462																																																																																																						0	0	12024	0	0	0	0	0	0	0	0	32833	32794	0	0	1579	1519	0	0	18769	18472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59961	59584	0	0	0	6780	6799	0	0	4157	0	0	1104	2854	2532	7447	25656	0	199	0	4850	0	12553	2389	0	0																									0	0	0	0	
8631																																																																																																						0	0	303	0	0	0	0	0	0	0	0	12503	12535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12503	12535	0	0	0	0	0	0	0	5028	0	0	2006	3022	7507	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9357																																																																																																						0	0	26344	0	0	0	0	0	0	0	0	26878	26847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27891	27855	0	0	0	0	0	3511	3511	516	970	965	2499	0	19270	5079	0	0	0	0	0	0	0	0	18	25																									0	0	0	0	
9553																																																																																																						0	0	1000	0	0	0	0	0	0	0	0	1506	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2001	1992	0	0	0	495	496	0	0	0	0	0	0	0	601	764	627	0	0	0	0	0	0	0	0	0																									0	0	0	0	
9807																																																																																																						199558	199637	221550	0	0	0	0	0	0	501	507	0	0	7	7	0	0	223	227	29562	29582	0	0	0	0	0	0	0	0	0	0	0	0	22264	22652	0	0	251489	223084	0	0	0	0	0	0	508882	480936	29562	29582	0	34840	34822	0	0	0	0	234206	0	0	362257	39148	501	0	835	83648	644	2297	180	242	3874	22574	9513	12751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																						0	0	16874	0	0	0	0	0	0	0	0	14011	14171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19575	19754	0	0	0	5564	5583	0	0	7816	0	0	2705	5111	9454	1318	1166	0	0	0	0	0	0	0	0	0																									0	0	0	0	
10157																																																																																																						0	0	10878	0	0	0	0	0	0	1000	1003	2828	2817	0	0	1364	1333	201	202	8223	8018	0	0	0	0	89	88	1066	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	1293	16744	16401	0	0	0	3263	3167	0	0	1333	0	0	1010	0	534	207	4534	699	112	211	372	46	4985	3826	1155	0																									0	0	0	0	
10250																																																																																																						0	0	22625	0	0	0	0	0	0	0	0	8490	8566	0	0	795	816	0	0	30090	29715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68120	67518	0	0	0	28745	28421	0	0	3197	0	0	702	2495	9255	5497	18940	98	141	200	191	1475	21782	6742	0	0																									0	0	0	0	
10849																																																																																																						0	0	56867	0	0	0	0	0	0	7721	7899	0	0	21	22	0	0	26312	26093	0	0	0	0	0	0	6242	5903	0	0	0	0	0	0	0	0	0	0	622	599	0	0	0	0	0	0	66920	66312	230	230	0	26002	25796	230	230	0	0	4323	0	0	2385	850	8649	3215	14827	4648	0	1210	1797	2445	6263	14619	0	6242																									0	0	0	0	
10858																																																																																																						0	0	37335	0	0	0	0	0	0	22216	22099	0	0	0	0	0	0	14458	14253	6082	6084	0	0	0	0	0	0	1067	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38529	38200	7149	7172	0	1855	1848	0	0	1008	1008	16920	0	0	12623	4297	3168	3983	0	0	3706	0	0	2798	14038	0	1088	0																									0	0	0	0	
11145																																																																																																						0	0	2369	80	78	0	0	0	0	0	0	3599	3607	0	0	214	208	0	0	93	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9288	9338	0	0	0	5302	5351	855	833	1191	0	0	75	1116	3862	848	3135	0	0	25	94	0	182	0	0	0																									0	0	0	0	
11640																																																																																																						0	0	31313	0	0	0	0	0	0	0	0	31840	30906	0	0	2794	2766	0	0	12729	12453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2070	1949	0	0	0	0	0	0	0	0	0	0	77714	76412	0	0	0	28281	28338	0	0	6305	0	0	2413	3466	7182	3152	25801	17228	0	425	0	4215	3008	7571	1949	0																									0	0	0	0	
11837																																																																																																						0	0	25496	0	0	0	0	0	0	0	0	21881	21433	0	0	81	80	0	0	11745	11643	0	0	0	0	0	0	2730	2693	0	0	0	0	0	0	0	0	0	0	1497	1489	0	0	0	0	0	0	44450	43881	0	0	0	6516	6543	0	0	1489	0	0	996	493	0	680	18165	9131	24	157	0	0	0	11542	0	2693																									0	0	0	0	
12030																																																																																																						0	0	25244	0	0	0	0	0	0	1846	1904	23531	23499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1846	1904	23531	23499	0	0	0	0	0	0	0	6949	0	0	4988	1961	3353	3228	11815	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12058																																																																																																						0	0	15676	0	0	0	0	0	0	0	0	18444	18673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	219	21644	21897	0	210	219	3200	3224	0	0	2123	0	0	979	1144	5024	2118	12842	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12142																																																																																																						0	0	36077	0	0	0	0	2282	2279	0	0	7578	7578	0	0	3144	3134	12	12	25940	25704	0	0	0	0	0	0	496	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	1720	47752	47409	0	1706	1708	8312	8250	2040	2046	6913	0	0	4313	3750	2770	6148	2832	0	1397	5174	3965	1518	6297	10499	0	464																									0	0	0	0	
12245																																																																																																						0	0	8713	0	0	0	0	0	0	0	0	3300	3351	0	0	0	0	0	0	4109	4030	0	0	0	0	0	0	5181	5138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26320	26339	0	0	0	13335	13425	800	819	2164	395	395	0	2164	3831	4874	5907	0	0	0	0	0	771	3259	2052	3086																									0	0	0	0	
12311	0	0	3414209	0	0	0	0	0	0	0	0	352425	348964	0	0	0	0	0	0	1380107	1385764	0	0	0	0	0	0	527668	520891	0	0	0	0	0	0	725896	686122	0	0	0	0	0	0	5900	5843	0	0	4557188	4334191	0	0	0	713399	708369	0	0	1162	4351	4499	177974	31290	350304	21543	605179	548067	0	0	0	69147	1312316	4301	136637	1070376	0	0	0	0	0	0	545321	458437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302121	215302	0	673739	0	847442																																																										4351																																												
12647																																																																																																						0	0	840	0	0	0	0	0	0	1317	1343	0	0	0	0	0	0	651	654	0	0	0	0	0	0	714	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6707	6761	0	0	0	4025	4045	0	0	1316	1343	1382	0	0	0	1193	1546	0	2603	0	0	185	466	0	0	0	610	104																									0	0	0	0	
12656																																																																																																						0	0	635	0	0	0	0	0	0	711	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	712	0	0	0	0	0	0	0	0	0	100	0	0	100	0	611	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12937																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	1840	0	0	0	0	0	0	2030	1840	0	0	0	0	0	600	567	504	0	0	0	504	679	657	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
12946																																																																																																						0	0	88655	0	0	0	0	0	0	0	0	10562	10572	0	0	0	0	0	0	26607	26163	0	0	0	0	0	0	8097	7886	0	0	0	0	0	0	4938	4910	0	0	6310	5959	0	0	0	0	0	0	95198	94642	0	0	0	38059	38600	2826	2775	1116	625	552	4046	262	4574	666	15218	30365	0	2	0	0	4522	21639	5865	6931																									0	0	0	0	
12955																																																																																																						0	0	7497	0	0	0	0	0	0	0	0	746	746	0	0	4	4	0	0	0	0	0	0	0	0	0	0	565	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11285	11285	1315	1315	0	11285	11285	0	0	0	0	9395	0	0	2171	7223	2571	66	0	0	0	0	0	0	4	0	193	372																									0	0	0	0	
13037																																																																																																						0	0	2766	0	0	0	0	0	0	0	0	25883	25386	0	0	0	0	0	0	12180	11925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38063	37311	0	0	0	0	0	0	0	4018	0	0	2006	2012	1015	5927	14426	0	0	0	537	1223	7445	2720	0	0																									0	0	0	0	
13103																																																																																																						0	0	12542	50	51	0	0	0	0	0	0	61516	61908	63	63	164	168	1506	1530	60552	60438	0	0	0	0	0	0	2086	2138	0	0	0	0	0	0	0	0	0	0	1336	1312	0	0	0	0	1569	1593	196356	201014	0	0	0	0	0	0	0	20531	70652	74999	8053	10906	43302	350	661	0	1359	213	11261	8321	28410	12610	0	2138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																						0	0	1400	0	0	0	0	0	0	0	0	2312	2309	0	0	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4365	4352	0	0	0	2044	2033	0	0	1081	0	0	250	830	2124	644	493	0	0	0	0	0	0	10	0	0																									0	0	0	0	
13457																																																																																																						0	0	2258	0	0	0	0	0	0	0	0	2700	2673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4557	4555	0	0	0	1823	1848	0	0	606	34	34	20	586	1408	234	2273	0	0	0	0	0	0	0	0	0																									0	0	0	0	
14052																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5210	5235	0	0	0	0	0	0	2426	2412	0	0	0	0	0	0	1975	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11199	11218	0	0	0	1588	1601	1710	1731	1318	0	0	1002	0	512	1753	3569	0	0	316	901	0	1195	0	1110	860																									0	0	0	0	
14155																																																																																																						0	0	4473	0	0	0	0	0	0	0	0	2181	2234	0	0	0	0	0	0	470	462	0	0	0	0	0	0	106	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	204	6603	6625	0	200	204	3846	3822	0	0	1346	0	0	0	1243	1759	485	2091	678	98	5	0	0	358	0	11	96																									0	0	0	0	
14258																																																																																																						0	0	48713	3497	3498	0	0	0	0	0	0	22573	22851	0	0	817	800	0	0	19504	19408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50022	50316	0	0	0	3631	3759	0	0	15300	0	0	8744	6123	5537	8935	769	0	245	978	0	0	16484	2501	0	0																									0	0	0	0	
14454																																																																																																						0	0	1379	0	0	0	0	0	0	0	0	802	805	0	0	34	34	0	0	519	528	0	0	0	0	0	0	26	26	0	0	0	0	0	0	2349	2564	0	0	0	0	0	0	0	0	0	0	3730	3957	0	0	0	0	0	0	0	849	0	0	502	303	0	0	0	0	0	18	480	30	34	0	26	2564																									0	0	0	0	
14650																																																																																																						100	100	2957	0	0	0	0	0	0	2718	2724	0	0	0	0	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3439	3452	37	37	0	621	628	0	0	0	0	863	0	0	325	538	2576	0	0	0	37	0	0	0	0	0	0	0																									0	0	0	0	
14753																																																																																																						0	0	5514	0	0	0	0	0	0	3397	3492	4054	4155	0	0	0	0	2466	2439	1226	1201	0	0	0	0	1282	1292	675	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10349	10352	7961	8045	0	3204	3129	2006	2015	0	0	2265	0	0	531	1345	3813	2997	3780	305	0	389	1093	853	1332	0	951	1005																									0	0	0	0	
14865																																																																																																						0	0	20702	0	0	0	0	0	0	0	0	9919	10164	0	0	1512	1461	0	0	10600	10284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36539	36312	0	0	0	14508	14403	0	0	597	0	0	60	537	2437	4319	13075	4139	35	0	0	0	7760	3950	0	0																									0	0	0	0	
14977																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4473	4470	108	108	52	52	0	0	290	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	108	4815	4813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299	3607	0	0	15	0	0	0																									0	0	0	0	
15536																																																																																																						0	0	258120	1045	1199	0	0	0	0	0	0	0	0	0	0	282	282	0	0	9202	9148	0	0	45672	45672	0	0	1726	1744	0	0	0	0	0	0	111740	125122	0	0	137336	130300	0	0	0	0	0	0	436398	435096	0	0	0	13546	13590	0	0	78069	115849	108039	0	78069	51566	252	57877	2997	0	0	15	13	327	9075	0	124337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16337																																																																																																						0	0	15392	0	0	0	0	4248	4177	0	0	24353	24067	0	0	2453	2405	0	0	15821	15755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68688	68053	0	0	0	21813	21649	9944	9860	2760	0	0	2508	253	2294	2628	36448	5762	71	32	0	76	6623	11358	0	0																									0	0	0	0	
16458																																																																																																						1002	1010	13199	4485	4509	0	0	0	0	998	1003	11968	12299	2	3	0	0	600	597	7373	7331	0	0	0	0	490	490	3062	3068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23306	23212	42172	42377	475	20214	20109	15284	15170	0	0	10669	0	0	2274	8372	14617	7889	21040	0	22	0	0	914	6997	0	2545	1013																									0	0	0	0	
16551																																																																																																						0	0	3297	0	0	0	0	0	0	0	0	5683	5743	0	0	0	0	0	0	4315	4250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13431	13338	0	0	0	3433	3345	495	496	1231	0	0	251	974	3336	2920	1606	0	0	6	204	0	4041	0	0	0																									0	0	0	0	
16748																																																																																																						0	0	0	0	0	0	0	404	391	0	0	147	148	0	0	1263	1251	0	0	6630	6496	0	0	0	0	0	0	2699	2681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3284	3195	11143	10967	0	3284	3195	0	0	0	0	1147	0	0	200	0	200	127	2558	738	361	586	303	348	2779	3369	250	2431																									0	0	0	0	
16944																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2233	2233	0	0	0	0	0	0	1158	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	475	0	0	0	0	0	0	11494	11453	0	0	0	7603	7607	0	0	1281	0	0	1076	680	478	2465	5615	0	0	0	0	0	1138	0	0	0																									0	0	0	0	
16953																																																																																																						0	0	3700	0	0	0	0	0	0	0	0	13200	13101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	207	13200	13101	0	205	207	0	0	0	0	2314	0	0	201	2113	0	2599	8393	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17110																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5234	5234	0	0	0	0	0	0	0	0	5234	5234	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
17147																																																																																																						0	0	147314	1500	1514	0	0	0	0	0	0	16895	16971	0	0	764	789	0	0	77154	76975	0	0	0	0	0	0	34377	34267	0	0	4691	4485	0	0	0	0	0	0	5682	3737	0	0	0	0	3822	3844	214374	213709	0	3810	3832	73311	74971	0	0	40186	0	0	12901	29692	11573	19577	27273	0	227	4017	11903	0	59919	1699	13146	25605	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	0	
17259																																																																																																						0	0	4866	0	0	0	0	0	0	0	0	8717	8758	8	8	25	26	0	0	4783	4716	0	0	0	0	0	0	750	752	0	0	0	0	0	0	0	0	0	0	258	257	0	0	0	0	8	8	25048	25007	0	0	0	10515	10498	0	0	2698	0	0	1490	1193	4308	2061	10461	0	21	551	44	158	1552	2424	403	349																									0	0	0	0	
17464																																																																																																						0	0	89853	0	0	0	0	0	0	0	0	11562	11849	0	0	22215	22424	0	0	29781	29718	0	0	0	0	0	0	1097	1106	0	0	20	20	0	0	20099	19836	0	0	0	0	0	0	0	0	2212	2248	87803	88021	0	2212	2248	2615	2653	3321	3358	4654	414	415	1113	2228	9662	1950	1761	0	1760	23204	2616	1875	11354	11333	1127	19836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17839																																																																																																						0	0	41554	0	0	0	0	254	260	0	0	36302	37131	0	0	0	0	0	0	12350	12182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49281	49948	0	0	0	375	375	0	0	8386	0	0	2003	5543	13592	2044	14584	0	0	840	0	0	7566	3776	0	0																									0	0	0	0	
17950																																																																																																						0	0	40748	0	0	0	0	63	63	0	0	4313	4314	23	23	988	975	0	0	19582	19383	0	0	0	0	0	0	19952	19871	0	0	1270	1270	0	0	3411	3347	0	0	745	673	0	0	0	0	173	173	60337	59747	0	150	150	10013	9851	500	503	1101	0	0	609	169	924	1786	9877	1686	202	110	1637	266	12056	6110	237	24251																									0	0	0	0	
18050																																																																																																						0	0	68701	0	0	0	0	0	0	0	0	19345	19306	52	52	7258	7062	0	0	45456	44725	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20278	19944	72061	71095	0	20226	19892	0	0	0	0	8326	0	0	3577	3596	8206	3751	19137	1266	838	363	5912	3252	24145	17328	2	0																									0	0	0	0	
18135																																																																																																						0	0	28266	0	0	0	0	0	0	0	0	15785	16657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30301	31560	0	0	0	14516	14903	0	0	0	0	0	0	0	0	1626	25546	4388	0	0	0	0	0	0	0	0																									0	0	0	0	
