"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
3227442																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8104	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229875																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204																																																																							0	0	0	0	0	0	0	0	0	0	0	0	40	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270	0	0	952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	0	10541	0	0	0	0	0	0	0	0	0	0	0	0	9198	0	0	0	0	1097	0	0	0	0	0	0	0	0	0	0	
3232370																																																																							0	0	0							0	0	0	77	4	1	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	40	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0				107	0	0	0	396	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	
3233407																																																																							0	0	0										99	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	825	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3234598																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	183	0	0	0	0				0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235410																																																																							0	0	0										103	0	0	0	0	0	186	0	0	0	0	0	0	0	0						0	0	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	0	0	1211	0	0	0	0				0	0	0	0	543	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235689																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	110	0	410	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3236396																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	6	0	0	0	0	0	18	0	0	0	0	0	0	1296	7	0	0	0				0	0	0	0	423	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3239249																																																																							0	0	0										0	0	500	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008	0	0	0	0	0	0	0	500	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3242575																																																																							0	0	0										861	107	510	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	71	0	0	0	0	0	234	107	499	176	91	374	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	44	0	0	0	222	0	0	0	0				0	282	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	0				0	0	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247589																																																																							0	0	0										138	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				283	0	0	0	930	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247598																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3248849																																																																							0	0	0										0	0	230	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	230	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3249770																																																																							17	0	0										49	0	0	0	0	0	0	0	0	0	0	1018	0	0	0						0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	1059	0	0	0	0				0	674	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	
3250114																																																																							0	0	0										0	0	79	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	79	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	1107	0	0	0	0				0	3148	0	0	835	921	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3251081																																																																							0	0	0										309	0	718	0	0	0	0	0	0	0	0	139	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	718	0	0	0	0				0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3252510																																																																							0	0	0										33	0	772	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3060	0	0	0	0				0	0	0	0	0	2273	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	
3253571																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	408	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3253834																																																																							0	0	0										296	0	14	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3254185																																																																							0	0	0										0	0	78	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0				0	0	0	0	370	0	740	1876	0	0	0	0	0	0	0	0	0	0	0	0	0	
3254297																																																																							0	0	0										7	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	4	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	294	0	0	0	1260	0	0	0	0	0	0	0	0	0	
3255098																																																																							0	0	0										47	0	105	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	105	0	0	0	22	0	93	0	0	0	0	55	0	243	0	0	0	0	0	252	0	0	0	0				0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	
3257047																																																																							0	0	0										371	0	1454	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1785	0	0	0	0				595	5658	317	0	1296	8616	1631	899	0	525	0	0	0	0	0	0	0	0	0	0	0	
3258286																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3259171																																																																							0	0	0										773	0	69	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	25	0	0	0	0	0	0	54	0	97	0	0	0	145	0	0	0	0				0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3261549																																																																							0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	200	0	0	0	3852	0	0	0	0	984	0	0	0	0	0	0	0	0	0	0	
3262788																																																																							0	0	0										129	0	48	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	224	0	0	0	0	0	0	0	0	0	0	0	0	252	210	0	0	0				17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3263833																																																																							0	0	0										1767	0	50	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	48	0	0	0	0	0	482	0	0	0	2048	0	0	0	0	0	0	0	0				0	0	0	0	4066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3264782																																																																							0	0	0										9	150	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	80	0	0	44	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3265257																																																																							0	0	0										0	0	48	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	21	204	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	341	0	2436	0	0	0	0	0	0	0	0	0	0	0	0	0	
3266487																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3266825																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267185																																																																							0	0	0										809	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	1297	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267738																																																																							0	0	0										0	0	258	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				298	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267934																																																																							0	0	0										64	0	124	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	124	0	0	0	0				0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268173																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3268249																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3269590																																																																							0	0	0	0	0	0	0	0	0	0	0	0	18	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3269844																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3269974																																																																							0	0	0										0	0	0	0	0	0	0	0	0	240	0	33	0	0	0						0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	284	0	623	0	0	0	0	0	0	0	0	0	0				0	284	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3270046																																																																							0	0	0										62	0	13	0	0	0	0	0	0	328	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	1	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	
3271007																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271799																																																																							0	0	0										1616	0	274	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	72	0	0	0	0	0	268	476	0	0	0	0	0	265	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3271986																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3272956																																																																							0	0	0										48	0	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	94	0	0	129	0	0	0	0	20	0	0	0	0				0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3273823																																																																							0	0	0										644	0	4124	0	0	321	0	0	0	0	0	0	0	0	0						0	0	0	139	36	40	0	0	0	0	0	675	0	0	513	0	0	0	0	0	0	345	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	326	0	0	0	0	1804	0	478	0	3770	0	0	0	0	0	0	0	0	0	0	
3274709																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	579	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	468	0	0	0	0	0	1637	0	0	0	0	0	0	0	0	0	0	0	2345	818	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	
3274772																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0				779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3275283																																																																							0	0	0										362	0	158	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	362	0	158	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				300	0	0	0	0	1798	432	0	0	0	202	268	0	0	0	0	0	0	0	0	0	
3275939																																																																							0	0	0										341	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	641	112	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3276543																																																																							0	0	0										253	0	207	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	90	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	174	45	0	0	0	0	0	0	0	0	0				0	0	0	797	418	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	
3277241																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3277876	0	0	0	0	0	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	1176	0	839												598	0	1294																							5301	1048	8470	0	292	0											0	24086	0	0	0	21467	1884	3211	0	0	0	4394	0	0	0							
3277988																																																																							0	0	0										925	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	140	0	0	155	0	0	274	0	0	205	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	216	0	0	153	0	0	0	0	0	0	0	0				0	0	0	0	0	0	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3278305																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3278387																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0				0	107	0	0	0	4316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3278547																																																																							0	0	0										725	0	94	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	0	0	3320	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	
3279450																																																																							0	0	0										166	0	3602	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	184	0	0	0	0	0	0	0	610	0	0	189	0	0	0	0	0	0	147	0	19	0	0	0	0	0	0	606	0	0	0	0	0	2566	0	0	0	0				276	1319	0	0	227	1687	28	0	0	0	610	741	0	0	0	0	0	0	0	0	0	
3279469																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	309	0	0	0	5530	0	0	0	0				0	0	0	0	0	16626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280335																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3280625																																																																							0	0	0										0	0	136	0	0	136	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	136	
3281293																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3281510																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282012																																																																							0	0	0										42	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	343	8	0	0	10	0	0	0	74	24	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282021																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	845	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282692																																																																							700	0	470										452	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	0	0	0	452	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	657	0	0	0	0				1277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3282852																																																																							0	0	0										0	0	839	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2825	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	
3283372																																																																							0	0	0										459	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	145	0	0	0	459	0	0	459	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				340	112	0	0	0	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3283765																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	0	
3284070																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18951	0	632	0	0	0	0	0	0	0	0	19664	0	16460	320	0	2997	0	0	0	0	0	0	0	0	0	0	0	0	18236	0	606	0	0	0	77	260848	29823	165283	0	39999	0	1609	0	194139	698	0	0	0	0	0	0	5960	0	0	0	16446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284100																																																																							0	0	0										100	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				348	204	0	0	0	187	640	0	0	0	750	0	0	0	0	0	0	0	0	0	0	
