"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
461058			51	1921	13	1465	9	2750	170	1999	5	620	2	635			71	2088	6	780	2	896	208	2936	10	1063	5	1203	false	false	
462756			108	4767	88	11528	62	23836	679	12923	61	5958	32	8661	117	363													true	false	
463203			17	896	38	5967	56	22450	35	1161	7	860	7	2435															false	false	
463342			29	1055	49	5823	82	28652	165	2679	45	3214	68	19319			37	1625	43	5661	22	6165	81	2275	17	1990	11	2714	false	false	
463605			131	8128	53	7416	37	11878	265	4859	8	886	2	489			48	2944	26	3705	14	4159	120	2170	8	731	3	585	false	false	
463650			107	4586	72	11990	82	44581	550	15396	65	10527	60	27148			110	5194	90	14189	31	10280	589	15594	128	14623	65	15668	false	false	
463735			530	12739	420	46270	355	112242	529	34136	354	23589	183	41671			0	0	3	479	0	0	4	34	0	0	0	0	false	false	
464255	0	102													31	349													true	true	
464536			13	516	15	2085	8	2761	39	903	10	1125	2	575	10	24													true	false	
464750			19	451	11	781	5	1163	301	4533	21	1274	19	3420			62	1748	10	1461	3	1064	407	5983	29	3141	8	1966	false	false	
464853			9	286	9	618	0	0	53	1060	13	1749	16	6840	29	87													true	false	
464956			30	1062	24	3368	9	3450	52	990	11	927	1	508	16	15													true	false	
465038			25	1109	37	4494	60	25356	106	2933	32	3424	23	6667															false	false	
465243			55	1860	25	2914	14	3417	118	2628	7	901	2	428			5	240	5	934	6	2781	20	448	2	258	0	0	false	false	
465337			64	2821	16	1908	10	3141	143	3932	8	1689	5	1229			64	2110	17	2255	5	1573	127	3061	5	522	0	0	false	false	
465524	126	8299															32	996	14	1570	8	2746	46	828	14	1703	6	2279	false	true	
465618			231	9574	167	21535	106	42771	620	12426	106	10924	72	19181			7	227	4	305	1	233	43	998	10	1434	2	279	false	false	
465672			24	1273	21	2951	8	4003	44	1028	5	685	2	357															false	false	
465850			10	293	8	883	22	9632	49	1325	18	1558	28	9322			3	117	2	344	2	523	12	133	5	501	5	613	false	false	
466044			18	754	5	520	3	1934	50	1160	5	594	2	899			51	2116	32	3568	16	4338	134	2614	30	2421	10	2266	false	false	
466240			95	3681	85	12214	80	37081	175	3973	22	2792	16	7012			23	855	11	1332	5	1349	39	520	3	388	0	0	false	false	
466549			30	946	17	2079	10	3879	78	1886	18	1995	3	259			54	2240	43	5658	17	4099	87	1038	2	180	1	200	false	false	
466642			291	11521	156	20784	104	42932	796	13946	81	8625	49	18976			134	3963	60	8967	25	7427	190	3054	10	1002	11	2596	false	false	
466754			107	2601	25	3658	30	12185	93	1867	15	1458	12	2448			14	667	21	3279	7	2338	18	516	14	1376	9	2155	false	false	
466857			173	7509	136	18904	106	42187	1431	36778	163	19306	105	36922			55	2050	50	7332	33	14501	490	13850	129	15364	121	37713	false	false	
466932	345	283															5	230	0	0	2	584	6	124	6	870	1	168	false	true	
467144	23	68													15	43													true	true	
467265			1	54	0	0	2	411	57	1236	6	591	0	0			12	483	7	734	1	258	115	2634	19	1625	5	901	false	false	
467658			217	6856	163	16470	149	50186	546	11068	132	11751	100	24532	413	332													true	false	
467733			57	2521	56	6339	48	13189	250	4828	34	3890	27	8276			13	535	5	776	7	2091	2	17	0	0	0	0	false	false	
467957	11	177													12	277													true	true	
468673			28	1161	36	5056	25	10475	130	3583	24	2872	15	5107			10	411	6	810	5	1621	2	37	0	0	0	0	false	false	
468806			89	5245	125	18407	116	45379	401	10629	50	6059	25	8158			6	383	4	532	1	345	104	2309	16	1077	2	434	false	false	
468954			49	2376	60	9258	114	50576	250	6481	49	5330	16	5222			3	129	0	0	0	0	4	142	0	0	1	302	false	false	
469250			11	508	5	522	2	435	43	1021	1	164	2	358			16	542	10	983	0	0	51	768	3	204	0	0	false	false	
469362	0	0	4	121	0	0	0	0	11	436	4	680	3	658	0	0	1	1	1	123	0	0	20	188	0	0	0	0	false	false	
469559			24	983	17	2422	13	5929	268	4807	43	4823	25	6977			60	2660	60	7741	24	6352	559	9829	63	5210	19	3040	false	false	
469737	169	46													23	39													true	true	
470032			39	917	11	1305	17	7293	204	3978	27	4302	6	1774			51	2526	8	977	18	8056	53	751	2	267	0	0	false	false	
470050			116	4522	74	9506	54	22203	1256	17513	145	11144	109	14726			67	2431	15	2212	10	2824	155	2147	14	1102	8	1197	false	false	
470434	11	39	0	0	0	0	0	0	0	0	0	0	0	0	5	22	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
470452			253	9937	153	19069	76	25465	795	12506	84	7964	36	13422			488	14590	120	14863	23	6103	1249	15431	24	2425	5	1177	false	false	
470724			177	7687	279	37463	327	132887	1672	39126	337	38747	229	75895			13	575	9	1258	3	965	33	612	3	426	0	0	false	false	
470836			74	2292	15	2200	4	1323	31	673	21	2074	9	3225			2	31	1	220	1	400	0	0	1	29	0	0	false	false	
471057			0	0	0	0	3	1623	26	502	1	131	6	4070	33	137													true	false	
471217			9	408	44	4460	78	33330	31	882	13	805	4	1103			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
471749			38	1389	27	3743	58	26478	262	6064	38	4345	36	10191			24	980	23	2827	16	4633	64	2020	28	3166	25	5314	false	false	
472018			42	822	16	1557	26	6602	198	1536	11	770	6	1339															false	false	
472045	7	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	429	7	1078	1	333	172	4522	29	3748	1	174	false	true	
472148			11	395	4	531	2	513	14	252	2	218	2	758			9	481	9	832	2	635	24	434	12	999	6	1451	false	false	
472250	14	11															14	566	10	1176	0	0	165	2409	6	791	1	400	false	true	
472335			171	6404	84	10889	75	31240	580	14255	69	7244	43	19246			22	652	5	572	5	1643	28	704	8	822	10	2255	false	false	
472353			0	0	0	0	0	0	5	249	1	59	0	0			1	83	0	0	2	468	11	371	2	174	5	1121	false	false	
472531			19	1457	8	998	0	0	69	879	3	311	0	0			40	1361	14	1654	6	1713	18	351	1	104	0	0	false	false	
472616			63	2708	75	8641	56	18643	1094	16709	54	4362	28	8042															false	false	
472643			34	1133	7	939	5	1622	44	802	3	313	2	538			68	3120	57	8929	36	9186	393	5959	14	2051	10	3305	false	false	
472652	12	120													40	251													true	true	
472858			20	935	32	4469	47	19942	180	4254	33	3668	31	9914			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
472951			13	448	6	926	5	1300	47	1131	17	2100	4	1123			6	57	2	149	2	490	22	594	5	175	3	650	false	false	
472979			33	1107	24	2815	25	10269	49	1042	5	474	1	447			1	40	2	430	0	0	0	0	0	0	0	0	false	false	
473042			260	9353	85	12411	54	23948	442	8304	27	3672	18	6699	614	641													true	false	
473257			15	453	27	3204	16	6202	298	6098	40	3783	17	5863	5	24													true	false	
473266			61	2019	30	4534	10	3153	106	2586	19	2208	37	15916	30	0													true	false	
473341	31	115															19	608	13	1802	4	756	98	1479	12	1061	14	2178	false	true	
473501			240	13323	270	46299	299	150348	1442	39173	229	35959	147	74627															false	false	
473930			319	7425	63	6797	36	10361	431	11138	87	10198	46	17043			13	235	2	248	2	296	63	1146	12	1211	7	925	false	false	
474058			55	2051	37	5082	13	4119	79	1401	5	203	1	105			18	910	2	229	1	369	70	1082	3	133	0	0	false	false	
474245			8	458	4	356	10	3006	62	1327	6	673	3	1337			9	357	6	837	4	1024	19	328	14	1138	5	1703	false	false	
474254			59	3020	162	21577	169	64185	1904	37225	258	25006	174	47375			5	232	8	1054	11	4126	33	901	3	191	0	0	false	false	
474357	71	83													103	173													true	true	
474450			9	251	4	503	8	2677	97	1839	8	777	4	1286			25	1080	17	2445	3	525	234	5097	47	4987	24	5366	false	false	
474544			15	781	10	1569	3	666	99	2306	21	2209	4	925			11	534	27	3721	6	2057	44	1095	13	1032	10	1932	false	false	
474656	371	33													872	56													true	true	
474759			217	9601	110	17917	148	78698	661	15557	120	12594	93	28606			148	5270	63	6726	23	6686	290	6708	41	4362	10	1602	false	false	
474825			70	1763	24	3327	23	8685	306	5642	25	2256	12	3948			15	536	11	1328	3	1059	18	358	4	393	2	477	false	false	
474919			711	22041	805	97579	1103	426338	4510	74185	1099	87560	1088	213396			550	15824	518	55902	422	94675	1373	25486	278	21041	100	15292	false	false	
475046	220	350													169	472													true	true	
475215			5	304	45	6179	150	70742	148	5272	33	4313	50	17839															false	false	
475345			3	89	5	534	5	2362	251	7439	102	12693	76	26392															false	false	
475354			71	3022	64	7981	80	34241	513	8619	54	6442	35	10116			11	313	1	101	2	361	92	1608	8	561	2	734	false	false	
475363			4	196	5	797	8	2909	105	1752	6	686	3	988	9	122													true	false	
475550			15	616	6	663	6	2215	55	1234	9	1050	11	5115			36	1613	34	3982	6	1249	112	2425	16	1581	5	806	false	false	
475653			39	1732	51	6995	36	15360	240	5735	40	4815	14	2682			16	619	21	3058	4	1327	96	1745	23	2421	7	1400	false	false	
475756			28	866	20	2806	13	6285	161	2896	13	1531	6	960			50	2037	34	3887	28	8096	119	3055	20	2464	7	1696	false	false	
476070			14	715	18	2581	39	18437	23	578	5	487	7	2323			1	61	1	194	2	774	0	0	0	0	0	0	false	false	
476276			7	435	9	1534	18	7412	3	246	2	420	1	475															false	false	
476342			20	810	11	1723	8	2653	51	1368	18	1664	6	1351			4	127	7	626	6	1444	21	291	8	807	2	776	false	false	
476445			12	411	4	473	0	0	46	1069	14	1341	7	2019			18	431	12	1293	4	809	123	2917	41	4750	51	8306	false	false	
476454			2	10	3	286	1	300	28	504	3	380	0	0			8	174	6	787	3	750	109	1510	9	1194	14	4254	false	false	
476539			50	2028	18	2773	17	6968	278	5372	29	3252	14	3234			24	659	7	835	2	313	138	2823	26	2618	16	3010	false	false	
476810			259	8000	509	62000	2167	1087000	204364	3068000	10230	1185000	5074	1862000			35	1000	10	1000	4	1000	33	1000	13	1000	31	3000	false	false	
476968			1	65	0	0	0	0	19	359	2	111	2	563			13	524	1	168	3	442	41	811	3	308	5	1008	false	false	
477059	18	30													9	80													true	true	
477303			47	2828	75	11154	63	24901	320	7237	45	4422	32	9462			1	34	2	203	1	345	1	11	2	24	1	463	false	false	
477321			99	4093	83	9707	65	23348	152	3158	32	2928	14	5367			24	988	25	3350	13	3992	29	721	3	305	0	0	false	false	
477349	0	0	60	2145	53	7340	37	21181	84	1647	11	1279	7	1475	0	0	7	267	2	204	3	1006	8	152	0	0	0	0	false	false	
477376			0	0	0	0	0	0	10	397	2	266	1	0			8	449	4	342	1	195	29	769	7	1051	6	1280	false	false	
477639			35	1469	40	5487	44	19315	173	5152	48	5668	38	11056			14	488	3	429	8	1971	19	243	4	554	0	0	false	false	
477648			67	4952	24	3014	17	6097	425	10720	18	2595	8	3232			142	6842	144	20174	63	19741	513	18918	19	2211	7	1675	false	false	
477657			14	559	8	858	19	8279	48	1315	16	1592	17	5103			17	923	16	2129	11	2920	118	2984	22	2043	13	2927	false	false	
477844	0	0	40	1752	23	1965	4	1638	75	2155	20	2151	14	4760	0	0	48	2018	27	3418	19	4998	82	1789	12	1149	5	1387	false	false	
478140			62	2976	22	2278	11	2655	144	3332	13	1378	4	854			26	893	7	772	1	366	42	1163	3	322	0	0	false	false	
478195	0	0	17	521	7	995	1	372	87	1416	16	1616	5	1520	0	0	60	2527	31	2658	9	3060	273	6263	67	6134	23	5946	false	false	
478252			44	1585	49	6628	27	8005	270	5439	28	3732	17	5573			21	903	21	2373	8	2426	84	1576	19	2206	8	1876	false	false	
478430			16	569	3	335	3	1469	37	1368	13	1411	15	7823	85	9													true	false	
478449			20	681	10	1226	21	8256	101	2042	34	3980	19	4060			30	1178	23	3070	10	2492	63	1153	33	2810	12	2249	false	false	
478533			6	352	7	774	3	926	50	1197	12	822	11	2216			16	441	16	1819	7	2092	47	991	21	1715	5	1058	false	false	
478766			2	197	8	1487	62	37802	55	2953	20	3905	28	13572															false	false	
478944			44	1966	23	3578	12	5400	167	5847	8	1327	13	4910			95	9220	46	8956	29	10184	360	6957	38	4969	17	5865	false	false	
479053			1	71	2	375	0	0	35	768	3	457	3	980			16	699	13	1828	2	408	119	2734	26	2607	11	2680	false	false	
479071			23	1004	41	6912	35	20311	141	3271	28	5072	17	8807			13	516	5	746	2	780	24	845	4	649	4	1598	false	false	
479268			52	2332	123	16707	237	89624	367	14092	167	19180	155	41876			3	116	25	3794	26	7306	51	2269	54	5981	36	7875	false	false	
479446			28	1036	17	2404	10	4066	98	2848	14	1389	5	1572			67	2843	60	8206	34	9298	213	4308	45	4264	20	3618	false	false	
479567			37	896	18	2385	4	1057	99	1410	0	0	2	846			23	272	0	0	0	0	17	394	0	0	0	0	false	false	
479754	54	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	357	11	1674	7	2031	215	7206	18	2614	7	1674	false	true	
479839			37	1631	45	6501	89	36923	190	3994	21	2266	11	3785			0	0	0	0	0	0	5	99	0	0	0	0	false	false	
479914			25	1105	27	3955	17	7098	232	3035	18	1905	8	1160			31	1518	18	2843	10	3340	116	1691	6	651	0	0	false	false	
480059			30	1032	30	4310	32	13727	123	1929	10	980	6	3529			2	65	2	276	0	0	0	0	1	109	0	0	false	false	
480228	0	0	38129	1667577	34762	5089873	37185	16926049	60186	1701889	10909	1273782	12730	3548977	0	0	615	18331	386	45109	442	175826	489	15014	240	26103	303	104973	false	false	
480246			10	363	2	178	3	820	64	951	4	797	0	0			1	60	2	170	0	0	16	200	0	0	0	0	false	false	
480330			1	43	1	174	2	928	2	48	0	0	1	50															false	false	
480433			88	3599	46	5539	14	3990	245	4016	7	1091	5	1457	8	11													true	false	
480723			10	471	24	3634	22	9168	45	1263	0	0	6	2543															false	false	
480750	4	6													15	12													true	true	
480817			35	1280	54	6374	44	19056	52	982	15	1324	7	1693			2	134	1	205	1	353	0	0	0	0	0	0	false	false	
480853			19	609	13	1752	5	2206	47	934	11	750	16	3092			22	643	3	329	1	254	10	138	1	190	0	0	false	false	
481140			14	515	8	1110	4	1186	14	242	0	0	0	0	65	26													true	false	
481159			7	243	6	785	4	1406	139	3582	50	5683	0	0			2	161	2	207	2	457	47	1345	19	1990	12	2941	false	false	
481177			70	3012	72	10096	63	23050	611	13271	61	6714	49	15497			43	1601	15	1785	2	675	157	3570	43	5071	21	5440	false	false	
481225	0	0	25	692	11	1290	7	3668	54	1709	2	166	2	383	32	40	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
481355			11	372	5	709	13	7260	33	1273	10	1598	18	9276			5	197	4	625	6	1056	8	173	5	427	2	532	false	false	
481430			12	536	34	3827	85	41954	55	1391	12	1242	9	2473															false	false	
481542			77	2863	56	7190	67	27062	449	8468	74	5632	76	8189			77	2527	41	4477	18	4851	234	4336	18	1817	9	1648	false	false	
481627			57	1890	27	3414	35	25634	190	7819	16	2017	15	11033	6	12													true	false	
481748	10	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	204	7	689	2	332	31	643	6	464	6	1257	false	true	
481878			47	1253	19	2132	40	19078	75	1370	25	2529	33	6799	61	102													true	false	
481944			143	5297	33	3723	33	11506	282	5098	28	2327	22	3741			25	1039	20	2476	8	1334	16	344	9	814	1	88	false	false	
482053			27	673	4	622	2	812	109	2779	19	1854	16	4551			39	1802	47	5694	23	4543	203	4252	88	8663	54	11960	false	false	
482156			132	3952	40	4077	34	16132	496	10016	53	4721	42	10298			357	11156	84	11145	34	9308	672	13636	64	5902	14	2295	false	false	
482370			3	178	2	168	2	570	9	218	0	0	1	100			5	91	1	188	0	0	0	0	0	0	0	0	false	false	
482446			39	1188	20	2447	18	7342	61	928	8	523	8	2889			13	476	11	1122	3	799	29	368	5	456	1	361	false	false	
483032			37	1215	34	4170	25	10036	109	2426	27	3073	16	4305			9	302	2	110	0	0	11	329	2	233	4	1357	false	false	
483274	2	0																											false	true	
483537			25	1074	29	4057	36	16577	222	4200	21	2095	10	3230			6	73	0	0	0	0	0	0	0	0	0	0	false	false	
483751			136	4574	40	5492	25	14238	184	3509	12	1464	4	774			308	11645	86	12175	36	14974	447	6517	8	1020	1	217	false	false	
484057	38	129													16	91													true	true	
484141			29	1171	21	2570	13	6128	53	770	14	1314	2	401			23	887	9	1195	5	1618	25	482	4	440	5	1204	false	false	
484422			6919	327000	13068	1761000	21322	8940000	21579	709000	10284	1177000	11736	4128000			275	11000	232	30000	166	55000	798	24000	320	36000	201	48000	false	false	
484927			1	33	0	0	3	753	4	21	0	0	0	0	0	2													true	false	
485054	5	290													58	290													true	true	
485139			31	1931	20	2296	8	2350	103	2254	21	2154	25	8830	0	1													true	false	
485214			51	2805	28	3881	14	6792	132	3765	32	3886	19	6971	33	34													true	false	
485353			19	742	15	2116	20	9521	51	999	10	859	4	1562															false	false	
485456			109	3929	79	9931	55	21283	564	13107	113	12732	81	27507			21	773	20	2835	12	3807	75	1384	2	218	2	779	false	false	
485559			482	20175	896	111831	1630	603244	19235	249210	2511	212512	2797	730044			10	526	16	1594	12	2709	4	140	2	413	3	1135	false	false	
485652			71	2932	81	9899	101	43527	339	7011	68	7200	38	12357			41	1130	23	2870	8	1968	46	804	4	336	0	0	false	false	
486248			5	81	2	326	0	0	22	373	6	793	5	1430	21	25													true	false	
486752			0	0	0	0	0	0	3206680	5667240	766	75879	505	135003	0	9036													true	false	
486837	12	0															9	392	4	737	5	2048	20	387	0	0	0	0	false	true	
487142	70	147															80	3153	35	4685	10	2961	203	2653	14	973	0	0	false	true	
487236			100	3532	21	2938	20	9293	73	1675	8	1278	1	603	65	20													true	false	
487357			294	9580	96	11439	59	20480	436	6237	37	3351	11	2793			199	7384	104	12496	33	10459	377	4602	9	864	0	0	false	false	
487843			53	1976	31	3679	13	5887	100	2246	10	1015	4	667			24	728	10	1156	3	609	32	556	0	0	1	292	false	false	
488055	16	22													49	93													true	true	
488167			111	4878	136	18501	150	63382	867	22140	301	33044	239	78322			113	4280	53	6743	31	9931	467	9629	106	11222	82	19687	false	false	
488318																													false	false	
488420			35	1027	17	2181	12	4050	28	565	3	311	1	388			2	95	0	0	0	0	0	0	2	188	1	216	false	false	
488439			204	9923	301	42563	379	149876	1138	25052	251	23977	221	58357			85	2901	43	5851	20	5740	102	1403	5	750	2	434	false	false	
488653			49	1473	24	2524	14	5231	155	3626	48	4937	25	11831			3	98	1	170	0	0	7	186	2	148	5	1267	false	false	
488756	12	47															6	313	9	949	4	1122	101	2437	11	1443	17	3733	false	true	
489016			41	1398	18	2654	15	7306	8	116	0	0	0	0			182	5958	57	7643	15	4992	62	525	0	0	0	0	false	false	
489155	7	102															10	372	3	384	0	0	202	4248	42	4369	19	3778	false	true	
489249	9	78													76	81													true	true	
489548			169	5894	56	6698	35	11061	548	8501	35	3117	16	3335			124	5062	62	7777	43	11641	272	6267	68	8110	32	7301	false	false	
489623			282	11900	365	47944	397	157931	973	22808	276	27869	205	59639			17	268	17	1939	10	2178	27	326	2	168	0	0	false	false	
489641	107	169															64	2655	29	4677	22	10206	389	8605	31	5036	11	4442	false	true	
489735			25	895	18	2758	37	15286	76	1949	26	2915	14	5215			2	13	1	116	1	500	0	0	0	0	0	0	false	false	
489913			0	0	0	0	0	0	1798082	5556212	766	36393	289	43966															false	false	
490179			1	32	2	358	0	0	0	0	0	0	0	0															false	false	
490348	80	76													148	159													true	true	
490450			13	652	39	5714	78	34356	294	6657	117	10764	76	19893			4	212	8	833	3	767	3	21	0	0	0	0	false	false	
490535			56	2214	27	2798	23	10157	177	4219	27	1941	24	5395			42	1741	35	4445	16	4648	99	2573	42	3637	15	3702	false	false	
490544	1	17													18	66													true	true	
490843	97	274													182	375													true	true	
490937			62	2715	25	3935	21	13522	117	2184	17	2823	17	9219			13	656	4	621	1	309	5	141	1	165	0	0	false	false	
490955	12	21													6	27													true	true	
491224			2393	110298	2461	323474	3286	1313104	22110	309318	1445	155666	1258	410710			292	11589	210	26920	115	29364	890	21462	1390	134315	60	15199	false	false	
491251			43	1694	18	2442	34	12340	48	1085	6	514	4	743	14	20													true	false	
491402			46	2090	61	8498	54	29145	87	2105	25	3230	15	10755															false	false	
491653	20	44													35	59													true	true	
491774			146	7403	152	20320	128	44428	256	6769	64	7243	55	14317			9	487	13	1843	4	1267	16	479	10	1761	2	420	false	false	
491822			55	2252	27	3366	9	4175	200	3058	9	674	12	1836															false	false	
491934			71	2185	44	5642	49	14358	128	3740	38	3657	12	2675			28	739	12	1690	7	1493	15	387	2	293	4	1053	false	false	
