"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
1898419																																					0	2472	2	0	6581	0	3029	237	981	95263	83699	795	84791	0	1013	1816	0	0	10472	40	95263	0	0	4486	0	5960	697	11182	72517		0	80461	79448	-14	0	0	297	0	
1899902																																					107	25211	0	0	0	0	10742	3625	10517	368212	273330	3966	336160	0	3477	0	58864	0	32052	750	368212	0	0	1952	0	29350	0	38308	235022		0	321379	317902	0	108	0	0	0	
1900675																																					2	2885	0	0	15487	0	2384	700	840	89761	73483	330	83434	0	923	0	8000	0	6327	200	89761	0	0	5579	0	700	625	9064	64418		0	67761	66838	-152	0	0	900	721	
1904020																																					54	422	0	0	4146	0	3184	0	255	8061	0	1414	1414	0	0	0	0	0	6647	500	8061	0	0	5202	0	945	0	0	0		0	0	0	0	0	0	0	0	
1906172																																					6531	128	0	0	2167	0	178	0	3393	12397	0	3701	3701	0	0	0	0	0	8696	500	12397	0	0	-2833	0	11029	0	0	0		0	0	0	0	0	0	0	0	
1907599																																					792	1047	0	0	503	0	1028	0	434	3804	0	531	531	0	0	0	0	0	3273	325	3804	0	0	2268	0	678	0	0	0		0	0	0	2	0	0	0	0	
1908082																																					5887	19848	1940	0	93909	0	24600	1781	48527	1212101	929483	5372	1095491	0	12455	26129	139300	8000	116610	8094	1212101	0	0	26304	0	81201	446	69271	860212		0	999207	986752	1011	2282	0	0	13336	
1914421																																					24	5252	0	102	302	0	865	1651	4653	131314	116788	494	119882	0	1903	0	2600	0	11432	600	131314	0	0	7363	0	3467	0	23762	93026		0	108981	107078	2	11387	0	0	0	
1916751																																					0	84344	24	0	545327	0	6167	0	406124	2760946	2176340	150189	2340090	0	69261	0	13561	0	420856	0	2760946	0	0	354244	0	70673	129302	82121	2094219	1	0	628169	558908	-4061	1030750	0	0	0	
1917301																																					1437	36667	2035	0	256949	0	51280	0	34926	1592544	1128393	59761	1450001	0	8008	7138	82000	0	142543	8264	1592544	0	0	49772	0	88130	844	109471	1018922		0	1197238	1189230	-3623	12038	0	87300	92547	
1918344																																					47	25593	10	0	250385	0	7163	8441	42135	1524621	1283798	16162	1376960	0	19960	0	68000	0	147661	72009	1524621	0	0	95356	0	3760	0	210002	1073796		-19115	1208307	1188347	-4349	2500	0	9000	0	
1929247																																					105	8854	308	0	92546	356	17528	1468	9760	428611	330663	5674	389545	0	3333	4675	25000	0	39066	2498	428611	0	0	15609	0	21150	0	68948	261715		0	283059	279726	-191	13285	0	0	28208	
1933927																																					24	5427	112	0	39447	0	5955	156	15078	355597	226547	1782	325875	0	3533	0	88080	0	29722	3021	355597	0	0	9351	0	17620	5030	30674	195873		0	287901	284368	-270	0	0	505	8961	
1940747																																					8700	2733	0	6243	0	0	1460	358	2143	157317	132989	3676	136665	0	1606	0	0	0	20652	60	157317	0	0	8552	0	12040	0	45303	87686		0	137286	135680	0	0	0	0	0	
1945247																																					293	2798	937	9769	3153	0	1301	0	899	70188	61336	511	61847	0	664	0	0	0	8340	1102	70187	0	0	-6144	0	13371	0	13818	47518		0	49159	48495	11	2543	0	0	0	
1962888																																					3575	13	715	0	0	0	192	0	2023	13578	0	1685	1685	0	0	7060	0	0	11893	1409	13578	0	0	1336	0	9148	0	0	0		0	0	0	0	0	0	0	0	
1972298																																					0	4099	0	8083	22179	0	4211	450	4790	149833	127233	1657	137360	0	1059	0	4161	0	12473	2362	149833	0	0	6834	0	3389	0	26276	100957		0	103952	102893	-112	3128	0	0	4309	
1973129																																					1503	10418	0	0	5214	0	8398	919	15885	560984	405538	2687	511707	0	8923	0	103482	0	49277	183	560984	0	0	32268	0	16805	1540	16407	389131		0	526030	517107	21	0	0	0	0	
1977248																																					3357	20110	0	68130	256725	0	2803	0	8894	360610	332791	5422	338213	0	0	591	0	0	22397	900	360610	0	0	12948	0	8889	0	0	332791		0	0	0	-340	0	0	0	0	
1996762																																					34	2387	0	7770	0	0	884	25	498	32494	28834	91	28925	0	204	0	0	0	3569	200	32494	0	0	1569	0	1800	0	2885	25949		0	16117	15913	0	4983	0	0	0	
1998775																																					100	4895	0	0	0	0	2104	0	1557	111415	100111	221	100332	0	611	0	0	0	11083	500	111415	0	0	6083	0	4500	0	22559	77552		0	95705	95094	0	7665	0	0	0	
2002222																																					37	6436	0	0	17807	0	2599	231	7063	151996	129182	2314	136246	0	1324	0	4750	0	15750	1615	151996	0	0	10575	0	3610	0	16333	112849		0	116592	115268	-50	2555	0	0	0	
2006024																																					2957	5194	0	39700	0	0	6568	0	2363	162886	142548	700	147748	0	1145	0	3000	0	15138	1590	162886	0	0	7754	0	5794	0	15346	127202		0	107247	106102	0	2	0	1500	0	
2007991																																					3	1821	0	1754	71778	0	1608	2098	15231	238911	194124	1963	216759	0	1574	0	14900	0	22152	1842	238911	0	0	17733	0	2838	3633	15271	178853		0	142138	140564	-261	421	0	1600	4172	
2009605																																					34	8976	206	0	119335	0	10374	0	8604	575710	454252	3790	523641	0	5339	305	55463	0	52069	490	575710	0	0	33958	0	18010	2044	63929	390323		0	429696	424357	-389	1475	0	0	10136	
2010722																																					0	9777	0	0	21631	0	7410	632	3405	245440	195420	2398	225548	0	2604	0	25000	0	19892	141	245440	0	0	4540	0	15359	0	34841	160579		0	205189	202585	-148	0	0	2730	0	
2017570																																					190	49018	0	0	17660	0	0	0	66494	5266326	3713632	65489	3990539	0	57149	0	211418	0	1275787	200	5266326	0	0	656048	0	619835	0	49950	3663682		0	5190113	5132964	-296	0	0	0	0	
2019453																																					170	7369	0	0	41875	0	479	0	5894	261936	168763	831	235406	0	2766	0	65812	0	26530	950	261936	3865	0	6579	0	19050	0	16133	152630		0	205050	202284	-49	0	0	0	0	
2033123																																					1144	40833	0	39868	17115	0	7157	0	12267	1058999	944338	9610	987556	0	11091	4444	2031	25000	71443	1501	1058999	0	0	14776	0	55024	2576	137776	806562		0	922686	911595	142	22000	0	0	6577	
2037185																																					0	6115	0	0	19160	0	6405	919	10364	237344	186010	3398	213977	0	2038	0	19534	0	23367	661	237344	0	0	12154	0	10674	0	21484	164526		0	191802	189764	-122	4617	0	0	5035	
2038717																																					0	6508	0	31796	35344	12	14046	90	3738	328756	264217	1374	309691	0	2284	0	44100	0	19065	1000	328756	0	0	9674	0	8407	0	50701	213516		0	208786	206502	-16	30720	0	0	0	
2044811																																					263	3541	1458	0	46712	0	8899	0	9459	342113	275494	1730	292883	0	2152	24548	9017	0	49230	2000	342113	0	0	170	0	47776	0	26984	248510		0	231830	229678	-716	17555	0	0	6642	
2044820																																					0	3685	0	0	68225	0	2399	950	1227	137499	123788	367	124989	0	538	0	0	0	12510	2000	137499	0	0	3717	0	7380	0	18316	105473		0	59751	59213	-587	1800	0	0	834	
2045694																																					4110	941	0	0	71550	0	1884	0	3773	181087	130607	1916	166838	0	1284	0	32815	0	14249	12	181087	0	0	379	0	14924	0	5005	125602		0	99905	98621	-1066	208	0	1500	0	
2047504																																					320	7631	359	382	123985	0	1767	0	11568	337442	251875	946	319121	0	2878	1221	61300	0	18321	2065	337442	0	0	14343	0	10393	0	79882	171993		0	189687	186809	-8480	3400	0	0	5000	
2051127																																					57	4458	0	0	26047	0	2479	358	4971	225570	185636	1137	202637	0	2517	0	11200	0	22933	1890	225570	0	0	15013	0	5890	0	10801	174835		0	189717	187200	140	0	0	624	4040	
2059758																																					0	4029	0	0	9465	0	1796	353	3405	150428	122655	1087	137008	0	1107	0	12900	0	13420	2500	150428	0	0	6659	0	4250	602	14268	108387		0	131506	130399	11	379	0	0	366	
2068107																																					109	5645	0	1274	0	0	1907	453	2919	129813	111398	600	112697	0	1891	0	0	0	17116	1250	129813	0	0	8187	0	7679	0	23346	88052		0	108717	106826	0	10680	0	0	699	
2068134																																					255	15940	0	0	93102	0	9799	830	11455	281916	219469	3092	264761	0	2106	0	42200	0	17155	715	281916	0	0	11864	0	5439	0	76478	142992		0	152641	150535	-863	0	0	0	0	
2078290																																					558	97076	6458	0	548816	0	57390	0	110368	3164093	2401217	45575	2800899	0	41724	96109	329107	0	363194	4345	3164093	0	0	186197	0	172018	3323	483246	1917971		0	2275719	2233995	634	10000	0	0	25000	
2085177																																					2767	16133	551	73621	57036	0	24517	12613	21354	696101	527782	5259	644942	0	8219	414	83425	0	51159	750	696101	0	0	21688	0	29022	17373	60465	467317		0	477941	469722	-301	0	0	3368	25108	
2087845																																					115	5572	0	0	52724	0	1110	0	2281	133330	112734	426	119678	0	1201	0	1000	0	13652	1500	133330	0	0	6625	0	5650	0	26057	86677		0	66643	65442	-123	6086	0	0	5518	
2107341																																					8	2493	0	0	14265	0	3240	293	3013	87097	65939	320	78762	0	770	0	3600	0	8335	1558	87097	0	0	1678	0	5123	0	5796	60143		0	64555	63785	-24	0	0	1124	7779	
2108348																																					46	4260	0	0	39220	0	2463	0	1879	164861	139191	1437	148782	0	1323	0	8154	0	16079	1500	164861	0	0	12493	0	2013	0	20570	118621		0	115726	114403	73	2590	0	0	0	
2110640																																					37763	15674	0	0	4396	0	18931	7221	20725	595045	447127	5720	525509	0	10057	0	32232	0	69536	33148	595045	2780	2780	4001	0	43123	4670	118946	328181		-10729	492822	482765	-7	120	0	0	37650	
2111553																																					61	4944	2292	0	47878	304	7949	121	6174	271205	194480	2098	230578	0	1396	20490	4000	0	40627	2477	271205	0	0	608	0	37922	4372	21825	172655		0	175957	174561	-380	2059	0	0	30000	
2114282																																					6011	26828	589	0	118813	0	23867	3954	16415	1114533	690097	7048	995281	0	12984	23159	269138	0	119252	1789	1114533	0	0	61711	0	55790	23070	205853	484244		0	875061	862077	-38	9750	0	0	28998	
2119773																																					119	21584	4094	0	184312	0	42615	2287	37820	1245248	933793	23991	1081288	0	10493	60761	66952	0	163960	2150	1245248	0	0	28225	0	137025	0	90018	843775		0	891929	881436	-3440	10220	0	0	56552	
2121196																																					266	1893	0	67311	11711395	5266	0	0	237847	17329254	15237715	871734	16109449	0	749	0	0	0	1219805	364500	17329254	0	0	138899	0	529500	0	2226	15235489		0	30025	29276	186906	2826000	2450000	0	0	
2122997																																					12193	0	0	0	0	0	0	0	717	12910	500	1945	2445	0	0	0	0	0	10465	1000	12910	0	0	8465	0	1000	0	0	500		0	0	0	0	0	0	0	0	
2123930																																					67	1375	0	1491	23696	0	1828	0	1968	61940	50123	351	56752	0	515	0	5000	0	5189	350	61941	0	0	749	0	4093	0	5217	44906		0	29816	29301	-3	2214	0	0	1278	
2129008																																					14110	4413	891933	100	629432	0	0	0	235468	1775456	554	523347	551164	0	0	0	27263	0	1224292	200	1775456	0	0	124999	0	1112777	0	0	554		0	0	0	-13684	0	0	0	0	
2132594																																					150	8045	0	6516	38029	0	1756	0	2455	186507	170054	978	172832	0	1418	0	0	1800	13675	5	186507	0	0	2640	0	11166	0	30814	139240		0	128262	126844	-136	2712	0	0	0	
2132941	96	34406	1075	91726	58007	0	21436	2422	24860	1103154	6358	1020833	0	10582	0	3000	5000	82321	1320	1103154	0	0	49756	0	30730	135		0	850235	839653	515	1000	59228	49436	0	49436										1103154	897811		1020833				3000											179768	718043						28338	1000	0	59228	
2140348																																					117	967	0	0	6767	0	10633	789	3986	148286	112559	775	136834	0	1498	0	23500	0	11452	608	148286	0	0	4363	0	6570	4838	11557	101002		0	121687	120189	-89	0	0	0	0	
2142016																																					0	0	0	5196	0	0	12099	0	59762	114771	19873	35558	55431	0	0	0	0	0	59340	2000	114771	0	0	55340	0	2000	37714	0	19873		0	0	0	0	0	0	0	0	
2142155																																					437	27102	93	350	143654	0	11649	246	33720	897558	499291	11502	823841	1200	7035	3223	102884	0	72517	1300	897558	0	0	41785	0	28494	2606	93367	405924		0	668668	661633	938	12845	0	126780	83384	
2145389																																					0	1608	0	0	10399	0	165	0	1719	87394	75400	350	76116	0	1122	0	0	0	11278	5346	87394	0	0	382	0	5506	0	12077	63323		0	71875	70753	44	2750	0	0	366	
2146023																																					645	5730	1063	0	75735	0	6621	1206	5596	249044	209140	1270	222458	0	1554	5082	6615	0	26586	2444	249044	0	0	15131	0	9076	0	26895	182245		0	148920	147366	-65	0	0	798	4635	
2158389																																					20141	2152	2180	3861	1000	0	2761	0	5530	237239	177184	2892	180076	0	1891	36074	0	0	57163	500	237239	0	0	1279	0	55383	0	50376	126808		0	130531	128640	1	34900	0	0	0	
2160654																																					0	1039	0	0	0	0	0	0	9	5143	3512	12	3524	0	0	0	0	0	1619	100	5143	0	0	66	0	1453	0	3480	32		0	0	0	0	4095	0	0	0	
2163477																																					4433	0	0	477	0	0	88	0	2503	7501	0	1805	1805	0	0	0	0	0	5696	1500	7501	0	0	-5854	0	10050	0	0	0		0	0	0	0	0	0	0	0	
2164111																																					32	821	0	0	9547	0	913	0	1653	65159	56710	610	59194	0	700	0	1675	0	5965	1500	65159	0	0	2147	0	2365	0	7667	49043		0	52579	51879	-47	314	0	0	199	
2171100																																					147	12713	10488	250	8370	4	19850	5411	14844	1035662	823924	2872	895969	0	16638	34028	65401	0	139693	4400	1035662	0	0	29639	0	105643	755	82800	741124		0	943832	927194	11	597	1011	3600	172	
2197098																																					1686	93972	13112	64212	236212	0	67861	5036	136599	3085322	1964025	12889	2779905	0	37986	127827	448543	60000	305417	5172	3085322	75660	30811	100520	0	230596	0	377036	1586989		0	2284667	2246681	-30871	16464	0	95200	168437	
2209553																																					359	42283	5891	0	116594	0	9052	7418	72903	1486087	1160804	27956	1309760	0	20865	43180	81000	0	176327	82211	1486087	0	0	70362	0	24684	0	144687	1016117		0	1209122	1188257	-930	150	0	5000	35000	
2216663																																					1840	1442	0	0	3621	0	232	0	2484	9619	0	2070	2070	0	0	0	0	0	7549	500	9619	0	0	3223	0	3800	0	0	0		0	0	0	26	0	0	0	0	
2232757																																					59	3473	0	0	6101	336	2359	249	1458	127107	113072	500	116072	0	1190	9	2500	0	11035	1250	127107	0	0	4023	0	5750	0	23658	89414		0	107753	106563	12	6500	0	0	0	
2233875																																					313	934	0	0	4553	0	347	308	1293	73889	51008	790	57798	0	1107	0	6000	0	16091	280	73889	0	0	2687	0	13120	0	22354	28654		0	65991	64884	4	1257	0	0	0	
2235244																																					0	4216	0	0	11417	0	2118	870	3750	161914	123800	947	149395	0	1954	0	24648	0	12519	500	161914	0	0	5275	0	6660	849	14959	108842	1	0	137594	135640	84	3054	0	0	0	
2236821																																					0	2418	95	0	52532	0	7621	0	33946	903976	727914	2481	829610	0	7218	1365	92215	0	74366	9213	903976	0	0	10514	0	54610	0	66862	661052		0	783517	776299	29	29700	0	0	7000	
2239288																																					1373	12761	25	0	185269	0	38412	0	56583	977678	759610	26974	898275	0	5394	7960	67000	0	79403	2850	977678	1877	0	10873	0	68437	2276	69447	690163		0	667548	662154	-2757	8988	0	0	44691	
2239372																																					49357	582	0	0	1451	0	43	0	1733	53166	0	38	38	0	0	0	0	0	53128	1	53166	0	0	1560	0	51574	0	0	0		0	0	0	-7	0	0	0	0	
2243977																																					110	1821	0	0	47636	0	10379	2636	5441	287071	258190	2195	264885	0	3558	0	4500	0	22186	3193	287071	0	0	-338	0	19393	0	31012	227178	2	0	222606	219048	-62	0	0	0	0	
2253725																																					1001	4947	0	0	30004	0	16997	0	12765	289926	246097	1595	267092	0	2805	0	17000	0	22834	2821	289926	0	0	11151	0	9230	752	29630	216467		0	226265	223460	-368	0	0	2400	0	
2253891	1429551	357370	0	0	5859390	259795	722489	0	3269612	31301809	3295278	27047068	2264	1285347	123980	3163485	499283	4252477	100000	31301809	1052655	0	2294810	0	1556757	0		0	19272314	17986967	300910	0	0	1682600	39396	1643204										29320793	18331422		25066052				3099820					818430	0					64610	18266812						240000	0	75000	0	
2262718																																					18606	0	2222	0	1075	0	1473	0	5611	33442	0	3929	3929	0	0	4455	0	0	29513	1	33442	0	0	12689	0	16823	0	0	0		0	0	0	0	0	0	0	0	
2263313																																					215	4822	0	0	32234	0	4469	0	2337	164275	135000	781	149738	0	1430	0	10879	0	14537	2500	164275	0	0	4765	0	7500	0	19282	115718		0	119507	118077	-228	2121	0	0	3078	
2265335																																					5894	1883	0	0	10713	0	3474	0	1655	85943	70768	869	77666	0	650	0	5767	0	8277	1000	85943	0	0	828	0	6500	794	13669	57099		0	62180	61530	-51	0	0	0	262	
2265456																																					0	27892	0	0	165554	0	18	52	14684	554220	475420	6443	484521	0	1485	0	2658	0	69699	1000	554220	0	0	36384	0	43112	2689	0	475420		0	164716	163231	-10797	180100	0	0	0	
2267012																																					31	2204	0	0	0	0	797	0	1090	53830	35138	190	45289	0	573	0	9961	0	8541	1000	53830	0	0	2932	0	4609	0	6480	28658		0	49095	48522	0	1186	0	0	0	
2267683																																					629	3581	0	0	39007	0	1769	730	6377	181237	146147	1230	159888	0	1378	0	9000	0	21349	500	181237	0	0	16643	0	4500	1277	18678	127470		0	128698	127320	-294	547	0	0	3511	
2269847																																					150	9471	0	0	1138	0	2167	6235	13417	350504	290846	3438	313784	0	3525	0	19500	0	36720	6149	350504	0	0	17345	0	13232	0	12939	277907		0	316676	313151	-6	4775	0	0	0	
2273385																																					0	15452	0	114	50969	17	1806	423	5190	206098	173798	1671	187469	0	2776	2892	7000	0	18629	1	206098	0	0	5691	0	13083	0	17328	156470		0	131308	128532	-146	703	0	5000	0	
2280552																																					8280	21259	21	0	76262	0	33738	3852	27220	1004127	858475	5543	927009	0	10025	1992	57150	0	77118	2840	1004127	0	0	9259	0	65150	3967	52451	806024		0	820199	810174	-131	17362	0	0	5841	
2281371																																					5895	2208	0	0	38130	0	454	0	1393	105228	96005	137	96142	0	579	0	0	0	9086	2681	105228	0	0	6269	0	799	0	42870	53135		0	57727	57148	-663	0	0	0	0	
2285708																																					161	4452	154	709	0	0	3826	67	8753	278843	207916	2028	255496	0	2351	295	43650	0	23347	100	278843	0	0	14631	0	8616	1974	13607	194309		0	260803	258452	0	0	0	1575	327	
2286554																																					3392	8238	0	16958	56145	0	8264	3490	12778	409307	313394	2125	375581	0	4262	0	45000	0	33726	5963	409307	0	0	11067	0	16697	382	47210	266184		0	303527	299265	-1	395	0	0	15062	
2289537																																					2020	5527	1301	0	20489	0	15232	4215	15296	388161	288258	1254	348628	0	6451	4619	48960	0	39533	3150	388161	0	0	4327	0	32102	0	36736	251522		0	318477	312026	-46	7436	0	8420	1736	
2290122																																					5541	2136	0	2970	0	0	2839	792	2205	174484	153982	553	158535	0	2051	0	4000	0	15949	166	174484	0	0	12590	0	3193	0	8679	145303		0	160052	158001	0	0	0	0	0	
2290887																																					65	18992	0	0	20528	0	1083	0	4405	223024	199755	1012	205822	0	2036	0	500	0	17202	8510	223024	0	0	9235	0	0	0	41874	157881		0	177987	175951	-543	2000	0	4555	0	
2292368																																					0	17924	1444	0	0	0	4683	0	8019	246572	130558	1439	207705	0	3196	16650	0	0	38867	14640	246572	0	0	-8799	0	33026	0	28228	102330		0	201048	197852	0	0	0	57499	18209	
2297073																																					48	3065	0	0	0	0	2647	1937	2782	128249	116318	665	118983	0	4355	65	2000	0	9266	1250	128249	0	0	-124	0	8140	511	11486	104832		0	115149	110794	0	6400	0	0	0	
2297998																																					0	2569	2469	0	143974	0	693	0	15952	461478	300724	3489	374213	0	2764	37632	70000	0	87265	83402	461478	0	0	3837	0	0	0	22435	278289		0	233828	231064	26	27125	0	0	0	
2298995																																					378	10238	2499	0	105961	0	12279	481	7651	610763	472333	4293	532385	0	2783	33075	22014	0	78378	1000	610763	0	0	4106	0	74758	0	38211	434122		0	417484	414701	-1486	23500	0	0	33745	
2302379																																					328	13432	725	5096	69914	0	39728	42434	35166	1504444	1252790	7701	1360737	0	41563	0	98800	0	143707	1751	1504444	0	0	13943	0	128006	5192	52496	1200294		0	1327342	1285779	7	6650	0	0	1446	
2303086																																					149	10170	0	11847	65515	43	6864	1334	24042	625463	453122	5015	576152	0	5018	0	70000	0	49311	26139	625463	0	0	23718	0	0	0	20671	432451		0	510517	505499	-546	0	0	10738	37277	
2304234																																					85	3641	0	0	31071	0	803	0	1363	94961	67213	274	87948	0	514	0	0	0	7013	2000	94961	0	0	2194	0	2986	0	9493	57720		0	52814	52300	-167	5698	0	0	20461	
2304382																																					5586	1852	0	1055	8965	0	1082	0	2685	176986	157881	1018	160399	0	2386	0	1500	0	16587	11058	176986	0	0	5585	0	0	0	12809	145072		0	148704	146318	-56	9443	0	0	0	
2304636																																					33	3886	0	0	6642	0	3575	37	1388	88941	70451	430	81866	0	839	0	8225	0	7075	1245	88941	0	0	2644	0	3095	65	12749	57702		0	74130	73291	91	24	0	0	2760	
2305969																																					5025	2954	0	0	38772	0	7011	1692	2943	199390	153798	1408	181855	0	2225	0	25658	0	17535	534	199390	0	0	5134	0	12526	1307	13841	139957		0	141383	139158	-659	528	0	0	991	
2308326																																					538	3012	0	0	39423	0	2434	0	4955	129597	109124	666	120312	0	1067	0	9800	0	9286	2704	129598	0	0	4896	0	2500	1101	5357	103767		0	79201	78134	-814	0	0	0	722	
2316714																																					16230	4012	0	0	36531	0	1667	0	5693	230808	198225	1097	207863	0	2131	0	7116	0	22945	2312	230808	0	0	16624	0	4205	0	21719	176506		0	161306	159175	-196	7500	0	0	1425	
2317672																																					0	12716	0	0	26375	0	620	0	3999	208369	165144	353	193323	0	1637	0	25968	0	15046	1160	208369	3297	0	7298	0	6607	0	13347	151797		0	162999	161362	-19	0	0	0	1858	
2319676																																					789	11821	6487	634	56892	0	22368	10882	35800	1636013	1255738	6930	1355270	0	25004	103743	92602	0	280744	919	1636014	0	0	64598	0	215406	0	158394	1097344	2	0	1394823	1369819	-179	16778	0	0	0	
2325882																																					28565	90	0	0	110415	0	90	0	10828	149988	0	22085	22085	0	0	0	0	0	127903	2000	149988	0	0	27894	0	98034	0	0	0		0	0	0	-25	0	0	0	0	
2328137																																					479	11306	1722	74291	152247	816	19652	173	27202	638679	439109	5453	565561	0	3744	27761	97652	0	73118	29608	638679	2626	0	13020	0	32195	0	74993	364116		0	319112	315368	-1705	4630	406	0	23347	
2328249																																					0	3068	0	0	27805	0	679	0	2445	134931	95087	503	118620	0	866	0	22881	0	16311	5803	134931	150	149	6663	0	3869	0	9710	85377		0	96722	95856	-24	4928	0	0	0	
2328285																																					0	37	634	9817	1382	0	58	0	663	14575	0	515	515	0	0	1984	0	0	14060	1500	14575	0	0	1086	0	11474	0	0	0		0	0	0	0	0	0	0	0	
2329200																																					1638	1791	0	5423	14354	0	212	1851	4166	104235	73802	1294	92764	0	743	0	15500	0	11471	2050	104235	0	0	7524	0	2050	0	6945	66857		0	75543	74800	-153	0	0	2168	0	
2330895																																					1784	1614	0	8808	3160	0	1802	44	1328	52882	40400	542	49287	0	382	0	6195	0	3595	150	52882	0	0	1581	0	1850	0	5306	35094		0	34609	34227	14	115	0	2150	0	
2331838																																					39	6649	3980	0	45123	0	11764	2557	18579	512948	361350	3584	422744	0	11454	45926	56828	0	90204	12527	512948	0	0	-33570	0	111235	0	10208	351142		0	389197	377743	12	588	0	0	982	
2332666																																					5495	3199	0	0	18765	0	3427	0	7299	196501	146130	1833	180778	0	3315	0	27315	0	15723	2900	196501	0	0	5322	0	7538	0	19779	126351		0	154651	151336	-37	6980	0	5500	0	
2332808																																					0	389	0	0	0	0	61	0	63346	2016111	74470	48650	1791833	0	15988	0	1597816	64000	224278	243	2016111	6506	6897	144277	81	79677	0	9470	65000		0	1961797	1945809	0	0	0	0	0	
2332910																																					96	3829	0	2385	40091	0	843	0	7599	425978	367131	2555	377686	0	4410	0	8000	0	48292	30000	425978	0	0	18773	0	0	0	32465	334667		0	365145	360735	-481	10400	0	0	0	
2333140																																					1900	8755	0	3553	3420	0	600	753	6521	128527	114958	1188	117796	0	1179	0	1650	0	10731	8617	128527	0	0	2061	0	0	0	15987	98971		0	103059	101880	53	1145	0	0	0	
2333298																																					51	13122	0	0	61695	0	2755	0	7926	448894	400045	777	400822	0	5027	0	0	0	48072	1520	448894	0	0	26211	0	20219	0	77197	322848		0	368372	363345	122	0	0	0	0	
2337335																																					0	0	0	0	0	0	0	0	3000	3000	0	0	0	0	0	0	0	0	3000	1000	3000	0	0	0	0	2000	0	0	0		0	0	0	0	0	0	0	0	
2339535																																					568	7340	0	0	56239	40	10616	4193	4560	356584	305844	2426	328320	0	1737	0	20050	0	28264	2625	356584	0	0	6220	0	19482	6021	20683	285160		0	265662	263925	-63	3082	0	0	0	
2339599																																					165	4258	0	0	7134	20	2752	0	2297	189372	154180	1154	173304	0	1922	0	15500	0	16068	500	189372	0	0	8591	0	6900	309	22879	131301		0	174359	172437	77	0	0	515	1955	
2339795																																					490	16743	330	0	134995	0	29981	2644	15717	987279	770209	2823	902586	0	6376	5133	39000	0	84693	2500	987279	0	0	28653	0	55656	0	81071	689138		0	787622	781246	-2116	0	0	30200	60354	
2339900																																					5	5729	0	0	69696	0	7524	81	7198	246414	181517	1744	230617	0	2088	6	15500	0	15797	1000	246414	0	0	5394	0	9550	402	26946	154571		0	157861	155773	-147	0	0	9850	22006	
2339964																																					0	3342	0	0	3961	0	1370	180	1682	92130	77015	640	83905	0	894	0	6250	0	8225	200	92130	0	0	4897	0	3050	0	9605	67410		0	78964	78070	78	3525	0	0	0	
2340205																																					0	3285	0	35124	53593	0	5925	0	1318	189186	160669	1075	177710	0	943	0	7000	0	11476	1000	189186	0	0	4030	0	5820	0	32459	128210		0	90884	89941	626	0	0	8966	0	
2342160																																					239	4761	578	0	18075	0	3521	0	9875	353799	290781	2929	316072	0	4158	5957	22362	0	37727	2000	353799	0	0	3971	0	31795	0	17040	273741		0	306013	301855	-39	8938	0	0	0	
2343167																																					5766	1909	0	0	15844	0	1647	0	697	61177	53747	323	56070	0	325	0	2000	0	5107	1000	61177	0	0	-343	0	4623	0	6001	47746		0	34939	34614	-173	700	0	0	0	
2344753																																					100	4987	0	0	11554	0	6166	0	6743	316621	248317	1179	280873	0	3922	3372	30383	0	35748	4000	316621	0	0	22548	0	9374	0	28777	219540		0	283909	279987	-174	3712	0	0	994	
2347044																																					17256	1563	0	0	11172	0	10388	443	8655	242880	145383	2455	222975	0	1651	0	75137	0	19905	1500	242880	0	0	11721	0	6775	0	12633	132750		0	189415	187764	-91	5639	0	0	0	
2349301																																					0	8592	0	0	28437	0	5765	0	8142	315601	274570	1688	283172	0	3039	0	0	0	32429	18	315601	0	0	16826	0	15764	0	67447	207123	1	0	267416	264377	-179	288	0	6914	0	
2349459																																					42	6810	0	0	12354	0	2834	359	2437	128099	108985	360	116834	0	1737	0	6678	0	11265	3648	128099	0	0	-673	0	8248	0	15363	93622		0	105000	103263	42	0	0	811	0	
2352235																																					4087	17702	0	0	1645	0	33216	1865	19317	825392	664162	2388	758073	0	7502	2851	90500	0	67319	1700	825392	0	0	41321	0	24300	5379	65974	598188		0	744219	736717	-2	2613	0	0	1023	
2352507																																					193	2664	117	0	63227	0	5673	13178	14283	346298	300440	3826	304266	0	77122	0	0	0	42032	5000	346298	0	0	-45939	0	86500	0	15440	285000		0	298785	221663	-3529	25300	0	0	0	
