RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
1,0,11,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,2,0,3,0,34,21,,,,,,,,,,,,,,,,37,2002-03-31
0,0,12,16,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,6,1,6,0,,,,,,,,,,,,,,,,242,2002-03-31
9,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,0,0,0,44,10,,,,,,,,,,,,,,,,279,2002-03-31
3,0,6,5,1,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,354,2002-03-31
0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,44,0,,,,,,,,,,,,,,,,439,2002-03-31
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,6,0,0,0,5,,,,,,,,,,,,,,,,457,2002-03-31
58,0,0,0,54,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,170,53,,,,,,,,,,,,,,,,505,2002-03-31
0,0,0,0,0,436,1993,2658,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,259,0,,,,,,,,,,,,,,,,1146,2002-03-31
58,0,42,0,9,11,0,0,7,15,15,0,0,0,0,0,0,0,0,0,false,21,0,0,3,0,5,17,73,21,,,,,,,,,,,,,,,,1155,2002-03-31
2,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,0,0,0,0,5,3,0,5,,,,,,,,,,,,,,,,1351,2002-03-31
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,63,0,0,0,0,0,0,83,117,,,,,,,,,,,,,,,,1454,2002-03-31
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,0,0,0,0,0,7,,,,,,,,,,,,,,,,1557,2002-03-31
