RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,5751,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,6039,2019-03-31
281,1,14,44,,,,,74,327,93,,,,,,2300,0,0,0,false,93,0,0,,32,9,81,,240,713,67,130,81,179,0,0,0,0,,,,13,58,34,6329,2019-03-31
,,,,,0,0,0,0,0,0,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,7009,2019-03-31
24,0,22,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,2,0,4,17,0,18,113,16,0,57,6,0,0,0,0,,,,0,0,0,7045,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,7072,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,7456,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,7634,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,8033,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,8462,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,8631,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,true,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,9357,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,9553,2019-03-31
263,,,,,615,,,,,,,,,,,0,0,0,0,false,,0,0,,4486,,,561,,,150,148,,,0,0,0,0,,,,,1793,,9807,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,9955,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,10250,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,30,127,12,0,32,0,0,43,0,0,0,0,,,,0,0,0,10849,2019-03-31
19,13,17,1,,7,31,,34,,,,,,,,0,0,0,0,false,25,0,0,15,,6,158,133,33,,46,16,70,24,0,0,0,0,,,,2,,13,11145,2019-03-31
25,0,53,0,,0,0,0,26,29,0,,,,,,0,0,0,0,false,14,0,0,0,23,9,13,0,10,55,0,18,0,33,0,0,0,0,,,,0,0,0,11640,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,11837,2019-03-31
0,50,0,0,,0,0,0,69,149,110,,,,,,0,0,0,0,false,0,0,0,0,0,0,154,249,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,12030,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,12142,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,12179,2019-03-31
12512,,,,,,12335,24202,,,,,,,,,0,0,0,0,false,,0,0,,15116,,,71449,,57199,,,,,0,0,0,0,,,,,,,12311,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,12647,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,12656,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,12937,2019-03-31
,,,,,,178,,,189,,,,,,,0,0,0,0,false,,0,0,,,,113,,,425,,,239,491,0,0,0,0,,,,,,,12946,2019-03-31
285,,141,,,,,,186,154,280,,,,,,0,0,0,0,false,123,0,0,,,,,611,126,296,,478,,,0,0,0,0,,,,,,,13103,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,13251,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,13457,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14155,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,14650,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,14753,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,14865,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14977,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,16551,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,16748,2019-03-31
0,0,0,0,,0,0,0,697,240,215,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2019-03-31
880,0,0,0,,0,0,781,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,952,0,0,2537,0,4046,0,0,1321,0,0,0,0,0,,,,0,953,0,17147,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,17259,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,17950,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,17978,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,18050,2019-03-31
0,0,0,0,,0,0,0,94,20,0,,,,,,0,0,0,0,false,0,0,0,0,34,0,0,107,0,0,36,0,0,0,0,0,0,0,,,,0,0,0,18135,2019-03-31
403,0,0,0,,186,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,140,0,0,484,0,431,0,0,225,0,0,0,0,0,,,,0,0,0,18827,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,18836,2019-03-31
161,,,,,,,,330,,,,,,,,0,0,0,0,false,,0,0,,,,,274,,,,,,,0,0,0,0,,,,,,,18854,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,-10,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,19936,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,19972,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,20053,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,20633,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,20857,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,21256,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,21359,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,21658,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,22048,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,22543,2019-03-31
14,0,18,12,,0,0,0,51,0,0,,,,,,0,0,0,0,false,7,0,0,1,0,3,9,2,16,0,11,18,1,7,0,0,0,0,,,,2,0,0,22552,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22730,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22936,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,23456,2019-03-31
1023,0,0,0,,306,1115,0,600,0,0,,,,,,0,0,0,0,false,0,0,0,0,553,0,0,766,0,407,0,386,0,0,0,0,0,0,,,,0,0,0,23504,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,23643,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,23755,2019-03-31
131,,164,,,,,,,,,,,,,,231,0,0,0,false,,0,0,,132,,,289,,,184,,,144,0,0,0,0,,,,,,,24006,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,24378,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24453,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,24659,2019-03-31
161,,,,,,,,197,,,,,,,,0,0,0,0,false,,0,0,,,,,180,,255,,,137,,0,0,0,0,,,,,,,24668,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24949,2019-03-31
0,0,0,0,,0,0,0,125,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,25357,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,25647,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,26176,2019-03-31
,,,,,,,,,,,,,,,,0,0,-7,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,26242,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,26457,2019-03-31
325,,,,,200,602,,,598,,,,,,,0,0,0,0,false,,0,0,,410,,,655,,557,,,,,0,0,0,0,,,,467,,,26765,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,27070,2019-03-31
100,,47,31,,,55,,29,,,,,,,,0,0,0,0,false,60,0,0,17,83,10,50,509,92,791,75,204,294,113,0,0,0,0,,,,14,13,251,27548,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,27614,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,27847,2019-03-31
764,,701,,,,,,,,,,,,,,1517,249,0,0,false,,0,0,,899,,,1022,,209,359,314,,,0,0,0,0,,,,,,,28013,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,28152,2019-03-31
37,0,23,2,,0,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,0,44,9,11,125,23,0,86,6,72,56,0,0,0,0,,,,79,-22,0,28255,2019-03-31
,,1555,,,77,,254,,437,,,,,,,-4004,10730,0,0,false,,0,0,,,,,853,,315,,,,,0,0,0,0,,,,,638,,28406,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,102,,,,,,,0,0,0,0,,,,,,,28675,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,28732,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,29476,2019-03-31
179,,,,,,,,119,,,,,,,,0,0,0,0,false,149,0,0,,126,,,,217,616,,,121,112,0,0,0,0,,,,,,,29636,2019-03-31
311,,374,51,,7,,,715,297,,,,,,,0,0,0,0,false,44,0,0,1,,45,42,335,75,,236,192,,66,0,0,0,0,,,,2,30,,29878,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,30052,2019-03-31
0,0,0,0,,0,0,0,287,140,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,204,0,429,0,0,215,0,0,0,0,0,,,,0,0,0,30502,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,30650,2019-03-31
181560,,,,,60740,,,263111,45487,,,,,,,0,0,-441,0,false,,0,0,,,,,,,120908,,,,,0,0,0,0,,,,,,,30810,2019-03-31
,,,,,,11,,24,,,,,,,,0,0,0,0,false,,0,0,,,,19,167,,81,30,,,25,0,0,0,0,,,,,,,31134,2019-03-31
0,0,92,56,,59,75,0,276,0,0,,,,,,0,0,0,0,false,0,0,0,0,72,0,0,205,50,49,80,121,0,60,0,0,0,0,,,,0,0,0,31255,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,31657,2019-03-31
32,,36,14,,,,,111,,,,,,,,0,0,0,0,false,2,0,0,,,,,,35,156,27,,108,26,0,0,0,0,,,,,,,31826,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31835,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,32234,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,32971,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,33147,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,33259,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,108,,,,,105,,,,,0,0,0,0,,,,,,,33268,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,true,,3,0,,,,,,,,,,,,0,0,0,0,,,,,,,33370,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,33839,2019-03-31
70,,3,,,,,,57,,,,,,,,0,0,0,0,false,,0,0,,,,94,245,,,,,,,0,0,0,0,,,,,,,33857,2019-03-31
0,0,0,0,,0,0,0,212,0,0,,,,,,8000,0,0,0,false,0,0,0,0,120,0,0,507,0,138,0,0,0,0,0,0,0,0,,,,0,0,0,34425,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,34434,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,34452,2019-03-31
986,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,915,,,3845,,3401,,1590,,,0,0,0,0,,0,,,,,34537,2019-03-31
16,2,40,4,,0,0,0,0,0,0,,,,,,0,0,0,0,false,8,0,0,0,79,5,4,216,25,27,10,31,56,12,0,0,0,0,,,,0,0,7,34555,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,,,,0,0,0,34742,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35057,2019-03-31
0,0,0,0,,112000,109000,98000,225000,43000,38000,,,,,,0,0,0,0,false,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35301,2019-03-31
3612,0,0,0,,209,253,0,0,0,0,,,,,,2454,0,0,0,false,0,0,0,0,1577,0,226,6034,0,0,0,0,0,1956,0,0,0,0,,,,212,0,0,35570,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,35646,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35879,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,36456,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,36933,2019-03-31
,,,,,,,,,,,,,,,,150,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,37051,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,37341,2019-03-31
133,,42,5,,38,,,,,,,,,,,0,0,0,0,false,126,0,0,,,160,110,249,50,1884,114,88,419,10,0,0,0,0,,,,39,,57,37435,2019-03-31
870,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,884,0,0,1570,0,2095,0,517,643,0,0,0,0,0,,,,0,0,0,37640,2019-03-31
1,0,4,1,,0,0,0,0,0,0,,,,,,0,0,0,0,false,3,0,0,1,0,0,6,39,4,0,12,23,0,3,0,0,0,0,,,,0,0,0,37659,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,37949,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,38740,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,39327,2019-03-31
190,,,,,189,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,262,,160,,,,,0,0,0,0,,,,,,255,39756,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,40033,2019-03-31
958,,,,,,612,562,,,,,,,,,818,0,0,0,false,,0,0,,400,,,2074,,2056,,,,,0,0,0,0,,,,,,,40499,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,40855,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,41245,2019-03-31
2,0,0,1,,0,0,0,0,0,0,,,,,,0,0,0,0,false,2,0,0,2,9,2,4,19,10,30,6,0,0,12,0,0,0,0,,,,0,0,0,41553,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,41629,2019-03-31
104,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,255,,105,,,,,0,0,0,0,,,,,,,41825,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,41937,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,41955,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,42037,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,42354,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,42372,2019-03-31
1212,6,,51,,216,525,245,435,434,916,,,,,,0,0,0,0,false,580,0,0,375,1426,146,228,1161,373,4730,157,,1455,821,0,0,0,0,,,,,112,261,42420,2019-03-31
289,0,90,31,,1861,0,0,252,0,0,,,,,,0,0,0,0,false,95,0,0,21,0,31,41,624,145,850,55,0,368,201,0,0,0,0,,,,10,0,0,42448,2019-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,42457,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,43052,2019-03-31
,,,,,,,,,,,,,,,,0,0,0,0,true,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,43351,2019-03-31
