RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
8,0,13,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,3,6,6,6,0,0,11,0,3,,,,,,,,,,,1856,2014-03-31
30,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,27,0,0,144,0,48,26,0,38,0,,,,,,,,,,,2040,2014-03-31
0,0,0,0,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,26,0,0,100,0,67,0,0,40,26,,,,,,,,,,,2161,2014-03-31
91,146,149,8,,82,4,0,63,45,400,0,0,0,0,0,0,0,0,0,false,51,0,0,0,501,10,48,354,94,64,243,151,0,39,,,,,,,,,,,2376,2014-03-31
0,0,3,0,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,0,1,0,0,0,-1,0,1,0,1,,,,,,,,,,,2554,2014-03-31
113,0,72,56,,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,false,22,0,0,0,0,28,0,114,26,0,15,0,0,29,,,,,,,,,,,2732,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,28,0,0,35,0,0,0,0,0,0,,,,,,,,,,,2750,2014-03-31
72,0,71,106,,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,false,39,0,0,16,156,14,336,431,53,0,99,47,227,30,,,,,,,,,,,3177,2014-03-31
0,0,0,0,,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,27,0,0,0,,,,,,,,,,,3252,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3458,2014-03-31
49,0,0,0,,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,62,0,0,59,26,0,180,0,0,0,41,0,25,,,,,,,,,,,3720,2014-03-31
359,0,0,396,,374,0,0,1113,345,225,0,0,0,0,0,0,0,0,0,true,0,0,0,0,89,0,51,248,0,429,0,352,276,374,,,,,,,,,,,3971,2014-03-31
0,0,0,0,,34,0,0,31,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,27,0,0,76,0,83,30,0,50,34,,,,,,,,,,,4156,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,28,72,0,0,36,0,32,0,,,,,,,,,,,4231,2014-03-31
32,0,34,49,,0,0,0,32,27,65,0,0,0,0,0,0,0,0,0,false,30,0,0,0,39,0,0,123,34,126,40,77,50,27,,,,,,,,,,,4437,2014-03-31
0,0,23,94,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,136,31,0,54,0,25,0,,,,,,,,,,,4839,2014-03-31
77,156,261,68,,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,46,0,0,42,0,0,0,,,,,,,,,,,5069,2014-03-31
17,3,18,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,0,0,1,42,14,91,320,42,1,15,0,225,53,,,,,,,,,,,5135,2014-03-31
95,0,74,108,,26,0,0,182,0,0,0,0,0,0,0,0,0,0,0,false,77,0,0,0,255,0,359,119,66,0,98,88,77,137,,,,,,,,,,,5210,2014-03-31
110,84,0,0,,0,0,0,61,52,208,0,0,0,0,0,0,0,0,0,true,0,0,0,26,0,0,0,70,46,104,0,0,64,61,,,,,,,,,,,5461,2014-03-31
0,0,0,0,,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,36,0,0,103,0,0,0,0,0,31,,,,,,,,,,,5751,2014-03-31
0,0,0,0,,97,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,65,0,0,0,0,0,0,,,,,,,,,,,6039,2014-03-31
0,0,12,0,,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,2,0,5,0,61,8,0,0,0,0,0,,,,,,,,,,,6141,2014-03-31
114,10,12,79,,95,19,25,48,16,38,0,0,0,0,0,0,0,0,0,false,86,0,0,0,33,8,83,0,184,394,32,133,94,84,,,,,,,,,,,6329,2014-03-31
0,0,0,0,,0,0,0,7134,550,286,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2014-03-31
14,0,22,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,8,0,5,15,0,15,89,12,0,45,14,,,,,,,,,,,7045,2014-03-31
33,0,67,6,,22,9,0,20,45,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,0,4,5,82,9,12,40,74,0,6,,,,,,,,,,,7072,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,33,0,0,0,0,0,0,,,,,,,,,,,7157,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7456,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,47,0,0,0,0,28,0,,,,,,,,,,,7634,2014-03-31
0,0,31,0,,44,0,0,76,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,36,0,0,0,0,0,0,,,,,,,,,,,8033,2014-03-31
0,0,0,0,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,50,0,69,0,0,46,0,,,,,,,,,,,8462,2014-03-31
8,4,22,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,0,15,2,28,67,5,0,8,0,5,0,,,,,,,,,,,8631,2014-03-31
32,0,0,65,,91,65,0,26,66,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,36,0,0,0,0,,,,,,,,,,,9357,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,0,0,0,0,0,,,,,,,,,,,9553,2014-03-31
119,297,43,219,,31,38,190,1874,207,1037,0,0,0,0,0,0,0,0,0,true,72,0,0,18,1626,22,102,530,66,0,200,262,0,71,,,,,,,,,,,9807,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,59,0,0,0,0,0,0,,,,,,,,,,,9955,2014-03-31
17,18,11,55,,20,0,0,38,39,94,0,0,0,0,0,0,0,0,0,false,39,0,0,8,3,9,5,16,21,333,6,1,88,21,,,,,,,,,,,10250,2014-03-31
0,0,0,16,,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,9,0,33,98,17,0,38,0,0,41,,,,,,,,,,,10849,2014-03-31
17,14,19,1,,5,25,0,13,81,0,0,0,0,0,0,0,0,0,0,false,22,0,0,15,0,8,111,122,14,0,38,11,32,19,,,,,,,,,,,11145,2014-03-31
129,26,0,234,,46,0,0,90,73,0,0,0,0,0,0,0,0,0,0,false,122,0,0,0,230,0,23,486,0,279,113,131,172,100,,,,,,,,,,,11275,2014-03-31
22,7,45,0,,4,0,0,26,32,76,0,0,0,0,0,0,0,0,0,false,22,0,0,0,41,10,24,0,21,0,0,0,0,18,,,,,,,,,,,11640,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,26,0,0,,,,,,,,,,,11837,2014-03-31
0,90,0,34,,110,33,100,171,107,54,0,0,0,0,0,0,0,0,0,false,0,0,0,16,0,0,0,217,57,165,0,0,0,0,,,,,,,,,,,12030,2014-03-31
16,2,26,1,,0,0,0,42,37,0,0,0,0,0,0,0,0,0,0,false,15,0,0,2,43,34,26,0,23,32,24,15,5,22,,,,,,,,,,,12142,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,48,0,0,0,0,0,0,,,,,,,,,,,12179,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,51,0,33,0,0,0,0,,,,,,,,,,,12245,2014-03-31
13855,0,0,3972,,2313,7959,2920,0,0,0,0,0,0,0,0,6877,98590,0,0,true,4005,-9169,0,2553,12939,0,3054,42691,4228,23455,0,0,0,5180,,,,,,,,,,,12311,2014-03-31
0,0,8,13,,7,0,0,40,0,0,0,0,0,0,0,1458,0,0,0,false,7,0,0,1,0,3,13,53,7,0,0,0,0,17,,,,,,,,,,,12647,2014-03-31
3,0,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,2,2,2,3,3,3,0,2,3,,,,,,,,,,,12656,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,39,0,0,39,0,0,0,,,,,,,,,,,12937,2014-03-31
78,0,0,0,,365,-76,0,86,44,41,0,0,0,0,0,0,0,0,0,false,54,0,0,0,61,0,44,0,0,213,0,0,66,232,,,,,,,,,,,12946,2014-03-31
0,0,0,0,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,28,0,42,0,0,0,0,32,,,,,,,,,,,12955,2014-03-31
230,0,149,0,,0,0,0,118,382,140,0,0,0,0,0,0,0,0,0,true,112,0,0,26,0,25,74,543,146,0,0,299,157,0,,,,,,,,,,,13103,2014-03-31
2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,0,2,10,4,0,0,0,0,0,,,,,,,,,,,13251,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,52,0,0,0,0,26,0,,,,,,,,,,,14052,2014-03-31
43,1,7,10,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,17,3,9,75,25,94,13,20,53,7,,,,,,,,,,,14155,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,13,0,0,16,12,0,0,0,15,0,,,,,,,,,,,14650,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14753,2014-03-31
74,0,41,0,,62,0,0,75,26,46,0,0,0,0,0,0,0,0,0,false,27,0,0,0,32,0,0,112,34,194,87,0,0,0,,,,,,,,,,,14865,2014-03-31
10,0,31,6,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,0,0,0,0,3,6,0,10,0,0,3,,,,,,,,,,,14977,2014-03-31
32,0,63,0,,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,27,90,28,146,0,0,128,101,,,,,,,,,,,16458,2014-03-31
32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,33,0,0,0,0,0,0,76,38,92,0,0,60,58,,,,,,,,,,,16551,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,13,0,0,46,0,20,0,0,0,0,,,,,,,,,,,16748,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,59,0,0,0,51,0,0,,,,,,,,,,,16944,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,16953,2014-03-31
167,0,0,0,,0,0,0,401,143,111,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,180,94,0,0,0,0,0,,,,,,,,,,,17110,2014-03-31
769,390,0,0,,0,0,0,583,510,0,0,0,0,0,0,0,0,0,0,false,462,0,0,0,702,0,442,936,432,2477,331,0,857,561,,,,,,,,,,,17147,2014-03-31
1,7,9,17,,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,1,17,2,37,0,5,0,0,0,0,0,,,,,,,,,,,17259,2014-03-31
315,0,113,412,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,225,0,0,0,182,34,36,0,110,1024,207,710,265,158,,,,,,,,,,,17464,2014-03-31
53,0,8,7,,12,19,0,25,22,19,0,0,0,0,0,0,0,0,0,false,17,0,0,12,0,15,0,61,39,0,15,0,0,22,,,,,,,,,,,17950,2014-03-31
3,1,33,0,,11,9,0,26,28,36,0,0,0,0,0,0,0,0,0,false,16,0,0,4,0,10,8,108,10,30,17,0,3,17,,,,,,,,,,,17978,2014-03-31
0,0,57,69,,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,false,41,0,0,0,34,0,36,50,0,411,0,0,163,113,,,,,,,,,,,18050,2014-03-31
0,0,0,0,,0,0,0,279,43,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,42,0,0,104,0,0,45,0,0,0,,,,,,,,,,,18135,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,18377,2014-03-31
39,160,39,42,,141,0,0,80,32,51,0,0,0,0,0,0,0,0,0,false,33,0,0,23,0,0,0,26,27,0,53,0,0,30,,,,,,,,,,,18827,2014-03-31
0,0,30,0,,0,0,0,39,35,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,33,0,0,145,0,56,32,0,0,0,,,,,,,,,,,18836,2014-03-31
66,0,15,56,,48,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,false,16,0,0,0,0,1,37,127,32,0,15,25,5,10,,,,,,,,,,,18854,2014-03-31
5,0,10,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,-8,0,3,5,3,9,43,5,0,0,0,0,0,,,,,,,,,,,19356,2014-03-31
132,0,0,438,,50,58,0,151,152,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,350,63,752,709,164,172,0,114,238,211,,,,,,,,,,,19730,2014-03-31
0,0,35,29,,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,109,95,0,0,0,0,68,25,,,,,,,,,,,19936,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,,,,,,,,,,19972,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,48,0,0,0,,,,,,,,,,,20053,2014-03-31
3,0,6,0,,0,0,0,24,31,11,0,0,0,0,0,0,0,0,0,false,11,0,0,0,0,1,14,1,13,0,0,0,0,1,,,,,,,,,,,20512,2014-03-31
81,0,20,52,,0,0,0,0,0,9,0,0,0,0,0,1421,0,0,0,false,0,6,0,0,54,0,87,220,56,0,56,0,0,0,,,,,,,,,,,20633,2014-03-31
6,0,7,0,,11,0,0,75,22,11,0,0,0,0,0,0,0,0,0,false,3,0,0,0,3,8,0,0,13,13,0,15,0,2,,,,,,,,,,,20857,2014-03-31
0,0,3,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,2,0,12,1,0,0,0,0,1,,,,,,,,,,,21256,2014-03-31
5,0,6,0,,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,false,4,0,0,0,2,1,0,12,3,1,5,5,0,0,,,,,,,,,,,21359,2014-03-31
0,0,0,0,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,30,0,0,0,0,0,0,,,,,,,,,,,21630,2014-03-31
0,0,0,0,,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,41,26,0,0,0,30,32,0,,,,,,,,,,,21658,2014-03-31
16,0,0,0,,140,125,0,20,25,0,0,0,0,0,0,0,0,0,0,false,7,0,0,6,25,6,0,189,14,0,29,0,0,18,,,,,,,,,,,22048,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22543,2014-03-31
12,0,15,0,,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,1,0,3,9,8,17,0,5,8,1,8,,,,,,,,,,,22552,2014-03-31
0,0,32,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,85,0,75,0,0,52,0,,,,,,,,,,,22730,2014-03-31
47,0,0,47,,0,0,0,45,49,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,147,0,76,28,0,58,0,,,,,,,,,,,22936,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23045,2014-03-31
0,0,0,0,,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,28,0,0,0,0,0,0,0,,,,,,,,,,,23456,2014-03-31
421,0,0,0,,119,52,322,0,0,4234,0,0,0,0,0,14000,0,0,0,false,0,0,0,0,70,33,0,267,0,278,0,0,0,0,,,,,,,,,,,23504,2014-03-31
41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,29,0,53,68,0,0,0,0,46,33,,,,,,,,,,,23643,2014-03-31
45,0,0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,115,0,50,31,0,0,28,,,,,,,,,,,23755,2014-03-31
116,0,104,47,,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,false,58,0,0,0,75,0,74,118,68,0,130,42,0,63,,,,,,,,,,,24006,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,28,87,0,0,0,0,0,0,,,,,,,,,,,24378,2014-03-31
0,0,0,0,,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,144,0,36,31,0,0,0,,,,,,,,,,,24453,2014-03-31
0,3,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,24659,2014-03-31
133,11,30,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,10,0,12,23,64,24,0,0,0,115,70,,,,,,,,,,,24668,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24855,2014-03-31
48,0,0,67,,0,0,0,136,84,251,0,0,0,0,0,0,0,0,0,false,0,0,0,0,82,0,0,0,45,86,45,0,0,61,,,,,,,,,,,24949,2014-03-31
2,3,2,28,,146,8,0,43,85,0,0,0,0,0,0,0,0,0,0,false,9,0,0,4,0,1,0,20,15,0,0,17,0,0,,,,,,,,,,,25357,2014-03-31
0,0,0,30,,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,40,0,0,44,0,0,0,,,,,,,,,,,25647,2014-03-31
0,0,64,42,,200,11,0,44,52,31,0,0,0,0,0,11,0,0,0,false,0,0,0,0,17,0,0,141,0,0,60,133,0,51,,,,,,,,,,,26176,2014-03-31
50,0,0,0,,0,0,0,0,29,26,0,0,0,0,0,0,0,7,0,false,37,0,0,0,87,34,0,0,30,195,46,0,68,37,,,,,,,,,,,26242,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26457,2014-03-31
63,0,0,0,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,215,0,45,45,0,0,45,,,,,,,,,,,26765,2014-03-31
64,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,0,0,40,28,0,52,0,0,0,,,,,,,,,,,27070,2014-03-31
56,6,62,80,,-4,-276,-30,0,0,0,0,0,0,0,0,0,0,0,0,false,69,0,0,19,80,11,45,606,97,567,42,166,261,92,,,,,,,,,,,27548,2014-03-31
0,0,65,0,,0,0,0,71,57,0,0,0,0,0,0,0,0,0,0,false,51,0,0,0,54,0,190,220,51,50,56,47,0,52,,,,,,,,,,,27614,2014-03-31
42,0,23,9,,0,0,0,47,576,99,0,0,0,0,0,0,0,0,0,false,44,0,0,10,65,12,223,68,53,0,15,0,73,39,,,,,,,,,,,27847,2014-03-31
308,0,277,0,,0,0,0,128,0,0,0,0,0,0,0,263,399,0,0,true,0,0,0,0,984,0,0,708,102,0,110,192,161,0,,,,,,,,,,,28013,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,51,0,0,0,0,0,0,,,,,,,,,,,28152,2014-03-31
0,0,27,0,,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,33,0,0,72,0,76,59,0,46,28,,,,,,,,,,,28255,2014-03-31
0,0,0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,33,0,0,25,0,0,39,,,,,,,,,,,28349,2014-03-31
368,0,150,396,,150,0,0,353,626,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,249,43,80,451,167,205,0,591,159,0,,,,,,,,,,,28406,2014-03-31
0,68,0,37,,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,39,0,0,0,0,0,0,,,,,,,,,,,28572,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,67,0,0,0,0,0,0,,,,,,,,,,,28675,2014-03-31
0,0,0,0,,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,76,0,0,0,80,0,0,,,,,,,,,,,28732,2014-03-31
40,0,82,54,,99,77,0,1060,0,0,0,0,0,0,0,0,0,0,0,false,54,0,0,20,255,18,104,345,79,0,93,145,66,122,,,,,,,,,,,29104,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,29476,2014-03-31
152,53,0,0,,69,0,0,150,70,0,0,0,0,0,0,0,0,0,0,false,122,0,0,0,144,0,0,0,178,428,89,0,165,108,,,,,,,,,,,29636,2014-03-31
125,0,378,82,,0,0,0,452,22,72,0,0,0,0,0,0,0,0,0,false,25,0,0,3,0,56,41,270,74,0,150,164,0,54,,,,,,,,,,,29878,2014-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,31,0,0,0,0,0,0,,,,,,,,,,,29953,2014-03-31
5,0,3,1,,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,1,12,32,6,0,12,14,9,5,,,,,,,,,,,30052,2014-03-31
116,0,31,63,,89,0,0,37,33,56,0,0,0,0,0,0,0,0,0,false,14,0,0,0,0,0,0,141,14,0,69,95,0,9,,,,,,,,,,,30418,2014-03-31
254,0,0,103,,55,0,0,261,168,0,0,0,0,0,0,0,0,0,0,false,0,0,0,28,0,0,35,0,0,401,0,110,175,133,,,,,,,,,,,30502,2014-03-31
0,3,0,0,,0,0,0,10,6,5,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,5,19,86,7,1,0,10,11,0,,,,,,,,,,,30650,2014-03-31
146944,0,0,0,,78749,11638,0,168785,26355,25011,0,0,0,0,0,0,0,0,0,false,19803,0,0,0,0,0,0,0,0,163037,0,0,0,0,,,,,,,,,,,30810,2014-03-31
0,0,101,234,,56,102,0,321,0,0,0,0,0,0,0,0,0,0,0,false,53,0,0,0,117,0,0,382,0,77,0,115,80,0,,,,,,,,,,,30874,2014-03-31
