RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
187,0,95,0,,30,68,27,105,207,0,0,0,0,0,0,0,0,0,0,false,76,0,0,39,0,17,21,243,0,217,0,0,192,108,,,,,,,,,,,1829,2011-06-30
9,0,18,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,0,0,2,10,0,14,0,0,0,0,0,,,,,,,,,,,1856,2011-06-30
102,0,38,87,,5,0,0,46,49,19,0,0,0,0,0,0,0,0,0,false,25,0,0,9,48,8,0,300,29,96,36,260,62,15,,,,,,,,,,,2040,2011-06-30
0,0,28,0,,0,0,0,0,81,25,0,0,0,0,0,0,0,0,0,false,0,0,0,0,54,0,25,138,39,102,25,0,49,0,,,,,,,,,,,2161,2011-06-30
256,566,414,59,,657,150,0,239,761,335,0,0,0,0,0,0,0,0,0,false,89,0,0,0,651,16,84,460,204,102,462,104,129,75,,,,,,,,,,,2376,2011-06-30
1,0,2,0,,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,0,0,0,3,4,-2,0,0,0,2,,,,,,,,,,,2554,2011-06-30
7,0,97,210,,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,false,54,0,0,0,0,63,0,481,38,0,30,0,0,70,,,,,,,,,,,2732,2011-06-30
0,0,0,44,,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,66,0,0,0,0,0,0,,,,,,,,,,,2750,2011-06-30
0,0,0,0,,0,0,0,45,100,32,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,57,0,0,0,,,,,,,,,,,3252,2011-06-30
0,0,6,0,,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,false,0,189,0,0,0,0,0,13,11,0,5,0,0,5,,,,,,,,,,,3458,2011-06-30
111,0,33,10,,81,116,0,0,24,19,0,0,0,0,0,0,0,0,0,false,46,0,0,0,87,26,0,189,11,0,42,75,34,46,,,,,,,,,,,3720,2011-06-30
81,0,49,285,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,0,0,3,37,13,5,40,33,90,26,15,89,30,,,,,,,,,,,3953,2011-06-30
33,0,33,78,,0,0,0,78,0,0,0,0,0,0,0,675,0,0,0,false,0,0,0,0,59,25,61,161,34,0,61,0,0,53,,,,,,,,,,,4156,2011-06-30
0,0,33,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,72,130,29,0,51,0,62,0,,,,,,,,,,,4231,2011-06-30
72,0,52,0,,69,0,0,236,0,0,0,0,0,0,0,0,0,0,0,false,62,0,0,0,80,0,27,253,59,263,53,0,166,50,,,,,,,,,,,4437,2011-06-30
0,0,0,173,,174,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,275,0,0,93,0,78,0,,,,,,,,,,,4839,2011-06-30
0,0,134,236,,0,0,0,257,145,106,0,0,0,0,0,0,0,0,0,false,0,-3200,0,0,132,32,0,303,0,0,126,0,0,91,,,,,,,,,,,5005,2011-06-30
0,76,552,59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,122,0,0,96,218,0,0,,,,,,,,,,,5069,2011-06-30
34,6,37,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,46,0,0,8,68,16,140,617,74,16,103,0,76,0,,,,,,,,,,,5135,2011-06-30
252,0,115,188,,44,0,0,412,0,0,0,0,0,0,0,0,0,0,0,false,136,0,0,0,488,0,598,149,163,0,173,0,0,176,,,,,,,,,,,5210,2011-06-30
0,0,85,60,,62,104,0,85,85,80,0,0,0,0,0,0,0,0,0,false,0,0,0,29,0,31,49,435,0,47,179,142,60,0,,,,,,,,,,,5331,2011-06-30
207,0,63,68,,30,0,0,165,88,226,0,0,0,0,0,0,0,0,0,false,0,0,0,58,38,0,0,83,110,169,0,0,100,119,,,,,,,,,,,5461,2011-06-30
13,0,25,48,,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,59,0,36,90,0,0,0,0,22,0,,,,,,,,,,,5751,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,112,0,0,0,0,0,0,,,,,,,,,,,6039,2011-06-30
0,0,29,0,,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,3,0,6,0,95,18,0,0,0,0,6,,,,,,,,,,,6141,2011-06-30
74,26,24,80,,79,59,69,37,36,56,0,0,0,0,0,0,0,0,0,false,133,0,0,0,63,13,146,0,174,609,91,163,140,130,,,,,,,,,,,6329,2011-06-30
341,0,0,173,,762,0,0,225,199,755,0,0,0,0,0,1280,0,0,0,false,166,0,0,0,102,85,78,439,0,649,0,279,333,176,,,,,,,,,,,6972,2011-06-30
0,0,0,0,,0,0,0,15695,1125,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2011-06-30
32,0,41,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,36,0,0,13,0,9,26,0,29,102,24,0,32,25,,,,,,,,,,,7045,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,63,0,0,0,0,0,0,,,,,,,,,,,7157,2011-06-30
0,0,29,0,,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,57,0,0,0,0,0,0,,,,,,,,,,,7456,2011-06-30
0,85,0,0,,0,0,0,56,47,29,0,0,0,0,0,2110,0,0,0,false,0,0,0,0,0,0,0,104,0,0,0,0,0,0,,,,,,,,,,,7634,2011-06-30
0,0,0,0,,68,0,0,32,37,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,8033,2011-06-30
0,0,32,0,,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,30,101,0,0,70,0,,,,,,,,,,,8462,2011-06-30
17,0,47,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,0,0,0,27,0,56,116,10,0,20,0,0,0,,,,,,,,,,,8631,2011-06-30
86,0,0,0,,211,88,47,53,45,101,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,35,47,44,31,0,30,,,,,,,,,,,9357,2011-06-30
0,0,26,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,36,0,0,0,0,0,0,,,,,,,,,,,9553,2011-06-30
202,146,86,728,,5150,118,83,4950,1517,1346,0,0,0,0,0,0,0,0,0,true,100,0,0,38,3123,53,250,1071,149,0,451,507,0,234,,,,,,,,,,,9807,2011-06-30
0,0,0,0,,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,117,0,36,0,0,0,0,,,,,,,,,,,9955,2011-06-30
45,8,29,269,,41,0,0,85,343,694,0,0,0,0,0,0,0,0,0,false,81,0,0,22,5,22,22,35,63,638,71,89,173,34,,,,,,,,,,,10250,2011-06-30
33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,31,0,0,0,22,0,59,177,45,0,41,0,0,106,,,,,,,,,,,10849,2011-06-30
93,36,0,0,,165,0,0,102,309,208,0,0,0,0,0,0,0,0,0,true,80,0,0,31,0,0,380,393,70,0,0,0,112,69,,,,,,,,,,,10858,2011-06-30
32,28,42,1,,9,41,0,96,71,76,0,0,0,0,0,0,0,0,0,false,36,0,0,36,0,10,201,173,44,0,72,6,82,40,,,,,,,,,,,11145,2011-06-30
40,28,93,0,,0,0,0,47,52,135,0,0,0,0,0,0,0,0,0,false,42,0,0,0,90,0,79,0,37,0,0,51,64,56,,,,,,,,,,,11640,2011-06-30
25,0,0,115,,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,35,0,0,0,0,33,45,0,,,,,,,,,,,11837,2011-06-30
0,0,0,101,,72,0,0,392,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,277,65,0,0,0,0,62,,,,,,,,,,,12030,2011-06-30
26,0,36,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,6,0,36,46,0,46,60,42,21,9,38,,,,,,,,,,,12142,2011-06-30
0,0,27,0,,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,false,26,0,0,0,0,0,0,106,0,32,0,0,0,0,,,,,,,,,,,12245,2011-06-30
37044,0,0,18207,,17766,0,0,13639,0,0,0,0,0,0,0,5272,-7798,0,0,false,8249,0,0,7362,31602,0,6415,67879,0,56916,0,0,0,9932,,,,,,,,,,,12311,2011-06-30
0,0,15,52,,0,0,0,37,23,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,5,0,108,0,0,0,0,0,38,,,,,,,,,,,12647,2011-06-30
2,0,18,3,,1,0,0,6,5,8,0,0,0,0,0,0,0,0,0,false,5,0,0,1,0,2,4,4,7,4,5,0,8,6,,,,,,,,,,,12656,2011-06-30
0,0,41,0,,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,83,0,0,77,25,62,32,,,,,,,,,,,12937,2011-06-30
90,0,0,0,,237,34,0,60,74,113,0,0,0,0,0,0,0,0,0,false,82,0,0,0,123,35,70,0,0,316,0,58,94,316,,,,,,,,,,,12946,2011-06-30
25,0,0,0,,0,0,0,37,26,0,0,0,0,0,0,0,0,0,0,false,47,0,0,0,0,0,48,36,59,0,63,0,0,47,,,,,,,,,,,12955,2011-06-30
479,0,0,0,,0,0,0,227,294,0,0,0,0,0,0,0,0,0,0,false,0,0,0,48,0,54,70,982,255,0,0,442,0,0,,,,,,,,,,,13103,2011-06-30
4,0,11,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,3,0,0,4,6,10,0,0,0,0,0,,,,,,,,,,,13251,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2011-06-30
0,0,0,0,,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,73,32,0,0,0,0,0,,,,,,,,,,,14052,2011-06-30
17,0,6,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,38,0,0,0,27,10,40,171,31,107,26,35,57,13,,,,,,,,,,,14155,2011-06-30
0,0,17,0,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,5,28,0,0,32,18,25,0,0,21,0,,,,,,,,,,,14650,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,52,0,0,0,0,0,0,,,,,,,,,,,14753,2011-06-30
110,0,65,86,,154,33,0,153,0,0,0,0,0,0,0,0,0,0,0,false,51,0,0,33,48,0,0,99,65,297,62,0,0,0,,,,,,,,,,,14865,2011-06-30
12,0,63,12,,0,0,0,4,5,6,0,0,0,0,0,0,0,0,0,false,7,0,0,0,0,0,0,3,10,0,15,0,0,9,,,,,,,,,,,14977,2011-06-30
145,0,153,0,,0,0,0,70,55,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,34,57,202,51,221,0,0,163,166,,,,,,,,,,,16458,2011-06-30
62,0,0,49,,0,0,0,87,151,0,0,0,0,0,0,3000,0,0,0,false,46,0,0,0,41,0,0,0,61,91,0,0,57,69,,,,,,,,,,,16551,2011-06-30
4,0,24,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,0,0,0,24,3,5,109,8,29,44,0,0,13,,,,,,,,,,,16748,2011-06-30
90,0,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,5,0,0,12,0,0,0,0,0,,,,,,,,,,,16944,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,35,0,0,0,0,0,0,,,,,,,,,,,16953,2011-06-30
142,0,0,0,,0,0,0,559,164,115,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,265,156,0,0,0,0,0,,,,,,,,,,,17110,2011-06-30
783,217,256,346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,853,0,0,185,1110,195,612,1514,569,3393,626,0,1177,0,,,,,,,,,,,17147,2011-06-30
9,3,19,18,,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,false,7,0,0,3,38,4,42,0,31,0,0,0,0,0,,,,,,,,,,,17259,2011-06-30
525,141,211,633,,0,0,0,0,0,0,0,0,0,0,0,150400,0,0,0,false,518,0,0,0,582,66,328,0,156,1289,636,390,280,320,,,,,,,,,,,17464,2011-06-30
62,0,0,0,,25,147,28,43,37,31,0,0,0,0,0,0,0,0,0,false,32,0,0,0,30,0,0,196,60,0,27,0,0,34,,,,,,,,,,,17950,2011-06-30
60,0,100,75,,50,0,0,107,0,0,0,0,0,0,0,0,0,0,0,false,86,0,0,0,0,31,45,0,0,568,0,0,367,210,,,,,,,,,,,18050,2011-06-30
0,0,0,0,,0,0,0,601,102,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,86,0,0,145,0,0,74,0,0,0,,,,,,,,,,,18135,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,18377,2011-06-30
72,80,76,73,,276,0,0,130,54,85,0,0,0,0,0,0,0,0,0,false,53,0,0,72,0,0,0,197,72,0,57,0,135,55,,,,,,,,,,,18827,2011-06-30
27,0,59,76,,0,0,0,26,67,28,0,0,0,0,0,0,0,0,0,false,38,0,0,0,66,0,116,262,31,0,55,0,0,0,,,,,,,,,,,18836,2011-06-30
46,23,23,44,,10488,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,false,24,0,0,0,0,0,41,115,48,41,20,0,0,0,,,,,,,,,,,18854,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,51,0,0,0,0,0,0,,,,,,,,,,,18957,2011-06-30
22,2,17,8,,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,false,20,-23,0,3,0,8,13,91,19,0,0,0,0,0,,,,,,,,,,,19356,2011-06-30
332,0,434,1039,,208,0,0,311,361,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,721,124,1539,1273,0,202,0,0,0,441,,,,,,,,,,,19730,2011-06-30
0,0,67,0,,12,52,0,38,89,0,0,0,0,0,0,0,0,0,0,false,52,0,0,26,35,13,207,109,37,0,26,0,127,60,,,,,,,,,,,19936,2011-06-30
47,0,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,51,0,0,0,0,0,31,0,0,0,,,,,,,,,,,19972,2011-06-30
0,0,0,32,,0,0,0,180,32,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,35,0,0,133,0,0,0,,,,,,,,,,,20053,2011-06-30
13,0,21,0,,0,0,0,53,59,24,0,0,0,0,0,0,0,0,0,false,19,0,0,0,0,3,20,1,27,0,0,0,39,10,,,,,,,,,,,20512,2011-06-30
120,0,63,97,,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,false,0,0,0,0,108,0,129,410,103,0,72,0,0,0,,,,,,,,,,,20633,2011-06-30
16,0,12,4,,0,0,0,144,40,20,0,0,0,0,0,0,0,0,0,false,7,0,0,0,6,6,0,0,22,31,0,28,0,8,,,,,,,,,,,20857,2011-06-30
0,1,6,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,7,2,0,22,1,0,0,0,0,2,,,,,,,,,,,21256,2011-06-30
7,0,13,0,,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,false,5,0,0,1,3,1,0,11,4,0,10,0,0,0,,,,,,,,,,,21359,2011-06-30
11,0,36,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,0,0,1,8,51,14,47,13,5,34,12,,,,,,,,,,,21630,2011-06-30
34,0,45,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,32,0,0,0,52,0,70,43,0,0,0,43,60,38,,,,,,,,,,,21658,2011-06-30
41,0,37,22,,14,260,34,56,42,39,0,0,0,0,0,0,0,0,0,false,34,0,0,15,66,13,0,195,34,0,68,43,0,73,,,,,,,,,,,22048,2011-06-30
95,0,30,28,,0,0,0,195,51,0,0,0,0,0,0,0,0,0,0,false,51,0,0,11,83,23,21,378,35,204,33,0,136,46,,,,,,,,,,,22356,2011-06-30
0,0,0,0,,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,26,27,,,,,,,,,,,22543,2011-06-30
21,2,17,36,,20,0,0,67,0,0,0,0,0,0,0,0,0,0,0,false,10,0,0,2,0,4,4,14,19,0,15,14,0,8,,,,,,,,,,,22552,2011-06-30
30,0,64,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,0,0,177,26,129,0,0,86,47,,,,,,,,,,,22730,2011-06-30
120,0,0,168,,75,0,0,88,84,859,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,351,52,166,55,0,115,53,,,,,,,,,,,22936,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,89,0,31,0,0,0,0,,,,,,,,,,,22954,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,29,0,0,0,0,0,0,,,,,,,,,,,23045,2011-06-30
0,0,0,2638,,686,271,0,8306,2373,0,0,0,0,0,0,0,0,-238,0,false,0,0,0,0,0,0,572,0,0,2315,0,1961,0,0,,,,,,,,,,,23241,2011-06-30
37,0,0,0,,30,0,0,68,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,30,0,0,0,26,0,0,0,,,,,,,,,,,23456,2011-06-30
619,0,146,160,,248,83,467,267,619,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,53,58,286,0,454,288,187,194,196,,,,,,,,,,,23504,2011-06-30
0,0,0,79,,0,0,0,120,35,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,25,54,174,26,93,0,0,69,41,,,,,,,,,,,23540,2011-06-30
78,0,29,0,,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,87,60,0,0,0,0,47,0,,,,,,,,,,,23643,2011-06-30
71,83,0,76,,0,0,0,44,52,177,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,270,0,57,52,0,0,0,,,,,,,,,,,23755,2011-06-30
0,0,196,110,,35,0,0,87,317,72,0,0,0,0,0,0,0,0,0,false,126,0,0,0,0,0,91,120,119,0,184,0,0,122,,,,,,,,,,,24006,2011-06-30
88,0,0,293,,50,0,0,144,308,73,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,204,0,70,0,197,0,0,,,,,,,,,,,24453,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24659,2011-06-30
80,30,56,0,,11,5,0,130,32,41,0,0,0,0,0,0,0,0,0,false,39,0,0,30,0,20,47,180,32,0,57,39,229,85,,,,,,,,,,,24668,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24855,2011-06-30
0,0,0,282,,0,0,0,361,141,349,0,0,0,0,0,0,0,0,0,false,125,0,0,63,76,0,30,0,122,132,0,0,0,136,,,,,,,,,,,24949,2011-06-30
4,3,3,7,,307,11,0,124,265,0,0,0,0,0,0,0,0,0,0,false,17,0,0,6,0,4,0,68,27,0,0,42,0,0,,,,,,,,,,,25357,2011-06-30
1,0,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,8,5,89,0,0,0,0,0,0,,,,,,,,,,,25647,2011-06-30
32,0,26,1,,0,0,0,30,19,17,0,0,0,0,0,0,0,0,0,false,12,0,0,6,0,4,68,57,14,0,4,4,22,0,,,,,,,,,,,26149,2011-06-30
90,0,105,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,82,0,0,42,176,53,254,0,75,45,91,0,128,66,,,,,,,,,,,26242,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,26,0,0,,,,,,,,,,,26457,2011-06-30
0,0,0,192,,27,0,0,75,198,66,0,0,0,0,0,6725,0,0,0,false,0,0,0,0,0,0,28,358,0,0,131,72,0,157,,,,,,,,,,,26765,2011-06-30
0,0,0,308,,33,46,0,94,208,0,0,0,0,0,0,0,0,0,0,false,72,0,0,0,0,32,49,391,0,0,72,0,0,152,,,,,,,,,,,26859,2011-06-30
221,34,83,0,,-52,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,132,0,0,52,139,20,74,1095,190,830,94,311,459,140,,,,,,,,,,,27548,2011-06-30
0,0,186,0,,38,44,0,136,173,0,0,0,0,0,0,0,0,0,0,false,86,0,0,0,114,24,315,373,120,100,119,0,0,103,,,,,,,,,,,27614,2011-06-30
108,0,46,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,96,0,0,24,123,28,204,139,168,0,48,6,191,106,,,,,,,,,,,27847,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,44,0,0,0,0,0,0,,,,,,,,,,,28152,2011-06-30
41,56,59,0,,42,0,0,40,33,83,0,0,0,0,0,114,0,0,0,false,37,0,0,0,0,0,27,142,40,125,35,0,67,41,,,,,,,,,,,28255,2011-06-30
54,13,15,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,6,0,0,0,49,35,62,24,0,67,77,,,,,,,,,,,28349,2011-06-30
500,0,0,175,,39,0,0,239,116,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,862,0,168,509,0,163,192,207,182,0,,,,,,,,,,,28406,2011-06-30
0,179,0,0,,0,0,0,187,0,0,0,0,0,0,0,500,0,0,0,false,0,0,0,0,0,0,0,61,0,0,34,0,0,0,,,,,,,,,,,28572,2011-06-30
26,0,0,0,,32,0,0,76,31,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,123,0,0,0,41,0,0,,,,,,,,,,,28732,2011-06-30
86,0,165,111,,101,1,0,106,0,0,0,0,0,0,0,0,0,0,0,false,124,0,0,39,522,40,254,689,185,0,198,304,115,224,,,,,,,,,,,29104,2011-06-30
352,0,0,0,,168,53,0,280,139,115,0,0,0,0,0,0,0,0,0,false,192,0,0,0,237,0,0,0,303,649,203,0,385,214,,,,,,,,,,,29636,2011-06-30
0,0,16,18,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,4,17,69,14,0,14,0,0,0,,,,,,,,,,,29953,2011-06-30
14,0,6,4,,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,0,0,2,0,1,20,58,10,0,12,8,21,13,,,,,,,,,,,30052,2011-06-30
0,106,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,85,33,510,0,0,0,0,0,0,0,,,,,,,,,,,30258,2011-06-30
298,0,0,52,,139,0,0,59,58,-17,0,0,0,0,0,0,0,0,0,false,114,0,0,0,0,0,0,153,0,0,119,99,0,0,,,,,,,,,,,30418,2011-06-30
718,0,0,311,,3513,0,0,441,229,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,679,0,210,322,284,,,,,,,,,,,30502,2011-06-30
0,41,0,41,,3,6,3,156,0,38,0,0,0,0,0,0,0,0,0,false,0,0,0,2,0,12,0,176,29,0,0,0,0,27,,,,,,,,,,,30650,2011-06-30
226466,0,0,0,,166874,0,0,308517,80464,32183,0,0,0,0,0,10876,0,0,0,false,40197,0,0,0,0,0,0,0,0,394984,0,0,0,0,,,,,,,,,,,30810,2011-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,28,0,0,0,0,0,41,256,39,0,72,0,0,46,,,,,,,,,,,31134,2011-06-30
