RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
504,0,0,0,,504,150,0,245,231,0,0,0,0,0,0,-28,0,0,0,false,174,,0,51,116,102,109,483,172,367,156,415,254,212,,,,,,,,,,,6972,2009-06-30
0,0,0,0,,0,0,0,16920,800,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2009-06-30
30,0,38,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,,0,6,0,9,23,0,30,82,28,0,36,26,,,,,,,,,,,7045,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,54,0,0,0,0,0,0,,,,,,,,,,,7157,2009-06-30
37,0,0,0,,0,0,0,73,48,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7456,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,false,0,,0,0,0,0,0,52,0,0,0,0,0,0,,,,,,,,,,,7634,2009-06-30
0,45,41,26,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,57,0,0,61,0,0,41,0,0,0,,,,,,,,,,,8033,2009-06-30
0,0,32,0,,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,34,32,0,0,0,0,0,,,,,,,,,,,8462,2009-06-30
22,0,51,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,34,0,39,118,0,0,0,0,0,0,,,,,,,,,,,8631,2009-06-30
124,0,0,0,,208,208,47,63,83,38,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,44,68,41,0,0,0,,,,,,,,,,,9357,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,9553,2009-06-30
382,26,45,649,,112,315,120,2222,269,1106,0,0,0,0,0,31664,16750,0,0,true,155,,0,42,1492,62,298,570,125,0,420,659,0,287,,,,,,,,,,,9807,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,114,0,0,0,0,0,0,,,,,,,,,,,9955,2009-06-30
0,0,0,61,,64,32,0,27,222,0,0,0,0,0,0,8,0,0,0,false,0,,0,0,0,0,0,62,0,0,0,0,0,0,,,,,,,,,,,10157,2009-06-30
122,22,32,55,,76,37,0,167,117,54,0,0,0,0,0,3000,0,0,0,false,91,,0,20,5,23,22,32,133,460,33,27,190,31,,,,,,,,,,,10250,2009-06-30
43,0,48,0,,264,109,0,37,47,0,0,0,0,0,0,0,0,0,0,false,43,,0,0,18,0,48,192,56,0,65,0,0,106,,,,,,,,,,,10849,2009-06-30
149,0,0,0,,139,89,0,90,258,159,0,0,0,0,0,0,0,0,0,false,90,,0,27,0,22,312,494,74,0,0,0,96,76,,,,,,,,,,,10858,2009-06-30
28,9,42,2,,68,0,0,51,118,0,0,0,0,0,0,0,0,0,0,false,37,,0,30,0,14,111,163,36,0,54,4,29,42,,,,,,,,,,,11145,2009-06-30
38,0,95,0,,0,0,0,98,93,46,0,0,0,0,0,0,0,0,0,false,43,,0,0,86,0,62,0,42,0,0,45,55,48,,,,,,,,,,,11640,2009-06-30
0,0,0,38,,0,0,0,435,35,54,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,34,0,0,0,0,61,39,0,,,,,,,,,,,11837,2009-06-30
0,0,0,103,,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,96,,0,0,0,0,0,256,63,0,48,0,0,0,,,,,,,,,,,12030,2009-06-30
30,0,36,1,,0,0,0,60,29,0,0,0,0,0,0,0,0,0,0,false,34,,0,9,0,37,37,0,39,30,36,13,3,44,,,,,,,,,,,12142,2009-06-30
0,0,37,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,98,44,0,0,0,0,0,,,,,,,,,,,12245,2009-06-30
15856,0,0,21159,,31317,31362,7575,26492,8914,0,0,0,0,0,0,274778,3177,-9187,0,true,8523,,0,0,26658,0,7096,58485,0,39773,0,0,0,11375,,,,,,,,,,,12311,2009-06-30
0,0,14,46,,40,0,0,14,0,0,0,0,0,0,0,0,0,0,0,false,13,,0,0,0,7,0,92,17,0,22,0,0,31,,,,,,,,,,,12647,2009-06-30
1,0,18,1,,3,0,0,5,6,9,0,0,0,0,0,0,0,0,0,false,6,,0,1,0,2,4,4,9,2,6,0,3,5,,,,,,,,,,,12656,2009-06-30
0,0,0,77,,0,0,0,48,43,48,0,0,0,0,0,0,0,0,0,false,16,,0,0,0,0,16,73,0,0,48,0,65,26,,,,,,,,,,,12937,2009-06-30
106,0,0,0,,26,0,0,77,65,120,0,0,0,0,0,0,0,0,0,false,97,,0,34,181,34,82,0,93,170,0,137,0,309,,,,,,,,,,,12946,2009-06-30
29,0,0,36,,0,0,0,0,42,36,0,0,0,0,0,0,0,0,0,false,51,,0,0,0,0,81,40,69,0,27,0,0,0,,,,,,,,,,,12955,2009-06-30
35,0,0,38,,0,0,0,52,78,68,0,0,0,0,0,0,0,0,0,false,36,,0,0,0,0,75,200,53,36,75,0,92,60,,,,,,,,,,,13037,2009-06-30
0,0,0,0,,32,0,0,102,286,0,0,0,0,0,0,0,0,0,0,false,193,,0,28,0,54,0,801,0,0,0,183,0,0,,,,,,,,,,,13103,2009-06-30
4,0,13,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,1,0,0,4,4,8,0,0,0,0,0,,,,,,,,,,,13251,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2009-06-30
35,0,19,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,21,,0,0,24,0,0,62,29,0,0,0,0,0,,,,,,,,,,,14052,2009-06-30
44,2,8,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,33,,0,6,29,10,17,172,25,78,24,1,54,13,,,,,,,,,,,14155,2009-06-30
0,0,0,0,,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,49,0,0,0,0,0,0,,,,,,,,,,,14454,2009-06-30
0,0,0,0,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,7,26,0,0,26,18,0,0,0,0,0,,,,,,,,,,,14650,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,47,0,0,0,0,0,0,,,,,,,,,,,14753,2009-06-30
54,0,53,0,,95,30,0,83,34,0,0,0,0,0,0,0,0,0,0,false,55,,0,36,0,0,0,0,65,189,53,0,0,0,,,,,,,,,,,14865,2009-06-30
15,0,62,32,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,,0,1,0,0,0,3,13,0,13,0,0,8,,,,,,,,,,,14977,2009-06-30
315,0,19,277,,0,0,0,7974,1050,0,0,0,0,0,0,0,0,0,0,false,215,,0,238,0,167,345,4055,469,953,633,298,31,697,,,,,,,,,,,15536,2009-06-30
117,50,92,111,,120,0,0,252,0,0,0,0,0,0,0,0,0,0,0,false,106,,0,38,641,0,134,578,102,158,0,0,0,101,,,,,,,,,,,16337,2009-06-30
136,0,148,0,,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,36,41,207,50,184,0,54,166,134,,,,,,,,,,,16458,2009-06-30
54,0,0,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,39,,0,0,42,0,0,60,58,59,0,45,57,87,,,,,,,,,,,16551,2009-06-30
4,0,24,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,,0,0,23,3,9,90,9,21,42,0,0,13,,,,,,,,,,,16748,2009-06-30
0,0,31,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,73,0,0,0,0,0,0,,,,,,,,,,,16944,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,36,0,0,0,0,0,0,,,,,,,,,,,16953,2009-06-30
0,0,0,0,,0,0,0,342,184,161,0,0,0,0,0,0,0,0,0,true,0,,0,0,0,0,0,343,104,0,74,0,0,0,,,,,,,,,,,17110,2009-06-30
161,0,108,529,,0,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,false,36,,0,0,151,81,1103,5482,220,0,0,0,0,0,,,,,,,,,,,17147,2009-06-30
12,2,19,40,,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,false,8,,0,4,48,4,39,0,15,0,0,0,0,0,,,,,,,,,,,17259,2009-06-30
571,495,232,876,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,615,,0,0,42,68,253,0,285,1261,379,582,301,406,,,,,,,,,,,17464,2009-06-30
44,0,0,0,,29,179,44,37,36,0,0,0,0,0,0,1500,0,-67,0,false,0,,0,0,0,0,0,242,54,0,0,0,0,35,,,,,,,,,,,17950,2009-06-30
59,0,100,89,,34,0,0,98,0,0,0,0,0,0,0,0,0,0,0,false,89,,0,0,0,25,46,0,0,0,0,0,294,190,,,,,,,,,,,18050,2009-06-30
0,0,0,0,,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,69,0,0,158,52,0,0,0,0,0,,,,,,,,,,,18135,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,18377,2009-06-30
65,0,68,90,,202,0,0,85,114,0,0,0,0,0,0,0,0,0,0,false,60,,0,40,0,0,0,165,67,0,50,0,119,54,,,,,,,,,,,18827,2009-06-30
33,0,67,51,,0,0,0,26,28,0,0,0,0,0,0,0,0,0,0,false,48,,0,0,64,0,88,132,47,0,64,0,60,0,,,,,,,,,,,18836,2009-06-30
26,0,20,13,,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,,0,0,0,2,0,10,32,0,10,7,31,28,,,,,,,,,,,18854,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,false,0,,0,0,0,0,0,64,0,0,0,0,0,0,,,,,,,,,,,18957,2009-06-30
24,0,17,5,,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,false,19,,-14,2,0,5,9,112,40,0,0,0,0,0,,,,,,,,,,,19356,2009-06-30
641,0,0,625,,107,268,0,460,0,0,0,0,0,0,0,40000,0,0,0,false,0,,0,73,719,132,0,1102,385,98,0,0,0,427,,,,,,,,,,,19730,2009-06-30
51,0,67,0,,25,0,0,42,0,0,0,0,0,0,0,0,0,0,0,false,61,,0,26,0,0,156,150,36,0,0,0,102,63,,,,,,,,,,,19936,2009-06-30
31,0,37,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,49,0,0,0,0,0,0,0,0,0,,,,,,,,,,,19972,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,32,0,0,97,0,0,0,,,,,,,,,,,20053,2009-06-30
65,3,16,179,,0,0,0,65,126,27,0,0,0,0,0,0,0,0,0,false,43,,0,0,58,6,168,115,32,0,59,66,121,86,,,,,,,,,,,20370,2009-06-30
15,0,20,0,,0,0,0,51,51,24,0,0,0,0,0,0,0,0,0,false,20,,0,0,0,3,19,2,35,0,0,0,29,8,,,,,,,,,,,20512,2009-06-30
131,0,50,29,,0,0,0,49,32,36,0,0,0,0,0,0,0,0,0,false,0,,0,0,58,0,70,296,80,0,75,0,0,46,,,,,,,,,,,20633,2009-06-30
9,0,11,2,,0,0,0,150,36,12,0,0,0,0,0,0,0,0,0,false,9,,0,0,6,6,3,0,25,15,7,27,0,7,,,,,,,,,,,20857,2009-06-30
0,0,0,143,,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,99,0,0,0,0,0,0,0,0,0,,,,,,,,,,,20866,2009-06-30
0,0,6,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,,0,0,-3,2,0,22,4,0,0,0,0,2,,,,,,,,,,,21256,2009-06-30
12,0,13,0,,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,false,5,,0,0,3,1,0,11,5,0,7,0,0,0,,,,,,,,,,,21359,2009-06-30
12,0,39,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,,0,0,0,0,6,48,13,32,7,8,22,5,,,,,,,,,,,21630,2009-06-30
39,0,41,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,31,,0,0,25,0,58,67,0,0,0,27,43,0,,,,,,,,,,,21658,2009-06-30
34,0,40,0,,33,189,10,65,107,27,0,0,0,0,0,0,0,0,0,false,36,,0,13,72,13,0,187,34,0,0,0,0,66,,,,,,,,,,,22048,2009-06-30
67,0,0,90,,74,28,0,63,62,0,0,0,0,0,0,398,0,0,0,false,62,,0,0,0,28,0,107,0,198,105,84,116,0,,,,,,,,,,,22356,2009-06-30
25,0,42,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,,0,5,0,18,14,106,47,89,34,0,13,23,,,,,,,,,,,22459,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,45,0,0,0,0,0,0,,,,,,,,,,,22543,2009-06-30
29,0,11,11,,17,0,0,44,0,0,0,0,0,0,0,0,0,0,0,false,10,,0,2,0,4,3,5,18,3,16,16,4,8,,,,,,,,,,,22552,2009-06-30
29,0,55,0,,88,0,0,63,29,0,0,0,0,0,0,0,0,0,0,false,28,,0,0,0,0,0,177,0,0,0,0,0,47,,,,,,,,,,,22730,2009-06-30
198,0,102,114,,164,0,0,315,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,333,70,121,0,0,104,0,,,,,,,,,,,22936,2009-06-30
0,0,0,0,,0,0,0,60,86,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,90,0,0,27,0,0,0,,,,,,,,,,,22954,2009-06-30
0,0,0,253,,0,0,0,223,121,0,0,0,0,0,0,1838,0,0,0,false,0,,0,45,0,32,113,1085,0,271,0,0,0,0,,,,,,,,,,,23036,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,28,0,0,0,0,0,0,,,,,,,,,,,23045,2009-06-30
0,0,0,1200,,686,248,226,1163,2409,4922,0,0,0,0,0,45000,0,0,0,false,900,,0,0,1084,0,579,0,0,2630,0,1454,889,967,,,,,,,,,,,23241,2009-06-30
37,0,0,0,,0,31,0,72,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,25,0,27,0,0,0,,,,,,,,,,,23456,2009-06-30
407,0,0,211,,234,50,360,251,0,133,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,37,57,227,0,275,195,133,193,138,,,,,,,,,,,23504,2009-06-30
0,0,0,0,,40,0,0,68,50,31,0,0,0,0,0,0,0,0,0,false,25,,0,0,0,0,0,113,44,77,0,0,25,33,,,,,,,,,,,23540,2009-06-30
0,0,0,0,,0,0,0,68,189,27,0,0,0,0,0,0,0,0,0,false,26,,0,0,0,0,57,43,0,0,42,0,39,0,,,,,,,,,,,23643,2009-06-30
97,0,0,104,,0,0,0,36,30,0,0,0,0,0,0,800,0,0,0,false,35,,0,0,0,0,0,135,0,42,27,0,0,35,,,,,,,,,,,23755,2009-06-30
823,0,123,528,,26,0,0,467,319,0,0,0,0,0,0,1750,0,-162,0,false,172,,240,0,0,0,0,1250,379,0,549,858,616,722,,,,,,,,,,,23812,2009-06-30
123,0,206,0,,26,0,0,92,230,0,0,0,0,0,0,0,0,0,0,false,133,,-79,0,0,0,105,141,128,0,133,0,0,124,,,,,,,,,,,24006,2009-06-30
70,0,0,0,,584,0,0,104,117,48,0,0,0,0,0,2250,0,0,0,true,0,,0,0,0,0,0,237,0,46,48,0,0,0,,,,,,,,,,,24453,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,29,0,0,0,,,,,,,,,,,24659,2009-06-30
115,29,87,0,,7,5,0,71,39,0,0,0,0,0,0,0,0,0,0,false,32,,0,24,0,18,43,37,40,4,29,22,48,57,,,,,,,,,,,24668,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,-11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24855,2009-06-30
98,32,0,278,,0,0,0,343,126,0,0,0,0,0,0,0,0,693,0,true,146,,0,49,66,0,43,0,185,81,0,0,0,140,,,,,,,,,,,24949,2009-06-30
69,5,3,7,,263,23,0,154,181,0,0,0,0,0,0,0,0,0,0,false,20,,0,6,0,3,0,87,43,0,0,37,0,0,,,,,,,,,,,25357,2009-06-30
7,0,12,105,,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,,0,0,0,8,0,72,0,0,0,0,0,0,,,,,,,,,,,25647,2009-06-30
25,0,26,6,,0,0,0,9,11,12,0,0,0,0,0,0,0,0,0,false,11,,0,6,0,4,1,33,17,0,0,0,0,0,,,,,,,,,,,26149,2009-06-30
93,0,110,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,66,,0,0,188,46,207,0,70,42,77,0,153,116,,,,,,,,,,,26242,2009-06-30
0,0,0,0,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26457,2009-06-30
147,0,0,123,,0,0,0,89,0,0,0,0,0,0,0,2000,0,0,0,true,0,,0,0,0,0,31,273,64,0,0,127,0,199,,,,,,,,,,,26765,2009-06-30
106,0,0,182,,31,43,30,104,148,76,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,34,60,274,58,0,60,0,0,181,,,,,,,,,,,26859,2009-06-30
106,0,30,26,,64,0,0,1265,442,0,0,0,0,0,0,0,0,452,0,false,85,,0,52,0,0,35,152,91,407,61,52,75,163,,,,,,,,,,,26916,2009-06-30
220,2,98,16,,0,0,0,37,0,0,0,0,0,0,0,8000,0,0,0,false,124,,0,43,148,22,68,895,186,554,66,234,363,123,,,,,,,,,,,27548,2009-06-30
70,0,0,0,,43,0,0,107,102,124,0,0,0,0,0,0,0,0,0,false,137,,0,0,82,32,0,361,84,281,102,0,0,110,,,,,,,,,,,27614,2009-06-30
228,0,51,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,75,,0,17,54,23,195,119,182,0,34,0,90,118,,,,,,,,,,,27847,2009-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,,0,0,0,0,0,28,0,0,0,0,0,0,,,,,,,,,,,28152,2009-06-30
56,0,60,0,,51,0,0,67,31,25,0,0,0,0,0,0,0,0,0,true,42,,0,0,0,0,0,0,39,72,32,0,0,36,,,,,,,,,,,28255,2009-06-30
34,6,14,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,,0,8,0,1,5,6,32,23,3,6,31,75,,,,,,,,,,,28349,2009-06-30
