RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
0,0,0,0,,0,0,0,212,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,542,0,189,0,0,0,293,0,0,0,0,,,,0,0,0,5751,2019-12-31
239,0,0,0,,0,0,0,345,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,680,0,444,0,0,0,0,0,0,0,0,,,,0,0,0,6039,2019-12-31
1187,3,54,238,,,,,334,1464,258,,,,,,2300,0,0,0,false,387,0,0,,249,33,330,,1088,3091,217,811,285,702,0,0,0,0,,,,60,171,126,6329,2019-12-31
0,0,0,0,,123,780,306,31046,3280,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7009,2019-12-31
88,0,94,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,62,0,0,8,0,16,71,0,73,483,59,0,248,36,0,0,0,0,,,,0,0,0,7045,2019-12-31
316,0,364,0,,84,0,0,306,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,1172,0,400,256,171,0,0,0,0,0,0,,,,0,0,0,7072,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,126,103,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,7456,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,225,0,0,0,0,124,0,0,0,0,0,,,,0,0,0,7634,2019-12-31
53,48,261,123,,237,0,0,0,0,0,,,,,,0,0,0,0,false,50,0,0,8,54,14,0,200,51,0,6,65,0,104,0,0,0,0,,,,0,208,8,8033,2019-12-31
0,0,102,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,194,0,332,0,0,224,0,0,0,0,0,,,,0,0,0,8462,2019-12-31
34,0,60,0,,0,0,0,18,0,0,,,,,,0,0,0,0,false,18,0,0,0,58,6,130,315,10,0,52,8,18,0,0,0,0,0,,,,0,0,21,8631,2019-12-31
335,0,0,324,,382,0,0,686,251,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,124,0,614,0,0,0,0,0,0,,,,257,0,0,9357,2019-12-31
0,0,193,0,,147,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,9553,2019-12-31
1280,,194,275,,1509,,,,,,,,,,,0,0,0,0,false,,0,0,,14465,,,3418,371,,550,650,,196,0,0,0,0,,,,,13653,,9807,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,9955,2019-12-31
464,0,122,41,,98,0,0,633,107,36,,,,,,0,0,0,0,false,97,0,0,24,13,37,17,34,150,1971,50,184,746,149,0,0,0,0,,,,0,0,0,10250,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,135,657,60,0,130,0,0,160,0,0,0,0,,,,0,0,0,10849,2019-12-31
122,106,137,10,,55,64,,155,,,,,,,,0,0,0,0,false,90,0,0,40,,18,665,529,125,,180,51,347,88,0,0,0,0,,,,13,118,59,11145,2019-12-31
69,0,240,3968,,266,0,0,72,105,0,,,,,,0,0,0,0,false,59,0,0,0,106,0,51,0,52,176,62,78,0,104,0,0,0,0,,,,0,0,0,11640,2019-12-31
0,0,0,0,,0,0,0,211,100,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,11837,2019-12-31
120,246,0,123,,147,0,0,265,596,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,631,991,292,0,145,0,0,150,0,0,0,0,,,,0,0,0,12030,2019-12-31
81,0,124,2,,522,0,0,230,0,0,,,,,,0,0,0,0,false,65,0,0,26,126,32,87,0,101,186,40,147,26,63,0,0,0,0,,,,26,44,48,12142,2019-12-31
58646,,,,,52077,96974,,,,,,,,,,0,0,0,0,false,,0,0,,63315,,,306844,,250255,,,,,0,0,0,0,,,,,,,12311,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,393,0,170,0,0,101,0,0,0,0,0,,,,0,0,0,12647,2019-12-31
3,5,37,2,,2,0,0,0,0,0,,,,,,0,0,0,0,false,7,0,0,1,0,2,7,17,8,11,11,0,103,13,0,0,0,0,,,,2,6,0,12656,2019-12-31
803,0,0,0,,518,646,0,0,1004,0,,,,,,0,0,0,0,false,0,0,0,0,143,0,399,895,0,1845,0,0,1058,2213,0,0,0,0,,,,0,0,0,12946,2019-12-31
1310,,,,,,,,2834,,,,,,,,0,0,0,0,false,,0,0,,,,363,2329,,1343,,1774,,,0,0,0,0,,,,,,,13103,2019-12-31
22,0,12,8,,0,0,0,0,0,0,,,,,,0,0,0,0,false,18,0,0,0,0,0,11,47,26,0,7,0,0,0,0,0,0,0,,,,3,-8,0,13251,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,13457,2019-12-31
112,0,0,0,,0,0,0,188,0,0,,,,,,0,0,0,0,false,0,0,0,0,121,0,0,447,0,671,0,102,395,0,0,0,0,0,,,,0,0,0,14155,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14650,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14753,2019-12-31
442,0,160,0,,270,289,235,203,168,136,,,,,,1175,0,0,0,false,112,0,0,0,196,0,0,1699,372,1428,148,243,113,151,0,0,0,0,,,,0,0,0,14865,2019-12-31
0,0,107,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14977,2019-12-31
0,5,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,115,39,95,693,0,788,0,0,561,0,0,0,0,0,,,,0,0,0,16551,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,190,0,142,0,0,102,0,0,0,0,0,,,,0,0,0,16748,2019-12-31
934,0,0,0,,0,0,0,2751,1033,969,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,2320,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2019-12-31
6212,0,0,0,,5357,0,0,9188,0,0,,,,,,0,0,0,0,false,0,0,0,0,4510,0,0,10787,0,19422,0,0,5586,0,0,0,0,0,,,,0,0,0,17147,2019-12-31
9,16,38,64,,1,1,23,0,0,0,,,,,,0,0,0,0,false,28,0,0,2,49,7,200,0,42,0,0,0,0,0,0,0,0,0,,,,0,0,0,17259,2019-12-31
245,0,0,0,,0,603,0,133,175,0,,,,,,-5050,0,0,0,false,0,0,0,0,197,0,0,456,178,0,143,0,0,117,0,0,0,0,,,,0,0,0,17950,2019-12-31
29,2,135,3,,54,4,0,92,107,3,,,,,,0,0,0,0,false,56,115,0,15,0,9,35,420,30,131,77,0,19,69,0,0,0,0,,,,3,42,39,17978,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,209,0,0,2209,0,0,869,708,0,0,0,0,,,,0,0,0,18050,2019-12-31
0,0,0,443,,0,0,0,349,0,0,,,,,,0,0,0,0,false,0,0,0,0,131,0,0,443,0,0,0,0,0,132,0,0,0,0,,,,0,0,0,18135,2019-12-31
1715,0,0,0,,829,1132,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,627,0,0,2064,0,1878,0,0,979,0,0,0,0,0,,,,0,0,0,18827,2019-12-31
135,0,154,0,,0,0,0,160,103,230,,,,,,0,0,0,0,false,0,0,0,0,122,0,0,886,0,393,0,0,118,0,0,0,0,0,,,,0,0,0,18836,2019-12-31
608,,,,,164,,,1440,,,,,,,,11628,0,0,0,false,,0,0,,,,,1133,,182,,362,,,0,0,0,0,,,,,,,18854,2019-12-31
0,0,0,116,,0,0,0,0,0,0,,,,,,0,0,-127,0,false,0,0,0,0,0,0,0,331,0,118,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2019-12-31
229,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,131,0,626,323,0,0,0,0,423,0,0,0,0,0,,,,0,0,0,19936,2019-12-31
0,0,139,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19972,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,196,0,0,498,0,0,0,0,0,0,0,,,,0,0,0,20053,2019-12-31
0,675,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,339,0,0,1326,0,472,0,0,0,0,0,0,0,0,,,,0,622,0,20633,2019-12-31
0,0,0,0,,0,0,0,107,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,20857,2019-12-31
2,0,18,23,,0,0,0,0,0,0,,,,,,0,0,0,0,false,1,0,0,0,10,2,0,45,4,0,0,0,0,6,0,0,0,0,,,,0,0,0,21256,2019-12-31
21,6,37,7,,0,0,0,18,13,0,,,,,,0,0,-4,0,false,26,0,0,4,7,8,2,95,3,21,24,4,8,11,0,0,0,0,,,,0,-5,8,21359,2019-12-31
171,,,,,,,,108,,,,,,,,0,0,0,0,false,,0,0,,113,,125,244,,,,113,,,0,0,0,0,,,,,,,21658,2019-12-31
121,0,1,21,,467,0,0,170,0,0,,,,,,125,0,0,0,false,78,0,0,16,63,26,582,429,53,0,125,127,146,35,0,0,0,0,,,,20,83,44,22048,2019-12-31
228,0,0,0,,0,0,0,384,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,326,0,0,332,0,0,0,0,0,,,,0,0,0,22543,2019-12-31
73,0,87,18,,0,0,0,210,0,0,,,,,,0,0,0,0,false,24,0,0,4,0,9,51,11,64,0,45,87,14,29,0,0,0,0,,,,6,0,0,22552,2019-12-31
0,0,196,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,355,0,380,0,128,271,0,0,0,0,0,,,,0,0,0,22730,2019-12-31
250,0,0,0,,0,0,0,288,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,340,0,393,0,0,0,0,0,0,0,0,,,,0,0,0,23456,2019-12-31
4740,0,0,0,,7460,1720,0,2563,0,0,,,,,,0,0,0,0,false,0,0,0,0,2230,0,0,3530,0,1996,0,2055,0,0,0,0,0,0,,,,0,0,0,23504,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,98,0,381,469,0,0,0,0,247,241,0,0,0,0,,,,0,0,0,23643,2019-12-31
162,0,0,167,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,692,0,221,0,0,0,0,0,0,0,0,,,,0,0,0,23755,2019-12-31
0,0,628,0,,530,0,0,0,0,0,,,,,,968,0,0,0,false,0,0,0,0,536,0,442,1287,0,0,771,0,0,557,0,0,0,0,,,,0,0,0,24006,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,159,294,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24378,2019-12-31
0,0,0,0,,272,0,0,0,0,0,,,,,,13,0,0,0,false,0,0,0,0,0,0,0,761,0,276,0,220,0,0,0,0,0,0,,,,0,0,0,24453,2019-12-31
27,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,0,0,0,0,78,18,0,0,0,0,27,0,0,0,0,,,,0,0,0,24659,2019-12-31
577,0,0,0,,0,0,0,684,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,653,0,1079,0,0,495,0,0,0,0,0,,,,0,0,0,24668,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,325,0,0,0,129,287,157,0,0,129,0,0,0,0,,,,0,0,0,24949,2019-12-31
335,1,52,56,,0,0,0,0,0,0,,,,,,0,0,0,0,false,53,0,0,0,0,31,72,1037,164,0,80,76,0,73,0,0,0,0,,,,0,62,0,25357,2019-12-31
,,,,,,,,,,,,,,,,1000,0,0,0,false,,0,0,,,,,242,,,111,,,,0,0,0,0,,,,,,,25647,2019-12-31
0,0,212,344,,233,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,562,0,0,257,238,0,0,0,0,0,0,,,,0,0,0,26176,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,26457,2019-12-31
1164,0,1177,0,,0,2595,0,0,2451,0,,,,,,0,0,0,0,false,0,0,0,0,1678,0,0,3054,0,2463,0,0,0,0,0,0,0,0,,,,1866,0,0,26765,2019-12-31
379,0,0,344,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,387,0,0,1233,0,0,0,532,0,0,0,0,0,0,,,,0,0,0,27070,2019-12-31
372,,203,159,,,94,,124,,,,,,,,0,0,0,0,false,223,0,0,87,306,64,227,3572,482,3505,242,885,1446,535,0,0,0,0,,,,64,79,1050,27548,2019-12-31
394,0,0,0,,158,0,0,522,0,0,,,,,,-1073,0,0,0,false,0,0,0,0,182,0,210,1784,0,982,0,0,0,0,0,0,0,0,,,,0,0,0,27614,2019-12-31
252,0,129,23,,0,0,0,199,1192,239,,,,,,0,0,0,0,false,190,0,0,35,230,50,1488,403,309,0,102,0,589,233,0,0,0,0,,,,26,80,0,27847,2019-12-31
3442,,2076,,,,,,,,,,,,,,5395,1252,0,0,false,,0,0,,7023,,,5005,,915,1469,1571,,,0,0,0,0,,,,,,,28013,2019-12-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,109,,,329,,,,,,,0,0,0,0,,,,,,,28152,2019-12-31
,,,,,,,,181,109,,,,,,,0,0,0,0,false,,1,0,,,,,378,,,102,,105,,0,0,0,0,,,,,,,28675,2019-12-31
0,0,0,0,,258,0,0,108,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,420,0,0,105,211,0,0,0,0,0,0,,,,0,0,0,28732,2019-12-31
0,0,45,39,,0,0,0,0,0,0,,,,,,0,0,24,0,false,0,0,0,0,0,0,0,185,33,0,83,0,0,0,0,0,0,0,,,,0,0,0,29476,2019-12-31
551,0,0,0,,0,0,0,586,0,0,,,,,,0,0,0,0,false,0,0,0,0,471,0,0,0,973,2703,577,733,551,501,0,0,0,0,,,,0,0,0,29636,2019-12-31
1567,,1583,246,,39,,,1100,1242,3449,,,,,,0,0,0,0,false,162,0,0,4,,172,180,1490,240,,913,1388,,305,0,0,0,0,,,,8,104,511,29878,2019-12-31
44,0,10,2,,0,0,0,0,0,0,,,,,,0,0,0,0,false,5,0,0,1,0,1,68,133,13,0,61,62,61,0,0,0,0,0,,,,0,0,0,30052,2019-12-31
0,0,0,0,,271,0,0,1150,500,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,814,0,1876,0,0,922,0,0,0,0,0,,,,0,0,0,30502,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,293,0,0,104,0,0,0,0,0,0,0,,,,0,0,0,30650,2019-12-31
811872,,,,,245178,,,1127188,195177,,,,,,,0,0,-3366,0,false,,0,0,,,,,,,574378,,,,,0,0,0,0,,,,,,,30810,2019-12-31
,,,,,,141,,224,,,,,,,,0,0,0,0,false,46,0,0,,,17,73,681,79,418,121,,,157,0,0,0,0,,,,,,,31134,2019-12-31
109,0,388,316,,257,313,-305,1116,397,0,,,,,,2500,0,0,0,false,78,0,0,0,291,0,0,809,178,200,317,365,85,263,0,0,0,0,,,,0,0,0,31255,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,true,0,541,0,0,0,0,559,645,0,0,0,0,0,102,0,0,0,0,,,,0,0,0,31657,2019-12-31
152,,144,49,,,,,410,,,,,,,,-1000,0,0,0,false,33,0,0,,,,,,114,676,80,,338,101,0,0,0,0,,,,,,,31826,2019-12-31
0,0,237,0,,246,0,0,180,0,0,,,,,,0,0,0,0,true,0,-234,0,0,435,0,0,0,0,0,0,151,0,0,0,0,0,0,,,,0,0,0,31835,2019-12-31
0,0,0,0,,0,0,0,210,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32234,2019-12-31
0,0,0,109,,0,0,0,0,0,0,,,,,,16073,0,-196,0,false,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2019-12-31
150,0,199,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,196,0,774,1221,0,0,181,0,291,0,0,0,0,0,,,,0,0,189,32971,2019-12-31
105,0,0,0,,579,0,0,334,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,102,932,0,0,173,0,371,0,0,0,0,0,,,,0,0,0,33147,2019-12-31
0,0,0,0,,1644,0,0,950,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,1525,0,720,0,0,0,0,0,0,0,0,,,,0,361,0,33259,2019-12-31
93,,26,6,,161,4,,,,,,,,,,0,0,0,0,false,42,0,0,5,103,11,3,261,52,456,101,70,276,86,0,0,0,0,,,,27,,27,33268,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,33370,2019-12-31
9,0,54,0,,3,0,0,19,0,0,,,,,,-3,0,0,0,false,6,0,0,1,0,3,15,71,12,0,19,0,0,4,0,0,0,0,,,,0,0,0,33839,2019-12-31
288,8,4,,,,,,260,,,,,,,,0,0,0,0,false,,0,0,,,,414,1122,,,,,,,0,0,0,0,,,,,,,33857,2019-12-31
0,0,0,0,,120,0,0,652,0,0,,,,,,8000,0,0,0,false,0,0,0,0,481,0,0,1935,0,616,0,0,0,0,0,0,0,0,,,,0,0,0,34425,2019-12-31
231,0,54,186,,0,0,0,0,0,0,,,,,,0,0,0,0,false,76,0,0,14,48,23,89,1004,121,541,84,186,322,279,0,0,0,0,,,,15,8,145,34434,2019-12-31
3581,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,3674,,,15077,,13399,,3832,,,0,0,0,0,,,,,,,34537,2019-12-31
105,6,181,29,,0,0,0,204,0,0,,,,,,0,0,0,0,false,30,0,0,42,171,26,19,928,100,353,37,108,301,46,0,0,0,0,,,,4,0,34,34555,2019-12-31
0,0,0,0,,219,0,0,379,0,0,,,,,,0,0,0,0,false,0,0,0,0,204,0,0,0,0,625,0,0,0,345,0,0,0,0,,,,0,0,0,34742,2019-12-31
0,0,0,0,,0,0,0,304,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,222,658,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35057,2019-12-31
0,0,0,188000,,445000,429000,391000,908000,193000,0,,,,,,0,0,0,0,false,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35301,2019-12-31
13892,0,0,0,,1021,1602,0,0,0,0,,,,,,13901,0,0,0,false,0,0,0,0,6542,0,993,24562,0,0,0,10530,0,0,0,0,0,0,,,,964,0,0,35570,2019-12-31
0,0,0,0,,274,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35646,2019-12-31
283,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,162,0,208,688,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35879,2019-12-31
295,0,80,118,,11,10,0,149,46,0,,,,,,0,0,0,0,false,25,0,0,0,81,9,10,0,0,0,66,436,107,42,0,0,0,0,,,,0,0,0,36456,2019-12-31
156,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,647,0,217,0,0,0,174,0,0,0,0,,,,0,0,0,36933,2019-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,150,0,-452,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,37051,2019-12-31
0,0,0,0,,29,0,0,35,43,43,,,,,,0,0,0,0,false,0,0,0,0,29,0,0,0,35,0,43,43,0,0,0,0,0,0,,,,0,0,0,37341,2019-12-31
627,0,145,48,,190,0,0,0,0,0,,,,,,0,0,0,0,false,435,0,0,0,0,165,434,1059,264,8101,518,305,1787,59,0,0,0,0,,,,182,0,188,37435,2019-12-31
4230,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,2007,0,0,7854,0,9450,0,0,2817,0,0,0,0,0,,,,0,0,0,37640,2019-12-31
7,0,22,16,,0,0,0,0,0,0,,,,,,0,0,0,0,false,15,0,0,2,0,7,15,178,20,0,36,73,0,15,0,0,0,0,,,,0,0,0,37659,2019-12-31
0,0,0,178,,216,0,0,131,0,0,,,,,,0,0,0,0,false,0,0,0,0,184,0,0,307,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,37949,2019-12-31
212,0,0,0,,0,0,0,142,0,0,,,,,,0,0,0,0,false,0,0,0,0,125,0,0,0,0,574,0,0,263,0,0,0,0,0,,,,0,0,0,38740,2019-12-31
322,0,298,42,,275,0,0,60,0,0,,,,,,0,0,0,0,false,122,0,0,45,354,70,157,502,135,858,64,0,380,252,0,0,0,0,,,,59,0,38,39327,2019-12-31
783,,,,,503,135,,,,,,,,,,0,0,0,0,false,,0,0,,144,,,1003,,668,,,306,,0,0,0,0,,,,,,1006,39756,2019-12-31
