RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
12,32,115,45,,0,0,0,45,75,0,,,,,,0,0,0,0,false,36,0,0,0,49,11,0,141,31,0,34,38,0,28,0,0,0,0,,,,154,96,89,8033,2016-09-30
0,0,53,0,,0,0,0,70,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,143,0,206,0,0,88,0,0,0,0,0,,,,0,0,0,8462,2016-09-30
27,0,68,2,,0,0,0,17,0,0,,,,,,0,0,0,0,false,15,0,0,0,45,4,85,197,14,0,37,0,18,0,0,0,0,0,,,,0,0,17,8631,2016-09-30
0,0,0,116,,285,0,0,111,242,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,143,0,220,0,0,0,0,0,0,,,,226,0,0,9357,2016-09-30
0,0,65,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,9553,2016-09-30
512,104,169,337,,260,145,242,0,334,2265,,,,,,0,0,0,0,true,131,0,0,0,5079,0,0,1799,145,0,450,488,0,146,0,0,0,0,,,,0,5138,184,9807,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,9955,2016-09-30
158,77,49,121,,69,0,0,80,124,336,,,,,,0,0,0,0,false,90,0,0,0,9,30,16,28,102,1313,29,83,476,93,0,0,0,0,,,,0,0,0,10250,2016-09-30
61,0,0,0,,267,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,25,0,86,314,36,0,84,0,0,169,0,0,0,0,,,,0,0,0,10849,2016-09-30
98,41,74,2,,11,143,0,101,0,0,,,,,,-40,0,0,0,false,54,0,0,31,0,13,431,469,81,0,137,32,152,58,0,0,0,0,,,,11,6,24,11145,2016-09-30
267,0,0,155,,0,0,0,154,126,104,,,,,,0,0,-15853,0,true,188,0,0,0,343,0,0,748,0,559,0,135,291,101,0,0,0,0,,,,0,0,0,11275,2016-09-30
53,0,142,27,,973,0,0,82,47,0,,,,,,0,0,0,0,false,44,0,0,0,110,24,80,0,33,0,37,73,0,81,0,0,0,0,,,,0,0,0,11640,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,11837,2016-09-30
46,40,0,70,,155,62,0,225,623,259,,,,,,0,0,0,0,false,0,0,0,48,0,26,0,562,133,274,109,0,0,83,0,0,0,0,,,,25,0,0,12030,2016-09-30
50,0,81,2,,0,0,0,153,0,0,,,,,,0,0,0,0,false,43,0,0,0,129,34,67,0,76,146,54,46,19,39,0,0,0,0,,,,11,3,0,12142,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,12179,2016-09-30
53701,0,0,12734,,20790,27828,12204,12941,0,0,,,,,,-337000,0,0,0,true,12497,0,0,7453,39686,0,10835,193272,0,108478,0,16877,0,14401,0,0,0,0,,,,0,0,0,12311,2016-09-30
0,0,0,35,,42,10,55,0,0,0,,,,,,0,0,0,0,false,0,0,0,4,0,6,0,430,31,0,47,0,0,65,0,0,0,0,,,,0,0,0,12647,2016-09-30
4,3,35,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,6,0,0,0,0,3,5,8,9,8,10,0,4,9,0,0,0,0,,,,1,2,0,12656,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,132,0,0,194,0,0,0,0,0,0,0,,,,0,0,0,12937,2016-09-30
103,0,0,0,,0,0,0,214,503,0,,,,,,0,0,0,0,false,194,0,0,0,186,0,283,252,237,1119,208,196,418,1464,0,0,0,0,,,,0,482,0,12946,2016-09-30
0,0,25,0,,0,0,0,286,53,0,,,,,,0,0,0,0,false,62,0,0,0,0,0,118,67,85,0,54,0,0,77,0,0,0,0,,,,0,0,0,12955,2016-09-30
786,0,494,0,,0,0,0,493,433,475,,,,,,0,0,0,0,false,0,0,0,0,0,0,232,1995,470,181,0,973,530,0,0,0,0,0,,,,0,0,0,13103,2016-09-30
6,0,12,4,,0,0,0,0,0,0,,,,,,0,0,0,0,false,11,0,0,0,0,0,8,39,16,0,25,0,0,0,0,0,0,0,,,,2,42,0,13251,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,13457,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,26,0,0,0,34,0,0,169,0,0,0,0,108,0,0,0,0,0,,,,0,0,0,14052,2016-09-30
104,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,251,0,374,0,0,248,0,0,0,0,0,,,,0,0,0,14155,2016-09-30
1,0,15,0,,20,0,0,0,0,0,,,,,,0,0,0,0,false,12,0,0,4,39,0,0,54,36,56,23,0,37,9,0,0,0,0,,,,0,0,0,14650,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14753,2016-09-30
243,0,107,0,,131,44,0,94,97,0,,,,,,0,0,0,0,false,0,0,0,54,84,0,38,678,84,720,182,0,0,84,0,0,0,0,,,,0,0,0,14865,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14977,2016-09-30
162,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,119,0,0,0,0,0,0,366,145,432,0,161,277,0,0,0,0,0,,,,0,0,0,16551,2016-09-30
0,0,30,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,21,0,0,0,47,0,0,167,0,81,65,0,72,27,0,0,0,0,,,,0,0,0,16748,2016-09-30
653,0,0,0,,0,0,0,1394,504,617,,,,,,0,0,0,0,true,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2016-09-30
2157,0,0,0,,1782,0,0,1663,1819,0,,,,,,0,0,0,0,false,1417,0,0,0,3346,0,1320,4889,1041,10680,988,0,2792,1417,0,0,0,0,,,,0,0,0,17147,2016-09-30
7,8,28,55,,1,1,0,0,0,0,,,,,,0,0,0,0,false,21,0,0,1,54,5,112,0,31,0,0,0,0,0,0,0,0,0,,,,0,0,0,17259,2016-09-30
728,0,481,806,,1845,580,0,4137,778,0,,,,,,0,0,0,0,true,1158,0,0,0,938,220,677,0,703,5589,501,2302,2607,750,0,0,0,0,,,,0,0,0,17464,2016-09-30
161,0,0,0,,0,175,0,0,102,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,17950,2016-09-30
12,1,99,2,,43,11,3,76,88,14,,,,,,0,0,0,0,false,43,0,0,11,0,11,28,336,23,98,56,0,9,61,0,0,0,0,,,,3,105,35,17978,2016-09-30
0,0,219,0,,0,0,0,125,0,0,,,,,,0,0,0,0,false,122,0,0,0,107,0,147,135,0,1391,111,207,651,362,0,0,0,0,,,,0,0,0,18050,2016-09-30
0,0,0,0,,0,0,0,494,116,0,,,,,,0,0,0,0,false,0,0,0,0,114,0,0,302,0,0,115,0,0,0,0,0,0,0,,,,0,0,0,18135,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18377,2016-09-30
935,0,231,0,,83,189,372,224,231,0,,,,,,0,0,0,0,false,0,0,0,67,375,0,102,1364,0,1074,362,331,664,353,0,0,0,0,,,,0,0,0,18827,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,100,0,0,475,0,211,0,0,0,0,0,0,0,0,,,,0,0,0,18836,2016-09-30
321,0,0,0,,180,0,0,168,155,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18854,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,-2,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2016-09-30
753,0,0,761,,288,499,0,0,428,701,,,,,,0,0,0,0,false,0,0,0,0,1230,0,2178,2272,550,808,0,661,1027,699,0,0,0,0,,,,0,477,0,19730,2016-09-30
0,0,123,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,102,0,354,321,0,0,0,0,242,0,0,0,0,0,,,,0,0,0,19936,2016-09-30
57,0,84,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,68,0,0,0,0,0,60,0,0,0,0,0,0,0,,,,0,0,0,19972,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,118,0,0,288,0,0,0,0,0,0,0,,,,0,0,0,20053,2016-09-30
200,610,58,750,,0,0,0,0,0,20,,,,,,0,0,0,0,false,0,0,0,0,157,0,343,753,121,0,162,0,0,0,0,0,0,0,,,,4,0,0,20633,2016-09-30
20,0,21,0,,19,0,0,152,184,33,,,,,,0,0,0,0,false,12,0,0,0,0,8,0,0,27,51,2,50,0,9,0,0,0,0,,,,3,0,0,20857,2016-09-30
0,7,11,17,,0,0,0,0,0,0,,,,,,0,0,0,0,false,1,0,0,0,11,2,0,36,1,0,0,0,0,4,0,0,0,0,,,,0,0,0,21256,2016-09-30
25,0,24,3,,2,0,0,8,0,0,,,,,,0,0,0,0,false,16,0,0,0,5,6,2,48,12,14,14,5,5,7,0,0,0,0,,,,3,0,12,21359,2016-09-30
106,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,114,0,177,0,0,0,0,0,0,0,0,,,,0,0,0,21630,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,21658,2016-09-30
86,0,1,14,,215,83,0,122,0,0,,,,,,0,0,0,0,false,22,0,0,16,70,19,419,422,37,0,71,42,163,56,0,0,0,0,,,,12,67,7,22048,2016-09-30
0,0,0,124,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22543,2016-09-30
47,0,43,11,,0,0,0,133,0,0,,,,,,0,0,0,0,false,21,0,0,3,0,8,34,21,45,0,32,65,7,19,0,0,0,0,,,,2,0,0,22552,2016-09-30
46,0,113,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,53,0,0,0,65,0,0,251,0,248,53,42,178,68,0,0,0,0,,,,0,41,38,22730,2016-09-30
148,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,467,0,238,0,0,167,0,0,0,0,0,,,,0,0,100,22936,2016-09-30
112,0,0,0,,0,0,0,132,102,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,23456,2016-09-30
3005,0,735,0,,485,1352,0,1107,518,0,,,,,,14500,-5800,0,0,false,0,0,0,0,1358,0,0,1288,0,1197,532,1707,529,0,0,0,0,0,,,,493,0,0,23504,2016-09-30
156,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,202,304,0,0,0,0,105,0,0,0,0,0,,,,0,0,0,23643,2016-09-30
157,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,407,0,157,0,0,0,0,0,0,0,0,,,,0,0,0,23755,2016-09-30
409,0,382,329,,0,0,0,173,0,0,,,,,,0,0,0,0,false,194,0,0,0,479,0,255,711,263,0,502,315,140,498,0,0,0,0,,,,0,0,163,24006,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24378,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,384,0,135,0,0,0,108,0,0,0,0,,,,0,0,0,24453,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24659,2016-09-30
526,27,101,10,,0,0,0,221,164,110,,,,,,0,0,0,0,false,90,0,0,31,0,33,54,256,61,365,115,208,355,266,0,0,0,0,,,,53,80,0,24668,2016-09-30
0,117,0,156,,0,0,0,173,139,0,,,,,,0,0,0,0,false,0,0,0,0,242,0,0,0,134,226,105,0,0,111,0,0,0,0,,,,0,0,0,24949,2016-09-30
153,3,22,38,,56,0,0,152,288,0,,,,,,0,0,0,0,false,33,0,0,0,0,26,53,915,110,0,81,96,0,81,0,0,0,0,,,,11,12,4,25357,2016-09-30
53,0,0,250,,36,0,0,138,0,0,,,,,,3075,0,0,0,false,0,0,0,0,0,0,0,122,0,0,91,0,0,0,0,0,0,0,,,,0,135,29,25647,2016-09-30
0,0,186,0,,265,112,0,145,190,0,,,,,,23,0,0,0,false,0,0,0,0,0,0,101,380,0,0,193,155,0,135,0,0,0,0,,,,0,0,0,26176,2016-09-30
107,0,0,0,,0,0,0,0,0,0,,,,,,0,0,-15,0,false,0,0,0,0,279,0,0,0,117,717,163,114,278,128,0,0,0,0,,,,0,0,0,26242,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,26457,2016-09-30
213,0,0,0,,117,0,0,153,0,0,,,,,,15,0,0,0,false,0,0,0,0,0,0,0,697,0,173,240,194,0,141,0,0,0,0,,,,0,0,0,26765,2016-09-30
102,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,262,0,0,169,0,0,0,0,0,0,0,,,,0,0,0,27070,2016-09-30
282,12,161,218,,0,0,0,183,201,0,,,,,,0,0,0,0,false,160,0,0,41,232,28,155,1004,254,1817,123,487,786,315,0,0,0,0,,,,0,187,298,27548,2016-09-30
0,0,123,0,,0,0,0,301,226,135,,,,,,0,0,0,0,false,180,0,0,0,149,0,152,1053,137,647,141,159,0,197,0,0,0,0,,,,0,0,0,27614,2016-09-30
216,0,105,12,,0,0,0,180,186,316,,,,,,0,0,0,0,false,104,0,0,31,220,37,801,251,164,0,53,0,235,136,0,0,0,0,,,,16,54,0,27847,2016-09-30
1169,0,2989,0,,0,0,0,557,0,0,,,,,,6222,778,0,0,true,0,0,0,0,3001,168,0,4063,0,494,551,679,0,0,0,0,0,0,,,,111,0,0,28013,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,28152,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,106,0,0,232,0,204,136,0,0,107,0,0,0,0,,,,0,0,0,28255,2016-09-30
1974,0,862,0,,1730,0,235,955,949,0,,,,,,0,3606,0,0,false,0,0,0,0,1281,0,0,1894,0,850,558,790,566,0,0,0,0,0,,,,0,0,0,28406,2016-09-30
0,0,44,0,,0,0,0,41,37,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,214,0,45,76,0,64,0,0,0,0,0,,,,0,0,0,28675,2016-09-30
0,0,0,0,,123,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,246,0,0,0,122,0,0,0,0,0,0,,,,0,0,0,28732,2016-09-30
0,0,37,24,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,,,,0,0,0,29476,2016-09-30
598,0,0,180,,360,0,0,435,219,332,,,,,,0,0,0,0,false,365,0,0,0,424,0,0,0,500,1580,190,198,281,337,0,0,0,0,,,,0,0,0,29636,2016-09-30
630,0,1039,144,,67,0,0,1858,900,1120,,,,,,0,0,0,0,false,47,0,0,3,0,133,129,828,178,0,409,558,0,177,0,0,0,0,,,,5,93,197,29878,2016-09-30
14,0,8,5,,102,83,0,25,0,0,,,,,,0,0,0,0,false,8,0,0,11,0,1,45,102,9,0,39,35,27,17,0,0,0,0,,,,0,0,0,30052,2016-09-30
0,0,0,0,,161,349,0,993,660,440,,,,,,0,0,0,0,false,0,0,0,0,0,0,137,582,0,1183,209,0,598,325,0,0,0,0,,,,0,0,0,30502,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,30650,2016-09-30
510705,0,0,0,,191313,31545,-40651,618372,110195,86801,,,,,,0,0,0,0,false,60632,0,0,0,0,0,0,0,0,519857,0,0,0,0,0,0,0,0,,,,0,0,0,30810,2016-09-30
0,0,0,0,,21,212,0,50,0,0,,,,,,0,0,0,0,false,41,0,0,0,0,16,36,414,56,199,88,0,0,117,0,0,0,0,,,,0,0,0,31134,2016-09-30
0,0,210,115,,0,0,0,125,340,0,,,,,,3500,0,0,0,true,0,0,0,0,228,17,0,432,108,131,199,149,0,130,0,0,0,0,,,,0,0,0,31255,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,248,432,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31657,2016-09-30
104,0,119,29,,0,0,0,323,0,0,,,,,,0,0,0,0,false,55,0,0,0,0,0,0,0,145,343,62,0,284,71,0,0,0,0,,,,0,0,0,31826,2016-09-30
0,0,167,0,,0,0,0,357,0,0,,,,,,0,0,0,0,false,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31835,2016-09-30
10,0,26,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,0,0,7,14,207,13,82,28,0,68,0,0,0,0,0,,,,0,0,0,32234,2016-09-30
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,166,0,63,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2016-09-30
132,0,140,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,153,0,375,802,0,0,123,0,200,0,0,0,0,0,,,,0,0,0,32971,2016-09-30
145,130,0,0,,794,0,0,342,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,648,0,0,129,0,202,0,0,0,0,0,,,,0,0,0,33147,2016-09-30
0,107,0,0,,863,116,107,496,0,0,,,,,,0,0,0,0,false,0,936,0,0,0,0,0,799,0,415,0,0,207,0,0,0,0,0,,,,0,1193,0,33259,2016-09-30
