RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,14753,2017-03-31
,,38,,,56,19,,35,27,,,,,,,0,0,0,0,false,,0,0,18,26,,,235,37,246,98,,,,0,0,0,0,,,,,,,14865,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14977,2017-03-31
49,12,6,7,,,,,,,,,,,,,0,0,0,0,false,49,0,0,,39,12,20,134,29,146,6,16,118,27,0,0,0,0,,,,,18,5,16551,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,16748,2017-03-31
162,0,0,0,,0,0,0,543,195,124,,,,,,0,0,0,0,true,0,0,0,0,0,0,0,426,121,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2017-03-31
556,0,0,0,,287,0,0,535,590,0,,,,,,0,0,0,0,false,482,0,0,0,854,0,415,1923,0,3481,302,0,1075,417,0,0,0,0,,,,0,0,0,17147,2017-03-31
3,3,9,19,,,,6,,,,,,,,,0,0,0,0,false,8,0,0,,17,1,36,,10,,,,,,0,0,0,0,,,,,,,17259,2017-03-31
211,0,146,213,,256,190,0,1181,0,0,,,,,,0,0,0,0,false,358,0,0,0,285,59,233,0,127,2095,225,438,924,234,0,0,0,0,,,,0,0,0,17464,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,127,,,,,,,0,0,0,0,,,,,,,17950,2017-03-31
2,,34,,,15,1,,25,23,2,,,,,,0,0,0,0,false,16,0,0,4,,11,9,82,11,32,18,,3,14,0,0,0,0,,,,1,7,11,17978,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,468,0,0,171,138,0,0,0,0,,,,0,0,0,18050,2017-03-31
0,0,0,0,,0,0,0,142,0,0,,,,,,0,0,0,0,false,0,0,0,0,38,0,0,107,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18135,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,18377,2017-03-31
297,0,0,0,,118,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,129,0,0,526,0,383,123,0,255,136,0,0,0,0,,,,0,0,0,18827,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18836,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,200,,,,,,,0,0,0,0,,,,,,,18854,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,126,0,0,0,0,0,121,0,0,0,0,0,,,,0,0,0,19936,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19972,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,20053,2017-03-31
48,220,,,,,,,,,10,,,,,,0,0,0,0,false,,0,0,,51,,21,262,36,99,52,,,26,0,0,0,0,,,,2,159,,20633,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,20857,2017-03-31
,1,4,5,,,,,,,,,,,,,0,0,0,0,false,,0,0,,2,1,,10,1,,,,,1,0,0,0,0,,,,,,,21256,2017-03-31
9,0,8,0,,0,0,0,7,0,0,,,,,,0,0,0,0,false,6,0,0,0,2,2,0,17,3,4,5,31,0,3,0,0,0,0,,,,1,0,0,21359,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,21630,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,21658,2017-03-31
31,,1,24,,24,29,,31,,,,,,,,0,0,0,0,false,6,0,0,5,21,8,141,145,12,,24,14,43,11,0,0,0,0,,,,,23,15,22048,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22543,2017-03-31
16,0,17,3,,0,0,0,38,0,0,,,,,,0,0,0,0,false,7,0,0,1,0,3,7,6,15,0,12,13,5,8,0,0,0,0,,,,1,0,0,22552,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22730,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22936,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,23456,2017-03-31
911,0,276,0,,126,550,143,359,186,0,,,,,,0,0,0,0,false,0,0,0,0,560,0,0,557,0,357,180,454,226,0,0,0,0,0,,,,140,0,160,23504,2017-03-31
60,0,23,0,,0,0,0,13,0,0,,,,,,0,0,0,0,false,0,0,0,0,26,12,69,102,0,0,23,0,43,51,0,0,0,0,,,,0,0,0,23643,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,23755,2017-03-31
135,0,143,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,146,0,0,274,0,0,171,0,0,136,0,0,0,0,,,,0,0,0,24006,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24378,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,true,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24453,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,24659,2017-03-31
160,5,53,,,,,,76,64,,,,,,,0,0,0,0,false,33,0,0,13,,9,16,91,16,252,19,91,127,94,0,0,0,0,,,,15,16,,24668,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24949,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,25357,2017-03-31
0,0,0,150,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,25647,2017-03-31
,,,,,1183,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,134,,,,,,,0,0,0,0,,,,,,,26176,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,6,0,false,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,,,,0,0,0,26242,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,26457,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,5,0,0,0,false,0,0,0,0,0,0,0,246,0,0,115,0,0,0,0,0,0,0,,,,0,0,0,26765,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,27070,2017-03-31
94,1,59,110,,0,0,0,0,0,0,,,,,,7000,0,0,0,false,44,0,0,12,83,10,48,396,87,605,41,189,272,112,0,0,0,0,,,,0,53,248,27548,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,343,0,215,0,0,0,0,0,0,0,0,,,,0,0,0,27614,2017-03-31
76,0,35,12,,0,0,0,62,251,30,,,,,,0,0,0,0,false,37,0,0,10,71,13,273,78,81,0,22,0,90,53,0,0,0,0,,,,7,16,0,27847,2017-03-31
265,,731,,,,,,145,216,,,,,,,1951,254,0,0,false,,0,0,,2458,,,899,,179,389,377,172,,0,0,0,0,,,,,,,28013,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,28152,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,28255,2017-03-31
386,0,299,113,,0,5947,0,247,396,0,,,,,,0,1231,0,0,false,0,-27,0,0,257,0,0,802,142,262,242,422,195,0,0,0,0,0,,,,0,0,0,28406,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,28675,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,28732,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,29476,2017-03-31
210,0,0,0,,0,0,0,150,157,0,,,,,,0,0,0,0,false,131,0,0,0,120,0,0,0,196,546,0,0,0,153,0,0,0,0,,,,0,221,0,29636,2017-03-31
106,,380,25,,41,,,793,276,266,,,,,,0,0,0,0,false,29,0,0,1,,44,39,301,94,,136,134,,60,0,0,0,0,,,,1,43,98,29878,2017-03-31
6,0,3,2,,12,17,0,6,7,0,,,,,,0,0,0,0,false,3,0,0,1,0,1,14,34,3,0,12,13,11,6,0,0,0,0,,,,1,0,0,30052,2017-03-31
0,0,0,0,,0,0,0,225,144,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,191,0,362,0,0,150,0,0,0,0,0,,,,0,0,0,30502,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,30650,2017-03-31
156670,0,0,0,,63366,11746,-12692,207550,24164,30535,,,,,,0,0,-283,0,false,19410,0,0,0,0,0,0,0,0,140309,0,21293,0,0,0,0,0,0,,,,0,0,0,30810,2017-03-31
,,,,,,29,,23,,,,,,,,0,0,0,0,false,15,0,0,,,6,15,156,18,70,31,,,40,0,0,0,0,,,,,,,31134,2017-03-31
0,0,72,37,,0,0,0,49,164,0,,,,,,0,0,0,0,true,0,0,0,0,74,6,0,149,45,44,66,44,0,44,0,0,0,0,,,,0,0,0,31255,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,144,,,,,,,0,0,0,0,,,,,,,31657,2017-03-31
23,,46,18,,,,,134,,,,,,,,0,0,0,0,false,9,0,0,,,,,,31,117,28,,82,15,0,0,0,0,,,,,,,31826,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31835,2017-03-31
6,0,0,2,,0,0,0,0,0,0,,,,,,3200,0,-279,0,false,4,0,0,0,0,3,4,57,5,28,0,0,10,0,0,0,0,0,,,,0,0,0,32234,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,131,260,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32971,2017-03-31
0,0,0,0,,265,0,0,122,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,33147,2017-03-31
,,,,,291,,,165,,,,,,,,0,0,0,0,false,,0,0,,,,,341,,141,,,,,0,0,0,0,,,,,129,,33259,2017-03-31
27,0,9,0,,30,0,0,9,10,9,,,,,,0,0,0,0,false,10,0,0,3,97,0,0,54,10,72,25,17,50,49,0,0,0,0,,,,0,0,0,33268,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,-2,0,,,,,,,,,,,,0,0,0,0,,,,,,,33370,2017-03-31
6,0,8,1,,0,0,0,1,2,2,,,,,,0,0,0,0,false,3,0,0,0,0,3,5,26,5,0,3,0,0,1,0,0,0,0,,,,0,0,0,33839,2017-03-31
100,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,2,245,,,,,,,0,0,0,0,,,,,,,33857,2017-03-31
69,0,40,0,,25,51,0,165,89,161,,,,,,250,0,0,0,false,0,0,0,0,75,17,15,122,0,96,56,54,46,0,0,0,0,0,,,,0,0,0,34425,2017-03-31
69,,8,33,,,,,,,,,,,,,0,0,0,0,false,21,0,0,,,6,21,195,34,94,19,,11,74,0,0,0,0,,,,3,4,,34434,2017-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,34452,2017-03-31
841,0,0,665,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,733,0,208,3269,0,2649,0,764,0,533,0,0,0,0,,,,0,0,0,34537,2017-03-31
25,2,34,18,,170,0,0,65,0,0,,,,,,0,0,0,0,false,5,0,0,8,67,5,5,224,18,88,6,1,53,6,0,0,0,0,,,,0,0,0,34555,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,124,0,0,0,111,0,0,0,0,,,,0,0,0,34742,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35057,2017-03-31
0,0,0,0,,129241,117754,102029,201361,69019,26223,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,29083,0,0,0,0,,,,0,0,0,35301,2017-03-31
2085,,268,398,,206,107,366,5815,,,,,,,,6391,0,0,0,false,235,0,0,,725,116,194,4119,499,186,788,5280,142,1729,0,0,0,0,,,,35,193,581,35570,2017-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35646,2017-03-31
