RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
0,0,29,0,,37,0,0,48,32,142,0,0,0,0,0,0,0,0,0,false,31,0,0,0,0,0,0,0,47,0,74,0,0,0,,,,,,,,,,,3252,2011-09-30
0,0,9,0,,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,false,6,189,0,0,0,3,11,18,17,0,0,0,0,7,,,,,,,,,,,3458,2011-09-30
180,26,51,15,,123,0,0,0,41,29,0,0,0,0,0,0,0,0,0,false,66,0,0,0,130,26,54,290,43,0,62,104,66,70,,,,,,,,,,,3720,2011-09-30
104,0,65,507,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,35,0,0,3,53,13,7,59,48,120,43,65,129,40,,,,,,,,,,,3953,2011-09-30
52,0,52,105,,0,0,0,119,75,0,0,0,0,0,0,675,0,0,0,false,0,0,0,0,89,25,0,236,55,0,88,0,0,99,,,,,,,,,,,4156,2011-09-30
0,0,47,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,108,197,42,0,77,0,96,0,,,,,,,,,,,4231,2011-09-30
121,0,81,0,,89,0,0,238,0,0,0,0,0,0,0,0,0,0,0,false,97,0,0,0,120,0,41,386,99,411,59,88,237,75,,,,,,,,,,,4437,2011-09-30
0,0,0,231,,279,0,0,983,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,396,0,0,151,0,113,0,,,,,,,,,,,4839,2011-09-30
0,0,192,464,,0,0,0,0,324,217,0,0,0,0,0,0,0,0,0,false,0,-3200,0,0,210,44,0,557,0,0,167,0,0,135,,,,,,,,,,,5005,2011-09-30
136,76,828,115,,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-228,0,0,0,0,0,174,0,0,126,234,0,0,,,,,,,,,,,5069,2011-09-30
45,9,52,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,67,0,0,10,104,16,213,928,107,25,93,0,41,0,,,,,,,,,,,5135,2011-09-30
375,0,165,295,,73,0,0,618,262,0,0,0,0,0,0,0,0,0,0,false,222,0,0,0,732,0,917,234,231,0,258,172,0,272,,,,,,,,,,,5210,2011-09-30
0,0,122,0,,84,104,0,120,1009,0,0,0,0,0,0,0,0,0,0,false,0,0,0,42,0,48,72,637,0,70,255,194,0,0,,,,,,,,,,,5331,2011-09-30
319,0,95,127,,46,0,0,249,131,401,0,0,0,0,0,0,0,0,0,true,0,0,0,83,38,0,28,127,158,259,0,0,145,178,,,,,,,,,,,5461,2011-09-30
23,0,37,65,,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,89,0,54,104,0,0,0,0,33,0,,,,,,,,,,,5751,2011-09-30
0,0,34,0,,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,false,34,0,0,0,0,0,0,160,27,0,30,0,0,0,,,,,,,,,,,6039,2011-09-30
0,0,45,0,,6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,5,0,6,0,136,29,0,0,0,0,11,,,,,,,,,,,6141,2011-09-30
105,45,36,105,,142,76,69,66,54,83,0,0,0,0,0,600,0,0,0,false,192,0,0,0,94,18,215,0,290,906,139,245,236,186,,,,,,,,,,,6329,2011-09-30
497,0,0,220,,1274,0,0,336,310,755,0,0,0,0,0,1280,0,0,0,false,250,0,0,0,150,126,119,600,0,1001,0,445,508,249,,,,,,,,,,,6972,2011-09-30
0,0,0,0,,0,0,0,22803,1631,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2011-09-30
50,1,61,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,50,0,0,17,0,14,40,0,44,153,39,0,46,46,,,,,,,,,,,7045,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,95,0,0,0,0,0,0,,,,,,,,,,,7157,2011-09-30
35,0,48,0,,34,29,0,65,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,29,79,0,0,0,38,0,0,,,,,,,,,,,7456,2011-09-30
0,138,0,0,,0,0,0,29,44,101,0,0,0,0,0,2110,0,0,0,false,0,0,0,0,0,0,0,139,0,0,39,0,73,0,,,,,,,,,,,7634,2011-09-30
0,0,82,26,,100,0,0,49,30,62,0,0,0,0,0,0,0,0,0,false,30,0,0,0,32,0,0,87,35,0,60,31,0,0,,,,,,,,,,,8033,2011-09-30
0,0,47,0,,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,25,47,154,0,0,117,0,,,,,,,,,,,8462,2011-09-30
28,0,70,49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,0,0,0,43,0,84,181,14,0,0,0,0,0,,,,,,,,,,,8631,2011-09-30
146,0,0,42,,317,190,71,81,65,161,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,51,110,64,50,0,47,,,,,,,,,,,9357,2011-09-30
0,0,36,0,,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,26,0,0,54,0,0,0,0,0,0,,,,,,,,,,,9553,2011-09-30
323,244,133,1172,,5150,195,125,8229,1943,3822,0,0,0,0,0,0,0,0,0,true,117,0,0,55,0,79,378,1436,207,0,651,709,0,333,,,,,,,,,,,9807,2011-09-30
0,0,27,0,,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,false,31,0,0,0,0,0,0,175,0,63,0,0,27,0,,,,,,,,,,,9955,2011-09-30
66,21,39,437,,62,0,0,134,343,906,0,0,0,0,0,0,0,0,0,false,120,0,0,33,8,30,33,52,89,980,84,159,262,62,,,,,,,,,,,10250,2011-09-30
40,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,46,0,0,0,30,0,88,264,66,0,67,0,0,154,,,,,,,,,,,10849,2011-09-30
150,46,0,0,,189,0,0,463,116,282,0,0,0,0,0,0,0,0,0,true,120,0,0,44,0,31,574,582,103,0,0,0,170,103,,,,,,,,,,,10858,2011-09-30
46,43,62,2,,13,70,0,95,109,160,0,0,0,0,0,0,0,0,0,false,51,0,0,53,0,12,323,261,56,0,108,8,126,60,,,,,,,,,,,11145,2011-09-30
59,33,139,0,,29,0,0,136,39,0,0,0,0,0,0,0,0,0,0,false,62,0,0,0,135,0,121,0,55,0,29,73,95,81,,,,,,,,,,,11640,2011-09-30
58,37,32,115,,0,0,0,27,32,52,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,53,35,0,0,0,56,60,0,,,,,,,,,,,11837,2011-09-30
0,0,0,146,,225,0,0,495,184,149,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,24,0,383,100,0,86,0,0,92,,,,,,,,,,,12030,2011-09-30
44,0,54,14,,66,0,0,42,103,0,0,0,0,0,0,0,0,0,0,false,42,0,0,10,0,36,68,0,69,91,43,27,14,60,,,,,,,,,,,12142,2011-09-30
38,0,41,0,,0,0,0,53,61,0,0,0,0,0,0,0,0,0,0,false,36,0,0,0,0,0,0,158,50,59,32,0,0,34,,,,,,,,,,,12245,2011-09-30
59198,0,0,27193,,24251,0,0,18544,0,0,0,0,0,0,0,8918,-11638,0,0,false,12274,0,0,10819,46867,0,10302,106816,0,87285,0,0,0,14967,,,,,,,,,,,12311,2011-09-30
0,0,23,59,,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,false,19,0,0,0,0,7,0,164,22,0,0,0,0,57,,,,,,,,,,,12647,2011-09-30
3,0,27,6,,2,0,0,9,7,13,0,0,0,0,0,0,0,0,0,false,8,0,0,1,0,2,6,5,10,7,8,0,12,9,,,,,,,,,,,12656,2011-09-30
0,0,61,0,,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,false,31,0,0,3,0,11,17,128,0,34,114,46,94,43,,,,,,,,,,,12937,2011-09-30
62,181,0,0,,246,50,0,94,107,150,0,0,0,0,0,0,0,0,0,false,119,0,0,0,186,47,103,0,0,582,0,85,142,464,,,,,,,,,,,12946,2011-09-30
38,0,0,30,,0,0,0,66,39,0,0,0,0,0,0,0,0,0,0,false,76,0,0,0,0,0,70,56,89,0,95,0,0,74,,,,,,,,,,,12955,2011-09-30
687,0,0,0,,27,0,0,349,457,0,0,0,0,0,0,0,0,0,0,false,268,0,0,71,0,80,109,1467,364,0,0,690,0,0,,,,,,,,,,,13103,2011-09-30
5,0,11,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,18,0,0,6,9,13,0,0,0,0,0,,,,,,,,,,,13251,2011-09-30
0,0,0,0,,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,4,0,0,39,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2011-09-30
0,0,0,0,,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,false,28,0,0,0,0,0,0,150,39,0,0,0,0,0,,,,,,,,,,,14052,2011-09-30
56,2,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,53,0,0,2,40,16,64,256,52,166,38,15,87,19,,,,,,,,,,,14155,2011-09-30
0,0,26,0,,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,8,41,0,0,48,28,38,0,0,32,0,,,,,,,,,,,14650,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,73,0,0,0,0,0,0,,,,,,,,,,,14753,2011-09-30
182,0,97,128,,194,40,0,208,0,0,0,0,0,0,0,0,0,0,0,false,68,0,0,48,72,0,31,153,101,451,101,0,0,0,,,,,,,,,,,14865,2011-09-30
20,0,89,20,,0,0,0,5,11,10,0,0,0,0,0,0,0,0,0,false,10,0,0,0,0,0,0,5,14,0,22,0,0,13,,,,,,,,,,,14977,2011-09-30
215,0,232,0,,0,0,0,117,85,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,52,97,293,0,338,0,0,251,254,,,,,,,,,,,16458,2011-09-30
0,0,0,80,,54,0,0,137,226,0,0,0,0,0,0,3000,0,0,0,false,72,0,0,0,58,0,35,0,109,144,0,0,115,108,,,,,,,,,,,16551,2011-09-30
6,0,36,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,0,0,0,36,5,8,138,12,45,67,0,0,19,,,,,,,,,,,16748,2011-09-30
0,0,46,5,,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,0,0,0,0,151,20,0,15,0,0,0,,,,,,,,,,,16944,2011-09-30
28,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,53,0,0,0,0,0,0,,,,,,,,,,,16953,2011-09-30
237,0,0,0,,0,0,0,814,265,242,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,440,159,0,150,0,0,0,,,,,,,,,,,17110,2011-09-30
1299,656,390,536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1246,0,0,305,1753,275,945,2290,861,5172,923,0,1710,0,,,,,,,,,,,17147,2011-09-30
12,5,28,29,,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,false,14,0,0,5,56,6,66,0,45,0,0,0,0,0,,,,,,,,,,,17259,2011-09-30
807,255,287,1003,,0,0,0,0,0,0,0,0,0,0,0,150400,0,0,0,false,782,0,0,0,904,100,504,0,247,1923,1140,1000,437,488,,,,,,,,,,,17464,2011-09-30
108,0,0,0,,40,208,47,64,51,44,0,0,0,0,0,0,0,0,0,false,50,0,0,0,30,0,0,292,83,0,36,0,0,51,,,,,,,,,,,17950,2011-09-30
84,0,147,113,,73,0,0,153,0,0,0,0,0,0,0,0,0,0,0,false,127,0,0,0,0,48,67,0,0,871,0,0,549,331,,,,,,,,,,,18050,2011-09-30
0,0,0,0,,0,0,0,926,155,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,124,0,0,225,0,0,120,0,0,0,,,,,,,,,,,18135,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,18377,2011-09-30
108,120,114,119,,420,0,0,195,91,127,0,0,0,0,0,0,0,0,0,false,81,0,0,108,0,0,0,295,114,0,96,0,206,79,,,,,,,,,,,18827,2011-09-30
43,0,94,153,,40,0,0,89,0,0,0,0,0,0,0,0,0,0,0,false,59,0,0,0,99,0,151,384,0,0,83,0,0,0,,,,,,,,,,,18836,2011-09-30
81,37,35,82,,12009,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,false,35,0,0,0,0,0,62,198,84,0,25,0,0,0,,,,,,,,,,,18854,2011-09-30
0,0,0,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,75,0,0,0,0,0,0,,,,,,,,,,,18957,2011-09-30
33,3,25,11,,0,0,0,112,27,26,0,0,0,0,0,0,0,0,0,false,28,-23,0,6,0,13,20,139,25,0,0,0,0,0,,,,,,,,,,,19356,2011-09-30
633,0,0,1683,,429,0,0,532,634,4680,0,0,0,0,0,0,0,0,0,false,0,0,0,0,1091,186,2196,1867,634,329,0,0,0,686,,,,,,,,,,,19730,2011-09-30
50,0,101,30,,17,20,0,27,78,32,0,0,0,0,0,0,0,0,0,false,79,0,0,38,52,20,306,162,55,0,67,0,192,92,,,,,,,,,,,19936,2011-09-30
58,0,59,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,77,0,0,0,0,0,51,0,0,0,,,,,,,,,,,19972,2011-09-30
0,0,0,54,,0,75,0,270,64,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,53,0,0,179,0,0,0,,,,,,,,,,,20053,2011-09-30
21,0,31,0,,0,0,0,80,95,37,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,5,31,1,43,0,0,0,61,18,,,,,,,,,,,20512,2011-09-30
180,0,94,142,,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,false,59,0,0,0,160,0,196,597,140,0,126,0,0,72,,,,,,,,,,,20633,2011-09-30
21,0,17,4,,0,0,0,216,54,32,0,0,0,0,0,0,0,0,0,false,14,0,0,2,10,6,0,0,28,41,0,41,0,12,,,,,,,,,,,20857,2011-09-30
0,1,9,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,1,11,2,0,34,1,0,0,0,0,3,,,,,,,,,,,21256,2011-09-30
10,0,19,0,,2,0,0,12,6,6,0,0,0,0,0,0,0,0,0,false,7,0,0,1,4,2,0,18,5,0,14,0,0,3,,,,,,,,,,,21359,2011-09-30
16,0,52,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,0,0,1,13,75,24,70,21,8,50,18,,,,,,,,,,,21630,2011-09-30
67,0,67,62,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,50,0,0,38,76,0,107,63,30,0,33,67,84,57,,,,,,,,,,,21658,2011-09-30
56,0,56,35,,22,386,51,90,100,57,0,0,0,0,0,0,0,0,0,false,48,0,0,21,100,20,0,298,55,0,98,63,0,111,,,,,,,,,,,22048,2011-09-30
170,0,42,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,75,0,0,18,125,25,35,567,73,316,40,0,191,79,,,,,,,,,,,22356,2011-09-30
0,0,0,0,,27,0,0,30,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,32,0,0,0,0,41,38,,,,,,,,,,,22543,2011-09-30
45,4,42,61,,27,0,0,133,0,0,0,0,0,0,0,0,0,280,0,false,28,0,0,4,0,8,14,49,45,0,30,22,0,21,,,,,,,,,,,22552,2011-09-30
45,0,96,0,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,43,0,0,0,26,0,0,266,41,198,0,0,132,72,,,,,,,,,,,22730,2011-09-30
179,39,0,293,,103,31,0,143,127,859,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,526,0,242,0,0,166,0,,,,,,,,,,,22936,2011-09-30
0,0,0,0,,0,0,0,31,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,134,0,50,0,0,0,0,,,,,,,,,,,22954,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,34,0,0,0,0,0,0,,,,,,,,,,,23045,2011-09-30
67,0,0,0,,45,0,0,103,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,52,0,35,0,58,0,0,0,,,,,,,,,,,23456,2011-09-30
903,0,227,266,,505,135,667,387,728,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,82,133,423,0,722,417,241,309,293,,,,,,,,,,,23504,2011-09-30
0,0,0,129,,27,0,0,197,108,69,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,39,82,250,0,143,0,0,99,61,,,,,,,,,,,23540,2011-09-30
131,0,46,0,,92,59,0,78,34,70,0,0,0,0,0,0,0,0,0,false,36,0,0,0,0,0,129,87,75,0,40,0,74,38,,,,,,,,,,,23643,2011-09-30
110,121,0,0,,0,0,0,68,237,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,38,402,0,90,65,0,0,0,,,,,,,,,,,23755,2011-09-30
0,0,285,159,,42,46,31,131,292,107,0,0,0,0,0,0,0,0,0,false,189,0,0,29,0,31,138,177,179,0,271,0,0,183,,,,,,,,,,,24006,2011-09-30
141,0,0,329,,112,0,0,215,336,141,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,28,305,0,110,0,232,0,0,,,,,,,,,,,24453,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,28,0,0,33,0,0,,,,,,,,,,,24659,2011-09-30
118,39,83,0,,17,6,0,187,50,23,0,0,0,0,0,0,0,0,0,false,55,0,0,45,0,31,70,268,45,0,91,63,309,118,,,,,,,,,,,24668,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24855,2011-09-30
144,0,0,382,,31,26,0,373,212,476,0,0,0,0,0,0,0,0,0,false,186,0,0,93,119,70,75,0,181,211,0,0,0,206,,,,,,,,,,,24949,2011-09-30
6,4,4,9,,443,24,0,186,341,0,0,0,0,0,0,0,0,0,0,false,28,0,0,11,0,4,0,98,39,0,0,64,0,0,,,,,,,,,,,25357,2011-09-30
1,0,0,135,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,false,0,0,0,0,0,11,6,134,0,0,0,0,0,0,,,,,,,,,,,25647,2011-09-30
147,0,154,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,107,0,0,64,263,71,0,0,111,455,137,0,199,108,,,,,,,,,,,26242,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,39,0,0,,,,,,,,,,,26457,2011-09-30
0,0,0,286,,42,0,0,110,260,102,0,0,0,0,0,6725,0,0,0,false,0,0,0,0,0,0,44,524,0,0,149,0,0,236,,,,,,,,,,,26765,2011-09-30
0,0,0,478,,48,70,0,237,193,795,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,33,73,592,0,0,128,0,0,225,,,,,,,,,,,26859,2011-09-30
322,46,136,4,,-43,0,0,62,0,0,0,0,0,0,0,0,0,0,0,false,221,0,0,78,209,28,116,1677,303,1269,136,469,713,210,,,,,,,,,,,27548,2011-09-30
0,0,229,0,,58,0,0,272,260,0,0,0,0,0,0,0,0,0,0,false,140,0,0,0,165,30,487,559,163,152,208,0,0,153,,,,,,,,,,,27614,2011-09-30
149,0,67,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,136,0,0,34,187,41,399,214,242,0,74,6,315,148,,,,,,,,,,,27847,2011-09-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,28,0,0,62,0,0,0,0,0,0,,,,,,,,,,,28152,2011-09-30
62,82,88,0,,0,0,0,60,68,120,0,0,0,0,0,114,0,0,0,false,53,0,0,0,0,0,43,211,58,189,52,0,100,62,,,,,,,,,,,28255,2011-09-30
76,20,22,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,45,0,0,10,0,0,7,82,56,69,30,0,89,141,,,,,,,,,,,28349,2011-09-30
850,0,289,250,,0,0,0,349,277,0,0,0,0,0,0,17724,0,0,0,false,0,0,0,0,1142,0,276,775,0,247,290,548,285,0,,,,,,,,,,,28406,2011-09-30
0,258,0,0,,0,0,0,540,0,0,0,0,0,0,0,500,0,0,0,true,0,0,0,0,0,0,0,90,0,0,50,0,34,0,,,,,,,,,,,28572,2011-09-30
41,0,0,0,,50,0,0,118,46,0,0,0,0,0,0,0,0,0,0,false,28,0,0,0,0,0,0,185,0,0,26,72,0,0,,,,,,,,,,,28732,2011-09-30
116,0,236,190,,153,0,0,159,0,0,0,0,0,0,0,-10000,11250,0,0,false,191,0,0,66,781,57,389,989,256,0,300,506,175,329,,,,,,,,,,,29104,2011-09-30
564,0,0,0,,258,0,0,566,197,290,0,0,0,0,0,0,0,0,0,false,275,0,0,0,372,89,0,0,404,991,303,0,552,317,,,,,,,,,,,29636,2011-09-30
0,0,24,20,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,7,23,103,16,0,20,0,0,0,,,,,,,,,,,29953,2011-09-30
24,0,9,4,,128,91,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,4,0,1,31,88,14,0,18,16,32,19,,,,,,,,,,,30052,2011-09-30
0,159,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,128,0,784,0,0,0,0,0,403,0,,,,,,,,,,,30258,2011-09-30
434,0,29,79,,214,36,0,88,86,-194,0,0,0,0,0,0,0,0,0,false,130,0,0,0,0,0,0,237,45,0,191,123,0,0,,,,,,,,,,,30418,2011-09-30
1079,0,0,354,,3513,0,0,672,341,0,0,0,0,0,0,11784,0,0,0,false,0,0,0,0,0,0,0,0,0,1013,0,308,473,433,,,,,,,,,,,30502,2011-09-30
0,69,0,44,,6,0,6,198,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,3,0,18,0,257,0,0,0,51,0,0,,,,,,,,,,,30650,2011-09-30
346105,0,0,0,,255354,0,0,477306,117701,50221,0,0,0,0,0,10876,0,0,0,false,60289,0,0,0,0,0,0,0,0,611606,0,0,0,0,,,,,,,,,,,30810,2011-09-30
0,0,0,0,,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,46,0,0,0,0,0,61,373,65,0,107,0,0,68,,,,,,,,,,,31134,2011-09-30
0,40,140,84,,114,0,0,71,87,58,0,0,0,0,0,0,0,0,0,false,0,0,0,0,236,0,0,292,90,0,110,93,0,90,,,,,,,,,,,31255,2011-09-30
30,0,14,0,,57,0,0,52,30,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,146,331,79,0,16,0,0,48,,,,,,,,,,,31657,2011-09-30
