RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
50,2,4,5,,,,,,20,27,,,,,,0,0,0,0,false,43,0,0,,39,12,21,142,34,164,7,29,113,26,0,0,0,0,,,,,23,4,16551,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,,,,0,0,0,16748,2018-03-31
194,0,0,0,,0,0,0,620,160,249,,,,,,0,0,0,0,true,81,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2018-03-31
820,218,0,0,,0,0,0,571,753,0,,,,,,0,0,0,0,false,546,0,0,0,1140,0,369,2288,0,4429,382,0,1101,432,0,0,0,0,,,,0,0,0,17147,2018-03-31
4,4,9,14,,,2,9,,,,,,,,,0,0,0,0,false,8,0,0,1,17,1,38,,6,,,,,,0,0,0,0,,,,,,,17259,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,159,,,,,,,0,0,0,0,,,,,,,17950,2018-03-31
3,4,34,,,8,,,25,28,2,,,,,,0,0,0,0,false,15,0,0,4,,10,12,91,10,31,22,,4,15,0,0,0,0,,,,1,15,9,17978,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,499,,,189,148,0,0,0,0,,,,,,,18050,2018-03-31
0,0,0,0,,0,0,0,120,37,0,,,,,,0,0,0,0,false,0,0,0,0,32,0,0,107,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18135,2018-03-31
353,5,89,16,,260,0,0,72,105,0,,,,,,0,0,0,0,false,87,0,0,19,267,15,24,540,68,430,98,4,231,114,0,0,0,0,,,,15,18,56,18827,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18836,2018-03-31
171,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,243,,,,,,,0,0,0,0,,,,,,,18854,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,244,-69,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,132,,,,,,137,,0,0,0,0,,,,,,,19936,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19972,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,107,,,,0,0,0,0,,,,,,,20053,2018-03-31
,215,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,303,,104,,,,,0,0,0,0,,,,,150,,20633,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,20857,2018-03-31
,,5,4,,,,,,,,,,,,,0,0,0,0,false,,0,0,,2,2,,11,1,,,,,1,0,0,0,0,,,,,,,21256,2018-03-31
13,0,7,0,,0,0,0,5,0,0,,,,,,0,0,0,0,false,5,0,0,0,2,2,1,19,2,4,6,0,0,2,0,0,0,0,,,,1,0,0,21359,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,21658,2018-03-31
32,,,5,,2,8,,31,,,,,,,,0,0,0,0,false,7,0,0,4,18,8,142,149,16,,31,14,50,9,0,0,0,0,,,,8,25,13,22048,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,22543,2018-03-31
15,0,16,2,,0,0,0,44,0,0,,,,,,0,0,0,0,true,6,0,0,1,0,3,39,6,15,0,11,16,2,7,0,0,0,0,,,,1,0,0,22552,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22730,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,22936,2018-03-31
,,,,,,,,,,,,,,,,0,0,468,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,23456,2018-03-31
962,0,295,463,,135,505,260,533,322,0,,,,,,0,0,0,0,false,0,0,0,0,546,0,0,678,0,402,227,514,199,0,0,0,0,0,,,,157,0,0,23504,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,23643,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,171,,,,,,,0,0,0,0,,,,,,,23755,2018-03-31
110,,154,140,,,,,,,,,,,,,239,0,0,0,false,,0,0,,136,,,291,103,,172,,,134,0,0,0,0,,,,,,,24006,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24378,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24453,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,24659,2018-03-31
137,,,,,,,,87,80,,,,,,,0,0,0,0,false,,0,0,,,,,104,,256,,,164,,0,0,0,0,,,,,,,24668,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24949,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,25357,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,25647,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,137,,,,,,,0,0,0,0,,,,,,,26176,2018-03-31
,,,,,,,,,,,,,,,,0,0,-3,0,false,,0,0,,,,,,,228,,,108,,0,0,0,0,,,,,,,26242,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,26457,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,2,0,0,0,false,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,26765,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,137,,,,,,,0,0,0,0,,,,,,,27070,2018-03-31
149,,51,5,,,,,,,,,,,,,0,0,0,0,false,55,0,0,10,81,10,52,393,113,731,39,195,286,124,0,0,0,0,,,,,19,227,27548,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,415,,225,,,,,0,0,0,0,,,,,,,27614,2018-03-31
89,,36,4,,,,,68,295,30,,,,,,0,0,0,0,false,38,0,0,8,70,13,299,78,75,,19,,103,52,0,0,0,0,,,,6,13,,27847,2018-03-31
611,,771,,,,,,190,,,,,,,,1623,252,0,0,false,,0,0,,954,,,996,,208,307,377,,,0,0,0,0,,,,,,,28013,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,28152,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,28255,2018-03-31
326,0,337,0,,240,653,768,151,408,0,,,,,,0,1023,0,0,true,0,0,0,0,276,0,0,804,120,305,215,156,242,0,0,0,0,0,,,,,0,0,28406,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,103,,,,,,,0,0,0,0,,,,,,,28675,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,101,,,,,,,0,0,0,0,,,,,,,28732,2018-03-31
,,12,10,,,,,,,,,,,,,0,0,0,0,false,,0,0,,13,,,5,11,,22,,,,0,0,0,0,,,,,,,29476,2018-03-31
156,,,,,,,,135,167,116,,,,,,0,0,0,0,false,137,0,0,,126,,,,243,602,,,109,125,0,0,0,0,,,,,,,29636,2018-03-31
201,,369,39,,,,,963,350,99,,,,,,0,0,0,0,false,42,0,0,1,,48,39,293,67,,254,132,,67,0,0,0,0,,,,2,76,115,29878,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,30052,2018-03-31
0,0,0,0,,0,0,0,237,160,0,,,,,,0,0,0,0,false,0,775,0,0,0,0,0,206,0,389,0,0,178,0,0,0,0,0,,,,0,0,0,30502,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,30650,2018-03-31
171415,,,,,61196,10692,-11028,243169,23446,31850,,,,,,0,0,-1346,0,false,20642,-312,0,,,,,,,151150,,,,,0,0,0,0,,,,,,,30810,2018-03-31
,,,,,,,,20,,,,,,,,0,0,0,0,false,15,0,0,,,6,17,156,13,75,30,,,35,0,0,0,0,,,,,,,31134,2018-03-31
0,0,96,31,,46,0,0,184,78,0,,,,,,0,0,0,0,true,0,0,0,0,72,0,0,161,42,48,59,42,0,42,0,0,0,0,,,,0,0,0,31255,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,145,,,,,,,0,0,0,0,,,,,,,31657,2018-03-31
27,,44,23,,,,,147,,,,,,,,0,0,0,0,false,4,0,0,,,,,,25,128,25,,97,16,0,0,0,0,,,,,,,31826,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31835,2018-03-31
,,,,,,,,,-182,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,32234,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,166,268,,,,,,,0,0,0,0,,,,,,,32971,2018-03-31
,,,,,418,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,212,,,,,,,0,0,0,0,,,,,,,33147,2018-03-31
,,,,,326,150,,237,,,,,,,,0,0,0,0,false,,0,0,,,,,340,,156,,,,,0,0,0,0,,,,,,,33259,2018-03-31
31,0,7,0,,16,75,0,12,9,10,,,,,,0,0,0,0,false,10,0,0,0,77,0,0,59,23,91,25,11,47,28,0,0,0,0,,,,0,0,0,33268,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,33370,2018-03-31
3,0,8,0,,0,0,0,2,0,0,,,,,,0,0,0,0,false,2,0,0,0,0,3,4,19,5,0,3,0,0,1,0,0,0,0,,,,0,0,0,33839,2018-03-31
104,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,3,241,,,,,,,0,0,0,0,,,,,,,33857,2018-03-31
0,0,0,0,,0,0,0,172,175,211,,,,,,0,0,0,0,false,0,0,0,0,127,0,0,482,0,0,170,267,0,105,0,0,0,0,,,,0,0,0,34425,2018-03-31
32,,8,35,,,,,,,,,,,,,0,0,0,0,false,22,0,0,6,12,6,22,224,30,124,9,35,14,74,0,0,0,0,,,,4,16,26,34434,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,34452,2018-03-31
1095,0,0,434,,,,,,,,,,,,,0,0,0,0,false,0,1904,686,0,1056,0,0,3679,0,2942,0,952,0,612,0,0,0,0,,,,0,0,422,34537,2018-03-31
19,2,40,7,,0,0,0,59,0,0,,,,,,0,0,0,0,false,5,0,0,15,67,5,5,197,27,42,6,16,53,8,0,0,0,0,,,,0,0,0,34555,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,,,,0,0,0,34742,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35057,2018-03-31
0,0,0,0,,135134,133953,97333,229635,43318,42357,,,,,,0,0,0,0,false,0,198,0,0,0,0,0,0,0,0,0,0,0,27391,0,0,0,0,,,,0,0,0,35301,2018-03-31
2087,,274,1084,,168,122,322,5875,,,,,,,,439,0,0,0,false,134,0,0,,1286,108,233,4402,366,167,525,2102,138,1714,0,0,0,0,,,,41,249,655,35570,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,35646,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,35879,2018-03-31
11,,20,15,,,,,26,,,,,,,,0,0,0,0,false,,0,0,,17,,,71,,,9,,35,11,0,0,0,0,,,,,,,36456,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,36933,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,37051,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,37341,2018-03-31
154,,47,10,,36,,,,,,,,,,,0,0,0,0,false,110,0,0,,,161,90,250,121,1711,114,52,392,12,0,0,0,0,,,,33,,45,37435,2018-03-31
701,0,0,0,,0,0,0,404,0,0,,,,,,0,0,0,0,false,0,0,0,0,320,0,148,1117,195,1483,0,345,448,215,0,0,0,0,,,,0,0,0,37640,2018-03-31
2,0,4,1,,0,0,0,0,0,0,,,,,,0,0,0,0,false,3,0,0,1,0,0,4,38,8,0,26,8,0,3,0,0,0,0,,,,0,0,0,37659,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,37949,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,127,,,,,0,0,0,0,,,,,,,38740,2018-03-31
50,,71,34,,33,,,59,411,,,,,,,0,0,0,0,false,31,0,0,11,78,16,31,103,24,166,14,,83,49,0,0,0,0,,,,16,3,6,39327,2018-03-31
159,,,,,203,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,298,,162,,,,,0,0,0,0,,,,,,234,39756,2018-03-31
14,,3,18,,,,,7,,,,,,,,0,0,0,0,false,,0,0,,11,9,9,37,6,,,13,3,19,0,0,0,0,,,,,,,40033,2018-03-31
999,,,502,,113,418,,,559,,,,,,,1109,0,0,0,false,,0,0,,297,,,1558,,1502,468,300,,,0,0,0,0,,,,,,,40499,2018-03-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,40855,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,,,,,,,,0,0,0,0,,,,,,,41245,2018-03-31
5,0,0,0,,0,0,0,20,0,0,,,,,,0,0,0,0,false,11,0,0,1,8,2,4,19,14,31,5,0,0,11,0,0,0,0,,,,1,0,0,41553,2018-03-31
,,,,,,,,,,,,,,,,0,0,0,0,false,,0,0,,,,,123,,,,,,,0,0,0,0,,,,,,,41629,2018-03-31
