RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
30,28,24,119,0,0,0,0,26,59,25,0,0,0,0,0,0,0,0,0,false,0,-190,-536,0,74,0,0,55,0,,,,,,,,,,,,,,,,2750,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,921,0,,,,,,,,,,,,,,,,2938,2002-09-30
0,0,0,0,0,0,0,0,80,59,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,189,0,,,,,,,,,,,,,,,,2956,2002-09-30
0,0,0,0,40,0,0,0,63,55,0,0,0,0,0,0,0,0,0,0,false,38,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3252,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3458,2002-09-30
1026,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3506,2002-09-30
251,0,0,0,0,139,0,0,145,136,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,207,,,,,,,,,,,,,,,,3579,2002-09-30
149,17,30,11,13,39,37,0,27,0,0,0,0,0,0,0,0,0,0,0,false,56,0,0,15,52,21,37,110,53,,,,,,,,,,,,,,,,3720,2002-09-30
52,82,55,0,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,33,0,0,15,39,12,4,47,71,,,,,,,,,,,,,,,,3953,2002-09-30
0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,114,,,,,,,,,,,,,,,,4138,2002-09-30
0,0,0,0,0,74,0,0,67,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,97,0,0,0,47,,,,,,,,,,,,,,,,4147,2002-09-30
0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,110,0,,,,,,,,,,,,,,,,4156,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,51,0,0,0,0,0,0,80,0,,,,,,,,,,,,,,,,4231,2002-09-30
99,0,69,96,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,92,0,0,0,0,0,0,286,105,,,,,,,,,,,,,,,,4437,2002-09-30
1,0,15,4,1,2,0,0,3,7,14,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,1,3,9,4,,,,,,,,,,,,,,,,4745,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,343,0,,,,,,,,,,,,,,,,4839,2002-09-30
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,230,0,0,219,0,,,,,,,,,,,,,,,,5005,2002-09-30
0,0,0,0,0,62,0,0,54,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,64,,,,,,,,,,,,,,,,5050,2002-09-30
110,0,97,-16,32,55,34,0,53,95,45,0,0,0,0,0,0,0,0,0,false,18,0,0,0,0,1,0,102,38,,,,,,,,,,,,,,,,5069,2002-09-30
11,0,20,12,9,15,32,0,104,66,0,0,0,0,0,0,0,0,0,0,false,7,0,0,2,0,7,26,208,25,,,,,,,,,,,,,,,,5135,2002-09-30
0,0,0,0,0,0,0,0,478,347,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,432,0,0,0,0,,,,,,,,,,,,,,,,5210,2002-09-30
146,0,29,61,100,557,513,0,508,553,0,0,0,0,0,0,0,0,0,0,false,465,0,0,256,0,180,65,469,241,,,,,,,,,,,,,,,,5247,2002-09-30
0,0,74,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,160,0,,,,,,,,,,,,,,,,5274,2002-09-30
0,0,0,0,0,0,0,0,141,115,0,0,0,0,0,0,0,0,-24,0,false,0,0,0,0,0,0,130,365,0,,,,,,,,,,,,,,,,5331,2002-09-30
125,18,15,23,24,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,false,73,0,0,84,34,15,130,218,152,,,,,,,,,,,,,,,,5461,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,76,0,0,40,0,,,,,,,,,,,,,,,,5751,2002-09-30
0,0,0,0,0,0,0,0,1893,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,162,0,249,0,3381,0,,,,,,,,,,,,,,,,5939,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,150,0,,,,,,,,,,,,,,,,6039,2002-09-30
6,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,0,0,0,0,3,0,24,10,,,,,,,,,,,,,,,,6057,2002-09-30
12,0,32,21,5,9,0,0,10,44,0,0,0,0,0,0,0,0,0,0,false,29,0,0,5,0,6,0,63,29,,,,,,,,,,,,,,,,6141,2002-09-30
67,0,31,117,46,264,214,90,149,72,73,0,0,0,0,0,0,0,0,0,false,115,157,0,0,0,22,128,0,123,,,,,,,,,,,,,,,,6329,2002-09-30
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,320,,,,,,,,,,,,,,,,6972,2002-09-30
0,0,0,0,0,9248,0,0,31709,1050,0,0,0,0,0,0,15,0,0,0,true,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,7009,2002-09-30
46,0,43,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,52,0,0,8,0,14,21,0,56,,,,,,,,,,,,,,,,7045,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,0,0,0,0,32,0,,,,,,,,,,,,,,,,7157,2002-09-30
0,0,0,0,0,0,0,0,860,276,0,0,0,0,0,0,0,0,-585,0,false,0,0,0,0,0,0,0,1049,0,,,,,,,,,,,,,,,,7166,2002-09-30
23,0,38,70,0,21,0,0,21,21,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,23,34,,,,,,,,,,,,,,,,7456,2002-09-30
0,0,0,0,0,27,0,0,24,22,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,36,35,,,,,,,,,,,,,,,,7634,2002-09-30
4,19,52,34,5,15,1,0,40,24,22,0,0,0,0,0,0,0,0,0,false,27,0,0,5,0,6,26,74,20,,,,,,,,,,,,,,,,8033,2002-09-30
32,0,0,25,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,false,38,0,0,5,0,6,5,65,0,,,,,,,,,,,,,,,,8154,2002-09-30
0,0,0,0,0,0,0,0,7707,108118,10018,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,12733,0,,,,,,,,,,,,,,,,8417,2002-09-30
0,0,32,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,31,39,,,,,,,,,,,,,,,,8462,2002-09-30
0,0,0,0,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,1454,0,,,,,,,,,,,,,,,,8547,2002-09-30
41,0,77,0,0,0,0,0,26,53,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,0,0,0,57,25,,,,,,,,,,,,,,,,8631,2002-09-30
1714,0,0,0,0,0,0,0,2718,1375,918,0,0,0,0,0,3000,0,0,0,false,0,0,0,0,0,0,0,0,802,,,,,,,,,,,,,,,,9115,2002-09-30
0,0,0,0,0,128,0,0,131,76,85,0,0,0,0,0,0,0,0,0,false,80,0,0,0,0,0,0,232,155,,,,,,,,,,,,,,,,9160,2002-09-30
228,0,66,19,25,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,false,43,0,0,46,93,33,110,1638,67,,,,,,,,,,,,,,,,9339,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9357,2002-09-30
0,0,33,0,0,0,0,0,26,17,0,0,0,0,0,0,0,0,0,0,false,15,0,0,0,0,0,0,0,20,,,,,,,,,,,,,,,,9553,2002-09-30
0,0,0,0,0,1950,0,0,5547,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9807,2002-09-30
0,0,46,65,0,,,,,,,0,,0,,0,,,,,false,36,,,0,0,0,0,164,0,,,,,,,,,,,,,,,,9955,2002-09-30
38,0,0,54,0,52,0,0,50,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,73,0,,,,,,,,,,,,,,,,10157,2002-09-30
157,0,50,71,26,30,275,0,45,116,64,0,0,0,0,0,0,0,0,0,false,97,0,0,31,8,31,24,58,159,,,,,,,,,,,,,,,,10250,2002-09-30
0,0,0,0,0,0,0,0,92,95,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10849,2002-09-30
0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10858,2002-09-30
38,0,51,6,12,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,false,63,0,0,41,0,20,61,216,84,,,,,,,,,,,,,,,,11145,2002-09-30
0,0,111,0,0,0,0,0,76,67,0,0,0,0,0,0,0,0,0,0,false,58,0,0,0,161,0,0,60,0,,,,,,,,,,,,,,,,11640,2002-09-30
52,0,0,0,0,58,87,,48,,,0,,0,,0,,,,,false,0,,,0,0,0,0,45,0,,,,,,,,,,,,,,,,11837,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,323,174,,,,,,,,,,,,,,,,12030,2002-09-30
0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,false,60,0,0,0,0,0,0,0,73,,,,,,,,,,,,,,,,12058,2002-09-30
0,0,50,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,80,0,0,16,0,27,30,0,116,,,,,,,,,,,,,,,,12142,2002-09-30
0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,61,0,0,0,93,0,,,,,,,,,,,,,,,,12245,2002-09-30
0,0,0,0,0,175344,34562,24550,49325,20964,0,0,0,0,0,0,-670000,0,-21033,-6702,true,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,12311,2002-09-30
1,0,1,7,3,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,false,6,0,0,0,0,3,0,0,11,,,,,,,,,,,,,,,,12357,2002-09-30
0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,92,26,,,,,,,,,,,,,,,,12647,2002-09-30
4,1,23,24,2,4,2,,9,8,27,0,,0,,0,,,,,false,7,,,0,0,2,3,5,11,,,,,,,,,,,,,,,,12656,2002-09-30
0,0,64,79,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,false,59,0,0,0,0,0,84,68,0,,,,,,,,,,,,,,,,12937,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,304,0,0,0,0,,,,,,,,,,,,,,,,12946,2002-09-30
0,0,0,0,0,655,0,0,68,0,0,0,0,0,0,0,0,0,0,0,false,60,0,0,0,0,0,0,0,82,,,,,,,,,,,,,,,,12955,2002-09-30
0,0,75,0,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,13037,2002-09-30
0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,-145,0,false,0,0,0,0,0,0,0,524,0,,,,,,,,,,,,,,,,13103,2002-09-30
8,1,6,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,28,0,6,2,10,9,,,,,,,,,,,,,,,,13251,2002-09-30
0,0,0,1331,0,0,0,0,3709,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,13309,2002-09-30
0,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,45,0,0,27,0,,,,,,,,,,,,,,,,13457,2002-09-30
32,0,40,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,true,32,0,0,0,0,0,0,77,0,,,,,,,,,,,,,,,,14052,2002-09-30
65,0,8,3,8,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,40,0,0,30,28,13,14,144,47,,,,,,,,,,,,,,,,14155,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,278,0,0,,,,,,,,,,,,,,,,14258,2002-09-30
19722,0,0,0,0,11954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,10101,0,20498,0,0,,,,,,,,,,,,,,,,14409,2002-09-30
0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,48,0,,,,,,,,,,,,,,,,14454,2002-09-30
0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,27,0,0,0,23,0,0,65,21,,,,,,,,,,,,,,,,14650,2002-09-30
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,0,0,0,57,14,,,,,,,,,,,,,,,,14753,2002-09-30
0,0,0,0,0,108,59,188,0,0,0,0,0,0,0,0,0,0,0,0,false,64,0,0,0,0,0,0,0,57,,,,,,,,,,,,,,,,14865,2002-09-30
0,0,0,45,0,,,,50,81,18,0,,0,,0,,,,,false,18,,,0,0,0,0,106,21,,,,,,,,,,,,,,,,14931,2002-09-30
128,0,0,0,0,190,0,0,864,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,67,258,0,,,,,,,,,,,,,,,,14940,2002-09-30
124,0,36,780,115,,,,,,,0,,0,,0,,,,,false,117,,,148,0,139,239,797,207,,,,,,,,,,,,,,,,15536,2002-09-30
0,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,294,0,,,,,,,,,,,,,,,,15732,2002-09-30
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,172,380,0,,,,,,,,,,,,,,,,16337,2002-09-30
52,0,0,0,0,68,0,0,113,0,0,0,0,0,0,0,225,0,0,0,false,0,0,0,0,0,0,0,104,0,,,,,,,,,,,,,,,,16355,2002-09-30
138,0,128,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,288,0,,,,,,,,,,,,,,,,16458,2002-09-30
49,0,16,10,16,32,4,204,31,28,0,0,0,0,0,0,0,0,0,0,false,30,0,0,5,2,12,10,11,33,,,,,,,,,,,,,,,,16551,2002-09-30
48,0,42,50,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,0,0,0,144,0,,,,,,,,,,,,,,,,16748,2002-09-30
0,0,0,0,0,0,0,0,2576,396,0,0,0,0,0,0,5250,0,-1,0,false,0,0,0,0,250,0,0,0,0,,,,,,,,,,,,,,,,16766,2002-09-30
4,0,45,9,9,0,0,0,28,19,9,0,0,0,0,0,0,0,0,0,false,16,0,0,4,0,8,6,68,23,,,,,,,,,,,,,,,,16944,2002-09-30
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,0,0,1,0,3,0,50,17,,,,,,,,,,,,,,,,16953,2002-09-30
204,0,82,92,9,108,,,726,435,520,0,,0,,0,,,,,true,59,,,0,0,0,0,509,176,,,,,,,,,,,,,,,,17110,2002-09-30
441,0,0,0,0,885,518,0,2213,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,1191,324,,,,,,,,,,,,,,,,17147,2002-09-30
0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,44,0,0,0,33,,,,,,,,,,,,,,,,17259,2002-09-30
0,0,0,0,0,1483,367,414,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,17464,2002-09-30
0,0,0,248,0,2430,0,0,163,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,315,0,,,,,,,,,,,,,,,,17549,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,652,0,,,,,,,,,,,,,,,,17839,2002-09-30
21,5,10,5,12,0,15,0,13,10,9,0,0,0,0,0,3500,0,200,0,false,16,0,0,0,7,0,0,65,28,,,,,,,,,,,,,,,,17950,2002-09-30
131,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,false,111,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18050,2002-09-30
0,0,0,0,0,698,0,0,385,864,0,0,0,0,0,0,0,0,251,0,false,169,0,0,0,478,0,474,0,223,,,,,,,,,,,,,,,,18126,2002-09-30
0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,261,97,,,,,,,,,,,,,,,,18135,2002-09-30
267,0,0,0,0,0,0,0,299,237,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,554,0,,,,,,,,,,,,,,,,18368,2002-09-30
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18377,2002-09-30
0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,-80,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18827,2002-09-30
0,0,72,0,0,,,,,,,0,,0,,0,-87,,,,false,0,,,0,0,0,0,162,79,,,,,,,,,,,,,,,,18836,2002-09-30
13,0,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,0,0,2,0,9,10,,,,,,,,,,,,,,,,18854,2002-09-30
295,0,0,0,0,,,,842,,,0,,0,,0,,,2436,,false,0,,,0,0,0,0,1250,413,,,,,,,,,,,,,,,,18863,2002-09-30
0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,27,,,,,,,,,,,,,,,,18957,2002-09-30
33,4,15,12,10,8,4,0,37,24,31,0,0,0,0,0,0,0,0,0,false,42,0,0,3,0,11,8,88,38,,,,,,,,,,,,,,,,19356,2002-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,740,528,,,,,,,,,,,,,,,,19730,2002-09-30
106,9,111,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,55,0,0,53,43,20,35,148,49,,,,,,,,,,,,,,,,19936,2002-09-30
0,0,41,0,0,99,0,0,28,0,0,0,0,0,0,0,0,0,0,0,false,0,33,0,0,64,0,0,0,0,,,,,,,,,,,,,,,,19972,2002-09-30
0,0,14,0,0,50,0,0,30,50,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20053,2002-09-30
43,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,34,0,0,0,0,0,38,0,39,,,,,,,,,,,,,,,,20147,2002-09-30
14,0,0,28,4,13,10,0,16,14,0,0,0,0,0,0,0,0,0,0,false,36,0,0,3,0,5,19,80,27,,,,,,,,,,,,,,,,20259,2002-09-30
99,0,95,140,11,64,17,0,153,117,156,0,0,0,0,0,0,0,0,0,false,58,0,0,0,0,10,173,163,119,,,,,,,,,,,,,,,,20370,2002-09-30
0,0,0,77,0,63,0,0,82,1183,58,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,20512,2002-09-30
87,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,226,103,,,,,,,,,,,,,,,,20633,2002-09-30
0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,false,15,0,0,0,0,0,0,25,10,,,,,,,,,,,,,,,,20754,2002-09-30
0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,184,0,,,,,,,,,,,,,,,,20839,2002-09-30
7,0,11,18,7,0,0,0,17,23,8,0,0,0,0,0,0,0,0,0,false,13,0,0,0,12,5,3,0,20,,,,,,,,,,,,,,,,20857,2002-09-30
0,0,0,79,0,,,,59,54,48,0,,0,,0,,,,,false,0,,,0,0,0,0,0,70,,,,,,,,,,,,,,,,20866,2002-09-30
1,0,9,15,3,,,,,,,0,,0,,0,,,,,false,0,,,1,21,2,0,34,8,,,,,,,,,,,,,,,,21256,2002-09-30
14,0,16,0,11,,,,,,,0,10,0,,0,,,,,false,0,,,0,0,0,0,12,11,,,,,,,,,,,,,,,,21359,2002-09-30
0,0,57,0,0,0,0,0,46,54,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,40,0,,,,,,,,,,,,,,,,21630,2002-09-30
0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,142,0,,,,,,,,,,,,,,,,21658,2002-09-30
0,0,0,0,0,111,0,0,111,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,22048,2002-09-30
0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,650,0,0,0,false,0,0,0,0,0,0,0,416,0,,,,,,,,,,,,,,,,22235,2002-09-30
40,0,49,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,79,0,0,22,0,24,16,208,113,,,,,,,,,,,,,,,,22356,2002-09-30
41,0,47,2,10,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,59,0,0,7,0,22,38,134,55,,,,,,,,,,,,,,,,22459,2002-09-30
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,18,0,0,false,0,0,0,0,0,0,0,0,44,,,,,,,,,,,,,,,,22543,2002-09-30
20,0,17,8,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,18,0,5,5,1,28,,,,,,,,,,,,,,,,22552,2002-09-30
0,0,66,0,0,97,0,0,60,0,0,0,0,0,0,0,-43,0,0,0,false,0,0,0,0,0,0,0,151,53,,,,,,,,,,,,,,,,22730,2002-09-30
