RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
60,0,56,11,13,17,27,0,52,40,33,0,0,0,0,0,0,0,0,0,false,37,0,0,9,0,12,22,40,57,,,,,,,,,,,,,,,,2040,2003-09-30
0,0,46,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,false,48,0,0,0,72,0,0,133,58,,,,,,,,,,,,,,,,2161,2003-09-30
180,432,338,30,87,957,0,0,150,185,0,0,0,0,0,0,0,0,0,0,false,121,0,0,0,0,15,155,730,166,,,,,,,,,,,,,,,,2376,2003-09-30
7,0,10,16,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,0,0,2,0,27,0,,,,,,,,,,,,,,,,2451,2003-09-30
0,0,7,1,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,2,0,6,2,,,,,,,,,,,,,,,,2554,2003-09-30
18,0,92,30,55,29,37,0,105,0,0,0,0,0,0,0,0,0,0,0,false,103,0,0,0,0,64,18,536,116,,,,,,,,,,,,,,,,2732,2003-09-30
28,0,23,75,0,0,0,0,29,36,33,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,47,0,,,,,,,,,,,,,,,,2750,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3370,0,0,0,false,0,0,0,0,0,0,0,914,0,,,,,,,,,,,,,,,,2938,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,45,0,0,0,0,0,0,205,0,,,,,,,,,,,,,,,,2956,2003-09-30
0,0,0,0,0,0,0,0,140,47,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3252,2003-09-30
10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,9,8,,,,,,,,,,,,,,,,3458,2003-09-30
1120,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,1930,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3506,2003-09-30
213,0,0,0,0,140,0,0,177,193,148,0,0,0,0,0,706,0,884,0,true,0,0,0,0,0,0,0,0,271,,,,,,,,,,,,,,,,3579,2003-09-30
146,17,27,16,14,25,35,0,17,0,0,0,0,0,0,0,0,0,0,0,false,57,0,0,12,38,23,47,117,46,,,,,,,,,,,,,,,,3720,2003-09-30
150,77,56,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,33,0,0,14,35,12,4,56,64,,,,,,,,,,,,,,,,3953,2003-09-30
78,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,4138,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,95,0,0,0,49,,,,,,,,,,,,,,,,4147,2003-09-30
41,0,41,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,0,0,3,34,26,4,232,44,,,,,,,,,,,,,,,,4156,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,46,0,0,0,0,0,0,82,40,,,,,,,,,,,,,,,,4231,2003-09-30
113,0,0,148,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,108,0,0,0,0,0,0,339,87,,,,,,,,,,,,,,,,4437,2003-09-30
0,0,15,3,1,1,0,0,3,7,16,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,1,3,9,3,,,,,,,,,,,,,,,,4745,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,322,0,,,,,,,,,,,,,,,,4839,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,203,0,0,229,145,,,,,,,,,,,,,,,,5005,2003-09-30
0,0,47,0,0,56,44,0,50,0,0,0,0,0,0,0,0,0,0,0,true,44,0,0,0,0,0,0,60,67,,,,,,,,,,,,,,,,5050,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-139,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,5069,2003-09-30
29,0,31,72,16,30,0,0,205,112,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,0,8,47,410,65,,,,,,,,,,,,,,,,5135,2003-09-30
0,0,0,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,388,0,0,0,0,,,,,,,,,,,,,,,,5210,2003-09-30
215,3,29,63,101,794,1058,0,635,0,0,0,0,0,0,0,0,0,0,0,false,488,0,0,259,0,172,80,458,346,,,,,,,,,,,,,,,,5247,2003-09-30
0,0,93,398,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,172,0,,,,,,,,,,,,,,,,5274,2003-09-30
0,0,0,0,0,0,0,0,106,156,0,0,0,0,0,0,0,0,90,0,false,0,0,0,0,0,0,139,347,0,,,,,,,,,,,,,,,,5331,2003-09-30
101,0,15,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,93,0,0,80,34,21,162,281,151,,,,,,,,,,,,,,,,5461,2003-09-30
0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,69,0,0,46,0,,,,,,,,,,,,,,,,5751,2003-09-30
0,0,0,0,0,0,0,0,1147,1336,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,4813,0,,,,,,,,,,,,,,,,5939,2003-09-30
0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,159,0,,,,,,,,,,,,,,,,6039,2003-09-30
7,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,3,0,23,10,,,,,,,,,,,,,,,,6057,2003-09-30
12,0,32,4,4,11,0,0,46,0,0,0,0,0,0,0,0,0,0,0,false,27,0,0,5,0,6,0,69,31,,,,,,,,,,,,,,,,6141,2003-09-30
128,0,31,128,45,277,255,92,161,168,87,0,0,0,0,0,0,0,0,0,false,121,0,0,0,0,21,143,0,170,,,,,,,,,,,,,,,,6329,2003-09-30
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,321,517,,,,,,,,,,,,,,,,6972,2003-09-30
0,0,0,0,0,0,0,0,29089,1012,0,0,0,0,0,0,8,0,0,0,true,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,7009,2003-09-30
44,0,47,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,53,0,0,8,0,14,30,0,59,,,,,,,,,,,,,,,,7045,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,0,0,0,0,37,13,,,,,,,,,,,,,,,,7157,2003-09-30
0,0,0,0,0,0,0,0,846,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,705,0,,,,,,,,,,,,,,,,7166,2003-09-30
23,0,37,30,28,27,0,0,23,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,0,0,0,0,67,21,,,,,,,,,,,,,,,,7456,2003-09-30
0,0,0,0,0,31,0,0,24,23,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,48,42,,,,,,,,,,,,,,,,7634,2003-09-30
0,0,51,41,0,19,0,0,40,24,0,0,0,0,0,0,0,0,0,0,false,26,0,0,0,23,0,23,75,23,,,,,,,,,,,,,,,,8033,2003-09-30
0,0,0,0,0,0,0,0,153897,10661,5056,2207,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,10446,0,,,,,,,,,,,,,,,,8417,2003-09-30
0,0,31,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,33,38,,,,,,,,,,,,,,,,8462,2003-09-30
0,0,0,0,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,1591,0,,,,,,,,,,,,,,,,8547,2003-09-30
38,0,77,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,23,0,0,0,0,0,0,56,0,,,,,,,,,,,,,,,,8631,2003-09-30
1425,0,0,0,0,0,0,0,3105,958,0,0,0,0,0,0,19000,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9115,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9357,2003-09-30
0,0,33,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9553,2003-09-30
0,0,0,0,0,4442,1010,0,1105,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9807,2003-09-30
0,0,46,0,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,168,0,,,,,,,,,,,,,,,,9955,2003-09-30
0,0,0,42,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,106,0,,,,,,,,,,,,,,,,10157,2003-09-30
201,0,51,10,22,27,664,0,43,112,57,0,0,0,0,0,0,0,0,0,false,136,0,0,31,9,33,24,45,147,,,,,,,,,,,,,,,,10250,2003-09-30
0,0,0,0,0,0,0,0,88,99,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10849,2003-09-30
0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,3000,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10858,2003-09-30
35,0,55,3,13,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,false,57,0,0,32,0,21,65,236,71,,,,,,,,,,,,,,,,11145,2003-09-30
0,0,112,0,0,0,0,0,121,74,122,0,0,0,0,0,0,0,0,0,true,65,0,0,0,179,0,0,0,72,,,,,,,,,,,,,,,,11640,2003-09-30
51,0,0,0,0,59,40,,45,,,0,,0,,0,,,,,false,0,,,0,0,0,0,44,0,,,,,,,,,,,,,,,,11837,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,467,134,,,,,,,,,,,,,,,,12030,2003-09-30
0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,false,66,0,0,0,0,0,83,0,64,,,,,,,,,,,,,,,,12058,2003-09-30
32,0,50,12,19,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,false,81,0,0,17,0,45,33,0,117,,,,,,,,,,,,,,,,12142,2003-09-30
0,0,0,0,0,59,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,94,0,,,,,,,,,,,,,,,,12245,2003-09-30
0,0,0,0,0,384391,19643,0,307661,25047,0,-4773,0,0,0,0,0,0,2499,-21916,true,0,0,0,0,32619,0,0,0,0,,,,,,,,,,,,,,,,12311,2003-09-30
3,0,1,8,3,1,1,0,5,1,2,0,0,0,0,0,0,0,0,0,false,5,0,0,0,0,3,0,0,11,,,,,,,,,,,,,,,,12357,2003-09-30
30,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,292,0,91,38,,,,,,,,,,,,,,,,12647,2003-09-30
4,0,18,12,16,8,,,13,8,17,0,,0,,0,,,,,false,6,,,0,0,2,5,7,9,,,,,,,,,,,,,,,,12656,2003-09-30
0,0,0,89,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,false,59,0,0,0,0,0,72,75,0,,,,,,,,,,,,,,,,12937,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,260,0,0,0,0,,,,,,,,,,,,,,,,12946,2003-09-30
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,47,0,false,78,0,0,0,0,0,0,67,91,,,,,,,,,,,,,,,,12955,2003-09-30
0,0,85,0,0,,,,327,,,0,,0,,0,,,,,false,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,13037,2003-09-30
0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,611,0,,,,,,,,,,,,,,,,13103,2003-09-30
8,0,6,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,40,0,0,3,11,11,,,,,,,,,,,,,,,,13251,2003-09-30
1090,0,0,1378,0,1091,0,0,3574,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,13309,2003-09-30
0,0,10,0,0,0,0,0,13,12,11,0,0,0,0,0,0,0,0,0,false,0,0,0,0,43,0,0,15,0,,,,,,,,,,,,,,,,13457,2003-09-30
82,0,35,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,0,0,0,0,77,36,,,,,,,,,,,,,,,,14052,2003-09-30
56,0,9,6,8,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,false,46,0,0,35,38,12,18,134,51,,,,,,,,,,,,,,,,14155,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,305,0,0,,,,,,,,,,,,,,,,14258,2003-09-30
16287,0,0,0,0,0,11593,0,0,0,0,0,0,0,0,0,280000,-7357,10358,0,false,0,0,0,0,11526,0,25548,0,0,,,,,,,,,,,,,,,,14409,2003-09-30
0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,44,0,,,,,,,,,,,,,,,,14454,2003-09-30
0,0,18,0,0,26,0,0,19,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,27,0,0,68,20,,,,,,,,,,,,,,,,14650,2003-09-30
20,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,0,0,0,60,0,,,,,,,,,,,,,,,,14753,2003-09-30
49,0,0,0,0,58,209,0,57,0,0,0,0,0,0,0,0,0,0,0,false,58,0,0,0,0,0,0,0,61,,,,,,,,,,,,,,,,14865,2003-09-30
0,0,0,0,0,,,,48,55,34,0,,0,,0,,,,,false,18,,,0,0,0,0,95,21,,,,,,,,,,,,,,,,14931,2003-09-30
205,0,0,0,0,384,0,0,897,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,79,327,0,,,,,,,,,,,,,,,,14940,2003-09-30
133,0,35,480,111,,,,3748,462,,0,,0,,0,,,,,false,120,,,131,0,140,246,891,163,,,,,,,,,,,,,,,,15536,2003-09-30
273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,180,457,0,,,,,,,,,,,,,,,,16337,2003-09-30
164,0,127,0,0,105,0,0,218,87,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,313,0,,,,,,,,,,,,,,,,16458,2003-09-30
79,4,17,11,10,39,5,310,39,23,30,0,0,0,0,0,0,0,0,0,false,32,0,0,6,0,13,8,27,40,,,,,,,,,,,,,,,,16551,2003-09-30
28,0,38,0,0,24,,,25,,,0,,0,,0,,,,,false,25,,,0,41,0,0,141,26,,,,,,,,,,,,,,,,16748,2003-09-30
0,0,0,0,0,0,0,0,446,3543,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,299,0,0,0,0,,,,,,,,,,,,,,,,16766,2003-09-30
0,0,46,8,3,0,0,0,10,19,13,0,0,0,0,0,0,0,0,0,false,13,0,0,3,0,9,8,83,20,,,,,,,,,,,,,,,,16944,2003-09-30
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,0,0,0,0,3,0,55,23,,,,,,,,,,,,,,,,16953,2003-09-30
131,0,79,53,11,209,250,,422,680,526,0,,0,,0,,,,,true,65,,,0,0,0,0,550,158,,,,,,,,,,,,,,,,17110,2003-09-30
285,0,114,167,70,17150,460,0,3325,0,0,0,0,0,0,0,0,0,0,0,false,105,0,0,0,0,0,620,932,191,,,,,,,,,,,,,,,,17147,2003-09-30
9,3,24,46,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,0,0,5,43,8,7,0,25,,,,,,,,,,,,,,,,17259,2003-09-30
307,0,145,27,66,2900,958,413,1133,382,0,0,0,0,0,0,0,0,0,0,true,303,-201,0,0,303,88,59,0,328,,,,,,,,,,,,,,,,17464,2003-09-30
0,0,0,197,0,818,0,0,498,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,405,0,,,,,,,,,,,,,,,,17549,2003-09-30
0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,false,0,0,0,0,0,0,0,618,0,,,,,,,,,,,,,,,,17839,2003-09-30
19,0,9,0,14,0,0,0,18,12,9,0,0,0,0,0,500,0,0,0,false,24,0,0,10,0,6,0,106,25,,,,,,,,,,,,,,,,17950,2003-09-30
0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,false,112,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18050,2003-09-30
0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,243,0,,,,,,,,,,,,,,,,18135,2003-09-30
213,0,0,0,0,0,0,0,555,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,566,0,,,,,,,,,,,,,,,,18368,2003-09-30
2,0,1,0,2,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,18377,2003-09-30
0,0,0,0,0,71,0,0,85,0,0,0,0,0,0,0,0,0,-38,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18827,2003-09-30
0,0,88,70,0,,,,,,,0,,0,,0,,,,,false,69,,,0,0,0,0,173,90,,,,,,,,,,,,,,,,18836,2003-09-30
13,0,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,0,0,3,0,11,11,,,,,,,,,,,,,,,,18854,2003-09-30
0,0,0,0,0,,,,318,,,0,,0,,0,,,-130,,false,0,,,0,0,0,0,1106,310,,,,,,,,,,,,,,,,18863,2003-09-30
0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18957,2003-09-30
43,10,13,0,16,12,3,0,20,16,18,0,0,0,0,0,0,0,0,0,false,39,0,0,5,0,11,8,146,45,,,,,,,,,,,,,,,,19356,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,1372,false,0,0,0,0,0,0,0,1358,728,,,,,,,,,,,,,,,,19730,2003-09-30
94,6,119,25,15,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,59,0,0,55,22,23,52,170,40,,,,,,,,,,,,,,,,19936,2003-09-30
30,0,45,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,15,0,0,64,0,0,0,0,,,,,,,,,,,,,,,,19972,2003-09-30
0,0,0,0,0,50,0,0,29,50,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,16,0,,,,,,,,,,,,,,,,20053,2003-09-30
38,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,0,43,0,37,,,,,,,,,,,,,,,,20147,2003-09-30
21,3,0,42,5,20,0,0,30,19,0,0,0,0,0,0,0,0,0,0,false,27,0,0,3,0,5,30,133,31,,,,,,,,,,,,,,,,20259,2003-09-30
142,0,75,247,13,47,23,0,84,89,76,0,0,0,0,0,0,0,0,0,false,57,0,0,0,108,9,80,137,110,,,,,,,,,,,,,,,,20370,2003-09-30
0,0,0,51,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20512,2003-09-30
151,0,0,136,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,244,120,,,,,,,,,,,,,,,,20633,2003-09-30
0,0,0,0,0,0,0,0,21,7,6,0,0,0,0,0,0,0,0,0,false,15,0,0,0,0,0,0,25,12,,,,,,,,,,,,,,,,20754,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,212,0,,,,,,,,,,,,,,,,20839,2003-09-30
8,0,12,40,5,2,0,0,23,16,16,0,0,0,0,0,0,0,0,0,false,11,0,0,0,12,6,4,0,21,,,,,,,,,,,,,,,,20857,2003-09-30
0,0,0,143,0,53,,,124,61,54,0,,0,,0,1695,,,,false,0,,,0,71,0,0,0,76,,,,,,,,,,,,,,,,20866,2003-09-30
1,0,9,17,3,,,,,,,0,,0,,0,,,,,false,2,,,1,20,2,0,41,9,,,,,,,,,,,,,,,,21256,2003-09-30
10,0,16,0,0,,,,12,,,0,,0,,0,,,,,false,0,,,0,0,0,0,12,8,,,,,,,,,,,,,,,,21359,2003-09-30
0,0,59,0,0,0,0,0,54,52,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,39,0,,,,,,,,,,,,,,,,21630,2003-09-30
0,0,67,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,false,0,0,0,0,75,0,0,243,0,,,,,,,,,,,,,,,,21658,2003-09-30
0,0,0,0,0,120,0,0,146,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,22048,2003-09-30
0,0,0,0,0,539,191,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,472,0,,,,,,,,,,,,,,,,22235,2003-09-30
133,0,30,23,21,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,74,0,0,11,109,24,16,219,93,,,,,,,,,,,,,,,,22356,2003-09-30
37,0,48,4,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,44,0,0,6,0,22,38,111,43,,,,,,,,,,,,,,,,22459,2003-09-30
0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,49,,,,,,,,,,,,,,,,22543,2003-09-30
19,0,16,10,13,23,0,0,65,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,3,0,4,3,1,27,,,,,,,,,,,,,,,,22552,2003-09-30
62,0,71,0,0,133,0,0,80,0,0,0,0,0,0,0,-2,0,0,0,false,44,0,0,0,0,0,0,162,57,,,,,,,,,,,,,,,,22730,2003-09-30
149,0,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,220,82,,,,,,,,,,,,,,,,22936,2003-09-30
0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,false,0,-4,0,0,0,0,0,105,0,,,,,,,,,,,,,,,,22954,2003-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,false,0,0,0,0,0,0,0,926,0,,,,,,,,,,,,,,,,23036,2003-09-30
0,0,0,30,0,0,0,0,20,18,15,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,30,14,,,,,,,,,,,,,,,,23045,2003-09-30
0,0,0,0,0,0,0,0,2076,1615,0,0,0,0,0,0,0,0,0,0,false,1424,0,0,0,1393,0,0,3707,0,,,,,,,,,,,,,,,,23241,2003-09-30
74,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,35,,,,,,,,,,,,,,,,23456,2003-09-30
