RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
2,0,1,6,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,3,0,0,5,,,,,,,,,,,,,,,,12357,2003-06-30
19,0,0,0,0,197,42,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,59,26,,,,,,,,,,,,,,,,12647,2003-06-30
2,0,12,8,12,2,,,6,6,5,0,,0,,0,,,,,false,4,,,0,0,2,3,5,7,,,,,,,,,,,,,,,,12656,2003-06-30
0,0,0,65,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,46,52,0,,,,,,,,,,,,,,,,12937,2003-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,187,0,0,0,0,,,,,,,,,,,,,,,,12946,2003-06-30
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,53,0,0,0,0,0,0,51,65,,,,,,,,,,,,,,,,12955,2003-06-30
0,0,53,0,0,,,,327,,,0,,0,,0,,,,,false,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,13037,2003-06-30
0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,412,0,,,,,,,,,,,,,,,,13103,2003-06-30
5,1,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,2,0,0,2,9,8,,,,,,,,,,,,,,,,13251,2003-06-30
799,0,0,992,0,757,0,0,2211,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,13309,2003-06-30
0,0,8,0,0,0,0,0,7,8,9,0,0,0,0,0,0,0,0,0,false,0,0,0,0,29,0,0,10,0,,,,,,,,,,,,,,,,13457,2003-06-30
58,0,23,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,25,0,0,0,0,0,0,54,25,,,,,,,,,,,,,,,,14052,2003-06-30
38,0,7,6,5,0,0,0,31,32,0,0,0,0,0,0,0,0,0,0,false,33,0,0,27,25,10,11,95,36,,,,,,,,,,,,,,,,14155,2003-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,184,0,0,,,,,,,,,,,,,,,,14258,2003-06-30
10902,0,0,0,0,-6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,7995,0,16810,0,0,,,,,,,,,,,,,,,,14409,2003-06-30
0,0,0,0,0,0,0,0,12,116,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,30,0,,,,,,,,,,,,,,,,14454,2003-06-30
0,0,0,0,0,17,0,0,11,0,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,16,0,0,45,14,,,,,,,,,,,,,,,,14650,2003-06-30
16,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,0,0,0,41,0,,,,,,,,,,,,,,,,14753,2003-06-30
33,0,0,0,0,34,137,0,32,0,0,0,0,0,0,0,0,0,0,0,false,39,0,0,0,0,0,0,0,39,,,,,,,,,,,,,,,,14865,2003-06-30
0,0,0,10,0,,,,31,35,15,0,,0,,0,,,,,false,13,,,0,0,0,0,61,14,,,,,,,,,,,,,,,,14931,2003-06-30
133,0,0,0,0,193,0,0,597,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,52,218,0,,,,,,,,,,,,,,,,14940,2003-06-30
91,0,29,306,74,,,,316,,,0,,0,,0,,,,,false,76,,,87,0,96,161,576,103,,,,,,,,,,,,,,,,15536,2003-06-30
182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,119,302,0,,,,,,,,,,,,,,,,16337,2003-06-30
95,0,84,0,0,69,0,0,166,57,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,216,0,,,,,,,,,,,,,,,,16458,2003-06-30
34,2,11,9,7,25,3,142,25,17,0,0,0,0,0,0,0,0,0,0,false,21,0,0,4,0,8,5,7,30,,,,,,,,,,,,,,,,16551,2003-06-30
16,0,26,13,9,17,11,,12,14,11,0,,0,,0,,,,,false,18,,,0,29,0,0,94,16,,,,,,,,,,,,,,,,16748,2003-06-30
0,0,0,0,0,0,0,0,297,2375,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,208,0,0,0,0,,,,,,,,,,,,,,,,16766,2003-06-30
0,0,31,7,3,0,0,0,5,12,9,0,0,0,0,0,0,0,0,0,false,9,0,0,2,0,5,5,55,14,,,,,,,,,,,,,,,,16944,2003-06-30
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,0,0,3,0,37,18,,,,,,,,,,,,,,,,16953,2003-06-30
130,0,53,87,7,140,,,435,382,283,0,,0,,0,,,,,true,48,,,0,0,0,0,366,129,,,,,,,,,,,,,,,,17110,2003-06-30
0,0,0,0,0,17150,293,0,2275,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,421,608,0,,,,,,,,,,,,,,,,17147,2003-06-30
7,2,16,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,3,28,5,4,0,13,,,,,,,,,,,,,,,,17259,2003-06-30
189,0,97,29,39,1806,594,238,253,0,0,0,0,0,0,0,0,0,0,0,false,192,-201,0,0,201,54,37,0,192,,,,,,,,,,,,,,,,17464,2003-06-30
0,0,0,109,0,640,0,0,336,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,284,0,,,,,,,,,,,,,,,,17549,2003-06-30
0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,false,0,0,0,0,0,0,0,420,0,,,,,,,,,,,,,,,,17839,2003-06-30
11,0,7,4,18,0,0,0,11,8,5,0,0,0,0,0,500,0,0,0,false,15,0,0,8,0,6,0,70,15,,,,,,,,,,,,,,,,17950,2003-06-30
0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,false,80,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18050,2003-06-30
0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,156,0,,,,,,,,,,,,,,,,18135,2003-06-30
153,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,385,0,,,,,,,,,,,,,,,,18368,2003-06-30
0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18377,2003-06-30
0,0,0,0,0,48,0,0,56,0,0,0,0,0,0,0,0,0,-28,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18827,2003-06-30
0,0,49,0,0,,,,,,,0,,0,,0,,,,,false,50,,,0,0,0,0,111,55,,,,,,,,,,,,,,,,18836,2003-06-30
9,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,0,0,2,0,7,8,,,,,,,,,,,,,,,,18854,2003-06-30
0,0,0,0,0,,,,211,,,0,,0,,0,,,-133,,false,0,,,0,0,0,0,742,226,,,,,,,,,,,,,,,,18863,2003-06-30
0,0,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18957,2003-06-30
24,10,9,25,16,8,2,0,14,7,12,0,0,0,0,0,0,0,0,0,false,32,0,0,3,0,7,5,100,31,,,,,,,,,,,,,,,,19356,2003-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,1372,false,0,0,0,0,0,0,0,759,452,,,,,,,,,,,,,,,,19730,2003-06-30
65,4,80,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,37,18,16,34,109,24,,,,,,,,,,,,,,,,19936,2003-06-30
18,0,30,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,false,0,15,0,0,44,0,0,0,0,,,,,,,,,,,,,,,,19972,2003-06-30
0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20053,2003-06-30
29,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,23,0,0,0,0,0,28,0,25,,,,,,,,,,,,,,,,20147,2003-06-30
15,2,0,31,4,10,4,0,25,13,0,0,0,0,0,0,0,0,0,0,false,19,0,0,2,0,3,16,77,21,,,,,,,,,,,,,,,,20259,2003-06-30
108,0,54,214,10,29,14,0,61,62,54,0,0,0,0,0,0,0,0,0,false,44,0,0,4,55,6,48,106,147,,,,,,,,,,,,,,,,20370,2003-06-30
0,0,0,0,0,0,0,0,77,39,-495,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20512,2003-06-30
107,0,0,98,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,166,79,,,,,,,,,,,,,,,,20633,2003-06-30
0,0,0,0,0,0,0,0,14,5,5,0,0,0,0,0,0,0,0,0,false,14,0,0,0,0,0,0,18,0,,,,,,,,,,,,,,,,20754,2003-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,138,0,,,,,,,,,,,,,,,,20839,2003-06-30
6,0,8,33,4,0,0,0,15,12,11,0,0,0,0,0,0,0,0,0,false,9,0,0,0,8,6,2,0,17,,,,,,,,,,,,,,,,20857,2003-06-30
0,0,0,105,0,34,,,79,43,38,0,,0,,0,1095,,,,false,36,,,0,36,0,0,0,46,,,,,,,,,,,,,,,,20866,2003-06-30
1,0,6,11,1,,,,,,,,,,,,,,,,false,2,,,1,14,2,0,23,6,,,,,,,,,,,,,,,,21256,2003-06-30
6,0,10,0,0,,,,8,,,0,,0,,0,,,,,false,0,,,0,6,0,0,8,7,,,,,,,,,,,,,,,,21359,2003-06-30
0,0,39,0,0,0,0,0,36,28,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,29,0,,,,,,,,,,,,,,,,21630,2003-06-30
0,0,45,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,806,0,false,36,0,0,0,50,0,0,158,37,,,,,,,,,,,,,,,,21658,2003-06-30
0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,22048,2003-06-30
0,0,0,0,0,449,127,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,314,0,,,,,,,,,,,,,,,,22235,2003-06-30
85,0,17,13,15,437,0,0,84,0,0,0,0,0,0,0,0,0,0,0,false,48,0,0,11,72,22,8,98,61,,,,,,,,,,,,,,,,22356,2003-06-30
24,0,32,1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,30,0,0,4,0,19,24,73,30,,,,,,,,,,,,,,,,22459,2003-06-30
0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,33,,,,,,,,,,,,,,,,22543,2003-06-30
13,0,11,5,9,15,0,0,42,0,0,0,0,0,0,0,0,0,0,0,false,12,0,0,2,0,3,3,0,17,,,,,,,,,,,,,,,,22552,2003-06-30
43,0,47,0,0,93,0,0,51,0,0,0,0,0,0,0,-2,0,0,0,false,34,0,0,0,0,0,0,104,44,,,,,,,,,,,,,,,,22730,2003-06-30
90,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,145,54,,,,,,,,,,,,,,,,22936,2003-06-30
0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,false,0,-4,0,0,0,0,0,72,0,,,,,,,,,,,,,,,,22954,2003-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,false,0,0,0,0,0,0,0,615,0,,,,,,,,,,,,,,,,23036,2003-06-30
0,0,0,28,0,0,0,0,12,11,15,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,20,0,,,,,,,,,,,,,,,,23045,2003-06-30
0,0,0,0,0,0,0,0,1433,1094,0,0,0,0,0,0,0,0,0,0,false,963,0,0,0,982,0,0,2438,0,,,,,,,,,,,,,,,,23241,2003-06-30
