RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
4,0,20,9,,2,4,0,7,25,0,0,0,0,0,0,0,0,0,0,false,13,0,0,5,0,6,36,81,28,0,41,0,24,19,,,,,,,,,,,37,2012-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,0,0,0,0,0,,,,,,,,,,,242,2012-06-30
30,1,76,1,,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,22,0,0,17,0,5,144,181,28,0,24,0,131,9,,,,,,,,,,,279,2012-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,354,2012-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,457,2012-06-30
136,0,98,70,,51,0,0,123,51,56,0,0,0,0,0,0,0,0,0,false,0,0,0,0,68,0,33,328,0,219,72,0,0,0,,,,,,,,,,,505,2012-06-30
167,13,55,127,,29,0,0,43,89,0,0,0,0,0,0,0,0,0,0,false,42,0,0,9,85,9,47,206,45,141,44,6,37,39,,,,,,,,,,,1155,2012-06-30
14,0,16,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,0,0,0,0,6,65,0,19,0,10,0,0,23,,,,,,,,,,,1351,2012-06-30
213,0,145,0,,552,90,69,98,74,64,0,0,0,0,0,0,0,0,0,false,158,0,0,0,83,0,0,202,176,806,0,0,336,0,,,,,,,,,,,1454,2012-06-30
0,0,0,0,,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,1557,2012-06-30
30,0,17,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,50,0,0,14,135,27,122,293,49,122,41,0,37,34,,,,,,,,,,,1669,2012-06-30
164,0,101,118,,387,51,0,65,126,200,0,0,0,0,0,0,0,0,0,false,0,0,0,36,0,0,0,282,0,214,0,0,212,107,,,,,,,,,,,1829,2012-06-30
9,0,22,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,0,0,2,9,14,12,0,16,1,0,6,,,,,,,,,,,1856,2012-06-30
57,1,38,72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,0,0,0,46,7,0,273,20,98,24,73,79,26,,,,,,,,,,,2040,2012-06-30
0,0,30,0,,0,0,0,84,25,27,0,0,0,0,0,0,0,0,0,false,0,0,0,0,54,0,27,148,34,113,0,0,61,0,,,,,,,,,,,2161,2012-06-30
227,330,309,36,,623,17,0,229,156,518,0,0,0,0,0,0,0,0,0,false,88,0,0,0,790,26,83,642,235,115,483,132,156,85,,,,,,,,,,,2376,2012-06-30
1,0,4,0,,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,0,1,0,3,4,-1,0,2,0,2,,,,,,,,,,,2554,2012-06-30
149,0,98,170,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,53,0,0,0,0,60,0,566,38,0,60,0,0,55,,,,,,,,,,,2732,2012-06-30
0,0,0,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,70,0,0,0,0,0,0,,,,,,,,,,,2750,2012-06-30
218,0,143,152,,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,49,298,29,637,836,147,0,180,158,369,0,,,,,,,,,,,3177,2012-06-30
0,0,0,0,,27,0,0,99,0,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,0,0,0,0,33,0,66,0,0,0,,,,,,,,,,,3252,2012-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3458,2012-06-30
164,0,0,0,,107,0,0,0,42,38,0,0,0,0,0,0,0,0,0,false,0,0,0,0,87,27,0,259,0,0,39,58,36,52,,,,,,,,,,,3720,2012-06-30
1427,0,0,0,,2422,2241,500,2585,935,972,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,477,844,0,782,430,990,,,,,,,,,,,3971,2012-06-30
34,0,30,0,,0,0,0,50,29,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,58,25,0,157,0,147,41,32,111,56,,,,,,,,,,,4156,2012-06-30
0,0,26,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,80,136,35,0,46,0,73,0,,,,,,,,,,,4231,2012-06-30
70,0,88,132,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,58,0,0,0,80,0,0,251,63,293,45,354,114,50,,,,,,,,,,,4437,2012-06-30
0,0,0,145,,133,0,0,409,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,280,0,0,108,0,81,0,,,,,,,,,,,4839,2012-06-30
39,59,111,-331,,0,0,0,61,65,46,0,0,0,0,0,15000,0,-1593,0,false,37,0,0,0,111,27,0,4728,53,0,107,42,0,55,,,,,,,,,,,5005,2012-06-30
74,171,564,0,,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,117,0,0,88,0,0,0,,,,,,,,,,,5069,2012-06-30
36,6,39,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,45,0,0,5,71,16,159,632,76,4,55,0,91,23,,,,,,,,,,,5135,2012-06-30
189,0,105,170,,60,0,0,437,230,98,0,0,0,0,0,0,0,0,0,false,144,0,0,0,480,62,632,168,164,0,171,0,0,176,,,,,,,,,,,5210,2012-06-30
0,0,96,60,,37,199,0,57,249,0,0,0,0,0,0,0,0,0,0,false,0,0,0,27,0,29,44,424,0,50,172,105,60,0,,,,,,,,,,,5331,2012-06-30
221,0,0,209,,36,0,0,144,79,378,0,0,0,0,0,0,0,0,0,true,0,0,0,52,33,0,0,81,112,187,0,145,94,112,,,,,,,,,,,5461,2012-06-30
6,0,26,74,,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,61,0,39,93,0,0,0,0,26,0,,,,,,,,,,,5751,2012-06-30
0,0,0,0,,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,109,0,0,0,0,0,0,,,,,,,,,,,6039,2012-06-30
0,0,31,0,,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,3,0,6,0,98,22,0,0,0,0,8,,,,,,,,,,,6141,2012-06-30
56,19,26,90,,145,46,0,80,34,75,0,0,0,0,0,0,0,0,0,false,149,0,0,0,61,15,170,0,201,634,60,101,157,115,,,,,,,,,,,6329,2012-06-30
0,0,0,0,,0,0,0,14343,913,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2012-06-30
34,0,43,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,13,0,10,28,0,36,122,29,0,39,25,,,,,,,,,,,7045,2012-06-30
40,0,138,0,,0,0,0,41,31,0,-197,0,0,0,0,0,0,0,0,false,6,0,0,0,0,5,10,112,17,18,55,94,0,5,,,,,,,,,,,7072,2012-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,67,0,0,0,0,0,0,,,,,,,,,,,7157,2012-06-30
26,0,38,0,,0,37,0,33,0,0,0,0,0,0,0,300,0,0,0,false,0,0,0,0,0,0,0,67,0,0,0,27,0,0,,,,,,,,,,,7456,2012-06-30
0,109,0,0,,0,0,0,80,29,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,93,0,0,27,0,54,0,,,,,,,,,,,7634,2012-06-30
0,0,53,27,,67,0,0,36,42,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,58,0,0,36,30,0,0,,,,,,,,,,,8033,2012-06-30
0,0,31,0,,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,35,115,25,0,84,0,,,,,,,,,,,8462,2012-06-30
17,11,43,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,29,0,57,125,11,0,19,0,7,0,,,,,,,,,,,8631,2012-06-30
87,0,34,99,,183,110,49,56,46,119,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,30,66,42,0,0,32,,,,,,,,,,,9357,2012-06-30
