RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,11837,2016-12-31
84,54,0,109,,172,81,0,836,330,284,,,,,,0,0,0,0,false,0,0,0,65,0,31,0,770,212,390,145,0,0,109,0,0,0,0,,,,32,101,0,12030,2016-12-31
64,0,108,3,,0,0,0,200,0,0,,,,,,0,0,0,0,false,57,0,0,5,172,34,88,0,95,190,65,85,23,49,0,0,0,0,,,,15,4,0,12142,2016-12-31
0,0,100,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,12179,2016-12-31
80186,0,0,19417,,28767,45587,18041,21394,0,0,,,,,,-450000,228,0,0,true,0,0,0,10552,56436,0,15782,273516,0,152677,0,26290,0,22656,0,0,0,0,,,,0,0,0,12311,2016-12-31
0,0,76,80,,225,108,0,117,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,698,67,0,129,0,0,92,0,0,0,0,,,,0,0,0,12647,2016-12-31
5,4,45,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,8,0,0,0,0,3,7,10,11,10,14,0,6,12,0,0,0,0,,,,1,3,0,12656,2016-12-31
0,0,0,0,,0,0,0,115,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,177,0,0,242,0,0,0,0,0,0,0,,,,0,0,0,12937,2016-12-31
561,0,0,107,,0,171,472,282,769,0,,,,,,0,0,0,0,true,256,0,0,132,162,0,387,331,296,1484,250,271,529,1968,0,0,0,0,,,,0,599,0,12946,2016-12-31
0,0,33,0,,0,0,0,503,85,37,,,,,,0,0,0,0,false,75,0,0,0,0,0,154,83,121,0,126,39,0,103,0,0,0,0,,,,0,0,0,12955,2016-12-31
1009,0,617,0,,0,0,0,1355,559,661,,,,,,0,0,0,0,false,0,0,0,0,0,100,306,2713,607,241,0,1311,718,0,0,0,0,0,,,,0,0,0,13103,2016-12-31
8,0,12,5,,0,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,0,0,0,10,47,21,0,31,0,0,0,0,0,0,0,,,,2,44,0,13251,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,13457,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,36,0,0,0,45,0,0,225,0,0,0,0,147,0,0,0,0,0,,,,0,0,0,14052,2016-12-31
150,0,0,0,,0,0,0,129,0,0,,,,,,0,0,0,0,false,0,0,0,0,118,0,0,347,0,499,0,0,333,0,0,0,0,0,,,,0,0,0,14155,2016-12-31
2,0,21,0,,27,0,0,0,0,0,,,,,,0,0,0,0,false,16,0,0,5,52,0,0,70,29,73,31,0,57,12,0,0,0,0,,,,0,0,0,14650,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14753,2016-12-31
311,0,143,0,,159,58,0,127,131,0,,,,,,0,0,0,0,false,0,0,0,72,112,0,0,910,117,1018,150,0,0,113,0,0,0,0,,,,0,0,0,14865,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,14977,2016-12-31
221,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,160,0,0,0,122,0,0,500,184,580,106,185,368,100,0,0,0,0,,,,0,0,0,16551,2016-12-31
0,0,40,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,27,0,0,0,61,0,0,222,0,109,88,0,95,36,0,0,0,0,,,,0,0,0,16748,2016-12-31
938,0,0,0,,0,0,0,1936,804,688,,,,,,0,0,0,0,true,0,0,0,0,0,0,0,1763,333,0,0,0,0,0,0,0,0,0,,,,0,0,0,17110,2016-12-31
2926,0,0,0,,2404,0,0,2183,2377,0,,,,,,0,0,0,0,false,1868,0,0,0,4232,0,1741,6326,1341,14172,1169,0,4358,1818,0,0,0,0,,,,0,0,0,17147,2016-12-31
12,11,38,74,,1,2,17,0,0,0,,,,,,0,0,0,0,false,27,0,0,2,71,7,148,0,41,0,0,0,0,0,0,0,0,0,,,,0,0,0,17259,2016-12-31
576,0,639,1331,,2483,795,0,5436,1038,0,,,,,,0,0,0,0,false,1525,0,0,0,1185,278,917,0,851,8715,627,3008,4435,972,0,0,0,0,,,,0,0,0,17464,2016-12-31
209,0,0,0,,0,265,0,119,144,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,432,116,0,0,0,0,0,0,0,0,0,,,,0,0,0,17950,2016-12-31
19,1,133,3,,54,12,3,102,124,23,,,,,,0,0,0,0,false,58,0,0,14,0,12,38,423,29,130,58,0,11,79,0,0,0,0,,,,4,120,47,17978,2016-12-31
0,0,289,0,,0,0,0,155,140,0,,,,,,0,0,0,0,false,158,0,0,0,143,75,201,174,0,1843,0,0,854,474,0,0,0,0,,,,0,0,0,18050,2016-12-31
0,0,0,0,,0,0,0,643,162,0,,,,,,0,0,0,0,false,0,0,0,0,133,0,0,406,0,0,143,0,0,0,0,0,0,0,,,,0,0,0,18135,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18377,2016-12-31
1244,0,0,0,,210,574,0,287,272,0,,,,,,0,0,0,0,false,0,0,0,0,489,0,157,1876,0,1548,451,453,722,459,0,0,0,0,,,,0,0,0,18827,2016-12-31
0,0,129,0,,0,0,0,128,0,0,,,,,,0,0,0,0,false,0,0,0,0,125,0,0,668,0,280,0,0,0,0,0,0,0,0,,,,0,0,0,18836,2016-12-31
492,0,0,0,,264,0,0,268,206,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,950,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,18854,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,-2,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,19356,2016-12-31
0,0,0,985,,391,633,0,2563,576,1196,,,,,,0,0,0,0,true,0,0,0,0,1654,0,2894,3230,657,1076,0,1013,1428,958,0,0,0,0,,,,0,789,0,19730,2016-12-31
122,0,165,0,,0,0,0,129,0,0,,,,,,0,0,0,0,false,100,0,0,0,138,0,468,432,0,0,0,0,337,122,0,0,0,0,,,,0,0,0,19936,2016-12-31
80,0,117,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,102,0,0,0,0,0,72,0,0,0,0,0,0,0,,,,0,0,0,19972,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,201,0,0,362,0,0,0,0,0,0,0,,,,0,0,0,20053,2016-12-31
260,806,78,863,,0,0,0,0,0,23,,,,,,0,0,0,0,false,0,0,0,0,211,0,457,1007,160,0,240,0,0,0,0,0,0,0,,,,6,0,0,20633,2016-12-31
27,0,28,0,,19,0,0,76,493,53,,,,,,0,0,0,0,false,18,0,0,0,0,9,0,0,34,68,2,71,0,11,0,0,0,0,,,,3,0,0,20857,2016-12-31
1,8,20,18,,0,0,0,0,0,0,,,,,,0,0,0,0,false,1,0,0,0,15,2,0,45,3,0,0,0,0,5,0,0,0,0,,,,0,0,0,21256,2016-12-31
36,0,32,6,,2,0,0,10,30,0,,,,,,0,0,0,0,false,21,0,0,0,7,8,3,65,16,20,22,7,6,10,0,0,0,0,,,,4,0,15,21359,2016-12-31
138,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,155,0,240,0,0,0,0,0,0,0,0,,,,0,0,0,21630,2016-12-31
102,0,115,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,115,0,124,197,0,0,0,119,0,0,0,0,0,0,,,,0,0,0,21658,2016-12-31
119,0,1,18,,245,112,0,154,0,0,,,,,,0,0,0,0,false,30,0,0,21,92,26,550,564,51,0,94,51,208,67,0,0,0,0,,,,15,90,59,22048,2016-12-31
160,0,61,153,,41,0,0,161,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,57,0,0,0,111,68,0,0,0,0,,,,0,0,0,22543,2016-12-31
69,0,60,22,,0,0,0,175,0,0,,,,,,0,0,0,0,false,26,0,0,4,0,10,43,27,59,0,42,80,12,25,0,0,0,0,,,,4,0,0,22552,2016-12-31
74,0,152,0,,28,36,0,54,0,0,,,,,,0,0,0,0,false,76,0,0,0,86,0,0,343,0,332,71,67,237,90,0,0,0,0,,,,0,0,51,22730,2016-12-31
207,0,0,107,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,628,0,320,0,0,226,0,0,0,0,0,,,,0,0,129,22936,2016-12-31
146,0,0,0,,0,0,0,189,152,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,23456,2016-12-31
4046,0,1005,627,,642,1833,0,1481,690,0,,,,,,39500,-14800,0,0,false,0,0,0,0,1929,0,0,1740,0,1601,710,2155,725,582,0,0,0,0,,,,628,0,0,23504,2016-12-31
224,0,0,0,,107,0,0,138,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,266,405,0,0,0,0,144,197,0,0,0,0,,,,0,0,0,23643,2016-12-31
239,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,560,0,202,0,0,0,123,0,0,0,0,,,,0,0,0,23755,2016-12-31
499,0,504,335,,1672,0,0,202,149,104,,,,,,0,0,0,0,false,250,0,0,0,640,0,346,962,339,0,744,343,205,626,0,0,0,0,,,,0,0,208,24006,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,134,240,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,24378,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,3750,0,0,0,false,0,0,0,0,0,0,0,531,0,181,121,0,0,139,0,0,0,0,,,,0,0,0,24453,2016-12-31
32,0,0,44,,0,0,0,0,0,0,,,,,,0,0,0,0,false,15,0,0,0,0,0,0,102,17,0,0,0,0,28,0,0,0,0,,,,0,0,0,24659,2016-12-31
686,34,140,19,,0,0,0,291,228,146,,,,,,0,0,0,0,false,118,0,0,47,0,43,69,342,73,608,143,275,446,362,0,0,0,0,,,,70,83,0,24668,2016-12-31
0,198,132,225,,0,0,0,258,184,112,,,,,,0,0,0,0,false,129,0,0,0,323,0,0,0,175,298,148,0,0,147,0,0,0,0,,,,0,114,0,24949,2016-12-31
199,5,29,44,,0,0,0,248,314,0,,,,,,0,0,0,0,false,46,0,0,0,0,31,72,1258,143,0,91,124,0,89,0,0,0,0,,,,14,21,5,25357,2016-12-31
0,0,0,420,,0,0,0,122,0,0,,,,,,3075,0,0,0,false,0,0,0,0,0,0,0,161,0,0,99,0,0,0,0,0,0,0,,,,0,169,0,25647,2016-12-31
0,0,245,0,,265,127,0,193,245,120,,,,,,32,0,0,0,false,0,0,0,0,0,0,134,495,0,0,251,189,0,171,0,0,0,0,,,,0,0,0,26176,2016-12-31
139,0,0,0,,0,0,0,106,0,0,,,,,,0,0,-15,0,false,0,0,0,0,374,0,0,0,152,951,227,158,361,166,0,0,0,0,,,,0,0,0,26242,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,26457,2016-12-31
289,0,122,122,,129,0,0,205,0,0,,,,,,19,0,0,0,false,0,0,0,0,0,0,0,912,0,230,300,230,0,196,0,0,0,0,,,,106,0,0,26765,2016-12-31
158,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,354,0,0,222,0,0,0,0,0,0,0,,,,0,0,0,27070,2016-12-31
395,27,216,301,,0,0,0,216,0,0,,,,,,0,0,0,0,false,208,0,0,55,307,35,204,1387,334,2403,162,677,1054,431,0,0,0,0,,,,0,227,553,27548,2016-12-31
0,0,154,0,,0,0,0,390,306,179,,,,,,0,0,0,0,false,235,0,0,0,198,0,193,1406,182,862,185,204,0,269,0,0,0,0,,,,0,0,0,27614,2016-12-31
326,0,140,19,,0,0,0,490,543,588,,,,,,0,0,0,0,false,142,0,0,40,293,48,1053,323,248,0,70,0,321,179,0,0,0,0,,,,23,71,0,27847,2016-12-31
1885,0,3680,0,,0,0,0,0,0,0,,,,,,9135,1198,0,0,true,0,0,0,0,3998,217,0,4935,0,669,761,974,0,0,0,0,0,0,,,,0,0,0,28013,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,28152,2016-12-31
114,0,119,0,,0,0,0,101,0,0,,,,,,0,0,0,0,false,0,0,0,0,142,0,0,313,0,270,183,0,121,144,0,0,0,0,,,,0,0,0,28255,2016-12-31
2650,0,1164,0,,2370,0,235,1225,1416,0,,,,,,0,4245,0,0,false,0,0,0,0,1553,0,0,2670,471,1140,718,1053,768,0,0,0,0,0,,,,0,0,0,28406,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,296,0,0,113,0,0,0,0,0,0,0,,,,0,0,0,28675,2016-12-31
0,0,0,0,,166,0,0,107,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,342,0,0,0,163,0,0,0,0,0,0,,,,0,0,0,28732,2016-12-31
0,0,48,28,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,17,27,0,86,0,0,0,0,0,0,0,,,,0,0,0,29476,2016-12-31
783,0,0,230,,451,0,0,584,446,380,,,,,,0,0,0,0,false,500,0,0,0,512,0,0,0,703,2106,267,341,379,447,0,0,0,0,,,,0,0,0,29636,2016-12-31
809,0,1370,170,,197,0,0,2709,1525,1777,,,,,,0,0,0,0,false,58,0,0,4,0,170,173,1032,226,0,565,627,0,241,0,0,0,0,,,,8,113,326,29878,2016-12-31
21,0,11,7,,118,92,0,34,41,25,,,,,,0,0,0,0,false,10,0,0,13,0,1,63,140,15,0,51,50,41,22,0,0,0,0,,,,6,2,0,30052,2016-12-31
251,0,0,0,,215,379,0,993,915,588,,,,,,0,0,0,0,false,231,0,0,0,0,0,174,777,0,1586,262,262,778,401,0,0,0,0,,,,0,0,0,30502,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,30650,2016-12-31
665522,0,0,0,,256421,42431,-53682,818872,139512,113572,,,,,,0,0,-1625,0,false,79774,0,0,0,0,0,0,0,0,673422,0,66958,0,0,0,0,0,0,,,,0,0,0,30810,2016-12-31
0,0,0,0,,47,213,0,75,0,0,,,,,,0,0,0,0,false,47,0,0,0,0,19,50,576,90,264,120,0,0,155,0,0,0,0,,,,0,0,0,31134,2016-12-31
0,0,282,142,,0,0,0,160,513,0,,,,,,3500,0,0,0,false,0,0,0,0,304,23,0,578,145,173,272,178,0,174,0,0,0,0,,,,0,0,0,31255,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,332,573,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,31657,2016-12-31
132,0,165,38,,0,0,0,446,0,0,,,,,,0,0,0,0,false,62,0,0,0,0,0,0,0,175,453,62,0,356,89,0,0,0,0,,,,0,0,0,31826,2016-12-31
0,0,202,0,,0,0,0,488,0,0,,,,,,0,0,0,0,false,0,0,0,0,215,0,0,0,0,0,0,104,0,0,0,0,0,0,,,,0,0,0,31835,2016-12-31
5,0,35,1,,0,0,0,0,0,0,,,,,,0,0,0,0,false,24,0,0,0,0,10,18,331,18,110,36,0,88,0,0,0,0,0,,,,0,0,0,32234,2016-12-31
0,0,0,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,32766,2016-12-31
183,0,185,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,0,0,0,201,0,505,1075,0,0,183,0,273,0,0,0,0,0,,,,0,0,161,32971,2016-12-31
197,132,0,0,,1061,0,0,489,0,0,,,,,,0,0,0,0,false,0,0,0,0,107,0,0,992,0,0,174,0,273,0,0,0,0,0,,,,0,0,0,33147,2016-12-31
0,201,0,0,,1152,159,151,797,190,0,,,,,,0,0,0,0,false,0,936,0,0,0,0,0,1128,0,558,0,0,273,0,0,0,0,0,,,,0,1301,0,33259,2016-12-31
107,0,39,4,,219,0,0,38,53,35,,,,,,0,0,0,0,false,39,0,0,9,75,12,0,210,46,288,101,88,196,120,0,0,0,0,,,,0,0,0,33268,2016-12-31
0,0,108,0,,0,0,0,0,0,0,,,,,,0,0,0,0,false,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,33370,2016-12-31
