RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,123,0,0,false,0,0,0,0,0,0,0,986,0,,,,,,,,,,,,,,,,2938,2005-09-30
0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,67,0,0,0,0,0,0,191,0,,,,,,,,,,,,,,,,2956,2005-09-30
0,0,0,0,72,40,0,0,73,55,36,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,3252,2005-09-30
0,0,9,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,false,0,-8,0,0,0,0,0,19,0,,,,,,,,,,,,,,,,3458,2005-09-30
1033,0,0,680,0,0,0,0,872,0,0,0,0,0,0,0,19999,0,0,0,false,0,0,0,0,819,0,0,800,0,,,,,,,,,,,,,,,,3506,2005-09-30
134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,163,0,,,,,,,,,,,,,,,,3720,2005-09-30
190,7,57,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,0,45,14,3,70,69,,,,,,,,,,,,,,,,3953,2005-09-30
105,0,120,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,98,,,,,,,,,,,,,,,,4138,2005-09-30
66,0,0,0,0,58,160,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,79,0,0,0,0,,,,,,,,,,,,,,,,4147,2005-09-30
57,0,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,0,false,22,0,0,6,74,22,16,222,54,,,,,,,,,,,,,,,,4156,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,143,0,,,,,,,,,,,,,,,,4231,2005-09-30
103,0,0,150,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,405,0,,,,,,,,,,,,,,,,4437,2005-09-30
0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,347,0,,,,,,,,,,,,,,,,4839,2005-09-30
252,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,162,0,0,298,0,,,,,,,,,,,,,,,,5005,2005-09-30
0,0,0,0,0,61,61,0,51,0,0,0,0,0,0,0,3020,0,0,0,false,0,0,0,0,0,0,0,96,70,,,,,,,,,,,,,,,,5050,2005-09-30
0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-22,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,5069,2005-09-30
30,0,33,83,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,0,0,8,68,14,101,524,58,,,,,,,,,,,,,,,,5135,2005-09-30
0,0,0,0,0,453,0,0,533,669,0,0,0,0,0,0,0,0,0,0,false,0,17,0,0,561,0,0,0,0,,,,,,,,,,,,,,,,5210,2005-09-30
224,0,0,9,94,1080,0,0,735,0,0,0,0,0,0,0,0,0,0,0,false,365,0,0,316,0,168,79,524,313,,,,,,,,,,,,,,,,5247,2005-09-30
94,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,178,0,,,,,,,,,,,,,,,,5274,2005-09-30
0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,-15,0,false,0,0,0,0,0,0,0,408,0,,,,,,,,,,,,,,,,5331,2005-09-30
503,0,0,0,0,0,0,0,186,291,457,0,0,0,0,0,0,0,-180,0,false,0,0,0,0,0,0,186,263,171,,,,,,,,,,,,,,,,5461,2005-09-30
0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,66,0,0,75,0,,,,,,,,,,,,,,,,5751,2005-09-30
0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,151,0,,,,,,,,,,,,,,,,6039,2005-09-30
9,2,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,6,0,5,2,28,9,,,,,,,,,,,,,,,,6057,2005-09-30
14,0,35,1,4,11,0,0,42,0,0,0,0,0,0,0,0,0,0,0,false,28,0,0,6,0,6,0,102,28,,,,,,,,,,,,,,,,6141,2005-09-30
193,2,31,168,47,228,153,0,204,101,92,0,0,0,0,0,0,0,0,0,false,154,0,0,0,95,10,116,0,269,,,,,,,,,,,,,,,,6329,2005-09-30
0,0,0,0,0,3260,0,0,722,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,565,480,,,,,,,,,,,,,,,,6972,2005-09-30
0,0,0,0,0,0,0,0,31357,1350,0,0,0,0,0,0,6,0,0,0,true,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,7009,2005-09-30
46,0,56,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,54,0,0,10,0,14,21,0,63,,,,,,,,,,,,,,,,7045,2005-09-30
0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,0,0,0,16,37,0,,,,,,,,,,,,,,,,7157,2005-09-30
0,0,0,0,0,0,0,0,1260,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,412,0,0,561,0,,,,,,,,,,,,,,,,7166,2005-09-30
42,0,37,20,29,42,26,0,20,25,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,53,17,,,,,,,,,,,,,,,,7456,2005-09-30
0,0,0,0,0,31,0,0,31,26,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,35,39,,,,,,,,,,,,,,,,7634,2005-09-30
0,0,74,45,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,80,0,,,,,,,,,,,,,,,,8033,2005-09-30
0,0,0,0,0,61069,0,0,158511,6847,6234,0,0,0,0,0,-6359,0,0,0,false,0,0,0,0,0,0,0,21282,0,,,,,,,,,,,,,,,,8417,2005-09-30
0,0,32,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,36,44,,,,,,,,,,,,,,,,8462,2005-09-30
43,0,77,0,0,0,0,0,20,21,23,0,0,0,0,0,0,0,0,0,false,0,0,0,0,51,0,0,82,0,,,,,,,,,,,,,,,,8631,2005-09-30
0,0,0,0,0,254,408,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9357,2005-09-30
0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9553,2005-09-30
1642,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9807,2005-09-30
0,0,45,0,0,610,0,0,53,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,203,0,,,,,,,,,,,,,,,,9955,2005-09-30
0,0,0,91,0,22,0,0,42,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,8,0,89,0,,,,,,,,,,,,,,,,10157,2005-09-30
235,0,51,43,28,24,318,0,60,112,31,0,0,0,0,0,1500,0,0,0,false,113,0,0,31,6,35,20,50,180,,,,,,,,,,,,,,,,10250,2005-09-30
0,0,0,0,0,169,679,0,126,0,0,0,0,0,0,0,740,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10849,2005-09-30
0,0,0,0,0,393,0,0,295,353,0,0,0,0,0,0,0,0,-29,0,false,0,0,0,0,0,0,276,0,0,,,,,,,,,,,,,,,,10858,2005-09-30
35,0,48,8,11,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,false,49,0,0,56,0,19,89,219,64,,,,,,,,,,,,,,,,11145,2005-09-30
0,0,92,0,0,0,0,0,71,84,0,0,0,0,0,0,0,0,0,0,false,0,147,0,0,69,0,0,0,70,,,,,,,,,,,,,,,,11640,2005-09-30
0,0,0,0,0,232,0,0,115,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,11837,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,585,197,,,,,,,,,,,,,,,,12030,2005-09-30
0,0,0,0,0,0,0,0,51,173,0,0,0,0,0,0,0,0,0,0,true,62,0,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,12058,2005-09-30
44,0,54,12,10,85,0,0,127,0,0,0,0,0,0,0,0,0,0,0,false,73,0,0,14,0,42,30,0,125,,,,,,,,,,,,,,,,12142,2005-09-30
0,0,0,0,0,56,65,0,44,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,107,0,,,,,,,,,,,,,,,,12245,2005-09-30
0,0,0,0,0,114091,23576,0,89650,52306,22682,0,0,0,0,0,65,0,-336,0,false,0,0,0,0,30347,0,0,0,0,,,,,,,,,,,,,,,,12311,2005-09-30
0,0,0,35,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,34,0,0,0,0,0,0,114,29,,,,,,,,,,,,,,,,12647,2005-09-30
3,0,18,5,1,2,2,0,16,8,13,0,0,0,0,0,0,0,0,0,false,6,0,0,2,0,3,4,6,10,,,,,,,,,,,,,,,,12656,2005-09-30
0,0,0,80,0,0,0,0,86,74,0,0,0,0,0,0,0,0,0,0,false,62,0,0,0,0,0,45,104,0,,,,,,,,,,,,,,,,12937,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,12946,2005-09-30
0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,false,66,0,0,0,0,0,0,67,86,,,,,,,,,,,,,,,,12955,2005-09-30
0,0,75,0,127,0,0,0,109,62,54,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,13037,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,799,0,,,,,,,,,,,,,,,,13103,2005-09-30
9,0,7,22,5,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,29,0,6,5,12,11,,,,,,,,,,,,,,,,13251,2005-09-30
0,0,12,0,0,0,0,0,18,17,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,36,0,0,0,17,,,,,,,,,,,,,,,,13457,2005-09-30
34,0,41,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,31,0,0,0,0,0,0,64,27,,,,,,,,,,,,,,,,14052,2005-09-30
73,0,11,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,52,0,0,14,41,15,21,226,50,,,,,,,,,,,,,,,,14155,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,414,0,0,,,,,,,,,,,,,,,,14258,2005-09-30
19935,0,0,0,0,0,0,0,31604,0,0,0,0,0,0,0,30000,0,13,0,false,0,0,0,0,0,0,37819,0,0,,,,,,,,,,,,,,,,14409,2005-09-30
0,0,0,0,0,0,0,0,155,33,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,46,0,,,,,,,,,,,,,,,,14454,2005-09-30
0,0,19,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,30,29,0,0,46,35,,,,,,,,,,,,,,,,14650,2005-09-30
18,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,false,18,0,0,0,0,0,0,58,0,,,,,,,,,,,,,,,,14753,2005-09-30
86,0,0,0,0,210,0,0,94,0,0,0,0,0,0,0,3000,0,0,0,false,0,0,0,0,0,0,93,0,100,,,,,,,,,,,,,,,,14865,2005-09-30
144,173,36,328,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,90,0,0,118,0,127,191,965,118,,,,,,,,,,,,,,,,15536,2005-09-30
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,216,0,217,623,0,,,,,,,,,,,,,,,,16337,2005-09-30
103,0,129,0,0,148,0,0,108,93,118,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,297,0,,,,,,,,,,,,,,,,16458,2005-09-30
141,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,16551,2005-09-30
0,0,36,31,0,26,0,0,37,32,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,24,0,0,159,0,,,,,,,,,,,,,,,,16748,2005-09-30
6,0,46,1,3,3,5,0,11,20,13,0,0,0,0,0,0,0,0,0,false,13,0,0,5,0,9,9,77,18,,,,,,,,,,,,,,,,16944,2005-09-30
24,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,0,0,0,0,0,0,61,16,,,,,,,,,,,,,,,,16953,2005-09-30
426,0,81,178,11,242,0,0,834,602,380,0,0,0,0,0,0,0,0,0,true,87,0,0,0,0,0,0,772,169,,,,,,,,,,,,,,,,17110,2005-09-30
264,0,105,246,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,314,56,599,3793,128,,,,,,,,,,,,,,,,17147,2005-09-30
11,3,28,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,0,0,5,38,7,16,0,30,,,,,,,,,,,,,,,,17259,2005-09-30
536,0,174,45,207,1330,1240,640,780,0,0,0,0,0,0,0,0,0,0,0,false,284,0,0,0,467,99,142,0,391,,,,,,,,,,,,,,,,17464,2005-09-30
0,0,0,0,0,1500,0,0,275,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,386,0,,,,,,,,,,,,,,,,17549,2005-09-30
0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,16,345,0,0,false,0,0,0,0,0,0,0,660,0,,,,,,,,,,,,,,,,17839,2005-09-30
37,19,16,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,50,0,0,36,30,46,0,241,73,,,,,,,,,,,,,,,,17950,2005-09-30
0,0,145,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18050,2005-09-30
0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,93,0,0,275,0,,,,,,,,,,,,,,,,18135,2005-09-30
0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,612,0,,,,,,,,,,,,,,,,18368,2005-09-30
0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18377,2005-09-30
0,0,0,0,0,87,0,0,95,0,0,0,0,0,0,0,0,0,9,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18827,2005-09-30
0,0,115,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,103,0,0,188,81,,,,,,,,,,,,,,,,18836,2005-09-30
8,0,24,9,2,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,true,2,0,0,0,0,3,0,14,13,,,,,,,,,,,,,,,,18854,2005-09-30
0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18957,2005-09-30
34,6,14,7,10,10,5,0,11,12,22,0,0,0,0,0,0,0,0,0,false,32,0,0,3,0,10,9,155,60,,,,,,,,,,,,,,,,19356,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,1018,0,1109,1573,0,,,,,,,,,,,,,,,,19730,2005-09-30
87,0,109,0,0,0,0,0,106,95,0,0,0,0,0,0,0,0,0,0,false,98,0,0,0,0,0,89,207,0,,,,,,,,,,,,,,,,19936,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-69,0,0,43,0,0,0,0,,,,,,,,,,,,,,,,19972,2005-09-30
0,0,0,0,0,50,0,0,39,50,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20053,2005-09-30
85,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,17,0,0,43,49,41,,,,,,,,,,,,,,,,20147,2005-09-30
18,6,0,43,6,24,0,0,50,23,0,0,0,0,0,0,0,0,0,0,false,32,0,0,4,0,5,36,104,26,,,,,,,,,,,,,,,,20259,2005-09-30
231,0,91,180,13,166,0,0,288,138,108,0,0,0,0,0,0,0,0,0,true,56,0,0,2,102,8,91,159,140,,,,,,,,,,,,,,,,20370,2005-09-30
0,0,0,0,0,0,0,0,83,43,63,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20512,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,305,105,,,,,,,,,,,,,,,,20633,2005-09-30
5,0,0,0,0,0,0,0,9,6,15,0,0,0,0,0,0,0,0,0,false,12,0,0,0,0,0,0,32,11,,,,,,,,,,,,,,,,20754,2005-09-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,0,0,0,false,0,0,0,0,0,0,0,231,0,,,,,,,,,,,,,,,,20839,2005-09-30
11,0,15,0,8,0,0,0,45,32,21,0,0,0,0,0,0,0,0,0,false,11,0,0,0,12,6,3,0,25,,,,,,,,,,,,,,,,20857,2005-09-30
0,0,0,205,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,117,0,0,0,0,,,,,,,,,,,,,,,,20866,2005-09-30
1,0,9,30,2,0,0,0,6,7,9,0,0,0,0,0,0,0,0,0,true,2,0,0,1,14,2,0,39,9,,,,,,,,,,,,,,,,21256,2005-09-30
14,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,12,0,,,,,,,,,,,,,,,,21359,2005-09-30
0,0,56,0,23,36,0,0,35,54,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,70,13,,,,,,,,,,,,,,,,21630,2005-09-30
56,0,69,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,61,0,0,269,0,,,,,,,,,,,,,,,,21658,2005-09-30
97,0,77,158,52,169,0,0,278,110,212,0,0,0,0,0,3150,0,0,0,false,62,0,0,0,108,0,0,53,64,,,,,,,,,,,,,,,,22048,2005-09-30
0,0,0,0,0,187,0,0,181,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,544,0,,,,,,,,,,,,,,,,22235,2005-09-30
130,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,22356,2005-09-30
37,0,46,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,44,0,0,6,0,22,32,124,62,,,,,,,,,,,,,,,,22459,2005-09-30
0,0,0,0,0,50,0,0,39,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,50,,,,,,,,,,,,,,,,22543,2005-09-30
28,5,16,47,5,34,1,8,48,48,0,0,0,0,0,0,0,0,0,0,false,16,0,0,3,0,5,6,1,27,,,,,,,,,,,,,,,,22552,2005-09-30
97,0,75,0,0,64,53,0,72,49,48,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,192,53,,,,,,,,,,,,,,,,22730,2005-09-30
188,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,false,0,0,0,0,0,0,0,331,0,,,,,,,,,,,,,,,,22936,2005-09-30
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,117,0,,,,,,,,,,,,,,,,22954,2005-09-30
0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,99,0,0,0,false,0,0,0,0,0,0,0,998,0,,,,,,,,,,,,,,,,23036,2005-09-30
0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,,,,,,,,,,,,,,,,23045,2005-09-30
1446,0,0,0,0,1736,0,0,1657,0,0,0,0,0,0,0,0,0,0,0,false,1715,0,0,0,1515,0,0,2105,0,,,,,,,,,,,,,,,,23241,2005-09-30
72,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,37,,,,,,,,,,,,,,,,23456,2005-09-30
295,0,0,0,0,571,815,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,299,0,,,,,,,,,,,,,,,,23504,2005-09-30
142,0,0,0,0,80,0,0,80,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,23540,2005-09-30
115,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,23643,2005-09-30
161,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,100,0,0,0,false,0,0,0,0,0,0,0,149,0,,,,,,,,,,,,,,,,23755,2005-09-30
838,0,184,210,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,194,0,0,0,0,0,0,1414,299,,,,,,,,,,,,,,,,23812,2005-09-30
298,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,229,0,0,,,,,,,,,,,,,,,,24006,2005-09-30
3011,0,209,2030,333,724,213,1286,0,0,0,0,0,0,0,0,0,0,0,0,false,1011,0,0,280,0,318,2285,633,1044,,,,,,,,,,,,,,,,24266,2005-09-30
0,0,0,0,0,18,0,0,18,28,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,,,,,,,,,,,,,,,,24453,2005-09-30
17,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,0,0,0,0,0,3,6,11,,,,,,,,,,,,,,,,24659,2005-09-30
