RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,25,0,0,0,0,0,0,,,,,,,,,,,9553,2016-03-31
172,94,58,119,,76,84,10,1342,0,2043,0,0,0,0,0,0,0,0,0,false,34,0,0,18,1439,22,26,462,64,0,150,172,0,48,,,,,,,,,,,9807,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,61,0,0,0,0,0,0,,,,,,,,,,,9955,2016-03-31
27,9,18,76,,21,0,0,27,24,171,0,0,0,0,0,0,0,0,0,false,32,0,0,1,3,9,5,9,31,376,9,21,135,30,,,,,,,,,,,10250,2016-03-31
0,0,0,0,,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,8,0,27,97,13,0,38,0,0,56,,,,,,,,,,,10849,2016-03-31
21,16,22,1,,7,24,0,32,27,0,0,0,0,0,0,0,0,0,0,false,21,0,0,10,0,6,132,133,25,0,47,11,50,20,,,,,,,,,,,11145,2016-03-31
130,0,0,110,,54,0,0,102,88,107,0,0,0,0,0,0,0,0,0,false,136,0,0,0,233,0,22,426,0,316,111,75,172,0,,,,,,,,,,,11275,2016-03-31
20,0,47,20,,313,0,0,29,13,0,0,0,0,0,0,0,0,0,0,false,16,0,0,0,55,9,14,0,10,0,9,24,0,26,,,,,,,,,,,11640,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,11837,2016-03-31
0,13,0,26,,21,8,7,198,131,55,0,0,0,0,0,0,0,0,0,false,0,0,0,16,0,0,0,217,48,79,36,0,0,28,,,,,,,,,,,12030,2016-03-31
17,0,27,1,,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,false,15,0,0,0,43,33,23,0,21,51,28,18,4,13,,,,,,,,,,,12142,2016-03-31
0,0,25,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,48,0,0,0,0,0,0,,,,,,,,,,,12179,2016-03-31
16498,0,0,3761,,6559,9147,3526,4360,0,0,0,0,0,0,0,0,0,0,0,true,4174,0,0,2370,13291,0,3309,55004,0,32935,0,4058,0,4365,,,,,,,,,,,12311,2016-03-31
0,0,8,0,,13,3,16,15,6,0,0,0,0,0,0,0,0,0,0,false,0,0,0,1,0,3,0,61,11,0,9,0,0,18,,,,,,,,,,,12647,2016-03-31
2,0,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,2,1,2,3,2,3,0,1,3,,,,,,,,,,,12656,2016-03-31
0,0,0,0,,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,43,0,0,46,0,0,0,,,,,,,,,,,12937,2016-03-31
95,129,0,0,,0,0,0,0,139,228,0,0,0,0,0,0,0,0,0,false,87,0,0,33,62,26,99,0,79,370,0,0,121,485,,,,,,,,,,,12946,2016-03-31
0,0,0,0,,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,28,,,,,,,,,,,12955,2016-03-31
251,0,171,0,,0,0,0,133,119,145,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,26,75,658,152,62,0,329,166,0,,,,,,,,,,,13103,2016-03-31
3,0,6,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,0,0,0,3,10,5,0,13,0,0,0,,,,,,,,,,,13251,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,56,0,0,0,0,34,0,,,,,,,,,,,14052,2016-03-31
35,1,5,4,,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,false,15,0,0,1,29,3,14,85,20,118,15,18,75,7,,,,,,,,,,,14155,2016-03-31
0,0,5,0,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,1,13,0,0,22,12,19,8,0,12,3,,,,,,,,,,,14650,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14753,2016-03-31
72,0,36,0,,48,0,0,29,31,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,28,0,0,253,29,259,74,0,0,0,,,,,,,,,,,14865,2016-03-31
8,0,23,0,,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,,,,,,,,14977,2016-03-31
47,0,0,0,,18,0,0,0,27,0,0,0,0,0,0,0,0,0,0,false,41,0,0,0,39,12,11,70,0,135,0,107,76,25,,,,,,,,,,,16551,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,54,0,26,0,0,0,0,,,,,,,,,,,16748,2016-03-31
180,0,0,0,,0,0,0,442,183,122,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,417,88,0,0,0,0,0,,,,,,,,,,,17110,2016-03-31
736,0,0,0,,0,0,0,1049,620,0,0,0,0,0,0,0,0,0,0,false,510,0,0,0,1429,0,424,1107,359,3574,381,0,957,548,,,,,,,,,,,17147,2016-03-31
2,3,9,18,,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,false,7,0,0,1,17,1,37,0,8,0,0,0,0,0,,,,,,,,,,,17259,2016-03-31
281,0,158,243,,666,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,true,362,0,0,0,256,80,148,0,320,1746,205,903,821,248,,,,,,,,,,,17464,2016-03-31
45,0,7,7,,0,62,0,28,41,33,0,0,0,0,0,0,0,0,0,false,17,0,0,4,0,16,8,127,24,0,16,0,0,21,,,,,,,,,,,17950,2016-03-31
5,1,33,0,,13,2,4,26,37,41,0,0,0,0,0,0,0,0,0,false,13,0,0,3,0,11,10,115,9,32,17,0,3,22,,,,,,,,,,,17978,2016-03-31
0,0,70,0,,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,false,41,0,0,0,36,0,41,47,0,481,39,62,196,106,,,,,,,,,,,18050,2016-03-31
0,0,0,0,,0,0,0,174,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,38,0,0,101,29,0,42,0,0,0,,,,,,,,,,,18135,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,18377,2016-03-31
296,0,0,0,,67,0,0,144,101,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,115,0,29,460,0,345,100,102,214,136,,,,,,,,,,,18827,2016-03-31
0,0,33,0,,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,33,0,0,145,0,62,0,0,0,0,,,,,,,,,,,18836,2016-03-31
110,0,0,2,,78,8,0,40,52,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,7,233,19,20,0,0,0,0,,,,,,,,,,,18854,2016-03-31
11,0,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,-2,0,0,0,3,8,50,10,17,15,0,0,0,,,,,,,,,,,19356,2016-03-31
306,0,0,336,,91,141,63,168,140,197,0,0,0,0,0,0,0,0,0,false,0,0,0,0,406,61,596,726,208,241,0,142,298,226,,,,,,,,,,,19730,2016-03-31
28,0,38,0,,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,false,25,0,0,0,26,0,125,104,0,0,0,0,77,29,,,,,,,,,,,19936,2016-03-31
0,0,28,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,19972,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,96,0,0,0,,,,,,,,,,,20053,2016-03-31
63,212,18,794,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,false,0,0,0,0,51,0,109,241,37,0,54,0,0,0,,,,,,,,,,,20633,2016-03-31
5,0,7,0,,19,0,0,44,24,11,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,8,0,0,8,16,0,12,0,2,,,,,,,,,,,20857,2016-03-31
0,2,3,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,2,0,13,0,0,0,0,0,1,,,,,,,,,,,21256,2016-03-31
9,0,8,2,,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,0,2,2,1,16,2,4,5,1,1,2,,,,,,,,,,,21359,2016-03-31
36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,42,0,57,0,0,0,0,,,,,,,,,,,21630,2016-03-31
0,0,27,0,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,29,0,31,45,0,0,0,30,47,0,,,,,,,,,,,21658,2016-03-31
29,0,1,5,,151,30,0,33,21,0,0,0,0,0,0,0,0,0,0,false,7,0,0,5,23,6,134,132,10,0,24,14,76,23,,,,,,,,,,,22048,2016-03-31
32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22543,2016-03-31
12,0,15,1,,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,1,0,3,10,6,16,0,11,8,1,8,,,,,,,,,,,22552,2016-03-31
0,0,37,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,80,0,79,0,0,53,0,,,,,,,,,,,22730,2016-03-31
51,0,0,34,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,157,0,80,26,0,55,0,,,,,,,,,,,22936,2016-03-31
0,0,0,0,,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23045,2016-03-31
38,0,0,0,,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23456,2016-03-31
756,0,240,0,,178,109,477,357,173,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,371,0,0,338,0,346,177,723,163,135,,,,,,,,,,,23504,2016-03-31
46,0,0,0,,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,27,0,64,96,0,0,0,0,32,0,,,,,,,,,,,23643,2016-03-31
54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,136,0,52,0,0,0,30,,,,,,,,,,,23755,2016-03-31
127,0,105,130,,0,0,0,59,54,41,0,0,0,0,0,0,0,0,0,false,66,0,0,0,153,0,106,222,92,0,167,145,46,196,,,,,,,,,,,24006,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,32,59,0,0,0,0,0,0,,,,,,,,,,,24378,2016-03-31
0,0,0,0,,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,118,0,44,31,0,0,37,,,,,,,,,,,24453,2016-03-31
3,0,0,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,false,5,0,0,0,0,0,0,14,0,0,0,0,0,0,,,,,,,,,,,24659,2016-03-31
167,9,32,6,,16,0,0,78,0,0,0,0,0,0,0,0,0,0,0,false,34,0,0,9,0,11,27,82,20,0,34,67,140,81,,,,,,,,,,,24668,2016-03-31
31,0,33,53,,36,0,0,71,47,0,0,0,0,0,0,0,0,0,0,false,39,0,0,0,81,0,0,0,43,76,40,46,0,38,,,,,,,,,,,24949,2016-03-31
65,2,7,15,,0,0,0,43,51,127,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,26,17,320,37,0,48,37,0,23,,,,,,,,,,,25357,2016-03-31
0,0,0,60,,0,0,0,54,47,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,38,0,0,29,0,0,0,,,,,,,,,,,25647,2016-03-31
28,0,65,0,,265,44,80,48,36,44,0,0,0,0,0,3,0,0,0,false,32,0,0,0,0,0,33,124,0,0,59,0,0,57,,,,,,,,,,,26176,2016-03-31
42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,false,0,0,0,0,92,30,0,0,0,230,46,32,81,37,,,,,,,,,,,26242,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26457,2016-03-31
89,0,0,40,,56,28,0,51,49,33,0,0,0,0,0,5,0,0,0,true,0,0,0,0,0,0,0,240,0,58,90,59,0,43,,,,,,,,,,,26765,2016-03-31
27,0,0,0,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,80,0,0,62,0,25,0,,,,,,,,,,,27070,2016-03-31
92,2,60,84,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,57,0,0,14,85,12,47,348,87,597,39,149,250,103,,,,,,,,,,,27548,2016-03-31
0,0,53,0,,0,0,0,137,69,44,0,0,0,0,0,0,0,0,0,false,61,0,0,0,50,0,44,355,48,203,45,53,0,66,,,,,,,,,,,27614,2016-03-31
63,0,32,2,,0,0,0,59,62,89,0,0,0,0,0,0,0,0,0,true,38,0,0,10,73,12,264,80,54,0,18,0,81,44,,,,,,,,,,,27847,2016-03-31
447,0,1256,0,,0,0,0,557,0,0,0,0,0,0,0,2323,258,0,0,true,0,0,0,0,928,52,0,1612,0,134,0,280,0,0,,,,,,,,,,,28013,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,28,0,0,0,0,0,0,,,,,,,,,,,28152,2016-03-31
34,0,30,0,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,35,0,0,79,0,67,44,0,37,35,,,,,,,,,,,28255,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,0,30,0,0,36,,,,,,,,,,,28349,2016-03-31
590,0,268,0,,639,0,0,342,261,0,0,0,0,0,0,0,1195,0,0,false,0,0,0,0,257,44,0,581,0,255,201,133,175,0,,,,,,,,,,,28406,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,70,0,0,0,0,0,0,,,,,,,,,,,28675,2016-03-31
0,0,0,0,,38,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,79,0,0,0,40,0,0,,,,,,,,,,,28732,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,30,0,0,0,,,,,,,,,,,29476,2016-03-31
253,0,0,0,,100,0,0,143,167,77,0,0,0,0,0,0,0,0,0,false,131,0,0,0,136,0,0,0,158,520,84,0,89,101,,,,,,,,,,,29636,2016-03-31
117,0,373,65,,61,0,0,702,306,0,0,0,0,0,0,0,0,0,0,false,19,0,0,1,0,55,41,245,62,0,136,130,0,58,,,,,,,,,,,29878,2016-03-31
6,0,3,1,,15,6,0,5,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,1,12,35,4,0,17,12,1,6,,,,,,,,,,,30052,2016-03-31
0,0,0,0,,0,0,0,207,155,0,0,0,0,0,0,0,0,0,0,false,62,0,0,25,0,0,37,0,0,378,82,0,168,105,,,,,,,,,,,30502,2016-03-31
16,12,7,9,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,6,0,85,0,1,0,0,18,0,,,,,,,,,,,30650,2016-03-31
149594,0,0,0,,63360,8626,-13040,207553,48773,28398,0,0,0,0,0,0,0,0,0,false,20039,0,0,0,0,0,0,0,0,186792,0,17245,0,0,,,,,,,,,,,30810,2016-03-31
0,0,174,57,,89,198,92,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,0,215,0,0,405,0,78,0,54,79,0,,,,,,,,,,,30874,2016-03-31
0,0,0,0,,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,0,0,0,0,6,12,131,17,63,27,0,0,35,,,,,,,,,,,31134,2016-03-31
0,0,76,50,,0,0,0,42,109,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,76,6,0,150,33,43,49,39,0,44,,,,,,,,,,,31255,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,76,139,0,0,0,0,0,0,,,,,,,,,,,31657,2016-03-31
37,0,40,7,,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,0,0,0,0,0,49,114,28,0,97,24,,,,,,,,,,,31826,2016-03-31
0,0,76,0,,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,46,0,0,0,0,0,0,0,0,0,,,,,,,,,,,31835,2016-03-31
4,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,0,0,0,0,2,5,73,6,26,7,0,21,0,,,,,,,,,,,32234,2016-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,56,0,0,0,0,0,0,,,,,,,,,,,32766,2016-03-31
37,0,51,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,58,0,118,285,0,0,30,0,63,0,,,,,,,,,,,32971,2016-03-31
54,47,0,0,,265,0,0,112,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,219,0,0,40,0,62,0,,,,,,,,,,,33147,2016-03-31
0,26,0,0,,285,36,24,656,165,0,0,0,0,0,0,0,0,0,0,false,0,936,0,0,0,0,0,243,0,131,0,0,67,0,,,,,,,,,,,33259,2016-03-31
19,0,7,0,,23,0,0,10,9,9,0,0,0,0,0,0,0,0,0,false,9,0,0,2,99,0,0,40,12,69,25,19,47,25,,,,,,,,,,,33268,2016-03-31
