RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
15,0,47,16,,4,9,0,12,25,0,0,0,0,0,0,0,0,0,0,false,27,0,0,11,0,11,53,153,66,0,81,0,42,30,,,,,,,,,,,37,2011-12-31
0,0,72,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,242,2011-12-31
69,2,164,7,,37,21,0,33,70,47,0,0,0,0,0,0,0,0,0,false,53,0,0,32,5,12,259,412,54,0,47,0,271,16,,,,,,,,,,,279,2011-12-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,38,0,0,0,0,0,0,,,,,,,,,,,354,2011-12-31
0,0,0,0,,0,0,0,32,57,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,457,2011-12-31
312,0,187,146,,0,0,0,212,148,110,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,38,62,616,99,412,148,0,0,0,,,,,,,,,,,505,2011-12-31
346,53,120,118,,54,0,0,85,0,0,0,0,0,0,0,0,0,0,0,false,84,0,0,17,169,16,103,381,114,279,66,5,83,74,,,,,,,,,,,1155,2011-12-31
28,0,34,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,51,0,0,0,0,12,123,0,39,0,9,0,0,47,,,,,,,,,,,1351,2011-12-31
544,0,294,0,,384,168,139,184,133,0,0,0,0,0,0,0,0,0,0,false,312,0,0,0,167,0,0,392,322,1473,0,0,695,0,,,,,,,,,,,1454,2011-12-31
35,0,31,0,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,32,32,0,0,0,0,0,,,,,,,,,,,1557,2011-12-31
55,0,37,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,96,0,0,33,271,41,207,527,112,218,55,0,72,59,,,,,,,,,,,1669,2011-12-31
240,0,200,0,,85,136,99,210,412,0,0,0,0,0,0,0,0,0,0,false,146,0,0,77,0,34,37,509,0,440,0,0,377,218,,,,,,,,,,,1829,2011-12-31
16,0,37,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,0,0,2,21,28,23,0,56,67,0,11,,,,,,,,,,,1856,2011-12-31
223,31,76,103,,0,0,0,86,98,29,0,0,0,0,0,0,0,0,0,false,46,0,0,0,100,0,0,564,54,193,83,438,135,37,,,,,,,,,,,2040,2011-12-31
0,0,78,0,,0,0,0,161,50,48,0,0,0,0,0,103,0,0,0,false,0,0,0,27,109,0,53,292,0,208,57,0,104,0,,,,,,,,,,,2161,2011-12-31
526,1099,806,101,,1123,1274,0,554,1019,1538,0,0,0,0,0,0,0,0,0,false,173,0,0,0,1456,35,174,977,393,210,939,278,260,139,,,,,,,,,,,2376,2011-12-31
1,0,6,1,,0,0,0,21,9,5,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,3,0,5,7,-3,2,0,0,5,,,,,,,,,,,2554,2011-12-31
7,0,143,350,,0,0,0,135,313,0,0,0,0,0,0,0,0,0,0,false,103,0,0,0,0,119,0,939,72,0,55,0,0,119,,,,,,,,,,,2732,2011-12-31
43,0,33,59,,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,43,139,0,0,0,0,33,0,,,,,,,,,,,2750,2011-12-31
0,0,38,0,,48,0,0,200,58,44,0,0,0,0,0,0,0,0,0,false,47,0,0,0,0,0,0,0,61,0,110,0,0,0,,,,,,,,,,,3252,2011-12-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,189,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3458,2011-12-31
244,35,181,29,,169,0,0,0,63,42,0,0,0,0,0,0,0,0,0,false,88,0,0,0,174,27,70,380,50,0,82,136,73,94,,,,,,,,,,,3720,2011-12-31
126,0,74,652,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,3,37,13,7,78,54,138,56,57,150,48,,,,,,,,,,,3953,2011-12-31
73,0,69,127,,0,0,0,150,87,0,0,0,0,0,0,675,0,0,0,false,0,0,0,0,119,26,29,312,92,277,120,0,173,107,,,,,,,,,,,4156,2011-12-31
0,0,57,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,143,263,55,0,67,0,130,0,,,,,,,,,,,4231,2011-12-31
159,0,124,120,,125,0,0,238,84,0,0,0,0,0,0,0,0,0,0,false,126,0,0,0,161,0,54,506,135,549,0,131,313,101,,,,,,,,,,,4437,2011-12-31
0,0,0,273,,378,500,0,1229,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,523,0,0,217,0,157,0,,,,,,,,,,,4839,2011-12-31
64,0,263,693,,0,0,0,462,387,255,0,0,0,0,0,0,0,0,0,false,140,-3200,0,0,275,57,0,720,107,0,159,127,0,180,,,,,,,,,,,5005,2011-12-31
265,121,615,278,,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-228,0,0,0,0,0,225,0,0,180,241,0,0,,,,,,,,,,,5069,2011-12-31
59,12,63,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,88,0,0,10,139,17,285,1240,144,35,131,0,41,51,,,,,,,,,,,5135,2011-12-31
476,0,231,326,,100,0,0,824,725,0,0,0,0,0,0,0,0,0,0,false,284,0,0,0,968,0,1236,305,316,0,344,226,0,359,,,,,,,,,,,5210,2011-12-31
0,0,174,139,,125,148,0,115,130,121,0,0,0,0,0,0,0,0,0,false,0,0,0,55,0,61,92,845,0,94,255,260,115,0,,,,,,,,,,,5331,2011-12-31
400,0,126,237,,63,137,38,331,174,567,0,0,0,0,0,0,0,0,0,true,0,0,0,106,38,0,38,171,208,352,0,131,195,235,,,,,,,,,,,5461,2011-12-31
34,0,41,78,,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,117,0,73,141,0,0,0,0,45,0,,,,,,,,,,,5751,2011-12-31
