RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
28,0,19,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,0,0,0,21,3,0,144,10,48,28,17,19,14,,,,,,,,,,,2040,2015-03-31
0,0,0,0,,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,26,0,0,88,0,70,0,0,44,0,,,,,,,,,,,2161,2015-03-31
100,197,163,10,,188,201,0,357,435,0,0,0,0,0,0,0,0,0,0,false,56,0,0,0,677,11,42,373,73,66,241,85,0,41,,,,,,,,,,,2376,2015-03-31
0,0,4,1,,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,0,1,0,1,1,0,0,1,0,1,,,,,,,,,,,2554,2015-03-31
170,0,69,55,,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,false,23,0,0,0,0,28,0,140,30,0,15,0,0,29,,,,,,,,,,,2732,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,32,0,0,37,0,0,0,0,0,0,,,,,,,,,,,2750,2015-03-31
88,0,71,93,,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,false,44,0,0,17,154,13,345,447,53,0,130,40,240,30,,,,,,,,,,,3177,2015-03-31
0,0,0,0,,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,44,0,0,0,,,,,,,,,,,3252,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,3458,2015-03-31
34,25,0,0,,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,-62,0,0,50,0,0,169,0,0,0,37,0,25,,,,,,,,,,,3720,2015-03-31
293,0,0,0,,228,33,0,1098,413,240,0,0,0,0,0,0,0,0,0,true,0,0,0,0,91,0,49,259,0,445,0,221,297,367,,,,,,,,,,,3971,2015-03-31
0,0,0,0,,31,0,0,38,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,27,0,0,69,0,93,30,0,42,39,,,,,,,,,,,4156,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,37,61,0,0,38,0,42,0,,,,,,,,,,,4231,2015-03-31
0,0,31,0,,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,false,27,0,0,0,53,0,0,130,32,147,41,61,49,31,,,,,,,,,,,4437,2015-03-31
0,0,24,13,,37,0,0,65,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,11,0,160,25,0,41,0,24,0,,,,,,,,,,,4839,2015-03-31
36,67,264,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,51,0,0,46,0,0,0,,,,,,,,,,,5069,2015-03-31
16,3,19,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,25,0,0,1,42,16,117,0,42,4,15,0,38,53,,,,,,,,,,,5135,2015-03-31
77,0,103,72,,30,0,0,190,0,0,0,0,0,0,0,0,0,0,0,false,83,0,0,0,262,0,34,82,55,327,84,71,120,96,,,,,,,,,,,5210,2015-03-31
114,0,0,0,,0,101,40,68,79,121,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,76,33,110,0,51,57,98,,,,,,,,,,,5461,2015-03-31
0,0,0,0,,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,110,0,35,0,0,0,0,,,,,,,,,,,5751,2015-03-31
0,0,0,0,,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,67,0,0,0,0,0,0,,,,,,,,,,,6039,2015-03-31
0,0,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,1,0,6,0,52,9,0,0,0,0,0,,,,,,,,,,,6141,2015-03-31
109,3,12,58,,19,7,0,48,234,49,0,0,0,0,0,0,0,0,0,false,78,0,0,0,35,8,78,0,150,436,32,124,106,133,,,,,,,,,,,6329,2015-03-31
0,0,0,0,,0,0,0,7465,644,340,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2015-03-31
12,0,23,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,4,0,5,17,0,18,97,14,0,48,19,,,,,,,,,,,7045,2015-03-31
44,0,70,5,,25,6,5,45,0,34,0,0,0,0,0,0,0,0,0,false,3,0,0,0,26,5,5,86,14,13,34,67,0,9,,,,,,,,,,,7072,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,34,0,0,0,0,0,0,,,,,,,,,,,7157,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,35,0,0,0,0,0,0,0,,,,,,,,,,,7456,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,46,0,0,0,0,29,0,,,,,,,,,,,7634,2015-03-31
3,16,34,16,,51,0,0,47,25,0,0,0,0,0,0,0,0,0,0,false,10,0,0,0,8,0,0,38,8,0,18,8,0,9,,,,,,,,,,,8033,2015-03-31
0,0,0,0,,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,47,0,92,0,0,64,0,,,,,,,,,,,8462,2015-03-31
9,0,22,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,15,2,29,65,4,0,10,0,6,0,,,,,,,,,,,8631,2015-03-31
32,0,0,28,,92,68,0,29,73,149,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,55,0,0,0,0,,,,,,,,,,,9357,2015-03-31
0,0,0,0,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,9553,2015-03-31
179,203,52,59,,45,29,95,2379,150,1422,0,0,0,0,0,0,0,0,0,false,23,0,0,17,1267,22,31,407,44,0,150,147,0,42,,,,,,,,,,,9807,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,56,0,0,0,0,0,0,,,,,,,,,,,9955,2015-03-31
25,23,17,32,,22,0,0,37,37,11,0,0,0,0,0,0,0,0,0,false,37,0,0,1,3,10,5,11,27,353,10,35,128,26,,,,,,,,,,,10250,2015-03-31
26,0,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,8,0,34,102,21,0,28,0,0,56,,,,,,,,,,,10849,2015-03-31
17,12,24,1,,7,25,0,9,3,0,0,0,0,0,0,0,0,0,0,false,21,0,0,11,0,8,115,97,14,0,38,11,48,19,,,,,,,,,,,11145,2015-03-31
185,0,0,182,,44,0,0,98,78,78,0,0,0,0,0,0,0,0,0,false,140,0,0,0,221,0,0,405,0,301,107,111,168,76,,,,,,,,,,,11275,2015-03-31
0,0,47,39,,0,0,0,76,300,27,0,0,0,0,0,0,0,0,0,false,0,0,0,0,42,10,14,0,0,0,0,0,0,33,,,,,,,,,,,11640,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,28,0,0,,,,,,,,,,,11837,2015-03-31
0,18,0,39,,38,9,0,190,134,54,0,0,0,0,0,0,0,0,0,false,0,0,0,15,0,12,0,204,48,104,0,0,0,0,,,,,,,,,,,12030,2015-03-31
16,2,27,3,,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,3,43,33,24,0,19,43,24,14,4,22,,,,,,,,,,,12142,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,53,0,0,0,0,0,0,,,,,,,,,,,12179,2015-03-31
16686,0,0,3891,,2433,10100,3238,3388,0,0,0,0,0,0,0,10814,0,0,0,true,3927,0,0,2021,12789,0,3223,42371,0,29075,0,5006,0,4616,,,,,,,,,,,12311,2015-03-31
0,0,0,39,,20,9,15,23,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,3,0,53,7,0,0,0,0,18,,,,,,,,,,,12647,2015-03-31
1,0,12,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,0,0,0,0,2,1,2,3,3,3,0,1,0,,,,,,,,,,,12656,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,44,0,0,41,0,0,0,,,,,,,,,,,12937,2015-03-31
114,0,0,0,,0,36,0,72,110,0,0,0,0,0,0,0,0,60,0,false,70,0,0,31,61,25,48,219,146,228,101,85,178,431,,,,,,,,,,,12946,2015-03-31
0,0,0,0,,0,0,0,44,34,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,35,0,38,0,0,0,0,25,,,,,,,,,,,12955,2015-03-31
247,0,154,0,,66,0,0,150,136,134,0,0,0,0,0,0,0,0,0,false,0,0,0,28,0,26,70,598,154,48,0,331,153,0,,,,,,,,,,,13103,2015-03-31
5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,0,3,9,6,0,14,0,0,0,,,,,,,,,,,13251,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,51,0,0,0,0,31,0,,,,,,,,,,,14052,2015-03-31
33,1,4,4,,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,false,18,0,0,1,26,3,14,77,17,111,14,24,68,7,,,,,,,,,,,14155,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,11,15,0,0,0,0,0,0,,,,,,,,,,,14650,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,14753,2015-03-31
78,0,36,0,,52,0,0,27,0,0,0,0,0,0,0,3400,0,0,0,false,28,0,0,0,0,0,0,229,27,217,77,0,0,0,,,,,,,,,,,14865,2015-03-31
12,0,34,6,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,1,0,0,0,3,4,0,10,3,0,3,,,,,,,,,,,14977,2015-03-31
36,0,0,0,,18,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,39,0,0,0,24,9,14,88,42,100,0,40,60,0,,,,,,,,,,,16551,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,49,0,0,0,0,0,0,,,,,,,,,,,16748,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,77,0,0,0,158,0,0,,,,,,,,,,,16944,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,31,0,0,0,0,0,0,,,,,,,,,,,16953,2015-03-31
197,0,0,0,,0,0,0,430,199,115,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,361,0,0,0,0,0,0,,,,,,,,,,,17110,2015-03-31
780,0,0,0,,0,0,0,545,568,0,0,0,0,0,0,0,0,0,0,false,463,0,0,0,699,127,366,1042,357,2822,355,0,655,351,,,,,,,,,,,17147,2015-03-31
3,3,9,22,,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,1,15,2,38,0,10,0,0,0,0,0,,,,,,,,,,,17259,2015-03-31
247,0,152,155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,303,0,0,0,241,38,91,0,254,1372,155,568,640,238,,,,,,,,,,,17464,2015-03-31
48,0,7,4,,0,60,0,33,26,0,0,0,0,0,0,0,0,0,0,false,19,0,0,13,40,15,0,102,36,0,16,0,0,20,,,,,,,,,,,17950,2015-03-31
3,0,34,0,,11,3,0,26,18,51,0,0,0,0,0,0,0,0,0,false,15,0,0,3,0,11,9,113,11,31,19,0,3,16,,,,,,,,,,,17978,2015-03-31
0,0,60,87,,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,false,40,0,0,0,34,0,40,41,0,422,0,0,175,106,,,,,,,,,,,18050,2015-03-31
0,0,0,173,,0,0,0,222,39,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,38,0,0,104,0,0,36,0,0,0,,,,,,,,,,,18135,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,18377,2015-03-31
262,74,0,0,,73,38,0,186,72,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,125,0,26,345,0,322,0,0,118,114,,,,,,,,,,,18827,2015-03-31
0,0,30,0,,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,32,0,0,156,0,59,0,0,0,0,,,,,,,,,,,18836,2015-03-31
59,0,0,0,,50,0,0,36,36,0,0,0,0,0,0,0,0,27,0,false,0,0,0,0,0,0,0,213,38,31,0,0,0,0,,,,,,,,,,,18854,2015-03-31
9,0,10,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,0,0,3,5,3,8,47,14,0,14,0,0,0,,,,,,,,,,,19356,2015-03-31
253,0,0,265,,73,118,0,219,138,226,0,0,0,0,0,0,0,0,0,false,0,0,0,0,355,63,608,680,191,207,122,247,285,267,,,,,,,,,,,19730,2015-03-31
0,0,37,0,,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,30,0,118,100,0,0,0,0,73,0,,,,,,,,,,,19936,2015-03-31
0,0,27,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,,,,,,,,,,19972,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,81,0,0,0,,,,,,,,,,,20053,2015-03-31
5,0,7,0,,0,0,0,20,32,12,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,1,16,11,17,0,0,0,36,1,,,,,,,,,,,20512,2015-03-31
73,219,14,55,,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,false,0,0,0,0,52,0,99,264,40,0,0,0,0,0,,,,,,,,,,,20633,2015-03-31
9,0,7,0,,63,0,0,75,21,11,0,0,0,0,0,0,0,0,0,false,5,0,0,0,3,8,0,0,10,15,1,8,0,3,,,,,,,,,,,20857,2015-03-31
0,1,3,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,2,0,12,1,0,0,0,0,1,,,,,,,,,,,21256,2015-03-31
16,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,false,6,-8,0,1,2,2,0,13,3,4,5,0,1,2,,,,,,,,,,,21359,2015-03-31
32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,38,0,56,0,0,0,0,,,,,,,,,,,21630,2015-03-31
0,0,25,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,29,0,44,48,0,0,0,30,30,0,,,,,,,,,,,21658,2015-03-31
24,0,1,5,,23,31,0,23,28,0,0,0,0,0,0,0,0,0,0,false,8,0,0,5,24,5,122,116,14,0,28,21,69,20,,,,,,,,,,,22048,2015-03-31
3,0,0,36,,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,false,0,0,0,0,0,0,0,0,39,0,0,28,63,0,,,,,,,,,,,22543,2015-03-31
14,0,14,11,,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,1,0,3,9,9,19,0,8,9,1,8,,,,,,,,,,,22552,2015-03-31
0,0,36,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,81,0,79,0,0,54,0,,,,,,,,,,,22730,2015-03-31
42,0,0,43,,0,0,0,49,35,0,0,0,0,0,0,2300,0,0,0,false,0,0,0,0,0,0,0,158,0,78,28,0,62,0,,,,,,,,,,,22936,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23045,2015-03-31
47,0,0,0,,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,23456,2015-03-31
573,0,113,111,,120,91,463,212,0,175,0,0,0,0,0,-3000,0,0,0,false,0,0,0,0,230,0,0,290,0,306,156,254,160,103,,,,,,,,,,,23504,2015-03-31
47,0,0,0,,0,0,0,26,51,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,29,0,56,95,0,0,0,0,30,33,,,,,,,,,,,23643,2015-03-31
52,0,0,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,126,0,55,0,0,0,27,,,,,,,,,,,23755,2015-03-31
89,0,95,106,,0,0,0,34,41,0,0,0,0,0,0,0,0,0,0,false,52,0,0,0,72,0,82,147,46,0,137,104,0,90,,,,,,,,,,,24006,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,30,54,0,0,0,0,0,0,,,,,,,,,,,24378,2015-03-31
0,0,31,0,,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,128,0,43,30,0,0,0,,,,,,,,,,,24453,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,,,,,,24659,2015-03-31
106,9,34,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,28,0,0,12,0,11,27,73,2,0,7,60,114,74,,,,,,,,,,,24668,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,24855,2015-03-31
30,268,33,81,,0,0,0,73,63,75,0,0,0,0,0,0,0,0,0,false,40,0,0,0,82,0,0,0,30,77,39,0,0,50,,,,,,,,,,,24949,2015-03-31
2,1,2,19,,59,83,0,70,40,0,0,0,0,0,0,0,0,0,0,false,1,0,0,2,0,8,0,102,10,0,0,21,0,0,,,,,,,,,,,25357,2015-03-31
0,0,0,76,,0,0,0,101,31,0,0,0,0,0,0,1300,0,0,0,false,3,0,0,0,0,0,0,42,7,0,45,29,8,2,,,,,,,,,,,25647,2015-03-31
0,0,43,58,,355,0,0,48,41,29,0,0,0,0,0,0,0,0,0,false,0,0,0,0,15,0,0,142,0,0,60,110,0,46,,,,,,,,,,,26176,2015-03-31
70,0,19,0,,0,0,0,30,27,24,0,0,0,0,0,0,0,0,0,false,32,0,0,0,88,32,0,0,22,206,51,30,70,41,,,,,,,,,,,26242,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,26457,2015-03-31
66,0,0,30,,42,0,0,33,32,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,275,0,61,45,48,0,50,,,,,,,,,,,26765,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,78,31,0,59,0,0,0,,,,,,,,,,,27070,2015-03-31
55,1,54,70,,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,64,-366,0,18,82,12,49,596,93,580,40,174,264,108,,,,,,,,,,,27548,2015-03-31
0,0,86,0,,0,0,0,97,66,33,0,0,0,0,0,0,0,0,0,false,47,0,0,0,50,0,37,186,34,189,57,60,0,70,,,,,,,,,,,27614,2015-03-31
57,0,27,5,,0,0,0,68,675,101,0,0,0,0,0,0,0,0,0,false,34,0,0,10,62,13,234,75,59,0,16,0,75,44,,,,,,,,,,,27847,2015-03-31
364,0,578,114,,37,0,0,143,178,0,0,0,0,0,0,1149,263,0,0,true,0,0,0,0,941,54,58,707,0,139,127,144,186,0,,,,,,,,,,,28013,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,59,0,0,0,0,0,0,,,,,,,,,,,28152,2015-03-31
29,0,26,0,,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,34,0,0,85,0,73,51,61,46,33,,,,,,,,,,,28255,2015-03-31
0,31,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,0,0,0,23,43,,,,,,,,,,,28349,2015-03-31
595,0,124,0,,-68,0,0,438,238,151,0,0,0,0,0,0,0,0,0,false,0,0,0,0,253,43,83,671,125,243,0,303,156,0,,,,,,,,,,,28406,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,70,0,0,0,0,0,0,,,,,,,,,,,28675,2015-03-31
0,0,0,0,,34,0,0,33,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,69,0,0,0,40,0,0,,,,,,,,,,,28732,2015-03-31
0,0,13,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,,,,,,,,,,29476,2015-03-31
209,0,0,0,,104,0,0,132,154,0,0,0,0,0,0,0,0,0,0,false,114,0,0,0,144,0,0,0,158,474,90,77,79,0,,,,,,,,,,,29636,2015-03-31
237,0,352,32,,0,0,0,827,408,219,0,0,0,0,0,0,0,0,0,false,21,0,0,3,0,59,37,243,62,0,137,85,0,72,,,,,,,,,,,29878,2015-03-31
17,0,3,0,,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,1,14,34,6,0,14,15,10,4,,,,,,,,,,,30052,2015-03-31
69,0,31,278,,79,11,14,12,33,39,0,0,0,0,0,0,0,0,0,false,13,0,0,0,0,0,0,139,19,0,30,71,0,9,,,,,,,,,,,30418,2015-03-31
109,0,0,66,,47,39,47,225,129,102,0,0,0,0,0,0,0,0,0,true,67,0,0,25,0,24,35,0,0,375,54,103,151,104,,,,,,,,,,,30502,2015-03-31
0,8,0,0,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,6,0,81,10,0,7,11,17,0,,,,,,,,,,,30650,2015-03-31
162329,0,0,0,,68119,8399,-12266,184969,29038,25822,0,0,0,0,0,0,0,0,0,false,20207,0,0,0,0,0,0,0,0,177508,0,0,0,0,,,,,,,,,,,30810,2015-03-31
0,0,132,108,,64,159,40,0,0,0,0,0,0,0,0,0,0,0,0,false,48,0,0,0,120,0,0,569,0,77,0,121,68,0,,,,,,,,,,,30874,2015-03-31
0,0,0,0,,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,false,16,0,0,0,0,6,10,123,20,56,27,10,0,22,,,,,,,,,,,31134,2015-03-31
0,0,50,25,,0,54,10,40,43,112,0,0,0,0,0,0,0,0,0,true,0,0,0,0,71,6,0,137,37,0,77,45,0,43,,,,,,,,,,,31255,2015-03-31
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,68,154,0,0,0,0,0,0,,,,,,,,,,,31657,2015-03-31
18,0,40,13,,0,0,0,104,0,0,0,0,0,0,0,-200,0,0,0,false,19,0,0,0,0,0,0,0,49,103,33,0,74,23,,,,,,,,,,,31826,2015-03-31
0,0,72,0,,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,289,0,0,0,0,0,0,26,0,0,,,,,,,,,,,31835,2015-03-31
