RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
0,0,0,0,0,40,0,0,35,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,5050,2002-06-30
69,0,0,-24,9,39,24,1,32,30,70,0,0,0,0,0,0,0,0,0,false,12,0,0,0,0,0,0,72,25,,,,,,,,,,,,,,,,5069,2002-06-30
8,0,14,5,6,30,0,0,70,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,2,0,5,17,139,17,,,,,,,,,,,,,,,,5135,2002-06-30
0,0,0,0,0,0,0,0,319,215,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,296,0,0,0,0,,,,,,,,,,,,,,,,5210,2002-06-30
102,0,19,50,66,337,310,0,335,361,0,0,0,0,0,0,0,0,0,0,false,310,0,0,174,0,125,39,313,151,,,,,,,,,,,,,,,,5247,2002-06-30
0,0,49,0,0,42,0,0,28,32,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,109,0,,,,,,,,,,,,,,,,5274,2002-06-30
0,0,0,0,0,70,0,0,94,72,0,0,0,0,0,0,0,0,-18,0,false,0,0,0,0,0,0,83,247,0,,,,,,,,,,,,,,,,5331,2002-06-30
82,14,9,19,16,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,false,44,0,0,58,15,10,81,136,88,,,,,,,,,,,,,,,,5461,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,50,0,0,0,0,,,,,,,,,,,,,,,,5751,2002-06-30
384,0,0,387,334,324,0,0,603,0,0,0,0,0,0,0,0,0,0,0,false,517,0,0,111,0,167,0,2313,757,,,,,,,,,,,,,,,,5939,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,107,0,,,,,,,,,,,,,,,,6039,2002-06-30
3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,0,0,3,0,18,8,,,,,,,,,,,,,,,,6057,2002-06-30
8,0,22,18,4,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,false,19,0,0,3,0,6,0,39,23,,,,,,,,,,,,,,,,6141,2002-06-30
43,0,20,82,30,185,151,78,97,48,45,0,0,0,0,0,0,0,0,0,false,73,157,0,0,0,19,86,0,107,,,,,,,,,,,,,,,,6329,2002-06-30
5,2,6,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,0,0,3,7,21,5,,,,,,,,,,,,,,,,6842,2002-06-30
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,224,,,,,,,,,,,,,,,,6972,2002-06-30
0,0,0,0,0,6339,0,0,21058,700,0,0,0,0,0,0,15,0,0,0,true,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,7009,2002-06-30
24,0,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,31,0,0,5,0,10,13,0,35,,,,,,,,,,,,,,,,7045,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,0,0,0,21,0,,,,,,,,,,,,,,,,7157,2002-06-30
0,0,0,0,0,0,0,0,614,195,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,679,0,,,,,,,,,,,,,,,,7166,2002-06-30
16,0,25,58,13,14,0,0,15,13,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,21,,,,,,,,,,,,,,,,7456,2002-06-30
0,0,0,0,0,18,0,0,16,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,26,24,,,,,,,,,,,,,,,,7634,2002-06-30
3,15,35,22,3,12,0,0,26,16,14,0,0,0,0,0,0,0,0,0,false,16,0,0,3,0,0,18,50,14,,,,,,,,,,,,,,,,8033,2002-06-30
19,0,3,18,3,0,0,0,39,10,0,0,0,0,0,0,0,0,0,0,false,25,0,0,2,0,6,3,46,14,,,,,,,,,,,,,,,,8154,2002-06-30
0,0,0,0,0,0,0,0,4117,69299,6832,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,8412,0,,,,,,,,,,,,,,,,8417,2002-06-30
0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,22,,,,,,,,,,,,,,,,8462,2002-06-30
0,0,0,0,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,968,0,,,,,,,,,,,,,,,,8547,2002-06-30
25,0,51,0,0,0,0,0,21,19,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,0,0,0,68,19,,,,,,,,,,,,,,,,8631,2002-06-30
1063,0,0,0,0,0,0,0,1808,877,668,0,0,0,0,0,1000,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9115,2002-06-30
0,0,0,0,0,96,0,0,88,57,50,0,0,0,0,0,0,0,0,0,false,52,0,0,0,0,0,0,159,101,,,,,,,,,,,,,,,,9160,2002-06-30
142,0,44,13,17,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,false,29,0,0,30,62,21,60,1092,43,,,,,,,,,,,,,,,,9339,2002-06-30
0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9357,2002-06-30
0,0,22,0,11,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,0,0,0,14,,,,,,,,,,,,,,,,9553,2002-06-30
0,0,0,0,0,1250,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,9807,2002-06-30
0,0,31,46,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,143,0,,,,,,,,,,,,,,,,9955,2002-06-30
27,0,0,36,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,48,0,,,,,,,,,,,,,,,,10157,2002-06-30
85,0,35,67,17,5,128,0,34,75,46,0,0,0,0,0,0,0,0,0,false,66,0,0,20,5,25,14,41,98,,,,,,,,,,,,,,,,10250,2002-06-30
0,0,0,0,0,0,0,0,61,63,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10849,2002-06-30
0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,10858,2002-06-30
23,0,36,2,8,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,false,43,0,0,28,0,20,33,134,58,,,,,,,,,,,,,,,,11145,2002-06-30
11,0,0,6,15,0,0,0,5,0,0,0,0,0,0,0,-86,0,0,0,false,6,0,0,0,0,7,3,40,9,,,,,,,,,,,,,,,,11350,2002-06-30
0,0,72,0,0,0,0,0,36,49,37,0,0,0,0,0,0,0,0,0,false,39,0,0,0,107,0,0,38,40,,,,,,,,,,,,,,,,11640,2002-06-30
34,0,0,0,0,42,29,,33,,,0,,0,,0,,,,,false,0,,,0,0,0,0,30,0,,,,,,,,,,,,,,,,11837,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,206,124,,,,,,,,,,,,,,,,12030,2002-06-30
0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,false,41,0,0,0,0,0,0,0,46,,,,,,,,,,,,,,,,12058,2002-06-30
24,0,34,7,13,16,0,0,54,30,15,0,0,0,0,0,0,0,0,0,false,50,0,0,11,0,27,23,0,67,,,,,,,,,,,,,,,,12142,2002-06-30
0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,false,0,0,0,38,0,0,0,62,0,,,,,,,,,,,,,,,,12245,2002-06-30
0,0,0,0,0,175344,23119,11643,49325,13508,0,0,0,0,0,0,-670000,0,-22297,-4256,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,12311,2002-06-30
1,0,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,false,3,0,0,0,0,3,0,0,7,,,,,,,,,,,,,,,,12357,2002-06-30
16,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,0,0,0,0,0,0,61,0,,,,,,,,,,,,,,,,12647,2002-06-30
2,0,15,19,1,2,1,,6,5,27,0,,0,,0,,,,,false,4,,,0,0,2,2,3,7,,,,,,,,,,,,,,,,12656,2002-06-30
0,0,42,53,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,54,42,0,,,,,,,,,,,,,,,,12937,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,210,0,0,0,0,,,,,,,,,,,,,,,,12946,2002-06-30
0,0,0,0,0,0,0,0,45,33,0,0,0,0,0,0,0,0,0,0,false,34,0,0,0,0,0,0,0,56,,,,,,,,,,,,,,,,12955,2002-06-30
0,0,51,0,0,,,,,,,0,,0,,0,,,,,false,0,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,13037,2002-06-30
0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,-133,0,false,0,0,0,0,0,0,0,346,0,,,,,,,,,,,,,,,,13103,2002-06-30
5,1,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,3,0,0,1,9,7,,,,,,,,,,,,,,,,13251,2002-06-30
0,0,0,0,0,0,0,0,935,865,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,13309,2002-06-30
0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,30,0,0,17,0,,,,,,,,,,,,,,,,13457,2002-06-30
42,0,26,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,true,23,0,0,0,0,0,0,53,0,,,,,,,,,,,,,,,,14052,2002-06-30
43,0,6,2,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,false,24,0,0,20,19,10,9,100,30,,,,,,,,,,,,,,,,14155,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,164,0,0,,,,,,,,,,,,,,,,14258,2002-06-30
12073,0,0,0,0,6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,6772,0,13009,0,0,,,,,,,,,,,,,,,,14409,2002-06-30
0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,32,0,,,,,,,,,,,,,,,,14454,2002-06-30
0,0,11,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,0,15,0,0,44,14,,,,,,,,,,,,,,,,14650,2002-06-30
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,0,0,0,39,0,,,,,,,,,,,,,,,,14753,2002-06-30
0,0,0,0,0,39,137,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,14865,2002-06-30
0,0,0,30,0,,,,24,21,13,0,,0,,0,,,,,false,12,,,0,0,0,0,72,12,,,,,,,,,,,,,,,,14931,2002-06-30
76,0,0,0,0,137,0,0,601,0,0,0,0,0,0,0,0,0,0,0,false,46,0,0,0,0,0,43,172,0,,,,,,,,,,,,,,,,14940,2002-06-30
83,0,29,555,78,,,,,,,0,,0,,0,,,,,false,80,,,104,0,98,158,558,161,,,,,,,,,,,,,,,,15536,2002-06-30
0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,179,0,,,,,,,,,,,,,,,,15732,2002-06-30
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,113,249,0,,,,,,,,,,,,,,,,16337,2002-06-30
34,0,0,0,0,33,0,0,0,68,0,0,0,0,0,0,225,0,0,0,false,0,0,0,0,0,0,0,69,0,,,,,,,,,,,,,,,,16355,2002-06-30
83,0,85,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,192,0,,,,,,,,,,,,,,,,16458,2002-06-30
36,2,10,8,12,21,2,11,20,21,19,0,0,0,0,0,0,0,0,0,false,18,0,0,3,2,8,5,8,21,,,,,,,,,,,,,,,,16551,2002-06-30
22,0,28,23,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,99,0,,,,,,,,,,,,,,,,16748,2002-06-30
0,0,0,0,0,0,0,0,248,1764,0,0,0,0,0,0,5250,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,16766,2002-06-30
4,0,31,6,6,0,0,0,11,5,6,0,0,0,0,0,0,0,0,0,false,13,0,0,3,0,5,4,46,14,,,,,,,,,,,,,,,,16944,2002-06-30
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,1,0,3,0,34,10,,,,,,,,,,,,,,,,16953,2002-06-30
170,0,55,66,6,74,,,517,331,300,0,,0,,0,,,,,true,37,,,0,0,0,0,317,126,,,,,,,,,,,,,,,,17110,2002-06-30
284,0,0,0,0,580,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,775,233,,,,,,,,,,,,,,,,17147,2002-06-30
8,2,16,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,0,0,2,30,5,2,0,23,,,,,,,,,,,,,,,,17259,2002-06-30
0,0,0,0,0,1007,250,0,252,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,233,0,0,,,,,,,,,,,,,,,,17464,2002-06-30
0,0,0,195,0,1122,0,0,115,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,208,0,,,,,,,,,,,,,,,,17549,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,438,0,,,,,,,,,,,,,,,,17839,2002-06-30
10,0,7,4,7,5,15,0,9,6,6,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,5,0,38,9,,,,,,,,,,,,,,,,17950,2002-06-30
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,73,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18050,2002-06-30
0,0,0,0,0,456,0,0,260,584,0,0,0,0,0,0,0,0,251,0,false,115,0,0,0,318,0,307,0,167,,,,,,,,,,,,,,,,18126,2002-06-30
0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,179,57,,,,,,,,,,,,,,,,18135,2002-06-30
165,0,0,0,0,0,0,0,231,211,0,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,352,0,,,,,,,,,,,,,,,,18368,2002-06-30
0,0,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18377,2002-06-30
0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,-78,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18827,2002-06-30
0,0,47,0,0,,,,,,,0,,0,,0,-87,,,,false,45,,,0,0,0,0,107,56,,,,,,,,,,,,,,,,18836,2002-06-30
9,0,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,0,0,2,0,6,7,,,,,,,,,,,,,,,,18854,2002-06-30
217,0,0,0,0,,,,576,,,0,,0,,0,,,2436,,false,0,,,0,0,0,0,866,280,,,,,,,,,,,,,,,,18863,2002-06-30
0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,18957,2002-06-30
23,4,10,5,8,7,3,0,21,16,18,0,0,0,0,0,0,0,0,0,false,30,0,0,2,0,7,6,52,25,,,,,,,,,,,,,,,,19356,2002-06-30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,496,266,,,,,,,,,,,,,,,,19730,2002-06-30
72,7,74,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,44,0,0,35,29,13,20,101,30,,,,,,,,,,,,,,,,19936,2002-06-30
0,0,27,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,false,0,33,0,0,43,0,0,0,0,,,,,,,,,,,,,,,,19972,2002-06-30
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20053,2002-06-30
36,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,21,0,0,0,0,0,24,0,22,,,,,,,,,,,,,,,,20147,2002-06-30
9,0,0,23,3,9,8,0,11,11,0,0,0,0,0,0,0,0,0,0,false,24,0,0,2,0,3,10,51,17,,,,,,,,,,,,,,,,20259,2002-06-30
49,0,53,86,8,57,10,0,67,148,72,0,0,0,0,0,0,0,0,0,false,33,0,0,1,0,6,94,78,57,,,,,,,,,,,,,,,,20370,2002-06-30
0,0,0,53,0,0,0,0,66,26,39,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,20512,2002-06-30
0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,151,65,,,,,,,,,,,,,,,,20633,2002-06-30
4,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,13,13,,,,,,,,,,,,,,,,20754,2002-06-30
0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,120,0,,,,,,,,,,,,,,,,20839,2002-06-30
5,0,7,0,4,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,8,5,2,0,15,,,,,,,,,,,,,,,,20857,2002-06-30
0,0,0,52,0,,,,59,,,0,,0,,0,,,,,false,30,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,20866,2002-06-30
0,0,6,9,1,,,,,,,0,,0,,0,,,,,false,0,,,1,13,2,0,22,4,,,,,,,,,,,,,,,,21256,2002-06-30
8,0,11,0,0,,,,7,,,0,0,-10,,0,,,,,false,0,,,0,0,0,0,8,9,,,,,,,,,,,,,,,,21359,2002-06-30
0,0,38,0,0,0,0,0,36,28,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,25,20,,,,,,,,,,,,,,,,21630,2002-06-30
0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,94,0,,,,,,,,,,,,,,,,21658,2002-06-30
0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,22048,2002-06-30
0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,650,0,0,0,false,0,0,0,0,0,0,0,277,0,,,,,,,,,,,,,,,,22235,2002-06-30
104,0,33,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,55,0,0,10,0,23,8,134,79,,,,,,,,,,,,,,,,22356,2002-06-30
0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,48,41,,,,,,,,,,,,,,,,22459,2002-06-30
0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,28,,,,,,,,,,,,,,,,22543,2002-06-30
