RIAD0497,RIAD4042,RIAD4136,RIAD4141,RIAD4146,RIAD4461,RIAD4462,RIAD4463,RIAD4464,RIAD4467,RIAD4468,RIAD4486,RIAD4487,RIAD4488,RIAD4489,RIAD4491,RIAD4498,RIAD4499,RIAD4521,RIAD4522,RIAD4769,RIAD8403,RIADB526,RIADB527,RIADC013,RIADC014,RIADC015,RIADC016,RIADC017,RIADC018,RIADF555,RIADF556,RIADF557,RIADF558,RIADF559,RIADFT29,RIADFT30,RIADFT31,RIADFT32,RIADJJ26,RIADJJ27,RIADJJ28,RIADT047,RIADY923,RIADY924,IDRSSD,RCON9999
17,0,29,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,32,0,0,18,188,24,85,304,40,247,41,0,45,52,,,,,,,,,,,1669,2016-06-30
125,0,106,0,,157,0,0,142,152,0,0,0,0,0,0,0,0,0,0,false,0,0,0,28,86,0,25,326,0,246,0,0,161,103,,,,,,,,,,,1829,2016-06-30
9,0,21,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,0,0,1,9,17,12,0,12,50,0,6,,,,,,,,,,,1856,2016-06-30
77,0,43,41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,53,0,0,286,0,102,0,34,71,35,,,,,,,,,,,2040,2016-06-30
0,0,28,0,,38,0,0,85,30,0,0,0,0,0,0,0,0,0,0,false,19,0,0,0,57,0,0,210,37,135,40,0,98,32,,,,,,,,,,,2161,2016-06-30
181,0,368,20,,568,214,0,170,4115,633,0,0,0,0,0,0,0,0,0,false,85,0,0,0,1344,21,91,788,173,149,543,423,200,90,,,,,,,,,,,2376,2016-06-30
0,0,5,0,,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,false,1,0,0,0,0,1,0,1,0,-2,0,3,0,2,,,,,,,,,,,2554,2016-06-30
248,0,90,30,,0,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,false,40,0,0,0,0,46,0,318,55,0,70,0,0,64,,,,,,,,,,,2732,2016-06-30
0,0,38,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,75,0,0,0,33,0,0,,,,,,,,,,,2750,2016-06-30
157,0,141,184,,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,false,81,0,0,29,311,29,724,914,92,0,273,112,440,58,,,,,,,,,,,3177,2016-06-30
0,0,0,0,,0,0,0,97,25,43,0,0,0,0,0,0,0,0,0,false,27,0,0,0,0,0,0,0,29,0,70,0,30,0,,,,,,,,,,,3252,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,23,0,0,0,0,0,0,,,,,,,,,,,3458,2016-06-30
97,27,36,0,,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,137,0,41,399,0,0,38,49,67,49,,,,,,,,,,,3720,2016-06-30
992,0,0,0,,496,0,0,3117,809,536,0,0,0,0,0,0,0,0,0,true,0,0,0,0,245,0,105,592,0,970,0,346,635,714,,,,,,,,,,,3971,2016-06-30
48,0,0,0,,62,0,0,76,135,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,56,0,0,142,0,199,55,0,108,114,,,,,,,,,,,4156,2016-06-30
0,0,38,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,80,180,30,0,79,0,92,0,,,,,,,,,,,4231,2016-06-30
0,0,47,128,,75,0,0,109,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,20,0,300,66,0,110,0,42,0,,,,,,,,,,,4839,2016-06-30
119,45,570,0,,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,107,0,0,94,0,0,0,,,,,,,,,,,5069,2016-06-30
34,7,0,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,47,0,0,3,97,16,217,0,93,8,31,22,73,125,,,,,,,,,,,5135,2016-06-30
267,0,221,119,,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,false,118,0,0,0,558,0,72,237,176,746,186,140,242,205,,,,,,,,,,,5210,2016-06-30
218,0,68,0,,33,0,96,178,130,368,0,0,0,0,0,0,0,0,0,true,0,0,0,0,35,0,0,126,74,267,0,97,145,205,,,,,,,,,,,5461,2016-06-30
0,0,26,0,,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,false,26,0,0,0,50,0,0,231,0,49,0,0,0,74,,,,,,,,,,,5751,2016-06-30
0,0,0,0,,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,27,0,0,0,0,0,0,132,0,0,30,0,0,0,,,,,,,,,,,6039,2016-06-30
0,0,27,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,0,0,3,0,5,0,135,17,0,0,0,0,6,,,,,,,,,,,6141,2016-06-30
306,0,23,84,,29,0,0,130,476,188,0,0,0,0,0,0,0,0,0,false,173,0,0,0,69,15,173,0,402,975,71,428,251,227,,,,,,,,,,,6329,2016-06-30
0,0,0,0,,0,0,0,14589,1575,724,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,7009,2016-06-30
36,0,46,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,36,0,0,9,0,9,46,0,32,210,30,0,111,20,,,,,,,,,,,7045,2016-06-30
107,0,141,2,,0,0,0,86,0,58,0,0,0,0,0,0,0,0,0,false,6,0,0,0,46,5,15,216,15,35,81,97,0,20,,,,,,,,,,,7072,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,70,0,0,0,0,0,0,,,,,,,,,,,7157,2016-06-30
33,0,35,0,,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,68,55,0,0,0,0,33,32,,,,,,,,,,,7456,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,112,0,0,31,0,52,0,,,,,,,,,,,7634,2016-06-30
8,22,77,30,,104,0,0,60,30,49,0,0,0,0,0,0,0,0,0,false,23,0,0,0,26,4,0,93,22,0,21,25,0,18,,,,,,,,,,,8033,2016-06-30
0,0,35,0,,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,97,0,136,0,0,77,0,,,,,,,,,,,8462,2016-06-30
17,0,46,1,,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,false,11,0,0,0,30,3,57,130,11,0,24,0,12,0,,,,,,,,,,,8631,2016-06-30
38,0,54,73,,192,148,42,64,50,154,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,48,94,46,113,0,0,,,,,,,,,,,9357,2016-06-30
0,0,37,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,36,0,0,50,0,0,0,0,0,0,,,,,,,,,,,9553,2016-06-30
381,102,114,250,,175,102,18,3579,146,2742,0,0,0,0,0,0,0,0,0,false,65,0,0,29,3482,50,28,1004,101,0,300,306,0,98,,,,,,,,,,,9807,2016-06-30
0,0,0,0,,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,123,0,25,0,0,0,25,,,,,,,,,,,9955,2016-06-30
82,69,34,101,,44,0,0,54,71,297,0,0,0,0,0,0,0,0,0,false,55,0,0,0,6,23,10,20,61,810,26,49,285,61,,,,,,,,,,,10250,2016-06-30
43,0,0,0,,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,17,0,56,195,25,0,61,0,0,114,,,,,,,,,,,10849,2016-06-30
64,26,51,2,,14,109,0,64,29,0,0,0,0,0,0,0,0,0,0,false,34,0,0,21,0,10,279,285,57,0,92,20,100,40,,,,,,,,,,,11145,2016-06-30
125,0,0,81,,37,0,0,40,60,43,0,0,0,0,0,0,0,-15853,0,true,69,0,0,0,127,0,0,280,0,225,0,90,119,0,,,,,,,,,,,11275,2016-06-30
52,0,94,23,,973,0,0,55,34,0,0,0,0,0,0,0,0,0,0,false,30,0,0,0,79,16,65,0,19,0,27,52,0,48,,,,,,,,,,,11640,2016-06-30
0,0,0,0,,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,42,31,0,0,0,31,34,0,,,,,,,,,,,11837,2016-06-30
0,27,0,48,,144,41,16,410,225,207,0,0,0,0,0,0,0,0,0,false,0,0,0,31,0,20,0,345,90,189,73,0,0,56,,,,,,,,,,,12030,2016-06-30
34,0,54,2,,0,0,0,107,27,0,0,0,0,0,0,0,0,0,0,false,30,0,0,0,86,34,46,0,48,101,29,32,8,25,,,,,,,,,,,12142,2016-06-30
0,0,48,0,,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,99,0,0,0,0,0,0,,,,,,,,,,,12179,2016-06-30
35663,0,0,7520,,14085,18164,7160,8857,0,0,0,0,0,0,0,-162000,0,0,0,true,7832,0,0,4791,25576,0,6744,110189,0,68433,0,11094,0,8861,,,,,,,,,,,12311,2016-06-30
0,0,17,0,,30,6,40,17,13,0,0,0,0,0,0,0,0,0,0,false,0,0,0,3,0,5,0,202,18,0,27,0,0,45,,,,,,,,,,,12647,2016-06-30
2,2,24,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,4,0,0,0,0,2,3,5,6,5,6,0,3,6,,,,,,,,,,,12656,2016-06-30
0,0,28,0,,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,88,0,0,109,39,31,31,,,,,,,,,,,12937,2016-06-30
221,261,0,0,,0,0,0,0,305,389,0,0,0,0,0,0,0,0,0,false,130,0,0,66,124,46,190,189,162,757,171,0,288,949,,,,,,,,,,,12946,2016-06-30
0,0,0,0,,0,0,0,186,33,0,0,0,0,0,0,0,0,0,0,false,39,0,0,0,0,0,80,49,56,0,36,0,0,51,,,,,,,,,,,12955,2016-06-30
457,0,361,0,,0,0,0,493,289,308,0,0,0,0,0,0,0,0,0,false,0,0,0,32,0,54,158,1324,310,121,0,654,342,0,,,,,,,,,,,13103,2016-06-30
4,0,12,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,0,0,0,0,0,5,28,13,0,19,0,0,0,,,,,,,,,,,13251,2016-06-30
0,0,0,0,,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,13457,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,117,0,0,0,0,70,0,,,,,,,,,,,14052,2016-06-30
66,1,8,5,,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,false,29,0,0,2,58,9,30,170,39,247,29,40,158,13,,,,,,,,,,,14155,2016-06-30
1,0,10,0,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,3,26,0,0,38,24,38,16,0,25,6,,,,,,,,,,,14650,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,43,0,0,0,0,0,0,,,,,,,,,,,14753,2016-06-30
128,0,71,0,,91,25,0,64,64,0,0,0,0,0,0,0,0,0,0,false,50,0,0,36,56,0,0,483,0,519,142,0,0,0,,,,,,,,,,,14865,2016-06-30
17,0,45,0,,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,20,0,0,0,,,,,,,,,,,14977,2016-06-30
112,0,0,38,,36,0,0,34,51,39,0,0,0,0,0,0,0,0,0,false,79,0,0,0,66,22,31,241,0,281,41,139,174,49,,,,,,,,,,,16551,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,34,0,0,113,0,53,42,0,46,0,,,,,,,,,,,16748,2016-06-30
423,0,0,0,,0,0,0,916,358,313,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,815,179,0,0,0,0,0,,,,,,,,,,,17110,2016-06-30
1582,0,0,0,,440,0,0,1489,1230,705,0,0,0,0,0,0,0,0,0,false,987,0,0,0,2731,0,848,3089,728,7134,676,0,1807,987,,,,,,,,,,,17147,2016-06-30
5,5,19,36,,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,false,14,0,0,1,37,3,74,0,19,0,0,0,0,0,,,,,,,,,,,17259,2016-06-30
521,0,321,475,,1132,332,0,2579,510,453,0,0,0,0,0,0,0,0,0,false,787,0,0,0,505,150,402,0,512,4063,355,1501,1721,506,,,,,,,,,,,17464,2016-06-30
89,0,14,18,,0,120,0,58,69,50,0,0,0,0,0,0,0,0,0,false,30,0,0,13,0,19,8,198,53,0,32,0,0,43,,,,,,,,,,,17950,2016-06-30
8,1,66,1,,29,11,4,51,29,103,0,0,0,0,0,0,0,0,0,false,30,0,0,6,0,11,19,226,17,67,38,0,6,44,,,,,,,,,,,17978,2016-06-30
0,0,144,0,,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,false,86,0,0,0,72,0,88,86,0,938,0,0,397,243,,,,,,,,,,,18050,2016-06-30
0,0,0,0,,0,0,0,338,77,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,76,0,0,199,45,0,84,0,0,0,,,,,,,,,,,18135,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,28,0,0,31,0,0,0,,,,,,,,,,,18377,2016-06-30
655,0,0,0,,216,0,0,188,101,153,0,0,0,0,0,0,0,0,0,false,0,0,0,45,229,0,63,886,0,710,223,214,428,244,,,,,,,,,,,18827,2016-06-30
37,0,67,0,,48,0,0,28,0,0,0,0,0,0,0,0,0,0,0,false,33,0,0,0,67,0,0,290,0,135,38,0,0,0,,,,,,,,,,,18836,2016-06-30
205,0,0,51,,142,19,0,98,103,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,14,461,51,50,0,0,0,0,,,,,,,,,,,18854,2016-06-30
25,0,19,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,-2,0,0,0,5,16,105,20,39,29,0,21,0,,,,,,,,,,,19356,2016-06-30
620,0,0,661,,188,317,0,322,294,477,0,0,0,0,0,0,0,0,0,false,0,0,0,0,818,120,1526,1456,400,519,0,322,710,459,,,,,,,,,,,19730,2016-06-30
0,0,80,0,,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,false,49,0,0,0,51,0,242,212,0,0,0,0,159,0,,,,,,,,,,,19936,2016-06-30
43,0,56,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,45,0,0,0,0,0,36,0,0,0,,,,,,,,,,,19972,2016-06-30
0,0,0,0,,0,0,0,34,26,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,124,0,0,192,0,0,0,,,,,,,,,,,20053,2016-06-30
136,419,37,669,,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,false,0,0,0,0,104,0,225,492,71,0,108,0,0,0,,,,,,,,,,,20633,2016-06-30
12,0,14,0,,19,0,0,98,102,22,0,0,0,0,0,0,0,0,0,false,7,0,0,0,0,8,0,0,18,34,1,38,0,6,,,,,,,,,,,20857,2016-06-30
0,4,6,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,7,2,0,24,1,0,0,0,0,2,,,,,,,,,,,21256,2016-06-30
18,0,16,2,,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,false,12,0,0,0,3,4,1,32,9,10,10,2,3,5,,,,,,,,,,,21359,2016-06-30
81,0,33,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,80,0,117,0,0,0,0,,,,,,,,,,,21630,2016-06-30
44,0,54,0,,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,false,31,0,0,0,57,0,62,93,0,0,38,59,58,0,,,,,,,,,,,21658,2016-06-30
59,0,1,9,,183,57,0,81,81,0,0,0,0,0,0,0,0,0,0,false,15,0,0,11,47,15,287,15,25,0,47,28,117,45,,,,,,,,,,,22048,2016-06-30
54,0,26,94,,24,0,0,25,41,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,45,27,,,,,,,,,,,22543,2016-06-30
30,0,29,8,,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,false,14,0,0,2,0,5,25,13,31,0,21,34,4,13,,,,,,,,,,,22552,2016-06-30
0,0,76,0,,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,31,0,0,0,43,0,0,165,0,163,37,25,116,45,,,,,,,,,,,22730,2016-06-30
103,0,0,0,,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,false,35,0,0,0,0,0,0,316,43,161,51,0,110,37,,,,,,,,,,,22936,2016-06-30
0,0,0,47,,0,0,0,110,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,27,0,0,0,0,0,0,,,,,,,,,,,23045,2016-06-30
69,0,0,0,,37,0,0,77,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,46,0,0,0,31,0,0,0,,,,,,,,,,,23456,2016-06-30
1966,0,484,0,,355,196,914,775,347,0,0,0,0,0,0,14500,0,0,0,false,0,0,0,0,803,0,0,807,0,761,355,1290,338,0,,,,,,,,,,,23504,2016-06-30
86,0,47,0,,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,53,0,133,202,0,0,53,0,68,88,,,,,,,,,,,23643,2016-06-30
101,0,36,0,,0,0,0,37,35,33,0,0,0,0,0,0,0,0,0,false,36,0,0,0,26,0,0,271,0,107,39,0,0,58,,,,,,,,,,,23755,2016-06-30
270,0,255,242,,32,33,28,127,130,57,0,0,0,0,0,0,0,0,0,false,127,0,0,36,312,0,166,459,198,0,335,260,91,353,,,,,,,,,,,24006,2016-06-30
0,0,0,0,,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,66,119,0,0,0,0,0,0,,,,,,,,,,,24378,2016-06-30
35,0,0,0,,0,0,0,37,51,29,0,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,249,0,89,62,0,0,75,,,,,,,,,,,24453,2016-06-30
14,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,0,0,0,0,0,0,88,17,0,0,0,0,9,,,,,,,,,,,24659,2016-06-30
461,18,67,6,,37,0,0,139,107,0,0,0,0,0,0,0,0,0,0,false,59,0,0,21,0,22,40,168,44,127,87,136,279,170,,,,,,,,,,,24668,2016-06-30
60,20,66,90,,36,0,0,124,93,38,0,0,0,0,0,0,0,0,0,false,69,0,0,28,163,0,32,0,90,155,70,0,0,74,,,,,,,,,,,24949,2016-06-30
108,2,14,29,,42,0,0,102,197,0,0,0,0,0,0,0,0,0,0,false,20,0,0,0,0,26,37,615,70,0,67,66,0,45,,,,,,,,,,,25357,2016-06-30
35,0,0,120,,25,0,0,109,88,0,0,0,0,0,0,3075,0,0,0,false,0,0,0,0,0,0,0,80,0,0,62,0,0,0,,,,,,,,,,,25647,2016-06-30
50,0,125,0,,265,106,80,97,60,112,0,0,0,0,0,13,0,0,0,false,59,0,0,0,29,0,67,246,0,0,129,124,47,91,,,,,,,,,,,26176,2016-06-30
68,0,43,0,,34,0,0,44,58,0,0,0,0,0,0,0,0,-14,0,false,45,0,0,0,186,46,0,0,77,470,100,71,183,80,,,,,,,,,,,26242,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,28,0,0,,,,,,,,,,,26457,2016-06-30
147,0,0,70,,86,56,0,93,70,0,0,0,0,0,0,10,0,0,0,false,0,0,0,0,0,0,0,479,0,114,180,147,0,89,,,,,,,,,,,26765,2016-06-30
70,0,41,0,,0,0,0,48,30,0,0,0,0,0,0,0,0,0,0,false,30,0,0,0,0,0,0,167,37,32,116,0,49,0,,,,,,,,,,,27070,2016-06-30
209,10,109,168,,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,111,0,0,27,158,20,101,694,179,1221,84,304,515,209,,,,,,,,,,,27548,2016-06-30
0,0,93,0,,42,46,46,228,146,93,0,0,0,0,0,0,0,0,0,false,127,0,0,0,99,27,93,714,92,428,91,105,0,129,,,,,,,,,,,27614,2016-06-30
129,0,71,7,,0,0,0,119,124,193,0,0,0,0,0,0,0,0,0,false,75,0,0,21,146,25,537,161,107,0,36,0,153,89,,,,,,,,,,,27847,2016-06-30
768,0,2278,0,,0,0,0,557,0,0,0,0,0,0,0,4491,517,0,0,true,0,0,0,0,1993,107,0,2656,0,305,341,496,0,0,,,,,,,,,,,28013,2016-06-30
45,0,0,0,,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,39,0,0,48,0,0,0,0,45,0,,,,,,,,,,,28152,2016-06-30
57,0,57,0,,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,false,33,0,0,0,70,0,29,157,41,134,90,0,65,72,,,,,,,,,,,28255,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,57,0,0,55,0,0,71,,,,,,,,,,,28349,2016-06-30
1423,0,587,0,,960,0,235,660,588,0,0,0,0,0,0,0,2381,0,0,false,0,0,0,0,514,0,0,1195,0,549,379,457,364,0,,,,,,,,,,,28406,2016-06-30
0,0,30,0,,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,141,0,31,47,0,43,0,,,,,,,,,,,28675,2016-06-30
30,0,26,0,,80,0,0,54,36,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,162,0,0,28,80,0,0,,,,,,,,,,,28732,2016-06-30
0,0,25,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,53,0,0,0,,,,,,,,,,,29476,2016-06-30
436,0,0,115,,243,0,0,287,211,290,0,0,0,0,0,0,0,0,0,false,237,0,0,62,280,0,0,0,285,1060,111,136,188,218,,,,,,,,,,,29636,2016-06-30
282,0,729,109,,69,0,0,1794,751,0,0,0,0,0,0,0,0,0,0,false,30,0,0,2,0,100,86,561,128,0,273,408,0,117,,,,,,,,,,,29878,2016-06-30
9,0,6,2,,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,false,5,0,0,1,0,1,31,68,6,0,28,24,17,12,,,,,,,,,,,30052,2016-06-30
113,0,0,0,,108,37,0,431,292,0,0,0,0,0,0,0,0,0,0,false,120,0,0,50,0,48,80,395,0,779,144,0,366,224,,,,,,,,,,,30502,2016-06-30
35,23,0,0,,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,11,0,175,0,3,0,0,37,0,,,,,,,,,,,30650,2016-06-30
332141,0,0,0,,126734,16778,-26099,415275,84354,57821,0,0,0,0,0,0,0,0,0,false,40383,0,0,0,0,0,0,0,0,354554,0,0,0,0,,,,,,,,,,,30810,2016-06-30
0,0,351,201,,172,385,152,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,431,0,0,794,0,167,0,166,145,0,,,,,,,,,,,30874,2016-06-30
0,0,0,0,,19,12,0,29,0,0,0,0,0,0,0,0,0,0,0,false,29,0,0,0,0,11,24,267,35,131,57,0,0,75,,,,,,,,,,,31134,2016-06-30
0,0,145,97,,0,0,0,86,235,0,0,0,0,0,0,3500,0,0,0,true,0,0,0,0,152,0,0,295,70,88,121,87,0,87,,,,,,,,,,,31255,2016-06-30
0,0,0,0,,29,0,0,29,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,160,290,0,0,0,0,0,34,,,,,,,,,,,31657,2016-06-30
65,0,80,16,,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,false,37,0,0,0,0,0,0,0,102,234,62,0,185,48,,,,,,,,,,,31826,2016-06-30
0,0,121,36,,0,0,0,186,27,28,0,0,0,0,0,0,0,0,0,false,0,0,0,0,124,0,38,0,0,42,31,51,0,30,,,,,,,,,,,31835,2016-06-30
8,0,17,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,0,0,0,0,5,9,139,9,56,20,0,45,0,,,,,,,,,,,32234,2016-06-30
0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,111,0,42,0,0,0,0,,,,,,,,,,,32766,2016-06-30
85,0,94,0,,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,105,0,248,541,0,0,65,0,130,0,,,,,,,,,,,32971,2016-06-30
99,94,0,0,,530,0,0,233,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,52,0,26,425,0,0,80,0,133,0,,,,,,,,,,,33147,2016-06-30
0,73,0,0,,577,73,69,777,330,0,0,0,0,0,0,0,0,0,0,false,0,936,0,0,0,0,0,534,0,275,0,0,137,0,,,,,,,,,,,33259,2016-06-30
39,0,16,0,,78,0,0,18,25,17,0,0,0,0,0,0,0,0,0,false,19,0,0,5,66,0,0,105,23,143,50,62,97,52,,,,,,,,,,,33268,2016-06-30
